# Generated by LORRAX unknown at 2026-07-21 07:41:46 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.594160              sigC=    4.136073+  0.000000i  sigXC=  -35.458087+  0.000000i  VH=  592.650240  Eo=  -65.461080
n=1   sigX=  -39.594160              sigC=    4.136073+  0.000000i  sigXC=  -35.458087+  0.000000i  VH=  592.650240  Eo=  -65.461080
n=2   sigX=  -33.471716              sigC=    3.804039+ -0.000480i  sigXC=  -29.667677+ -0.000480i  VH=  586.293431  Eo=  -42.076878
n=3   sigX=  -33.471716              sigC=    3.804039+ -0.000480i  sigXC=  -29.667677+ -0.000480i  VH=  586.293431  Eo=  -42.076878
n=4   sigX=  -32.814702              sigC=    3.955896+  0.000057i  sigXC=  -28.858806+  0.000057i  VH=  577.679088  Eo=  -39.554728
n=5   sigX=  -32.814702              sigC=    3.955896+  0.000057i  sigXC=  -28.858806+  0.000057i  VH=  577.679088  Eo=  -39.554728
n=6   sigX=  -32.790390              sigC=    3.805598+  0.000432i  sigXC=  -28.984792+  0.000432i  VH=  588.539697  Eo=  -39.383435
n=7   sigX=  -32.790390              sigC=    3.805598+  0.000432i  sigXC=  -28.984792+  0.000432i  VH=  588.539697  Eo=  -39.383435
n=8   sigX=  -21.936193              sigC=    6.297162+  0.000001i  sigXC=  -15.639032+  0.000001i  VH=  386.788236  Eo=  -19.374135
n=9   sigX=  -21.936193              sigC=    6.297162+  0.000001i  sigXC=  -15.639032+  0.000001i  VH=  386.788236  Eo=  -19.374135
n=10  sigX=  -21.756145              sigC=    6.282576+ -0.000003i  sigXC=  -15.473569+ -0.000003i  VH=  357.670660  Eo=  -18.177279
n=11  sigX=  -21.756145              sigC=    6.282576+ -0.000003i  sigXC=  -15.473569+ -0.000003i  VH=  357.670660  Eo=  -18.177279
n=12  sigX=  -17.754741              sigC=    4.465720+  0.000000i  sigXC=  -13.289021+  0.000000i  VH=  395.030803  Eo=  -10.875837
n=13  sigX=  -17.754741              sigC=    4.465720+  0.000000i  sigXC=  -13.289021+  0.000000i  VH=  395.030803  Eo=  -10.875837
n=14  sigX=  -18.620381              sigC=    3.128237+ -0.000040i  sigXC=  -15.492145+ -0.000040i  VH=  493.753837  Eo=   -7.861774
n=15  sigX=  -18.620381              sigC=    3.128237+ -0.000040i  sigXC=  -15.492145+ -0.000040i  VH=  493.753837  Eo=   -7.861774
n=16  sigX=  -18.468599              sigC=    3.078915+  0.000038i  sigXC=  -15.389684+  0.000038i  VH=  489.090389  Eo=   -7.802675
n=17  sigX=  -18.468599              sigC=    3.078915+  0.000038i  sigXC=  -15.389684+  0.000038i  VH=  489.090389  Eo=   -7.802675
n=18  sigX=  -15.840040              sigC=    2.871673+  0.000001i  sigXC=  -12.968368+  0.000001i  VH=  299.012673  Eo=   -7.121962
n=19  sigX=  -15.840040              sigC=    2.871673+  0.000001i  sigXC=  -12.968368+  0.000001i  VH=  299.012673  Eo=   -7.121962
n=20  sigX=  -18.091909              sigC=    2.314837+ -0.000049i  sigXC=  -15.777072+ -0.000049i  VH=  460.140206  Eo=   -6.780841
n=21  sigX=  -18.091909              sigC=    2.314837+ -0.000049i  sigXC=  -15.777072+ -0.000049i  VH=  460.140206  Eo=   -6.780841
n=22  sigX=  -17.989060              sigC=    2.249057+  0.000050i  sigXC=  -15.740003+  0.000050i  VH=  459.621327  Eo=   -6.699897
n=23  sigX=  -17.989060              sigC=    2.249057+  0.000050i  sigXC=  -15.740003+  0.000050i  VH=  459.621327  Eo=   -6.699897
n=24  sigX=  -16.669673              sigC=    1.586182+  0.000004i  sigXC=  -15.083491+  0.000004i  VH=  419.153618  Eo=   -5.381421
n=25  sigX=  -16.669673              sigC=    1.586182+  0.000004i  sigXC=  -15.083491+  0.000004i  VH=  419.153618  Eo=   -5.381421
n=26  sigX=  -11.201697              sigC=   -2.490146+ -0.000019i  sigXC=  -13.691842+ -0.000019i  VH=  425.262899  Eo=   -2.574767
n=27  sigX=  -11.201697              sigC=   -2.490146+ -0.000019i  sigXC=  -13.691842+ -0.000019i  VH=  425.262899  Eo=   -2.574767
n=28  sigX=  -11.131658              sigC=   -2.531662+  0.000005i  sigXC=  -13.663320+  0.000005i  VH=  423.427782  Eo=   -2.498945
n=29  sigX=  -11.131658              sigC=   -2.531662+  0.000005i  sigXC=  -13.663320+  0.000005i  VH=  423.427782  Eo=   -2.498945
n=30  sigX=  -11.169202              sigC=   -2.490380+ -0.000025i  sigXC=  -13.659582+ -0.000025i  VH=  409.091613  Eo=   -2.333879
n=31  sigX=  -11.169202              sigC=   -2.490380+ -0.000025i  sigXC=  -13.659582+ -0.000025i  VH=  409.091613  Eo=   -2.333879
n=32  sigX=  -11.183979              sigC=   -2.479030+  0.000032i  sigXC=  -13.663009+  0.000032i  VH=  406.837231  Eo=   -2.325690
n=33  sigX=  -11.183979              sigC=   -2.479030+  0.000032i  sigXC=  -13.663009+  0.000032i  VH=  406.837231  Eo=   -2.325690
n=34  sigX=   -6.171288              sigC=   -3.608069+ -0.000001i  sigXC=   -9.779357+ -0.000001i  VH=  430.671001  Eo=    1.102385
n=35  sigX=   -6.171288              sigC=   -3.608069+ -0.000001i  sigXC=   -9.779357+ -0.000001i  VH=  430.671001  Eo=    1.102385
n=36  sigX=   -5.806071              sigC=   -3.756407+ -0.000006i  sigXC=   -9.562478+ -0.000006i  VH=  326.451043  Eo=    3.746505
n=37  sigX=   -5.806071              sigC=   -3.756407+ -0.000006i  sigXC=   -9.562478+ -0.000006i  VH=  326.451043  Eo=    3.746505
n=38  sigX=   -3.901810              sigC=   -3.217311+ -0.000001i  sigXC=   -7.119121+ -0.000001i  VH=  155.325851  Eo=    3.953430
n=39  sigX=   -3.901810              sigC=   -3.217311+ -0.000001i  sigXC=   -7.119121+ -0.000001i  VH=  155.325851  Eo=    3.953430
n=40  sigX=   -2.424829              sigC=   -2.961893+ -0.000005i  sigXC=   -5.386722+ -0.000005i  VH=   47.230936  Eo=    4.786070
n=41  sigX=   -2.424829              sigC=   -2.961893+ -0.000005i  sigXC=   -5.386722+ -0.000005i  VH=   47.230936  Eo=    4.786070
n=42  sigX=   -5.871084              sigC=   -4.114124+  0.000057i  sigXC=   -9.985208+  0.000057i  VH=  361.099210  Eo=    5.517734
n=43  sigX=   -5.871084              sigC=   -4.114124+  0.000057i  sigXC=   -9.985208+  0.000057i  VH=  361.099210  Eo=    5.517734
n=44  sigX=   -5.866042              sigC=   -4.111221+ -0.000041i  sigXC=   -9.977264+ -0.000041i  VH=  359.682156  Eo=    5.594438
n=45  sigX=   -5.866042              sigC=   -4.111221+ -0.000041i  sigXC=   -9.977264+ -0.000041i  VH=  359.682156  Eo=    5.594438
n=46  sigX=   -5.697950              sigC=   -4.033811+  0.000295i  sigXC=   -9.731761+  0.000295i  VH=  339.859175  Eo=    7.492860
n=47  sigX=   -5.697950              sigC=   -4.033811+  0.000295i  sigXC=   -9.731761+  0.000295i  VH=  339.859175  Eo=    7.492860
n=48  sigX=   -5.704109              sigC=   -4.012902+ -0.000292i  sigXC=   -9.717012+ -0.000292i  VH=  341.468698  Eo=    7.510374
n=49  sigX=   -5.704109              sigC=   -4.012902+ -0.000292i  sigXC=   -9.717012+ -0.000292i  VH=  341.468698  Eo=    7.510374
n=50  sigX=   -5.782048              sigC=   -3.975079+ -0.000002i  sigXC=   -9.757127+ -0.000002i  VH=  274.836884  Eo=    7.663743
n=51  sigX=   -5.782048              sigC=   -3.975079+ -0.000002i  sigXC=   -9.757127+ -0.000002i  VH=  274.836884  Eo=    7.663743
n=52  sigX=   -5.322204              sigC=   -3.869496+ -0.000733i  sigXC=   -9.191700+ -0.000733i  VH=  321.958923  Eo=   10.772983
n=53  sigX=   -5.322204              sigC=   -3.869496+ -0.000733i  sigXC=   -9.191700+ -0.000733i  VH=  321.958923  Eo=   10.772983
n=54  sigX=   -5.321274              sigC=   -3.870155+  0.000732i  sigXC=   -9.191429+  0.000732i  VH=  322.022362  Eo=   10.787584
n=55  sigX=   -5.321274              sigC=   -3.870155+  0.000732i  sigXC=   -9.191429+  0.000732i  VH=  322.022362  Eo=   10.787584
n=56  sigX=   -3.374892              sigC=   -3.221097+ -0.000004i  sigXC=   -6.595990+ -0.000004i  VH=  357.136714  Eo=   10.866953
n=57  sigX=   -3.374892              sigC=   -3.221097+ -0.000004i  sigXC=   -6.595990+ -0.000004i  VH=  357.136714  Eo=   10.866953
n=58  sigX=   -5.891182              sigC=   -3.908492+  0.000020i  sigXC=   -9.799673+  0.000020i  VH=  323.086446  Eo=   11.110950
n=59  sigX=   -5.891182              sigC=   -3.908492+  0.000020i  sigXC=   -9.799673+  0.000020i  VH=  323.086446  Eo=   11.110950
n=60  sigX=   -5.910642              sigC=   -3.893985+ -0.000036i  sigXC=   -9.804626+ -0.000036i  VH=  322.872901  Eo=   11.117844
n=61  sigX=   -5.910642              sigC=   -3.893985+ -0.000036i  sigXC=   -9.804626+ -0.000036i  VH=  322.872901  Eo=   11.117844
n=62  sigX=   -2.461109              sigC=   -2.299640+ -0.000000i  sigXC=   -4.760749+ -0.000000i  VH=  237.404768  Eo=   11.239118
n=63  sigX=   -2.461109              sigC=   -2.299640+ -0.000000i  sigXC=   -4.760749+ -0.000000i  VH=  237.404768  Eo=   11.239118
n=64  sigX=   -2.097294              sigC=   -2.320387+ -0.000000i  sigXC=   -4.417681+ -0.000000i  VH=  188.392608  Eo=   14.037417
n=65  sigX=   -2.097294              sigC=   -2.320387+ -0.000000i  sigXC=   -4.417681+ -0.000000i  VH=  188.392608  Eo=   14.037417
n=66  sigX=   -1.856794              sigC=   -2.082613+ -0.000005i  sigXC=   -3.939406+ -0.000005i  VH=  160.811056  Eo=   14.279780
n=67  sigX=   -1.856794              sigC=   -2.082613+ -0.000005i  sigXC=   -3.939406+ -0.000005i  VH=  160.811056  Eo=   14.279780
n=68  sigX=   -2.979365              sigC=   -2.507526+ -0.000005i  sigXC=   -5.486891+ -0.000005i  VH=  249.286108  Eo=   14.666693
n=69  sigX=   -2.979365              sigC=   -2.507526+ -0.000005i  sigXC=   -5.486891+ -0.000005i  VH=  249.286108  Eo=   14.666693
n=70  sigX=   -1.677040              sigC=   -1.770163+ -0.000001i  sigXC=   -3.447204+ -0.000001i  VH=  156.156961  Eo=   16.070604
n=71  sigX=   -1.677040              sigC=   -1.770163+ -0.000001i  sigXC=   -3.447204+ -0.000001i  VH=  156.156961  Eo=   16.070604
n=72  sigX=   -3.235937              sigC=   -2.424987+  0.000125i  sigXC=   -5.660924+  0.000125i  VH=  290.335129  Eo=   18.074526
n=73  sigX=   -3.235937              sigC=   -2.424987+  0.000125i  sigXC=   -5.660924+  0.000125i  VH=  290.335129  Eo=   18.074526
n=74  sigX=   -3.172819              sigC=   -2.201568+ -0.000120i  sigXC=   -5.374387+ -0.000120i  VH=  280.576232  Eo=   18.251233
n=75  sigX=   -3.172819              sigC=   -2.201568+ -0.000120i  sigXC=   -5.374387+ -0.000120i  VH=  280.576232  Eo=   18.251233
n=76  sigX=   -2.267617              sigC=   -1.710587+ -0.000001i  sigXC=   -3.978204+ -0.000001i  VH=  230.949427  Eo=   20.602106
n=77  sigX=   -2.267617              sigC=   -1.710587+ -0.000001i  sigXC=   -3.978204+ -0.000001i  VH=  230.949427  Eo=   20.602106
n=78  sigX=   -2.006952              sigC=   -1.772968+ -0.000026i  sigXC=   -3.779920+ -0.000026i  VH=  143.976071  Eo=   20.830552
n=79  sigX=   -2.006952              sigC=   -1.772968+ -0.000026i  sigXC=   -3.779920+ -0.000026i  VH=  143.976071  Eo=   20.830552

k-point 1:
----------------------------------------------------------------------------------------------------
