# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -17.487407              sigCOH=    0.000000              sigTOT=  -17.487407              VH=    3.331035+  0.000000i
n=1   sigSX=  -17.487407              sigCOH=    0.000000              sigTOT=  -17.487407              VH=    3.331035+  0.000000i
n=2   sigSX=  -12.936044              sigCOH=    0.000000              sigTOT=  -12.936044              VH=    5.332417+  0.000000i
n=3   sigSX=  -12.936039              sigCOH=    0.000000              sigTOT=  -12.936039              VH=    5.332196+ -0.000000i
n=4   sigSX=  -12.935961              sigCOH=    0.000000              sigTOT=  -12.935961              VH=    5.332646+ -0.000000i
n=5   sigSX=  -12.935778              sigCOH=    0.000000              sigTOT=  -12.935778              VH=    5.332522+ -0.000000i
n=6   sigSX=  -12.935781              sigCOH=    0.000000              sigTOT=  -12.935781              VH=    5.332604+ -0.000000i
n=7   sigSX=  -12.935963              sigCOH=    0.000000              sigTOT=  -12.935963              VH=    5.332367+ -0.000000i
n=8   sigSX=   -5.739993              sigCOH=    0.000000              sigTOT=   -5.739993              VH=    2.214386+  0.000000i
n=9   sigSX=   -5.740007              sigCOH=    0.000000              sigTOT=   -5.740007              VH=    2.214182+  0.000000i
n=10  sigSX=   -5.740012              sigCOH=    0.000000              sigTOT=   -5.740012              VH=    2.214367+  0.000000i
n=11  sigSX=   -5.740016              sigCOH=    0.000000              sigTOT=   -5.740016              VH=    2.214195+  0.000000i
n=12  sigSX=   -5.740025              sigCOH=    0.000000              sigTOT=   -5.740025              VH=    2.214339+ -0.000000i
n=13  sigSX=   -5.739990              sigCOH=    0.000000              sigTOT=   -5.739990              VH=    2.214338+  0.000000i
n=14  sigSX=   -5.878343              sigCOH=    0.000000              sigTOT=   -5.878343              VH=    4.952541+ -0.000000i
n=15  sigSX=   -5.878343              sigCOH=    0.000000              sigTOT=   -5.878343              VH=    4.952541+ -0.000000i
