 -2.244267010E-02 -1.942132434E-02 -1.655161634E-02 -1.477670952E-02 -1.361197646E-02
 -1.351600981E-02 -1.362496922E-02 -1.398092472E-02 -1.468884496E-02 -1.613148608E-02
 -1.783676385E-02 -1.947939468E-02 -2.141029862E-02 -2.295142872E-02 -2.434287351E-02
 -2.544783655E-02 -2.609309807E-02 -2.618129440E-02 -2.547065786E-02 -2.421243126E-02
 -2.267759405E-02 -2.047588669E-02 -1.807099178E-02 -1.560275315E-02 -1.315241158E-02
 -1.118863900E-02 -9.597268173E-03 -8.655214666E-03 -8.898322552E-03 -9.652535680E-03
 -1.127022301E-02 -1.402693705E-02 -1.780409334E-02 -2.227816112E-02 -2.708221791E-02
 -3.177094676E-02 -3.573470797E-02 -3.865753170E-02 -4.023124704E-02 -4.032709495E-02
 -3.904925952E-02 -3.656062054E-02 -3.338576293E-02 -2.968878930E-02 -2.618141337E-02
 -2.283856618E-02 -1.988942868E-02 -1.720937562E-02 -1.544501410E-02 -1.436707155E-02
 -1.422686761E-02 -1.437221870E-02 -1.479427169E-02 -1.563198772E-02 -1.726843907E-02
 -1.936111093E-02 -2.142222779E-02 -2.350056151E-02 -2.557272005E-02 -2.740370464E-02
 -2.892105191E-02 -2.992033318E-02 -3.012029078E-02 -2.968866656E-02 -2.850763757E-02
 -2.667612067E-02 -2.450189144E-02 -2.180801167E-02 -1.905068641E-02 -1.629697506E-02
 -1.360772344E-02 -1.161559748E-02 -1.017289123E-02 -9.322768614E-03 -9.469065813E-03
 -1.046520557E-02 -1.226326010E-02 -1.484446947E-02 -1.833342946E-02 -2.225581644E-02
 -2.636116086E-02 -3.000399881E-02 -3.301942922E-02 -3.507712139E-02 -3.569842455E-02
 -3.529333398E-02 -3.363720241E-02 -3.133378540E-02 -2.850776198E-02 -2.547078001E-02
 -2.271115159E-02 -1.996727749E-02 -1.755348170E-02 -1.575483954E-02 -1.484322833E-02
 -1.468102701E-02 -1.484429074E-02 -1.545929241E-02 -1.656803569E-02 -1.851762972E-02
 -2.067539842E-02 -2.296157321E-02 -2.554680240E-02 -2.813769689E-02 -3.067683095E-02
 -3.277105877E-02 -3.418946193E-02 -3.480400284E-02 -3.439025960E-02 -3.338564045E-02
 -3.133366226E-02 -2.875268185E-02 -2.584179785E-02 -2.259912270E-02 -1.961584977E-02
 -1.668477987E-02 -1.390531880E-02 -1.184677979E-02 -1.042436136E-02 -9.676807194E-03
 -1.011037836E-02 -1.125143947E-02 -1.285177718E-02 -1.530171218E-02 -1.829891042E-02
 -2.156472564E-02 -2.493170304E-02 -2.771972906E-02 -2.982804232E-02 -3.092061970E-02
 -3.111653052E-02 -3.039624891E-02 -2.875280477E-02 -2.667624620E-02 -2.421255569E-02
 -2.191205315E-02 -1.956045389E-02 -1.745647916E-02 -1.598960579E-02 -1.512187616E-02
 -1.492009922E-02 -1.513472604E-02 -1.575348984E-02 -1.722431670E-02 -1.940978714E-02
 -2.183183440E-02 -2.435160742E-02 -2.738192799E-02 -3.067424920E-02 -3.370135044E-02
 -3.648375805E-02 -3.845496802E-02 -3.962037477E-02 -3.964106656E-02 -3.858322640E-02
 -3.656050216E-02 -3.363708491E-02 -3.039613256E-02 -2.669382984E-02 -2.311177927E-02
 -1.977362340E-02 -1.674770746E-02 -1.387982684E-02 -1.183814539E-02 -1.068310359E-02
 -1.005857003E-02 -1.043018055E-02 -1.151394193E-02 -1.327125771E-02 -1.547403357E-02
 -1.792216064E-02 -2.045495169E-02 -2.300472101E-02 -2.500536707E-02 -2.640132715E-02
 -2.698200705E-02 -2.669394429E-02 -2.584191974E-02 -2.450201725E-02 -2.267772031E-02
 -2.075560356E-02 -1.875594303E-02 -1.695544294E-02 -1.572951136E-02 -1.508578542E-02
 -1.461219273E-02 -1.511166264E-02 -1.600859666E-02 -1.756175929E-02 -1.990092262E-02
 -2.246054678E-02 -2.545891531E-02 -2.889000022E-02 -3.275984884E-02 -3.646807589E-02
 -3.984701467E-02 -4.256399074E-02 -4.419607516E-02 -4.469788363E-02 -4.399656418E-02
 -4.210292413E-02 -3.904914984E-02 -3.529322614E-02 -3.111642459E-02 -2.698190405E-02
 -2.304753476E-02 -1.942233035E-02 -1.643334449E-02 -1.356371935E-02 -1.186880324E-02
 -1.072490161E-02 -1.020868217E-02 -1.064631841E-02 -1.181838559E-02 -1.326266628E-02
 -1.516808232E-02 -1.718286442E-02 -1.903367186E-02 -2.082750614E-02 -2.213309996E-02
 -2.304763551E-02 -2.311189164E-02 -2.259924372E-02 -2.180813762E-02 -2.047601439E-02
 -1.904171121E-02 -1.748194197E-02 -1.609576303E-02 -1.522308557E-02 -1.469374293E-02
 -1.428714970E-02 -1.470584081E-02 -1.575660167E-02 -1.747187035E-02 -1.996666867E-02
 -2.284187894E-02 -2.609487210E-02 -2.989045715E-02 -3.414713238E-02 -3.841759859E-02
 -4.253748561E-02 -4.599157277E-02 -4.840701309E-02 -4.947605130E-02 -4.909270924E-02
 -4.731819242E-02 -4.435581764E-02 -4.032699836E-02 -3.569833053E-02 -3.092052844E-02
 -2.640123906E-02 -2.213301449E-02 -1.872647163E-02 -1.572700587E-02 -1.309429585E-02
 -1.156230629E-02 -1.070783956E-02 -1.047789232E-02 -1.078036877E-02 -1.166830061E-02
 -1.286915015E-02 -1.456578363E-02 -1.607034877E-02 -1.758736240E-02 -1.872655420E-02
 -1.942242845E-02 -1.977373388E-02 -1.961596961E-02 -1.905081229E-02 -1.807112036E-02
 -1.696415751E-02 -1.582327341E-02 -1.471085906E-02 -1.426422477E-02 -1.413427359E-02
 -1.330104928E-02 -1.415233512E-02 -1.524652508E-02 -1.696589975E-02 -1.954553805E-02
 -2.271569339E-02 -2.617114191E-02 -3.008435832E-02 -3.475231308E-02 -3.955705949E-02
 -4.414373266E-02 -4.837498197E-02 -5.152412978E-02 -5.341544340E-02 -5.358619569E-02
 -5.216379551E-02 -4.923590010E-02 -4.518792806E-02 -4.023116802E-02 -3.507704525E-02
 -2.982796892E-02 -2.500529707E-02 -2.082743887E-02 -1.758729760E-02 -1.464144844E-02
 -1.243018239E-02 -1.123698769E-02 -1.061917727E-02 -1.028249106E-02 -1.062997925E-02
 -1.135136322E-02 -1.241720073E-02 -1.354277167E-02 -1.464151073E-02 -1.572708599E-02
 -1.643343990E-02 -1.674781588E-02 -1.668489820E-02 -1.629710016E-02 -1.560288176E-02
 -1.482418366E-02 -1.412546340E-02 -1.334501574E-02 -1.301158825E-02 -1.298730571E-02
 -1.212049772E-02 -1.298116441E-02 -1.428539431E-02 -1.611258879E-02 -1.873810814E-02
 -2.191488385E-02 -2.548401357E-02 -2.965481599E-02 -3.433285162E-02 -3.956187503E-02
 -4.460768457E-02 -4.938998995E-02 -5.334683495E-02 -5.607424486E-02 -5.692060865E-02
 -5.609988582E-02 -5.353023447E-02 -4.938327936E-02 -4.422330914E-02 -3.865747397E-02
 -3.301937420E-02 -2.771967665E-02 -2.300467147E-02 -1.903362479E-02 -1.607030395E-02
 -1.354272893E-02 -1.180991555E-02 -1.080724484E-02 -1.032350152E-02 -1.040280964E-02
 -1.068858341E-02 -1.107596377E-02 -1.180995621E-02 -1.243024208E-02 -1.309437331E-02
 -1.356381239E-02 -1.387993320E-02 -1.390543540E-02 -1.360784744E-02 -1.315253999E-02
 -1.257070895E-02 -1.217392951E-02 -1.190142688E-02 -1.168039711E-02 -1.185184476E-02
 -1.090117328E-02 -1.184923279E-02 -1.303909747E-02 -1.473060048E-02 -1.748759452E-02
 -2.076242928E-02 -2.422656262E-02 -2.848245005E-02 -3.333325018E-02 -3.850200907E-02
 -4.390207000E-02 -4.899523257E-02 -5.349358120E-02 -5.686945059E-02 -5.857688185E-02
 -5.836426951E-02 -5.639102132E-02 -5.254533588E-02 -4.748940280E-02 -4.169168254E-02
 -3.573467421E-02 -3.000396761E-02 -2.493167367E-02 -2.045492454E-02 -1.718283909E-02
 -1.456575971E-02 -1.241717823E-02 -1.107594321E-02 -1.046677194E-02 -1.028058827E-02
 -1.039238864E-02 -1.046679109E-02 -1.080728368E-02 -1.123704507E-02 -1.156238091E-02
 -1.186889353E-02 -1.183824900E-02 -1.184689430E-02 -1.161571985E-02 -1.118876685E-02
 -1.076632602E-02 -1.039186519E-02 -1.031519909E-02 -1.003898338E-02 -1.025299250E-02
 -9.436924499E-03 -1.028112801E-02 -1.172379049E-02 -1.337724291E-02 -1.582628171E-02
 -1.904965040E-02 -2.269182286E-02 -2.667238441E-02 -3.129489932E-02 -3.648777265E-02
 -4.199475773E-02 -4.720028941E-02 -5.204020176E-02 -5.600435306E-02 -5.832312903E-02
 -5.888103975E-02 -5.747355192E-02 -5.418175328E-02 -4.958853519E-02 -4.378520211E-02
 -3.764874435E-02 -3.177093889E-02 -2.636115442E-02 -2.156472042E-02 -1.792215670E-02
 -1.516807942E-02 -1.286914817E-02 -1.135136191E-02 -1.068858308E-02 -1.039238866E-02
 -1.012489388E-02 -1.028060669E-02 -1.032353869E-02 -1.061923267E-02 -1.070791176E-02
 -1.072498967E-02 -1.068320503E-02 -1.042447395E-02 -1.017301249E-02 -9.597395113E-03
 -9.245963971E-03 -8.825689890E-03 -8.714646276E-03 -8.528136777E-03 -8.676048447E-03
 -7.951577654E-03 -8.713689461E-03 -1.004649491E-02 -1.192310449E-02 -1.414469755E-02
 -1.696476269E-02 -2.046959808E-02 -2.451028860E-02 -2.871921529E-02 -3.356136640E-02
 -3.893959741E-02 -4.422183100E-02 -4.908745357E-02 -5.339763335E-02 -5.628347981E-02
 -5.743195689E-02 -5.676513438E-02 -5.401343306E-02 -4.990118091E-02 -4.452377340E-02
 -3.844493410E-02 -3.256492096E-02 -2.708223643E-02 -2.225583547E-02 -1.829892966E-02
 -1.547405271E-02 -1.326268588E-02 -1.166832047E-02 -1.062999906E-02 -1.040282921E-02
 -1.028060738E-02 -1.039240681E-02 -1.040284523E-02 -1.028254431E-02 -1.047796232E-02
 -1.020876769E-02 -1.005866933E-02 -9.676917967E-03 -9.322888650E-03 -8.655340736E-03
 -8.070766622E-03 -7.599023426E-03 -7.135388638E-03 -7.172076394E-03 -7.189914309E-03
 -6.362779296E-03 -7.206095599E-03 -8.548173197E-03 -1.033884532E-02 -1.224134009E-02
 -1.485481109E-02 -1.806603569E-02 -2.182840205E-02 -2.584149942E-02 -3.033534160E-02
 -3.521208490E-02 -4.022220378E-02 -4.505612721E-02 -4.925088691E-02 -5.242666110E-02
 -5.408824274E-02 -5.399181942E-02 -5.208463666E-02 -4.855936347E-02 -4.377843276E-02
 -3.819668807E-02 -3.258068264E-02 -2.703822444E-02 -2.227820565E-02 -1.833347327E-02
 -1.530175497E-02 -1.327129964E-02 -1.181842698E-02 -1.078040962E-02 -1.028253117E-02
 -1.032354053E-02 -1.046680913E-02 -1.068861798E-02 -1.063003065E-02 -1.078043671E-02
 -1.064640160E-02 -1.043027753E-02 -1.011048713E-02 -9.469184036E-03 -8.898447382E-03
 -7.949266527E-03 -7.340147235E-03 -6.529410130E-03 -6.299609942E-03 -6.211877902E-03
 -5.628909513E-03 -6.203905352E-03 -7.222822637E-03 -8.767154585E-03 -1.046278098E-02
 -1.263112481E-02 -1.562033538E-02 -1.907719156E-02 -2.264314008E-02 -2.669282138E-02
 -3.107702059E-02 -3.561967450E-02 -4.013051684E-02 -4.408727144E-02 -4.735740657E-02
 -4.947141220E-02 -4.984010372E-02 -4.852175747E-02 -4.572910722E-02 -4.162961880E-02
 -3.662056471E-02 -3.132506683E-02 -2.624219108E-02 -2.157769439E-02 -1.780416227E-02
 -1.484453642E-02 -1.285184267E-02 -1.151400580E-02 -1.064638064E-02 -1.047795306E-02
 -1.061923661E-02 -1.080730209E-02 -1.107599756E-02 -1.135141278E-02 -1.166836618E-02
 -1.181846594E-02 -1.151403593E-02 -1.125154537E-02 -1.046532085E-02 -9.652658117E-03
 -8.686284219E-03 -7.737370419E-03 -6.905790310E-03 -6.121106164E-03 -5.818671560E-03
 -5.790117997E-03 -5.830818824E-03 -6.345002613E-03 -7.202557770E-03 -8.875798536E-03
 -1.083874064E-02 -1.322968194E-02 -1.635148625E-02 -1.965776583E-02 -2.315782057E-02
 -2.699387767E-02 -3.088282702E-02 -3.501015056E-02 -3.858285054E-02 -4.159056621E-02
 -4.368930715E-02 -4.444994646E-02 -4.374145457E-02 -4.160479069E-02 -3.815281889E-02
 -3.398170487E-02 -2.925972132E-02 -2.456750528E-02 -2.045063445E-02 -1.676286319E-02
 -1.402702812E-02 -1.226334857E-02 -1.125152565E-02 -1.043026427E-02 -1.020876378E-02
 -1.070791893E-02 -1.123706473E-02 -1.180998971E-02 -1.241724870E-02 -1.286921291E-02
 -1.326274334E-02 -1.327134766E-02 -1.285187896E-02 -1.226337154E-02 -1.127034193E-02
 -1.022566764E-02 -9.005197660E-03 -7.885819610E-03 -6.820953861E-03 -6.235636041E-03
 -6.930597158E-03 -6.270672846E-03 -6.158855889E-03 -6.590283432E-03 -7.670962167E-03
 -9.348704954E-03 -1.130542666E-02 -1.370243582E-02 -1.673432731E-02 -1.983961611E-02
 -2.310836127E-02 -2.643366810E-02 -2.981919156E-02 -3.299005031E-02 -3.569465305E-02
 -3.759341301E-02 -3.840229543E-02 -3.816895141E-02 -3.661335874E-02 -3.398128180E-02
 -3.041336288E-02 -2.653266564E-02 -2.238393380E-02 -1.860817467E-02 -1.543143473E-02
 -1.289340921E-02 -1.127033408E-02 -1.046531348E-02 -1.011048309E-02 -1.005867195E-02
 -1.072500078E-02 -1.156240248E-02 -1.243027539E-02 -1.354281814E-02 -1.456584342E-02
 -1.516815539E-02 -1.547411922E-02 -1.530180936E-02 -1.484457657E-02 -1.402705182E-02
 -1.289341468E-02 -1.154883922E-02 -1.003864697E-02 -8.619411976E-03 -7.524383998E-03
 -8.535692781E-03 -7.547461796E-03 -6.873577727E-03 -6.974584412E-03 -7.435997715E-03
 -8.179861128E-03 -9.719349525E-03 -1.172261197E-02 -1.398029815E-02 -1.682593682E-02
 -1.950999478E-02 -2.219969569E-02 -2.505554884E-02 -2.770993907E-02 -2.999789847E-02
 -3.175328030E-02 -3.254829868E-02 -3.258456394E-02 -3.132927470E-02 -2.926506919E-02
 -2.651684983E-02 -2.307345045E-02 -1.970787032E-02 -1.638103174E-02 -1.355926454E-02
 -1.154885286E-02 -1.022567609E-02 -9.652664229E-03 -9.469190654E-03 -9.676928437E-03
 -1.068322137E-02 -1.186891791E-02 -1.309440755E-02 -1.464155595E-02 -1.607040573E-02
 -1.718293327E-02 -1.792224136E-02 -1.829900230E-02 -1.833353105E-02 -1.780420246E-02
 -1.676288349E-02 -1.543143395E-02 -1.355924227E-02 -1.182193778E-02 -1.004028467E-02
 -1.194909635E-02 -1.005121011E-02 -8.687328889E-03 -7.987709116E-03 -7.854639299E-03
 -8.067175186E-03 -8.770374612E-03 -1.031621578E-02 -1.198052966E-02 -1.397699359E-02
 -1.652176288E-02 -1.880484889E-02 -2.092712933E-02 -2.306616948E-02 -2.496273156E-02
 -2.641277268E-02 -2.712889443E-02 -2.709538412E-02 -2.630073378E-02 -2.463116115E-02
 -2.242690544E-02 -1.972273586E-02 -1.690028404E-02 -1.425749201E-02 -1.182198077E-02
 -1.003867947E-02 -9.005222779E-03 -8.686304401E-03 -8.898465529E-03 -9.322907793E-03
 -1.042449650E-02 -1.183827703E-02 -1.356384776E-02 -1.572713021E-02 -1.758741640E-02
 -1.903373642E-02 -2.045502705E-02 -2.156481119E-02 -2.225591109E-02 -2.227826314E-02
 -2.157773104E-02 -2.045064828E-02 -1.860816461E-02 -1.638099810E-02 -1.425743669E-02
 -1.690021471E-02 -1.428166298E-02 -1.187523236E-02 -1.016094285E-02 -9.137394938E-03
 -8.815305221E-03 -9.042133314E-03 -9.469641544E-03 -1.059272873E-02 -1.197623579E-02
 -1.367942602E-02 -1.582606885E-02 -1.770475278E-02 -1.917177028E-02 -2.055739386E-02
 -2.163353704E-02 -2.232464938E-02 -2.236054641E-02 -2.166226501E-02 -2.053924835E-02
 -1.867997978E-02 -1.642890907E-02 -1.428175069E-02 -1.194917082E-02 -1.004034655E-02
 -8.619462492E-03 -7.885861120E-03 -7.737405075E-03 -7.949296877E-03 -8.655369641E-03
 -1.017304201E-02 -1.184692679E-02 -1.387997054E-02 -1.643348369E-02 -1.872660568E-02
 -2.082756635E-02 -2.300479047E-02 -2.493178131E-02 -2.636124743E-02 -2.708231127E-02
 -2.703827799E-02 -2.624222039E-02 -2.456750896E-02 -2.238391141E-02 -1.970782325E-02
 -2.307338814E-02 -1.972265191E-02 -1.642880853E-02 -1.363366378E-02 -1.168910868E-02
 -1.034799878E-02 -9.812538865E-03 -9.621125139E-03 -9.819989916E-03 -1.084608872E-02
 -1.203850366E-02 -1.324761639E-02 -1.476325779E-02 -1.619319857E-02 -1.732795894E-02
 -1.805027297E-02 -1.840340768E-02 -1.844142880E-02 -1.790662105E-02 -1.687651437E-02
 -1.553797475E-02 -1.363377589E-02 -1.187533388E-02 -1.005129979E-02 -8.535770603E-03
 -7.524450317E-03 -6.821010446E-03 -6.905838930E-03 -7.340189780E-03 -8.070805323E-03
 -9.597432370E-03 -1.161575760E-02 -1.390547554E-02 -1.674786019E-02 -1.942247819E-02
 -2.213315611E-02 -2.500543067E-02 -2.771979980E-02 -3.000407652E-02 -3.177103036E-02
 -3.256499098E-02 -3.258072797E-02 -3.132508515E-02 -2.925971167E-02 -2.653262843E-02
 -3.041330986E-02 -2.651677225E-02 -2.242680786E-02 -1.867986763E-02 -1.553785411E-02
 -1.303605194E-02 -1.143232636E-02 -1.063387295E-02 -1.025340907E-02 -1.023616695E-02
 -1.091583650E-02 -1.174688985E-02 -1.258793209E-02 -1.367928790E-02 -1.469973079E-02
 -1.533734460E-02 -1.563869429E-02 -1.548277717E-02 -1.500873967E-02 -1.418063219E-02
 -1.303617522E-02 -1.168922654E-02 -1.016105317E-02 -8.687429490E-03 -7.547552198E-03
 -6.930677033E-03 -6.235706068E-03 -6.121167487E-03 -6.529464195E-03 -7.599072115E-03
 -9.246009042E-03 -1.118881044E-02 -1.360789102E-02 -1.668494349E-02 -1.977378218E-02
 -2.304768816E-02 -2.640138491E-02 -2.982810564E-02 -3.301949773E-02 -3.573478105E-02
 -3.764883047E-02 -3.844499568E-02 -3.819672216E-02 -3.662056935E-02 -3.398167964E-02
 -3.815277718E-02 -3.398121269E-02 -2.926497686E-02 -2.463105144E-02 -2.053912697E-02
 -1.687638796E-02 -1.418050655E-02 -1.243765253E-02 -1.140366939E-02 -1.061656468E-02
 -1.039901019E-02 -1.089856221E-02 -1.142661491E-02 -1.201737096E-02 -1.258320749E-02
 -1.303767835E-02 -1.343249897E-02 -1.343224556E-02 -1.302454351E-02 -1.243777188E-02
 -1.143244676E-02 -1.034811736E-02 -9.137508891E-03 -7.987816291E-03 -6.873676840E-03
 -6.270763284E-03 -5.790199076E-03 -5.818744254E-03 -6.299674509E-03 -7.135446864E-03
 -8.825743159E-03 -1.076637580E-02 -1.315258765E-02 -1.629714758E-02 -1.961601759E-02
 -2.311194172E-02 -2.698206016E-02 -3.092067591E-02 -3.507718102E-02 -3.865759415E-02
 -4.169178346E-02 -4.378527923E-02 -4.452382319E-02 -4.377845222E-02 -4.162960733E-02
 -4.572907899E-02 -4.160473266E-02 -3.661327456E-02 -3.132917000E-02 -2.630061458E-02
 -2.166213770E-02 -1.790649210E-02 -1.500861480E-02 -1.302442792E-02 -1.167670096E-02
 -1.082442212E-02 -1.067941586E-02 -1.082995913E-02 -1.102133988E-02 -1.128681782E-02
 -1.150897062E-02 -1.185230858E-02 -1.197683328E-02 -1.167680379E-02 -1.140377906E-02
 -1.063398642E-02 -9.812653662E-03 -8.815418762E-03 -7.854749341E-03 -6.974688727E-03
 -6.158953475E-03 -5.830908337E-03 -5.628990996E-03 -6.211951776E-03 -7.172143138E-03
 -8.714707138E-03 -1.039192117E-02 -1.257076132E-02 -1.560293176E-02 -1.905086116E-02
 -2.259929205E-02 -2.669399349E-02 -3.111658058E-02 -3.569847603E-02 -4.023129943E-02
 -4.422342288E-02 -4.748949400E-02 -4.958860009E-02 -4.990121587E-02 -4.855936692E-02
 -5.208462333E-02 -4.852171263E-02 -4.374138178E-02 -3.816885481E-02 -3.258444985E-02
 -2.709525859E-02 -2.236041651E-02 -1.844130056E-02 -1.548265626E-02 -1.343213636E-02
 -1.197673941E-02 -1.098409930E-02 -1.051504359E-02 -1.050877943E-02 -1.066782437E-02
 -1.088121275E-02 -1.083101641E-02 -1.098417381E-02 -1.082450786E-02 -1.061665994E-02
 -1.025351155E-02 -9.621232158E-03 -9.042242230E-03 -8.067283601E-03 -7.436103447E-03
 -6.590384429E-03 -6.345097926E-03 -6.203993715E-03 -6.362860657E-03 -7.189988599E-03
 -8.528204905E-03 -1.031526134E-02 -1.217398690E-02 -1.482423699E-02 -1.807117060E-02
 -2.180818558E-02 -2.584196627E-02 -3.039629428E-02 -3.529337858E-02 -4.032713853E-02
 -4.518805206E-02 -4.938338295E-02 -5.254541461E-02 -5.418180353E-02 -5.401345204E-02
 -5.676513664E-02 -5.399178957E-02 -4.984004418E-02 -4.444986081E-02 -3.840218930E-02
 -3.254817849E-02 -2.712876631E-02 -2.232452020E-02 -1.840328339E-02 -1.563857977E-02
 -1.343239813E-02 -1.185222555E-02 -1.083095466E-02 -1.060643983E-02 -1.047256409E-02
 -1.060521638E-02 -1.060647864E-02 -1.051509605E-02 -1.067948120E-02 -1.039908718E-02
 -1.023625372E-02 -9.820084337E-03 -9.469741481E-03 -8.770477062E-03 -8.179964041E-03
 -7.671063322E-03 -7.202655348E-03 -7.222915337E-03 -7.206182587E-03 -7.951658534E-03
 -8.676122817E-03 -1.003905184E-02 -1.190148935E-02 -1.412552063E-02 -1.696421011E-02
 -2.047606303E-02 -2.450206240E-02 -2.875284704E-02 -3.363724167E-02 -3.904929581E-02
 -4.435594924E-02 -4.923601341E-02 -5.353032534E-02 -5.639108550E-02 -5.747358589E-02
 -5.888105731E-02 -5.743194305E-02 -5.408819832E-02 -4.947134037E-02 -4.368921209E-02
 -3.759330101E-02 -3.175315739E-02 -2.641264541E-02 -2.163341167E-02 -1.805015531E-02
 -1.533723863E-02 -1.303758803E-02 -1.150890008E-02 -1.088116438E-02 -1.060519131E-02
 -1.034216064E-02 -1.047257845E-02 -1.050880859E-02 -1.083000247E-02 -1.089861873E-02
 -1.091590527E-02 -1.084616773E-02 -1.059281605E-02 -1.031630912E-02 -9.719446347E-03
 -9.348803300E-03 -8.875895840E-03 -8.767249468E-03 -8.548263840E-03 -8.713775374E-03
 -9.437004437E-03 -1.025306618E-02 -1.168046476E-02 -1.334507718E-02 -1.582332923E-02
 -1.904176172E-02 -2.267776560E-02 -2.667628661E-02 -3.133382120E-02 -3.656065134E-02
 -4.210306095E-02 -4.731831305E-02 -5.216389597E-02 -5.609996197E-02 -5.836431764E-02
 -5.857691368E-02 -5.832313071E-02 -5.628345125E-02 -5.242660433E-02 -4.735732515E-02
 -4.159046513E-02 -3.569453823E-02 -2.999777630E-02 -2.496260808E-02 -2.055727485E-02
 -1.732784965E-02 -1.469963468E-02 -1.258312885E-02 -1.128675999E-02 -1.066778919E-02
 -1.047255297E-02 -1.060520524E-02 -1.066782827E-02 -1.102135938E-02 -1.142664923E-02
 -1.174693823E-02 -1.203856500E-02 -1.197630825E-02 -1.198061128E-02 -1.172270031E-02
 -1.130551958E-02 -1.083883538E-02 -1.046287576E-02 -1.033893822E-02 -1.004658396E-02
 -1.028121238E-02 -1.090125185E-02 -1.185191764E-02 -1.301165443E-02 -1.471091854E-02
 -1.748199490E-02 -2.075565019E-02 -2.421259605E-02 -2.850779602E-02 -3.338579060E-02
 -3.858336559E-02 -4.399668919E-02 -4.909281663E-02 -5.358628126E-02 -5.692066897E-02
 -5.607428887E-02 -5.686946633E-02 -5.600434011E-02 -5.339759229E-02 -4.925082023E-02
 -4.408718330E-02 -3.858274640E-02 -3.298993560E-02 -2.770982003E-02 -2.306605178E-02
 -1.917165942E-02 -1.619309841E-02 -1.367920284E-02 -1.201730461E-02 -1.102129460E-02
 -1.050875727E-02 -1.060644201E-02 -1.088119130E-02 -1.128681209E-02 -1.201738133E-02
 -1.258795827E-02 -1.324765760E-02 -1.367948100E-02 -1.397706084E-02 -1.398037542E-02
 -1.370252069E-02 -1.322977193E-02 -1.263121739E-02 -1.224143300E-02 -1.192319548E-02
 -1.172387826E-02 -1.184931561E-02 -1.212057500E-02 -1.298737651E-02 -1.426428830E-02
 -1.609581943E-02 -1.875599194E-02 -2.191209466E-02 -2.547081385E-02 -2.968881518E-02
 -3.439039873E-02 -3.964119328E-02 -4.469799482E-02 -4.947614365E-02 -5.341551311E-02
 -5.152418334E-02 -5.334686298E-02 -5.349358226E-02 -5.204017581E-02 -4.908740229E-02
 -4.505605356E-02 -4.013042506E-02 -3.501004568E-02 -2.981907913E-02 -2.505543472E-02
 -2.092701906E-02 -1.770465056E-02 -1.476316751E-02 -1.258785867E-02 -1.142656052E-02
 -1.082992599E-02 -1.051503337E-02 -1.083096884E-02 -1.150893928E-02 -1.258319291E-02
 -1.367929014E-02 -1.476327694E-02 -1.582610422E-02 -1.652181320E-02 -1.682600039E-02
 -1.673440175E-02 -1.635156896E-02 -1.562042374E-02 -1.485490256E-02 -1.414478934E-02
 -1.337733311E-02 -1.303918399E-02 -1.298124566E-02 -1.330112428E-02 -1.413434155E-02
 -1.522314610E-02 -1.695549545E-02 -1.956049776E-02 -2.271118678E-02 -2.618143970E-02
 -3.012042745E-02 -3.480412909E-02 -3.962048755E-02 -4.419617145E-02 -4.840708954E-02
 -4.599163275E-02 -4.837501922E-02 -4.939000275E-02 -4.899522012E-02 -4.720025215E-02
 -4.422177140E-02 -4.022212475E-02 -3.561958056E-02 -3.088272319E-02 -2.643355975E-02
 -2.219958767E-02 -1.880474621E-02 -1.582597514E-02 -1.324753622E-02 -1.174682693E-02
 -1.089851869E-02 -1.067939392E-02 -1.098410036E-02 -1.185225070E-02 -1.303763767E-02
 -1.469970815E-02 -1.619319426E-02 -1.770476708E-02 -1.880488063E-02 -1.951004263E-02
 -1.983967793E-02 -1.965783945E-02 -1.907727390E-02 -1.806612387E-02 -1.696485398E-02
 -1.582637312E-02 -1.473068953E-02 -1.428547936E-02 -1.415241462E-02 -1.428722235E-02
 -1.469380793E-02 -1.572956762E-02 -1.745652639E-02 -1.996731494E-02 -2.283859403E-02
 -2.609323066E-02 -2.992045632E-02 -3.418957367E-02 -3.845506532E-02 -4.256407084E-02
 -3.984707818E-02 -4.253752920E-02 -4.414375413E-02 -4.460768316E-02 -4.390204537E-02
 -4.199471108E-02 -3.893953107E-02 -3.521200235E-02 -3.107692605E-02 -2.699377588E-02
 -2.310825719E-02 -1.950989265E-02 -1.652166733E-02 -1.367934102E-02 -1.203843309E-02
 -1.091578287E-02 -1.039897632E-02 -1.082441012E-02 -1.197675035E-02 -1.343243265E-02
 -1.533729662E-02 -1.732793026E-02 -1.917176152E-02 -2.092714027E-02 -2.219972550E-02
 -2.310840831E-02 -2.315788234E-02 -2.264321416E-02 -2.182848493E-02 -2.046968680E-02
 -1.904974174E-02 -1.748768567E-02 -1.611267713E-02 -1.524660878E-02 -1.470591796E-02
 -1.461226230E-02 -1.508584612E-02 -1.598965723E-02 -1.755352317E-02 -1.988945918E-02
 -2.244268951E-02 -2.544795501E-02 -2.892116029E-02 -3.277115475E-02 -3.648383910E-02
 -3.370141464E-02 -3.646812265E-02 -3.841762607E-02 -3.955706608E-02 -3.956186024E-02
 -3.850197342E-02 -3.648771776E-02 -3.356129474E-02 -3.033525662E-02 -2.669272691E-02
 -2.315772135E-02 -1.983951611E-02 -1.682584008E-02 -1.397690461E-02 -1.197615851E-02
