# Generated by LORRAX 0.1.0 at 2026-05-06 06:27:59 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH
# bispinor breakdown columns:
#   sigX_q   = Σ_X^B (0,0)-tile (charge channel)
#   sigX_T   = Σ_X^B summed over 9 transverse (i,j) tiles
#   VH_q     = Hartree μ_L=0 (charge channel)
#   VH_T     = Hartree Σ over μ_L∈{1,2,3} (transverse channels)

k-point 0:
----------------------------------------------------------------------------------------------------
n=11  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  660.697376              sigX_q=  -40.433378              sigX_T=-27716213.592113+ -0.000000i  VH_q=  660.694018              VH_T=    0.003358            
n=12  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  662.699356              sigX_q=  -41.059887              sigX_T=-102973689.834607+  0.000000i  VH_q=  662.924597              VH_T=   -0.225241            
n=13  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  662.699356              sigX_q=  -41.059887              sigX_T=-102973689.834607+  0.000000i  VH_q=  662.924597              VH_T=   -0.225241            
n=14  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.773346              sigX_q=  -41.070686              sigX_T=-104426760.863978+  0.000000i  VH_q=  663.550532              VH_T=    0.222815            
n=15  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.773346              sigX_q=  -41.070686              sigX_T=-104426760.863978+  0.000000i  VH_q=  663.550532              VH_T=    0.222815            
n=16  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  413.291716              sigX_q=  -18.700557              sigX_T=-212734.272812+  0.000000i  VH_q=  413.292218              VH_T=   -0.000502            
n=17  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  413.291716              sigX_q=  -18.700557              sigX_T=-212734.272812+  0.000000i  VH_q=  413.292218              VH_T=   -0.000502            
n=18  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  374.856528              sigX_q=  -20.923146              sigX_T=-433650.524401              VH_q=  374.856281              VH_T=    0.000247            
n=19  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  374.856528              sigX_q=  -20.923146              sigX_T=-433650.524401              VH_q=  374.856281              VH_T=    0.000247            
n=20  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.980714              sigX_q=  -18.450740              sigX_T=-292548.907864+  0.000000i  VH_q=  408.980865              VH_T=   -0.000151            
n=21  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.980714              sigX_q=  -18.450740              sigX_T=-292548.907864+  0.000000i  VH_q=  408.980865              VH_T=   -0.000151            
n=22  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  393.452198              sigX_q=  -18.963810              sigX_T=-362880.464492+ -0.000000i  VH_q=  393.452009              VH_T=    0.000189            
n=23  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  393.452198              sigX_q=  -18.963810              sigX_T=-362880.464492+ -0.000000i  VH_q=  393.452009              VH_T=    0.000189            
n=24  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  362.121528              sigX_q=  -20.767736              sigX_T=-177444.170224+ -0.000000i  VH_q=  362.121715              VH_T=   -0.000188            
n=25  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  362.121528              sigX_q=  -20.767736              sigX_T=-177444.170224+ -0.000000i  VH_q=  362.121715              VH_T=   -0.000188            
n=26  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  406.079174              sigX_q=  -18.378447              sigX_T=-343564.980946+  0.000000i  VH_q=  406.078641              VH_T=    0.000533            
n=27  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  406.079174              sigX_q=  -18.378447              sigX_T=-343564.980946+  0.000000i  VH_q=  406.078641              VH_T=    0.000533            
n=28  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  393.831086              sigX_q=  -14.261268              sigX_T=-827787.867240+  0.000000i  VH_q=  393.832663              VH_T=   -0.001577            
n=29  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  393.831086              sigX_q=  -14.261268              sigX_T=-827787.867240+  0.000000i  VH_q=  393.832663              VH_T=   -0.001577            
n=30  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  421.992829              sigX_q=  -14.250058              sigX_T=-2161286.967922+  0.000000i  VH_q=  421.986919              VH_T=    0.005910            
n=31  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  421.992829              sigX_q=  -14.250058              sigX_T=-2161286.967922+  0.000000i  VH_q=  421.986919              VH_T=    0.005910            
n=32  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  419.922561              sigX_q=  -14.539503              sigX_T=-2389845.139843+  0.000000i  VH_q=  419.926744              VH_T=   -0.004183            
n=33  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  419.922561              sigX_q=  -14.539503              sigX_T=-2389845.139843+  0.000000i  VH_q=  419.926744              VH_T=   -0.004183            
n=34  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  419.672536              sigX_q=  -14.903851              sigX_T=-1711811.766347+ -0.000000i  VH_q=  419.668454              VH_T=    0.004081            
n=35  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  419.672536              sigX_q=  -14.903851              sigX_T=-1711811.766347+ -0.000000i  VH_q=  419.668454              VH_T=    0.004081            
n=36  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  398.222711              sigX_q=  -15.644287              sigX_T=-4340912.437404+  0.000000i  VH_q=  398.243371              VH_T=   -0.020660            
n=37  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  398.222711              sigX_q=  -15.644287              sigX_T=-4340912.437404+  0.000000i  VH_q=  398.243371              VH_T=   -0.020660            
n=38  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  423.508440              sigX_q=  -15.183099              sigX_T=-3872810.053448+  0.000000i  VH_q=  423.504170              VH_T=    0.004270            
n=39  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  423.508440              sigX_q=  -15.183099              sigX_T=-3872810.053448+  0.000000i  VH_q=  423.504170              VH_T=    0.004270            
n=40  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  398.475903              sigX_q=  -15.189382              sigX_T=-6759990.373746+  0.000000i  VH_q=  398.460256              VH_T=    0.015647            
n=41  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  398.475903              sigX_q=  -15.189382              sigX_T=-6759990.373746+  0.000000i  VH_q=  398.460256              VH_T=    0.015647            
n=42  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  423.725648              sigX_q=  -14.675632              sigX_T=-4997158.274565+  0.000000i  VH_q=  423.720469              VH_T=    0.005178            
n=43  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  423.725648              sigX_q=  -14.675632              sigX_T=-4997158.274565+  0.000000i  VH_q=  423.720469              VH_T=    0.005178            
n=44  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  448.852648              sigX_q=  -15.641071              sigX_T=-11705343.947665+ -0.000000i  VH_q=  448.857062              VH_T=   -0.004414            
n=45  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  448.852648              sigX_q=  -15.641071              sigX_T=-11705343.947665+ -0.000000i  VH_q=  448.857062              VH_T=   -0.004414            
n=46  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  421.811137              sigX_q=  -14.656459              sigX_T=-6394028.642458+  0.000000i  VH_q=  421.822903              VH_T=   -0.011766            
n=47  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  421.811137              sigX_q=  -14.656459              sigX_T=-6394028.642458+  0.000000i  VH_q=  421.822903              VH_T=   -0.011766            
n=48  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  401.903931              sigX_q=  -15.102212              sigX_T=-8543441.769243+  0.000000i  VH_q=  401.899521              VH_T=    0.004410            
n=49  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  401.903931              sigX_q=  -15.102212              sigX_T=-8543441.769243+  0.000000i  VH_q=  401.899521              VH_T=    0.004410            
n=50  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  379.780916              sigX_q=  -15.111223              sigX_T=-4711099.052208+ -0.000000i  VH_q=  379.765183              VH_T=    0.015733            
n=51  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  379.780916              sigX_q=  -15.111223              sigX_T=-4711099.052208+ -0.000000i  VH_q=  379.765183              VH_T=    0.015733            
n=52  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.814168              sigX_q=  -15.636673              sigX_T=-9042188.013305+  0.000000i  VH_q=  422.816789              VH_T=   -0.002621            
n=53  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.814168              sigX_q=  -15.636673              sigX_T=-9042188.013305+  0.000000i  VH_q=  422.816789              VH_T=   -0.002621            
n=54  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.872379              sigX_q=  -14.379025              sigX_T=-5111462.284052+  0.000000i  VH_q=  408.879545              VH_T=   -0.007167            
n=55  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  408.872379              sigX_q=  -14.379025              sigX_T=-5111462.284052+  0.000000i  VH_q=  408.879545              VH_T=   -0.007167            
n=56  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  412.282588              sigX_q=  -16.012166              sigX_T=-3517722.006500              VH_q=  412.268792              VH_T=    0.013796            
n=57  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  412.282588              sigX_q=  -16.012166              sigX_T=-3517722.006500              VH_q=  412.268792              VH_T=    0.013796            
n=58  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  412.714149              sigX_q=  -15.856886              sigX_T=-2786342.047538+  0.000000i  VH_q=  412.725907              VH_T=   -0.011758            
n=59  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  412.714149              sigX_q=  -15.856886              sigX_T=-2786342.047538+  0.000000i  VH_q=  412.725907              VH_T=   -0.011758            
n=60  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  389.704026              sigX_q=  -17.106912              sigX_T=-4904391.617777+  0.000000i  VH_q=  389.710926              VH_T=   -0.006901            
n=61  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  389.704026              sigX_q=  -17.106912              sigX_T=-4904391.617777+  0.000000i  VH_q=  389.710926              VH_T=   -0.006901            
n=62  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.005934              sigX_q=  -14.435599              sigX_T=-5450337.826473+  0.000000i  VH_q=  422.003452              VH_T=    0.002482            
n=63  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.005934              sigX_q=  -14.435599              sigX_T=-5450337.826473+  0.000000i  VH_q=  422.003452              VH_T=    0.002482            
n=64  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  577.251718              sigX_q=  -20.211463              sigX_T=-27161546.420349+  0.000000i  VH_q=  577.217559              VH_T=    0.034160            
n=65  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  577.251718              sigX_q=  -20.211463              sigX_T=-27161546.420349+  0.000000i  VH_q=  577.217559              VH_T=    0.034160            
n=66  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  556.828143              sigX_q=  -19.551837              sigX_T=-47014571.903384+ -0.000000i  VH_q=  556.871966              VH_T=   -0.043823            
n=67  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  556.828143              sigX_q=  -19.551837              sigX_T=-47014571.903384+ -0.000000i  VH_q=  556.871966              VH_T=   -0.043823            
n=68  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  595.508924              sigX_q=  -20.550768              sigX_T=-36407425.699533+ -0.000000i  VH_q=  595.461988              VH_T=    0.046937            
n=69  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  595.508924              sigX_q=  -20.550768              sigX_T=-36407425.699533+ -0.000000i  VH_q=  595.461988              VH_T=    0.046937            
n=70  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  582.878266              sigX_q=  -18.891224              sigX_T=-40738522.874967+ -0.000000i  VH_q=  583.073612              VH_T=   -0.195346            
n=71  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  582.878266              sigX_q=  -18.891224              sigX_T=-40738522.874967+ -0.000000i  VH_q=  583.073612              VH_T=   -0.195346            
n=72  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  586.472341              sigX_q=  -19.058621              sigX_T=-50881404.639723+ -0.000000i  VH_q=  586.288446              VH_T=    0.183896            
n=73  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  586.472341              sigX_q=  -19.058621              sigX_T=-50881404.639723+ -0.000000i  VH_q=  586.288446              VH_T=    0.183896            
n=74  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  577.369833              sigX_q=  -18.413284              sigX_T=-41446603.470820+ -0.000000i  VH_q=  577.382837              VH_T=   -0.013003            
n=75  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  577.369833              sigX_q=  -18.413284              sigX_T=-41446603.470820+ -0.000000i  VH_q=  577.382837              VH_T=   -0.013003            
n=76  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  542.304527              sigX_q=  -14.663654              sigX_T=-51449075.551673+  0.000000i  VH_q=  542.303227              VH_T=    0.001300            
n=77  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  542.304527              sigX_q=  -14.663654              sigX_T=-51449075.551673+  0.000000i  VH_q=  542.303227              VH_T=    0.001300            
n=78  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  528.325166              sigX_q=  -14.607933              sigX_T=-41278263.915615+  0.000000i  VH_q=  528.419826              VH_T=   -0.094659            
n=79  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  528.325166              sigX_q=  -14.607933              sigX_T=-41278263.915615+  0.000000i  VH_q=  528.419826              VH_T=   -0.094659            

k-point 23:
----------------------------------------------------------------------------------------------------
n=0   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  672.854721              sigX_q=  -48.669678              sigX_T=-48666693.140667+ -0.000000i  VH_q=  672.854726              VH_T=   -0.000005            
n=1   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  672.854721              sigX_q=  -48.669678              sigX_T=-48666693.140667+ -0.000000i  VH_q=  672.854726              VH_T=   -0.000005            
n=2   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  672.743136              sigX_q=  -48.684696              sigX_T=-46260690.859028+ -0.000000i  VH_q=  672.743130              VH_T=    0.000007            
n=3   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  672.743136              sigX_q=  -48.684696              sigX_T=-46260690.859028+ -0.000000i  VH_q=  672.743130              VH_T=    0.000007            
n=4   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.704326              sigX_q=  -41.196415              sigX_T=-79606826.354764+  0.000000i  VH_q=  663.702857              VH_T=    0.001469            
n=5   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.704326              sigX_q=  -41.196415              sigX_T=-79606826.354764+  0.000000i  VH_q=  663.702857              VH_T=    0.001469            
n=6   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.711169              sigX_q=  -41.191401              sigX_T=-78961691.438244+  0.000000i  VH_q=  663.712639              VH_T=   -0.001470            
n=7   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.711169              sigX_q=  -41.191401              sigX_T=-78961691.438244+  0.000000i  VH_q=  663.712639              VH_T=   -0.001470            
n=8   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  660.915701              sigX_q=  -40.437587              sigX_T=-27523146.063614+ -0.000000i  VH_q=  660.916847              VH_T=   -0.001146            
n=9   sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  660.915701              sigX_q=  -40.437587              sigX_T=-27523146.063614+ -0.000000i  VH_q=  660.916847              VH_T=   -0.001146            
n=10  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  661.130479              sigX_q=  -40.461062              sigX_T=-27085009.600144+ -0.000000i  VH_q=  661.130284              VH_T=    0.000195            
n=11  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  661.130479              sigX_q=  -40.461062              sigX_T=-27085009.600144+ -0.000000i  VH_q=  661.130284              VH_T=    0.000195            
n=12  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.442318              sigX_q=  -41.080957              sigX_T=-103504985.733457+  0.000000i  VH_q=  663.339598              VH_T=    0.102720            
n=13  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  663.442318              sigX_q=  -41.080957              sigX_T=-103504985.733457+  0.000000i  VH_q=  663.339598              VH_T=    0.102720            
n=14  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  662.996849              sigX_q=  -41.050128              sigX_T=-100983381.190721+ -0.000000i  VH_q=  663.098619              VH_T=   -0.101769            
n=15  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  662.996849              sigX_q=  -41.050128              sigX_T=-100983381.190721+ -0.000000i  VH_q=  663.098619              VH_T=   -0.101769            
n=16  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  401.540281              sigX_q=  -19.473093              sigX_T=-337126.535201+  0.000000i  VH_q=  401.540550              VH_T=   -0.000268            
n=17  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  401.540281              sigX_q=  -19.473093              sigX_T=-337126.535201+  0.000000i  VH_q=  401.540550              VH_T=   -0.000268            
n=18  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  405.625744              sigX_q=  -19.066269              sigX_T=-303268.170830+  0.000000i  VH_q=  405.626247              VH_T=   -0.000503            
n=19  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  405.625744              sigX_q=  -19.066269              sigX_T=-303268.170830+  0.000000i  VH_q=  405.626247              VH_T=   -0.000503            
n=20  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  392.374052              sigX_q=  -19.423831              sigX_T=-307140.114658+  0.000000i  VH_q=  392.373321              VH_T=    0.000731            
n=21  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  392.374052              sigX_q=  -19.423831              sigX_T=-307140.114658+  0.000000i  VH_q=  392.373321              VH_T=    0.000731            
n=22  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  383.404435              sigX_q=  -19.544068              sigX_T=-318198.472927+  0.000000i  VH_q=  383.404568              VH_T=   -0.000133            
n=23  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  383.404435              sigX_q=  -19.544068              sigX_T=-318198.472927+  0.000000i  VH_q=  383.404568              VH_T=   -0.000133            
n=24  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  389.535785              sigX_q=  -19.274015              sigX_T=-336637.082802+ -0.000000i  VH_q=  389.535800              VH_T=   -0.000015            
n=25  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  389.535785              sigX_q=  -19.274015              sigX_T=-336637.082802+ -0.000000i  VH_q=  389.535800              VH_T=   -0.000015            
n=26  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  385.863960              sigX_q=  -19.416176              sigX_T=-184297.561556              VH_q=  385.863636              VH_T=    0.000324            
n=27  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  385.863960              sigX_q=  -19.416176              sigX_T=-184297.561556              VH_q=  385.863636              VH_T=    0.000324            
n=28  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  428.549406              sigX_q=  -14.569000              sigX_T=-2126954.142546+  0.000000i  VH_q=  428.550860              VH_T=   -0.001454            
n=29  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  428.549406              sigX_q=  -14.569000              sigX_T=-2126954.142546+  0.000000i  VH_q=  428.550860              VH_T=   -0.001454            
n=30  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  371.342312              sigX_q=  -14.721723              sigX_T=-1203235.629251+  0.000000i  VH_q=  371.338763              VH_T=    0.003548            
n=31  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  371.342312              sigX_q=  -14.721723              sigX_T=-1203235.629251+  0.000000i  VH_q=  371.338763              VH_T=    0.003548            
n=32  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  409.397048              sigX_q=  -13.810697              sigX_T=-1620626.236368+  0.000000i  VH_q=  409.393423              VH_T=    0.003625            
n=33  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  409.397048              sigX_q=  -13.810697              sigX_T=-1620626.236368+  0.000000i  VH_q=  409.393423              VH_T=    0.003625            
n=34  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  424.390771              sigX_q=  -14.537044              sigX_T=-3040824.273717+  0.000000i  VH_q=  424.394723              VH_T=   -0.003952            
n=35  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  424.390771              sigX_q=  -14.537044              sigX_T=-3040824.273717+  0.000000i  VH_q=  424.394723              VH_T=   -0.003952            
n=36  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  416.391371              sigX_q=  -15.320921              sigX_T=-4050748.801292+  0.000000i  VH_q=  416.403697              VH_T=   -0.012326            
n=37  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  416.391371              sigX_q=  -15.320921              sigX_T=-4050748.801292+  0.000000i  VH_q=  416.403697              VH_T=   -0.012326            
n=38  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.670648              sigX_q=  -15.546679              sigX_T=-4066087.078372+ -0.000000i  VH_q=  422.669428              VH_T=    0.001219            
n=39  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  422.670648              sigX_q=  -15.546679              sigX_T=-4066087.078372+ -0.000000i  VH_q=  422.669428              VH_T=    0.001219            
n=40  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  410.052400              sigX_q=  -15.042846              sigX_T=-7187267.763845+  0.000000i  VH_q=  410.061013              VH_T=   -0.008613            
n=41  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  410.052400              sigX_q=  -15.042846              sigX_T=-7187267.763845+  0.000000i  VH_q=  410.061013              VH_T=   -0.008613            
n=42  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  417.265159              sigX_q=  -15.148282              sigX_T=-4934048.632016+  0.000000i  VH_q=  417.264645              VH_T=    0.000514            
n=43  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  417.265159              sigX_q=  -15.148282              sigX_T=-4934048.632016+  0.000000i  VH_q=  417.264645              VH_T=    0.000514            
n=44  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  443.081609              sigX_q=  -15.702995              sigX_T=-10957509.411874+  0.000000i  VH_q=  443.059569              VH_T=    0.022040            
n=45  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  443.081609              sigX_q=  -15.702995              sigX_T=-10957509.411874+  0.000000i  VH_q=  443.059569              VH_T=    0.022040            
n=46  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  411.797505              sigX_q=  -14.823440              sigX_T=-3594395.196658+  0.000000i  VH_q=  411.790919              VH_T=    0.006586            
n=47  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  411.797505              sigX_q=  -14.823440              sigX_T=-3594395.196658+  0.000000i  VH_q=  411.790919              VH_T=    0.006586            
n=48  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  414.808252              sigX_q=  -15.334896              sigX_T=-9350946.584090+ -0.000000i  VH_q=  414.791003              VH_T=    0.017249            
n=49  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  414.808252              sigX_q=  -15.334896              sigX_T=-9350946.584090+ -0.000000i  VH_q=  414.791003              VH_T=    0.017249            
n=50  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  414.388315              sigX_q=  -15.278979              sigX_T=-3870233.729994+ -0.000000i  VH_q=  414.403763              VH_T=   -0.015449            
n=51  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  414.388315              sigX_q=  -15.278979              sigX_T=-3870233.729994+ -0.000000i  VH_q=  414.403763              VH_T=   -0.015449            
n=52  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  394.641794              sigX_q=  -15.482817              sigX_T=-8330672.952424              VH_q=  394.644085              VH_T=   -0.002291            
n=53  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  394.641794              sigX_q=  -15.482817              sigX_T=-8330672.952424              VH_q=  394.644085              VH_T=   -0.002291            
n=54  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  416.405398              sigX_q=  -15.611891              sigX_T=-5134407.131579+ -0.000000i  VH_q=  416.412416              VH_T=   -0.007018            
n=55  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  416.405398              sigX_q=  -15.611891              sigX_T=-5134407.131579+ -0.000000i  VH_q=  416.412416              VH_T=   -0.007018            
n=56  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  407.979097              sigX_q=  -14.860952              sigX_T=-3093409.363935+  0.000000i  VH_q=  407.973716              VH_T=    0.005382            
n=57  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  407.979097              sigX_q=  -14.860952              sigX_T=-3093409.363935+  0.000000i  VH_q=  407.973716              VH_T=    0.005382            
n=58  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  387.569043              sigX_q=  -14.935298              sigX_T=-3091678.563454+ -0.000000i  VH_q=  387.566944              VH_T=    0.002099            
n=59  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  387.569043              sigX_q=  -14.935298              sigX_T=-3091678.563454+ -0.000000i  VH_q=  387.566944              VH_T=    0.002099            
n=60  sigSX=    0.000000              sigCOH=    0.000000              sigTOT=    0.000000              VH=  405.613452              sigX_q=  -15.064066              sigX_T=-4180370.089832+ -0.000000i  VH_q=  405.618356              VH_T=   -0.004904            
