# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -36.465163              sigC=    3.975831+ -0.517294i  sigXC=  -32.489332+ -0.517294i  VH=  586.964785
n=1   sigX=  -36.463644              sigC=    3.972768+  0.535649i  sigXC=  -32.490877+  0.535649i  VH=  586.964785
n=2   sigX=  -30.304705              sigC=    3.882569+-6838.055982i  sigXC=  -26.422136+-6838.055982i  VH=  584.887531
n=3   sigX=  -30.303808              sigC=    3.877363+-5782.394197i  sigXC=  -26.426445+-5782.394197i  VH=  584.887531
n=4   sigX=  -29.790105              sigC=    3.858189+153.423214i  sigXC=  -25.931916+153.423214i  VH=  579.008781
n=5   sigX=  -29.790477              sigC=    3.856413+898.623592i  sigXC=  -25.934064+898.623592i  VH=  579.008781
n=6   sigX=  -29.927546              sigC=    4.039857+5150.445681i  sigXC=  -25.887689+5150.445681i  VH=  589.355437
n=7   sigX=  -29.929914              sigC=    4.036532+6076.237251i  sigXC=  -25.893382+6076.237251i  VH=  589.355437
n=8   sigX=  -18.908239              sigC=    5.758355+  0.461947i  sigXC=  -13.149884+  0.461947i  VH=  386.219227
n=9   sigX=  -18.907272              sigC=    5.757330+  0.488112i  sigXC=  -13.149942+  0.488112i  VH=  386.219227
n=10  sigX=  -18.695332              sigC=    4.921297+ 16.775476i  sigXC=  -13.774035+ 16.775476i  VH=  355.289879
n=11  sigX=  -18.697008              sigC=    4.922767+ 17.127053i  sigXC=  -13.774241+ 17.127053i  VH=  355.289879
n=12  sigX=  -14.586741              sigC=    3.123635+  3.423013i  sigXC=  -11.463106+  3.423013i  VH=  394.736555
n=13  sigX=  -14.586272              sigC=    3.123600+  3.968807i  sigXC=  -11.462672+  3.968807i  VH=  394.736555
n=14  sigX=  -15.482239              sigC=    1.869923+920.343754i  sigXC=  -13.612316+920.343754i  VH=  494.030252
n=15  sigX=  -15.482152              sigC=    1.869892+1561.163850i  sigXC=  -13.612260+1561.163850i  VH=  494.030252
n=16  sigX=  -15.396207              sigC=    1.870768+-1648.175153i  sigXC=  -13.525439+-1648.175153i  VH=  489.232573
n=17  sigX=  -15.396672              sigC=    1.871255+-1294.766184i  sigXC=  -13.525417+-1294.766184i  VH=  489.232573
n=18  sigX=  -12.969061              sigC=    1.811725+ 34.292087i  sigXC=  -11.157336+ 34.292087i  VH=  301.970385
n=19  sigX=  -12.968291              sigC=    1.810653+ 43.419252i  sigXC=  -11.157638+ 43.419252i  VH=  301.970385
n=20  sigX=  -15.084728              sigC=    1.259925+2142.608166i  sigXC=  -13.824803+2142.608166i  VH=  456.964319
n=21  sigX=  -15.084816              sigC=    1.259649+2306.889388i  sigXC=  -13.825167+2306.889388i  VH=  456.964319
n=22  sigX=  -15.045723              sigC=    1.234310+-2005.303703i  sigXC=  -13.811412+-2005.303703i  VH=  456.387685
n=23  sigX=  -15.046426              sigC=    1.234460+-2165.674474i  sigXC=  -13.811966+-2165.674474i  VH=  456.387685
n=24  sigX=  -13.718686              sigC=    0.543594+-148.208375i  sigXC=  -13.175092+-148.208375i  VH=  412.803930
n=25  sigX=  -13.718992              sigC=    0.543654+-130.453606i  sigXC=  -13.175338+-130.453606i  VH=  412.803930
n=26  sigX=  -11.029874              sigC=   -1.358513+3710.860254i  sigXC=  -12.388388+3710.860254i  VH=  424.388436
n=27  sigX=  -11.030123              sigC=   -1.358907+3581.907044i  sigXC=  -12.389030+3581.907044i  VH=  424.388436
n=28  sigX=  -11.012126              sigC=   -1.360359+-2162.768349i  sigXC=  -12.372485+-2162.768349i  VH=  422.496980
n=29  sigX=  -11.014732              sigC=   -1.358238+-2288.212767i  sigXC=  -12.372970+-2288.212767i  VH=  422.496980
n=30  sigX=  -11.111761              sigC=   -1.253798+-632.981002i  sigXC=  -12.365558+-632.981002i  VH=  407.908064
