# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 636

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   33.10          0.00 B       59        1.06 GiB
   33.35          0.00 B       59        1.06 GiB
   33.60          0.00 B       59        1.06 GiB
   33.85          0.00 B       59        1.06 GiB
   34.10          0.00 B       59        1.06 GiB
   34.35          0.00 B       59        1.06 GiB
   34.60          0.00 B       59        1.06 GiB
   34.85          0.00 B       59        1.06 GiB
   35.11          0.00 B       59        1.06 GiB
   35.36          0.00 B       59        1.06 GiB
   35.61          0.00 B       59        1.06 GiB
   35.86          0.00 B       59        1.06 GiB
   36.11          0.00 B       59        1.06 GiB
   36.36          0.00 B       57        1.06 GiB
   36.61          0.00 B       49       59.69 MiB
   36.86          0.00 B       49       59.69 MiB
   37.11          0.00 B       54       59.70 MiB
   37.36          0.00 B       55      117.36 MiB
   37.61          0.00 B       59      136.20 MiB
   37.86          0.00 B       57      140.38 MiB
   38.11          0.00 B       61      157.67 MiB
   38.41          0.00 B       49      114.18 MiB
   38.66          0.00 B       53      143.02 MiB
   38.91          0.00 B       60        2.07 GiB
   39.16          0.00 B       60        2.07 GiB
   39.41          0.00 B       59      288.60 MiB
   39.66          0.00 B       61      288.61 MiB
   39.91          0.00 B       66      293.40 MiB
   40.16          0.00 B       68      293.67 MiB
   40.41          0.00 B       65      297.64 MiB
   40.66          0.00 B       64      303.56 MiB
   40.91          0.00 B       66      290.19 MiB
   41.16          0.00 B       68      291.77 MiB
   41.41          0.00 B       68      291.77 MiB
   41.67          0.00 B       68      291.77 MiB
   41.92          0.00 B       68      291.77 MiB
   42.17          0.00 B       68      291.77 MiB
   42.42          0.00 B       68      291.77 MiB
   42.67          0.00 B       69      291.77 MiB
   42.92          0.00 B       69      291.77 MiB
   43.17          0.00 B       69      291.77 MiB
   43.42          0.00 B       69      291.77 MiB
   43.67          0.00 B       68        1.35 GiB
   43.92          0.00 B       72        1.35 GiB
   44.17          0.00 B       72        1.35 GiB
   44.42          0.00 B       72        1.35 GiB
   44.67          0.00 B       72        1.35 GiB
   44.92          0.00 B       74        2.42 GiB
   45.18          0.00 B       75        2.42 GiB
   45.43          0.00 B       75        2.42 GiB
   45.68          0.00 B       75        2.42 GiB
   45.93          0.00 B       75        2.42 GiB
   46.18          0.00 B       74        4.55 GiB
   46.43          0.00 B       77        3.49 GiB
   46.68          0.00 B       77        3.49 GiB
   46.93          0.00 B       77        3.49 GiB
   47.18          0.00 B       77        3.49 GiB
   47.43          0.00 B       77        3.49 GiB
   47.68          0.00 B       77        3.49 GiB
   47.93          0.00 B       78        3.49 GiB
   48.18          0.00 B       78        3.49 GiB
   48.44          0.00 B       78        3.49 GiB
   48.69          0.00 B       78        5.19 GiB
   48.94          0.00 B       74        3.27 GiB
   49.19          0.00 B       74        3.27 GiB
   49.44          0.00 B       74        3.27 GiB
   49.69          0.00 B       74        3.27 GiB
   49.94          0.00 B       74        3.27 GiB
   50.19          0.00 B       74        3.27 GiB
   50.44          0.00 B       74        3.27 GiB
   50.69          0.00 B       74        3.27 GiB
   50.94          0.00 B       74        3.27 GiB
   51.19          0.00 B       74        3.27 GiB
   51.45          0.00 B       74        3.27 GiB
   51.70          0.00 B       74        3.27 GiB
   51.95          0.00 B       71        2.20 GiB
   52.20          0.00 B       71        2.20 GiB
   52.45          0.00 B       71        2.20 GiB
   52.70          0.00 B       71        2.20 GiB
   52.95          0.00 B       71        2.20 GiB
   53.20          0.00 B       71        2.20 GiB
   53.45          0.00 B       71        2.20 GiB
   53.70          0.00 B       71        2.20 GiB
   53.95          0.00 B       71        2.20 GiB
   54.20          0.00 B       71        2.20 GiB
   54.45          0.00 B       71        2.20 GiB
   54.70          0.00 B       71        2.20 GiB
   54.95          0.00 B       71        2.20 GiB
   55.20          0.00 B       71        2.20 GiB
   55.46          0.00 B       68        1.14 GiB
   55.71          0.00 B       68        1.14 GiB
   55.96          0.00 B       68        1.14 GiB
   56.21          0.00 B       68        1.14 GiB
   56.46          0.00 B       68        1.14 GiB
   56.71          0.00 B       68        1.14 GiB
   56.96          0.00 B       68        1.14 GiB
   57.21          0.00 B       68        1.14 GiB
   57.46          0.00 B       68        1.14 GiB
   57.71          0.00 B       68        1.14 GiB
   57.96          0.00 B       68        1.14 GiB
   58.21          0.00 B       68        1.14 GiB
   58.46          0.00 B       66        1.14 GiB
   58.71          0.00 B       53      117.34 MiB
   58.97          0.00 B       51      114.18 MiB
   59.22          0.00 B       53      114.19 MiB
   59.47          0.00 B       56      229.50 MiB
   59.72          0.00 B       60        2.07 GiB
   59.97          0.00 B       60        2.07 GiB
   60.23          0.00 B       60      288.60 MiB
   60.48          0.00 B       64      288.61 MiB
   60.73          0.00 B       68      293.67 MiB
   60.98          0.00 B       65      297.64 MiB
   61.23          0.00 B       64      303.56 MiB
   61.48          0.00 B       66      290.19 MiB
   61.73          0.00 B       68      291.77 MiB
   61.99          0.00 B       68      291.77 MiB
   62.24          0.00 B       68      291.77 MiB
   62.49          0.00 B       68      291.77 MiB
   62.74          0.00 B       68      291.77 MiB
   62.99          0.00 B       68      291.77 MiB
   63.24          0.00 B       69      291.77 MiB
   63.49          0.00 B       69      291.77 MiB
   63.74          0.00 B       69      291.77 MiB
   63.99          0.00 B       71        1.35 GiB
   64.24          0.00 B       72        1.35 GiB
   64.49          0.00 B       72        1.35 GiB
   64.74          0.00 B       72        1.35 GiB
   64.99          0.00 B       72        1.35 GiB
   65.24          0.00 B       75        2.42 GiB
   65.49          0.00 B       75        2.42 GiB
   65.75          0.00 B       75        2.42 GiB
   66.00          0.00 B       75        2.42 GiB
   66.25          0.00 B       75        2.42 GiB
   66.50          0.00 B       72        3.49 GiB
   66.75          0.00 B       77        3.49 GiB
   67.00          0.00 B       77        3.49 GiB
   67.25          0.00 B       77        3.49 GiB
   67.50          0.00 B       77        3.49 GiB
   67.75          0.00 B       77        3.49 GiB
   68.00          0.00 B       74        2.42 GiB
   68.25          0.00 B       75        2.42 GiB
   68.50          0.00 B       75        2.42 GiB
   68.75          0.00 B       75        2.42 GiB
   69.00          0.00 B       74        3.27 GiB
   69.26          0.00 B       74        3.27 GiB
   69.51          0.00 B       74        3.27 GiB
   69.76          0.00 B       74        3.27 GiB
   70.01          0.00 B       74        3.27 GiB
   70.26          0.00 B       74        3.27 GiB
   70.51          0.00 B       74        3.27 GiB
   70.76          0.00 B       74        3.27 GiB
   71.01          0.00 B       74        3.27 GiB
   71.26          0.00 B       74        3.27 GiB
   71.51          0.00 B       74        3.27 GiB
   71.76          0.00 B       74        3.27 GiB
   72.01          0.00 B       74        3.27 GiB
   72.26          0.00 B       74        3.27 GiB
   72.51          0.00 B       74        3.27 GiB
   72.76          0.00 B       71        2.20 GiB
   73.01          0.00 B       71        2.20 GiB
   73.27          0.00 B       71        2.20 GiB
   73.52          0.00 B       71        2.20 GiB
   73.77          0.00 B       71        2.20 GiB
   74.02          0.00 B       71        2.20 GiB
   74.27          0.00 B       71        2.20 GiB
   74.52          0.00 B       71        2.20 GiB
   74.77          0.00 B       71        2.20 GiB
   75.02          0.00 B       71        2.20 GiB
   75.27          0.00 B       71        2.20 GiB
   75.52          0.00 B       71        2.20 GiB
   75.77          0.00 B       71        2.20 GiB
   76.02          0.00 B       71        2.20 GiB
   76.27          0.00 B       71        2.20 GiB
   76.52          0.00 B       71        2.20 GiB
   76.78          0.00 B       68        1.14 GiB
   77.03          0.00 B       68        1.14 GiB
   77.28          0.00 B       68        1.14 GiB
   77.53          0.00 B       68        1.14 GiB
   77.78          0.00 B       68        1.14 GiB
   78.03          0.00 B       68        1.14 GiB
   78.28          0.00 B       68        1.14 GiB
   78.53          0.00 B       68        1.14 GiB
   78.78          0.00 B       68        1.14 GiB
   79.03          0.00 B       68        1.14 GiB
   79.28          0.00 B       68        1.14 GiB
   79.53          0.00 B       68        1.14 GiB
   79.78          0.00 B       66        1.14 GiB
   80.03          0.00 B       53      117.34 MiB
   80.28          0.00 B       49      114.18 MiB
   80.53          0.00 B       53      143.02 MiB
   80.79          0.00 B       60        2.07 GiB
   81.04          0.00 B       60        2.07 GiB
   81.29          0.00 B       59      288.60 MiB
   81.54          0.00 B       61      288.61 MiB
   81.79          0.00 B       66      293.40 MiB
   82.04          0.00 B       68      293.67 MiB
   82.29          0.00 B       65      297.64 MiB
   82.54          0.00 B       63      290.19 MiB
   82.79          0.00 B       66      290.19 MiB
   83.04          0.00 B       68      291.77 MiB
   83.29          0.00 B       68      291.77 MiB
   83.54          0.00 B       68      291.77 MiB
   83.79          0.00 B       68      291.77 MiB
   84.05          0.00 B       68      291.77 MiB
   84.30          0.00 B       69      291.77 MiB
   84.55          0.00 B       69      291.77 MiB
   84.80          0.00 B       69      291.77 MiB
   85.05          0.00 B       66        1.35 GiB
   85.30          0.00 B       71        1.35 GiB
   85.55          0.00 B       72        1.35 GiB
   85.80          0.00 B       72        1.35 GiB
   86.05          0.00 B       72        1.35 GiB
   86.30          0.00 B       72        1.35 GiB
   86.55          0.00 B       75        2.42 GiB
   86.80          0.00 B       75        2.42 GiB
   87.05          0.00 B       75        2.42 GiB
   87.30          0.00 B       75        2.42 GiB
   87.55          0.00 B       75        2.42 GiB
   87.81          0.00 B       77        3.49 GiB
   88.06          0.00 B       77        3.49 GiB
   88.31          0.00 B       77        3.49 GiB
   88.56          0.00 B       77        3.49 GiB
   88.81          0.00 B       77        3.49 GiB
   89.06          0.00 B       77        3.49 GiB
   89.31          0.00 B       78        3.49 GiB
   89.57          0.00 B       78        3.49 GiB
   89.82          0.00 B       78        3.49 GiB
   90.07          0.00 B       75        4.34 GiB
   90.32          0.00 B       78        5.19 GiB
   90.57          0.00 B       74        3.27 GiB
   90.82          0.00 B       74        3.27 GiB
   91.07          0.00 B       74        3.27 GiB
   91.32          0.00 B       74        3.27 GiB
   91.57          0.00 B       74        3.27 GiB
   91.82          0.00 B       74        3.27 GiB
   92.07          0.00 B       74        3.27 GiB
   92.32          0.00 B       74        3.27 GiB
   92.57          0.00 B       74        3.27 GiB
   92.82          0.00 B       74        3.27 GiB
   93.07          0.00 B       74        3.27 GiB
   93.33          0.00 B       74        3.27 GiB
   93.58          0.00 B       74        3.27 GiB
   93.83          0.00 B       74        3.27 GiB
   94.08          0.00 B       71        2.20 GiB
   94.33          0.00 B       71        2.20 GiB
   94.58          0.00 B       71        2.20 GiB
   94.83          0.00 B       71        2.20 GiB
   95.08          0.00 B       71        2.20 GiB
   95.33          0.00 B       71        2.20 GiB
   95.58          0.00 B       71        2.20 GiB
   95.83          0.00 B       71        2.20 GiB
   96.08          0.00 B       71        2.20 GiB
   96.33          0.00 B       71        2.20 GiB
   96.59          0.00 B       71        2.20 GiB
   96.84          0.00 B       71        2.20 GiB
   97.09          0.00 B       71        2.20 GiB
   97.34          0.00 B       71        2.20 GiB
   97.59          0.00 B       71        2.20 GiB
   97.84          0.00 B       68        1.14 GiB
   98.09          0.00 B       68        1.14 GiB
   98.34          0.00 B       68        1.14 GiB
   98.59          0.00 B       68        1.14 GiB
   98.84          0.00 B       68        1.14 GiB
   99.09          0.00 B       68        1.14 GiB
   99.34          0.00 B       68        1.14 GiB
   99.59          0.00 B       68        1.14 GiB
   99.84          0.00 B       68        1.14 GiB
  100.10          0.00 B       68        1.14 GiB
  100.35          0.00 B       68        1.14 GiB
  100.60          0.00 B       68        1.14 GiB
  100.85          0.00 B       68        1.14 GiB
  101.10          0.00 B       53      117.34 MiB
  101.35          0.00 B       53      117.34 MiB
  101.60          0.00 B       55      117.35 MiB
  101.85          0.00 B       55      117.35 MiB
  102.10          0.00 B       55      117.35 MiB
  102.35          0.00 B       54      117.35 MiB
  102.60          0.00 B       68      118.42 MiB
  102.85          0.00 B       73      120.53 MiB
  103.10          0.00 B       74      120.60 MiB
  103.35          0.00 B       68      118.49 MiB
  103.61          0.00 B       68      118.49 MiB
  103.86          0.00 B       80      175.89 MiB
  104.11          0.00 B       82      182.60 MiB
  104.36          0.00 B       84      176.27 MiB
  104.61          0.00 B       84      176.27 MiB
  104.86          0.00 B       84      176.27 MiB
  105.11          0.00 B       84      176.27 MiB
  105.36          0.00 B       84      176.27 MiB
  105.61          0.00 B       84      176.27 MiB
  105.86          0.00 B       84      176.27 MiB
  106.12          0.00 B       84      176.27 MiB
  106.37          0.00 B       84      176.27 MiB
  106.62          0.00 B       84      176.27 MiB
  106.87          0.00 B       84      176.27 MiB
  107.12          0.00 B       84      176.27 MiB
  107.37          0.00 B       84      176.27 MiB
  107.62          0.00 B       84      176.27 MiB
  107.87          0.00 B       84      176.27 MiB
  108.13          0.00 B       86        4.13 GiB
  108.38          0.00 B       86        4.13 GiB
  108.63          0.00 B       82      175.89 MiB
  108.88          0.00 B       78      119.55 MiB
  109.13          0.00 B       78      119.55 MiB
  109.39          0.00 B       79      178.65 MiB
  109.64          0.00 B       84      180.26 MiB
  109.89          0.00 B       86      180.26 MiB
  110.14          0.00 B       81      179.12 MiB
  110.39          0.00 B       84      179.12 MiB
  110.64          0.00 B       84      179.12 MiB
  110.89          0.00 B       84      179.12 MiB
  111.14          0.00 B       84      179.12 MiB
  111.39          0.00 B       84      179.12 MiB
  111.64          0.00 B       84      179.12 MiB
  111.89          0.00 B       84      179.12 MiB
  112.15          0.00 B       84      179.12 MiB
  112.40          0.00 B       84      179.12 MiB
  112.65          0.00 B       84      179.12 MiB
  112.90          0.00 B       84      179.12 MiB
  113.15          0.00 B       84      179.12 MiB
  113.40          0.00 B       84      179.12 MiB
  113.65          0.00 B       86        4.23 GiB
  113.90          0.00 B       82      178.74 MiB
  114.15          0.00 B       80      178.74 MiB
  114.40          0.00 B       80      178.74 MiB
  114.65          0.00 B       78      119.55 MiB
  114.90          0.00 B       84      179.12 MiB
  115.16          0.00 B       84      179.12 MiB
  115.41          0.00 B       84      179.12 MiB
  115.66          0.00 B       84      179.12 MiB
  115.91          0.00 B       84      179.12 MiB
  116.16          0.00 B       84      179.12 MiB
  116.41          0.00 B       84      179.12 MiB
  116.66          0.00 B       84      179.12 MiB
  116.91          0.00 B       84      179.12 MiB
  117.16          0.00 B       84      179.12 MiB
  117.41          0.00 B       84      179.12 MiB
  117.66          0.00 B       84      179.12 MiB
  117.92          0.00 B       84      179.12 MiB
  118.17          0.00 B       82      178.74 MiB
  118.42          0.00 B       78      119.55 MiB
  118.67          0.00 B       84      179.12 MiB
  118.92          0.00 B       84      179.12 MiB
  119.17          0.00 B       84      179.12 MiB
  119.42          0.00 B       84      179.12 MiB
  119.67          0.00 B       84      179.12 MiB
  119.92          0.00 B       84      179.12 MiB
  120.17          0.00 B       84      179.12 MiB
  120.42          0.00 B       84      179.12 MiB
  120.67          0.00 B       84      179.12 MiB
  120.93          0.00 B       84      179.12 MiB
  121.18          0.00 B       84      179.12 MiB
  121.43          0.00 B       84      179.12 MiB
  121.68          0.00 B       84      179.12 MiB
  121.93          0.00 B       82      178.74 MiB
  122.18          0.00 B       78      119.55 MiB
  122.43          0.00 B       78      119.55 MiB
  122.68          0.00 B       79      178.65 MiB
  122.93          0.00 B       84      179.12 MiB
  123.18          0.00 B       84      179.12 MiB
  123.43          0.00 B       84      179.12 MiB
  123.68          0.00 B       84      179.12 MiB
  123.94          0.00 B       84      179.12 MiB
  124.19          0.00 B       84      179.12 MiB
  124.44          0.00 B       84      179.12 MiB
  124.69          0.00 B       84      179.12 MiB
  124.94          0.00 B       84      179.12 MiB
  125.19          0.00 B       84      179.12 MiB
  125.44          0.00 B       84      179.12 MiB
  125.69          0.00 B       85        4.23 GiB
  125.94          0.00 B       85        4.23 GiB
  126.19          0.00 B       85        4.23 GiB
  126.44          0.00 B       85        4.23 GiB
  126.70          0.00 B       85        4.23 GiB
  126.95          0.00 B       85        4.23 GiB
  127.20          0.00 B       85        4.23 GiB
  127.45          0.00 B       85        4.23 GiB
  127.70          0.00 B       85        4.23 GiB
  127.95          0.00 B       85        4.23 GiB
  128.20          0.00 B       85        4.23 GiB
  128.45          0.00 B       87        8.28 GiB
  128.70          0.00 B       87        8.28 GiB
  128.95          0.00 B       81      178.65 MiB
  129.20          0.00 B       79      178.65 MiB
  129.45          0.00 B       84      179.12 MiB
  129.71          0.00 B       84      179.12 MiB
  129.96          0.00 B       84      179.12 MiB
  130.21          0.00 B       84      179.12 MiB
  130.46          0.00 B       84      179.12 MiB
  130.71          0.00 B       84      179.12 MiB
  130.96          0.00 B       84      179.12 MiB
  131.21          0.00 B       84      179.12 MiB
  131.46          0.00 B       84      179.12 MiB
  131.71          0.00 B       84      179.12 MiB
  131.96          0.00 B       84      179.12 MiB
  132.21          0.00 B       85        4.23 GiB
  132.46          0.00 B       85        4.23 GiB
  132.72          0.00 B       85        4.23 GiB
  132.97          0.00 B       85        4.23 GiB
  133.22          0.00 B       85        4.23 GiB
  133.47          0.00 B       85        4.23 GiB
  133.72          0.00 B       85        4.23 GiB
  133.97          0.00 B       85        4.23 GiB
  134.22          0.00 B       85        4.23 GiB
  134.47          0.00 B       85        4.23 GiB
  134.72          0.00 B       85        4.23 GiB
  134.97          0.00 B       81      178.65 MiB
  135.22          0.00 B       79      178.65 MiB
  135.47          0.00 B       84      179.12 MiB
  135.73          0.00 B       84      179.12 MiB
  135.98          0.00 B       84      179.12 MiB
  136.23          0.00 B       84      179.12 MiB
  136.48          0.00 B       84      179.12 MiB
  136.73          0.00 B       84      179.12 MiB
  136.98          0.00 B       84      179.12 MiB
  137.23          0.00 B       84      179.12 MiB
  137.48          0.00 B       84      179.12 MiB
  137.73          0.00 B       84      179.12 MiB
  137.98          0.00 B       84      179.12 MiB
  138.23          0.00 B       85        4.23 GiB
  138.48          0.00 B       85        4.23 GiB
  138.74          0.00 B       85        4.23 GiB
  138.99          0.00 B       85        4.23 GiB
  139.24          0.00 B       85        4.23 GiB
  139.49          0.00 B       85        4.23 GiB
  139.74          0.00 B       85        4.23 GiB
  139.99          0.00 B       85        4.23 GiB
  140.24          0.00 B       85        4.23 GiB
  140.49          0.00 B       85        4.23 GiB
  140.74          0.00 B       79      178.65 MiB
  140.99          0.00 B       79      178.65 MiB
  141.24          0.00 B       76      119.48 MiB
  141.49          0.00 B       76      119.48 MiB
  141.74          0.00 B       76      119.48 MiB
  142.00          0.00 B       78      175.73 MiB
  142.25          0.00 B       80      182.07 MiB
  142.50          0.00 B       81      175.76 MiB
  142.75          0.00 B       84      175.82 MiB
  143.00          0.00 B       80      175.77 MiB
  143.25          0.00 B       83      260.14 MiB
  143.50          0.00 B       87      317.81 MiB
  143.75          0.00 B       92      346.65 MiB
  144.00          0.00 B       94      346.65 MiB
  144.25          0.00 B       91      346.65 MiB
  144.50          0.00 B       87      289.66 MiB
  144.76          0.00 B       92      298.81 MiB
  145.01          0.00 B       96      345.92 MiB
  145.26          0.00 B       91      289.67 MiB
  145.51          0.00 B       91      289.67 MiB
  145.77          0.00 B       87      345.91 MiB
  146.02          0.00 B       87      345.91 MiB
  146.28          0.00 B       87      345.91 MiB
  146.53          0.00 B       88      345.91 MiB
  146.78          0.00 B       87      345.91 MiB
  147.03          0.00 B       92      348.99 MiB
  147.28          0.00 B       93      348.99 MiB
  147.53          0.00 B       94      348.99 MiB
  147.78          0.00 B       97      348.99 MiB
  148.03          0.00 B       96      348.99 MiB
  148.29          0.00 B       96      348.99 MiB
  148.54          0.00 B       98      360.99 MiB
  148.79          0.00 B      102      372.99 MiB
  149.04          0.00 B      107      414.99 MiB
  149.29          0.00 B      107      416.99 MiB
  149.54          0.00 B      108      416.99 MiB
  149.79          0.00 B      109      418.99 MiB
  150.04          0.00 B      111      418.99 MiB
  150.29          0.00 B      116      410.99 MiB
  150.55          0.00 B      118      420.99 MiB
  150.80          0.00 B      122      424.99 MiB
  151.05          0.00 B      128      416.99 MiB
  151.30          0.00 B       89      346.79 MiB
  151.55          0.00 B       94      346.79 MiB
  151.80          0.00 B       96      346.80 MiB
  152.05          0.00 B       97      346.80 MiB
  152.30          0.00 B       98      347.68 MiB
  152.55          0.00 B       99      348.56 MiB
  152.80          0.00 B      104      355.59 MiB
  153.05          0.00 B      100      349.44 MiB
  153.31          0.00 B      105      353.83 MiB
  153.56          0.00 B      108      381.78 MiB
  153.81          0.00 B      107      410.61 MiB
  154.06          0.00 B      107      469.71 MiB
  154.31          0.00 B      108      470.58 MiB
  154.56          0.00 B      111      471.46 MiB
  154.81          0.00 B      109      471.46 MiB
  155.06          0.00 B      109      471.46 MiB
  155.32          0.00 B      109      471.46 MiB
  155.57          0.00 B      116      360.90 MiB
  155.82          0.00 B      115      360.02 MiB
  156.07          0.00 B      119      360.91 MiB
  156.32          0.00 B      126      366.19 MiB
  158.57          0.00 B       70        5.57 MiB
  162.33          0.00 B       70        5.57 MiB
  163.89          0.00 B       70        5.57 MiB
  165.20          0.00 B       70        5.57 MiB
  165.45          0.00 B       70        5.57 MiB
  165.70          0.00 B       70        5.57 MiB
  165.96          0.00 B       70        5.57 MiB
  166.21          0.00 B       70        5.57 MiB
  166.46          0.00 B       70        5.57 MiB
  166.71          0.00 B       70        5.57 MiB
  166.96          0.00 B       70        5.57 MiB
  167.21          0.00 B       70        5.57 MiB
  167.46          0.00 B       70        5.57 MiB
  167.71          0.00 B       70        5.57 MiB
  167.96          0.00 B       70        5.57 MiB
  168.21          0.00 B       70        5.57 MiB
  168.46          0.00 B       70        5.57 MiB
  168.71          0.00 B       70        5.57 MiB
  168.96          0.00 B       70        5.57 MiB
  169.21          0.00 B       70        5.57 MiB
  169.47          0.00 B       70        5.57 MiB
  169.63          0.00 B       70        5.57 MiB
