# idx_k idx_b kx ky kz s energy
  12   29  0.06666000  0.46666000  0.00000000  4.25184228  0.14826027
  13    0  0.09999000  0.44999000  0.00000000  4.47189140 -4.49241428
  13    1  0.09999000  0.44999000  0.00000000  4.47189140 -4.49241428
  13    2  0.09999000  0.44999000  0.00000000  4.47189140 -2.71574312
  13    3  0.09999000  0.44999000  0.00000000  4.47189140 -2.71574312
  13    4  0.09999000  0.44999000  0.00000000  4.47189140 -2.54288825
  13    5  0.09999000  0.44999000  0.00000000  4.47189140 -2.54288825
  13    6  0.09999000  0.44999000  0.00000000  4.47189140 -2.51843461
  13    7  0.09999000  0.44999000  0.00000000  4.47189140 -2.51843461
  13    8  0.09999000  0.44999000  0.00000000  4.47189140 -0.91365308
  13    9  0.09999000  0.44999000  0.00000000  4.47189140 -0.91365308
  13   10  0.09999000  0.44999000  0.00000000  4.47189140 -0.89892769
  13   11  0.09999000  0.44999000  0.00000000  4.47189140 -0.89892769
  13   12  0.09999000  0.44999000  0.00000000  4.47189140 -0.43143208
  13   13  0.09999000  0.44999000  0.00000000  4.47189140 -0.43143208
  13   14  0.09999000  0.44999000  0.00000000  4.47189140 -0.36851112
  13   15  0.09999000  0.44999000  0.00000000  4.47189140 -0.36851112
  13   16  0.09999000  0.44999000  0.00000000  4.47189140 -0.31779976
  13   17  0.09999000  0.44999000  0.00000000  4.47189140 -0.31779976
  13   18  0.09999000  0.44999000  0.00000000  4.47189140 -0.24891953
  13   19  0.09999000  0.44999000  0.00000000  4.47189140 -0.24891953
  13   20  0.09999000  0.44999000  0.00000000  4.47189140 -0.16756222
  13   21  0.09999000  0.44999000  0.00000000  4.47189140 -0.16756222
  13   22  0.09999000  0.44999000  0.00000000  4.47189140 -0.10512531
  13   23  0.09999000  0.44999000  0.00000000  4.47189140 -0.10512531
  13   24  0.09999000  0.44999000  0.00000000  4.47189140 -0.07237605
  13   25  0.09999000  0.44999000  0.00000000  4.47189140 -0.07237605
  13   26  0.09999000  0.44999000  0.00000000  4.47189140  0.12195435
  13   27  0.09999000  0.44999000  0.00000000  4.47189140  0.12195435
  13   28  0.09999000  0.44999000  0.00000000  4.47189140  0.12621603
  13   29  0.09999000  0.44999000  0.00000000  4.47189140  0.12621603
  14    0  0.13332000  0.43332000  0.00000000  4.69194052 -4.48595583
  14    1  0.13332000  0.43332000  0.00000000  4.69194052 -4.48595583
  14    2  0.13332000  0.43332000  0.00000000  4.69194052 -2.70738042
  14    3  0.13332000  0.43332000  0.00000000  4.69194052 -2.70738042
  14    4  0.13332000  0.43332000  0.00000000  4.69194052 -2.53738689
  14    5  0.13332000  0.43332000  0.00000000  4.69194052 -2.53738689
  14    6  0.13332000  0.43332000  0.00000000  4.69194052 -2.50176138
  14    7  0.13332000  0.43332000  0.00000000  4.69194052 -2.50176138
  14    8  0.13332000  0.43332000  0.00000000  4.69194052 -0.90281525
  14    9  0.13332000  0.43332000  0.00000000  4.69194052 -0.90281525
  14   10  0.13332000  0.43332000  0.00000000  4.69194052 -0.88457773
  14   11  0.13332000  0.43332000  0.00000000  4.69194052 -0.88457773
  14   12  0.13332000  0.43332000  0.00000000  4.69194052 -0.41009766
  14   13  0.13332000  0.43332000  0.00000000  4.69194052 -0.41009766
  14   14  0.13332000  0.43332000  0.00000000  4.69194052 -0.35288856
  14   15  0.13332000  0.43332000  0.00000000  4.69194052 -0.35288856
  14   16  0.13332000  0.43332000  0.00000000  4.69194052 -0.30824986
  14   17  0.13332000  0.43332000  0.00000000  4.69194052 -0.30824986
  14   18  0.13332000  0.43332000  0.00000000  4.69194052 -0.24056818
  14   19  0.13332000  0.43332000  0.00000000  4.69194052 -0.24056818
  14   20  0.13332000  0.43332000  0.00000000  4.69194052 -0.15749032
  14   21  0.13332000  0.43332000  0.00000000  4.69194052 -0.15749032
  14   22  0.13332000  0.43332000  0.00000000  4.69194052 -0.11038181
  14   23  0.13332000  0.43332000  0.00000000  4.69194052 -0.11038181
  14   24  0.13332000  0.43332000  0.00000000  4.69194052 -0.06482614
  14   25  0.13332000  0.43332000  0.00000000  4.69194052 -0.06482614
  14   26  0.13332000  0.43332000  0.00000000  4.69194052  0.08805350
  14   27  0.13332000  0.43332000  0.00000000  4.69194052  0.08805350
  14   28  0.13332000  0.43332000  0.00000000  4.69194052  0.11192381
  14   29  0.13332000  0.43332000  0.00000000  4.69194052  0.11192381
  15    0  0.16665000  0.41665000  0.00000000  4.91198964 -4.47960940
  15    1  0.16665000  0.41665000  0.00000000  4.91198964 -4.47960940
  15    2  0.16665000  0.41665000  0.00000000  4.91198964 -2.69936088
  15    3  0.16665000  0.41665000  0.00000000  4.91198964 -2.69936088
  15    4  0.16665000  0.41665000  0.00000000  4.91198964 -2.53204108
  15    5  0.16665000  0.41665000  0.00000000  4.91198964 -2.53204108
  15    6  0.16665000  0.41665000  0.00000000  4.91198964 -2.48422206
  15    7  0.16665000  0.41665000  0.00000000  4.91198964 -2.48422206
  15    8  0.16665000  0.41665000  0.00000000  4.91198964 -0.89128144
  15    9  0.16665000  0.41665000  0.00000000  4.91198964 -0.89128144
  15   10  0.16665000  0.41665000  0.00000000  4.91198964 -0.86920546
  15   11  0.16665000  0.41665000  0.00000000  4.91198964 -0.86920546
  15   12  0.16665000  0.41665000  0.00000000  4.91198964 -0.38476518
  15   13  0.16665000  0.41665000  0.00000000  4.91198964 -0.38476518
  15   14  0.16665000  0.41665000  0.00000000  4.91198964 -0.33516063
  15   15  0.16665000  0.41665000  0.00000000  4.91198964 -0.33516063
  15   16  0.16665000  0.41665000  0.00000000  4.91198964 -0.29859313
  15   17  0.16665000  0.41665000  0.00000000  4.91198964 -0.29859313
  15   18  0.16665000  0.41665000  0.00000000  4.91198964 -0.23235522
  15   19  0.16665000  0.41665000  0.00000000  4.91198964 -0.23235522
  15   20  0.16665000  0.41665000  0.00000000  4.91198964 -0.14299413
  15   21  0.16665000  0.41665000  0.00000000  4.91198964 -0.14299413
  15   22  0.16665000  0.41665000  0.00000000  4.91198964 -0.11870028
  15   23  0.16665000  0.41665000  0.00000000  4.91198964 -0.11870028
  15   24  0.16665000  0.41665000  0.00000000  4.91198964 -0.05450054
  15   25  0.16665000  0.41665000  0.00000000  4.91198964 -0.05450054
  15   26  0.16665000  0.41665000  0.00000000  4.91198964  0.04921224
  15   27  0.16665000  0.41665000  0.00000000  4.91198964  0.04921224
  15   28  0.16665000  0.41665000  0.00000000  4.91198964  0.09098600
  15   29  0.16665000  0.41665000  0.00000000  4.91198964  0.09098600
  16    0  0.19998000  0.39998000  0.00000000  5.13203876 -4.47432667
  16    1  0.19998000  0.39998000  0.00000000  5.13203876 -4.47432667
  16    2  0.19998000  0.39998000  0.00000000  5.13203876 -2.69270064
  16    3  0.19998000  0.39998000  0.00000000  5.13203876 -2.69270064
  16    4  0.19998000  0.39998000  0.00000000  5.13203876 -2.52725703
  16    5  0.19998000  0.39998000  0.00000000  5.13203876 -2.52725703
  16    6  0.19998000  0.39998000  0.00000000  5.13203876 -2.46916245
  16    7  0.19998000  0.39998000  0.00000000  5.13203876 -2.46916245
  16    8  0.19998000  0.39998000  0.00000000  5.13203876 -0.88034680
  16    9  0.19998000  0.39998000  0.00000000  5.13203876 -0.88034680
  16   10  0.19998000  0.39998000  0.00000000  5.13203876 -0.85467217
  16   11  0.19998000  0.39998000  0.00000000  5.13203876 -0.85467217
  16   12  0.19998000  0.39998000  0.00000000  5.13203876 -0.35739079
  16   13  0.19998000  0.39998000  0.00000000  5.13203876 -0.35739079
  16   14  0.19998000  0.39998000  0.00000000  5.13203876 -0.31654814
  16   15  0.19998000  0.39998000  0.00000000  5.13203876 -0.31654814
  16   16  0.19998000  0.39998000  0.00000000  5.13203876 -0.29006292
  16   17  0.19998000  0.39998000  0.00000000  5.13203876 -0.29006292
  16   18  0.19998000  0.39998000  0.00000000  5.13203876 -0.22602915
  16   19  0.19998000  0.39998000  0.00000000  5.13203876 -0.22602915
  16   20  0.19998000  0.39998000  0.00000000  5.13203876 -0.13183870
  16   21  0.19998000  0.39998000  0.00000000  5.13203876 -0.13183870
  16   22  0.19998000  0.39998000  0.00000000  5.13203876 -0.12374316
  16   23  0.19998000  0.39998000  0.00000000  5.13203876 -0.12374316
  16   24  0.19998000  0.39998000  0.00000000  5.13203876 -0.04153942
  16   25  0.19998000  0.39998000  0.00000000  5.13203876 -0.04153942
  16   26  0.19998000  0.39998000  0.00000000  5.13203876  0.01044026
  16   27  0.19998000  0.39998000  0.00000000  5.13203876  0.01044026
  16   28  0.19998000  0.39998000  0.00000000  5.13203876  0.07178286
  16   29  0.19998000  0.39998000  0.00000000  5.13203876  0.07178286
  17    0  0.23331000  0.38331000  0.00000000  5.35208788 -4.47085054
  17    1  0.23331000  0.38331000  0.00000000  5.35208788 -4.47085054
  17    2  0.23331000  0.38331000  0.00000000  5.35208788 -2.68810564
  17    3  0.23331000  0.38331000  0.00000000  5.35208788 -2.68810564
  17    4  0.23331000  0.38331000  0.00000000  5.35208788 -2.52348015
  17    5  0.23331000  0.38331000  0.00000000  5.35208788 -2.52348015
  17    6  0.23331000  0.38331000  0.00000000  5.35208788 -2.45950617
  17    7  0.23331000  0.38331000  0.00000000  5.35208788 -2.45950617
  17    8  0.23331000  0.38331000  0.00000000  5.35208788 -0.87112912
  17    9  0.23331000  0.38331000  0.00000000  5.35208788 -0.87112912
  17   10  0.23331000  0.38331000  0.00000000  5.35208788 -0.84273535
  17   11  0.23331000  0.38331000  0.00000000  5.35208788 -0.84273535
  17   12  0.23331000  0.38331000  0.00000000  5.35208788 -0.33130189
  17   13  0.23331000  0.38331000  0.00000000  5.35208788 -0.33130189
  17   14  0.23331000  0.38331000  0.00000000  5.35208788 -0.29801270
  17   15  0.23331000  0.38331000  0.00000000  5.35208788 -0.29801270
  17   16  0.23331000  0.38331000  0.00000000  5.35208788 -0.28279563
  17   17  0.23331000  0.38331000  0.00000000  5.35208788 -0.28279563
  17   18  0.23331000  0.38331000  0.00000000  5.35208788 -0.22312425
  17   19  0.23331000  0.38331000  0.00000000  5.35208788 -0.22312425
  17   20  0.23331000  0.38331000  0.00000000  5.35208788 -0.14624762
  17   21  0.23331000  0.38331000  0.00000000  5.35208788 -0.14624762
  17   22  0.23331000  0.38331000  0.00000000  5.35208788 -0.11036678
  17   23  0.23331000  0.38331000  0.00000000  5.35208788 -0.11036678
  17   24  0.23331000  0.38331000  0.00000000  5.35208788 -0.02668931
  17   25  0.23331000  0.38331000  0.00000000  5.35208788 -0.02668931
  17   26  0.23331000  0.38331000  0.00000000  5.35208788 -0.01711074
  17   27  0.23331000  0.38331000  0.00000000  5.35208788 -0.01711074
  17   28  0.23331000  0.38331000  0.00000000  5.35208788  0.05677728
  17   29  0.23331000  0.38331000  0.00000000  5.35208788  0.05677728
  18    0  0.26664000  0.36664000  0.00000000  5.57213700 -4.46961142
  18    1  0.26664000  0.36664000  0.00000000  5.57213700 -4.46961142
  18    2  0.26664000  0.36664000  0.00000000  5.57213700 -2.68599117
  18    3  0.26664000  0.36664000  0.00000000  5.57213700 -2.68599117
  18    4  0.26664000  0.36664000  0.00000000  5.57213700 -2.52108014
  18    5  0.26664000  0.36664000  0.00000000  5.57213700 -2.52108014
  18    6  0.26664000  0.36664000  0.00000000  5.57213700 -2.45697382
  18    7  0.26664000  0.36664000  0.00000000  5.57213700 -2.45697382
  18    8  0.26664000  0.36664000  0.00000000  5.57213700 -0.86441653
  18    9  0.26664000  0.36664000  0.00000000  5.57213700 -0.86441653
  18   10  0.26664000  0.36664000  0.00000000  5.57213700 -0.83475284
  18   11  0.26664000  0.36664000  0.00000000  5.57213700 -0.83475284
  18   12  0.26664000  0.36664000  0.00000000  5.57213700 -0.31276952
  18   13  0.26664000  0.36664000  0.00000000  5.57213700 -0.31276952
  18   14  0.26664000  0.36664000  0.00000000  5.57213700 -0.28040901
  18   15  0.26664000  0.36664000  0.00000000  5.57213700 -0.28040901
  18   16  0.26664000  0.36664000  0.00000000  5.57213700 -0.27454023
  18   17  0.26664000  0.36664000  0.00000000  5.57213700 -0.27454023
  18   18  0.26664000  0.36664000  0.00000000  5.57213700 -0.22519839
  18   19  0.26664000  0.36664000  0.00000000  5.57213700 -0.22519839
  18   20  0.26664000  0.36664000  0.00000000  5.57213700 -0.16150471
  18   21  0.26664000  0.36664000  0.00000000  5.57213700 -0.16150471
  18   22  0.26664000  0.36664000  0.00000000  5.57213700 -0.11636060
  18   23  0.26664000  0.36664000  0.00000000  5.57213700 -0.11636060
  18   24  0.26664000  0.36664000  0.00000000  5.57213700 -0.01510584
  18   25  0.26664000  0.36664000  0.00000000  5.57213700 -0.01510584
  18   26  0.26664000  0.36664000  0.00000000  5.57213700 -0.01127181
  18   27  0.26664000  0.36664000  0.00000000  5.57213700 -0.01127181
  18   28  0.26664000  0.36664000  0.00000000  5.57213700  0.04778977
  18   29  0.26664000  0.36664000  0.00000000  5.57213700  0.04778977
  19    0  0.29997000  0.34997000  0.00000000  5.79218612 -4.47067205
  19    1  0.29997000  0.34997000  0.00000000  5.79218612 -4.47067205
  19    2  0.29997000  0.34997000  0.00000000  5.79218612 -2.68649749
  19    3  0.29997000  0.34997000  0.00000000  5.79218612 -2.68649749
  19    4  0.29997000  0.34997000  0.00000000  5.79218612 -2.52031165
  19    5  0.29997000  0.34997000  0.00000000  5.79218612 -2.52031165
  19    6  0.29997000  0.34997000  0.00000000  5.79218612 -2.46153459
  19    7  0.29997000  0.34997000  0.00000000  5.79218612 -2.46153459
  19    8  0.29997000  0.34997000  0.00000000  5.79218612 -0.86056332
  19    9  0.29997000  0.34997000  0.00000000  5.79218612 -0.86056332
  19   10  0.29997000  0.34997000  0.00000000  5.79218612 -0.83140585
  19   11  0.29997000  0.34997000  0.00000000  5.79218612 -0.83140585
  19   12  0.29997000  0.34997000  0.00000000  5.79218612 -0.30766549
  19   13  0.29997000  0.34997000  0.00000000  5.79218612 -0.30766549
  19   14  0.29997000  0.34997000  0.00000000  5.79218612 -0.26553555
  19   15  0.29997000  0.34997000  0.00000000  5.79218612 -0.26553555
  19   16  0.29997000  0.34997000  0.00000000  5.79218612 -0.26480437
  19   17  0.29997000  0.34997000  0.00000000  5.79218612 -0.26480437
  19   18  0.29997000  0.34997000  0.00000000  5.79218612 -0.23353187
  19   19  0.29997000  0.34997000  0.00000000  5.79218612 -0.23353187
  19   20  0.29997000  0.34997000  0.00000000  5.79218612 -0.17096006
  19   21  0.29997000  0.34997000  0.00000000  5.79218612 -0.17096006
  19   22  0.29997000  0.34997000  0.00000000  5.79218612 -0.13309614
  19   23  0.29997000  0.34997000  0.00000000  5.79218612 -0.13309614
  19   24  0.29997000  0.34997000  0.00000000  5.79218612 -0.00139531
  19   25  0.29997000  0.34997000  0.00000000  5.79218612 -0.00139531
  19   26  0.29997000  0.34997000  0.00000000  5.79218612  0.01207634
  19   27  0.29997000  0.34997000  0.00000000  5.79218612  0.01207634
  19   28  0.29997000  0.34997000  0.00000000  5.79218612  0.04497513
  19   29  0.29997000  0.34997000  0.00000000  5.79218612  0.04497513
  20    0  0.33330000  0.33330000  0.00000000  6.01223524 -4.47372116
  20    1  0.33330000  0.33330000  0.00000000  6.01223524 -4.47372116
  20    2  0.33330000  0.33330000  0.00000000  6.01223524 -2.68947481
  20    3  0.33330000  0.33330000  0.00000000  6.01223524 -2.68947481
  20    4  0.33330000  0.33330000  0.00000000  6.01223524 -2.52135130
  20    5  0.33330000  0.33330000  0.00000000  6.01223524 -2.52135130
  20    6  0.33330000  0.33330000  0.00000000  6.01223524 -2.47135599
  20    7  0.33330000  0.33330000  0.00000000  6.01223524 -2.47135599
  20    8  0.33330000  0.33330000  0.00000000  6.01223524 -0.85943414
  20    9  0.33330000  0.33330000  0.00000000  6.01223524 -0.85943414
  20   10  0.33330000  0.33330000  0.00000000  6.01223524 -0.83252388
  20   11  0.33330000  0.33330000  0.00000000  6.01223524 -0.83252388
  20   12  0.33330000  0.33330000  0.00000000  6.01223524 -0.31290519
  20   13  0.33330000  0.33330000  0.00000000  6.01223524 -0.31290519
  20   14  0.33330000  0.33330000  0.00000000  6.01223524 -0.26223008
  20   15  0.33330000  0.33330000  0.00000000  6.01223524 -0.26223008
  20   16  0.33330000  0.33330000  0.00000000  6.01223524 -0.26159206
  20   17  0.33330000  0.33330000  0.00000000  6.01223524 -0.26159206
  20   18  0.33330000  0.33330000  0.00000000  6.01223524 -0.24038286
  20   19  0.33330000  0.33330000  0.00000000  6.01223524 -0.24038286
  20   20  0.33330000  0.33330000  0.00000000  6.01223524 -0.16841770
  20   21  0.33330000  0.33330000  0.00000000  6.01223524 -0.16841770
  20   22  0.33330000  0.33330000  0.00000000  6.01223524 -0.14207168
  20   23  0.33330000  0.33330000  0.00000000  6.01223524 -0.14207168
  20   24  0.33330000  0.33330000  0.00000000  6.01223524 -0.00000000
  20   25  0.33330000  0.33330000  0.00000000  6.01223524  0.00000000
  20   26  0.33330000  0.33330000  0.00000000  6.01223524  0.03334813
  20   27  0.33330000  0.33330000  0.00000000  6.01223524  0.03334813
  20   28  0.33330000  0.33330000  0.00000000  6.01223524  0.04480709
  20   29  0.33330000  0.33330000  0.00000000  6.01223524  0.04480709
  21    0  0.29997000  0.29997000  0.00000000  6.45233323 -4.46784648
  21    1  0.29997000  0.29997000  0.00000000  6.45233323 -4.46784648
  21    2  0.29997000  0.29997000  0.00000000  6.45233323 -2.68143799
  21    3  0.29997000  0.29997000  0.00000000  6.45233323 -2.68143799
  21    4  0.29997000  0.29997000  0.00000000  6.45233323 -2.51438564
  21    5  0.29997000  0.29997000  0.00000000  6.45233323 -2.51438564
  21    6  0.29997000  0.29997000  0.00000000  6.45233323 -2.45499747
  21    7  0.29997000  0.29997000  0.00000000  6.45233323 -2.45499747
  21    8  0.29997000  0.29997000  0.00000000  6.45233323 -0.85060193
  21    9  0.29997000  0.29997000  0.00000000  6.45233323 -0.85060193
  21   10  0.29997000  0.29997000  0.00000000  6.45233323 -0.81474957
  21   11  0.29997000  0.29997000  0.00000000  6.45233323 -0.81474957
  21   12  0.29997000  0.29997000  0.00000000  6.45233323 -0.28166105
  21   13  0.29997000  0.29997000  0.00000000  6.45233323 -0.28166105
  21   14  0.29997000  0.29997000  0.00000000  6.45233323 -0.24775273
  21   15  0.29997000  0.29997000  0.00000000  6.45233323 -0.24775273
  21   16  0.29997000  0.29997000  0.00000000  6.45233323 -0.22902473
  21   17  0.29997000  0.29997000  0.00000000  6.45233323 -0.22902473
  21   18  0.29997000  0.29997000  0.00000000  6.45233323 -0.22114177
  21   19  0.29997000  0.29997000  0.00000000  6.45233323 -0.22114177
  21   20  0.29997000  0.29997000  0.00000000  6.45233323 -0.19327149
  21   21  0.29997000  0.29997000  0.00000000  6.45233323 -0.19327149
  21   22  0.29997000  0.29997000  0.00000000  6.45233323 -0.13342029
  21   23  0.29997000  0.29997000  0.00000000  6.45233323 -0.13342029
  21   24  0.29997000  0.29997000  0.00000000  6.45233323 -0.00285181
  21   25  0.29997000  0.29997000  0.00000000  6.45233323 -0.00285181
  21   26  0.29997000  0.29997000  0.00000000  6.45233323  0.00136389
  21   27  0.29997000  0.29997000  0.00000000  6.45233323  0.00136389
  21   28  0.29997000  0.29997000  0.00000000  6.45233323  0.01358387
  21   29  0.29997000  0.29997000  0.00000000  6.45233323  0.01358387
  22    0  0.26664000  0.26664000  0.00000000  6.89243122 -4.46477829
  22    1  0.26664000  0.26664000  0.00000000  6.89243122 -4.46477829
  22    2  0.26664000  0.26664000  0.00000000  6.89243122 -2.67678810
  22    3  0.26664000  0.26664000  0.00000000  6.89243122 -2.67678810
  22    4  0.26664000  0.26664000  0.00000000  6.89243122 -2.50996146
  22    5  0.26664000  0.26664000  0.00000000  6.89243122 -2.50996146
  22    6  0.26664000  0.26664000  0.00000000  6.89243122 -2.44531830
  22    7  0.26664000  0.26664000  0.00000000  6.89243122 -2.44531830
  22    8  0.26664000  0.26664000  0.00000000  6.89243122 -0.85328350
  22    9  0.26664000  0.26664000  0.00000000  6.89243122 -0.85328350
  22   10  0.26664000  0.26664000  0.00000000  6.89243122 -0.80731242
  22   11  0.26664000  0.26664000  0.00000000  6.89243122 -0.80731242
  22   12  0.26664000  0.26664000  0.00000000  6.89243122 -0.27541715
  22   13  0.26664000  0.26664000  0.00000000  6.89243122 -0.27541715
  22   14  0.26664000  0.26664000  0.00000000  6.89243122 -0.21983998
  22   15  0.26664000  0.26664000  0.00000000  6.89243122 -0.21983998
  22   16  0.26664000  0.26664000  0.00000000  6.89243122 -0.21268303
  22   17  0.26664000  0.26664000  0.00000000  6.89243122 -0.21268303
  22   18  0.26664000  0.26664000  0.00000000  6.89243122 -0.20400193
  22   19  0.26664000  0.26664000  0.00000000  6.89243122 -0.20400193
  22   20  0.26664000  0.26664000  0.00000000  6.89243122 -0.19105326
  22   21  0.26664000  0.26664000  0.00000000  6.89243122 -0.19105326
  22   22  0.26664000  0.26664000  0.00000000  6.89243122 -0.12257119
  22   23  0.26664000  0.26664000  0.00000000  6.89243122 -0.12257119
  22   24  0.26664000  0.26664000  0.00000000  6.89243122 -0.03395371
  22   25  0.26664000  0.26664000  0.00000000  6.89243122 -0.03395371
  22   26  0.26664000  0.26664000  0.00000000  6.89243122 -0.01533083
  22   27  0.26664000  0.26664000  0.00000000  6.89243122 -0.01533083
  22   28  0.26664000  0.26664000  0.00000000  6.89243122 -0.01049719
  22   29  0.26664000  0.26664000  0.00000000  6.89243122 -0.01049719
  23    0  0.23331000  0.23331000  0.00000000  7.33252920 -4.46507424
  23    1  0.23331000  0.23331000  0.00000000  7.33252920 -4.46507424
  23    2  0.23331000  0.23331000  0.00000000  7.33252920 -2.67605595
  23    3  0.23331000  0.23331000  0.00000000  7.33252920 -2.67605595
  23    4  0.23331000  0.23331000  0.00000000  7.33252920 -2.50876467
  23    5  0.23331000  0.23331000  0.00000000  7.33252920 -2.50876467
  23    6  0.23331000  0.23331000  0.00000000  7.33252920 -2.44411868
  23    7  0.23331000  0.23331000  0.00000000  7.33252920 -2.44411868
  23    8  0.23331000  0.23331000  0.00000000  7.33252920 -0.86900605
  23    9  0.23331000  0.23331000  0.00000000  7.33252920 -0.86900605
  23   10  0.23331000  0.23331000  0.00000000  7.33252920 -0.81301207
  23   11  0.23331000  0.23331000  0.00000000  7.33252920 -0.81301207
  23   12  0.23331000  0.23331000  0.00000000  7.33252920 -0.28680700
  23   13  0.23331000  0.23331000  0.00000000  7.33252920 -0.28680700
  23   14  0.23331000  0.23331000  0.00000000  7.33252920 -0.22619900
  23   15  0.23331000  0.23331000  0.00000000  7.33252920 -0.22619900
  23   16  0.23331000  0.23331000  0.00000000  7.33252920 -0.18434964
  23   17  0.23331000  0.23331000  0.00000000  7.33252920 -0.18434964
  23   18  0.23331000  0.23331000  0.00000000  7.33252920 -0.18236109
  23   19  0.23331000  0.23331000  0.00000000  7.33252920 -0.18236109
  23   20  0.23331000  0.23331000  0.00000000  7.33252920 -0.15555913
  23   21  0.23331000  0.23331000  0.00000000  7.33252920 -0.15555913
  23   22  0.23331000  0.23331000  0.00000000  7.33252920 -0.10838758
  23   23  0.23331000  0.23331000  0.00000000  7.33252920 -0.10838758
  23   24  0.23331000  0.23331000  0.00000000  7.33252920 -0.05982221
  23   25  0.23331000  0.23331000  0.00000000  7.33252920 -0.05982221
  23   26  0.23331000  0.23331000  0.00000000  7.33252920 -0.03472761
  23   27  0.23331000  0.23331000  0.00000000  7.33252920 -0.03472761
  23   28  0.23331000  0.23331000  0.00000000  7.33252920 -0.01910295
  23   29  0.23331000  0.23331000  0.00000000  7.33252920 -0.01910295
  24    0  0.19998000  0.19998000  0.00000000  7.77262719 -4.46872367
  24    1  0.19998000  0.19998000  0.00000000  7.77262719 -4.46872367
  24    2  0.19998000  0.19998000  0.00000000  7.77262719 -2.67922195
  24    3  0.19998000  0.19998000  0.00000000  7.77262719 -2.67922195
  24    4  0.19998000  0.19998000  0.00000000  7.77262719 -2.51089084
  24    5  0.19998000  0.19998000  0.00000000  7.77262719 -2.51089084
  24    6  0.19998000  0.19998000  0.00000000  7.77262719 -2.45148664
  24    7  0.19998000  0.19998000  0.00000000  7.77262719 -2.45148664
  24    8  0.19998000  0.19998000  0.00000000  7.77262719 -0.89660560
  24    9  0.19998000  0.19998000  0.00000000  7.77262719 -0.89660560
  24   10  0.19998000  0.19998000  0.00000000  7.77262719 -0.83173144
  24   11  0.19998000  0.19998000  0.00000000  7.77262719 -0.83173144
  24   12  0.19998000  0.19998000  0.00000000  7.77262719 -0.30715697
  24   13  0.19998000  0.19998000  0.00000000  7.77262719 -0.30715697
  24   14  0.19998000  0.19998000  0.00000000  7.77262719 -0.23045630
  24   15  0.19998000  0.19998000  0.00000000  7.77262719 -0.23045630
  24   16  0.19998000  0.19998000  0.00000000  7.77262719 -0.17302814
  24   17  0.19998000  0.19998000  0.00000000  7.77262719 -0.17302814
  24   18  0.19998000  0.19998000  0.00000000  7.77262719 -0.15328478
  24   19  0.19998000  0.19998000  0.00000000  7.77262719 -0.15328478
  24   20  0.19998000  0.19998000  0.00000000  7.77262719 -0.11714211
  24   21  0.19998000  0.19998000  0.00000000  7.77262719 -0.11714211
  24   22  0.19998000  0.19998000  0.00000000  7.77262719 -0.09793231
  24   23  0.19998000  0.19998000  0.00000000  7.77262719 -0.09793231
  24   24  0.19998000  0.19998000  0.00000000  7.77262719 -0.07427531
  24   25  0.19998000  0.19998000  0.00000000  7.77262719 -0.07427531
  24   26  0.19998000  0.19998000  0.00000000  7.77262719 -0.04709085
  24   27  0.19998000  0.19998000  0.00000000  7.77262719 -0.04709085
  24   28  0.19998000  0.19998000  0.00000000  7.77262719 -0.00569073
  24   29  0.19998000  0.19998000  0.00000000  7.77262719 -0.00569073
  25    0  0.16665000  0.16665000  0.00000000  8.21272518 -4.47514766
  25    1  0.16665000  0.16665000  0.00000000  8.21272518 -4.47514766
  25    2  0.16665000  0.16665000  0.00000000  8.21272518 -2.68574296
  25    3  0.16665000  0.16665000  0.00000000  8.21272518 -2.68574296
  25    4  0.16665000  0.16665000  0.00000000  8.21272518 -2.51581706
  25    5  0.16665000  0.16665000  0.00000000  8.21272518 -2.51581706
  25    6  0.16665000  0.16665000  0.00000000  8.21272518 -2.46576851
  25    7  0.16665000  0.16665000  0.00000000  8.21272518 -2.46576851
  25    8  0.16665000  0.16665000  0.00000000  8.21272518 -0.93270174
  25    9  0.16665000  0.16665000  0.00000000  8.21272518 -0.93270174
  25   10  0.16665000  0.16665000  0.00000000  8.21272518 -0.86038729
  25   11  0.16665000  0.16665000  0.00000000  8.21272518 -0.86038729
  25   12  0.16665000  0.16665000  0.00000000  8.21272518 -0.33384736
  25   13  0.16665000  0.16665000  0.00000000  8.21272518 -0.33384736
  25   14  0.16665000  0.16665000  0.00000000  8.21272518 -0.22908582
  25   15  0.16665000  0.16665000  0.00000000  8.21272518 -0.22908582
  25   16  0.16665000  0.16665000  0.00000000  8.21272518 -0.16492011
  25   17  0.16665000  0.16665000  0.00000000  8.21272518 -0.16492011
  25   18  0.16665000  0.16665000  0.00000000  8.21272518 -0.14638403
  25   19  0.16665000  0.16665000  0.00000000  8.21272518 -0.14638403
  25   20  0.16665000  0.16665000  0.00000000  8.21272518 -0.11220855
  25   21  0.16665000  0.16665000  0.00000000  8.21272518 -0.11220855
  25   22  0.16665000  0.16665000  0.00000000  8.21272518 -0.10398973
  25   23  0.16665000  0.16665000  0.00000000  8.21272518 -0.10398973
  25   24  0.16665000  0.16665000  0.00000000  8.21272518 -0.04353662
  25   25  0.16665000  0.16665000  0.00000000  8.21272518 -0.04353662
  25   26  0.16665000  0.16665000  0.00000000  8.21272518 -0.03682299
  25   27  0.16665000  0.16665000  0.00000000  8.21272518 -0.03682299
