# idx_k idx_b kx ky kz s energy
   9   31  0.00000000  0.30000000  0.00000000  2.28704642  0.23167390
   9   32  0.00000000  0.30000000  0.00000000  2.28704642  0.28120568
   9   33  0.00000000  0.30000000  0.00000000  2.28704642  0.28120574
   9   34  0.00000000  0.30000000  0.00000000  2.28704642  0.58413839
   9   35  0.00000000  0.30000000  0.00000000  2.28704642  0.58413839
   9   36  0.00000000  0.30000000  0.00000000  2.28704642  0.58958784
   9   37  0.00000000  0.30000000  0.00000000  2.28704642  0.58958785
   9   38  0.00000000  0.30000000  0.00000000  2.28704642  0.59622105
   9   39  0.00000000  0.30000000  0.00000000  2.28704642  0.59622106
  10    0  0.00000000  0.33333333  0.00000000  2.54116269 -4.42455680
  10    1  0.00000000  0.33333333  0.00000000  2.54116269 -4.42455680
  10    2  0.00000000  0.33333333  0.00000000  2.54116269 -2.71112820
  10    3  0.00000000  0.33333333  0.00000000  2.54116269 -2.71112820
  10    4  0.00000000  0.33333333  0.00000000  2.54116269 -2.52710435
  10    5  0.00000000  0.33333333  0.00000000  2.54116269 -2.52710435
  10    6  0.00000000  0.33333333  0.00000000  2.54116269 -2.51607323
  10    7  0.00000000  0.33333333  0.00000000  2.54116269 -2.51607322
  10    8  0.00000000  0.33333333  0.00000000  2.54116269 -0.94746169
  10    9  0.00000000  0.33333333  0.00000000  2.54116269 -0.94746169
  10   10  0.00000000  0.33333333  0.00000000  2.54116269 -0.91470262
  10   11  0.00000000  0.33333333  0.00000000  2.54116269 -0.91470262
  10   12  0.00000000  0.33333333  0.00000000  2.54116269 -0.39182482
  10   13  0.00000000  0.33333333  0.00000000  2.54116269 -0.39182481
  10   14  0.00000000  0.33333333  0.00000000  2.54116269 -0.32140707
  10   15  0.00000000  0.33333333  0.00000000  2.54116269 -0.32140707
  10   16  0.00000000  0.33333333  0.00000000  2.54116269 -0.29272402
  10   17  0.00000000  0.33333333  0.00000000  2.54116269 -0.29272401
  10   18  0.00000000  0.33333333  0.00000000  2.54116269 -0.21510657
  10   19  0.00000000  0.33333333  0.00000000  2.54116269 -0.21510656
  10   20  0.00000000  0.33333333  0.00000000  2.54116269 -0.13600498
  10   21  0.00000000  0.33333333  0.00000000  2.54116269 -0.13600498
  10   22  0.00000000  0.33333333  0.00000000  2.54116269 -0.10300590
  10   23  0.00000000  0.33333333  0.00000000  2.54116269 -0.10300569
  10   24  0.00000000  0.33333333  0.00000000  2.54116269 -0.08057539
  10   25  0.00000000  0.33333333  0.00000000  2.54116269 -0.08057516
  10   26  0.00000000  0.33333333  0.00000000  2.54116269  0.15707755
  10   27  0.00000000  0.33333333  0.00000000  2.54116269  0.15707770
  10   28  0.00000000  0.33333333  0.00000000  2.54116269  0.16456536
  10   29  0.00000000  0.33333333  0.00000000  2.54116269  0.16456553
  10   30  0.00000000  0.33333333  0.00000000  2.54116269  0.24475038
  10   31  0.00000000  0.33333333  0.00000000  2.54116269  0.24475044
  10   32  0.00000000  0.33333333  0.00000000  2.54116269  0.28882922
  10   33  0.00000000  0.33333333  0.00000000  2.54116269  0.28882929
  10   34  0.00000000  0.33333333  0.00000000  2.54116269  0.57648618
  10   35  0.00000000  0.33333333  0.00000000  2.54116269  0.57648620
  10   36  0.00000000  0.33333333  0.00000000  2.54116269  0.59437193
  10   37  0.00000000  0.33333333  0.00000000  2.54116269  0.59437194
  10   38  0.00000000  0.33333333  0.00000000  2.54116269  0.62460689
  10   39  0.00000000  0.33333333  0.00000000  2.54116269  0.62460694
  11    0  0.00000000  0.36666667  0.00000000  2.79527896 -4.42472547
  11    1  0.00000000  0.36666667  0.00000000  2.79527896 -4.42472547
  11    2  0.00000000  0.36666667  0.00000000  2.79527896 -2.71180098
  11    3  0.00000000  0.36666667  0.00000000  2.79527896 -2.71180097
  11    4  0.00000000  0.36666667  0.00000000  2.79527896 -2.52817680
  11    5  0.00000000  0.36666667  0.00000000  2.79527896 -2.52817680
  11    6  0.00000000  0.36666667  0.00000000  2.79527896 -2.51665514
  11    7  0.00000000  0.36666667  0.00000000  2.79527896 -2.51665514
  11    8  0.00000000  0.36666667  0.00000000  2.79527896 -0.93528262
  11    9  0.00000000  0.36666667  0.00000000  2.79527896 -0.93528262
  11   10  0.00000000  0.36666667  0.00000000  2.79527896 -0.91040323
  11   11  0.00000000  0.36666667  0.00000000  2.79527896 -0.91040323
  11   12  0.00000000  0.36666667  0.00000000  2.79527896 -0.40692733
  11   13  0.00000000  0.36666667  0.00000000  2.79527896 -0.40692733
  11   14  0.00000000  0.36666667  0.00000000  2.79527896 -0.34029066
  11   15  0.00000000  0.36666667  0.00000000  2.79527896 -0.34029065
  11   16  0.00000000  0.36666667  0.00000000  2.79527896 -0.29628617
  11   17  0.00000000  0.36666667  0.00000000  2.79527896 -0.29628617
  11   18  0.00000000  0.36666667  0.00000000  2.79527896 -0.22373513
  11   19  0.00000000  0.36666667  0.00000000  2.79527896 -0.22373512
  11   20  0.00000000  0.36666667  0.00000000  2.79527896 -0.14247194
  11   21  0.00000000  0.36666667  0.00000000  2.79527896 -0.14247194
  11   22  0.00000000  0.36666667  0.00000000  2.79527896 -0.09474086
  11   23  0.00000000  0.36666667  0.00000000  2.79527896 -0.09474060
  11   24  0.00000000  0.36666667  0.00000000  2.79527896 -0.07640741
  11   25  0.00000000  0.36666667  0.00000000  2.79527896 -0.07640714
  11   26  0.00000000  0.36666667  0.00000000  2.79527896  0.15675729
  11   27  0.00000000  0.36666667  0.00000000  2.79527896  0.15675733
  11   28  0.00000000  0.36666667  0.00000000  2.79527896  0.17289386
  11   29  0.00000000  0.36666667  0.00000000  2.79527896  0.17289391
  11   30  0.00000000  0.36666667  0.00000000  2.79527896  0.25640681
  11   31  0.00000000  0.36666667  0.00000000  2.79527896  0.25640687
  11   32  0.00000000  0.36666667  0.00000000  2.79527896  0.29479984
  11   33  0.00000000  0.36666667  0.00000000  2.79527896  0.29479990
  11   34  0.00000000  0.36666667  0.00000000  2.79527896  0.53153410
  11   35  0.00000000  0.36666667  0.00000000  2.79527896  0.53153411
  11   36  0.00000000  0.36666667  0.00000000  2.79527896  0.57249245
  11   37  0.00000000  0.36666667  0.00000000  2.79527896  0.57249245
  11   38  0.00000000  0.36666667  0.00000000  2.79527896  0.59295985
  11   39  0.00000000  0.36666667  0.00000000  2.79527896  0.59295986
  12    0  0.00000000  0.40000000  0.00000000  3.04939523 -4.42486319
  12    1  0.00000000  0.40000000  0.00000000  3.04939523 -4.42486319
  12    2  0.00000000  0.40000000  0.00000000  3.04939523 -2.71235726
  12    3  0.00000000  0.40000000  0.00000000  3.04939523 -2.71235726
  12    4  0.00000000  0.40000000  0.00000000  3.04939523 -2.52911146
  12    5  0.00000000  0.40000000  0.00000000  3.04939523 -2.52911146
  12    6  0.00000000  0.40000000  0.00000000  3.04939523 -2.51705886
  12    7  0.00000000  0.40000000  0.00000000  3.04939523 -2.51705886
  12    8  0.00000000  0.40000000  0.00000000  3.04939523 -0.92489397
  12    9  0.00000000  0.40000000  0.00000000  3.04939523 -0.92489397
  12   10  0.00000000  0.40000000  0.00000000  3.04939523 -0.90700604
  12   11  0.00000000  0.40000000  0.00000000  3.04939523 -0.90700604
  12   12  0.00000000  0.40000000  0.00000000  3.04939523 -0.42117260
  12   13  0.00000000  0.40000000  0.00000000  3.04939523 -0.42117260
  12   14  0.00000000  0.40000000  0.00000000  3.04939523 -0.35642039
  12   15  0.00000000  0.40000000  0.00000000  3.04939523 -0.35642039
  12   16  0.00000000  0.40000000  0.00000000  3.04939523 -0.30082532
  12   17  0.00000000  0.40000000  0.00000000  3.04939523 -0.30082532
  12   18  0.00000000  0.40000000  0.00000000  3.04939523 -0.23062542
  12   19  0.00000000  0.40000000  0.00000000  3.04939523 -0.23062542
  12   20  0.00000000  0.40000000  0.00000000  3.04939523 -0.14671432
  12   21  0.00000000  0.40000000  0.00000000  3.04939523 -0.14671432
  12   22  0.00000000  0.40000000  0.00000000  3.04939523 -0.08819457
  12   23  0.00000000  0.40000000  0.00000000  3.04939523 -0.08819438
  12   24  0.00000000  0.40000000  0.00000000  3.04939523 -0.06771300
  12   25  0.00000000  0.40000000  0.00000000  3.04939523 -0.06771280
  12   26  0.00000000  0.40000000  0.00000000  3.04939523  0.15730848
  12   27  0.00000000  0.40000000  0.00000000  3.04939523  0.15730849
  12   28  0.00000000  0.40000000  0.00000000  3.04939523  0.18209339
  12   29  0.00000000  0.40000000  0.00000000  3.04939523  0.18209341
  12   30  0.00000000  0.40000000  0.00000000  3.04939523  0.26607265
  12   31  0.00000000  0.40000000  0.00000000  3.04939523  0.26607270
  12   32  0.00000000  0.40000000  0.00000000  3.04939523  0.29921973
  12   33  0.00000000  0.40000000  0.00000000  3.04939523  0.29921979
  12   34  0.00000000  0.40000000  0.00000000  3.04939523  0.49155180
  12   35  0.00000000  0.40000000  0.00000000  3.04939523  0.49155181
  12   36  0.00000000  0.40000000  0.00000000  3.04939523  0.55099310
  12   37  0.00000000  0.40000000  0.00000000  3.04939523  0.55099310
  12   38  0.00000000  0.40000000  0.00000000  3.04939523  0.57609640
  12   39  0.00000000  0.40000000  0.00000000  3.04939523  0.57609641
  13    0  0.00000000  0.43333333  0.00000000  3.30351150 -4.42496484
  13    1  0.00000000  0.43333333  0.00000000  3.30351150 -4.42496484
  13    2  0.00000000  0.43333333  0.00000000  3.30351150 -2.71277324
  13    3  0.00000000  0.43333333  0.00000000  3.30351150 -2.71277324
  13    4  0.00000000  0.43333333  0.00000000  3.30351150 -2.52983298
  13    5  0.00000000  0.43333333  0.00000000  3.30351150 -2.52983297
  13    6  0.00000000  0.43333333  0.00000000  3.30351150 -2.51732122
  13    7  0.00000000  0.43333333  0.00000000  3.30351150 -2.51732122
  13    8  0.00000000  0.43333333  0.00000000  3.30351150 -0.91691544
  13    9  0.00000000  0.43333333  0.00000000  3.30351150 -0.91691544
  13   10  0.00000000  0.43333333  0.00000000  3.30351150 -0.90457958
  13   11  0.00000000  0.43333333  0.00000000  3.30351150 -0.90457958
  13   12  0.00000000  0.43333333  0.00000000  3.30351150 -0.43261380
  13   13  0.00000000  0.43333333  0.00000000  3.30351150 -0.43261380
  13   14  0.00000000  0.43333333  0.00000000  3.30351150 -0.36871080
  13   15  0.00000000  0.43333333  0.00000000  3.30351150 -0.36871079
  13   16  0.00000000  0.43333333  0.00000000  3.30351150 -0.30537576
  13   17  0.00000000  0.43333333  0.00000000  3.30351150 -0.30537575
  13   18  0.00000000  0.43333333  0.00000000  3.30351150 -0.23564199
  13   19  0.00000000  0.43333333  0.00000000  3.30351150 -0.23564198
  13   20  0.00000000  0.43333333  0.00000000  3.30351150 -0.14923054
  13   21  0.00000000  0.43333333  0.00000000  3.30351150 -0.14923054
  13   22  0.00000000  0.43333333  0.00000000  3.30351150 -0.08356157
  13   23  0.00000000  0.43333333  0.00000000  3.30351150 -0.08356147
  13   24  0.00000000  0.43333333  0.00000000  3.30351150 -0.05781392
  13   25  0.00000000  0.43333333  0.00000000  3.30351150 -0.05781381
  13   26  0.00000000  0.43333333  0.00000000  3.30351150  0.15845586
  13   27  0.00000000  0.43333333  0.00000000  3.30351150  0.15845586
  13   28  0.00000000  0.43333333  0.00000000  3.30351150  0.19058696
  13   29  0.00000000  0.43333333  0.00000000  3.30351150  0.19058697
  13   30  0.00000000  0.43333333  0.00000000  3.30351150  0.27332590
  13   31  0.00000000  0.43333333  0.00000000  3.30351150  0.27332594
  13   32  0.00000000  0.43333333  0.00000000  3.30351150  0.30223657
  13   33  0.00000000  0.43333333  0.00000000  3.30351150  0.30223661
  13   34  0.00000000  0.43333333  0.00000000  3.30351150  0.46255245
  13   35  0.00000000  0.43333333  0.00000000  3.30351150  0.46255245
  13   36  0.00000000  0.43333333  0.00000000  3.30351150  0.53548516
  13   37  0.00000000  0.43333333  0.00000000  3.30351150  0.53548516
  13   38  0.00000000  0.43333333  0.00000000  3.30351150  0.56255508
  13   39  0.00000000  0.43333333  0.00000000  3.30351150  0.56255509
  14    0  0.00000000  0.46666667  0.00000000  3.55762777 -4.42502706
  14    1  0.00000000  0.46666667  0.00000000  3.55762777 -4.42502706
  14    2  0.00000000  0.46666667  0.00000000  3.55762777 -2.71303058
  14    3  0.00000000  0.46666667  0.00000000  3.55762777 -2.71303058
  14    4  0.00000000  0.46666667  0.00000000  3.55762777 -2.53028729
  14    5  0.00000000  0.46666667  0.00000000  3.55762777 -2.53028729
  14    6  0.00000000  0.46666667  0.00000000  3.55762777 -2.51746850
  14    7  0.00000000  0.46666667  0.00000000  3.55762777 -2.51746850
  14    8  0.00000000  0.46666667  0.00000000  3.55762777 -0.91187944
  14    9  0.00000000  0.46666667  0.00000000  3.55762777 -0.91187944
  14   10  0.00000000  0.46666667  0.00000000  3.55762777 -0.90313575
  14   11  0.00000000  0.46666667  0.00000000  3.55762777 -0.90313575
  14   12  0.00000000  0.46666667  0.00000000  3.55762777 -0.43997963
  14   13  0.00000000  0.46666667  0.00000000  3.55762777 -0.43997963
  14   14  0.00000000  0.46666667  0.00000000  3.55762777 -0.37638646
  14   15  0.00000000  0.46666667  0.00000000  3.55762777 -0.37638646
  14   16  0.00000000  0.46666667  0.00000000  3.55762777 -0.30867913
  14   17  0.00000000  0.46666667  0.00000000  3.55762777 -0.30867913
  14   18  0.00000000  0.46666667  0.00000000  3.55762777 -0.23868979
  14   19  0.00000000  0.46666667  0.00000000  3.55762777 -0.23868979
  14   20  0.00000000  0.46666667  0.00000000  3.55762777 -0.15051123
  14   21  0.00000000  0.46666667  0.00000000  3.55762777 -0.15051122
  14   22  0.00000000  0.46666667  0.00000000  3.55762777 -0.08085446
  14   23  0.00000000  0.46666667  0.00000000  3.55762777 -0.08085441
  14   24  0.00000000  0.46666667  0.00000000  3.55762777 -0.05014628
  14   25  0.00000000  0.46666667  0.00000000  3.55762777 -0.05014623
  14   26  0.00000000  0.46666667  0.00000000  3.55762777  0.15952329
  14   27  0.00000000  0.46666667  0.00000000  3.55762777  0.15952329
  14   28  0.00000000  0.46666667  0.00000000  3.55762777  0.19679227
  14   29  0.00000000  0.46666667  0.00000000  3.55762777  0.19679227
  14   30  0.00000000  0.46666667  0.00000000  3.55762777  0.27783486
  14   31  0.00000000  0.46666667  0.00000000  3.55762777  0.27783488
  14   32  0.00000000  0.46666667  0.00000000  3.55762777  0.30398466
  14   33  0.00000000  0.46666667  0.00000000  3.55762777  0.30398468
  14   34  0.00000000  0.46666667  0.00000000  3.55762777  0.44428211
  14   35  0.00000000  0.46666667  0.00000000  3.55762777  0.44428212
  14   36  0.00000000  0.46666667  0.00000000  3.55762777  0.52626017
  14   37  0.00000000  0.46666667  0.00000000  3.55762777  0.52626017
  14   38  0.00000000  0.46666667  0.00000000  3.55762777  0.55423414
  14   39  0.00000000  0.46666667  0.00000000  3.55762777  0.55423415
  15    0  0.00000000  0.50000000  0.00000000  3.81174404 -4.42504799
  15    1  0.00000000  0.50000000  0.00000000  3.81174404 -4.42504799
  15    2  0.00000000  0.50000000  0.00000000  3.81174404 -2.71311769
  15    3  0.00000000  0.50000000  0.00000000  3.81174404 -2.71311769
  15    4  0.00000000  0.50000000  0.00000000  3.81174404 -2.53044227
  15    5  0.00000000  0.50000000  0.00000000  3.81174404 -2.53044227
  15    6  0.00000000  0.50000000  0.00000000  3.81174404 -2.51751593
  15    7  0.00000000  0.50000000  0.00000000  3.81174404 -2.51751593
  15    8  0.00000000  0.50000000  0.00000000  3.81174404 -0.91015572
  15    9  0.00000000  0.50000000  0.00000000  3.81174404 -0.91015572
  15   10  0.00000000  0.50000000  0.00000000  3.81174404 -0.90265843
  15   11  0.00000000  0.50000000  0.00000000  3.81174404 -0.90265843
  15   12  0.00000000  0.50000000  0.00000000  3.81174404 -0.44251899
  15   13  0.00000000  0.50000000  0.00000000  3.81174404 -0.44251899
  15   14  0.00000000  0.50000000  0.00000000  3.81174404 -0.37899426
  15   15  0.00000000  0.50000000  0.00000000  3.81174404 -0.37899426
  15   16  0.00000000  0.50000000  0.00000000  3.81174404 -0.30987720
  15   17  0.00000000  0.50000000  0.00000000  3.81174404 -0.30987720
  15   18  0.00000000  0.50000000  0.00000000  3.81174404 -0.23971203
  15   19  0.00000000  0.50000000  0.00000000  3.81174404 -0.23971203
  15   20  0.00000000  0.50000000  0.00000000  3.81174404 -0.15089770
  15   21  0.00000000  0.50000000  0.00000000  3.81174404 -0.15089770
  15   22  0.00000000  0.50000000  0.00000000  3.81174404 -0.07996932
  15   23  0.00000000  0.50000000  0.00000000  3.81174404 -0.07996932
  15   24  0.00000000  0.50000000  0.00000000  3.81174404 -0.04727553
  15   25  0.00000000  0.50000000  0.00000000  3.81174404 -0.04727553
  15   26  0.00000000  0.50000000  0.00000000  3.81174404  0.15995053
  15   27  0.00000000  0.50000000  0.00000000  3.81174404  0.15995053
  15   28  0.00000000  0.50000000  0.00000000  3.81174404  0.19910683
  15   29  0.00000000  0.50000000  0.00000000  3.81174404  0.19910683
  15   30  0.00000000  0.50000000  0.00000000  3.81174404  0.27936674
  15   31  0.00000000  0.50000000  0.00000000  3.81174404  0.27936674
  15   32  0.00000000  0.50000000  0.00000000  3.81174404  0.30455653
  15   33  0.00000000  0.50000000  0.00000000  3.81174404  0.30455653
  15   34  0.00000000  0.50000000  0.00000000  3.81174404  0.43794606
  15   35  0.00000000  0.50000000  0.00000000  3.81174404  0.43794606
  15   36  0.00000000  0.50000000  0.00000000  3.81174404  0.52319698
  15   37  0.00000000  0.50000000  0.00000000  3.81174404  0.52319698
  15   38  0.00000000  0.50000000  0.00000000  3.81174404  0.55147026
  15   39  0.00000000  0.50000000  0.00000000  3.81174404  0.55147026
  16    0  0.04166250  0.47916250  0.00000000  4.08680544 -4.42473442
  16    1  0.04166250  0.47916250  0.00000000  4.08680544 -4.42472715
  16    2  0.04166250  0.47916250  0.00000000  4.08680544 -2.71335149
  16    3  0.04166250  0.47916250  0.00000000  4.08680544 -2.71287454
  16    4  0.04166250  0.47916250  0.00000000  4.08680544 -2.53047153
  16    5  0.04166250  0.47916250  0.00000000  4.08680544 -2.53014913
  16    6  0.04166250  0.47916250  0.00000000  4.08680544 -2.51782955
  16    7  0.04166250  0.47916250  0.00000000  4.08680544 -2.51753664
  16    8  0.04166250  0.47916250  0.00000000  4.08680544 -0.90996623
  16    9  0.04166250  0.47916250  0.00000000  4.08680544 -0.90903472
  16   10  0.04166250  0.47916250  0.00000000  4.08680544 -0.90214953
  16   11  0.04166250  0.47916250  0.00000000  4.08680544 -0.90207958
  16   12  0.04166250  0.47916250  0.00000000  4.08680544 -0.44070646
  16   13  0.04166250  0.47916250  0.00000000  4.08680544 -0.44014485
  16   14  0.04166250  0.47916250  0.00000000  4.08680544 -0.38050705
  16   15  0.04166250  0.47916250  0.00000000  4.08680544 -0.38028566
  16   16  0.04166250  0.47916250  0.00000000  4.08680544 -0.30917937
  16   17  0.04166250  0.47916250  0.00000000  4.08680544 -0.30872401
  16   18  0.04166250  0.47916250  0.00000000  4.08680544 -0.23977892
  16   19  0.04166250  0.47916250  0.00000000  4.08680544 -0.23944011
  16   20  0.04166250  0.47916250  0.00000000  4.08680544 -0.15091717
  16   21  0.04166250  0.47916250  0.00000000  4.08680544 -0.15068665
  16   22  0.04166250  0.47916250  0.00000000  4.08680544 -0.09161548
  16   23  0.04166250  0.47916250  0.00000000  4.08680544 -0.08721860
  16   24  0.04166250  0.47916250  0.00000000  4.08680544 -0.04528168
  16   25  0.04166250  0.47916250  0.00000000  4.08680544 -0.04014621
  16   26  0.04166250  0.47916250  0.00000000  4.08680544  0.15985136
  16   27  0.04166250  0.47916250  0.00000000  4.08680544  0.16147483
  16   28  0.04166250  0.47916250  0.00000000  4.08680544  0.19833559
  16   29  0.04166250  0.47916250  0.00000000  4.08680544  0.20163919
  16   30  0.04166250  0.47916250  0.00000000  4.08680544  0.28126206
  16   31  0.04166250  0.47916250  0.00000000  4.08680544  0.28226660
  16   32  0.04166250  0.47916250  0.00000000  4.08680544  0.30041108
  16   33  0.04166250  0.47916250  0.00000000  4.08680544  0.30097478
  16   34  0.04166250  0.47916250  0.00000000  4.08680544  0.43983448
  16   35  0.04166250  0.47916250  0.00000000  4.08680544  0.44019189
  16   36  0.04166250  0.47916250  0.00000000  4.08680544  0.52260072
  16   37  0.04166250  0.47916250  0.00000000  4.08680544  0.52281028
  16   38  0.04166250  0.47916250  0.00000000  4.08680544  0.54662180
  16   39  0.04166250  0.47916250  0.00000000  4.08680544  0.54691544
  17    0  0.08332500  0.45832500  0.00000000  4.36186684 -4.42383792
  17    1  0.08332500  0.45832500  0.00000000  4.36186684 -4.42382535
  17    2  0.08332500  0.45832500  0.00000000  4.36186684 -2.71355481
  17    3  0.08332500  0.45832500  0.00000000  4.36186684 -2.71265482
  17    4  0.08332500  0.45832500  0.00000000  4.36186684 -2.53024688
  17    5  0.08332500  0.45832500  0.00000000  4.36186684 -2.52961599
  17    6  0.08332500  0.45832500  0.00000000  4.36186684 -2.51843966
  17    7  0.08332500  0.45832500  0.00000000  4.36186684 -2.51789871
  17    8  0.08332500  0.45832500  0.00000000  4.36186684 -0.90845124
  17    9  0.08332500  0.45832500  0.00000000  4.36186684 -0.90663083
  17   10  0.08332500  0.45832500  0.00000000  4.36186684 -0.90058623
  17   11  0.08332500  0.45832500  0.00000000  4.36186684 -0.90045067
  17   12  0.08332500  0.45832500  0.00000000  4.36186684 -0.43481495
  17   13  0.08332500  0.45832500  0.00000000  4.36186684 -0.43371677
  17   14  0.08332500  0.45832500  0.00000000  4.36186684 -0.38436598
  17   15  0.08332500  0.45832500  0.00000000  4.36186684 -0.38396314
  17   16  0.08332500  0.45832500  0.00000000  4.36186684 -0.30681607
  17   17  0.08332500  0.45832500  0.00000000  4.36186684 -0.30594225
  17   18  0.08332500  0.45832500  0.00000000  4.36186684 -0.23967758
  17   19  0.08332500  0.45832500  0.00000000  4.36186684 -0.23900246
  17   20  0.08332500  0.45832500  0.00000000  4.36186684 -0.15107561
  17   21  0.08332500  0.45832500  0.00000000  4.36186684 -0.15074365
  17   22  0.08332500  0.45832500  0.00000000  4.36186684 -0.11351617
  17   23  0.08332500  0.45832500  0.00000000  4.36186684 -0.10838720
  17   24  0.08332500  0.45832500  0.00000000  4.36186684 -0.03866979
  17   25  0.08332500  0.45832500  0.00000000  4.36186684 -0.03200231
  17   26  0.08332500  0.45832500  0.00000000  4.36186684  0.15998406
  17   27  0.08332500  0.45832500  0.00000000  4.36186684  0.16297374
  17   28  0.08332500  0.45832500  0.00000000  4.36186684  0.20034764
  17   29  0.08332500  0.45832500  0.00000000  4.36186684  0.20664834
  17   30  0.08332500  0.45832500  0.00000000  4.36186684  0.28706917
  17   31  0.08332500  0.45832500  0.00000000  4.36186684  0.28768777
  17   32  0.08332500  0.45832500  0.00000000  4.36186684  0.29111544
  17   33  0.08332500  0.45832500  0.00000000  4.36186684  0.29138949
  17   34  0.08332500  0.45832500  0.00000000  4.36186684  0.44567730
  17   35  0.08332500  0.45832500  0.00000000  4.36186684  0.44642251
  17   36  0.08332500  0.45832500  0.00000000  4.36186684  0.52174324
  17   37  0.08332500  0.45832500  0.00000000  4.36186684  0.52208885
  17   38  0.08332500  0.45832500  0.00000000  4.36186684  0.53136587
  17   39  0.08332500  0.45832500  0.00000000  4.36186684  0.53209610
  18    0  0.12498750  0.43748750  0.00000000  4.63692824 -4.42250488
  18    1  0.12498750  0.43748750  0.00000000  4.63692824 -4.42249027
  18    2  0.12498750  0.43748750  0.00000000  4.63692824 -2.71372213
  18    3  0.12498750  0.43748750  0.00000000  4.63692824 -2.71249263
  18    4  0.12498750  0.43748750  0.00000000  4.63692824 -2.52981231
  18    5  0.12498750  0.43748750  0.00000000  4.63692824 -2.52889204
  18    6  0.12498750  0.43748750  0.00000000  4.63692824 -2.51928189
  18    7  0.12498750  0.43748750  0.00000000  4.63692824 -2.51857722
  18    8  0.12498750  0.43748750  0.00000000  4.63692824 -0.90564942
  18    9  0.12498750  0.43748750  0.00000000  4.63692824 -0.90302005
  18   10  0.12498750  0.43748750  0.00000000  4.63692824 -0.89808532
  18   11  0.12498750  0.43748750  0.00000000  4.63692824 -0.89789250
  18   12  0.12498750  0.43748750  0.00000000  4.63692824 -0.42516067
  18   13  0.12498750  0.43748750  0.00000000  4.63692824 -0.42356782
  18   14  0.12498750  0.43748750  0.00000000  4.63692824 -0.38955209
  18   15  0.12498750  0.43748750  0.00000000  4.63692824 -0.38903031
  18   16  0.12498750  0.43748750  0.00000000  4.63692824 -0.30332457
  18   17  0.12498750  0.43748750  0.00000000  4.63692824 -0.30212438
  18   18  0.12498750  0.43748750  0.00000000  4.63692824 -0.23939526
  18   19  0.12498750  0.43748750  0.00000000  4.63692824 -0.23837960
  18   20  0.12498750  0.43748750  0.00000000  4.63692824 -0.15243392
  18   21  0.12498750  0.43748750  0.00000000  4.63692824 -0.15229433
  18   22  0.12498750  0.43748750  0.00000000  4.63692824 -0.14106218
  18   23  0.12498750  0.43748750  0.00000000  4.63692824 -0.13657557
  18   24  0.12498750  0.43748750  0.00000000  4.63692824 -0.03277228
  18   25  0.12498750  0.43748750  0.00000000  4.63692824 -0.02545758
  18   26  0.12498750  0.43748750  0.00000000  4.63692824  0.15793162
  18   27  0.12498750  0.43748750  0.00000000  4.63692824  0.16124254
  18   28  0.12498750  0.43748750  0.00000000  4.63692824  0.20715207
  18   29  0.12498750  0.43748750  0.00000000  4.63692824  0.21533439
  18   30  0.12498750  0.43748750  0.00000000  4.63692824  0.27256667
  18   31  0.12498750  0.43748750  0.00000000  4.63692824  0.27413178
  18   32  0.12498750  0.43748750  0.00000000  4.63692824  0.29899791
  18   33  0.12498750  0.43748750  0.00000000  4.63692824  0.30190113
  18   34  0.12498750  0.43748750  0.00000000  4.63692824  0.45502460
  18   35  0.12498750  0.43748750  0.00000000  4.63692824  0.45623375
  18   36  0.12498750  0.43748750  0.00000000  4.63692824  0.51889001
  18   37  0.12498750  0.43748750  0.00000000  4.63692824  0.51992601
  18   38  0.12498750  0.43748750  0.00000000  4.63692824  0.52285110
  18   39  0.12498750  0.43748750  0.00000000  4.63692824  0.52313744
  19    0  0.16665000  0.41665000  0.00000000  4.91198964 -4.42094838
  19    1  0.16665000  0.41665000  0.00000000  4.91198964 -4.42093515
  19    2  0.16665000  0.41665000  0.00000000  4.91198964 -2.71386010
  19    3  0.16665000  0.41665000  0.00000000  4.91198964 -2.71241039
  19    4  0.16665000  0.41665000  0.00000000  4.91198964 -2.52923878
  19    5  0.16665000  0.41665000  0.00000000  4.91198964 -2.52803749
  19    6  0.16665000  0.41665000  0.00000000  4.91198964 -2.52026992
  19    7  0.16665000  0.41665000  0.00000000  4.91198964 -2.51951744
  19    8  0.16665000  0.41665000  0.00000000  4.91198964 -0.90174908
  19    9  0.16665000  0.41665000  0.00000000  4.91198964 -0.89842023
  19   10  0.16665000  0.41665000  0.00000000  4.91198964 -0.89487941
  19   11  0.16665000  0.41665000  0.00000000  4.91198964 -0.89464138
  19   12  0.16665000  0.41665000  0.00000000  4.91198964 -0.41219979
  19   13  0.16665000  0.41665000  0.00000000  4.91198964 -0.41014453
  19   14  0.16665000  0.41665000  0.00000000  4.91198964 -0.39504236
  19   15  0.16665000  0.41665000  0.00000000  4.91198964 -0.39448522
  19   16  0.16665000  0.41665000  0.00000000  4.91198964 -0.29946464
  19   17  0.16665000  0.41665000  0.00000000  4.91198964 -0.29812464
  19   18  0.16665000  0.41665000  0.00000000  4.91198964 -0.23868658
  19   19  0.16665000  0.41665000  0.00000000  4.91198964 -0.23732277
  19   20  0.16665000  0.41665000  0.00000000  4.91198964 -0.17483419
  19   21  0.16665000  0.41665000  0.00000000  4.91198964 -0.17002853
  19   22  0.16665000  0.41665000  0.00000000  4.91198964 -0.15456832
