# Generated by LORRAX unknown at 2026-07-21 06:19:27 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=81  sigX=   -2.418875              sigC=   -3.121613+-521.890072i  sigXC=   -5.540488+-521.890072i  VH=  202.183030+ -0.000662i  Eo=   19.943901
n=82  sigX=   -1.752400              sigC=   -2.729006+-660.083964i  sigXC=   -4.481406+-660.083964i  VH=  129.774795+ -0.001178i  Eo=   20.086127
n=83  sigX=   -1.752400              sigC=   -2.729006+-660.083964i  sigXC=   -4.481406+-660.083964i  VH=  129.774795+ -0.001178i  Eo=   20.086127
n=84  sigX=   -1.498981              sigC=   -2.471096+-1298.160339i  sigXC=   -3.970077+-1298.160339i  VH=   86.107765+  0.000507i  Eo=   21.051088
n=85  sigX=   -1.498981              sigC=   -2.471096+-1298.160339i  sigXC=   -3.970077+-1298.160339i  VH=   86.107765+  0.000507i  Eo=   21.051089
n=86  sigX=   -1.177125              sigC=   -1.809972+1769.606560i  sigXC=   -2.987097+1769.606560i  VH=  107.921367+  0.001627i  Eo=   21.767446
n=87  sigX=   -1.177125              sigC=   -1.809972+1769.606560i  sigXC=   -2.987097+1769.606560i  VH=  107.921367+  0.001627i  Eo=   21.767446
n=88  sigX=   -2.107794              sigC=   -2.673572+-3124.498061i  sigXC=   -4.781366+-3124.498061i  VH=  159.243484+  0.001012i  Eo=   21.956554
n=89  sigX=   -2.107794              sigC=   -2.673572+-3124.498061i  sigXC=   -4.781366+-3124.498061i  VH=  159.243484+  0.001012i  Eo=   21.956555
n=90  sigX=   -2.107833              sigC=   -2.761511+-1079.785307i  sigXC=   -4.869344+-1079.785307i  VH=  196.724492+ -0.001066i  Eo=   22.406957
n=91  sigX=   -2.107833              sigC=   -2.761511+-1079.785307i  sigXC=   -4.869344+-1079.785307i  VH=  196.724492+ -0.001066i  Eo=   22.406957
n=92  sigX=   -2.613378              sigC=   -2.704579+-331.636069i  sigXC=   -5.317957+-331.636069i  VH=  239.145679+ -0.001351i  Eo=   24.302513
n=93  sigX=   -2.613378              sigC=   -2.704579+-331.636069i  sigXC=   -5.317957+-331.636069i  VH=  239.145679+ -0.001351i  Eo=   24.302514
n=94  sigX=   -2.297314              sigC=   -2.673307+-4311.560932i  sigXC=   -4.970621+-4311.560932i  VH=  226.945162+ -0.002019i  Eo=   24.837749
n=95  sigX=   -2.297314              sigC=   -2.673307+-4311.560932i  sigXC=   -4.970621+-4311.560932i  VH=  226.945162+ -0.002019i  Eo=   24.837750
n=96  sigX=   -1.834649              sigC=   -2.504057+-3670.538206i  sigXC=   -4.338707+-3670.538206i  VH=  131.953252+ -0.002098i  Eo=   24.923427
n=97  sigX=   -1.834649              sigC=   -2.504057+-3670.538206i  sigXC=   -4.338707+-3670.538206i  VH=  131.953252+ -0.002098i  Eo=   24.923427
n=98  sigX=   -2.488696              sigC=   -2.773241+2113.716949i  sigXC=   -5.261937+2113.716949i  VH=  232.364507+ -0.003436i  Eo=   25.307750
n=99  sigX=   -2.488696              sigC=   -2.773241+2113.716949i  sigXC=   -5.261937+2113.716949i  VH=  232.364507+ -0.003436i  Eo=   25.307750

k-point 31:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.378610              sigC=    4.750557+-487.763940i  sigXC=  -34.628053+-487.763940i  VH=  593.122148+  0.001574i  Eo=  -65.465980
n=1   sigX=  -39.378610              sigC=    4.750557+-487.763940i  sigXC=  -34.628053+-487.763940i  VH=  593.122148+  0.001574i  Eo=  -65.465980
n=2   sigX=  -33.240202              sigC=    4.270035+3478.912092i  sigXC=  -28.970167+3478.912092i  VH=  584.563952+ -0.000799i  Eo=  -42.126171
n=3   sigX=  -33.240202              sigC=    4.270035+3478.912092i  sigXC=  -28.970167+3478.912092i  VH=  584.563952+ -0.000799i  Eo=  -42.126171
n=4   sigX=  -32.478549              sigC=    4.339034+3139.900235i  sigXC=  -28.139515+3139.900235i  VH=  577.667772+ -0.000534i  Eo=  -39.593525
n=5   sigX=  -32.478549              sigC=    4.339034+3139.900235i  sigXC=  -28.139515+3139.900235i  VH=  577.667772+ -0.000534i  Eo=  -39.593525
n=6   sigX=  -32.505449              sigC=    4.313880+1511.395657i  sigXC=  -28.191569+1511.395657i  VH=  587.012303+ -0.000665i  Eo=  -39.464894
n=7   sigX=  -32.505449              sigC=    4.313880+1511.395657i  sigXC=  -28.191569+1511.395657i  VH=  587.012303+ -0.000665i  Eo=  -39.464894
n=8   sigX=  -21.662764              sigC=    5.882500+2910.658149i  sigXC=  -15.780264+2910.658149i  VH=  381.233827+  0.000909i  Eo=  -18.989633
n=9   sigX=  -21.662764              sigC=    5.882500+2910.658149i  sigXC=  -15.780264+2910.658149i  VH=  381.233827+  0.000909i  Eo=  -18.989633
n=10  sigX=  -21.582227              sigC=    5.920982+4594.606865i  sigXC=  -15.661245+4594.606865i  VH=  353.890302+  0.000283i  Eo=  -18.014211
n=11  sigX=  -21.582227              sigC=    5.920982+4594.606865i  sigXC=  -15.661245+4594.606865i  VH=  353.890302+  0.000283i  Eo=  -18.014211
n=12  sigX=  -17.345421              sigC=    3.733259+-20541.330577i  sigXC=  -13.612162+-20541.330577i  VH=  393.728379+  0.000995i  Eo=  -10.482477
n=13  sigX=  -17.345421              sigC=    3.733259+-20541.330577i  sigXC=  -13.612162+-20541.330577i  VH=  393.728379+  0.000995i  Eo=  -10.482477
n=14  sigX=  -17.525374              sigC=    2.860321+-25926.661111i  sigXC=  -14.665053+-25926.661111i  VH=  460.814228+ -0.000116i  Eo=   -8.606805
n=15  sigX=  -17.525374              sigC=    2.860321+-25926.661111i  sigXC=  -14.665053+-25926.661111i  VH=  460.814228+ -0.000116i  Eo=   -8.606805
n=16  sigX=  -17.119680              sigC=    2.598387+-24316.444345i  sigXC=  -14.521293+-24316.444345i  VH=  393.799126+ -0.000986i  Eo=   -8.256205
n=17  sigX=  -17.119680              sigC=    2.598387+-24316.444345i  sigXC=  -14.521293+-24316.444345i  VH=  393.799126+ -0.000986i  Eo=   -8.256205
n=18  sigX=  -17.836472              sigC=    2.317228+-20729.756945i  sigXC=  -15.519244+-20729.756945i  VH=  478.512266+ -0.000523i  Eo=   -7.436883
n=19  sigX=  -17.836472              sigC=    2.317228+-20729.756945i  sigXC=  -15.519244+-20729.756945i  VH=  478.512266+ -0.000523i  Eo=   -7.436883
n=20  sigX=  -17.645852              sigC=    1.985708+-32691.713296i  sigXC=  -15.660144+-32691.713296i  VH=  455.123428+ -0.000345i  Eo=   -7.317435
n=21  sigX=  -17.645852              sigC=    1.985708+-32691.713296i  sigXC=  -15.660144+-32691.713296i  VH=  455.123428+ -0.000345i  Eo=   -7.317435
n=22  sigX=  -15.980056              sigC=    2.076596+2253.545094i  sigXC=  -13.903461+2253.545094i  VH=  330.456655+  0.000283i  Eo=   -6.409754
n=23  sigX=  -15.980056              sigC=    2.076596+2253.545094i  sigXC=  -13.903461+2253.545094i  VH=  330.456655+  0.000283i  Eo=   -6.409754
n=24  sigX=  -16.785683              sigC=    1.266626+-18545.538308i  sigXC=  -15.519056+-18545.538308i  VH=  431.491201+ -0.002059i  Eo=   -5.682858
n=25  sigX=  -16.785683              sigC=    1.266626+-18545.538308i  sigXC=  -15.519056+-18545.538308i  VH=  431.491201+ -0.002059i  Eo=   -5.682858
n=26  sigX=  -10.913238              sigC=   -3.108441+22223.964564i  sigXC=  -14.021680+22223.964564i  VH=  409.518435+  0.002856i  Eo=   -3.039476
n=27  sigX=  -10.913238              sigC=   -3.108441+22223.964564i  sigXC=  -14.021680+22223.964564i  VH=  409.518435+  0.002856i  Eo=   -3.039476
n=28  sigX=  -11.312981              sigC=   -3.186460+14800.565701i  sigXC=  -14.499441+14800.565701i  VH=  428.578800+  0.000543i  Eo=   -2.737514
n=29  sigX=  -11.312981              sigC=   -3.186460+14800.565701i  sigXC=  -14.499441+14800.565701i  VH=  428.578800+  0.000543i  Eo=   -2.737514
n=30  sigX=  -11.180573              sigC=   -3.319926+11825.800027i  sigXC=  -14.500499+11825.800027i  VH=  437.540258+  0.000498i  Eo=   -2.697310
n=31  sigX=  -11.180573              sigC=   -3.319926+11825.800027i  sigXC=  -14.500499+11825.800027i  VH=  437.540258+  0.000498i  Eo=   -2.697310
n=32  sigX=  -11.149588              sigC=   -3.553036+33927.199966i  sigXC=  -14.702624+33927.199966i  VH=  426.681872+ -0.002505i  Eo=   -1.968022
n=33  sigX=  -11.149588              sigC=   -3.553036+33927.199966i  sigXC=  -14.702624+33927.199966i  VH=  426.681872+ -0.002505i  Eo=   -1.968022
n=34  sigX=   -6.285690              sigC=   -4.621484+12403.000254i  sigXC=  -10.907175+12403.000254i  VH=  413.629066+  0.000709i  Eo=    2.575040
n=35  sigX=   -6.285690              sigC=   -4.621484+12403.000254i  sigXC=  -10.907175+12403.000254i  VH=  413.629066+  0.000709i  Eo=    2.575040
n=36  sigX=   -5.077362              sigC=   -4.388276+14515.378384i  sigXC=   -9.465638+14515.378384i  VH=  284.333372+ -0.000482i  Eo=    4.137787
n=37  sigX=   -5.077362              sigC=   -4.388276+14515.378384i  sigXC=   -9.465638+14515.378384i  VH=  284.333372+ -0.000482i  Eo=    4.137787
n=38  sigX=   -4.572479              sigC=   -4.359034+26438.914057i  sigXC=   -8.931512+26438.914057i  VH=  253.722262+  0.000624i  Eo=    4.498559
n=39  sigX=   -4.572479              sigC=   -4.359034+26438.914057i  sigXC=   -8.931512+26438.914057i  VH=  253.722262+  0.000624i  Eo=    4.498559
n=40  sigX=   -4.841748              sigC=   -4.599963+4186.483770i  sigXC=   -9.441711+4186.483770i  VH=  250.952475+  0.000090i  Eo=    5.011376
n=41  sigX=   -4.841748              sigC=   -4.599963+4186.483770i  sigXC=   -9.441711+4186.483770i  VH=  250.952475+  0.000090i  Eo=    5.011376
n=42  sigX=   -4.159337              sigC=   -4.267943+921.868110i  sigXC=   -8.427280+921.868110i  VH=  191.318572+ -0.000738i  Eo=    5.208688
n=43  sigX=   -4.159337              sigC=   -4.267943+921.868110i  sigXC=   -8.427280+921.868110i  VH=  191.318572+ -0.000738i  Eo=    5.208688
n=44  sigX=   -4.892870              sigC=   -4.817168+133.418587i  sigXC=   -9.710039+133.418587i  VH=  293.188965+ -0.001838i  Eo=    6.274246
n=45  sigX=   -4.892870              sigC=   -4.817168+133.418587i  sigXC=   -9.710039+133.418587i  VH=  293.188965+ -0.001838i  Eo=    6.274246
n=46  sigX=   -5.715716              sigC=   -5.099345+7213.613779i  sigXC=  -10.815061+7213.613779i  VH=  364.603331+ -0.002268i  Eo=    6.755119
n=47  sigX=   -5.715716              sigC=   -5.099345+7213.613779i  sigXC=  -10.815061+7213.613779i  VH=  364.603331+ -0.002268i  Eo=    6.755119
n=48  sigX=   -5.944501              sigC=   -4.973399+-13524.130069i  sigXC=  -10.917900+-13524.130069i  VH=  307.620031+  0.000468i  Eo=    7.214025
n=49  sigX=   -5.944501              sigC=   -4.973399+-13524.130069i  sigXC=  -10.917900+-13524.130069i  VH=  307.620031+  0.000468i  Eo=    7.214025
n=50  sigX=   -5.214578              sigC=   -4.832641+2681.203383i  sigXC=  -10.047220+2681.203383i  VH=  336.020747+ -0.000647i  Eo=    7.784789
n=51  sigX=   -5.214578              sigC=   -4.832641+2681.203383i  sigXC=  -10.047220+2681.203383i  VH=  336.020747+ -0.000647i  Eo=    7.784789
n=52  sigX=   -4.876288              sigC=   -4.799703+-8999.328688i  sigXC=   -9.675991+-8999.328688i  VH=  305.488498+  0.001095i  Eo=    9.124074
n=53  sigX=   -4.876288              sigC=   -4.799703+-8999.328688i  sigXC=   -9.675991+-8999.328688i  VH=  305.488498+  0.001095i  Eo=    9.124074
n=54  sigX=   -5.731296              sigC=   -4.912866+1446.378524i  sigXC=  -10.644161+1446.378524i  VH=  345.979948+  0.000251i  Eo=    9.888652
n=55  sigX=   -5.731296              sigC=   -4.912866+1446.378524i  sigXC=  -10.644161+1446.378524i  VH=  345.979948+  0.000251i  Eo=    9.888653
n=56  sigX=   -4.812776              sigC=   -4.335752+-2400.766248i  sigXC=   -9.148528+-2400.766248i  VH=  287.118282+ -0.000077i  Eo=   10.280469
n=57  sigX=   -4.812776              sigC=   -4.335752+-2400.766248i  sigXC=   -9.148528+-2400.766248i  VH=  287.118282+ -0.000077i  Eo=   10.280469
n=58  sigX=   -5.458006              sigC=   -4.909421+-14301.626821i  sigXC=  -10.367428+-14301.626821i  VH=  329.027008+  0.000758i  Eo=   11.412548
n=59  sigX=   -5.458006              sigC=   -4.909421+-14301.626821i  sigXC=  -10.367428+-14301.626821i  VH=  329.027008+  0.000758i  Eo=   11.412548
n=60  sigX=   -2.442484              sigC=   -3.207358+-2362.775929i  sigXC=   -5.649842+-2362.775929i  VH=  206.360112+ -0.000335i  Eo=   12.579027
n=61  sigX=   -2.442484              sigC=   -3.207358+-2362.775929i  sigXC=   -5.649842+-2362.775929i  VH=  206.360112+ -0.000335i  Eo=   12.579027
n=62  sigX=   -3.293825              sigC=   -3.888520+-2427.684954i  sigXC=   -7.182346+-2427.684954i  VH=  318.543861+  0.000743i  Eo=   13.626960
n=63  sigX=   -3.293825              sigC=   -3.888520+-2427.684954i  sigXC=   -7.182346+-2427.684954i  VH=  318.543861+  0.000743i  Eo=   13.626960
n=64  sigX=   -1.630766              sigC=   -2.415462+-5910.065914i  sigXC=   -4.046227+-5910.065914i  VH=  108.208406+  0.000586i  Eo=   15.232399
n=65  sigX=   -1.630766              sigC=   -2.415462+-5910.065914i  sigXC=   -4.046227+-5910.065914i  VH=  108.208406+  0.000586i  Eo=   15.232399
n=66  sigX=   -2.173515              sigC=   -2.960852+-5108.208547i  sigXC=   -5.134368+-5108.208547i  VH=  198.907773+  0.000300i  Eo=   15.261285
n=67  sigX=   -2.173515              sigC=   -2.960852+-5108.208547i  sigXC=   -5.134368+-5108.208547i  VH=  198.907773+  0.000300i  Eo=   15.261285
n=68  sigX=   -1.953811              sigC=   -2.548022+-657.748523i  sigXC=   -4.501832+-657.748523i  VH=  153.051210+  0.000382i  Eo=   16.200348
n=69  sigX=   -1.953811              sigC=   -2.548022+-657.748523i  sigXC=   -4.501832+-657.748523i  VH=  153.051210+  0.000382i  Eo=   16.200348
n=70  sigX=   -2.293520              sigC=   -3.248512+-1266.217447i  sigXC=   -5.542032+-1266.217447i  VH=  187.026891+  0.000023i  Eo=   16.815713
n=71  sigX=   -2.293520              sigC=   -3.248512+-1266.217447i  sigXC=   -5.542032+-1266.217447i  VH=  187.026891+  0.000023i  Eo=   16.815713
n=72  sigX=   -3.144647              sigC=   -3.603088+ 44.656241i  sigXC=   -6.747735+ 44.656241i  VH=  247.834934+  0.000565i  Eo=   17.301589
n=73  sigX=   -3.144647              sigC=   -3.603088+ 44.656241i  sigXC=   -6.747735+ 44.656241i  VH=  247.834934+  0.000565i  Eo=   17.301589
n=74  sigX=   -2.858251              sigC=   -3.560926+1385.185228i  sigXC=   -6.419177+1385.185228i  VH=  272.392324+  0.000375i  Eo=   17.627895
n=75  sigX=   -2.858251              sigC=   -3.560926+1385.185228i  sigXC=   -6.419177+1385.185228i  VH=  272.392324+  0.000375i  Eo=   17.627895
n=76  sigX=   -2.748064              sigC=   -3.066284+-726.213163i  sigXC=   -5.814348+-726.213163i  VH=  193.927287+  0.000969i  Eo=   18.613624
n=77  sigX=   -2.748064              sigC=   -3.066284+-726.213163i  sigXC=   -5.814348+-726.213163i  VH=  193.927287+  0.000969i  Eo=   18.613625
n=78  sigX=   -3.816373              sigC=   -3.801076+-423.152838i  sigXC=   -7.617448+-423.152838i  VH=  358.662529+  0.002430i  Eo=   18.800892
n=79  sigX=   -3.816373              sigC=   -3.801076+-423.152838i  sigXC=   -7.617448+-423.152838i  VH=  358.662529+  0.002430i  Eo=   18.800893
n=80  sigX=   -2.419362              sigC=   -3.121402+1236.253160i  sigXC=   -5.540764+1236.253160i  VH=  201.448771+  0.000872i  Eo=   19.943876
n=81  sigX=   -2.419362              sigC=   -3.121402+1236.253160i  sigXC=   -5.540764+1236.253160i  VH=  201.448771+  0.000872i  Eo=   19.943876
n=82  sigX=   -1.753754              sigC=   -2.738109+216.843016i  sigXC=   -4.491863+216.843016i  VH=  128.086649+  0.002024i  Eo=   20.086100
n=83  sigX=   -1.753754              sigC=   -2.738109+216.843016i  sigXC=   -4.491863+216.843016i  VH=  128.086649+  0.002024i  Eo=   20.086100
n=84  sigX=   -1.499121              sigC=   -2.465243+326.367219i  sigXC=   -3.964364+326.367219i  VH=   87.187329+ -0.002331i  Eo=   21.051086
n=85  sigX=   -1.499121              sigC=   -2.465243+326.367219i  sigXC=   -3.964364+326.367219i  VH=   87.187329+ -0.002331i  Eo=   21.051086
n=86  sigX=   -1.176299              sigC=   -1.809692+3564.855768i  sigXC=   -2.985991+3564.855768i  VH=  109.333914+  0.000873i  Eo=   21.767448
n=87  sigX=   -1.176299              sigC=   -1.809692+3564.855768i  sigXC=   -2.985991+3564.855768i  VH=  109.333914+  0.000873i  Eo=   21.767448
n=88  sigX=   -2.110107              sigC=   -2.678906+1802.938546i  sigXC=   -4.789013+1802.938546i  VH=  159.535921+ -0.002068i  Eo=   21.956563
n=89  sigX=   -2.110107              sigC=   -2.678906+1802.938546i  sigXC=   -4.789013+1802.938546i  VH=  159.535921+ -0.002068i  Eo=   21.956563
n=90  sigX=   -2.108478              sigC=   -2.762081+-2679.100258i  sigXC=   -4.870559+-2679.100258i  VH=  199.367402+ -0.001363i  Eo=   22.406965
n=91  sigX=   -2.108478              sigC=   -2.762081+-2679.100258i  sigXC=   -4.870559+-2679.100258i  VH=  199.367402+ -0.001363i  Eo=   22.406966
n=92  sigX=   -2.611585              sigC=   -2.693546+-1083.291178i  sigXC=   -5.305131+-1083.291178i  VH=  243.887089+ -0.002061i  Eo=   24.302515
n=93  sigX=   -2.611585              sigC=   -2.693546+-1083.291178i  sigXC=   -5.305131+-1083.291178i  VH=  243.887089+ -0.002061i  Eo=   24.302515
n=94  sigX=   -2.296639              sigC=   -2.678250+-10231.758168i  sigXC=   -4.974889+-10231.758168i  VH=  224.961677+ -0.001928i  Eo=   24.837782
n=95  sigX=   -2.296639              sigC=   -2.678250+-10231.758168i  sigXC=   -4.974889+-10231.758168i  VH=  224.961677+ -0.001928i  Eo=   24.837783
n=96  sigX=   -1.834527              sigC=   -2.507190+-4735.318452i  sigXC=   -4.341717+-4735.318452i  VH=  129.480395+  0.000277i  Eo=   24.923395
n=97  sigX=   -1.834527              sigC=   -2.507190+-4735.318452i  sigXC=   -4.341717+-4735.318452i  VH=  129.480395+  0.000277i  Eo=   24.923396
n=98  sigX=   -2.488370              sigC=   -2.770616+-1315.708707i  sigXC=   -5.258986+-1315.708707i  VH=  230.477058+  0.002797i  Eo=   25.307746
n=99  sigX=   -2.488370              sigC=   -2.770616+-1315.708707i  sigXC=   -5.258986+-1315.708707i  VH=  230.477058+  0.002797i  Eo=   25.307746

k-point 32:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.361050              sigC=    4.759288+-812.317487i  sigXC=  -34.601762+-812.317487i  VH=  593.764945+  0.002614i  Eo=  -65.453770
n=1   sigX=  -39.361050              sigC=    4.759288+-812.317487i  sigXC=  -34.601762+-812.317487i  VH=  593.764945+  0.002614i  Eo=  -65.453768
n=2   sigX=  -33.234658              sigC=    4.291402+6139.275097i  sigXC=  -28.943256+6139.275097i  VH=  584.713335+ -0.000439i  Eo=  -42.170481
n=3   sigX=  -33.252615              sigC=    4.300215+489.197085i  sigXC=  -28.952401+489.197085i  VH=  584.663159+ -0.001052i  Eo=  -42.163240
n=4   sigX=  -32.478199              sigC=    4.365716+3085.554301i  sigXC=  -28.112482+3085.554301i  VH=  580.513857+ -0.000643i  Eo=  -39.636360
n=5   sigX=  -32.480347              sigC=    4.365107+2040.750526i  sigXC=  -28.115240+2040.750526i  VH=  579.624783+ -0.000811i  Eo=  -39.634236
n=6   sigX=  -32.488725              sigC=    4.339774+4199.218008i  sigXC=  -28.148951+4199.218008i  VH=  583.344314+  0.000040i  Eo=  -39.534291
n=7   sigX=  -32.506689              sigC=    4.350703+-377.502243i  sigXC=  -28.155986+-377.502243i  VH=  584.197967+ -0.000529i  Eo=  -39.525881
n=8   sigX=  -21.662739              sigC=    5.877509+4413.048456i  sigXC=  -15.785230+4413.048456i  VH=  381.219081+  0.000961i  Eo=  -18.334010
n=9   sigX=  -21.665226              sigC=    5.877450+4329.001172i  sigXC=  -15.787776+4329.001172i  VH=  380.909997+  0.001041i  Eo=  -18.318231
n=10  sigX=  -21.646809              sigC=    5.946260+4995.704038i  sigXC=  -15.700548+4995.704038i  VH=  361.827946+  0.000387i  Eo=  -17.722536
n=11  sigX=  -21.645879              sigC=    5.945892+4914.938334i  sigXC=  -15.699986+4914.938334i  VH=  361.785259+  0.000393i  Eo=  -17.721166
n=12  sigX=  -17.588355              sigC=    3.542971+-23037.532512i  sigXC=  -14.045384+-23037.532512i  VH=  418.663753+  0.000311i  Eo=  -10.245735
n=13  sigX=  -17.617477              sigC=    3.536853+-23368.865299i  sigXC=  -14.080624+-23368.865299i  VH=  419.868743+  0.000398i  Eo=  -10.220717
n=14  sigX=  -16.900900              sigC=    3.150250+-23142.558574i  sigXC=  -13.750650+-23142.558574i  VH=  392.710645+  0.001106i  Eo=   -9.056407
n=15  sigX=  -16.948762              sigC=    3.146453+-23497.626686i  sigXC=  -13.802309+-23497.626686i  VH=  394.123124+  0.001024i  Eo=   -9.046129
n=16  sigX=  -17.214392              sigC=    2.899447+-17270.395628i  sigXC=  -14.314945+-17270.395628i  VH=  404.872411+ -0.000440i  Eo=   -9.017569
n=17  sigX=  -17.144100              sigC=    2.878968+-17680.948796i  sigXC=  -14.265132+-17680.948796i  VH=  403.383821+ -0.000355i  Eo=   -8.988062
n=18  sigX=  -17.587166              sigC=    2.740013+-17192.677805i  sigXC=  -14.847153+-17192.677805i  VH=  410.069402+ -0.000208i  Eo=   -8.542474
n=19  sigX=  -17.532608              sigC=    2.726289+-16585.905767i  sigXC=  -14.806319+-16585.905767i  VH=  407.716307+ -0.000154i  Eo=   -8.516204
n=20  sigX=  -16.857306              sigC=    2.231549+-15055.467854i  sigXC=  -14.625757+-15055.467854i  VH=  426.292896+ -0.000317i  Eo=   -7.289162
n=21  sigX=  -16.831843              sigC=    2.203159+-15076.570822i  sigXC=  -14.628684+-15076.570822i  VH=  425.493436+ -0.000328i  Eo=   -7.213013
n=22  sigX=  -16.350092              sigC=    2.186132+-13283.849404i  sigXC=  -14.163961+-13283.849404i  VH=  330.350617+ -0.000249i  Eo=   -6.417986
n=23  sigX=  -16.293392              sigC=    2.164548+-12944.065962i  sigXC=  -14.128844+-12944.065962i  VH=  328.675810+ -0.000255i  Eo=   -6.383177
n=24  sigX=  -17.294218              sigC=    1.527169+-36910.624000i  sigXC=  -15.767049+-36910.624000i  VH=  469.064007+  0.001263i  Eo=   -6.168057
n=25  sigX=  -17.230810              sigC=    1.461110+-36151.352877i  sigXC=  -15.769700+-36151.352877i  VH=  471.981764+  0.001278i  Eo=   -6.099043
n=26  sigX=  -11.230619              sigC=   -2.922460+25316.523661i  sigXC=  -14.153079+25316.523661i  VH=  429.721863+  0.001888i  Eo=   -3.445813
n=27  sigX=  -11.090086              sigC=   -2.987758+28591.280032i  sigXC=  -14.077844+28591.280032i  VH=  428.560943+  0.001990i  Eo=   -3.384031
n=28  sigX=  -12.101767              sigC=   -3.321631+14729.926798i  sigXC=  -15.423398+14729.926798i  VH=  473.607131+ -0.000961i  Eo=   -2.847929
n=29  sigX=  -12.015614              sigC=   -3.342514+16116.457749i  sigXC=  -15.358128+16116.457749i  VH=  471.275628+ -0.000903i  Eo=   -2.831975
n=30  sigX=  -11.128578              sigC=   -3.524696+21313.394414i  sigXC=  -14.653273+21313.394414i  VH=  453.211235+ -0.000535i  Eo=   -2.645257
n=31  sigX=  -11.047303              sigC=   -3.559558+22187.799389i  sigXC=  -14.606861+22187.799389i  VH=  452.341819+ -0.000532i  Eo=   -2.592549
n=32  sigX=  -11.081714              sigC=   -3.987970+23402.496509i  sigXC=  -15.069684+23402.496509i  VH=  431.023079+ -0.001390i  Eo=   -1.170746
n=33  sigX=  -11.041905              sigC=   -4.006937+24094.436519i  sigXC=  -15.048842+24094.436519i  VH=  430.831272+ -0.001387i  Eo=   -1.137569
n=34  sigX=   -6.622230              sigC=   -5.017006+24109.256081i  sigXC=  -11.639235+24109.256081i  VH=  377.423365+ -0.001511i  Eo=    3.626558
n=35  sigX=   -6.608971              sigC=   -5.029394+24121.699533i  sigXC=  -11.638365+24121.699533i  VH=  376.279401+ -0.001543i  Eo=    3.659790
n=36  sigX=   -4.858002              sigC=   -4.365327+12866.611512i  sigXC=   -9.223329+12866.611512i  VH=  291.627656+ -0.000531i  Eo=    4.108825
n=37  sigX=   -4.857909              sigC=   -4.368175+13060.943737i  sigXC=   -9.226085+13060.943737i  VH=  292.254480+ -0.000540i  Eo=    4.114094
n=38  sigX=   -4.609912              sigC=   -4.331267+-2780.381476i  sigXC=   -8.941180+-2780.381476i  VH=  246.085672+ -0.000002i  Eo=    4.242546
n=39  sigX=   -4.589780              sigC=   -4.322589+-4015.763457i  sigXC=   -8.912369+-4015.763457i  VH=  241.073403+  0.000065i  Eo=    4.333528
n=40  sigX=   -6.344249              sigC=   -5.019689+4927.280923i  sigXC=  -11.363938+4927.280923i  VH=  378.971956+ -0.000582i  Eo=    4.972503
n=41  sigX=   -6.289809              sigC=   -5.006923+5705.840766i  sigXC=  -11.296732+5705.840766i  VH=  372.845535+ -0.000626i  Eo=    4.977818
n=42  sigX=   -4.400304              sigC=   -4.557024+11551.232850i  sigXC=   -8.957328+11551.232850i  VH=  248.694313+ -0.000843i  Eo=    5.116611
n=43  sigX=   -4.342173              sigC=   -4.540763+12087.321882i  sigXC=   -8.882936+12087.321882i  VH=  244.315409+ -0.000863i  Eo=    5.119130
n=44  sigX=   -6.116690              sigC=   -5.291586+7852.434103i  sigXC=  -11.408276+7852.434103i  VH=  371.498716+ -0.001854i  Eo=    6.377226
n=45  sigX=   -6.147316              sigC=   -5.264804+4991.250520i  sigXC=  -11.412120+4991.250520i  VH=  367.032537+ -0.001804i  Eo=    6.460976
n=46  sigX=   -5.246489              sigC=   -4.921917+6679.117475i  sigXC=  -10.168406+6679.117475i  VH=  292.571902+ -0.000344i  Eo=    6.974872
n=47  sigX=   -5.340433              sigC=   -4.975219+8319.585085i  sigXC=  -10.315652+8319.585085i  VH=  291.943985+ -0.000035i  Eo=    7.009344
n=48  sigX=   -5.158032              sigC=   -4.836380+3870.256510i  sigXC=   -9.994413+3870.256510i  VH=  297.259465+ -0.000750i  Eo=    7.026518
n=49  sigX=   -5.048683              sigC=   -4.778205+5192.216806i  sigXC=   -9.826888+5192.216806i  VH=  300.221706+ -0.000974i  Eo=    7.073719
n=50  sigX=   -3.912954              sigC=   -4.183341+-11768.307514i  sigXC=   -8.096295+-11768.307514i  VH=  210.244026+ -0.000289i  Eo=    7.846986
n=51  sigX=   -3.914160              sigC=   -4.180675+-11276.358821i  sigXC=   -8.094835+-11276.358821i  VH=  210.306224+ -0.000298i  Eo=    7.849614
n=52  sigX=   -4.634995              sigC=   -4.446803+-6912.266008i  sigXC=   -9.081798+-6912.266008i  VH=  294.404309+ -0.001725i  Eo=    9.209836
n=53  sigX=   -4.699001              sigC=   -4.480475+-5745.862304i  sigXC=   -9.179476+-5745.862304i  VH=  301.867815+ -0.001795i  Eo=    9.248774
n=54  sigX=   -5.173820              sigC=   -4.745610+-2945.699364i  sigXC=   -9.919430+-2945.699364i  VH=  315.702640+  0.000517i  Eo=    9.762895
