# Generated by LORRAX 0.1.0 at 2026-05-16 01:12:59 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              33	              47	      +34.110067	      +34.110067	      +44.019405	       +0.184952	       -1.011538	       +0.000000	       -1.011538	       +0.000000	      +42.181280	      +42.181280
              33	              48	      +35.433254	      +35.433254	      +43.671117	       +1.981959	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632686	      +42.632686
              33	              49	      +35.433254	      +35.433254	      +43.671117	       +1.981959	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632686	      +42.632686
              33	              50	      +35.605396	      +35.605396	      +44.512037	       +2.114897	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167850	      +44.167850
              33	              51	      +35.605396	      +35.605396	      +44.512037	       +2.114897	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167850	      +44.167850
              33	              52	      +35.696503	      +35.696503	      +44.197441	       +1.652781	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106227	      +43.106227
              33	              53	      +35.696503	      +35.696503	      +44.197441	       +1.652781	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106227	      +43.106227
              33	              54	      +37.475892	      +37.475892	      +46.754938	       -0.965931	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531928	      +43.531928
              33	              55	      +37.475892	      +37.475892	      +46.754938	       -0.965931	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531928	      +43.531928

k-point 34:
              34	               0	       -1.550060	       -1.550060	       +5.444998	       +4.627534	      -15.056215	       -2.590893	      -15.056215	       +0.000000	      -20.039899	      -20.039899
              34	               1	       -1.550060	       -1.550060	       +5.444998	       +4.627534	      -15.056215	       -2.590893	      -15.056215	       +0.000000	      -20.039899	      -20.039899
              34	               2	       -1.550058	       -1.550058	       +5.444998	       +4.627534	      -15.056215	       -2.590893	      -15.056215	       +0.000000	      -20.039899	      -20.039899
              34	               3	       -1.550058	       -1.550058	       +5.444998	       +4.627534	      -15.056215	       -2.590893	      -15.056215	       +0.000000	      -20.039899	      -20.039899
              34	               4	       +3.412382	       +3.412382	      +10.769151	       +4.069868	      -12.292712	       -2.590893	      -12.292712	       +0.000000	       -9.746405	       -9.746405
              34	               5	       +3.412382	       +3.412382	      +10.769151	       +4.069868	      -12.292712	       -2.590893	      -12.292712	       +0.000000	       -9.746405	       -9.746405
              34	               6	       +3.412382	       +3.412382	      +10.769151	       +4.069868	      -12.292712	       -2.590893	      -12.292712	       +0.000000	       -9.746405	       -9.746405
              34	               7	       +3.412382	       +3.412382	      +10.769151	       +4.069868	      -12.292712	       -2.590893	      -12.292712	       +0.000000	       -9.746405	       -9.746405
              34	               8	       +6.973642	       +6.973642	      +16.284163	       +0.913298	       -4.181100	       +0.000000	       -4.181100	       +0.000000	       +8.835261	       +8.835261
              34	               9	       +6.973642	       +6.973642	      +16.284163	       +0.913298	       -4.181100	       +0.000000	       -4.181100	       +0.000000	       +8.835261	       +8.835261
              34	              10	       +6.973643	       +6.973643	      +16.284163	       +0.913298	       -4.181100	       +0.000000	       -4.181100	       +0.000000	       +8.835261	       +8.835261
              34	              11	       +6.973643	       +6.973643	      +16.284163	       +0.913298	       -4.181100	       +0.000000	       -4.181100	       +0.000000	       +8.835261	       +8.835261
              34	              12	      +16.370511	      +16.370511	      +23.754978	       +3.989679	       -3.626972	       +0.000000	       -3.626972	       +0.000000	      +20.490714	      +20.490714
              34	              13	      +16.370511	      +16.370511	      +23.754978	       +3.989679	       -3.626972	       +0.000000	       -3.626972	       +0.000000	      +20.490714	      +20.490714
              34	              14	      +16.370511	      +16.370511	      +23.754978	       +3.989679	       -3.626972	       +0.000000	       -3.626972	       +0.000000	      +20.490714	      +20.490714
              34	              15	      +16.370511	      +16.370511	      +23.754978	       +3.989679	       -3.626972	       +0.000000	       -3.626972	       +0.000000	      +20.490714	      +20.490714
              34	              16	      +17.284778	      +17.284778	      +24.610497	       +3.501631	       -3.632512	       +0.000000	       -3.632512	       +0.000000	      +20.847105	      +20.847105
              34	              17	      +17.284778	      +17.284778	      +24.610497	       +3.501631	       -3.632512	       +0.000000	       -3.632512	       +0.000000	      +20.847105	      +20.847105
              34	              18	      +17.284778	      +17.284778	      +24.610497	       +3.501631	       -3.632512	       +0.000000	       -3.632512	       +0.000000	      +20.847105	      +20.847105
              34	              19	      +17.284778	      +17.284778	      +24.610497	       +3.501631	       -3.632512	       +0.000000	       -3.632512	       +0.000000	      +20.847105	      +20.847105
              34	              20	      +18.816603	      +18.816603	      +26.787697	       +2.270640	       -2.920107	       +0.000000	       -2.920107	       +0.000000	      +23.218123	      +23.218123
              34	              21	      +18.816603	      +18.816603	      +26.787697	       +2.270640	       -2.920107	       +0.000000	       -2.920107	       +0.000000	      +23.218123	      +23.218123
              34	              22	      +18.816605	      +18.816605	      +26.787697	       +2.270640	       -2.920107	       +0.000000	       -2.920107	       +0.000000	      +23.218124	      +23.218124
              34	              23	      +18.816605	      +18.816605	      +26.787697	       +2.270640	       -2.920107	       +0.000000	       -2.920107	       +0.000000	      +23.218124	      +23.218124
              34	              24	      +19.332172	      +19.332172	      +26.859239	       +4.450729	       -3.346311	       +0.000000	       -3.346311	       +0.000000	      +24.617347	      +24.617347
              34	              25	      +19.332172	      +19.332172	      +26.859239	       +4.450729	       -3.346311	       +0.000000	       -3.346311	       +0.000000	      +24.617347	      +24.617347
              34	              26	      +19.332174	      +19.332174	      +26.859238	       +4.450729	       -3.346311	       +0.000000	       -3.346311	       +0.000000	      +24.617346	      +24.617346
              34	              27	      +19.332174	      +19.332174	      +26.859238	       +4.450729	       -3.346311	       +0.000000	       -3.346311	       +0.000000	      +24.617346	      +24.617346
              34	              28	      +25.151117	      +25.151117	      +34.257090	       +1.854030	       -1.767428	       +0.000000	       -1.767428	       +0.000000	      +32.576265	      +32.576265
              34	              29	      +25.151117	      +25.151117	      +34.257090	       +1.854030	       -1.767428	       +0.000000	       -1.767428	       +0.000000	      +32.576265	      +32.576265
              34	              30	      +25.151119	      +25.151119	      +34.257091	       +1.854030	       -1.767428	       +0.000000	       -1.767428	       +0.000000	      +32.576266	      +32.576266
              34	              31	      +25.151119	      +25.151119	      +34.257091	       +1.854030	       -1.767428	       +0.000000	       -1.767428	       +0.000000	      +32.576266	      +32.576266
              34	              32	      +26.013425	      +26.013425	      +36.289926	       +1.116621	       -1.249643	       +0.000000	       -1.249643	       +0.000000	      +34.907260	      +34.907260
              34	              33	      +26.013425	      +26.013425	      +36.289926	       +1.116621	       -1.249643	       +0.000000	       -1.249643	       +0.000000	      +34.907260	      +34.907260
              34	              34	      +26.013425	      +26.013425	      +36.289926	       +1.116621	       -1.249643	       +0.000000	       -1.249643	       +0.000000	      +34.907260	      +34.907260
              34	              35	      +26.013425	      +26.013425	      +36.289926	       +1.116621	       -1.249643	       +0.000000	       -1.249643	       +0.000000	      +34.907260	      +34.907260
              34	              36	      +26.507143	      +26.507143	      +35.640236	       +0.201030	       -1.761409	       +0.000000	       -1.761409	       +0.000000	      +32.318449	      +32.318449
              34	              37	      +26.507143	      +26.507143	      +35.640236	       +0.201030	       -1.761409	       +0.000000	       -1.761409	       +0.000000	      +32.318449	      +32.318449
              34	              38	      +26.507143	      +26.507143	      +35.640236	       +0.201030	       -1.761409	       +0.000000	       -1.761409	       +0.000000	      +32.318449	      +32.318449
              34	              39	      +26.507143	      +26.507143	      +35.640236	       +0.201030	       -1.761409	       +0.000000	       -1.761409	       +0.000000	      +32.318449	      +32.318449
              34	              40	      +27.810033	      +27.810033	      +37.578696	       -1.381464	       -1.387387	       +0.000000	       -1.387387	       +0.000000	      +33.422457	      +33.422457
              34	              41	      +27.810033	      +27.810033	      +37.578696	       -1.381464	       -1.387387	       +0.000000	       -1.387387	       +0.000000	      +33.422457	      +33.422457
              34	              42	      +27.810033	      +27.810033	      +37.578695	       -1.381464	       -1.387387	       +0.000000	       -1.387387	       +0.000000	      +33.422456	      +33.422456
              34	              43	      +27.810033	      +27.810033	      +37.578695	       -1.381464	       -1.387387	       +0.000000	       -1.387387	       +0.000000	      +33.422456	      +33.422456
              34	              44	      +31.745129	      +31.745129	      +38.751343	       +4.225546	       -1.839377	       +0.000000	       -1.839377	       +0.000000	      +39.298134	      +39.298134
              34	              45	      +31.745129	      +31.745129	      +38.751343	       +4.225546	       -1.839377	       +0.000000	       -1.839377	       +0.000000	      +39.298134	      +39.298134
              34	              46	      +31.745130	      +31.745130	      +38.751343	       +4.225546	       -1.839377	       +0.000000	       -1.839377	       +0.000000	      +39.298134	      +39.298134
              34	              47	      +31.745130	      +31.745130	      +38.751343	       +4.225546	       -1.839377	       +0.000000	       -1.839377	       +0.000000	      +39.298134	      +39.298134
              34	              48	      +35.791043	      +35.791043	      +43.005102	       +3.998609	       -1.772691	       +0.000000	       -1.772691	       +0.000000	      +43.458328	      +43.458328
              34	              49	      +35.791043	      +35.791043	      +43.005102	       +3.998609	       -1.772691	       +0.000000	       -1.772691	       +0.000000	      +43.458328	      +43.458328
              34	              50	      +35.791043	      +35.791043	      +43.005102	       +3.998609	       -1.772691	       +0.000000	       -1.772691	       +0.000000	      +43.458328	      +43.458328
              34	              51	      +35.791043	      +35.791043	      +43.005102	       +3.998609	       -1.772691	       +0.000000	       -1.772691	       +0.000000	      +43.458328	      +43.458328
              34	              52	      +40.523035	      +40.523035	      +50.030254	       -1.314916	       -1.015005	       +0.000000	       -1.015005	       +0.000000	      +46.685328	      +46.685328
              34	              53	      +40.523035	      +40.523035	      +50.030254	       -1.314916	       -1.015005	       +0.000000	       -1.015005	       +0.000000	      +46.685328	      +46.685328
              34	              54	      +40.523035	      +40.523035	      +50.030254	       -1.314916	       -1.015005	       +0.000000	       -1.015005	       +0.000000	      +46.685328	      +46.685328
              34	              55	      +40.523035	      +40.523035	      +50.030254	       -1.314916	       -1.015005	       +0.000000	       -1.015005	       +0.000000	      +46.685328	      +46.685328

k-point 35:
              35	               0	       -2.977123	       -2.977123	       +4.097957	       +4.506359	      -15.619193	       -2.590893	      -15.619193	       +0.000000	      -22.634070	      -22.634070
              35	               1	       -2.977123	       -2.977123	       +4.097957	       +4.506359	      -15.619193	       -2.590893	      -15.619193	       +0.000000	      -22.634070	      -22.634070
              35	               2	       -0.116049	       -0.116049	       +6.990861	       +4.456406	      -14.149907	       -2.590893	      -14.149907	       +0.000000	      -16.852547	      -16.852547
              35	               3	       -0.116049	       -0.116049	       +6.990861	       +4.456406	      -14.149907	       -2.590893	      -14.149907	       +0.000000	      -16.852547	      -16.852547
              35	               4	       +2.729549	       +2.729549	      +10.536182	       +3.374801	      -11.698743	       -2.590893	      -11.698743	       +0.000000	       -9.486504	       -9.486504
              35	               5	       +2.729549	       +2.729549	      +10.536182	       +3.374801	      -11.698743	       -2.590893	      -11.698743	       +0.000000	       -9.486504	       -9.486504
              35	               6	       +4.062047	       +4.062047	      +11.255784	       +4.341449	      -12.189880	       -2.590893	      -12.189880	       +0.000000	       -8.782528	       -8.782528
              35	               7	       +4.062047	       +4.062047	      +11.255784	       +4.341449	      -12.189880	       -2.590893	      -12.189880	       +0.000000	       -8.782528	       -8.782528
              35	               8	       +7.784322	       +7.784322	      +16.814367	       +1.302503	       -4.325342	       +0.000000	       -4.325342	       +0.000000	       +9.466187	       +9.466187
              35	               9	       +7.784322	       +7.784322	      +16.814367	       +1.302503	       -4.325342	       +0.000000	       -4.325342	       +0.000000	       +9.466187	       +9.466187
              35	              10	      +10.722893	      +10.722893	      +19.247195	       +2.135963	       -4.279676	       +0.000000	       -4.279676	       +0.000000	      +12.823807	      +12.823807
              35	              11	      +10.722893	      +10.722893	      +19.247195	       +2.135963	       -4.279676	       +0.000000	       -4.279676	       +0.000000	      +12.823807	      +12.823807
              35	              12	      +12.017668	      +12.017668	      +19.532662	       +3.674053	       -4.755964	       +0.000000	       -4.755964	       +0.000000	      +13.694788	      +13.694788
              35	              13	      +12.017668	      +12.017668	      +19.532662	       +3.674053	       -4.755964	       +0.000000	       -4.755964	       +0.000000	      +13.694788	      +13.694788
              35	              14	      +12.190626	      +12.190626	      +20.185867	       +2.706401	       -4.286788	       +0.000000	       -4.286788	       +0.000000	      +14.318693	      +14.318693
              35	              15	      +12.190626	      +12.190626	      +20.185867	       +2.706401	       -4.286788	       +0.000000	       -4.286788	       +0.000000	      +14.318693	      +14.318693
              35	              16	      +16.490593	      +16.490593	      +24.769077	       +2.667523	       -3.196098	       +0.000000	       -3.196098	       +0.000000	      +21.044403	      +21.044403
              35	              17	      +16.490594	      +16.490594	      +24.769077	       +2.667523	       -3.196098	       +0.000000	       -3.196098	       +0.000000	      +21.044403	      +21.044403
              35	              18	      +16.831650	      +16.831650	      +24.714057	       +2.603378	       -3.354629	       +0.000000	       -3.354629	       +0.000000	      +20.608177	      +20.608177
              35	              19	      +16.831650	      +16.831650	      +24.714057	       +2.603378	       -3.354629	       +0.000000	       -3.354629	       +0.000000	      +20.608177	      +20.608177
              35	              20	      +18.448777	      +18.448777	      +26.127586	       +3.059375	       -3.223532	       +0.000000	       -3.223532	       +0.000000	      +22.739896	      +22.739896
              35	              21	      +18.448777	      +18.448777	      +26.127586	       +3.059375	       -3.223532	       +0.000000	       -3.223532	       +0.000000	      +22.739896	      +22.739896
              35	              22	      +18.994914	      +18.994914	      +26.926121	       +3.227455	       -3.059649	       +0.000000	       -3.059649	       +0.000000	      +24.034279	      +24.034279
              35	              23	      +18.994914	      +18.994914	      +26.926121	       +3.227455	       -3.059649	       +0.000000	       -3.059649	       +0.000000	      +24.034279	      +24.034279
              35	              24	      +19.316776	      +19.316776	      +28.331773	       +1.987971	       -2.432948	       +0.000000	       -2.432948	       +0.000000	      +25.453847	      +25.453847
              35	              25	      +19.316776	      +19.316776	      +28.331773	       +1.987971	       -2.432948	       +0.000000	       -2.432948	       +0.000000	      +25.453847	      +25.453847
              35	              26	      +23.142792	      +23.142792	      +31.864396	       +2.480897	       -2.205353	       +0.000000	       -2.205353	       +0.000000	      +29.934587	      +29.934587
              35	              27	      +23.142792	      +23.142792	      +31.864396	       +2.480897	       -2.205353	       +0.000000	       -2.205353	       +0.000000	      +29.934587	      +29.934587
              35	              28	      +24.020018	      +24.020018	      +32.282731	       +2.104892	       -2.084261	       +0.000000	       -2.084261	       +0.000000	      +30.219100	      +30.219100
              35	              29	      +24.020018	      +24.020018	      +32.282731	       +2.104892	       -2.084261	       +0.000000	       -2.084261	       +0.000000	      +30.219100	      +30.219100
              35	              30	      +24.916874	      +24.916874	      +32.199976	       +3.945823	       -2.504164	       +0.000000	       -2.504164	       +0.000000	      +31.137472	      +31.137472
              35	              31	      +24.916874	      +24.916874	      +32.199976	       +3.945823	       -2.504164	       +0.000000	       -2.504164	       +0.000000	      +31.137472	      +31.137472
              35	              32	      +25.658279	      +25.658279	      +34.480719	       +1.744764	       -1.925750	       +0.000000	       -1.925750	       +0.000000	      +32.373984	      +32.373984
              35	              33	      +25.658279	      +25.658279	      +34.480719	       +1.744764	       -1.925750	       +0.000000	       -1.925750	       +0.000000	      +32.373984	      +32.373984
              35	              34	      +25.894803	      +25.894803	      +34.572062	       +1.628041	       -1.804881	       +0.000000	       -1.804881	       +0.000000	      +32.590341	      +32.590341
              35	              35	      +25.894803	      +25.894803	      +34.572062	       +1.628041	       -1.804881	       +0.000000	       -1.804881	       +0.000000	      +32.590341	      +32.590341
              35	              36	      +26.228227	      +26.228227	      +35.046550	       +1.819486	       -1.819728	       +0.000000	       -1.819728	       +0.000000	      +33.226580	      +33.226580
              35	              37	      +26.228227	      +26.228227	      +35.046550	       +1.819486	       -1.819728	       +0.000000	       -1.819728	       +0.000000	      +33.226580	      +33.226580
              35	              38	      +29.216331	      +29.216331	      +38.284654	       +0.483076	       -1.571403	       +0.000000	       -1.571403	       +0.000000	      +35.624924	      +35.624924
              35	              39	      +29.216331	      +29.216331	      +38.284654	       +0.483076	       -1.571403	       +0.000000	       -1.571403	       +0.000000	      +35.624924	      +35.624924
              35	              40	      +30.034572	      +30.034572	      +37.802784	       +3.377427	       -1.800013	       +0.000000	       -1.800013	       +0.000000	      +37.580184	      +37.580184
              35	              41	      +30.034572	      +30.034572	      +37.802784	       +3.377427	       -1.800013	       +0.000000	       -1.800013	       +0.000000	      +37.580184	      +37.580184
              35	              42	      +31.480037	      +31.480037	      +40.463846	       +1.599342	       -1.413847	       +0.000000	       -1.413847	       +0.000000	      +39.235495	      +39.235495
              35	              43	      +31.480037	      +31.480037	      +40.463846	       +1.599342	       -1.413847	       +0.000000	       -1.413847	       +0.000000	      +39.235495	      +39.235495
              35	              44	      +31.875144	      +31.875144	      +41.153989	       -0.092206	       -1.277677	       +0.000000	       -1.277677	       +0.000000	      +38.506428	      +38.506428
              35	              45	      +31.875144	      +31.875144	      +41.153989	       -0.092206	       -1.277677	       +0.000000	       -1.277677	       +0.000000	      +38.506428	      +38.506428
              35	              46	      +34.110067	      +34.110067	      +44.019425	       +0.184952	       -1.011538	       +0.000000	       -1.011538	       +0.000000	      +42.181300	      +42.181300
              35	              47	      +34.110067	      +34.110067	      +44.019425	       +0.184952	       -1.011538	       +0.000000	       -1.011538	       +0.000000	      +42.181300	      +42.181300
              35	              48	      +35.433254	      +35.433254	      +43.671136	       +1.981959	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632704	      +42.632704
              35	              49	      +35.433254	      +35.433254	      +43.671136	       +1.981959	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632704	      +42.632704
              35	              50	      +35.605396	      +35.605396	      +44.511967	       +2.114897	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167779	      +44.167779
              35	              51	      +35.605396	      +35.605396	      +44.511967	       +2.114897	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167779	      +44.167779
              35	              52	      +35.696503	      +35.696503	      +44.197471	       +1.652781	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106258	      +43.106258
              35	              53	      +35.696503	      +35.696503	      +44.197471	       +1.652781	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106258	      +43.106258
              35	              54	      +37.475892	      +37.475892	      +46.754944	       -0.965931	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531934	      +43.531934
              35	              55	      +37.475892	      +37.475892	      +46.754944	       -0.965931	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531934	      +43.531934

k-point 36:
              36	               0	       -2.977123	       -2.977123	       +4.097954	       +4.506359	      -15.619193	       -2.590893	      -15.619193	       +0.000000	      -22.634072	      -22.634072
              36	               1	       -2.977123	       -2.977123	       +4.097954	       +4.506359	      -15.619193	       -2.590893	      -15.619193	       +0.000000	      -22.634072	      -22.634072
              36	               2	       -0.116049	       -0.116049	       +6.990848	       +4.456406	      -14.149907	       -2.590893	      -14.149907	       +0.000000	      -16.852560	      -16.852560
              36	               3	       -0.116049	       -0.116049	       +6.990848	       +4.456406	      -14.149907	       -2.590893	      -14.149907	       +0.000000	      -16.852560	      -16.852560
              36	               4	       +2.729549	       +2.729549	      +10.536204	       +3.374801	      -11.698743	       -2.590893	      -11.698743	       +0.000000	       -9.486482	       -9.486482
              36	               5	       +2.729549	       +2.729549	      +10.536204	       +3.374801	      -11.698743	       -2.590893	      -11.698743	       +0.000000	       -9.486482	       -9.486482
              36	               6	       +4.062047	       +4.062047	      +11.255674	       +4.341450	      -12.189880	       -2.590893	      -12.189880	       +0.000000	       -8.782637	       -8.782637
              36	               7	       +4.062047	       +4.062047	      +11.255674	       +4.341450	      -12.189880	       -2.590893	      -12.189880	       +0.000000	       -8.782637	       -8.782637
              36	               8	       +7.784322	       +7.784322	      +16.814377	       +1.302503	       -4.325342	       +0.000000	       -4.325342	       +0.000000	       +9.466195	       +9.466195
              36	               9	       +7.784322	       +7.784322	      +16.814377	       +1.302503	       -4.325342	       +0.000000	       -4.325342	       +0.000000	       +9.466195	       +9.466195
              36	              10	      +10.722893	      +10.722893	      +19.247135	       +2.135963	       -4.279676	       +0.000000	       -4.279676	       +0.000000	      +12.823747	      +12.823747
              36	              11	      +10.722893	      +10.722893	      +19.247135	       +2.135963	       -4.279676	       +0.000000	       -4.279676	       +0.000000	      +12.823747	      +12.823747
              36	              12	      +12.017668	      +12.017668	      +19.532677	       +3.674053	       -4.755964	       +0.000000	       -4.755964	       +0.000000	      +13.694803	      +13.694803
              36	              13	      +12.017668	      +12.017668	      +19.532677	       +3.674053	       -4.755964	       +0.000000	       -4.755964	       +0.000000	      +13.694803	      +13.694803
              36	              14	      +12.190626	      +12.190626	      +20.185896	       +2.706401	       -4.286788	       +0.000000	       -4.286788	       +0.000000	      +14.318721	      +14.318721
              36	              15	      +12.190626	      +12.190626	      +20.185896	       +2.706401	       -4.286788	       +0.000000	       -4.286788	       +0.000000	      +14.318721	      +14.318721
              36	              16	      +16.490593	      +16.490593	      +24.768934	       +2.667523	       -3.196098	       +0.000000	       -3.196098	       +0.000000	      +21.044260	      +21.044260
              36	              17	      +16.490594	      +16.490594	      +24.768934	       +2.667523	       -3.196098	       +0.000000	       -3.196098	       +0.000000	      +21.044260	      +21.044260
              36	              18	      +16.831650	      +16.831650	      +24.714147	       +2.603379	       -3.354629	       +0.000000	       -3.354629	       +0.000000	      +20.608268	      +20.608268
              36	              19	      +16.831650	      +16.831650	      +24.714147	       +2.603379	       -3.354629	       +0.000000	       -3.354629	       +0.000000	      +20.608268	      +20.608268
              36	              20	      +18.448777	      +18.448777	      +26.127417	       +3.059375	       -3.223532	       +0.000000	       -3.223532	       +0.000000	      +22.739728	      +22.739728
              36	              21	      +18.448777	      +18.448777	      +26.127417	       +3.059375	       -3.223532	       +0.000000	       -3.223532	       +0.000000	      +22.739728	      +22.739728
              36	              22	      +18.994914	      +18.994914	      +26.926310	       +3.227456	       -3.059648	       +0.000000	       -3.059648	       +0.000000	      +24.034469	      +24.034469
              36	              23	      +18.994914	      +18.994914	      +26.926310	       +3.227456	       -3.059648	       +0.000000	       -3.059648	       +0.000000	      +24.034469	      +24.034469
              36	              24	      +19.316776	      +19.316776	      +28.331752	       +1.987971	       -2.432948	       +0.000000	       -2.432948	       +0.000000	      +25.453827	      +25.453827
              36	              25	      +19.316776	      +19.316776	      +28.331752	       +1.987971	       -2.432948	       +0.000000	       -2.432948	       +0.000000	      +25.453827	      +25.453827
              36	              26	      +23.142792	      +23.142792	      +31.864408	       +2.480897	       -2.205353	       +0.000000	       -2.205353	       +0.000000	      +29.934600	      +29.934600
              36	              27	      +23.142792	      +23.142792	      +31.864408	       +2.480897	       -2.205353	       +0.000000	       -2.205353	       +0.000000	      +29.934600	      +29.934600
              36	              28	      +24.020018	      +24.020018	      +32.282728	       +2.104891	       -2.084261	       +0.000000	       -2.084261	       +0.000000	      +30.219097	      +30.219097
              36	              29	      +24.020018	      +24.020018	      +32.282728	       +2.104891	       -2.084261	       +0.000000	       -2.084261	       +0.000000	      +30.219097	      +30.219097
              36	              30	      +24.916874	      +24.916874	      +32.199958	       +3.945823	       -2.504164	       +0.000000	       -2.504164	       +0.000000	      +31.137453	      +31.137453
              36	              31	      +24.916874	      +24.916874	      +32.199958	       +3.945823	       -2.504164	       +0.000000	       -2.504164	       +0.000000	      +31.137453	      +31.137453
              36	              32	      +25.658279	      +25.658279	      +34.480701	       +1.744764	       -1.925750	       +0.000000	       -1.925750	       +0.000000	      +32.373965	      +32.373965
              36	              33	      +25.658279	      +25.658279	      +34.480701	       +1.744764	       -1.925750	       +0.000000	       -1.925750	       +0.000000	      +32.373965	      +32.373965
              36	              34	      +25.894803	      +25.894803	      +34.572072	       +1.628041	       -1.804881	       +0.000000	       -1.804881	       +0.000000	      +32.590352	      +32.590352
              36	              35	      +25.894803	      +25.894803	      +34.572072	       +1.628041	       -1.804881	       +0.000000	       -1.804881	       +0.000000	      +32.590352	      +32.590352
              36	              36	      +26.228227	      +26.228227	      +35.046536	       +1.819485	       -1.819728	       +0.000000	       -1.819728	       +0.000000	      +33.226565	      +33.226565
              36	              37	      +26.228227	      +26.228227	      +35.046536	       +1.819485	       -1.819728	       +0.000000	       -1.819728	       +0.000000	      +33.226565	      +33.226565
              36	              38	      +29.216331	      +29.216331	      +38.284652	       +0.483077	       -1.571403	       +0.000000	       -1.571403	       +0.000000	      +35.624924	      +35.624924
              36	              39	      +29.216331	      +29.216331	      +38.284652	       +0.483077	       -1.571403	       +0.000000	       -1.571403	       +0.000000	      +35.624924	      +35.624924
              36	              40	      +30.034572	      +30.034572	      +37.802761	       +3.377429	       -1.800013	       +0.000000	       -1.800013	       +0.000000	      +37.580163	      +37.580163
              36	              41	      +30.034572	      +30.034572	      +37.802761	       +3.377429	       -1.800013	       +0.000000	       -1.800013	       +0.000000	      +37.580163	      +37.580163
              36	              42	      +31.480037	      +31.480037	      +40.463872	       +1.599340	       -1.413846	       +0.000000	       -1.413846	       +0.000000	      +39.235520	      +39.235520
              36	              43	      +31.480037	      +31.480037	      +40.463872	       +1.599340	       -1.413846	       +0.000000	       -1.413846	       +0.000000	      +39.235520	      +39.235520
              36	              44	      +31.875144	      +31.875144	      +41.153970	       -0.092205	       -1.277677	       +0.000000	       -1.277677	       +0.000000	      +38.506411	      +38.506411
              36	              45	      +31.875144	      +31.875144	      +41.153970	       -0.092205	       -1.277677	       +0.000000	       -1.277677	       +0.000000	      +38.506411	      +38.506411
              36	              46	      +34.110067	      +34.110067	      +44.019384	       +0.184953	       -1.011538	       +0.000000	       -1.011538	       +0.000000	      +42.181260	      +42.181260
              36	              47	      +34.110067	      +34.110067	      +44.019384	       +0.184953	       -1.011538	       +0.000000	       -1.011538	       +0.000000	      +42.181260	      +42.181260
              36	              48	      +35.433254	      +35.433254	      +43.671111	       +1.981960	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632681	      +42.632681
              36	              49	      +35.433254	      +35.433254	      +43.671111	       +1.981960	       -1.510195	       +0.000000	       -1.510195	       +0.000000	      +42.632681	      +42.632681
              36	              50	      +35.605396	      +35.605396	      +44.511924	       +2.114901	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167741	      +44.167741
              36	              51	      +35.605396	      +35.605396	      +44.511924	       +2.114901	       -1.229542	       +0.000000	       -1.229542	       +0.000000	      +44.167741	      +44.167741
              36	              52	      +35.696503	      +35.696503	      +44.197550	       +1.652782	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106338	      +43.106338
              36	              53	      +35.696503	      +35.696503	      +44.197550	       +1.652782	       -1.371997	       +0.000000	       -1.371997	       +0.000000	      +43.106338	      +43.106338
              36	              54	      +37.475892	      +37.475892	      +46.754944	       -0.965935	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531931	      +43.531931
              36	              55	      +37.475892	      +37.475892	      +46.754944	       -0.965935	       -1.128539	       +0.000000	       -1.128539	       +0.000000	      +43.531931	      +43.531931

k-point 37:
              37	               0	       -3.652141	       -3.652141	       +3.544673	       +4.318458	      -15.735242	       -2.590893	      -15.735242	       +0.000000	      -23.607353	      -23.607353
              37	               1	       -3.652141	       -3.652141	       +3.544673	       +4.318458	      -15.735242	       -2.590893	      -15.735242	       +0.000000	      -23.607353	      -23.607353
              37	               2	       +0.787803	       +0.787803	       +7.724261	       +4.719656	      -13.944781	       -2.590893	      -13.944781	       +0.000000	      -15.445645	      -15.445645
              37	               3	       +0.787803	       +0.787803	       +7.724261	       +4.719656	      -13.944781	       -2.590893	      -13.944781	       +0.000000	      -15.445645	      -15.445645
