# Generated by LORRAX unknown at 2026-07-21 04:44:03 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=78  sigX=   -3.929781              sigC=   -4.198143+-118838.085951i  sigXC=   -8.127925+-118838.085951i  VH=  355.974943  Eo=   18.800907
n=79  sigX=   -3.929781              sigC=   -4.198143+-118838.085951i  sigXC=   -8.127925+-118838.085951i  VH=  355.974943  Eo=   18.800907
n=80  sigX=   -2.478658              sigC=   -3.248773+-737.713337i  sigXC=   -5.727431+-737.713337i  VH=  197.256073  Eo=   19.943885
n=81  sigX=   -2.478658              sigC=   -3.248773+-737.713337i  sigXC=   -5.727431+-737.713337i  VH=  197.256073  Eo=   19.943885
n=82  sigX=   -1.807992              sigC=   -2.293442+60644.455072i  sigXC=   -4.101434+60644.455072i  VH=  120.055440+ -0.000000i  Eo=   20.086113
n=83  sigX=   -1.807992              sigC=   -2.293442+60644.455072i  sigXC=   -4.101434+60644.455072i  VH=  120.055440+ -0.000000i  Eo=   20.086113
n=84  sigX=   -1.544403              sigC=    0.275495+-11261.930196i  sigXC=   -1.268908+-11261.930196i  VH=   90.473474  Eo=   21.051088
n=85  sigX=   -1.544403              sigC=    0.275495+-11261.930196i  sigXC=   -1.268908+-11261.930196i  VH=   90.473474  Eo=   21.051088
n=86  sigX=   -1.230270              sigC=   -1.472365+-481.244997i  sigXC=   -2.702635+-481.244997i  VH=  113.701447+ -0.000000i  Eo=   21.767447
n=87  sigX=   -1.230270              sigC=   -1.472365+-481.244997i  sigXC=   -2.702635+-481.244997i  VH=  113.701447+ -0.000000i  Eo=   21.767447
n=88  sigX=   -2.176363              sigC=   -4.487386+32269.993366i  sigXC=   -6.663749+32269.993366i  VH=  158.602528  Eo=   21.956552
n=89  sigX=   -2.176363              sigC=   -4.487386+32269.993366i  sigXC=   -6.663749+32269.993366i  VH=  158.602528  Eo=   21.956552
n=90  sigX=   -2.172756              sigC=   -3.746670+43275.290318i  sigXC=   -5.919426+43275.290318i  VH=  213.476755  Eo=   22.406962
n=91  sigX=   -2.172756              sigC=   -3.746670+43275.290318i  sigXC=   -5.919426+43275.290318i  VH=  213.476755  Eo=   22.406963
n=92  sigX=   -2.712741              sigC=   -3.530462+87287.390950i  sigXC=   -6.243203+87287.390950i  VH=  251.095040+ -0.000000i  Eo=   24.302513
n=93  sigX=   -2.712741              sigC=   -3.530462+87287.390950i  sigXC=   -6.243203+87287.390950i  VH=  251.095040+ -0.000000i  Eo=   24.302513
n=94  sigX=   -2.385225              sigC=   -0.143650+30134.186891i  sigXC=   -2.528874+30134.186891i  VH=  225.868575+  0.000000i  Eo=   24.837759
n=95  sigX=   -2.385225              sigC=   -0.143650+30134.186891i  sigXC=   -2.528874+30134.186891i  VH=  225.868575+  0.000000i  Eo=   24.837759
n=96  sigX=   -1.896273              sigC=   -3.193609+-57067.956624i  sigXC=   -5.089882+-57067.956624i  VH=  126.510805  Eo=   24.923414
n=97  sigX=   -1.896273              sigC=   -3.193609+-57067.956624i  sigXC=   -5.089882+-57067.956624i  VH=  126.510805  Eo=   24.923415
n=98  sigX=   -2.560069              sigC=   -2.705140+-5133.008051i  sigXC=   -5.265209+-5133.008051i  VH=  228.182839+  0.000000i  Eo=   25.307741
n=99  sigX=   -2.560069              sigC=   -2.705140+-5133.008051i  sigXC=   -5.265209+-5133.008051i  VH=  228.182839+  0.000000i  Eo=   25.307741

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.353886+  0.000000i  sigC=   68.692707+-15045.598038i  sigXC=   29.338821+-15045.598038i  VH=  593.122436  Eo=  -65.505204
n=1   sigX=  -39.353886+  0.000000i  sigC=   68.692707+-15045.598038i  sigXC=   29.338821+-15045.598038i  VH=  593.122436  Eo=  -65.505204
n=2   sigX=  -33.234832              sigC=   -9.740991+29365.334692i  sigXC=  -42.975823+29365.334692i  VH=  584.714292  Eo=  -42.186763
n=3   sigX=  -33.234832              sigC=   -9.740991+29365.334692i  sigXC=  -42.975823+29365.334692i  VH=  584.714292  Eo=  -42.186763
n=4   sigX=  -32.582489              sigC=   -8.884036+-17903.683398i  sigXC=  -41.466525+-17903.683398i  VH=  581.219012  Eo=  -39.675143
n=5   sigX=  -32.582489              sigC=   -8.884036+-17903.683398i  sigXC=  -41.466525+-17903.683398i  VH=  581.219012  Eo=  -39.675143
n=6   sigX=  -32.584578              sigC=   -8.205794+10420.748618i  sigXC=  -40.790372+10420.748618i  VH=  582.531827  Eo=  -39.538430
n=7   sigX=  -32.584578              sigC=   -8.205794+10420.748618i  sigXC=  -40.790372+10420.748618i  VH=  582.531827  Eo=  -39.538430
n=8   sigX=  -21.672575              sigC=    3.969946+-29655.641877i  sigXC=  -17.702629+-29655.641877i  VH=  380.471933+ -0.000000i  Eo=  -18.072901
n=9   sigX=  -21.672575              sigC=    3.969946+-29655.641877i  sigXC=  -17.702629+-29655.641877i  VH=  380.471933+ -0.000000i  Eo=  -18.072901
n=10  sigX=  -21.638938              sigC=    6.051432+-11224.317558i  sigXC=  -15.587507+-11224.317558i  VH=  364.033451+ -0.000000i  Eo=  -17.618196
n=11  sigX=  -21.638938              sigC=    6.051432+-11224.317558i  sigXC=  -15.587507+-11224.317558i  VH=  364.033451+ -0.000000i  Eo=  -17.618196
n=12  sigX=  -17.670008              sigC=    4.974455+45284.849599i  sigXC=  -12.695552+45284.849599i  VH=  422.407317  Eo=  -10.544596
n=13  sigX=  -17.670008              sigC=    4.974455+45284.849599i  sigXC=  -12.695552+45284.849599i  VH=  422.407317  Eo=  -10.544596
n=14  sigX=  -17.200223              sigC=    7.540541+62965.827761i  sigXC=   -9.659682+62965.827761i  VH=  382.189731+  0.000000i  Eo=   -9.558853
n=15  sigX=  -17.200223              sigC=    7.540541+62965.827761i  sigXC=   -9.659682+62965.827761i  VH=  382.189731+  0.000000i  Eo=   -9.558853
n=16  sigX=  -17.037732              sigC=    9.882552+-110114.066138i  sigXC=   -7.155180+-110114.066138i  VH=  376.655884  Eo=   -9.179239
n=17  sigX=  -17.037732              sigC=    9.882552+-110114.066138i  sigXC=   -7.155180+-110114.066138i  VH=  376.655884  Eo=   -9.179239
n=18  sigX=  -18.001697              sigC=    5.324761+-3620.998417i  sigXC=  -12.676937+-3620.998417i  VH=  448.665429  Eo=   -8.134605
n=19  sigX=  -18.001697              sigC=    5.324761+-3620.998417i  sigXC=  -12.676937+-3620.998417i  VH=  448.665429  Eo=   -8.134605
n=20  sigX=  -16.433662              sigC=    2.024476+43031.134828i  sigXC=  -14.409186+43031.134828i  VH=  320.974078+ -0.000000i  Eo=   -7.026314
n=21  sigX=  -16.433662              sigC=    2.024476+43031.134828i  sigXC=  -14.409186+43031.134828i  VH=  320.974078+ -0.000000i  Eo=   -7.026314
n=22  sigX=  -17.103840              sigC=    3.276785+33544.297320i  sigXC=  -13.827055+33544.297320i  VH=  428.518024  Eo=   -6.612781
n=23  sigX=  -17.103840              sigC=    3.276785+33544.297320i  sigXC=  -13.827055+33544.297320i  VH=  428.518024  Eo=   -6.612778
n=24  sigX=  -16.648507              sigC=   32.244174+-3251.427694i  sigXC=   15.595667+-3251.427694i  VH=  458.820265  Eo=   -6.332732
n=25  sigX=  -16.648507              sigC=   32.244174+-3251.427694i  sigXC=   15.595667+-3251.427694i  VH=  458.820265  Eo=   -6.332729
n=26  sigX=  -12.508594              sigC=   -9.651105+-120225.270636i  sigXC=  -22.159699+-120225.270636i  VH=  482.847719+  0.000000i  Eo=   -3.126291
n=27  sigX=  -12.508594              sigC=   -9.651105+-120225.270636i  sigXC=  -22.159699+-120225.270636i  VH=  482.847719+  0.000000i  Eo=   -3.126289
n=28  sigX=  -11.753941              sigC=  -73.893085+-77070.792381i  sigXC=  -85.647026+-77070.792381i  VH=  456.460018  Eo=   -2.998806
n=29  sigX=  -11.753941              sigC=  -73.893085+-77070.792381i  sigXC=  -85.647026+-77070.792381i  VH=  456.460018  Eo=   -2.998804
n=30  sigX=  -10.714000              sigC=  -14.157957+28497.881234i  sigXC=  -24.871957+28497.881234i  VH=  436.963115  Eo=   -1.891625
n=31  sigX=  -10.714000              sigC=  -14.157957+28497.881234i  sigXC=  -24.871957+28497.881234i  VH=  436.963115  Eo=   -1.891624
n=32  sigX=  -11.230286              sigC=   -6.148539+-5536.947094i  sigXC=  -17.378825+-5536.947094i  VH=  422.875319+ -0.000000i  Eo=   -1.279018
n=33  sigX=  -11.230286              sigC=   -6.148539+-5536.947094i  sigXC=  -17.378825+-5536.947094i  VH=  422.875319+ -0.000000i  Eo=   -1.279017
n=34  sigX=   -6.150509              sigC=  -12.561375+-37469.408670i  sigXC=  -18.711884+-37469.408670i  VH=  348.122503+  0.000000i  Eo=    2.651931
n=35  sigX=   -6.150509              sigC=  -12.561375+-37469.408670i  sigXC=  -18.711884+-37469.408670i  VH=  348.122503+  0.000000i  Eo=    2.651931
n=36  sigX=   -5.579488              sigC=    0.823285+117289.356412i  sigXC=   -4.756203+117289.356412i  VH=  320.725264+ -0.000000i  Eo=    2.909043
n=37  sigX=   -5.579488              sigC=    0.823285+117289.356412i  sigXC=   -4.756203+117289.356412i  VH=  320.725264+ -0.000000i  Eo=    2.909043
n=38  sigX=   -6.195213              sigC=  -13.464048+123918.617089i  sigXC=  -19.659261+123918.617089i  VH=  334.208816+ -0.000000i  Eo=    3.282129
n=39  sigX=   -6.195213              sigC=  -13.464048+123918.617089i  sigXC=  -19.659261+123918.617089i  VH=  334.208816+ -0.000000i  Eo=    3.282130
n=40  sigX=   -4.696085              sigC=   -8.178935+-34963.817625i  sigXC=  -12.875019+-34963.817625i  VH=  216.542403  Eo=    5.167173
n=41  sigX=   -4.696085              sigC=   -8.178935+-34963.817625i  sigXC=  -12.875019+-34963.817625i  VH=  216.542403  Eo=    5.167173
n=42  sigX=   -5.854252              sigC=  -27.585934+197501.333872i  sigXC=  -33.440187+197501.333872i  VH=  296.735985  Eo=    5.582657
n=43  sigX=   -5.854252              sigC=  -27.585934+197501.333872i  sigXC=  -33.440187+197501.333872i  VH=  296.735985  Eo=    5.582658
n=44  sigX=   -6.070749              sigC=   -6.171215+151319.976402i  sigXC=  -12.241964+151319.976402i  VH=  374.835361+ -0.000000i  Eo=    7.149571
n=45  sigX=   -6.070749              sigC=   -6.171215+151319.976402i  sigXC=  -12.241964+151319.976402i  VH=  374.835361+ -0.000000i  Eo=    7.149571
n=46  sigX=   -3.829447              sigC=   -3.214712+-37587.286482i  sigXC=   -7.044159+-37587.286482i  VH=  184.895956  Eo=    7.620488
n=47  sigX=   -3.829447              sigC=   -3.214712+-37587.286482i  sigXC=   -7.044159+-37587.286482i  VH=  184.895956  Eo=    7.620488
n=48  sigX=   -4.867535              sigC=   -7.898874+69546.163465i  sigXC=  -12.766409+69546.163465i  VH=  314.614785  Eo=    7.714046
n=49  sigX=   -4.867535              sigC=   -7.898874+69546.163465i  sigXC=  -12.766409+69546.163465i  VH=  314.614785  Eo=    7.714046
n=50  sigX=   -4.956829              sigC=   -4.927710+39573.222594i  sigXC=   -9.884539+39573.222594i  VH=  328.504890+ -0.000000i  Eo=    9.159372
n=51  sigX=   -4.956829              sigC=   -4.927710+39573.222594i  sigXC=   -9.884539+39573.222594i  VH=  328.504890+ -0.000000i  Eo=    9.159372
n=52  sigX=   -3.732735              sigC=   -3.846772+116848.442045i  sigXC=   -7.579506+116848.442045i  VH=  229.688922+ -0.000000i  Eo=    9.701628
n=53  sigX=   -3.732735              sigC=   -3.846772+116848.442045i  sigXC=   -7.579506+116848.442045i  VH=  229.688922+ -0.000000i  Eo=    9.701629
n=54  sigX=   -5.350160              sigC=   -4.488116+55093.439000i  sigXC=   -9.838276+55093.439000i  VH=  353.250272  Eo=   10.083472
n=55  sigX=   -5.350160              sigC=   -4.488116+55093.439000i  sigXC=   -9.838276+55093.439000i  VH=  353.250272  Eo=   10.083473
n=56  sigX=   -4.688382              sigC=   -2.501550+-103983.789207i  sigXC=   -7.189932+-103983.789207i  VH=  296.226370  Eo=   10.160901
n=57  sigX=   -4.688382              sigC=   -2.501550+-103983.789207i  sigXC=   -7.189932+-103983.789207i  VH=  296.226370  Eo=   10.160901
n=58  sigX=   -5.548464              sigC=   -8.148446+-127808.429392i  sigXC=  -13.696910+-127808.429392i  VH=  334.634848+  0.000000i  Eo=   12.372283
n=59  sigX=   -5.548464              sigC=   -8.148446+-127808.429392i  sigXC=  -13.696910+-127808.429392i  VH=  334.634848+  0.000000i  Eo=   12.372283
n=60  sigX=   -2.053194              sigC=    0.343211+-19022.954364i  sigXC=   -1.709983+-19022.954364i  VH=  131.684404  Eo=   13.551374
n=61  sigX=   -2.053194              sigC=    0.343211+-19022.954364i  sigXC=   -1.709983+-19022.954364i  VH=  131.684404  Eo=   13.551374
n=62  sigX=   -2.049687              sigC=   -3.519808+-40693.010858i  sigXC=   -5.569495+-40693.010858i  VH=  128.567252  Eo=   13.877359
n=63  sigX=   -2.049687              sigC=   -3.519808+-40693.010858i  sigXC=   -5.569495+-40693.010858i  VH=  128.567252  Eo=   13.877359
n=64  sigX=   -2.620480              sigC=   -8.626327+-21533.165686i  sigXC=  -11.246807+-21533.165686i  VH=  173.303298  Eo=   14.834141
n=65  sigX=   -2.620480              sigC=   -8.626327+-21533.165686i  sigXC=  -11.246807+-21533.165686i  VH=  173.303298  Eo=   14.834141
n=66  sigX=   -2.826665              sigC=   -5.108542+20259.375530i  sigXC=   -7.935207+20259.375530i  VH=  190.530169+ -0.000000i  Eo=   15.592301
n=67  sigX=   -2.826665              sigC=   -5.108542+20259.375530i  sigXC=   -7.935207+20259.375530i  VH=  190.530169+ -0.000000i  Eo=   15.592301
n=68  sigX=   -3.271315              sigC=   -4.131442+-67600.862753i  sigXC=   -7.402757+-67600.862753i  VH=  297.172824  Eo=   16.262755
n=69  sigX=   -3.271315              sigC=   -4.131442+-67600.862753i  sigXC=   -7.402757+-67600.862753i  VH=  297.172824  Eo=   16.262755
n=70  sigX=   -3.206567              sigC=   -9.366685+-27222.985051i  sigXC=  -12.573252+-27222.985051i  VH=  277.874546  Eo=   17.047681
n=71  sigX=   -3.206567              sigC=   -9.366685+-27222.985051i  sigXC=  -12.573252+-27222.985051i  VH=  277.874546  Eo=   17.047682
n=72  sigX=   -1.839523              sigC=    1.580460+-40338.785553i  sigXC=   -0.259064+-40338.785553i  VH=  100.952849  Eo=   17.205227
n=73  sigX=   -1.839523              sigC=    1.580460+-40338.785553i  sigXC=   -0.259064+-40338.785553i  VH=  100.952849  Eo=   17.205227
n=74  sigX=   -1.599763              sigC=   -6.222435+-11615.955055i  sigXC=   -7.822197+-11615.955055i  VH=  126.946314  Eo=   17.670259
n=75  sigX=   -1.599763              sigC=   -6.222435+-11615.955055i  sigXC=   -7.822197+-11615.955055i  VH=  126.946314  Eo=   17.670259
n=76  sigX=   -2.889320              sigC=   -3.267899+62660.307839i  sigXC=   -6.157219+62660.307839i  VH=  255.767011+ -0.000000i  Eo=   19.471029
n=77  sigX=   -2.889320              sigC=   -3.267899+62660.307839i  sigXC=   -6.157219+62660.307839i  VH=  255.767011+ -0.000000i  Eo=   19.471030
n=78  sigX=   -2.926239              sigC=   -2.855811+-102893.603562i  sigXC=   -5.782050+-102893.603562i  VH=  309.193987  Eo=   19.564073
n=79  sigX=   -2.926239              sigC=   -2.855811+-102893.603562i  sigXC=   -5.782050+-102893.603562i  VH=  309.193987  Eo=   19.564073
n=80  sigX=   -1.996774              sigC=   -2.956949+15188.763127i  sigXC=   -4.953723+15188.763127i  VH=  123.150357  Eo=   19.767089
n=81  sigX=   -1.996774              sigC=   -2.956949+15188.763127i  sigXC=   -4.953723+15188.763127i  VH=  123.150357  Eo=   19.767089
n=82  sigX=   -2.439864              sigC=   -1.869076+32662.917236i  sigXC=   -4.308939+32662.917236i  VH=  225.095086+ -0.000000i  Eo=   20.779962
n=83  sigX=   -2.439864              sigC=   -1.869076+32662.917236i  sigXC=   -4.308939+32662.917236i  VH=  225.095086+ -0.000000i  Eo=   20.779962
n=84  sigX=   -2.922984              sigC=   -2.781647+-32075.570234i  sigXC=   -5.704631+-32075.570234i  VH=  247.312673  Eo=   21.104210
n=85  sigX=   -2.922984              sigC=   -2.781647+-32075.570234i  sigXC=   -5.704631+-32075.570234i  VH=  247.312673  Eo=   21.104212
n=86  sigX=   -2.929793              sigC=   -3.120157+44584.613857i  sigXC=   -6.049950+44584.613857i  VH=  301.607163+  0.000000i  Eo=   21.222135
n=87  sigX=   -2.929793              sigC=   -3.120157+44584.613857i  sigXC=   -6.049950+44584.613857i  VH=  301.607163+  0.000000i  Eo=   21.222137
n=88  sigX=   -2.607574              sigC=   -5.455003+47619.831126i  sigXC=   -8.062577+47619.831126i  VH=  256.935980  Eo=   22.748407
n=89  sigX=   -2.607574              sigC=   -5.455003+47619.831126i  sigXC=   -8.062577+47619.831126i  VH=  256.935980  Eo=   22.748408
n=90  sigX=   -2.079723              sigC=   -6.902407+48686.900544i  sigXC=   -8.982130+48686.900544i  VH=  195.322345  Eo=   22.758950
n=91  sigX=   -2.079723              sigC=   -6.902407+48686.900544i  sigXC=   -8.982130+48686.900544i  VH=  195.322345  Eo=   22.758951
n=92  sigX=   -3.118807              sigC=   -3.267450+13407.820777i  sigXC=   -6.386257+13407.820777i  VH=  284.678391+  0.000000i  Eo=   22.917923
n=93  sigX=   -3.118807              sigC=   -3.267450+13407.820777i  sigXC=   -6.386257+13407.820777i  VH=  284.678391+  0.000000i  Eo=   22.917926
n=94  sigX=   -1.670359              sigC=   -1.712239+-18477.104360i  sigXC=   -3.382598+-18477.104360i  VH=  144.596093+ -0.000000i  Eo=   22.949453
n=95  sigX=   -1.670359              sigC=   -1.712239+-18477.104360i  sigXC=   -3.382598+-18477.104360i  VH=  144.596093+ -0.000000i  Eo=   22.949453
n=96  sigX=   -2.624000              sigC=  -13.719980+83281.081605i  sigXC=  -16.343980+83281.081605i  VH=  228.331074  Eo=   24.063734
n=97  sigX=   -2.624000              sigC=  -13.719980+83281.081605i  sigXC=  -16.343980+83281.081605i  VH=  228.331074  Eo=   24.063736
n=98  sigX=   -2.113309              sigC=    0.660495+77423.807833i  sigXC=   -1.452815+77423.807833i  VH=  189.782292  Eo=   24.084717
n=99  sigX=   -2.113309              sigC=    0.660495+77423.807833i  sigXC=   -1.452815+77423.807833i  VH=  189.782292  Eo=   24.084718

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.345428              sigC=   35.520875+ -0.216031i  sigXC=   -3.824553+ -0.216031i  VH=  594.233411  Eo=  -65.500819
n=1   sigX=  -39.345428              sigC=   35.520875+ -0.216031i  sigXC=   -3.824553+ -0.216031i  VH=  594.233411  Eo=  -65.500819
n=2   sigX=  -33.239868              sigC=  -22.598445+28165.216406i  sigXC=  -55.838312+28165.216406i  VH=  585.147964  Eo=  -42.217310
n=3   sigX=  -33.239868              sigC=  -22.598445+28165.216406i  sigXC=  -55.838312+28165.216406i  VH=  585.147964  Eo=  -42.217310
n=4   sigX=  -32.587064              sigC=  -16.975757+-33319.778235i  sigXC=  -49.562821+-33319.778235i  VH=  582.632798  Eo=  -39.734211
n=5   sigX=  -32.587064              sigC=  -16.975757+-33319.778235i  sigXC=  -49.562821+-33319.778235i  VH=  582.632798  Eo=  -39.734211
n=6   sigX=  -32.586631              sigC=  -28.215225+5005.717026i  sigXC=  -60.801856+5005.717026i  VH=  581.760432  Eo=  -39.546668
n=7   sigX=  -32.586631              sigC=  -28.215225+5005.717026i  sigXC=  -60.801856+5005.717026i  VH=  581.760432  Eo=  -39.546668
n=8   sigX=  -21.754761              sigC=    4.804280+140.052915i  sigXC=  -16.950481+140.052915i  VH=  382.601110+ -0.000000i  Eo=  -17.504561
n=9   sigX=  -21.754761              sigC=    4.804280+140.052915i  sigXC=  -16.950481+140.052915i  VH=  382.601110+ -0.000000i  Eo=  -17.504561
n=10  sigX=  -21.682238              sigC=    7.077113+-239.414311i  sigXC=  -14.605126+-239.414311i  VH=  374.379678+ -0.000000i  Eo=  -17.384382
n=11  sigX=  -21.682238              sigC=    7.077113+-239.414311i  sigXC=  -14.605126+-239.414311i  VH=  374.379678+ -0.000000i  Eo=  -17.384382
n=12  sigX=  -17.258197              sigC=    3.999427+-112.813111i  sigXC=  -13.258770+-112.813111i  VH=  390.027557+ -0.000000i  Eo=  -11.087343
n=13  sigX=  -17.258197              sigC=    3.999427+-112.813111i  sigXC=  -13.258770+-112.813111i  VH=  390.027557+ -0.000000i  Eo=  -11.087343
