# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.925279+ -0.155591i  sigXC=  -11.486665+ -0.155591i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.925270+  0.155593i  sigXC=  -11.486676+  0.155593i  VH=    3.321211
n=2   sigX=  -12.893637              sigC=    1.610965+-78.344711i  sigXC=  -11.282672+-78.344711i  VH=    5.318511
n=3   sigX=  -12.893638              sigC=    1.610962+ 26.002145i  sigXC=  -11.282676+ 26.002145i  VH=    5.318511
n=4   sigX=  -12.875160              sigC=    1.593587+ 65.950630i  sigXC=  -11.281573+ 65.950630i  VH=    5.309279
n=5   sigX=  -12.876940              sigC=    1.594377+ 45.848234i  sigXC=  -11.282563+ 45.848234i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.593532+-21.257654i  sigXC=  -11.282224+-21.257654i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.594748+-40.684286i  sigXC=  -11.282396+-40.684286i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -4.073862+132.468636i  sigXC=   -9.797409+132.468636i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -4.073884+-176.398014i  sigXC=   -9.797429+-176.398014i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -4.088406+ 30.925788i  sigXC=   -9.796112+ 30.925788i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -4.089016+ -6.129600i  sigXC=   -9.796244+ -6.129600i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -4.089593+ 23.909427i  sigXC=   -9.798968+ 23.909427i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -4.088360+ -4.601979i  sigXC=   -9.797126+ -4.601979i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.684253+  0.696893i  sigXC=  -10.548258+  0.696893i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.684251+ -0.696895i  sigXC=  -10.548255+ -0.696895i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -5.094455+113.917896i  sigXC=   -9.409999+113.917896i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -5.094990+ 83.769819i  sigXC=   -9.410894+ 83.769819i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -5.095101+-79.595565i  sigXC=   -9.411458+-79.595565i  VH=    2.134255
n=19  sigX=   -4.315266              sigC=   -5.094150+-118.088315i  sigXC=   -9.409416+-118.088315i  VH=    2.132412
n=20  sigX=   -2.601684              sigC=   -5.365643+  0.174798i  sigXC=   -7.967327+  0.174798i  VH=   -2.644154
n=21  sigX=   -2.601683              sigC=   -5.365644+ -0.174801i  sigXC=   -7.967327+ -0.174801i  VH=   -2.644154
n=22  sigX=   -2.275043              sigC=   -5.813858+-134.010196i  sigXC=   -8.088901+-134.010196i  VH=   -1.684777
n=23  sigX=   -2.275043              sigC=   -5.813799+136.300377i  sigXC=   -8.088842+136.300377i  VH=   -1.684777
n=24  sigX=   -2.276313              sigC=   -5.811329+-143.911220i  sigXC=   -8.087642+-143.911220i  VH=   -1.687217
n=25  sigX=   -2.275396              sigC=   -5.809829+-112.664228i  sigXC=   -8.085226+-112.664228i  VH=   -1.685905
n=26  sigX=   -2.275912              sigC=   -5.810492+ 89.143477i  sigXC=   -8.086405+ 89.143477i  VH=   -1.685767
n=27  sigX=   -2.275394              sigC=   -5.810133+165.233391i  sigXC=   -8.085527+165.233391i  VH=   -1.683390
n=28  sigX=   -1.190348              sigC=   -4.499339+ -0.001423i  sigXC=   -5.689688+ -0.001423i  VH=   -5.409317
n=29  sigX=   -1.190349              sigC=   -4.499338+  0.001421i  sigXC=   -5.689687+  0.001421i  VH=   -5.409317
n=30  sigX=   -2.176321              sigC=   -3.967471+ 87.992960i  sigXC=   -6.143791+ 87.992960i  VH=    2.728607
n=31  sigX=   -2.176321              sigC=   -3.967511+-92.685860i  sigXC=   -6.143832+-92.685860i  VH=    2.728607
n=32  sigX=   -2.177332              sigC=   -3.986569+181.471111i  sigXC=   -6.163901+181.471111i  VH=    2.726915
n=33  sigX=   -2.176923              sigC=   -3.984381+-112.875180i  sigXC=   -6.161304+-112.875180i  VH=    2.727047
n=34  sigX=   -2.176601              sigC=   -3.980374+-144.212568i  sigXC=   -6.156976+-144.212568i  VH=    2.727575
