# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.10295157E+01  -1.00127877E+01   1.01672792E+00
# Error est. for CH(vbm) CH(cbm) diff =   9.78743555E-03   8.19144082E-03  -1.59599473E-03
#    Nb          CH(vbm)          CH(cbm)             diff
   1106  -1.07594313E+01  -1.00642371E+01   6.95194151E-01
   1107  -1.07594948E+01  -1.00642913E+01   6.95203485E-01
   1108  -1.07595591E+01  -1.00643449E+01   6.95214172E-01
   1109  -1.07596214E+01  -1.00643980E+01   6.95223407E-01
   1110  -1.07596838E+01  -1.00644506E+01   6.95233198E-01
   1111  -1.07597461E+01  -1.00645052E+01   6.95240857E-01
   1112  -1.07598084E+01  -1.00645595E+01   6.95248902E-01
   1113  -1.07598731E+01  -1.00646203E+01   6.95252783E-01
   1114  -1.07599388E+01  -1.00646802E+01   6.95258598E-01
   1115  -1.07600039E+01  -1.00647414E+01   6.95262500E-01
   1116  -1.07600706E+01  -1.00648008E+01   6.95269834E-01
   1117  -1.07601384E+01  -1.00648632E+01   6.95275266E-01
   1118  -1.07602080E+01  -1.00649238E+01   6.95284241E-01
   1119  -1.07602800E+01  -1.00649825E+01   6.95297495E-01
   1120  -1.07603498E+01  -1.00650434E+01   6.95306457E-01
   1121  -1.07604212E+01  -1.00651032E+01   6.95318087E-01
   1122  -1.07604927E+01  -1.00651634E+01   6.95329316E-01
   1123  -1.07605597E+01  -1.00652218E+01   6.95337895E-01
   1124  -1.07606266E+01  -1.00652801E+01   6.95346577E-01
   1125  -1.07607082E+01  -1.00653389E+01   6.95369268E-01
   1126  -1.07607901E+01  -1.00653967E+01   6.95393448E-01
   1127  -1.07608704E+01  -1.00654525E+01   6.95417904E-01
   1128  -1.07609483E+01  -1.00655123E+01   6.95436074E-01
   1129  -1.07610178E+01  -1.00655743E+01   6.95443482E-01
   1130  -1.07610931E+01  -1.00656324E+01   6.95460647E-01
   1131  -1.07611678E+01  -1.00656905E+01   6.95477212E-01
   1132  -1.07612383E+01  -1.00657517E+01   6.95486668E-01
   1133  -1.07613092E+01  -1.00658085E+01   6.95500669E-01
   1134  -1.07613801E+01  -1.00658653E+01   6.95514867E-01
   1135  -1.07614533E+01  -1.00659242E+01   6.95529092E-01
   1136  -1.07615265E+01  -1.00659832E+01   6.95543289E-01
   1137  -1.07615912E+01  -1.00660414E+01   6.95549775E-01
   1138  -1.07616569E+01  -1.00661008E+01   6.95556017E-01
   1139  -1.07617213E+01  -1.00661596E+01   6.95561744E-01
   1140  -1.07617859E+01  -1.00662184E+01   6.95567443E-01
   1141  -1.07618487E+01  -1.00662766E+01   6.95572092E-01
   1142  -1.07619116E+01  -1.00663346E+01   6.95576998E-01
   1143  -1.07619770E+01  -1.00663931E+01   6.95583893E-01
   1144  -1.07620424E+01  -1.00664516E+01   6.95590761E-01
   1145  -1.07621070E+01  -1.00665108E+01   6.95596209E-01
   1146  -1.07621719E+01  -1.00665695E+01   6.95602369E-01
   1147  -1.07622367E+01  -1.00666278E+01   6.95608914E-01
   1148  -1.07623016E+01  -1.00666863E+01   6.95615294E-01
   1149  -1.07623708E+01  -1.00667518E+01   6.95619023E-01
   1150  -1.07624430E+01  -1.00668105E+01   6.95632446E-01
   1151  -1.07624948E+01  -1.00668570E+01   6.95637841E-01
   1152  -1.07625483E+01  -1.00668998E+01   6.95648571E-01
   1153  -1.07625947E+01  -1.00669427E+01   6.95652007E-01
   1154  -1.07626412E+01  -1.00669853E+01   6.95655861E-01
   1155  -1.07626891E+01  -1.00670287E+01   6.95660401E-01
   1156  -1.07627366E+01  -1.00670733E+01   6.95663328E-01
   1157  -1.07627885E+01  -1.00671240E+01   6.95664469E-01
   1158  -1.07628420E+01  -1.00671711E+01   6.95670902E-01
   1159  -1.07628954E+01  -1.00672140E+01   6.95681414E-01
   1160  -1.07629504E+01  -1.00672536E+01   6.95696794E-01
   1161  -1.07629991E+01  -1.00672971E+01   6.95702047E-01
   1162  -1.07630489E+01  -1.00673389E+01   6.95709977E-01
   1163  -1.07631137E+01  -1.00674001E+01   6.95713586E-01
   1164  -1.07631778E+01  -1.00674625E+01   6.95715301E-01
   1165  -1.07632419E+01  -1.00675185E+01   6.95723403E-01
   1166  -1.07633059E+01  -1.00675746E+01   6.95731378E-01
   1167  -1.07633719E+01  -1.00676295E+01   6.95742429E-01
   1168  -1.07634375E+01  -1.00676855E+01   6.95751978E-01
   1169  -1.07635021E+01  -1.00677439E+01   6.95758130E-01
   1170  -1.07635664E+01  -1.00678028E+01   6.95763650E-01
   1171  -1.07636337E+01  -1.00678609E+01   6.95772838E-01
   1172  -1.07637011E+01  -1.00679187E+01   6.95782322E-01
   1173  -1.07637566E+01  -1.00679639E+01   6.95792750E-01
   1174  -1.07638114E+01  -1.00680096E+01   6.95801775E-01
   1175  -1.07638644E+01  -1.00680535E+01   6.95810932E-01
   1176  -1.07639175E+01  -1.00680969E+01   6.95820590E-01
   1177  -1.07639815E+01  -1.00681536E+01   6.95827877E-01
   1178  -1.07640479E+01  -1.00682061E+01   6.95841721E-01
   1179  -1.07641113E+01  -1.00682603E+01   6.95851074E-01
   1180  -1.07641742E+01  -1.00683157E+01   6.95858493E-01
   1181  -1.07642366E+01  -1.00683712E+01   6.95865388E-01
   1182  -1.07642985E+01  -1.00684276E+01   6.95870969E-01
   1183  -1.07643608E+01  -1.00684819E+01   6.95878959E-01
   1184  -1.07644215E+01  -1.00685380E+01   6.95883531E-01
   1185  -1.07644782E+01  -1.00685925E+01   6.95885669E-01
   1186  -1.07645372E+01  -1.00686422E+01   6.95894986E-01
   1187  -1.07645982E+01  -1.00686884E+01   6.95909811E-01
   1188  -1.07646545E+01  -1.00687442E+01   6.95910379E-01
   1189  -1.07647159E+01  -1.00687971E+01   6.95918812E-01
   1190  -1.07647782E+01  -1.00688481E+01   6.95930149E-01
   1191  -1.07648381E+01  -1.00689021E+01   6.95936010E-01
   1192  -1.07648966E+01  -1.00689586E+01   6.95938082E-01
   1193  -1.07649438E+01  -1.00690026E+01   6.95941230E-01
   1194  -1.07649897E+01  -1.00690425E+01   6.95947162E-01
   1195  -1.07650385E+01  -1.00690853E+01   6.95953243E-01
   1196  -1.07650862E+01  -1.00691247E+01   6.95961548E-01
   1197  -1.07651396E+01  -1.00691690E+01   6.95970559E-01
   1198  -1.07651912E+01  -1.00692128E+01   6.95978454E-01
   1199  -1.07652397E+01  -1.00692535E+01   6.95986234E-01
   1200  -1.07652891E+01  -1.00692972E+01   6.95991837E-01
   1201  -1.07653346E+01  -1.00693416E+01   6.95993018E-01
   1202  -1.07653801E+01  -1.00693853E+01   6.95994785E-01
   1203  -1.07654253E+01  -1.00694267E+01   6.95998641E-01
   1204  -1.07654709E+01  -1.00694693E+01   6.96001546E-01
   1205  -1.07655297E+01  -1.00695124E+01   6.96017330E-01
   1206  -1.07655887E+01  -1.00695556E+01   6.96033044E-01
   1207  -1.07656527E+01  -1.00696020E+01   6.96050715E-01
   1208  -1.07657168E+01  -1.00696484E+01   6.96068369E-01
   1209  -1.07657713E+01  -1.00696931E+01   6.96078252E-01
   1210  -1.07658259E+01  -1.00697377E+01   6.96088155E-01
   1211  -1.07658818E+01  -1.00697823E+01   6.96099493E-01
   1212  -1.07659373E+01  -1.00698257E+01   6.96111670E-01
   1213  -1.07659936E+01  -1.00698704E+01   6.96123220E-01
   1214  -1.07660500E+01  -1.00699156E+01   6.96134432E-01
   1215  -1.07661006E+01  -1.00699583E+01   6.96142251E-01
   1216  -1.07661511E+01  -1.00700010E+01   6.96150093E-01
   1217  -1.07662204E+01  -1.00700450E+01   6.96175470E-01
   1218  -1.07662863E+01  -1.00700945E+01   6.96191791E-01
   1219  -1.07663615E+01  -1.00701426E+01   6.96218864E-01
   1220  -1.07664334E+01  -1.00701959E+01   6.96237521E-01
   1221  -1.07665007E+01  -1.00702459E+01   6.96254741E-01
   1222  -1.07665656E+01  -1.00703001E+01   6.96265475E-01
   1223  -1.07666256E+01  -1.00703542E+01   6.96271403E-01
   1224  -1.07666841E+01  -1.00704109E+01   6.96273246E-01
   1225  -1.07667357E+01  -1.00704552E+01   6.96280528E-01
   1226  -1.07667884E+01  -1.00705007E+01   6.96287672E-01
   1227  -1.07668444E+01  -1.00705499E+01   6.96294411E-01
   1228  -1.07668992E+01  -1.00705980E+01   6.96301227E-01
   1229  -1.07669546E+01  -1.00706476E+01   6.96307030E-01
   1230  -1.07670112E+01  -1.00706976E+01   6.96313579E-01
   1231  -1.07670792E+01  -1.00707552E+01   6.96323951E-01
   1232  -1.07671476E+01  -1.00708114E+01   6.96336186E-01
   1233  -1.07672182E+01  -1.00708691E+01   6.96349085E-01
   1234  -1.07672905E+01  -1.00709294E+01   6.96361098E-01
   1235  -1.07673452E+01  -1.00709803E+01   6.96364882E-01
   1236  -1.07674023E+01  -1.00710339E+01   6.96368383E-01
   1237  -1.07674676E+01  -1.00710859E+01   6.96381655E-01
   1238  -1.07675331E+01  -1.00711378E+01   6.96395383E-01
   1239  -1.07675991E+01  -1.00711898E+01   6.96409394E-01
   1240  -1.07676648E+01  -1.00712416E+01   6.96423181E-01
   1241  -1.07677119E+01  -1.00712854E+01   6.96426524E-01
   1242  -1.07677591E+01  -1.00713290E+01   6.96430034E-01
   1243  -1.07678078E+01  -1.00713742E+01   6.96433648E-01
   1244  -1.07678566E+01  -1.00714190E+01   6.96437575E-01
   1245  -1.07679219E+01  -1.00714767E+01   6.96445204E-01
   1246  -1.07679858E+01  -1.00715364E+01   6.96449396E-01
   1247  -1.07680445E+01  -1.00715886E+01   6.96455938E-01
   1248  -1.07681035E+01  -1.00716403E+01   6.96463184E-01
   1249  -1.07681456E+01  -1.00716778E+01   6.96467862E-01
   1250  -1.07681860E+01  -1.00717175E+01   6.96468521E-01
   1251  -1.07682304E+01  -1.00717519E+01   6.96478550E-01
   1252  -1.07682714E+01  -1.00717905E+01   6.96480872E-01
   1253  -1.07683145E+01  -1.00718281E+01   6.96486411E-01
   1254  -1.07683577E+01  -1.00718656E+01   6.96492030E-01
   1255  -1.07684008E+01  -1.00719035E+01   6.96497222E-01
   1256  -1.07684440E+01  -1.00719408E+01   6.96503189E-01
   1257  -1.07684817E+01  -1.00719734E+01   6.96508316E-01
   1258  -1.07685197E+01  -1.00720056E+01   6.96514124E-01
   1259  -1.07685561E+01  -1.00720370E+01   6.96519081E-01
   1260  -1.07685924E+01  -1.00720689E+01   6.96523524E-01
   1261  -1.07686580E+01  -1.00721246E+01   6.96533432E-01
   1262  -1.07687235E+01  -1.00721808E+01   6.96542705E-01
   1263  -1.07687867E+01  -1.00722349E+01   6.96551842E-01
   1264  -1.07688495E+01  -1.00722902E+01   6.96559341E-01
   1265  -1.07689169E+01  -1.00723510E+01   6.96565890E-01
   1266  -1.07689858E+01  -1.00724075E+01   6.96578318E-01
   1267  -1.07690543E+01  -1.00724640E+01   6.96590297E-01
   1268  -1.07691216E+01  -1.00725250E+01   6.96596614E-01
   1269  -1.07691703E+01  -1.00725694E+01   6.96600942E-01
   1270  -1.07692196E+01  -1.00726124E+01   6.96607191E-01
   1271  -1.07692677E+01  -1.00726565E+01   6.96611199E-01
   1272  -1.07693154E+01  -1.00727021E+01   6.96613323E-01
   1273  -1.07693919E+01  -1.00727637E+01   6.96628211E-01
   1274  -1.07694570E+01  -1.00728234E+01   6.96633627E-01
   1275  -1.07695179E+01  -1.00728818E+01   6.96636115E-01
   1276  -1.07695905E+01  -1.00729421E+01   6.96648395E-01
   1277  -1.07696577E+01  -1.00730005E+01   6.96657190E-01
   1278  -1.07697269E+01  -1.00730591E+01   6.96667761E-01
   1279  -1.07698035E+01  -1.00731186E+01   6.96684855E-01
   1280  -1.07698749E+01  -1.00731773E+01   6.96697611E-01
   1281  -1.07699340E+01  -1.00732249E+01   6.96709062E-01
   1282  -1.07699923E+01  -1.00732768E+01   6.96715452E-01
   1283  -1.07700514E+01  -1.00733256E+01   6.96725847E-01
   1284  -1.07701105E+01  -1.00733748E+01   6.96735696E-01
   1285  -1.07701664E+01  -1.00734216E+01   6.96744784E-01
   1286  -1.07702198E+01  -1.00734763E+01   6.96743466E-01
   1287  -1.07702739E+01  -1.00735216E+01   6.96752259E-01
   1288  -1.07703256E+01  -1.00735744E+01   6.96751284E-01
   1289  -1.07703746E+01  -1.00736139E+01   6.96760715E-01
   1290  -1.07704229E+01  -1.00736542E+01   6.96768671E-01
   1291  -1.07704731E+01  -1.00737027E+01   6.96770382E-01
   1292  -1.07705231E+01  -1.00737513E+01   6.96771786E-01
   1293  -1.07705733E+01  -1.00738011E+01   6.96772187E-01
   1294  -1.07706225E+01  -1.00738510E+01   6.96771490E-01
   1295  -1.07706727E+01  -1.00738989E+01   6.96773784E-01
   1296  -1.07707235E+01  -1.00739460E+01   6.96777499E-01
   1297  -1.07707747E+01  -1.00739929E+01   6.96781773E-01
   1298  -1.07708250E+01  -1.00740405E+01   6.96784453E-01
   1299  -1.07708761E+01  -1.00740878E+01   6.96788289E-01
   1300  -1.07709270E+01  -1.00741352E+01   6.96791869E-01
   1301  -1.07709682E+01  -1.00741727E+01   6.96795461E-01
   1302  -1.07710095E+01  -1.00742101E+01   6.96799414E-01
   1303  -1.07710523E+01  -1.00742457E+01   6.96806589E-01
   1304  -1.07710942E+01  -1.00742829E+01   6.96811382E-01
   1305  -1.07711432E+01  -1.00743230E+01   6.96820126E-01
   1306  -1.07711912E+01  -1.00743631E+01   6.96828048E-01
   1307  -1.07712406E+01  -1.00744041E+01   6.96836442E-01
   1308  -1.07712902E+01  -1.00744457E+01   6.96844476E-01
   1309  -1.07713412E+01  -1.00744931E+01   6.96848149E-01
   1310  -1.07713928E+01  -1.00745386E+01   6.96854207E-01
   1311  -1.07714434E+01  -1.00745851E+01   6.96858299E-01
   1312  -1.07714935E+01  -1.00746336E+01   6.96859852E-01
   1313  -1.07715558E+01  -1.00746892E+01   6.96866616E-01
   1314  -1.07716181E+01  -1.00747445E+01   6.96873650E-01
   1315  -1.07716794E+01  -1.00747976E+01   6.96881825E-01
   1316  -1.07717407E+01  -1.00748506E+01   6.96890082E-01
   1317  -1.07717993E+01  -1.00749010E+01   6.96898218E-01
   1318  -1.07718585E+01  -1.00749507E+01   6.96907848E-01
   1319  -1.07719174E+01  -1.00750003E+01   6.96917044E-01
   1320  -1.07719768E+01  -1.00750480E+01   6.96928784E-01
   1321  -1.07720369E+01  -1.00750963E+01   6.96940570E-01
   1322  -1.07720937E+01  -1.00751447E+01   6.96949077E-01
   1323  -1.07721527E+01  -1.00751943E+01   6.96958384E-01
   1324  -1.07722085E+01  -1.00752434E+01   6.96965146E-01
   1325  -1.07722634E+01  -1.00752939E+01   6.96969551E-01
   1326  -1.07723183E+01  -1.00753436E+01   6.96974662E-01
   1327  -1.07723759E+01  -1.00753919E+01   6.96984020E-01
   1328  -1.07724335E+01  -1.00754400E+01   6.96993491E-01
   1329  -1.07724907E+01  -1.00754871E+01   6.97003614E-01
   1330  -1.07725479E+01  -1.00755342E+01   6.97013712E-01
   1331  -1.07726062E+01  -1.00755817E+01   6.97024561E-01
   1332  -1.07726647E+01  -1.00756294E+01   6.97035314E-01
   1333  -1.07727178E+01  -1.00756754E+01   6.97042403E-01
   1334  -1.07727711E+01  -1.00757210E+01   6.97050056E-01
   1335  -1.07728245E+01  -1.00757668E+01   6.97057735E-01
   1336  -1.07728792E+01  -1.00758135E+01   6.97065787E-01
   1337  -1.07729266E+01  -1.00758561E+01   6.97070530E-01
   1338  -1.07729739E+01  -1.00758975E+01   6.97076385E-01
   1339  -1.07730194E+01  -1.00759384E+01   6.97080980E-01
   1340  -1.07730639E+01  -1.00759812E+01   6.97082709E-01
   1341  -1.07731150E+01  -1.00760270E+01   6.97088037E-01
   1342  -1.07731654E+01  -1.00760728E+01   6.97092583E-01
   1343  -1.07732180E+01  -1.00761172E+01   6.97100799E-01
   1344  -1.07732694E+01  -1.00761616E+01   6.97107781E-01
   1345  -1.07733146E+01  -1.00762045E+01   6.97110124E-01
   1346  -1.07733598E+01  -1.00762474E+01   6.97112383E-01
   1347  -1.07734075E+01  -1.00762900E+01   6.97117512E-01
   1348  -1.07734551E+01  -1.00763328E+01   6.97122234E-01
   1349  -1.07735026E+01  -1.00763744E+01   6.97128197E-01
   1350  -1.07735489E+01  -1.00764181E+01   6.97130799E-01
   1351  -1.07735968E+01  -1.00764612E+01   6.97135645E-01
   1352  -1.07736439E+01  -1.00765056E+01   6.97138349E-01
   1353  -1.07736973E+01  -1.00765468E+01   6.97150518E-01
   1354  -1.07737510E+01  -1.00765880E+01   6.97162995E-01
   1355  -1.07738059E+01  -1.00766301E+01   6.97175747E-01
   1356  -1.07738609E+01  -1.00766695E+01   6.97191424E-01
   1357  -1.07739154E+01  -1.00767122E+01   6.97203159E-01
   1358  -1.07739700E+01  -1.00767504E+01   6.97219608E-01
   1359  -1.07740234E+01  -1.00767911E+01   6.97232245E-01
   1360  -1.07740765E+01  -1.00768349E+01   6.97241676E-01
   1361  -1.07741260E+01  -1.00768707E+01   6.97255343E-01
   1362  -1.07741752E+01  -1.00769087E+01   6.97266476E-01
   1363  -1.07742263E+01  -1.00769422E+01   6.97284115E-01
   1364  -1.07742758E+01  -1.00769789E+01   6.97296884E-01
   1365  -1.07743127E+01  -1.00770120E+01   6.97300667E-01
   1366  -1.07743494E+01  -1.00770455E+01   6.97303877E-01
   1367  -1.07743848E+01  -1.00770792E+01   6.97305652E-01
   1368  -1.07744205E+01  -1.00771121E+01   6.97308334E-01
   1369  -1.07744604E+01  -1.00771450E+01   6.97315405E-01
   1370  -1.07745004E+01  -1.00771779E+01   6.97322469E-01
   1371  -1.07745381E+01  -1.00772129E+01   6.97325191E-01
   1372  -1.07745781E+01  -1.00772433E+01   6.97334802E-01
   1373  -1.07746194E+01  -1.00772763E+01   6.97343080E-01
   1374  -1.07746610E+01  -1.00773085E+01   6.97352534E-01
   1375  -1.07747028E+01  -1.00773414E+01   6.97361456E-01
   1376  -1.07747448E+01  -1.00773745E+01   6.97370272E-01
   1377  -1.07747815E+01  -1.00774008E+01   6.97380629E-01
   1378  -1.07748175E+01  -1.00774286E+01   6.97388886E-01
   1379  -1.07748519E+01  -1.00774578E+01   6.97394174E-01
   1380  -1.07748870E+01  -1.00774858E+01   6.97401272E-01
   1381  -1.07749154E+01  -1.00775153E+01   6.97400081E-01
   1382  -1.07749447E+01  -1.00775428E+01   6.97401858E-01
   1383  -1.07749766E+01  -1.00775679E+01   6.97408670E-01
   1384  -1.07750072E+01  -1.00775957E+01   6.97411446E-01
   1385  -1.07750450E+01  -1.00776316E+01   6.97413363E-01
   1386  -1.07750854E+01  -1.00776652E+01   6.97420188E-01
   1387  -1.07751208E+01  -1.00777019E+01   6.97418921E-01
   1388  -1.07751592E+01  -1.00777361E+01   6.97423190E-01
   1389  -1.07751935E+01  -1.00777666E+01   6.97426917E-01
   1390  -1.07752282E+01  -1.00777970E+01   6.97431136E-01
   1391  -1.07752622E+01  -1.00778273E+01   6.97434854E-01
   1392  -1.07752969E+01  -1.00778576E+01   6.97439260E-01
   1393  -1.07753304E+01  -1.00778876E+01   6.97442840E-01
   1394  -1.07753637E+01  -1.00779180E+01   6.97445704E-01
   1395  -1.07753981E+01  -1.00779475E+01   6.97450620E-01
   1396  -1.07754319E+01  -1.00779775E+01   6.97454444E-01
   1397  -1.07754636E+01  -1.00780049E+01   6.97458718E-01
   1398  -1.07754953E+01  -1.00780322E+01   6.97463137E-01
   1399  -1.07755267E+01  -1.00780589E+01   6.97467790E-01
   1400  -1.07755582E+01  -1.00780855E+01   6.97472692E-01
   1401  -1.07755947E+01  -1.00781200E+01   6.97474723E-01
   1402  -1.07756299E+01  -1.00781560E+01   6.97473946E-01
   1403  -1.07756617E+01  -1.00781902E+01   6.97471518E-01
   1404  -1.07756945E+01  -1.00782235E+01   6.97471054E-01
   1405  -1.07757241E+01  -1.00782546E+01   6.97469556E-01
   1406  -1.07757537E+01  -1.00782858E+01   6.97467927E-01
   1407  -1.07757831E+01  -1.00783173E+01   6.97465780E-01
   1408  -1.07758126E+01  -1.00783491E+01   6.97463550E-01
   1409  -1.07758434E+01  -1.00783815E+01   6.97461877E-01
   1410  -1.07758745E+01  -1.00784137E+01   6.97460758E-01
   1411  -1.07759055E+01  -1.00784457E+01   6.97459792E-01
   1412  -1.07759365E+01  -1.00784777E+01   6.97458764E-01
   1413  -1.07759686E+01  -1.00785084E+01   6.97460233E-01
   1414  -1.07760007E+01  -1.00785391E+01   6.97461626E-01
   1415  -1.07760335E+01  -1.00785697E+01   6.97463766E-01
   1416  -1.07760663E+01  -1.00786003E+01   6.97465981E-01
   1417  -1.07760971E+01  -1.00786319E+01   6.97465158E-01
   1418  -1.07761279E+01  -1.00786635E+01   6.97464426E-01
   1419  -1.07761605E+01  -1.00786946E+01   6.97465927E-01
   1420  -1.07761931E+01  -1.00787257E+01   6.97467418E-01
   1421  -1.07762272E+01  -1.00787556E+01   6.97471651E-01
   1422  -1.07762609E+01  -1.00787858E+01   6.97475133E-01
   1423  -1.07762979E+01  -1.00788160E+01   6.97481869E-01
   1424  -1.07763353E+01  -1.00788458E+01   6.97489539E-01
   1425  -1.07763682E+01  -1.00788744E+01   6.97493724E-01
   1426  -1.07764005E+01  -1.00789034E+01   6.97497126E-01
   1427  -1.07764358E+01  -1.00789325E+01   6.97503340E-01
   1428  -1.07764717E+01  -1.00789612E+01   6.97510523E-01
   1429  -1.07765075E+01  -1.00789903E+01   6.97517186E-01
   1430  -1.07765431E+01  -1.00790195E+01   6.97523578E-01
   1431  -1.07765800E+01  -1.00790486E+01   6.97531479E-01
   1432  -1.07766179E+01  -1.00790770E+01   6.97540910E-01
   1433  -1.07766583E+01  -1.00791052E+01   6.97553066E-01
   1434  -1.07766970E+01  -1.00791354E+01   6.97561539E-01
   1435  -1.07767369E+01  -1.00791642E+01   6.97572668E-01
   1436  -1.07767767E+01  -1.00791931E+01   6.97583632E-01
   1437  -1.07768242E+01  -1.00792254E+01   6.97598811E-01
   1438  -1.07768690E+01  -1.00792610E+01   6.97608057E-01
   1439  -1.07769154E+01  -1.00792946E+01   6.97620825E-01
   1440  -1.07769597E+01  -1.00793309E+01   6.97628814E-01
   1441  -1.07769983E+01  -1.00793637E+01   6.97634585E-01
   1442  -1.07770370E+01  -1.00793959E+01   6.97641067E-01
   1443  -1.07770786E+01  -1.00794256E+01   6.97652960E-01
   1444  -1.07771202E+01  -1.00794550E+01   6.97665125E-01
   1445  -1.07771615E+01  -1.00794880E+01   6.97673519E-01
   1446  -1.07772042E+01  -1.00795176E+01   6.97686569E-01
   1447  -1.07772457E+01  -1.00795523E+01   6.97693448E-01
   1448  -1.07772888E+01  -1.00795830E+01   6.97705850E-01
   1449  -1.07773320E+01  -1.00796160E+01   6.97716032E-01
   1450  -1.07773763E+01  -1.00796464E+01   6.97729869E-01
   1451  -1.07774183E+01  -1.00796812E+01   6.97737155E-01
   1452  -1.07774614E+01  -1.00797133E+01   6.97748040E-01
   1453  -1.07775040E+01  -1.00797454E+01   6.97758668E-01
   1454  -1.07775465E+01  -1.00797778E+01   6.97768695E-01
   1455  -1.07775880E+01  -1.00798103E+01   6.97777649E-01
   1456  -1.07776308E+01  -1.00798393E+01   6.97791449E-01
   1457  -1.07776861E+01  -1.00798785E+01   6.97807529E-01
   1458  -1.07777352E+01  -1.00799190E+01   6.97816122E-01
   1459  -1.07777856E+01  -1.00799593E+01   6.97826250E-01
   1460  -1.07778389E+01  -1.00799991E+01   6.97839800E-01
   1461  -1.07778826E+01  -1.00800347E+01   6.97847909E-01
   1462  -1.07779261E+01  -1.00800705E+01   6.97855562E-01
   1463  -1.07779699E+01  -1.00801062E+01   6.97863657E-01
   1464  -1.07780140E+01  -1.00801418E+01   6.97872156E-01
   1465  -1.07780536E+01  -1.00801754E+01   6.97878223E-01
   1466  -1.07780931E+01  -1.00802100E+01   6.97883009E-01
   1467  -1.07781331E+01  -1.00802433E+01   6.97889775E-01
   1468  -1.07781729E+01  -1.00802774E+01   6.97895558E-01
   1469  -1.07782126E+01  -1.00803089E+01   6.97903719E-01
   1470  -1.07782517E+01  -1.00803434E+01   6.97908246E-01
   1471  -1.07782927E+01  -1.00803794E+01   6.97913357E-01
   1472  -1.07783339E+01  -1.00804149E+01   6.97918992E-01
   1473  -1.07783737E+01  -1.00804402E+01   6.97933509E-01
   1474  -1.07784126E+01  -1.00804696E+01   6.97943007E-01
   1475  -1.07784513E+01  -1.00804997E+01   6.97951652E-01
   1476  -1.07784898E+01  -1.00805307E+01   6.97959134E-01
   1477  -1.07785291E+01  -1.00805619E+01   6.97967163E-01
   1478  -1.07785680E+01  -1.00805943E+01   6.97973723E-01
   1479  -1.07786084E+01  -1.00806189E+01   6.97989525E-01
   1480  -1.07786487E+01  -1.00806446E+01   6.98004149E-01
   1481  -1.07786849E+01  -1.00806744E+01   6.98010556E-01
   1482  -1.07787211E+01  -1.00807037E+01   6.98017446E-01
   1483  -1.07787573E+01  -1.00807330E+01   6.98024327E-01
   1484  -1.07787936E+01  -1.00807629E+01   6.98030687E-01
   1485  -1.07788278E+01  -1.00807925E+01   6.98035343E-01
   1486  -1.07788616E+01  -1.00808231E+01   6.98038524E-01
   1487  -1.07788962E+01  -1.00808522E+01   6.98043972E-01
   1488  -1.07789305E+01  -1.00808822E+01   6.98048278E-01
   1489  -1.07789659E+01  -1.00809115E+01   6.98054492E-01
   1490  -1.07790010E+01  -1.00809413E+01   6.98059690E-01
   1491  -1.07790337E+01  -1.00809713E+01   6.98062436E-01
   1492  -1.07790666E+01  -1.00810010E+01   6.98065579E-01
   1493  -1.07790998E+01  -1.00810292E+01   6.98070639E-01
   1494  -1.07791321E+01  -1.00810588E+01   6.98073282E-01
   1495  -1.07791646E+01  -1.00810884E+01   6.98076158E-01
   1496  -1.07791971E+01  -1.00811180E+01   6.98079148E-01
   1497  -1.07792233E+01  -1.00811423E+01   6.98081063E-01
   1498  -1.07792494E+01  -1.00811672E+01   6.98082249E-01
   1499  -1.07792748E+01  -1.00811942E+01   6.98080653E-01
   1500  -1.07793002E+01  -1.00812212E+01   6.98079094E-01
   1501  -1.07793264E+01  -1.00812458E+01   6.98080658E-01
   1502  -1.07793505E+01  -1.00812737E+01   6.98076746E-01
   1503  -1.07793770E+01  -1.00813002E+01   6.98076793E-01
   1504  -1.07794023E+01  -1.00813285E+01   6.98073744E-01
   1505  -1.07794301E+01  -1.00813580E+01   6.98072127E-01
   1506  -1.07794583E+01  -1.00813862E+01   6.98072094E-01
   1507  -1.07794874E+01  -1.00814128E+01   6.98074618E-01
   1508  -1.07795167E+01  -1.00814395E+01   6.98077184E-01
   1509  -1.07795560E+01  -1.00814726E+01   6.98083373E-01
   1510  -1.07795952E+01  -1.00815055E+01   6.98089690E-01
   1511  -1.07796305E+01  -1.00815369E+01   6.98093599E-01
   1512  -1.07796665E+01  -1.00815679E+01   6.98098591E-01
   1513  -1.07797054E+01  -1.00816004E+01   6.98104964E-01
   1514  -1.07797439E+01  -1.00816332E+01   6.98110707E-01
   1515  -1.07797879E+01  -1.00816699E+01   6.98118082E-01
   1516  -1.07798319E+01  -1.00817063E+01   6.98125554E-01
   1517  -1.07798710E+01  -1.00817414E+01   6.98129629E-01
   1518  -1.07799081E+01  -1.00817757E+01   6.98132462E-01
   1519  -1.07799439E+01  -1.00818108E+01   6.98133129E-01
   1520  -1.07799801E+01  -1.00818450E+01   6.98135081E-01
   1521  -1.07800144E+01  -1.00818751E+01   6.98139287E-01
