# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=37  sigSX=   -2.153924+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.153924+ -0.000000i  VH=    1.207471+  0.000000i
n=38  sigSX=   -1.991004+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.991004+  0.000000i  VH=    0.280298+ -0.000000i
n=39  sigSX=   -1.991004+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.991004+ -0.000000i  VH=    0.280298+ -0.000000i
n=40  sigSX=   -2.124142+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.124142+  0.000000i  VH=    2.861092+  0.000001i
n=41  sigSX=   -2.124142+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.124142+  0.000000i  VH=    2.861092+  0.000001i
n=42  sigSX=   -1.722216+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.722216+  0.000000i  VH=    0.921991+ -0.000000i
n=43  sigSX=   -1.722216+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.722216+ -0.000000i  VH=    0.921991+ -0.000000i
n=44  sigSX=   -1.644245+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.644245+  0.000000i  VH=    0.165219+  0.000001i
n=45  sigSX=   -1.644245+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.644245+  0.000000i  VH=    0.165219+  0.000001i
n=46  sigSX=   -1.356553+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.356553+  0.000000i  VH=   -0.816829+ -0.000000i
n=47  sigSX=   -1.356553+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.356553+  0.000000i  VH=   -0.816829+ -0.000000i
n=48  sigSX=   -1.966218+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.966218+ -0.000000i  VH=    2.024274+ -0.000000i
n=49  sigSX=   -1.966218+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.966218+ -0.000000i  VH=    2.024274+ -0.000000i
n=50  sigSX=   -1.609118+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.609118+ -0.000000i  VH=    0.911219+ -0.000000i
n=51  sigSX=   -1.609118+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.609118+ -0.000000i  VH=    0.911219+ -0.000000i
n=52  sigSX=   -1.799212+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.799212+  0.000000i  VH=    1.602569+  0.000001i
n=53  sigSX=   -1.799211+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.799211+  0.000000i  VH=    1.602569+  0.000001i
n=54  sigSX=   -1.531866+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.531866+ -0.000000i  VH=    0.173481+ -0.000002i
n=55  sigSX=   -1.531866+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.531866+  0.000000i  VH=    0.173481+ -0.000002i
n=56  sigSX=   -1.260253+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.260253+ -0.000000i  VH=   -0.119963+ -0.000002i
n=57  sigSX=   -1.260253+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.260253+  0.000000i  VH=   -0.119963+ -0.000002i
n=58  sigSX=   -1.290946+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.290946+  0.000000i  VH=   -0.445170+ -0.000004i
n=59  sigSX=   -1.290946+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.290946+  0.000000i  VH=   -0.445170+ -0.000004i

k-point 19:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.898619+  0.000000i  sigCOH=    0.000000              sigTOT=  -16.898619+  0.000000i  VH=    3.866281+  0.000000i
n=1   sigSX=  -16.898619+ -0.000000i  sigCOH=    0.000000              sigTOT=  -16.898619+ -0.000000i  VH=    3.866281+  0.000000i
n=2   sigSX=  -14.825594+ -0.000000i  sigCOH=    0.000000              sigTOT=  -14.825594+ -0.000000i  VH=    4.450715+  0.000000i
n=3   sigSX=  -14.825594+  0.000000i  sigCOH=    0.000000              sigTOT=  -14.825594+  0.000000i  VH=    4.450715+  0.000000i
n=4   sigSX=  -12.786598+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.786598+ -0.000000i  VH=    2.489799+  0.000000i
n=5   sigSX=  -12.786598+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.786598+ -0.000000i  VH=    2.489799+  0.000000i
n=6   sigSX=  -13.043731+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.043731+ -0.000000i  VH=    4.477967+ -0.000000i
n=7   sigSX=  -13.043731+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.043731+ -0.000000i  VH=    4.477967+ -0.000000i
n=8   sigSX=   -5.142765+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.142765+ -0.000000i  VH=    1.579330+ -0.000000i
n=9   sigSX=   -5.142765+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.142765+ -0.000000i  VH=    1.579330+ -0.000000i
n=10  sigSX=   -4.967849+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.967849+ -0.000000i  VH=    2.395243+ -0.000000i
n=11  sigSX=   -4.967849+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.967849+  0.000000i  VH=    2.395243+ -0.000000i
n=12  sigSX=   -5.429849+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.429849+ -0.000000i  VH=    3.467924+  0.000000i
n=13  sigSX=   -5.429849+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.429849+ -0.000000i  VH=    3.467924+  0.000000i
n=14  sigSX=   -4.382405+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.382405+  0.000000i  VH=    2.488794+  0.000000i
n=15  sigSX=   -4.382405+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.382405+  0.000000i  VH=    2.488794+  0.000000i
n=16  sigSX=   -4.332971+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.332971+ -0.000000i  VH=    1.466589+  0.000000i
n=17  sigSX=   -4.332971+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.332971+ -0.000000i  VH=    1.466589+  0.000000i
n=18  sigSX=   -3.589121+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.589121+  0.000000i  VH=    2.314337+ -0.000000i
n=19  sigSX=   -3.589121+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.589121+ -0.000000i  VH=    2.314337+ -0.000000i
n=20  sigSX=   -2.644367+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.644367+  0.000000i  VH=    0.203689+  0.000000i
n=21  sigSX=   -2.644367+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.644367+  0.000000i  VH=    0.203689+  0.000000i
n=22  sigSX=   -3.609176+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.609176+ -0.000000i  VH=    3.615504+ -0.000000i
n=23  sigSX=   -3.609176+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.609176+  0.000000i  VH=    3.615504+ -0.000000i
n=24  sigSX=   -2.342640+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.342640+ -0.000000i  VH=   -1.042685+ -0.000000i
n=25  sigSX=   -2.342640+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.342640+  0.000000i  VH=   -1.042685+ -0.000000i
n=26  sigSX=   -2.144873+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.144873+  0.000000i  VH=    0.400412+  0.000000i
n=27  sigSX=   -2.144873+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.144873+ -0.000000i  VH=    0.400412+  0.000000i
n=28  sigSX=   -2.870426+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.870426+  0.000000i  VH=    3.808294+ -0.000000i
n=29  sigSX=   -2.870426+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.870426+ -0.000000i  VH=    3.808294+ -0.000000i
n=30  sigSX=   -2.947132+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.947132+ -0.000000i  VH=    3.385581+  0.000000i
n=31  sigSX=   -2.947132+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.947132+ -0.000000i  VH=    3.385581+  0.000000i
n=32  sigSX=   -2.814530+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.814530+ -0.000000i  VH=    3.878101+ -0.000000i
n=33  sigSX=   -2.814530+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.814530+ -0.000000i  VH=    3.878101+ -0.000000i
n=34  sigSX=   -2.636308+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.636308+  0.000000i  VH=    4.467948+  0.000000i
n=35  sigSX=   -2.636308+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.636308+  0.000000i  VH=    4.467948+  0.000000i
n=36  sigSX=   -1.886464+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.886464+ -0.000000i  VH=   -0.497407+  0.000000i
n=37  sigSX=   -1.886464+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.886464+  0.000000i  VH=   -0.497407+  0.000000i
n=38  sigSX=   -2.002084+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.002084+ -0.000000i  VH=    1.819314+  0.000000i
n=39  sigSX=   -2.002084+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.002084+ -0.000000i  VH=    1.819314+  0.000000i
n=40  sigSX=   -1.147679+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.147679+  0.000000i  VH=   -2.491750+ -0.000000i
n=41  sigSX=   -1.147679+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.147679+  0.000000i  VH=   -2.491750+ -0.000000i
n=42  sigSX=   -1.988178+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.988178+  0.000000i  VH=    2.293039+ -0.000000i
n=43  sigSX=   -1.988178+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.988178+ -0.000000i  VH=    2.293039+ -0.000000i
n=44  sigSX=   -1.759722+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.759722+  0.000000i  VH=    0.682731+ -0.000000i
n=45  sigSX=   -1.759722+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.759722+  0.000000i  VH=    0.682731+ -0.000000i
n=46  sigSX=   -1.584451+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.584451+ -0.000000i  VH=   -0.764669+ -0.000000i
n=47  sigSX=   -1.584451+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.584451+ -0.000000i  VH=   -0.764670+ -0.000000i
n=48  sigSX=   -1.894208+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.894208+  0.000000i  VH=    2.884542+ -0.000000i
n=49  sigSX=   -1.894208+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.894208+  0.000000i  VH=    2.884542+ -0.000000i
n=50  sigSX=   -2.047753+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.047753+  0.000000i  VH=    1.970645+  0.000000i
n=51  sigSX=   -2.047753+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.047753+  0.000000i  VH=    1.970645+  0.000000i
n=52  sigSX=   -1.561415+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.561415+  0.000000i  VH=    0.925521+ -0.000000i
n=53  sigSX=   -1.561415+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.561415+ -0.000000i  VH=    0.925521+ -0.000000i
n=54  sigSX=   -1.396672+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.396672+ -0.000000i  VH=   -0.445347+ -0.000000i
n=55  sigSX=   -1.396672+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.396672+ -0.000000i  VH=   -0.445347+ -0.000000i
n=56  sigSX=   -1.648965+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.648965+  0.000000i  VH=    3.099027+  0.000000i
n=57  sigSX=   -1.648965+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.648965+ -0.000000i  VH=    3.099027+  0.000000i
n=58  sigSX=   -1.247460+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.247460+ -0.000000i  VH=   -2.596307+ -0.000000i
n=59  sigSX=   -1.247460+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.247460+ -0.000000i  VH=   -2.596307+ -0.000000i

k-point 20:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -17.161965+ -0.000000i  sigCOH=    0.000000              sigTOT=  -17.161965+ -0.000000i  VH=    3.592756
n=1   sigSX=  -17.161965+ -0.000000i  sigCOH=    0.000000              sigTOT=  -17.161965+ -0.000000i  VH=    3.592756
n=2   sigSX=  -14.108543+ -0.000000i  sigCOH=    0.000000              sigTOT=  -14.108543+ -0.000000i  VH=    5.181679
n=3   sigSX=  -14.108543              sigCOH=    0.000000              sigTOT=  -14.108543              VH=    5.181679
n=4   sigSX=  -12.918576+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.918576+ -0.000000i  VH=    4.059683+  0.000000i
n=5   sigSX=  -12.918494              sigCOH=    0.000000              sigTOT=  -12.918494              VH=    4.061064+ -0.000000i
n=6   sigSX=  -12.918728+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.918728+ -0.000000i  VH=    4.060333+ -0.000000i
n=7   sigSX=  -12.918481+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.918481+ -0.000000i  VH=    4.058715+  0.000000i
n=8   sigSX=   -5.408925+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.408925+ -0.000000i  VH=    1.080723
n=9   sigSX=   -5.408925+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.408925+  0.000000i  VH=    1.080723
n=10  sigSX=   -4.576565+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.576565+  0.000000i  VH=    0.623703+ -0.000000i
n=11  sigSX=   -4.576565+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.576565+  0.000000i  VH=    0.623703+ -0.000000i
n=12  sigSX=   -5.349892+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.349892+  0.000000i  VH=    3.829165+ -0.000000i
n=13  sigSX=   -5.350010+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.350010+  0.000000i  VH=    3.827087+ -0.000000i
n=14  sigSX=   -5.350007+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.350007+ -0.000000i  VH=    3.826879+  0.000000i
n=15  sigSX=   -5.349869+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.349869+  0.000000i  VH=    3.828376+  0.000000i
n=16  sigSX=   -4.934582+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.934582+ -0.000000i  VH=    4.313736+  0.000000i
n=17  sigSX=   -4.934582+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.934582+  0.000000i  VH=    4.313736+  0.000000i
n=18  sigSX=   -4.010957+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.010957+ -0.000000i  VH=    2.598030+ -0.000000i
n=19  sigSX=   -4.010957              sigCOH=    0.000000              sigTOT=   -4.010957              VH=    2.598030+ -0.000000i
n=20  sigSX=   -2.571518+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.571518+  0.000000i  VH=    0.109674
n=21  sigSX=   -2.571518+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.571518+ -0.000000i  VH=    0.109674
n=22  sigSX=   -2.389304+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.389304+ -0.000000i  VH=   -0.401849+  0.000000i
n=23  sigSX=   -2.389225+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.389225+ -0.000000i  VH=   -0.396480+  0.000000i
n=24  sigSX=   -2.389264+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.389264+ -0.000000i  VH=   -0.398012+  0.000000i
n=25  sigSX=   -2.389287+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.389287+  0.000000i  VH=   -0.402487+ -0.000000i
n=26  sigSX=   -2.148083+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.148083+  0.000000i  VH=   -0.774122+ -0.000000i
n=27  sigSX=   -2.148083+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.148083+ -0.000000i  VH=   -0.774122+ -0.000000i
n=28  sigSX=   -2.681724+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.681724+ -0.000000i  VH=    1.689434+  0.000000i
n=29  sigSX=   -2.681685              sigCOH=    0.000000              sigTOT=   -2.681685              VH=    1.689887+ -0.000000i
n=30  sigSX=   -2.681740+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.681740+ -0.000000i  VH=    1.688981+  0.000000i
n=31  sigSX=   -2.681687+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.681687+ -0.000000i  VH=    1.687643+ -0.000000i
n=32  sigSX=   -2.686348+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.686348+  0.000000i  VH=    3.497151+ -0.000000i
n=33  sigSX=   -2.686348+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.686348+  0.000000i  VH=    3.497151+ -0.000000i
n=34  sigSX=   -2.666022+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.666022+ -0.000000i  VH=    3.631161+  0.000000i
n=35  sigSX=   -2.666022              sigCOH=    0.000000              sigTOT=   -2.666022              VH=    3.631161+  0.000000i
n=36  sigSX=   -1.706841+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.706841+ -0.000000i  VH=    0.474216+  0.000000i
n=37  sigSX=   -1.706841+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.706841+ -0.000000i  VH=    0.474216+  0.000000i
n=38  sigSX=   -1.785070+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.785070+  0.000000i  VH=    0.884464+ -0.000000i
n=39  sigSX=   -1.785070+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.785070+ -0.000000i  VH=    0.884464+ -0.000000i
n=40  sigSX=   -1.916212+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.916212+  0.000000i  VH=    3.520759+  0.000000i
n=41  sigSX=   -1.916212+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.916212+ -0.000000i  VH=    3.520759+  0.000000i
n=42  sigSX=   -2.191330+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.191330+ -0.000000i  VH=    4.358265+ -0.000000i
n=43  sigSX=   -2.191413+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.191413+ -0.000000i  VH=    4.361997+  0.000000i
n=44  sigSX=   -2.191392+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.191392+ -0.000000i  VH=    4.362377+  0.000000i
n=45  sigSX=   -2.191305+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.191305+ -0.000000i  VH=    4.374880+ -0.000000i
n=46  sigSX=   -1.517549+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.517549+ -0.000000i  VH=   -0.563199+  0.000000i
n=47  sigSX=   -1.517459+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.517459+  0.000000i  VH=   -0.560471+  0.000000i
n=48  sigSX=   -1.517669+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.517669+  0.000000i  VH=   -0.566818+ -0.000000i
n=49  sigSX=   -1.517627              sigCOH=    0.000000              sigTOT=   -1.517627              VH=   -0.565926+ -0.000000i
n=50  sigSX=   -1.858903+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.858903+ -0.000000i  VH=    2.856381+ -0.000000i
n=51  sigSX=   -1.858903+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.858903+  0.000000i  VH=    2.856381+ -0.000000i
n=52  sigSX=   -1.502839+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.502839+ -0.000000i  VH=   -0.283131+ -0.000000i
n=53  sigSX=   -1.502839+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.502839+ -0.000000i  VH=   -0.283131+ -0.000000i
n=54  sigSX=   -1.621702+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.621702+  0.000000i  VH=    3.432406+ -0.000000i
n=55  sigSX=   -1.621702+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.621702+ -0.000000i  VH=    3.432407+ -0.000000i
n=56  sigSX=   -1.349748+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.349748+  0.000000i  VH=    1.279344+ -0.000000i
n=57  sigSX=   -1.349748+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.349748+ -0.000000i  VH=    1.279344+ -0.000000i
n=58  sigSX=   -1.804489+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.804489+ -0.000000i  VH=    3.889629+ -0.000000i
n=59  sigSX=   -1.803869+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.803869+ -0.000000i  VH=    3.873844+ -0.000000i

k-point 21:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -17.276037+  0.000000i  sigCOH=    0.000000              sigTOT=  -17.276037+  0.000000i  VH=    3.523960+ -0.000000i
n=1   sigSX=  -17.276037+ -0.000000i  sigCOH=    0.000000              sigTOT=  -17.276037+ -0.000000i  VH=    3.523960+ -0.000000i
n=2   sigSX=  -13.668632+  0.000000i  sigCOH=    0.000000              sigTOT=  -13.668632+  0.000000i  VH=    3.967458+ -0.000000i
n=3   sigSX=  -13.668632+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.668632+ -0.000000i  VH=    3.967458+ -0.000000i
n=4   sigSX=  -12.929537+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.929537+ -0.000000i  VH=    4.849622+  0.000000i
n=5   sigSX=  -12.929198+  0.000000i  sigCOH=    0.000000              sigTOT=  -12.929198+  0.000000i  VH=    4.851965+  0.000000i
n=6   sigSX=  -12.928867+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.928867+ -0.000000i  VH=    4.852929+  0.000000i
n=7   sigSX=  -12.929890+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.929890+ -0.000000i  VH=    4.850857+ -0.000000i
n=8   sigSX=   -5.790831+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.790831+ -0.000000i  VH=    2.873112+ -0.000000i
n=9   sigSX=   -5.790831+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.790831+  0.000000i  VH=    2.873112+ -0.000000i
n=10  sigSX=   -5.455612+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.455612+ -0.000000i  VH=    2.562412+ -0.000000i
n=11  sigSX=   -5.455791+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.455791+ -0.000000i  VH=    2.564191+ -0.000000i
n=12  sigSX=   -5.455925+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.455925+  0.000000i  VH=    2.563215+  0.000000i
n=13  sigSX=   -5.455781+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.455781+  0.000000i  VH=    2.561931+ -0.000000i
n=14  sigSX=   -4.876634+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.876634+ -0.000000i  VH=    3.990634+ -0.000000i
n=15  sigSX=   -4.876634+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.876634+ -0.000000i  VH=    3.990634+ -0.000000i
n=16  sigSX=   -4.163254+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.163254+ -0.000000i  VH=    1.410167+ -0.000000i
n=17  sigSX=   -4.163405+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.163405+ -0.000000i  VH=    1.406566+ -0.000000i
n=18  sigSX=   -4.163413+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.163413+ -0.000000i  VH=    1.405120+  0.000000i
n=19  sigSX=   -4.163355+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.163355+  0.000000i  VH=    1.407783+ -0.000000i
n=20  sigSX=   -2.366649+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.366649+ -0.000000i  VH=   -1.445977+  0.000000i
n=21  sigSX=   -2.366649+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.366649+ -0.000000i  VH=   -1.445977+  0.000000i
n=22  sigSX=   -2.621164+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.621164+ -0.000000i  VH=    0.054860+  0.000000i
n=23  sigSX=   -2.621164+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.621164+  0.000000i  VH=    0.054860+  0.000000i
n=24  sigSX=   -2.514064+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.514064+ -0.000000i  VH=    1.028071+ -0.000000i
n=25  sigSX=   -2.514203+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.514203+  0.000000i  VH=    1.022826+  0.000000i
n=26  sigSX=   -2.514144+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.514144+  0.000000i  VH=    1.021770+  0.000000i
n=27  sigSX=   -2.514083+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.514083+  0.000000i  VH=    1.022035+  0.000000i
n=28  sigSX=   -2.612898+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.612898+  0.000000i  VH=    2.000364+  0.000000i
n=29  sigSX=   -2.612973+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.612973+ -0.000000i  VH=    1.999477+  0.000000i
n=30  sigSX=   -2.613093+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.613093+ -0.000000i  VH=    1.997634+ -0.000001i
n=31  sigSX=   -2.613116+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.613116+  0.000000i  VH=    1.997048+  0.000000i
n=32  sigSX=   -2.461478+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.461478+ -0.000000i  VH=    1.843879+  0.000000i
n=33  sigSX=   -2.461478+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.461478+  0.000000i  VH=    1.843879+  0.000000i
n=34  sigSX=   -1.482681+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.482681+  0.000000i  VH=   -1.766813+  0.000000i
n=35  sigSX=   -1.482681+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.482681+ -0.000000i  VH=   -1.766813+  0.000000i
n=36  sigSX=   -2.194552+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.194552+ -0.000000i  VH=    3.808400+ -0.000001i
n=37  sigSX=   -2.194634+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.194634+ -0.000000i  VH=    3.832741+  0.000000i
n=38  sigSX=   -2.194735+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.194735+  0.000000i  VH=    3.801338+  0.000001i
n=39  sigSX=   -2.194636+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.194636+  0.000000i  VH=    3.817944+  0.000000i
n=40  sigSX=   -2.278785+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.278785+ -0.000000i  VH=    4.223710+ -0.000001i
n=41  sigSX=   -2.278816+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.278816+  0.000000i  VH=    4.237345+ -0.000001i
n=42  sigSX=   -2.278738+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.278738+ -0.000000i  VH=    4.258688+  0.000001i
n=43  sigSX=   -2.278730+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.278730+ -0.000000i  VH=    4.243410+  0.000002i
n=44  sigSX=   -2.096940+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.096940+ -0.000000i  VH=    3.930576+ -0.000000i
n=45  sigSX=   -2.096940+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.096940+  0.000000i  VH=    3.930576+ -0.000000i
n=46  sigSX=   -1.526125+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.526125+ -0.000000i  VH=    1.479387+ -0.000000i
n=47  sigSX=   -1.526125+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.526125+ -0.000000i  VH=    1.479387+ -0.000000i
n=48  sigSX=   -2.213222+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.213222+  0.000000i  VH=    1.645923+ -0.000000i
