# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697473  Re=   -5.982867  Im=    0.212801
n=1    E_DFT=   -5.697473  Re=   -5.982868  Im=   -0.212800
n=2    E_DFT=    6.249018  Re=   11.817215  Im= -170.511343
n=3    E_DFT=    6.249018  Re=   11.817222  Im=  127.841698
n=4    E_DFT=    6.296979  Re=   11.796913  Im=  -96.180283
n=5    E_DFT=    6.296979  Re=   11.796912  Im=  113.647052
n=6    E_DFT=    6.296979  Re=   11.795626  Im=    4.052950
n=7    E_DFT=    6.296979  Re=   11.795630  Im=   24.248416
n=8    E_DFT=    8.798077  Re=   10.232089  Im= -126.657949
n=9    E_DFT=    8.798077  Re=   10.232109  Im=   79.627143
n=10   E_DFT=    8.833004  Re=   10.196305  Im=  -45.318641
n=11   E_DFT=    8.833004  Re=   10.196283  Im=   63.041707
n=12   E_DFT=    8.833004  Re=   10.195881  Im=  212.166773
n=13   E_DFT=    8.833004  Re=   10.195844  Im= -182.717774
n=14   E_DFT=    9.629144  Re=   14.654709  Im=   -0.007630
n=15   E_DFT=    9.629144  Re=   14.654709  Im=    0.007628
n=16   E_DFT=   14.014749  Re=   16.988396  Im=   -0.239489
n=17   E_DFT=   14.014749  Re=   16.988396  Im=    0.240501
n=18   E_DFT=   14.014749  Re=   16.987984  Im=    0.045703
n=19   E_DFT=   14.014749  Re=   16.987984  Im=   -0.043429
n=20   E_DFT=   14.243035  Re=    5.106132  Im=   -0.042562
n=21   E_DFT=   14.243035  Re=    5.106132  Im=    0.042560
n=22   E_DFT=   17.510693  Re=   12.151155  Im=   19.016377
n=23   E_DFT=   17.510693  Re=   12.151159  Im=  -15.222599
n=24   E_DFT=   17.521346  Re=   12.147841  Im=  -22.651761
n=25   E_DFT=   17.521346  Re=   12.147855  Im=   20.414833
n=26   E_DFT=   17.521346  Re=   12.148805  Im=  -34.116009
n=27   E_DFT=   17.521346  Re=   12.148826  Im=   32.700904
n=28   E_DFT=   21.692462  Re=    9.213049  Im=   -0.133291
n=29   E_DFT=   21.692462  Re=    9.213050  Im=    0.133290
n=30   E_DFT=   29.380858  Re=   42.734590  Im= -320.585861
n=31   E_DFT=   29.380858  Re=   42.734804  Im=  309.460013
n=32   E_DFT=   29.382576  Re=   42.726273  Im=   11.367568
n=33   E_DFT=   29.382576  Re=   42.726195  Im=   -6.711749
n=34   E_DFT=   29.382576  Re=   42.725220  Im= -332.923682
n=35   E_DFT=   29.382576  Re=   42.725397  Im=  339.385186
n=36   E_DFT=   30.461597  Re=   49.097457  Im=    5.164879
n=37   E_DFT=   30.461597  Re=   49.097458  Im=   -6.272552
n=38   E_DFT=   30.461597  Re=   49.096879  Im=   -3.093170
n=39   E_DFT=   30.461597  Re=   49.096877  Im=    4.171406
n=40   E_DFT=   32.042974  Re=   44.155428  Im= -423.438808
n=41   E_DFT=   32.042974  Re=   44.155615  Im=  469.882198
n=42   E_DFT=   32.127743  Re=   44.231416  Im=  124.991732
n=43   E_DFT=   32.127743  Re=   44.231379  Im= -143.263851
n=44   E_DFT=   32.127743  Re=   44.233515  Im=  359.325786
n=45   E_DFT=   32.127743  Re=   44.233297  Im= -387.698400
n=46   E_DFT=   35.634539  Re=   39.292741  Im=    0.004242
n=47   E_DFT=   35.634539  Re=   39.292741  Im=   -0.004487
n=48   E_DFT=   35.634539  Re=   39.294325  Im=    0.361220
n=49   E_DFT=   35.634539  Re=   39.294325  Im=   -0.361470
n=50   E_DFT=   35.634539  Re=   39.292454  Im=    0.468134
n=51   E_DFT=   35.634539  Re=   39.292453  Im=   -0.467640
n=52   E_DFT=   41.091725  Re=   59.520341  Im=   15.642280
n=53   E_DFT=   41.091725  Re=   59.520353  Im=  -16.741233
n=54   E_DFT=   41.091725  Re=   59.520715  Im=    0.615639
n=55   E_DFT=   41.091725  Re=   59.520635  Im=  -11.786140
n=56   E_DFT=   41.091984  Re=   59.558438  Im=   89.738768
n=57   E_DFT=   41.091984  Re=   59.558342  Im=  -77.471133
n=58   E_DFT=   44.700493  Re=   39.343579  Im=    0.011361
n=59   E_DFT=   44.700493  Re=   39.343578  Im=   -0.011207

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=   -4.897281  Re=   -4.506490  Im=-7067.995713
n=1    E_DFT=   -4.897281  Re=   -4.506487  Im=-7069.108477
n=2    E_DFT=    2.340153  Re=    4.352443  Im= 1271.650785
n=3    E_DFT=    2.340153  Re=    4.352446  Im= 1268.625907
n=4    E_DFT=    5.498636  Re=    9.825884  Im=-7333.491935
n=5    E_DFT=    5.498636  Re=    9.825848  Im=-7490.025651
n=6    E_DFT=    5.529910  Re=    9.807515  Im=-7236.878789
n=7    E_DFT=    5.529910  Re=    9.807490  Im=-7556.792551
n=8    E_DFT=    8.294527  Re=    9.816094  Im=10140.800958
n=9    E_DFT=    8.294527  Re=    9.816118  Im=10134.289596
n=10   E_DFT=    9.757278  Re=   11.598098  Im= 3097.572826
n=11   E_DFT=    9.757278  Re=   11.597783  Im= 3963.867777
n=12   E_DFT=    9.778784  Re=   11.575947  Im= 2925.213350
n=13   E_DFT=    9.778784  Re=   11.575537  Im= 4138.693310
n=14   E_DFT=   13.191998  Re=   16.979745  Im=  875.106101
n=15   E_DFT=   13.191998  Re=   16.979749  Im=  861.256159
n=16   E_DFT=   13.473781  Re=   14.242220  Im= 3866.366232
n=17   E_DFT=   13.473781  Re=   14.242720  Im= 5351.767897
n=18   E_DFT=   13.476682  Re=   14.246101  Im= 3822.693422
n=19   E_DFT=   13.476682  Re=   14.246649  Im= 5413.243673
n=20   E_DFT=   15.270821  Re=    7.232189  Im= 1089.018787
n=21   E_DFT=   15.270821  Re=    7.232191  Im= 1091.618976
n=22   E_DFT=   18.122226  Re=   14.473607  Im= 3964.371140
n=23   E_DFT=   18.122226  Re=   14.473614  Im= 3961.682325
n=24   E_DFT=   20.916820  Re=   23.873367  Im=  875.893315
n=25   E_DFT=   20.916820  Re=   23.873848  Im= 1432.340366
n=26   E_DFT=   20.923626  Re=   23.863019  Im=  759.574921
n=27   E_DFT=   20.923626  Re=   23.863700  Im= 1521.384701
n=28   E_DFT=   24.149045  Re=   28.433842  Im=  977.032894
n=29   E_DFT=   24.149045  Re=   28.433914  Im=  919.040928
n=30   E_DFT=   24.160338  Re=   28.424693  Im=  992.197912
n=31   E_DFT=   24.160338  Re=   28.425761  Im=  954.476028
n=32   E_DFT=   24.284860  Re=   30.077407  Im=-4062.676929
n=33   E_DFT=   24.284860  Re=   30.077267  Im=-4113.915301
n=34   E_DFT=   26.372016  Re=   20.026054  Im=-2011.440784
n=35   E_DFT=   26.372016  Re=   20.026067  Im=-2007.830041
n=36   E_DFT=   30.301567  Re=   47.481894  Im=-2406.578206
n=37   E_DFT=   30.301567  Re=   47.481672  Im=-2743.631808
n=38   E_DFT=   30.302563  Re=   47.482134  Im=-2350.537483
n=39   E_DFT=   30.302563  Re=   47.481893  Im=-2796.830021
n=40   E_DFT=   32.945319  Re=   46.986626  Im= -603.387540
n=41   E_DFT=   32.945319  Re=   46.986242  Im=-1210.856669
n=42   E_DFT=   32.986328  Re=   47.042684  Im= -677.897723
n=43   E_DFT=   32.986328  Re=   47.042389  Im=-1173.058872
n=44   E_DFT=   34.149826  Re=   52.006611  Im= -678.885983
n=45   E_DFT=   34.149826  Re=   52.006626  Im= -683.730631
n=46   E_DFT=   35.732341  Re=   42.568345  Im=-3408.043739
n=47   E_DFT=   35.732341  Re=   42.568368  Im=-3402.130280
n=48   E_DFT=   36.350067  Re=   40.769330  Im= 1648.526861
n=49   E_DFT=   36.350067  Re=   40.769321  Im= 1645.869889
n=50   E_DFT=   38.139382  Re=   43.045798  Im=-3514.610244
n=51   E_DFT=   38.139382  Re=   43.046091  Im=-3223.968065
