# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411975              sigC=    5.670138+ -0.162749i  sigXC=  -11.741837+ -0.162749i  VH=    3.321255
n=1   sigX=  -17.411977              sigC=    5.670130+  0.162750i  sigXC=  -11.741847+  0.162750i  VH=    3.321255
n=2   sigX=  -12.893667              sigC=    1.298557+-99.433787i  sigXC=  -11.595110+-99.433787i  VH=    5.318536
n=3   sigX=  -12.893668              sigC=    1.298559+ 46.863081i  sigXC=  -11.595110+ 46.863081i  VH=    5.318536
n=4   sigX=  -12.875190              sigC=    1.281158+ 88.211380i  sigXC=  -11.594032+ 88.211380i  VH=    5.309303
n=5   sigX=  -12.876970              sigC=    1.281948+ 50.141407i  sigXC=  -11.595021+ 50.141407i  VH=    5.309719
n=6   sigX=  -12.875786              sigC=    1.281101+-17.989598i  sigXC=  -11.594684+-17.989598i  VH=    5.309720
n=7   sigX=  -12.877174              sigC=    1.282313+-70.302959i  sigXC=  -11.594861+-70.302959i  VH=    5.309864
n=8   sigX=   -5.723576              sigC=   -3.761500+ 89.790940i  sigXC=   -9.485076+ 89.790940i  VH=    2.214127
n=9   sigX=   -5.723574              sigC=   -3.761513+-133.785217i  sigXC=   -9.485087+-133.785217i  VH=    2.214127
n=10  sigX=   -5.707735              sigC=   -3.776025+ 57.861288i  sigXC=   -9.483759+ 57.861288i  VH=    2.198681
n=11  sigX=   -5.707257              sigC=   -3.776640+-30.602774i  sigXC=   -9.483896+-30.602774i  VH=    2.198837
n=12  sigX=   -5.709402              sigC=   -3.777222+ -4.989527i  sigXC=   -9.486625+ -4.989527i  VH=    2.198881
n=13  sigX=   -5.708794              sigC=   -3.775979+ 21.896529i  sigXC=   -9.484773+ 21.896529i  VH=    2.198742
n=14  sigX=   -5.864102              sigC=   -4.372078+  0.847468i  sigXC=  -10.236180+  0.847468i  VH=    4.939196
n=15  sigX=   -5.864101              sigC=   -4.372077+ -0.847469i  sigXC=  -10.236178+ -0.847469i  VH=    4.939196
n=16  sigX=   -4.315629              sigC=   -4.782134+128.696599i  sigXC=   -9.097763+128.696599i  VH=    2.132801
n=17  sigX=   -4.315989              sigC=   -4.782676+ 94.435477i  sigXC=   -9.098665+ 94.435477i  VH=    2.132827
n=18  sigX=   -4.316439              sigC=   -4.782779+-90.005737i  sigXC=   -9.099218+-90.005737i  VH=    2.134292
n=19  sigX=   -4.315351              sigC=   -4.781833+-133.122492i  sigXC=   -9.097184+-133.122492i  VH=    2.132451
n=20  sigX=   -2.601717              sigC=   -5.053328+  0.173965i  sigXC=   -7.655045+  0.173965i  VH=   -2.644114
n=21  sigX=   -2.601716              sigC=   -5.053330+ -0.173967i  sigXC=   -7.655046+ -0.173967i  VH=   -2.644114
n=22  sigX=   -2.275083              sigC=   -5.525384+-113.099047i  sigXC=   -7.800467+-113.099047i  VH=   -1.684769
n=23  sigX=   -2.275083              sigC=   -5.525335+115.553954i  sigXC=   -7.800418+115.553954i  VH=   -1.684769
n=24  sigX=   -2.276352              sigC=   -5.523133+-159.926950i  sigXC=   -7.799485+-159.926950i  VH=   -1.687209
n=25  sigX=   -2.275436              sigC=   -5.521623+-61.132408i  sigXC=   -7.797059+-61.132408i  VH=   -1.685897
n=26  sigX=   -2.275952              sigC=   -5.522288+ 86.389861i  sigXC=   -7.798240+ 86.389861i  VH=   -1.685760
n=27  sigX=   -2.275434              sigC=   -5.521947+132.305881i  sigXC=   -7.797381+132.305881i  VH=   -1.683382
n=28  sigX=   -1.190367              sigC=   -4.291657+ -0.002324i  sigXC=   -5.482024+ -0.002324i  VH=   -5.409299
n=29  sigX=   -1.190367              sigC=   -4.291655+  0.002323i  sigXC=   -5.482023+  0.002323i  VH=   -5.409299
n=30  sigX=   -2.176662              sigC=   -3.836114+112.816025i  sigXC=   -6.012776+112.816025i  VH=    2.728663
n=31  sigX=   -2.176662              sigC=   -3.836170+-118.084295i  sigXC=   -6.012833+-118.084295i  VH=    2.728663
n=32  sigX=   -2.177674              sigC=   -3.855219+179.418843i  sigXC=   -6.032894+179.418843i  VH=    2.726969
n=33  sigX=   -2.177263              sigC=   -3.853017+-81.161604i  sigXC=   -6.030281+-81.161604i  VH=    2.727102
n=34  sigX=   -2.176942              sigC=   -3.849052+-146.905786i  sigXC=   -6.025994+-146.905786i  VH=    2.727631
n=35  sigX=   -2.176627              sigC=   -3.846515+ 54.010559i  sigXC=   -6.023142+ 54.010559i  VH=    2.725073
n=36  sigX=   -2.212036              sigC=   -3.974015+ 17.368359i  sigXC=   -6.186051+ 17.368359i  VH=    4.250010
n=37  sigX=   -2.212537              sigC=   -3.977456+-22.611458i  sigXC=   -6.189993+-22.611458i  VH=    4.246967
n=38  sigX=   -2.212319              sigC=   -3.976799+-62.570888i  sigXC=   -6.189118+-62.570888i  VH=    4.247908
n=39  sigX=   -2.212222              sigC=   -3.975180+ 67.707050i  sigXC=   -6.187402+ 67.707050i  VH=    4.249112
n=40  sigX=   -2.291926              sigC=   -3.793347+-28.541899i  sigXC=   -6.085272+-28.541899i  VH=    3.934569
n=41  sigX=   -2.291926              sigC=   -3.793345+ 99.188373i  sigXC=   -6.085271+ 99.188373i  VH=    3.934569
n=42  sigX=   -2.292020              sigC=   -3.770384+170.893066i  sigXC=   -6.062405+170.893066i  VH=    3.943054
n=43  sigX=   -2.291094              sigC=   -3.769251+-407.962335i  sigXC=   -6.060344+-407.962335i  VH=    3.943175
n=44  sigX=   -2.292557              sigC=   -3.772955+175.449981i  sigXC=   -6.065511+175.449981i  VH=    3.946774
n=45  sigX=   -2.293293              sigC=   -3.776024+ -9.146979i  sigXC=   -6.069318+ -9.146979i  VH=    3.944815
n=46  sigX=   -2.164894              sigC=   -2.822314+ 27.589209i  sigXC=   -4.987208+ 27.589209i  VH=    2.000086
n=47  sigX=   -2.165421              sigC=   -2.816158+-14.544112i  sigXC=   -4.981579+-14.544112i  VH=    1.997751
n=48  sigX=   -2.165303              sigC=   -2.828983+  9.974478i  sigXC=   -4.994286+  9.974478i  VH=    1.998083
n=49  sigX=   -2.165244              sigC=   -2.826960+ -4.002175i  sigXC=   -4.992204+ -4.002175i  VH=    1.993568
n=50  sigX=   -2.165089              sigC=   -2.835294+-90.121861i  sigXC=   -5.000383+-90.121861i  VH=    2.001058
n=51  sigX=   -2.164953              sigC=   -2.822294+ 71.104458i  sigXC=   -4.987246+ 71.104458i  VH=    1.992187
n=52  sigX=   -1.334740              sigC=   -2.616076+123.636770i  sigXC=   -3.950817+123.636770i  VH=    1.973056
n=53  sigX=   -1.335217              sigC=   -2.618240+-151.384001i  sigXC=   -3.953457+-151.384001i  VH=    1.974911
n=54  sigX=   -1.335504              sigC=   -2.617409+ 97.905600i  sigXC=   -3.952913+ 97.905600i  VH=    1.974454
n=55  sigX=   -1.336143              sigC=   -2.619496+-75.346734i  sigXC=   -3.955639+-75.346734i  VH=    1.975817
n=56  sigX=   -1.336242              sigC=   -2.630552+-104.967960i  sigXC=   -3.966794+-104.967960i  VH=    1.989087
n=57  sigX=   -1.336242              sigC=   -2.630524+110.177561i  sigXC=   -3.966766+110.177561i  VH=    1.989087
n=58  sigX=   -1.063704              sigC=   -1.526466+ -0.295492i  sigXC=   -2.590170+ -0.295492i  VH=   -2.546866
