# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.77248990E+00  -9.17853651E+00   5.93953388E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15405414E+00   1.21858311E+00   6.45289719E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     17  -6.33736254E+00  -5.29311854E+00   1.04424400E+00
     18  -6.47276022E+00  -5.42929226E+00   1.04346797E+00
     19  -6.61112573E+00  -5.55308429E+00   1.05804143E+00
     20  -6.74948830E+00  -5.67687887E+00   1.07260943E+00
     21  -6.83254950E+00  -5.78531612E+00   1.04723338E+00
     22  -6.91561069E+00  -5.89375337E+00   1.02185732E+00
     23  -7.00342187E+00  -5.98667704E+00   1.01674483E+00
     24  -7.09123304E+00  -6.07960071E+00   1.01163234E+00
     25  -7.16069598E+00  -6.17660801E+00   9.84087973E-01
     26  -7.23015892E+00  -6.27361531E+00   9.56543610E-01
     27  -7.29052240E+00  -6.34296447E+00   9.47557928E-01
     28  -7.35088587E+00  -6.41231362E+00   9.38572246E-01
     29  -7.40948717E+00  -6.47491446E+00   9.34572709E-01
     30  -7.46808847E+00  -6.53751530E+00   9.30573171E-01
     31  -7.53062642E+00  -6.59100482E+00   9.39621598E-01
     32  -7.59316436E+00  -6.64449433E+00   9.48670024E-01
     33  -7.65014231E+00  -6.69802960E+00   9.52112710E-01
     34  -7.70712026E+00  -6.75156487E+00   9.55555396E-01
     35  -7.75351829E+00  -6.80169812E+00   9.51820173E-01
     36  -7.79991633E+00  -6.85183138E+00   9.48084951E-01
     37  -7.84368238E+00  -6.89781707E+00   9.45865305E-01
     38  -7.88744843E+00  -6.94380269E+00   9.43645742E-01
     39  -7.92904105E+00  -6.98201466E+00   9.47026393E-01
     40  -7.97063367E+00  -7.02022664E+00   9.50407034E-01
     41  -8.00376932E+00  -7.05363508E+00   9.50134236E-01
     42  -8.03690497E+00  -7.08704353E+00   9.49861437E-01
     43  -8.07299802E+00  -7.12086147E+00   9.52136550E-01
     44  -8.10909108E+00  -7.15467942E+00   9.54411663E-01
     45  -8.13928221E+00  -7.18416529E+00   9.55116915E-01
     46  -8.16947334E+00  -7.21365117E+00   9.55822166E-01
     47  -8.19353007E+00  -7.24037836E+00   9.53151707E-01
     48  -8.21758679E+00  -7.26710554E+00   9.50481249E-01
     49  -8.24996109E+00  -7.29343662E+00   9.56524468E-01
     50  -8.28239034E+00  -7.32001616E+00   9.62374171E-01
     51  -8.30983186E+00  -7.34443044E+00   9.65401422E-01
     52  -8.33729176E+00  -7.36892775E+00   9.68364003E-01
     53  -8.36268039E+00  -7.39269296E+00   9.69987428E-01
     54  -8.38806902E+00  -7.41645817E+00   9.71610852E-01
     55  -8.40658636E+00  -7.43809909E+00   9.68487273E-01
     56  -8.42510369E+00  -7.45974000E+00   9.65363693E-01
     57  -8.44247083E+00  -7.47690402E+00   9.65566818E-01
     58  -8.45983798E+00  -7.49406803E+00   9.65769943E-01
     59  -8.47712299E+00  -7.51146649E+00   9.65656500E-01
     60  -8.49440801E+00  -7.52886495E+00   9.65543058E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08077846E+00  -8.79734408E+00   2.83434385E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40792213E-01   1.27366248E+00   4.32870265E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.63177423E-01  -1.17664780E-01   2.45512643E-01
      2  -7.26354845E-01  -2.35329560E-01   4.91025285E-01
      3  -1.08495068E+00  -3.80657771E-01   7.04292911E-01
      4  -1.44354652E+00  -5.25985982E-01   9.17560539E-01
      5  -1.96005283E+00  -7.23412854E-01   1.23663998E+00
      6  -2.47655911E+00  -9.20839717E-01   1.55571940E+00
      7  -3.54759962E+00  -1.14518863E+00   2.40241100E+00
      8  -4.61864010E+00  -1.36953753E+00   3.24910257E+00
      9  -4.89878565E+00  -2.23946771E+00   2.65931794E+00
     10  -5.17893120E+00  -3.10939790E+00   2.06953331E+00
     11  -5.39553242E+00  -3.39235619E+00   2.00317623E+00
     12  -5.61213364E+00  -3.67531449E+00   1.93681915E+00
     13  -5.76332682E+00  -3.85367524E+00   1.90965158E+00
     14  -5.91452001E+00  -4.03203600E+00   1.88248401E+00
     15  -6.06191376E+00  -4.22901448E+00   1.83289928E+00
     16  -6.20930751E+00  -4.42599297E+00   1.78331454E+00
     17  -6.32869590E+00  -4.60408390E+00   1.72461199E+00
     18  -6.44808438E+00  -4.78217464E+00   1.66590974E+00
     19  -6.56274859E+00  -4.99212750E+00   1.57062109E+00
     20  -6.67741271E+00  -5.20208055E+00   1.47533216E+00
     21  -6.75953219E+00  -5.32517180E+00   1.43436038E+00
     22  -6.84165166E+00  -5.44826305E+00   1.39338861E+00
     23  -6.92281423E+00  -5.55509380E+00   1.36772043E+00
     24  -7.00397680E+00  -5.66192455E+00   1.34205224E+00
     25  -7.07060307E+00  -5.76921046E+00   1.30139262E+00
     26  -7.13722934E+00  -5.87649634E+00   1.26073300E+00
     27  -7.19268121E+00  -5.96097772E+00   1.23170349E+00
     28  -7.24813308E+00  -6.04545911E+00   1.20267397E+00
     29  -7.30019706E+00  -6.12651841E+00   1.17367865E+00
     30  -7.35226105E+00  -6.20757771E+00   1.14468333E+00
     31  -7.40389210E+00  -6.28613441E+00   1.11775769E+00
     32  -7.45552315E+00  -6.36469111E+00   1.09083204E+00
     33  -7.50489641E+00  -6.43993805E+00   1.06495837E+00
     34  -7.55426967E+00  -6.51518498E+00   1.03908469E+00
     35  -7.59600664E+00  -6.57134748E+00   1.02465916E+00
     36  -7.63774361E+00  -6.62750998E+00   1.01023363E+00
     37  -7.67777101E+00  -6.68233647E+00   9.95434537E-01
     38  -7.71779840E+00  -6.73716295E+00   9.80635451E-01
     39  -7.75347451E+00  -6.79265734E+00   9.60817165E-01
     40  -7.78915061E+00  -6.84815174E+00   9.40998872E-01
     41  -7.81747837E+00  -6.88845492E+00   9.29023447E-01
     42  -7.84580613E+00  -6.92875810E+00   9.17048023E-01
     43  -7.87659540E+00  -6.97456574E+00   9.02029657E-01
     44  -7.90738467E+00  -7.02037338E+00   8.87011291E-01
     45  -7.93308036E+00  -7.06083023E+00   8.72250127E-01
     46  -7.95877605E+00  -7.10128709E+00   8.57488963E-01
     47  -7.98065914E+00  -7.13305689E+00   8.47602249E-01
     48  -8.00254222E+00  -7.16482669E+00   8.37715534E-01
     49  -8.02903301E+00  -7.20680535E+00   8.22227657E-01
     50  -8.05552423E+00  -7.24881524E+00   8.06708985E-01
     51  -8.07900847E+00  -7.28376775E+00   7.95240722E-01
     52  -8.10247500E+00  -7.31856553E+00   7.83909480E-01
     53  -8.12451995E+00  -7.35036454E+00   7.74155413E-01
     54  -8.14656489E+00  -7.38216355E+00   7.64401346E-01
     55  -8.16301237E+00  -7.40759128E+00   7.55421097E-01
     56  -8.17945985E+00  -7.43301901E+00   7.46440847E-01
     57  -8.19438515E+00  -7.45568700E+00   7.38698151E-01
     58  -8.20931046E+00  -7.47835500E+00   7.30955455E-01
     59  -8.22464835E+00  -7.50101830E+00   7.23630053E-01
     60  -8.23998625E+00  -7.52368160E+00   7.16304650E-01
# k =   0.250000   0.250000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.70310572E+00  -9.33157786E+00   3.71527867E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.11868431E+00   1.24550137E+00   1.26817059E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.54895250E-01  -2.20462150E-01   3.44331004E-02
      2  -5.09790500E-01  -4.40924299E-01   6.88662009E-02
      3  -9.22913497E-01  -7.36478177E-01   1.86435319E-01
      4  -1.33603649E+00  -1.03203206E+00   3.04004438E-01
      5  -1.74311713E+00  -1.22939008E+00   5.13727044E-01
      6  -2.15019776E+00  -1.42674811E+00   7.23449652E-01
      7  -3.32246404E+00  -1.56687970E+00   1.75558434E+00
      8  -4.49473031E+00  -1.70701128E+00   2.78771903E+00
      9  -4.61872724E+00  -2.70012608E+00   1.91860116E+00
     10  -4.74272417E+00  -3.69324088E+00   1.04948329E+00
     11  -4.90912329E+00  -3.90212215E+00   1.00700114E+00
     12  -5.07552241E+00  -4.11100342E+00   9.64518985E-01
     13  -5.30362932E+00  -4.45425096E+00   8.49378361E-01
     14  -5.53173624E+00  -4.79749850E+00   7.34237737E-01
     15  -5.72137479E+00  -5.06552796E+00   6.55846834E-01
     16  -5.91101335E+00  -5.33355742E+00   5.77455931E-01
     17  -6.06078494E+00  -5.47450064E+00   5.86284294E-01
     18  -6.21055653E+00  -5.61544387E+00   5.95112662E-01
     19  -6.36152929E+00  -5.72390410E+00   6.37625190E-01
     20  -6.51250204E+00  -5.83236433E+00   6.80137711E-01
     21  -6.60986183E+00  -5.96861790E+00   6.41243931E-01
     22  -6.70722162E+00  -6.10487147E+00   6.02350150E-01
     23  -6.82837377E+00  -6.22490800E+00   6.03465765E-01
     24  -6.94952592E+00  -6.34494454E+00   6.04581381E-01
     25  -7.02106448E+00  -6.45338934E+00   5.67675137E-01
     26  -7.09260304E+00  -6.56183415E+00   5.30768892E-01
     27  -7.16238956E+00  -6.64823991E+00   5.14149653E-01
     28  -7.23217608E+00  -6.73464567E+00   4.97530414E-01
     29  -7.29529464E+00  -6.79889542E+00   4.96399218E-01
     30  -7.35841320E+00  -6.86314518E+00   4.95268022E-01
     31  -7.43768661E+00  -6.93695419E+00   5.00732416E-01
     32  -7.51696001E+00  -7.01076320E+00   5.06196810E-01
     33  -7.58198660E+00  -7.06995503E+00   5.12031568E-01
     34  -7.64701319E+00  -7.12914687E+00   5.17866325E-01
     35  -7.70076433E+00  -7.19122860E+00   5.09535730E-01
     36  -7.75451548E+00  -7.25331034E+00   5.01205135E-01
     37  -7.80386641E+00  -7.30694853E+00   4.96917876E-01
     38  -7.85321734E+00  -7.36058673E+00   4.92630618E-01
     39  -7.90662306E+00  -7.40800430E+00   4.98618756E-01
     40  -7.96002877E+00  -7.45542188E+00   5.04606893E-01
     41  -7.99665623E+00  -7.50047221E+00   4.96184018E-01
     42  -8.03328369E+00  -7.54552254E+00   4.87761142E-01
     43  -8.07715880E+00  -7.58649259E+00   4.90666215E-01
     44  -8.12103392E+00  -7.62746264E+00   4.93571288E-01
     45  -8.15768038E+00  -7.66697972E+00   4.90700658E-01
     46  -8.19432683E+00  -7.70649680E+00   4.87830028E-01
     47  -8.22064965E+00  -7.73667241E+00   4.83977236E-01
     48  -8.24697247E+00  -7.76684802E+00   4.80124443E-01
     49  -8.29069395E+00  -7.80190141E+00   4.88792540E-01
     50  -8.33446578E+00  -7.83695499E+00   4.97510792E-01
     51  -8.36650323E+00  -7.86357642E+00   5.02926802E-01
     52  -8.39837726E+00  -7.89019794E+00   5.08179325E-01
     53  -8.42925021E+00  -7.91894269E+00   5.10307517E-01
     54  -8.46012316E+00  -7.94768745E+00   5.12435710E-01
     55  -8.48175321E+00  -7.97491821E+00   5.06834995E-01
     56  -8.50338325E+00  -8.00214897E+00   5.01234280E-01
     57  -8.52381233E+00  -8.02390346E+00   4.99908874E-01
     58  -8.54424141E+00  -8.04565794E+00   4.98583467E-01
     59  -8.56433141E+00  -8.06586722E+00   4.98464196E-01
     60  -8.58442141E+00  -8.08607649E+00   4.98344926E-01
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.70753495E+00  -9.31887203E+00   3.88662924E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.09724221E+00   1.21007598E+00   1.12833771E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.72375523E-01  -2.36114186E-01   3.62613363E-02
      2  -5.44751045E-01  -4.72228373E-01   7.25226725E-02
      3  -9.24544379E-01  -7.69432898E-01   1.55111481E-01
      4  -1.30433771E+00  -1.06663742E+00   2.37700290E-01
      5  -1.69339363E+00  -1.28619590E+00   4.07197738E-01
      6  -2.08244956E+00  -1.50575437E+00   5.76695185E-01
      7  -3.34493466E+00  -1.62552866E+00   1.71940600E+00
      8  -4.60741977E+00  -1.74530296E+00   2.86211682E+00
      9  -4.72829850E+00  -2.81333365E+00   1.91496485E+00
     10  -4.84917722E+00  -3.88136434E+00   9.67812888E-01
     11  -5.01688945E+00  -4.03560696E+00   9.81282487E-01
     12  -5.18460167E+00  -4.18984959E+00   9.94752086E-01
     13  -5.41357084E+00  -4.61144139E+00   8.02129451E-01
     14  -5.64254001E+00  -5.03303319E+00   6.09506817E-01
     15  -5.84338870E+00  -5.24546819E+00   5.97920515E-01
     16  -6.04423740E+00  -5.45790318E+00   5.86334214E-01
     17  -6.17555954E+00  -5.58711506E+00   5.88444480E-01
     18  -6.30688168E+00  -5.71632693E+00   5.90554751E-01
     19  -6.45869950E+00  -5.81692239E+00   6.41777112E-01
     20  -6.61051731E+00  -5.91751785E+00   6.92999465E-01
     21  -6.70762092E+00  -6.04113032E+00   6.66490590E-01
     22  -6.80472452E+00  -6.16474280E+00   6.39981716E-01
     23  -6.91047142E+00  -6.27476717E+00   6.35704250E-01
     24  -7.01621833E+00  -6.38479155E+00   6.31426785E-01
     25  -7.08502145E+00  -6.49557619E+00   5.89445263E-01
     26  -7.15382457E+00  -6.60636083E+00   5.47463741E-01
     27  -7.22133018E+00  -6.69158044E+00   5.29749736E-01
     28  -7.28883579E+00  -6.77680005E+00   5.12035732E-01
     29  -7.35129115E+00  -6.84140534E+00   5.09885813E-01
     30  -7.41374651E+00  -6.90601062E+00   5.07735895E-01
     31  -7.48969995E+00  -6.97885648E+00   5.10843478E-01
     32  -7.56565339E+00  -7.05170233E+00   5.13951061E-01
     33  -7.63032326E+00  -7.11027423E+00   5.20049033E-01
     34  -7.69499314E+00  -7.16884613E+00   5.26147005E-01
     35  -7.74747045E+00  -7.23347077E+00   5.13999684E-01
     36  -7.79994777E+00  -7.29809541E+00   5.01852364E-01
     37  -7.84972096E+00  -7.35073027E+00   4.98990687E-01
     38  -7.89949414E+00  -7.40336513E+00   4.96129010E-01
     39  -7.95043199E+00  -7.44985522E+00   5.00576762E-01
     40  -8.00136983E+00  -7.49634532E+00   5.05024514E-01
     41  -8.03628580E+00  -7.53929040E+00   4.96995404E-01
     42  -8.07120178E+00  -7.58223549E+00   4.88966293E-01
     43  -8.11426609E+00  -7.62168578E+00   4.92580308E-01
     44  -8.15733039E+00  -7.66113607E+00   4.96194322E-01
     45  -8.19275280E+00  -7.69986816E+00   4.92884644E-01
     46  -8.22817521E+00  -7.73860024E+00   4.89574966E-01
     47  -8.25469822E+00  -7.76871367E+00   4.85984550E-01
     48  -8.28122123E+00  -7.79882709E+00   4.82394135E-01
     49  -8.32337425E+00  -7.83393534E+00   4.89438908E-01
     50  -8.36556900E+00  -7.86904360E+00   4.96525395E-01
     51  -8.39643782E+00  -7.89430149E+00   5.02136327E-01
     52  -8.42717130E+00  -7.91955937E+00   5.07611934E-01
     53  -8.45777412E+00  -7.94695127E+00   5.10822858E-01
     54  -8.48837695E+00  -7.97434316E+00   5.14033781E-01
     55  -8.50937554E+00  -8.00102836E+00   5.08347175E-01
     56  -8.53037413E+00  -8.02771356E+00   5.02660568E-01
     57  -8.55008047E+00  -8.04878591E+00   5.01294554E-01
     58  -8.56978680E+00  -8.06985826E+00   4.99928539E-01
     59  -8.59003977E+00  -8.08932716E+00   5.00712617E-01
     60  -8.61029275E+00  -8.10879605E+00   5.01496695E-01
# k =   0.250000   0.250000  -0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52059897E+00  -8.69628618E+00   8.24312786E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00641005E+00   1.09187505E+00   8.54649981E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.16824738E-01  -1.73352860E-01   1.43471878E-01
      2  -6.33649475E-01  -3.46705720E-01   2.86943756E-01
      3  -1.00396209E+00  -5.35323383E-01   4.68638708E-01
      4  -1.37427471E+00  -7.23941045E-01   6.50333660E-01
      5  -1.90965971E+00  -9.60199229E-01   9.49460479E-01
      6  -2.44504471E+00  -1.19645741E+00   1.24858730E+00
      7  -3.55170557E+00  -1.35563969E+00   2.19606588E+00
      8  -4.65836643E+00  -1.51482197E+00   3.14354446E+00
      9  -4.81420892E+00  -2.53198279E+00   2.28222614E+00
     10  -4.97005142E+00  -3.54914360E+00   1.42090782E+00
     11  -5.17767375E+00  -3.85315375E+00   1.32452000E+00
     12  -5.38529607E+00  -4.15716390E+00   1.22813218E+00
     13  -5.58386454E+00  -4.38453112E+00   1.19933342E+00
     14  -5.78243300E+00  -4.61189835E+00   1.17053466E+00
     15  -5.95212642E+00  -4.83844821E+00   1.11367821E+00
     16  -6.12181983E+00  -5.06499807E+00   1.05682177E+00
     17  -6.26446085E+00  -5.21272197E+00   1.05173887E+00
     18  -6.40709907E+00  -5.36044852E+00   1.04665056E+00
     19  -6.54335652E+00  -5.48910226E+00   1.05425425E+00
     20  -6.67961564E+00  -5.61775441E+00   1.06186122E+00
     21  -6.76930631E+00  -5.73572532E+00   1.03358099E+00
     22  -6.85899699E+00  -5.85369623E+00   1.00530076E+00
     23  -6.95176283E+00  -5.95006655E+00   1.00169629E+00
     24  -7.04452868E+00  -6.04643687E+00   9.98091809E-01
     25  -7.11535018E+00  -6.15269161E+00   9.62658571E-01
     26  -7.18617168E+00  -6.25894635E+00   9.27225333E-01
     27  -7.24926485E+00  -6.33201361E+00   9.17251240E-01
     28  -7.31235801E+00  -6.40508087E+00   9.07277147E-01
     29  -7.37377716E+00  -6.47136542E+00   9.02411744E-01
     30  -7.43519631E+00  -6.53764997E+00   8.97546341E-01
     31  -7.50048083E+00  -6.59432173E+00   9.06159100E-01
     32  -7.56576535E+00  -6.65099349E+00   9.14771858E-01
     33  -7.62479774E+00  -6.70862107E+00   9.16176673E-01
     34  -7.68383013E+00  -6.76624865E+00   9.17581487E-01
     35  -7.73263688E+00  -6.81890918E+00   9.13727697E-01
     36  -7.78144362E+00  -6.87156972E+00   9.09873906E-01
     37  -7.82740884E+00  -6.92192745E+00   9.05481384E-01
     38  -7.87337404E+00  -6.97228523E+00   9.01088817E-01
     39  -7.91788889E+00  -7.01287346E+00   9.05015437E-01
     40  -7.96240374E+00  -7.05346172E+00   9.08942020E-01
     41  -7.99708598E+00  -7.09037630E+00   9.06709679E-01
     42  -8.03176821E+00  -7.12729088E+00   9.04477337E-01
     43  -8.06954377E+00  -7.16327100E+00   9.06272768E-01
     44  -8.10731932E+00  -7.19925112E+00   9.08068199E-01
     45  -8.13934394E+00  -7.23201786E+00   9.07326084E-01
     46  -8.17136856E+00  -7.26478459E+00   9.06583969E-01
     47  -8.19660857E+00  -7.29349443E+00   9.03114138E-01
     48  -8.22184857E+00  -7.32220426E+00   8.99644307E-01
     49  -8.25700188E+00  -7.35143301E+00   9.05568862E-01
     50  -8.29240407E+00  -7.38068970E+00   9.11714365E-01
     51  -8.32043631E+00  -7.40597384E+00   9.14462470E-01
     52  -8.34849036E+00  -7.43126072E+00   9.17229637E-01
     53  -8.37542797E+00  -7.45717620E+00   9.18251766E-01
     54  -8.40236558E+00  -7.48309168E+00   9.19273895E-01
     55  -8.42200176E+00  -7.50627040E+00   9.15731365E-01
     56  -8.44163794E+00  -7.52944911E+00   9.12188836E-01
     57  -8.45988764E+00  -7.54802952E+00   9.11858121E-01
     58  -8.47813734E+00  -7.56660993E+00   9.11527406E-01
     59  -8.49616313E+00  -7.58551053E+00   9.10652595E-01
     60  -8.51418892E+00  -7.60441113E+00   9.09777784E-01
# k =   0.500000   0.500000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52211068E+00  -8.70175300E+00   8.20357681E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00789135E+00   1.09696648E+00   8.90751257E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15597007E-01  -1.72969625E-01   1.42627382E-01
      2  -6.31194014E-01  -3.45939249E-01   2.85254765E-01
      3  -1.00277490E+00  -5.35389887E-01   4.67385016E-01
      4  -1.37435579E+00  -7.24840525E-01   6.49515267E-01
      5  -1.91177855E+00  -9.63554682E-01   9.48223868E-01
      6  -2.44920131E+00  -1.20226884E+00   1.24693247E+00
      7  -3.55471456E+00  -1.35862221E+00   2.19609235E+00
      8  -4.66022781E+00  -1.51497557E+00   3.14525223E+00
      9  -4.81583503E+00  -2.53226471E+00   2.28357032E+00
     10  -4.97144226E+00  -3.54955385E+00   1.42188841E+00
     11  -5.17965118E+00  -3.85228347E+00   1.32736771E+00
     12  -5.38786010E+00  -4.15501309E+00   1.23284701E+00
     13  -5.58606216E+00  -4.38120296E+00   1.20485921E+00
     14  -5.78426423E+00  -4.60739282E+00   1.17687141E+00
     15  -5.95286684E+00  -4.83587415E+00   1.11699268E+00
     16  -6.12146945E+00  -5.06435548E+00   1.05711396E+00
     17  -6.26320626E+00  -5.21155796E+00   1.05164830E+00
     18  -6.40494022E+00  -5.35876305E+00   1.04617716E+00
     19  -6.54252835E+00  -5.48787982E+00   1.05464853E+00
     20  -6.68011821E+00  -5.61699500E+00   1.06312321E+00
     21  -6.77010893E+00  -5.73302975E+00   1.03707917E+00
     22  -6.86009965E+00  -5.84906451E+00   1.01103513E+00
     23  -6.95247310E+00  -5.94713981E+00   1.00533329E+00
     24  -7.04484655E+00  -6.04521510E+00   9.99631447E-01
     25  -7.11511349E+00  -6.14947383E+00   9.65639657E-01
     26  -7.18538042E+00  -6.25373256E+00   9.31647867E-01
     27  -7.24862883E+00  -6.32953709E+00   9.19091743E-01
     28  -7.31187725E+00  -6.40534163E+00   9.06535618E-01
     29  -7.37337062E+00  -6.47203198E+00   9.01338638E-01
     30  -7.43486400E+00  -6.53872234E+00   8.96141657E-01
     31  -7.50007266E+00  -6.59486203E+00   9.05210627E-01
     32  -7.56528132E+00  -6.65100172E+00   9.14279597E-01
     33  -7.62442778E+00  -6.70871246E+00   9.15715317E-01
     34  -7.68357424E+00  -6.76642321E+00   9.17151036E-01
     35  -7.73235933E+00  -6.81908855E+00   9.13270789E-01
     36  -7.78114442E+00  -6.87175388E+00   9.09390542E-01
     37  -7.82719811E+00  -6.92250076E+00   9.04697351E-01
     38  -7.87325178E+00  -6.97324767E+00   9.00004115E-01
     39  -7.91774637E+00  -7.01356077E+00   9.04185602E-01
     40  -7.96224095E+00  -7.05387390E+00   9.08367053E-01
     41  -7.99681067E+00  -7.09081690E+00   9.05993765E-01
     42  -8.03138038E+00  -7.12775991E+00   9.03620477E-01
     43  -8.06941920E+00  -7.16373197E+00   9.05687238E-01
     44  -8.10745802E+00  -7.19970402E+00   9.07753999E-01
     45  -8.13955216E+00  -7.23237108E+00   9.07181085E-01
     46  -8.17164630E+00  -7.26503813E+00   9.06608171E-01
     47  -8.19684991E+00  -7.29392091E+00   9.02929004E-01
     48  -8.22205353E+00  -7.32280369E+00   8.99249838E-01
     49  -8.25730362E+00  -7.35182712E+00   9.05476496E-01
     50  -8.29278098E+00  -7.38086558E+00   9.11915403E-01
     51  -8.32064305E+00  -7.40626955E+00   9.14373508E-01
     52  -8.34852476E+00  -7.43167500E+00   9.16849755E-01
     53  -8.37537808E+00  -7.45728818E+00   9.18089899E-01
     54  -8.40223140E+00  -7.48290136E+00   9.19330043E-01
     55  -8.42195921E+00  -7.50634333E+00   9.15615878E-01
     56  -8.44168702E+00  -7.52978530E+00   9.11901713E-01
     57  -8.45987444E+00  -7.54824983E+00   9.11624615E-01
     58  -8.47806187E+00  -7.56671435E+00   9.11347517E-01
     59  -8.49614060E+00  -7.58575044E+00   9.10390162E-01
     60  -8.51421933E+00  -7.60478652E+00   9.09432807E-01
# k =   0.250000   0.250000  -0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.64501398E+00  -8.93378308E+00   7.11230899E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.07286491E+00   1.18826995E+00   1.15405044E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.84545898E-01  -1.74797308E-01   1.09748590E-01
      2  -5.69091797E-01  -3.49594616E-01   2.19497180E-01
      3  -9.42890794E-01  -5.38471537E-01   4.04419257E-01
      4  -1.31668979E+00  -7.27348457E-01   5.89341334E-01
      5  -1.80739180E+00  -9.53942397E-01   8.53449403E-01
      6  -2.29809381E+00  -1.18053634E+00   1.11755747E+00
      7  -3.42719302E+00  -1.34255260E+00   2.08464042E+00
      8  -4.55629223E+00  -1.50456886E+00   3.05172337E+00
      9  -4.69696829E+00  -2.46726858E+00   2.22969971E+00
     10  -4.83764435E+00  -3.42996829E+00   1.40767605E+00
     11  -5.02098144E+00  -3.65783762E+00   1.36314383E+00
     12  -5.20431854E+00  -3.88570694E+00   1.31861160E+00
     13  -5.42789041E+00  -4.18374935E+00   1.24414106E+00
     14  -5.65146228E+00  -4.48179175E+00   1.16967053E+00
     15  -5.84262584E+00  -4.74175714E+00   1.10086870E+00
     16  -6.03378939E+00  -5.00172252E+00   1.03206687E+00
     17  -6.17270217E+00  -5.15242376E+00   1.02027841E+00
     18  -6.31160952E+00  -5.30312847E+00   1.00848104E+00
     19  -6.45803793E+00  -5.43784135E+00   1.02019658E+00
     20  -6.60446963E+00  -5.57255211E+00   1.03191753E+00
     21  -6.70117742E+00  -5.70446006E+00   9.96717355E-01
     22  -6.79788520E+00  -5.83636802E+00   9.61517182E-01
     23  -6.89592610E+00  -5.93889379E+00   9.57032309E-01
     24  -6.99396699E+00  -6.04141955E+00   9.52547436E-01
     25  -7.06647768E+00  -6.15526777E+00   9.11209910E-01
     26  -7.13898837E+00  -6.26911598E+00   8.69872385E-01
     27  -7.20736427E+00  -6.35227792E+00   8.55086349E-01
     28  -7.27574017E+00  -6.43543986E+00   8.40300313E-01
     29  -7.34103434E+00  -6.50770885E+00   8.33325487E-01
     30  -7.40632850E+00  -6.57997784E+00   8.26350661E-01
     31  -7.47631896E+00  -6.64069388E+00   8.35625080E-01
     32  -7.54630942E+00  -6.70140992E+00   8.44899499E-01
     33  -7.60906233E+00  -6.76376596E+00   8.45296367E-01
     34  -7.67181524E+00  -6.82612201E+00   8.45693235E-01
     35  -7.72469236E+00  -6.88381140E+00   8.40880957E-01
     36  -7.77756947E+00  -6.94150079E+00   8.36068679E-01
     37  -7.82914964E+00  -6.99933755E+00   8.29812090E-01
     38  -7.88072980E+00  -7.05717435E+00   8.23555448E-01
     39  -7.92887942E+00  -7.10123998E+00   8.27639440E-01
     40  -7.97702903E+00  -7.14530564E+00   8.31723390E-01
