# Generated by LORRAX 0.1.0 at 2026-06-17 08:50:02 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -29.738300              sigCOH=  -10.600382              sigTOT=  -40.338682              VH=  692.906092+ -0.041985i
n=1   sigSX=  -29.735605              sigCOH=  -10.599636              sigTOT=  -40.335240              VH=  692.819006+ -0.044977i
n=2   sigSX=  -26.017905              sigCOH=  -10.581268              sigTOT=  -36.599173              VH=  693.676792+ -0.047300i
n=3   sigSX=  -26.012193              sigCOH=  -10.580562              sigTOT=  -36.592755              VH=  693.588910+ -0.050415i
n=4   sigSX=  -24.019616              sigCOH=   -9.664449              sigTOT=  -33.684065              VH=  689.273475+  0.054167i
n=5   sigSX=  -24.006214              sigCOH=   -9.663447              sigTOT=  -33.669661              VH=  688.755988+  0.039762i
n=6   sigSX=  -23.826852              sigCOH=   -9.678463              sigTOT=  -33.505316              VH=  685.325206+ -0.005471i
n=7   sigSX=  -23.814782              sigCOH=   -9.678533              sigTOT=  -33.493315              VH=  685.325535+ -0.000911i
n=8   sigSX=  -24.074050              sigCOH=   -9.663953              sigTOT=  -33.738003              VH=  688.557485+  0.054167i
n=9   sigSX=  -24.066015              sigCOH=   -9.662738              sigTOT=  -33.728753              VH=  688.034738+  0.039743i
n=10  sigSX=  -19.082266              sigCOH=   -9.656453              sigTOT=  -28.738718              VH=  689.785847+  0.050235i
n=11  sigSX=  -19.056472              sigCOH=   -9.655392              sigTOT=  -28.711864              VH=  689.280793+  0.036133i
n=12  sigSX=  -18.962274              sigCOH=   -9.645680              sigTOT=  -28.607954              VH=  685.904970+ -0.006429i
n=13  sigSX=  -18.952297              sigCOH=   -9.645766              sigTOT=  -28.598063              VH=  685.879021+ -0.001849i
n=14  sigSX=  -18.867956              sigCOH=   -9.617101              sigTOT=  -28.485057              VH=  689.486367+  0.051063i
n=15  sigSX=  -18.855793              sigCOH=   -9.615827              sigTOT=  -28.471621              VH=  688.947803+  0.036554i
n=16  sigSX=  -10.324194              sigCOH=   -4.149956              sigTOT=  -14.474150              VH=  445.648317+  0.000640i
n=17  sigSX=  -10.322606              sigCOH=   -4.140456              sigTOT=  -14.463062              VH=  443.807239+  0.000609i
n=18  sigSX=  -10.362697              sigCOH=   -4.109050              sigTOT=  -14.471748              VH=  427.397853+ -0.001844i
n=19  sigSX=  -10.282258              sigCOH=   -4.110055              sigTOT=  -14.392313              VH=  427.583004+ -0.001570i
n=20  sigSX=  -10.430434              sigCOH=   -4.145988              sigTOT=  -14.576422              VH=  437.691822+ -0.000754i
n=21  sigSX=  -10.431858              sigCOH=   -4.145493              sigTOT=  -14.577351              VH=  437.684621+ -0.000831i
n=22  sigSX=  -10.351253              sigCOH=   -4.151181              sigTOT=  -14.502434              VH=  438.394737+ -0.000460i
n=23  sigSX=  -10.353630              sigCOH=   -4.151408              sigTOT=  -14.505038              VH=  438.378434+ -0.000515i
n=24  sigSX=  -10.421438              sigCOH=   -4.151006              sigTOT=  -14.572444              VH=  434.392708+ -0.003863i
n=25  sigSX=  -10.421544              sigCOH=   -4.150987              sigTOT=  -14.572531              VH=  434.384351+ -0.003850i
n=26  sigSX=  -10.349220              sigCOH=   -4.160603              sigTOT=  -14.509823              VH=  435.330723+ -0.002706i
n=27  sigSX=  -10.350068              sigCOH=   -4.160677              sigTOT=  -14.510744              VH=  435.314319+ -0.002642i
n=28  sigSX=   -8.491016              sigCOH=   -3.914375              sigTOT=  -12.405391              VH=  471.286424+ -0.003450i
n=29  sigSX=   -8.007324              sigCOH=   -3.812915              sigTOT=  -11.820239              VH=  462.147522+ -0.000070i
n=30  sigSX=   -8.410962              sigCOH=   -3.807803              sigTOT=  -12.218765              VH=  435.426109+ -0.000321i
n=31  sigSX=   -7.918291              sigCOH=   -3.671705              sigTOT=  -11.589997              VH=  424.826023+ -0.001521i
n=32  sigSX=   -8.290076              sigCOH=   -3.777645              sigTOT=  -12.067721              VH=  449.412897+ -0.002253i
n=33  sigSX=   -8.544764              sigCOH=   -3.906812              sigTOT=  -12.451577              VH=  459.880073+ -0.007934i
n=34  sigSX=   -7.986022              sigCOH=   -3.640190              sigTOT=  -11.626212              VH=  438.921639+ -0.002140i
n=35  sigSX=   -8.241488              sigCOH=   -3.724500              sigTOT=  -11.965988              VH=  443.756092+  0.004102i
n=36  sigSX=   -7.957833              sigCOH=   -3.651435              sigTOT=  -11.609268              VH=  442.782527+ -0.009031i
n=37  sigSX=   -8.079756              sigCOH=   -3.616052              sigTOT=  -11.695808              VH=  435.877611+  0.001821i
n=38  sigSX=   -8.539380              sigCOH=   -3.986176              sigTOT=  -12.525556              VH=  469.378563+ -0.001379i
n=39  sigSX=   -8.084946              sigCOH=   -3.716264              sigTOT=  -11.801210              VH=  446.942254+ -0.002722i
n=40  sigSX=   -7.747080              sigCOH=   -3.597932              sigTOT=  -11.345012              VH=  439.873176+ -0.001926i
n=41  sigSX=   -7.639766              sigCOH=   -3.620540              sigTOT=  -11.260306              VH=  445.526974+ -0.002215i
n=42  sigSX=   -9.234220              sigCOH=   -4.402654              sigTOT=  -13.636874              VH=  489.869478+ -0.007701i
n=43  sigSX=   -8.241317              sigCOH=   -3.741591              sigTOT=  -11.982908              VH=  448.051476+ -0.003016i
n=44  sigSX=   -9.679700              sigCOH=   -4.659371              sigTOT=  -14.339071              VH=  504.005886+ -0.007567i
n=45  sigSX=   -7.738221              sigCOH=   -3.604510              sigTOT=  -11.342732              VH=  438.965168+ -0.003692i
n=46  sigSX=   -8.950433              sigCOH=   -4.116140              sigTOT=  -13.066573              VH=  452.302191+  0.000605i
n=47  sigSX=   -8.619270              sigCOH=   -4.137376              sigTOT=  -12.756645              VH=  473.217309+ -0.002086i
n=48  sigSX=   -9.154355              sigCOH=   -4.287947              sigTOT=  -13.442302              VH=  464.861554+  0.001288i
n=49  sigSX=   -8.059251              sigCOH=   -3.573616              sigTOT=  -11.632866              VH=  421.247860+  0.000268i
n=50  sigSX=   -8.443568              sigCOH=   -4.031992              sigTOT=  -12.475560              VH=  460.318069+ -0.001165i
n=51  sigSX=   -8.330706              sigCOH=   -3.837140              sigTOT=  -12.167846              VH=  433.726103+  0.002780i
n=52  sigSX=   -7.949796              sigCOH=   -3.508820              sigTOT=  -11.458616              VH=  414.355234+  0.000171i
n=53  sigSX=   -7.979576              sigCOH=   -3.534959              sigTOT=  -11.514535              VH=  412.480194+  0.002474i
n=54  sigSX=   -8.027082              sigCOH=   -3.411351              sigTOT=  -11.438433              VH=  415.346032+ -0.002367i
n=55  sigSX=   -7.912256              sigCOH=   -3.372185              sigTOT=  -11.284441              VH=  410.308516+ -0.003965i
n=56  sigSX=   -9.414001              sigCOH=   -4.088221              sigTOT=  -13.502222              VH=  462.981768+ -0.011142i
n=57  sigSX=   -9.928685              sigCOH=   -4.384093              sigTOT=  -14.312778              VH=  486.249649+ -0.009424i
n=58  sigSX=   -7.894132              sigCOH=   -3.334905              sigTOT=  -11.229037              VH=  414.653760+ -0.006360i
n=59  sigSX=  -13.306375              sigCOH=   -6.229167              sigTOT=  -19.535543              VH=  609.740410+  0.002107i
n=60  sigSX=   -8.011156              sigCOH=   -3.556754              sigTOT=  -11.567910              VH=  436.862041+ -0.007795i
n=61  sigSX=   -8.633930              sigCOH=   -3.745628              sigTOT=  -12.379558              VH=  445.596453+ -0.006385i
n=62  sigSX=   -7.784554              sigCOH=   -3.273158              sigTOT=  -11.057711              VH=  414.510085+ -0.005244i
n=63  sigSX=  -12.204040              sigCOH=   -5.609670              sigTOT=  -17.813710              VH=  554.809021+ -0.006691i
n=64  sigSX=  -11.246330              sigCOH=   -5.082199              sigTOT=  -16.328529              VH=  539.801212+ -0.009491i
n=65  sigSX=  -11.417043              sigCOH=   -5.218398              sigTOT=  -16.635441              VH=  536.833173+ -0.001595i
n=66  sigSX=  -11.114913              sigCOH=   -5.137453              sigTOT=  -16.252365              VH=  530.519843+ -0.006759i
n=67  sigSX=   -7.958810              sigCOH=   -3.363791              sigTOT=  -11.322600              VH=  434.424807+ -0.008543i
n=68  sigSX=  -11.913058              sigCOH=   -5.366843              sigTOT=  -17.279901              VH=  546.529932+ -0.002970i
n=69  sigSX=   -9.677926              sigCOH=   -4.202021              sigTOT=  -13.879947              VH=  478.271579+ -0.003030i
n=70  sigSX=   -8.496995              sigCOH=   -5.369981              sigTOT=  -13.866975              VH=  538.959577+ -0.001459i
n=71  sigSX=   -8.367311              sigCOH=   -5.296167              sigTOT=  -13.663478              VH=  533.036688+  0.001658i
n=72  sigSX=   -8.354398              sigCOH=   -5.191626              sigTOT=  -13.546024              VH=  529.739917+ -0.007221i
n=73  sigSX=   -6.209915              sigCOH=   -5.318686              sigTOT=  -11.528601              VH=  547.137303+  0.001621i
n=74  sigSX=   -6.520380              sigCOH=   -5.619445              sigTOT=  -12.139825              VH=  581.361254+ -0.010666i
n=75  sigSX=   -6.076475              sigCOH=   -5.451890              sigTOT=  -11.528364              VH=  578.912911+ -0.007737i
n=76  sigSX=   -6.504634              sigCOH=   -5.610804              sigTOT=  -12.115438              VH=  580.607503+ -0.010421i
n=77  sigSX=   -8.140440              sigCOH=   -4.925525              sigTOT=  -13.065965              VH=  514.641531+  0.001696i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -29.738733              sigCOH=  -10.600388              sigTOT=  -40.339121              VH=  692.950379+ -0.042866i
n=1   sigSX=  -29.736136              sigCOH=  -10.599804              sigTOT=  -40.335939              VH=  692.839493+ -0.044055i
n=2   sigSX=  -26.017667              sigCOH=  -10.581268              sigTOT=  -36.598935              VH=  693.719110+ -0.048207i
n=3   sigSX=  -26.012952              sigCOH=  -10.580737              sigTOT=  -36.593689              VH=  693.609448+ -0.049489i
n=4   sigSX=  -24.018098              sigCOH=   -9.664778              sigTOT=  -33.682876              VH=  689.259864+  0.053887i
n=5   sigSX=  -24.009572              sigCOH=   -9.662886              sigTOT=  -33.672458              VH=  688.775339+  0.043412i
n=6   sigSX=  -23.818817              sigCOH=   -9.679420              sigTOT=  -33.498238              VH=  685.294238+ -0.003395i
n=7   sigSX=  -23.821222              sigCOH=   -9.678233              sigTOT=  -33.499455              VH=  685.212476+ -0.003924i
n=8   sigSX=  -24.073336              sigCOH=   -9.663968              sigTOT=  -33.737304              VH=  688.436623+  0.047744i
n=9   sigSX=  -24.066514              sigCOH=   -9.662678              sigTOT=  -33.729191              VH=  688.061385+  0.045845i
n=10  sigSX=  -19.078768              sigCOH=   -9.655993              sigTOT=  -28.734761              VH=  689.634182+  0.052564i
n=11  sigSX=  -19.064756              sigCOH=   -9.655765              sigTOT=  -28.720521              VH=  689.343700+  0.031602i
n=12  sigSX=  -18.955666              sigCOH=   -9.646692              sigTOT=  -28.602358              VH=  685.852365+ -0.004449i
