# Generated by LORRAX 0.1.0 at 2026-08-04 17:01:05 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.161156  Re=  -77.100750  Im=    0.000001
n=1    E_DFT=  -66.161156  Re=  -77.100750  Im=    0.000001
n=2    E_DFT=  -41.883442  Re=  -48.665668  Im=   -0.006493
n=3    E_DFT=  -41.883442  Re=  -48.665668  Im=   -0.006493
n=4    E_DFT=  -39.455488  Re=  -45.812687  Im=    0.000004
n=5    E_DFT=  -39.455488  Re=  -45.812687  Im=    0.000004
n=6    E_DFT=  -39.293255  Re=  -45.902316  Im=    0.006352
n=7    E_DFT=  -39.293255  Re=  -45.902316  Im=    0.006352
n=8    E_DFT=  -19.432616  Re=  -22.676825  Im=    0.000001
n=9    E_DFT=  -19.432616  Re=  -22.676825  Im=    0.000001
n=10   E_DFT=  -18.187517  Re=  -20.930314  Im=    0.000017
n=11   E_DFT=  -18.187517  Re=  -20.930314  Im=    0.000017
n=12   E_DFT=  -10.932790  Re=  -11.719567  Im=    0.000006
n=13   E_DFT=  -10.932790  Re=  -11.719567  Im=    0.000006
n=14   E_DFT=   -7.851525  Re=   -7.982691  Im=    0.000275
n=15   E_DFT=   -7.851525  Re=   -7.982691  Im=    0.000275
n=16   E_DFT=   -7.784731  Re=   -7.961925  Im=   -0.000249
n=17   E_DFT=   -7.784731  Re=   -7.961925  Im=   -0.000249
n=18   E_DFT=   -7.129181  Re=   -8.094624  Im=    0.000011
n=19   E_DFT=   -7.129181  Re=   -8.094624  Im=    0.000011
n=20   E_DFT=   -6.760710  Re=   -6.404519  Im=    0.000164
n=21   E_DFT=   -6.760710  Re=   -6.404519  Im=    0.000164
n=22   E_DFT=   -6.674677  Re=   -6.328614  Im=   -0.000137
n=23   E_DFT=   -6.674677  Re=   -6.328614  Im=   -0.000137
n=24   E_DFT=   -5.360241  Re=   -5.070353  Im=   -0.000017
n=25   E_DFT=   -5.360241  Re=   -5.070353  Im=   -0.000017
n=26   E_DFT=   -2.557311  Re=   -0.159515  Im=    0.000091
n=27   E_DFT=   -2.557311  Re=   -0.159515  Im=    0.000091
n=28   E_DFT=   -2.480057  Re=   -0.126550  Im=   -0.000082
n=29   E_DFT=   -2.480057  Re=   -0.126550  Im=   -0.000082
