# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.02659046E+01  -9.48061516E+00   7.85289437E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.41063314E+00   1.30235977E+00  -1.08273377E-01
#    Nb          CH(vbm)          CH(cbm)             diff
     44  -8.15444405E+00  -7.32547804E+00   8.28966010E-01
     45  -8.18922262E+00  -7.36031612E+00   8.28906503E-01
     46  -8.22508119E+00  -7.39601172E+00   8.29069471E-01
     47  -8.25261440E+00  -7.42831958E+00   8.24294818E-01
     48  -8.28117006E+00  -7.46173546E+00   8.19434599E-01
     49  -8.32079472E+00  -7.49358245E+00   8.27212263E-01
     50  -8.36044365E+00  -7.52550397E+00   8.34939688E-01
     51  -8.39241156E+00  -7.55393146E+00   8.38480100E-01
     52  -8.42416301E+00  -7.58211403E+00   8.42048977E-01
     53  -8.45486621E+00  -7.61105453E+00   8.43811685E-01
     54  -8.48564684E+00  -7.63981388E+00   8.45832963E-01
     55  -8.50685217E+00  -7.66531676E+00   8.41535403E-01
     56  -8.52786729E+00  -7.69061571E+00   8.37251587E-01
     57  -8.54791260E+00  -7.71120004E+00   8.36712564E-01
     58  -8.56811895E+00  -7.73200509E+00   8.36113864E-01
     59  -8.58779011E+00  -7.75310855E+00   8.34681554E-01
     60  -8.60761772E+00  -7.77443983E+00   8.33177882E-01
     61  -8.62766644E+00  -7.79570562E+00   8.31960813E-01
     62  -8.64756286E+00  -7.81664128E+00   8.30921586E-01
     63  -8.66827408E+00  -7.83614736E+00   8.32126722E-01
     64  -8.68901881E+00  -7.85587746E+00   8.33141342E-01
     65  -8.70704350E+00  -7.87472160E+00   8.32321899E-01
     66  -8.72506219E+00  -7.89355231E+00   8.31509875E-01
     67  -8.74590728E+00  -7.91235604E+00   8.33551245E-01
     68  -8.76682418E+00  -7.93114581E+00   8.35678371E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.76800142E+00  -8.71661823E+00   1.05138319E+00
# Error est. for CH(vbm) CH(cbm) diff =   1.08088630E+00   1.01674480E+00  -6.41414929E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.45717887E-01  -1.75626323E-01   1.70091564E-01
      2  -6.91432848E-01  -3.51252867E-01   3.40179982E-01
      3  -1.06606178E+00  -5.60863737E-01   5.05198042E-01
      4  -1.44069467E+00  -7.70475130E-01   6.70219538E-01
      5  -2.21512469E+00  -1.01987481E+00   1.19524988E+00
      6  -2.99014115E+00  -1.26902991E+00   1.72111123E+00
      7  -3.88132291E+00  -1.40290236E+00   2.47842055E+00
      8  -4.77222223E+00  -1.53690098E+00   3.23532124E+00
      9  -4.93058282E+00  -2.31453015E+00   2.61605267E+00
     10  -5.08894335E+00  -3.09215946E+00   1.99678389E+00
     11  -5.32191499E+00  -3.77028720E+00   1.55162779E+00
     12  -5.55481499E+00  -4.44852363E+00   1.10629136E+00
     13  -5.73510695E+00  -4.61557835E+00   1.11952859E+00
     14  -5.91438834E+00  -4.78398012E+00   1.13040822E+00
     15  -6.07052052E+00  -4.97667495E+00   1.09384557E+00
     16  -6.22665274E+00  -5.16936514E+00   1.05728761E+00
     17  -6.36243239E+00  -5.30678999E+00   1.05564239E+00
     18  -6.49866016E+00  -5.44382124E+00   1.05483892E+00
     19  -6.63942920E+00  -5.56713577E+00   1.07229343E+00
     20  -6.77846397E+00  -5.69197120E+00   1.08649277E+00
     21  -6.86214387E+00  -5.80114196E+00   1.06100192E+00
     22  -6.94582115E+00  -5.91031326E+00   1.03550789E+00
     23  -7.03434167E+00  -6.00367557E+00   1.03066610E+00
     24  -7.12284211E+00  -6.09703770E+00   1.02580440E+00
     25  -7.19288723E+00  -6.19488952E+00   9.97997713E-01
     26  -7.26303914E+00  -6.29254019E+00   9.70498941E-01
     27  -7.32374181E+00  -6.36286624E+00   9.60875573E-01
     28  -7.38467407E+00  -6.43275907E+00   9.51915001E-01
     29  -7.44389386E+00  -6.49586548E+00   9.48028383E-01
     30  -7.50311248E+00  -6.55897178E+00   9.44140692E-01
     31  -7.56623212E+00  -6.61300545E+00   9.53226665E-01
     32  -7.62935085E+00  -6.66703849E+00   9.62312360E-01
     33  -7.68715192E+00  -6.72122986E+00   9.65922062E-01
     34  -7.74478236E+00  -6.77517188E+00   9.69610478E-01
     35  -7.79181224E+00  -6.82580686E+00   9.66005373E-01
     36  -7.83869835E+00  -6.87623189E+00   9.62466457E-01
     37  -7.88299012E+00  -6.92278447E+00   9.60205653E-01
     38  -7.92725211E+00  -6.96953161E+00   9.57720495E-01
     39  -7.96949905E+00  -7.00822701E+00   9.61272043E-01
     40  -8.01179695E+00  -7.04657493E+00   9.65222016E-01
     41  -8.04549743E+00  -7.08059135E+00   9.64906080E-01
     42  -8.07919737E+00  -7.11460781E+00   9.64589561E-01
     43  -8.11599503E+00  -7.14893327E+00   9.67061765E-01
     44  -8.15272313E+00  -7.18326005E+00   9.69463077E-01
     45  -8.18339409E+00  -7.21330494E+00   9.70089143E-01
     46  -8.21431207E+00  -7.24334381E+00   9.70968262E-01
     47  -8.23890772E+00  -7.27052066E+00   9.68387060E-01
     48  -8.26350661E+00  -7.29771277E+00   9.65793845E-01
     49  -8.29679114E+00  -7.32474461E+00   9.72046532E-01
     50  -8.33007794E+00  -7.35178676E+00   9.78291183E-01
     51  -8.35819873E+00  -7.37674851E+00   9.81450220E-01
     52  -8.38632001E+00  -7.40171265E+00   9.84607355E-01
     53  -8.41242673E+00  -7.42597723E+00   9.86449492E-01
     54  -8.43851504E+00  -7.45023407E+00   9.88280967E-01
     55  -8.45762115E+00  -7.47241056E+00   9.85210590E-01
     56  -8.47670131E+00  -7.49457823E+00   9.82123086E-01
     57  -8.49457790E+00  -7.51221408E+00   9.82363827E-01
     58  -8.51245423E+00  -7.52984979E+00   9.82604438E-01
     59  -8.53028606E+00  -7.54773755E+00   9.82548507E-01
     60  -8.54811813E+00  -7.56562511E+00   9.82493020E-01
     61  -8.56531226E+00  -7.58355191E+00   9.81760343E-01
     62  -8.58251323E+00  -7.60147877E+00   9.81034453E-01
     63  -8.60040688E+00  -7.61806536E+00   9.82341522E-01
     64  -8.61826484E+00  -7.63467666E+00   9.83588185E-01
     65  -8.63470314E+00  -7.65146652E+00   9.83236620E-01
     66  -8.65108282E+00  -7.66825052E+00   9.82832308E-01
     67  -8.66904971E+00  -7.68405664E+00   9.84993068E-01
     68  -8.68711513E+00  -7.69987343E+00   9.87241694E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.32669591E+00  -9.13819712E+00   1.88498791E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.19248112E-01   1.39386034E+00   4.74612233E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.64152931E-01  -1.18719659E-01   2.45433273E-01
      2  -7.29116783E-01  -2.36205846E-01   4.92910937E-01
      3  -1.08893617E+00  -3.82548995E-01   7.06387178E-01
      4  -1.44961576E+00  -5.29557191E-01   9.20058574E-01
      5  -1.98972580E+00  -7.33765123E-01   1.25596068E+00
      6  -2.48946033E+00  -9.28587980E-01   1.56087235E+00
      7  -3.54493957E+00  -1.15053507E+00   2.39440450E+00
      8  -4.62961091E+00  -1.37977310E+00   3.24983781E+00
      9  -4.92142361E+00  -2.26529000E+00   2.65613361E+00
     10  -5.20648524E+00  -3.14209031E+00   2.06439493E+00
     11  -5.41376129E+00  -3.40794969E+00   2.00581160E+00
     12  -5.62862570E+00  -3.68679833E+00   1.94182737E+00
     13  -5.77978088E+00  -3.86499878E+00   1.91478210E+00
     14  -5.93262586E+00  -4.04453049E+00   1.88809537E+00
     15  -6.08029406E+00  -4.23752429E+00   1.84276977E+00
     16  -6.22956864E+00  -4.43915408E+00   1.79041456E+00
     17  -6.34845436E+00  -4.62249238E+00   1.72596198E+00
     18  -6.46952958E+00  -4.79957289E+00   1.66995668E+00
     19  -6.58560593E+00  -5.00774703E+00   1.57785890E+00
     20  -6.70095491E+00  -5.21967893E+00   1.48127598E+00
     21  -6.78392654E+00  -5.34521202E+00   1.43871451E+00
     22  -6.86750158E+00  -5.46943506E+00   1.39806652E+00
     23  -6.94901547E+00  -5.57615133E+00   1.37286414E+00
     24  -7.03011568E+00  -5.68217455E+00   1.34794112E+00
     25  -7.09772249E+00  -5.79139853E+00   1.30632396E+00
     26  -7.16449508E+00  -5.89802256E+00   1.26647252E+00
     27  -7.22142982E+00  -5.98461818E+00   1.23681164E+00
     28  -7.27692830E+00  -6.06809401E+00   1.20883430E+00
     29  -7.32969249E+00  -6.15075974E+00   1.17893275E+00
     30  -7.38229060E+00  -6.23211226E+00   1.15017834E+00
     31  -7.43482041E+00  -6.31168539E+00   1.12313502E+00
     32  -7.48704794E+00  -6.39038687E+00   1.09666107E+00
     33  -7.53698775E+00  -6.46750241E+00   1.06948534E+00
     34  -7.58714090E+00  -6.54226976E+00   1.04487114E+00
     35  -7.62942086E+00  -6.60002944E+00   1.02939142E+00
     36  -7.67186517E+00  -6.65519993E+00   1.01666524E+00
     37  -7.71242106E+00  -6.71064348E+00   1.00177758E+00
     38  -7.75297776E+00  -6.76607608E+00   9.86901676E-01
     39  -7.78956777E+00  -6.82174531E+00   9.67822467E-01
     40  -7.82572803E+00  -6.87756765E+00   9.48160376E-01
     41  -7.85465120E+00  -6.91846433E+00   9.36186868E-01
     42  -7.88355986E+00  -6.95941983E+00   9.24140029E-01
     43  -7.91502641E+00  -7.00587912E+00   9.09147294E-01
     44  -7.94644216E+00  -7.05206759E+00   8.94374565E-01
     45  -7.97272777E+00  -7.09283701E+00   8.79890765E-01
     46  -7.99909877E+00  -7.13379829E+00   8.65300476E-01
     47  -8.02157146E+00  -7.16608952E+00   8.55481939E-01
     48  -8.04407950E+00  -7.19818277E+00   8.45896736E-01
     49  -8.07125787E+00  -7.24054189E+00   8.30715974E-01
     50  -8.09850482E+00  -7.28323424E+00   8.15270584E-01
     51  -8.12271508E+00  -7.31861267E+00   8.04102408E-01
     52  -8.14687354E+00  -7.35384857E+00   7.93024965E-01
     53  -8.16961439E+00  -7.38634615E+00   7.83268242E-01
     54  -8.19231264E+00  -7.41855374E+00   7.73758896E-01
     55  -8.20942336E+00  -7.44439579E+00   7.65027572E-01
     56  -8.22645853E+00  -7.47008980E+00   7.56368728E-01
     57  -8.24194791E+00  -7.49331158E+00   7.48636334E-01
     58  -8.25738285E+00  -7.51649383E+00   7.40889024E-01
     59  -8.27327922E+00  -7.53938037E+00   7.33898852E-01
     60  -8.28916439E+00  -7.56245282E+00   7.26711570E-01
     61  -8.30380210E+00  -7.58565626E+00   7.18145840E-01
     62  -8.31848831E+00  -7.60944707E+00   7.09041240E-01
     63  -8.33353211E+00  -7.63184487E+00   7.01687243E-01
     64  -8.34861247E+00  -7.65445324E+00   6.94159231E-01
     65  -8.36298584E+00  -7.67687087E+00   6.86114967E-01
     66  -8.37733736E+00  -7.69928760E+00   6.78049768E-01
     67  -8.39236699E+00  -7.72176551E+00   6.70601487E-01
     68  -8.40744780E+00  -7.74433678E+00   6.63111024E-01
