n=18  sigX=  -15.295321              sigC=    1.946928+ -0.003363i  sigXC=  -13.348393+ -0.003363i  VH=  448.279660+  0.000000i  Eo=   -8.082841
n=19  sigX=  -15.295321              sigC=    1.946928+ -0.003363i  sigXC=  -13.348393+ -0.003363i  VH=  448.279660+  0.000000i  Eo=   -8.082841
n=20  sigX=  -13.641180              sigC=    1.811086+  0.003495i  sigXC=  -11.830094+  0.003495i  VH=  321.391700+  0.000000i  Eo=   -7.032540
n=21  sigX=  -13.641180              sigC=    1.811086+  0.003495i  sigXC=  -11.830094+  0.003495i  VH=  321.391700+  0.000000i  Eo=   -7.032540
n=22  sigX=  -14.345790              sigC=    1.552056+ -0.001610i  sigXC=  -12.793735+ -0.001610i  VH=  425.392055+  0.000000i  Eo=   -6.570321
n=23  sigX=  -14.345790              sigC=    1.552056+ -0.001610i  sigXC=  -12.793735+ -0.001610i  VH=  425.392055+  0.000000i  Eo=   -6.570317
n=24  sigX=  -13.921706              sigC=    1.053978+ -0.006717i  sigXC=  -12.867727+ -0.006717i  VH=  464.594215+  0.000000i  Eo=   -6.264702
n=25  sigX=  -13.921706              sigC=    1.053978+ -0.006717i  sigXC=  -12.867727+ -0.006717i  VH=  464.594215+  0.000000i  Eo=   -6.264698
n=26  sigX=  -12.382758              sigC=   -0.657432+  0.000824i  sigXC=  -13.040190+  0.000824i  VH=  485.017126+  0.000000i  Eo=   -3.034353
n=27  sigX=  -12.382758              sigC=   -0.657432+  0.000824i  sigXC=  -13.040190+  0.000824i  VH=  485.017126+  0.000000i  Eo=   -3.034351
n=28  sigX=  -11.814596              sigC=   -0.880818+  0.000003i  sigXC=  -12.695414+  0.000003i  VH=  460.455295+  0.000000i  Eo=   -2.930766
n=29  sigX=  -11.814596              sigC=   -0.880818+  0.000003i  sigXC=  -12.695414+  0.000003i  VH=  460.455295+  0.000000i  Eo=   -2.930763

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.085015              sigC=    1.139561+  0.002159i  sigXC=  -35.945454+  0.002159i  VH=  595.496572+  0.000000i  Eo=  -66.029998
n=1   sigX=  -37.085015              sigC=    1.139561+  0.002159i  sigXC=  -35.945454+  0.002159i  VH=  595.496572+  0.000000i  Eo=  -66.029998
n=2   sigX=  -30.586901              sigC=    1.518699+ -0.008075i  sigXC=  -29.068202+ -0.008075i  VH=  584.991353+ -0.000000i  Eo=  -41.863237
n=3   sigX=  -30.586901              sigC=    1.518699+ -0.008075i  sigXC=  -29.068202+ -0.008075i  VH=  584.991353+ -0.000000i  Eo=  -41.863237
n=4   sigX=  -29.972345              sigC=    1.572575+ -0.005609i  sigXC=  -28.399770+ -0.005609i  VH=  580.542887+ -0.000000i  Eo=  -39.456868
n=5   sigX=  -29.972345              sigC=    1.572575+ -0.005609i  sigXC=  -28.399770+ -0.005609i  VH=  580.542887+ -0.000000i  Eo=  -39.456868
n=6   sigX=  -30.029553              sigC=    1.597761+  0.003990i  sigXC=  -28.431791+  0.003990i  VH=  585.631494+ -0.000000i  Eo=  -39.301754
n=7   sigX=  -30.029553              sigC=    1.597761+  0.003990i  sigXC=  -28.431791+  0.003990i  VH=  585.631494+ -0.000000i  Eo=  -39.301753
n=8   sigX=  -18.892738              sigC=    2.250600+  0.003113i  sigXC=  -16.642137+  0.003113i  VH=  385.255638+  0.000000i  Eo=  -18.095629
n=9   sigX=  -18.892738              sigC=    2.250600+  0.003113i  sigXC=  -16.642137+  0.003113i  VH=  385.255638+  0.000000i  Eo=  -18.095629
n=10  sigX=  -18.847394              sigC=    2.346835+ -0.003943i  sigXC=  -16.500559+ -0.003943i  VH=  368.952448+  0.000000i  Eo=  -17.625297
n=11  sigX=  -18.847394              sigC=    2.346835+ -0.003943i  sigXC=  -16.500559+ -0.003943i  VH=  368.952448+  0.000000i  Eo=  -17.625297
n=12  sigX=  -14.857024              sigC=    2.525898+ -0.001870i  sigXC=  -12.331126+ -0.001870i  VH=  420.792669+  0.000000i  Eo=  -10.514494
n=13  sigX=  -14.857024              sigC=    2.525898+ -0.001870i  sigXC=  -12.331126+ -0.001870i  VH=  420.792669+  0.000000i  Eo=  -10.514494
n=14  sigX=  -14.308481              sigC=    2.244777+ -0.006318i  sigXC=  -12.063704+ -0.006318i  VH=  382.812553+  0.000000i  Eo=   -9.542166
n=15  sigX=  -14.308481              sigC=    2.244777+ -0.006318i  sigXC=  -12.063704+ -0.006318i  VH=  382.812553+  0.000000i  Eo=   -9.542166
n=16  sigX=  -14.225143              sigC=    2.399413+ -0.019401i  sigXC=  -11.825730+ -0.019401i  VH=  375.487782+  0.000000i  Eo=   -9.205317
n=17  sigX=  -14.225143              sigC=    2.399413+ -0.019401i  sigXC=  -11.825730+ -0.019401i  VH=  375.487782+  0.000000i  Eo=   -9.205317
n=18  sigX=  -15.295321              sigC=    2.072518+ -0.000906i  sigXC=  -13.222802+ -0.000906i  VH=  448.279660+  0.000000i  Eo=   -8.082841
n=19  sigX=  -15.295321              sigC=    2.072518+ -0.000906i  sigXC=  -13.222802+ -0.000906i  VH=  448.279660+  0.000000i  Eo=   -8.082841
n=20  sigX=  -13.641180              sigC=    1.839024+  0.006419i  sigXC=  -11.802157+  0.006419i  VH=  321.391700+  0.000000i  Eo=   -7.032540
n=21  sigX=  -13.641180              sigC=    1.839024+  0.006419i  sigXC=  -11.802157+  0.006419i  VH=  321.391700+  0.000000i  Eo=   -7.032540
n=22  sigX=  -14.345790              sigC=    1.480840+  0.001453i  sigXC=  -12.864950+  0.001453i  VH=  425.392055+  0.000000i  Eo=   -6.570321
n=23  sigX=  -14.345790              sigC=    1.480840+  0.001453i  sigXC=  -12.864950+  0.001453i  VH=  425.392055+  0.000000i  Eo=   -6.570317
n=24  sigX=  -13.921706              sigC=    0.969628+  0.006757i  sigXC=  -12.952078+  0.006757i  VH=  464.594215+  0.000000i  Eo=   -6.264702
n=25  sigX=  -13.921706              sigC=    0.969628+  0.006757i  sigXC=  -12.952078+  0.006757i  VH=  464.594215+  0.000000i  Eo=   -6.264698
n=26  sigX=  -12.382758              sigC=   -0.654682+ -0.005396i  sigXC=  -13.037440+ -0.005396i  VH=  485.017126+  0.000000i  Eo=   -3.034353
n=27  sigX=  -12.382758              sigC=   -0.654682+ -0.005396i  sigXC=  -13.037440+ -0.005396i  VH=  485.017126+  0.000000i  Eo=   -3.034351
n=28  sigX=  -11.814596              sigC=   -0.826779+ -0.010016i  sigXC=  -12.641376+ -0.010016i  VH=  460.455295+  0.000000i  Eo=   -2.930766
n=29  sigX=  -11.814596              sigC=   -0.826779+ -0.010016i  sigXC=  -12.641376+ -0.010016i  VH=  460.455295+  0.000000i  Eo=   -2.930763

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.092612              sigC=    1.266974+  0.014159i  sigXC=  -35.825638+  0.014159i  VH=  595.679325+  0.000000i  Eo=  -66.029998
n=1   sigX=  -37.092612              sigC=    1.266974+  0.014159i  sigXC=  -35.825638+  0.014159i  VH=  595.679325+  0.000000i  Eo=  -66.029998
n=2   sigX=  -30.588116              sigC=    1.631182+  0.000165i  sigXC=  -28.956934+  0.000165i  VH=  585.008229+ -0.000000i  Eo=  -41.863237
n=3   sigX=  -30.588116              sigC=    1.631182+  0.000165i  sigXC=  -28.956934+  0.000165i  VH=  585.008229+ -0.000000i  Eo=  -41.863236
n=4   sigX=  -29.989751              sigC=    1.737787+  0.012492i  sigXC=  -28.251964+  0.012492i  VH=  580.471092+ -0.000000i  Eo=  -39.456868
n=5   sigX=  -29.989751              sigC=    1.737787+  0.012492i  sigXC=  -28.251964+  0.012492i  VH=  580.471092+ -0.000000i  Eo=  -39.456868
n=6   sigX=  -30.001682              sigC=    1.639619+  0.005227i  sigXC=  -28.362064+  0.005227i  VH=  585.521100+ -0.000000i  Eo=  -39.301753
n=7   sigX=  -30.001682              sigC=    1.639619+  0.005227i  sigXC=  -28.362064+  0.005227i  VH=  585.521100+ -0.000000i  Eo=  -39.301753
n=8   sigX=  -18.896460              sigC=    2.299677+  0.003236i  sigXC=  -16.596783+  0.003236i  VH=  385.330679+  0.000000i  Eo=  -18.095631
n=9   sigX=  -18.896460              sigC=    2.299677+  0.003236i  sigXC=  -16.596783+  0.003236i  VH=  385.330679+  0.000000i  Eo=  -18.095631
n=10  sigX=  -18.855433              sigC=    2.337067+ -0.002624i  sigXC=  -16.518366+ -0.002624i  VH=  369.089307+  0.000000i  Eo=  -17.625299
n=11  sigX=  -18.855433              sigC=    2.337067+ -0.002624i  sigXC=  -16.518366+ -0.002624i  VH=  369.089307+  0.000000i  Eo=  -17.625299
n=12  sigX=  -14.857538              sigC=    2.550501+  0.001965i  sigXC=  -12.307037+  0.001965i  VH=  420.887878+  0.000000i  Eo=  -10.514494
n=13  sigX=  -14.857538              sigC=    2.550501+  0.001965i  sigXC=  -12.307037+  0.001965i  VH=  420.887878+  0.000000i  Eo=  -10.514494
n=14  sigX=  -14.315968              sigC=    2.282132+  0.007942i  sigXC=  -12.033836+  0.007942i  VH=  383.038535+  0.000000i  Eo=   -9.542167
n=15  sigX=  -14.315968              sigC=    2.282132+  0.007942i  sigXC=  -12.033836+  0.007942i  VH=  383.038535+  0.000000i  Eo=   -9.542167
n=16  sigX=  -14.222955              sigC=    2.444171+  0.001547i  sigXC=  -11.778784+  0.001547i  VH=  375.646432+  0.000000i  Eo=   -9.205321
n=17  sigX=  -14.222955              sigC=    2.444171+  0.001547i  sigXC=  -11.778784+  0.001547i  VH=  375.646432+  0.000000i  Eo=   -9.205321
n=18  sigX=  -15.290375              sigC=    2.095064+  0.001879i  sigXC=  -13.195310+  0.001879i  VH=  447.959326+  0.000000i  Eo=   -8.082833
n=19  sigX=  -15.290375              sigC=    2.095064+  0.001879i  sigXC=  -13.195310+  0.001879i  VH=  447.959326+  0.000000i  Eo=   -8.082833
n=20  sigX=  -13.626272              sigC=    1.824948+  0.007433i  sigXC=  -11.801324+  0.007433i  VH=  321.479689+  0.000000i  Eo=   -7.032542
n=21  sigX=  -13.626272              sigC=    1.824948+  0.007433i  sigXC=  -11.801324+  0.007433i  VH=  321.479689+  0.000000i  Eo=   -7.032542
n=22  sigX=  -14.346457              sigC=    1.483067+ -0.001243i  sigXC=  -12.863390+ -0.001243i  VH=  425.338700+  0.000000i  Eo=   -6.570313
n=23  sigX=  -14.346457              sigC=    1.483067+ -0.001243i  sigXC=  -12.863390+ -0.001243i  VH=  425.338700+  0.000000i  Eo=   -6.570311
n=24  sigX=  -13.914692              sigC=    0.973715+  0.007782i  sigXC=  -12.940978+  0.007782i  VH=  464.491574+  0.000000i  Eo=   -6.264703
n=25  sigX=  -13.914692              sigC=    0.973715+  0.007782i  sigXC=  -12.940978+  0.007782i  VH=  464.491574+  0.000000i  Eo=   -6.264701
n=26  sigX=  -12.383419              sigC=   -0.716502+ -0.003148i  sigXC=  -13.099920+ -0.003148i  VH=  485.038544+  0.000000i  Eo=   -3.034350
n=27  sigX=  -12.383419              sigC=   -0.716502+ -0.003148i  sigXC=  -13.099920+ -0.003148i  VH=  485.038544+  0.000000i  Eo=   -3.034348
n=28  sigX=  -11.814259              sigC=   -0.813101+ -0.007671i  sigXC=  -12.627359+ -0.007671i  VH=  460.528959+  0.000000i  Eo=   -2.930766
n=29  sigX=  -11.814259              sigC=   -0.813101+ -0.007671i  sigXC=  -12.627359+ -0.007671i  VH=  460.528959+  0.000000i  Eo=   -2.930764

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.090505              sigC=    1.238759+  0.006375i  sigXC=  -35.851746+  0.006375i  VH=  595.751280+  0.000000i  Eo=  -66.014994
n=1   sigX=  -37.090505              sigC=    1.238759+  0.006375i  sigXC=  -35.851746+  0.006375i  VH=  595.751280+  0.000000i  Eo=  -66.014991
n=2   sigX=  -30.564862              sigC=    1.634167+  0.005564i  sigXC=  -28.930695+  0.005564i  VH=  585.043308+ -0.000000i  Eo=  -41.914529
n=3   sigX=  -30.607883              sigC=    1.592607+ -0.008693i  sigXC=  -29.015277+ -0.008693i  VH=  585.076772  Eo=  -41.891920
n=4   sigX=  -29.978414              sigC=    1.787703+  0.031660i  sigXC=  -28.190712+  0.031660i  VH=  587.137402+ -0.000000i  Eo=  -39.475756
n=5   sigX=  -30.048349              sigC=    1.776032+  0.009254i  sigXC=  -28.272317+  0.009254i  VH=  587.500137+ -0.000000i  Eo=  -39.427907
n=6   sigX=  -29.953148              sigC=    1.570542+  0.004483i  sigXC=  -28.382606+  0.004483i  VH=  577.745405+ -0.000000i  Eo=  -39.426907
n=7   sigX=  -29.977137              sigC=    1.567653+  0.000723i  sigXC=  -28.409484+  0.000723i  VH=  577.958342+ -0.000000i  Eo=  -39.411057
n=8   sigX=  -18.961760              sigC=    2.323460+  0.000103i  sigXC=  -16.638300+  0.000103i  VH=  389.305305+  0.000000i  Eo=  -17.261985
n=9   sigX=  -18.970428              sigC=    2.393875+ -0.002498i  sigXC=  -16.576553+ -0.002498i  VH=  378.864265+  0.000000i  Eo=  -17.217619
n=10  sigX=  -18.966269              sigC=    2.399528+ -0.003457i  sigXC=  -16.566741+ -0.003457i  VH=  378.683756+  0.000000i  Eo=  -17.213908
n=11  sigX=  -18.984108              sigC=    2.329693+ -0.002327i  sigXC=  -16.654415+ -0.002327i  VH=  388.409105+  0.000000i  Eo=  -17.201963
n=12  sigX=  -15.017760              sigC=    2.328460+ -0.004971i  sigXC=  -12.689301+ -0.004971i  VH=  420.538596+ -0.000000i  Eo=  -10.726246
n=13  sigX=  -15.039196              sigC=    2.321448+ -0.005217i  sigXC=  -12.717747+ -0.005217i  VH=  421.992871+ -0.000000i  Eo=  -10.718457
n=14  sigX=  -14.488895              sigC=    2.604645+  0.007945i  sigXC=  -11.884250+  0.007945i  VH=  383.818661+  0.000000i  Eo=   -9.976670
n=15  sigX=  -14.469815              sigC=    2.629760+  0.005567i  sigXC=  -11.840055+  0.005567i  VH=  384.083504+  0.000000i  Eo=   -9.941233
n=16  sigX=  -13.168493              sigC=    1.984736+  0.020558i  sigXC=  -11.183757+  0.020558i  VH=  395.212486+  0.000000i  Eo=   -9.426638
n=17  sigX=  -13.227465              sigC=    2.001104+  0.019257i  sigXC=  -11.226362+  0.019257i  VH=  393.628799+  0.000000i  Eo=   -9.372141
n=18  sigX=  -14.869758              sigC=    2.509746+ -0.004131i  sigXC=  -12.360012+ -0.004131i  VH=  371.343065+  0.000000i  Eo=   -8.847986
n=19  sigX=  -14.955941              sigC=    2.529892+ -0.006923i  sigXC=  -12.426050+ -0.006923i  VH=  374.715801+  0.000000i  Eo=   -8.827111
n=20  sigX=  -13.426972              sigC=    2.148956+  0.009689i  sigXC=  -11.278015+  0.009689i  VH=  348.191860+  0.000000i  Eo=   -8.308533
n=21  sigX=  -13.374147              sigC=    2.132780+  0.014041i  sigXC=  -11.241368+  0.014041i  VH=  348.068854+  0.000000i  Eo=   -8.258881
n=22  sigX=  -14.767726              sigC=    2.115661+  0.013766i  sigXC=  -12.652066+  0.013766i  VH=  345.701778+  0.000000i  Eo=   -7.566234
n=23  sigX=  -14.717847              sigC=    2.107475+  0.013273i  sigXC=  -12.610371+  0.013273i  VH=  344.698846+  0.000000i  Eo=   -7.543020
n=24  sigX=  -14.619562              sigC=    0.601025+  0.005795i  sigXC=  -14.018537+  0.005795i  VH=  507.475931+  0.000000i  Eo=   -5.307443
n=25  sigX=  -14.346357              sigC=    0.475942+  0.002740i  sigXC=  -13.870414+  0.002740i  VH=  504.999756+  0.000000i  Eo=   -5.163123
n=26  sigX=  -12.727181              sigC=   -0.795742+  0.000505i  sigXC=  -13.522923+  0.000505i  VH=  529.912325+  0.000000i  Eo=   -3.501038
n=27  sigX=  -12.698045              sigC=   -0.807008+  0.000860i  sigXC=  -13.505053+  0.000860i  VH=  529.284738+  0.000000i  Eo=   -3.498772
n=28  sigX=  -10.563423              sigC=   -0.350016+  0.007550i  sigXC=  -10.913439+  0.007550i  VH=  405.008080+  0.000000i  Eo=   -2.360124
n=29  sigX=  -10.564919              sigC=   -0.309071+  0.010138i  sigXC=  -10.873990+  0.010138i  VH=  405.399022+  0.000000i  Eo=   -2.326973

k-point 5:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -37.091765              sigC=    1.367145+  0.020378i  sigXC=  -35.724620+  0.020378i  VH=  595.737027+  0.000000i  Eo=  -66.029998
n=1   sigX=  -37.091765              sigC=    1.367145+  0.020378i  sigXC=  -35.724620+  0.020378i  VH=  595.737027+  0.000000i  Eo=  -66.029998
n=2   sigX=  -30.586701              sigC=    2.064450+  0.002451i  sigXC=  -28.522251+  0.002451i  VH=  584.998585+ -0.000000i  Eo=  -41.863237
n=3   sigX=  -30.586701              sigC=    2.064450+  0.002451i  sigXC=  -28.522251+  0.002451i  VH=  584.998585+ -0.000000i  Eo=  -41.863237
n=4   sigX=  -29.983538              sigC=    2.390327+  0.001305i  sigXC=  -27.593211+  0.001305i  VH=  580.651269+ -0.000000i  Eo=  -39.456867
n=5   sigX=  -29.983538              sigC=    2.390327+  0.001305i  sigXC=  -27.593211+  0.001305i  VH=  580.651269+ -0.000000i  Eo=  -39.456867
n=6   sigX=  -30.013166              sigC=    1.809973+  0.018064i  sigXC=  -28.203193+  0.018064i  VH=  585.443846+ -0.000000i  Eo=  -39.301754
n=7   sigX=  -30.013166              sigC=    1.809973+  0.018064i  sigXC=  -28.203193+  0.018064i  VH=  585.443846+ -0.000000i  Eo=  -39.301754
n=8   sigX=  -18.890761              sigC=    2.276262+ -0.023658i  sigXC=  -16.614499+ -0.023658i  VH=  385.186307+  0.000000i  Eo=  -18.095629
n=9   sigX=  -18.890761              sigC=    2.276262+ -0.023658i  sigXC=  -16.614499+ -0.023658i  VH=  385.186307+  0.000000i  Eo=  -18.095629
n=10  sigX=  -18.851384              sigC=    2.397511+ -0.013175i  sigXC=  -16.453873+ -0.013175i  VH=  369.036920+  0.000000i  Eo=  -17.625291
n=11  sigX=  -18.851384              sigC=    2.397511+ -0.013175i  sigXC=  -16.453873+ -0.013175i  VH=  369.036920+  0.000000i  Eo=  -17.625291
n=12  sigX=  -14.856120              sigC=    2.406626+  0.006602i  sigXC=  -12.449494+  0.006602i  VH=  420.850928+  0.000000i  Eo=  -10.514493
n=13  sigX=  -14.856120              sigC=    2.406626+  0.006602i  sigXC=  -12.449494+  0.006602i  VH=  420.850928+  0.000000i  Eo=  -10.514493
n=14  sigX=  -14.334294              sigC=    2.409312+ -0.024146i  sigXC=  -11.924982+ -0.024146i  VH=  382.923617+  0.000000i  Eo=   -9.542165
n=15  sigX=  -14.334294              sigC=    2.409312+ -0.024146i  sigXC=  -11.924982+ -0.024146i  VH=  382.923617+  0.000000i  Eo=   -9.542165
n=16  sigX=  -14.244875              sigC=    2.502546+  0.044916i  sigXC=  -11.742329+  0.044916i  VH=  375.608996+  0.000000i  Eo=   -9.205319
n=17  sigX=  -14.244875              sigC=    2.502546+  0.044916i  sigXC=  -11.742329+  0.044916i  VH=  375.608996+  0.000000i  Eo=   -9.205319
n=18  sigX=  -15.291886              sigC=    2.353288+  0.004351i  sigXC=  -12.938598+  0.004351i  VH=  448.218544+  0.000000i  Eo=   -8.082859
n=19  sigX=  -15.291886              sigC=    2.353288+  0.004351i  sigXC=  -12.938598+  0.004351i  VH=  448.218544+  0.000000i  Eo=   -8.082859
n=20  sigX=  -13.637242              sigC=    1.860726+  0.001866i  sigXC=  -11.776516+  0.001866i  VH=  321.558459+  0.000000i  Eo=   -7.032535
n=21  sigX=  -13.637242              sigC=    1.860726+  0.001866i  sigXC=  -11.776516+  0.001866i  VH=  321.558459+  0.000000i  Eo=   -7.032535
n=22  sigX=  -14.346526              sigC=    1.501764+  0.009489i  sigXC=  -12.844762+  0.009489i  VH=  425.415023+  0.000000i  Eo=   -6.570325
n=23  sigX=  -14.346526              sigC=    1.501764+  0.009489i  sigXC=  -12.844762+  0.009489i  VH=  425.415023+  0.000000i  Eo=   -6.570324
