  0.000000000  0.000000000  0.000000000      16
       1       1   -5.697469493   -5.235846293
       1       2   -5.697469493   -5.235846293
       1       3    6.249016688    6.354942911
       1       4    6.249016688    6.354942911
       1       5    6.296977608    6.402495810
       1       6    6.296977608    6.402495810
       1       7    6.296977608    6.402495810
       1       8    6.296977608    6.402495810
       1       9    8.798073640    9.663228899
       1      10    8.798073640    9.663228899
       1      11    8.833000920    9.693561450
       1      12    8.833000920    9.693561450
       1      13    8.833000920    9.693561450
       1      14    8.833000920    9.693561450
       1      15    9.629140971   11.122651657
       1      16    9.629140971   11.122651657
 -0.000000000 -0.000000000  0.250000000      16
       1       1   -4.897278378   -4.596272328
       1       2   -4.897278378   -4.596272328
       1       3    2.340153083    2.303019557
       1       4    2.340153083    2.303019557
       1       5    5.498634777    5.555579005
       1       6    5.498634777    5.555579005
       1       7    5.529908993    5.586111804
       1       8    5.529908993    5.586111804
       1       9    8.294524708    9.281004703
       1      10    8.294524708    9.281004703
       1      11    9.757274893   10.659700500
       1      12    9.757274893   10.659700500
       1      13    9.778780656   10.679137160
       1      14    9.778780656   10.679137160
       1      15   13.191994616   14.317239073
       1      16   13.191994616   14.317239073
 -0.000000000 -0.000000000  0.500000000      16
       1       1   -3.363334689   -3.157900091
       1       2   -3.363334689   -3.157900091
       1       3   -0.707386709   -0.898790868
       1       4   -0.707386709   -0.898790868
       1       5    5.057476574    5.059091812
       1       6    5.057476574    5.059091812
       1       7    5.089199819    5.089676926
       1       8    5.089199819    5.089676926
       1       9    7.805250118    8.791574695
       1      10    7.805250118    8.791574695
       1      11    9.594432085   10.432803122
       1      12    9.594432085   10.432803122
       1      13    9.608879751   10.445842572
       1      14    9.608879751   10.445842572
       1      15   14.000428189   14.200125049
       1      16   14.000428189   14.200125049
  0.000000000  0.250000000  0.250000000      16
       1       1   -4.614922521   -4.343174647
       1       2   -4.614922521   -4.343174647
       1       3    2.755220515    2.869234160
       1       4    2.755220515    2.869234160
       1       5    4.373518009    4.316686589
       1       6    4.373518009    4.316686589
       1       7    4.381956155    4.326643850
       1       8    4.381956155    4.326643850
       1       9    7.392380376    8.041229809
       1      10    7.392380376    8.041229809
       1      11    9.398123834   10.115691449
       1      12    9.398123834   10.115691449
       1      13   12.028944541   13.082766791
       1      14   12.028944541   13.082766791
       1      15   12.031511112   13.087961137
       1      16   12.031511112   13.087961137
 -0.000000000  0.250000000  0.500000000      16
       1       1   -2.977120457   -2.858490385
       1       2   -2.977120457   -2.858490385
       1       3   -0.116047553   -0.138152626
       1       4   -0.116047553   -0.138152626
       1       5    2.729548481    2.574857043
       1       6    2.729548481    2.574857043
       1       7    4.062046590    3.968903469
       1       8    4.062046590    3.968903469
       1       9    7.784320407    8.431216149
       1      10    7.784320407    8.431216149
       1      11   10.722889832   11.491842168
       1      12   10.722889832   11.491842168
       1      13   12.017664234   13.094737640
       1      14   12.017664234   13.094737640
       1      15   12.190621579   13.174602552
       1      16   12.190621579   13.174602552
 -0.000000000  0.250000000  0.750000000      16
       1       1   -3.652138640   -3.478623667
       1       2   -3.652138640   -3.478623667
       1       3    0.787803368    0.748005359
       1       4    0.787803368    0.748005359
       1       5    2.509647425    2.311145274
       1       6    2.509647425    2.311145274
       1       7    4.943156801    4.942049613
       1       8    4.943156801    4.942049613
       1       9    8.712780637    9.525628179
       1      10    8.712780637    9.525628179
       1      11   11.050360519   12.029413298
       1      12   11.050360519   12.029413298
       1      13   11.420219691   12.298172019
       1      14   11.420219691   12.298172019
       1      15   12.411758613   13.359626291
       1      16   12.411758613   13.359626291
  0.000000000  0.500000000  0.500000000      16
       1       1   -1.550057644   -1.484748812
       1       2   -1.550057644   -1.484748812
       1       3   -1.550057644   -1.484748812
       1       4   -1.550057644   -1.484748812
       1       5    3.412381467    3.248359932
       1       6    3.412381467    3.248359932
       1       7    3.412381467    3.248359932
       1       8    3.412381467    3.248359932
       1       9    6.973640881    7.532883655
       1      10    6.973640881    7.532883655
       1      11    6.973640881    7.532883655
       1      12    6.973640881    7.532883655
       1      13   16.370505513   17.365247732
       1      14   16.370505513   17.365247732
       1      15   16.370505513   17.365247732
       1      16   16.370505513   17.365247732
  0.250000000  0.500000000  0.750000000      16
       1       1   -1.387963287   -1.342988465
       1       2   -1.387963287   -1.342988465
       1       3   -1.382357334   -1.318563915
       1       4   -1.382357334   -1.318563915
       1       5    2.402471993    2.160756191
       1       6    2.402471993    2.160756191
       1       7    2.415304059    2.172260539
       1       8    2.415304059    2.172260539
       1       9   10.549125107   11.231974428
       1      10   10.549125107   11.231974428
       1      11   10.549300176   11.231367122
       1      12   10.549300176   11.231367122
       1      13   11.257993561   12.278350755
       1      14   11.257993561   12.278350755
       1      15   11.274457266   12.291159851
       1      16   11.274457266   12.291159851
