# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07931844E+01  -9.84833569E+00   9.44848731E-01
# Error est. for CH(vbm) CH(cbm) diff =   6.20591786E-01   5.37626255E-01  -8.29655307E-02
#    Nb          CH(vbm)          CH(cbm)             diff
    207  -1.00245461E+01  -9.38427014E+00   6.40275929E-01
    208  -1.00277759E+01  -9.38660139E+00   6.41174514E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.01703840E+01  -8.90345736E+00   1.26692669E+00
# Error est. for CH(vbm) CH(cbm) diff =   4.52632564E-01   3.87227603E-01  -6.54049611E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.38583853E-01  -1.65708256E-01   1.72875597E-01
      2  -6.77151187E-01  -3.31416654E-01   3.45734533E-01
      3  -9.75967205E-01  -5.57785407E-01   4.18181797E-01
      4  -1.27479766E+00  -7.84153654E-01   4.90644002E-01
      5  -2.16330012E+00  -8.95705106E-01   1.26759501E+00
      6  -3.04655448E+00  -1.01000862E+00   2.03654586E+00
      7  -3.93422792E+00  -1.12195860E+00   2.81226932E+00
      8  -4.82496056E+00  -1.23246898E+00   3.59249159E+00
      9  -4.96240286E+00  -2.03758534E+00   2.92481752E+00
     10  -5.09985200E+00  -2.84270081E+00   2.25715119E+00
     11  -5.30382720E+00  -3.60904989E+00   1.69477732E+00
     12  -5.49291359E+00  -4.39469534E+00   1.09821825E+00
     13  -5.67320289E+00  -4.54980759E+00   1.12339530E+00
     14  -5.85536075E+00  -4.70250241E+00   1.15285833E+00
     15  -5.92865871E+00  -4.91875681E+00   1.00990190E+00
     16  -6.00195662E+00  -5.13501054E+00   8.66946088E-01
     17  -6.16308001E+00  -5.21105921E+00   9.52020792E-01
     18  -6.29842748E+00  -5.30660484E+00   9.91822638E-01
     19  -6.44435279E+00  -5.39415457E+00   1.05019822E+00
     20  -6.59481376E+00  -5.47826481E+00   1.11654895E+00
     21  -6.69790576E+00  -5.59971686E+00   1.09818890E+00
     22  -6.80093791E+00  -5.72116909E+00   1.07976882E+00
     23  -6.90794137E+00  -5.84014184E+00   1.06779953E+00
     24  -7.01488534E+00  -5.95911476E+00   1.05577057E+00
     25  -7.11585795E+00  -6.05450974E+00   1.06134821E+00
     26  -7.21567269E+00  -6.15197819E+00   1.06369450E+00
     27  -7.30513129E+00  -6.24622943E+00   1.05890186E+00
     28  -7.39403103E+00  -6.34144865E+00   1.05258238E+00
     29  -7.44464486E+00  -6.39087793E+00   1.05376693E+00
     30  -7.49526700E+00  -6.44030949E+00   1.05495751E+00
     31  -7.54886958E+00  -6.48661813E+00   1.06225145E+00
     32  -7.60246216E+00  -6.53292483E+00   1.06953733E+00
     33  -7.64363220E+00  -6.58473068E+00   1.05890151E+00
     34  -7.68394301E+00  -6.63526118E+00   1.04868183E+00
     35  -7.72189799E+00  -6.68230129E+00   1.03959670E+00
     36  -7.76151655E+00  -6.73181168E+00   1.02970487E+00
     37  -7.81182596E+00  -6.78648123E+00   1.02534473E+00
     38  -7.86207042E+00  -6.84138431E+00   1.02068611E+00
     39  -7.91135491E+00  -6.90212247E+00   1.00923243E+00
     40  -7.96069774E+00  -6.96260607E+00   9.98091667E-01
     41  -7.99035171E+00  -7.00186776E+00   9.88483955E-01
     42  -8.01999715E+00  -7.04112685E+00   9.78870304E-01
     43  -8.05791139E+00  -7.08246063E+00   9.75450766E-01
     44  -8.09646382E+00  -7.12374598E+00   9.72717841E-01
     45  -8.13987680E+00  -7.15690308E+00   9.82973722E-01
     46  -8.18571752E+00  -7.18988509E+00   9.95832428E-01
     47  -8.23193061E+00  -7.21919321E+00   1.01273740E+00
     48  -8.27851564E+00  -7.25007979E+00   1.02843585E+00
     49  -8.32642689E+00  -7.27776500E+00   1.04866189E+00
     50  -8.37392832E+00  -7.30371049E+00   1.07021783E+00
     51  -8.40295438E+00  -7.32867445E+00   1.07427992E+00
     52  -8.43295956E+00  -7.35779411E+00   1.07516545E+00
     53  -8.46511501E+00  -7.38147720E+00   1.08363781E+00
     54  -8.49645178E+00  -7.40463489E+00   1.09181690E+00
     55  -8.51308371E+00  -7.42268460E+00   1.09039911E+00
     56  -8.53014734E+00  -7.44101105E+00   1.08913629E+00
     57  -8.54849388E+00  -7.46079945E+00   1.08769444E+00
     58  -8.56684060E+00  -7.48057044E+00   1.08627016E+00
     59  -8.58655315E+00  -7.50291450E+00   1.08363865E+00
     60  -8.60513296E+00  -7.52615599E+00   1.07897697E+00
     61  -8.62395333E+00  -7.54688155E+00   1.07707178E+00
     62  -8.64223599E+00  -7.56808151E+00   1.07415448E+00
     63  -8.66009227E+00  -7.58708906E+00   1.07300321E+00
     64  -8.67799047E+00  -7.60609663E+00   1.07189384E+00
     65  -8.69735434E+00  -7.62812200E+00   1.06923234E+00
     66  -8.71687711E+00  -7.65021602E+00   1.06666109E+00
     67  -8.73454183E+00  -7.66986293E+00   1.06467890E+00
     68  -8.75255729E+00  -7.68957056E+00   1.06298673E+00
     69  -8.76845145E+00  -7.70534358E+00   1.06310787E+00
     70  -8.78434561E+00  -7.72111637E+00   1.06322924E+00
     71  -8.80014572E+00  -7.73693781E+00   1.06320791E+00
     72  -8.81611741E+00  -7.75262320E+00   1.06349421E+00
     73  -8.83084715E+00  -7.76749138E+00   1.06335577E+00
     74  -8.84600092E+00  -7.78202341E+00   1.06397751E+00
     75  -8.86197416E+00  -7.79687465E+00   1.06509951E+00
     76  -8.87794741E+00  -7.81172589E+00   1.06622151E+00
     77  -8.89264113E+00  -7.82642870E+00   1.06621242E+00
     78  -8.90864007E+00  -7.84092019E+00   1.06771989E+00
     79  -8.92110558E+00  -7.85445376E+00   1.06665181E+00
     80  -8.93383825E+00  -7.86794473E+00   1.06589352E+00
     81  -8.95056036E+00  -7.87949397E+00   1.07106639E+00
     82  -8.96728248E+00  -7.89104729E+00   1.07623519E+00
     83  -8.98252317E+00  -7.90236526E+00   1.08015792E+00
     84  -8.99770036E+00  -7.91364722E+00   1.08405313E+00
     85  -9.01282595E+00  -7.92432641E+00   1.08849954E+00
     86  -9.02703768E+00  -7.93454228E+00   1.09249540E+00
     87  -9.04129946E+00  -7.94479623E+00   1.09650323E+00
     88  -9.05649383E+00  -7.95552211E+00   1.10097171E+00
     89  -9.07267064E+00  -7.96684293E+00   1.10582771E+00
     90  -9.08888806E+00  -7.97816382E+00   1.11072425E+00
     91  -9.10468700E+00  -7.98781818E+00   1.11686882E+00
     92  -9.11973859E+00  -7.99841543E+00   1.12132316E+00
     93  -9.12872302E+00  -8.00680907E+00   1.12191395E+00
     94  -9.13835713E+00  -8.01443572E+00   1.12392141E+00
     95  -9.14771814E+00  -8.02281535E+00   1.12490279E+00
     96  -9.15703173E+00  -8.03120092E+00   1.12583080E+00
     97  -9.16789065E+00  -8.04038151E+00   1.12750914E+00
     98  -9.17873613E+00  -8.04956278E+00   1.12917335E+00
     99  -9.18963383E+00  -8.05873368E+00   1.13090015E+00
    100  -9.20036007E+00  -8.06791361E+00   1.13244646E+00
    101  -9.20790579E+00  -8.07600757E+00   1.13189822E+00
    102  -9.21545579E+00  -8.08410171E+00   1.13135408E+00
    103  -9.22319250E+00  -8.09320912E+00   1.12998338E+00
    104  -9.23092624E+00  -8.10231642E+00   1.12860982E+00
    105  -9.23928636E+00  -8.11060399E+00   1.12868237E+00
    106  -9.24770138E+00  -8.11877923E+00   1.12892215E+00
    107  -9.25776701E+00  -8.12763345E+00   1.13013355E+00
    108  -9.26780103E+00  -8.13655647E+00   1.13124456E+00
    109  -9.27722180E+00  -8.14578453E+00   1.13143727E+00
    110  -9.28664257E+00  -8.15501257E+00   1.13163000E+00
    111  -9.29471012E+00  -8.16217495E+00   1.13253517E+00
    112  -9.30277911E+00  -8.16933531E+00   1.13344380E+00
    113  -9.31013253E+00  -8.17601733E+00   1.13411520E+00
    114  -9.31745150E+00  -8.18276332E+00   1.13468817E+00
    115  -9.32619411E+00  -8.19010639E+00   1.13608772E+00
    116  -9.33493672E+00  -8.19746932E+00   1.13746741E+00
    117  -9.34131291E+00  -8.20422448E+00   1.13708843E+00
    118  -9.34767744E+00  -8.21097978E+00   1.13669766E+00
    119  -9.35414341E+00  -8.21666198E+00   1.13748143E+00
    120  -9.36063842E+00  -8.22232270E+00   1.13831572E+00
    121  -9.36774960E+00  -8.22835032E+00   1.13939928E+00
    122  -9.37484230E+00  -8.23440227E+00   1.14044002E+00
    123  -9.38221433E+00  -8.24049517E+00   1.14171916E+00
    124  -9.38971249E+00  -8.24667385E+00   1.14303864E+00
    125  -9.39613893E+00  -8.25328646E+00   1.14285247E+00
    126  -9.40261554E+00  -8.25993169E+00   1.14268385E+00
    127  -9.40938739E+00  -8.26580717E+00   1.14358023E+00
    128  -9.41615858E+00  -8.27168261E+00   1.14447597E+00
    129  -9.42047489E+00  -8.27526501E+00   1.14520989E+00
    130  -9.42479167E+00  -8.27885119E+00   1.14594049E+00
    131  -9.42897057E+00  -8.28202215E+00   1.14694842E+00
    132  -9.43314695E+00  -8.28518899E+00   1.14795796E+00
    133  -9.43818814E+00  -8.28926125E+00   1.14892690E+00
    134  -9.44322933E+00  -8.29333349E+00   1.14989584E+00
    135  -9.45036699E+00  -8.29792434E+00   1.15244266E+00
    136  -9.45756961E+00  -8.30257494E+00   1.15499467E+00
    137  -9.46181955E+00  -8.30641769E+00   1.15540186E+00
    138  -9.46596840E+00  -8.31019686E+00   1.15577154E+00
    139  -9.47032268E+00  -8.31413040E+00   1.15619228E+00
    140  -9.47464531E+00  -8.31806427E+00   1.15658104E+00
    141  -9.48010319E+00  -8.32153946E+00   1.15856373E+00
    142  -9.48558443E+00  -8.32502432E+00   1.16056012E+00
    143  -9.48888901E+00  -8.32815680E+00   1.16073221E+00
    144  -9.49222185E+00  -8.33130092E+00   1.16092094E+00
    145  -9.49786348E+00  -8.33554227E+00   1.16232121E+00
    146  -9.50350510E+00  -8.33978265E+00   1.16372245E+00
    147  -9.50909432E+00  -8.34458985E+00   1.16450447E+00
    148  -9.51465178E+00  -8.34887732E+00   1.16577446E+00
    149  -9.51976617E+00  -8.35379850E+00   1.16596767E+00
    150  -9.52485612E+00  -8.35830161E+00   1.16655450E+00
    151  -9.52996720E+00  -8.36323555E+00   1.16673164E+00
    152  -9.53503904E+00  -8.36750893E+00   1.16753011E+00
    153  -9.54116688E+00  -8.37166273E+00   1.16950415E+00
    154  -9.54729712E+00  -8.37578998E+00   1.17150714E+00
    155  -9.55346125E+00  -8.37985642E+00   1.17360483E+00
    156  -9.55962844E+00  -8.38389278E+00   1.17573566E+00
    157  -9.56494966E+00  -8.38705136E+00   1.17789830E+00
    158  -9.57027080E+00  -8.39025861E+00   1.18001219E+00
    159  -9.57558627E+00  -8.39344364E+00   1.18214262E+00
    160  -9.58090065E+00  -8.39651479E+00   1.18438586E+00
    161  -9.58601332E+00  -8.40150749E+00   1.18450583E+00
    162  -9.59113460E+00  -8.40654512E+00   1.18458948E+00
    163  -9.59408892E+00  -8.40944522E+00   1.18464369E+00
    164  -9.59704064E+00  -8.41234505E+00   1.18469560E+00
    165  -9.60137821E+00  -8.41611448E+00   1.18526373E+00
    166  -9.60568775E+00  -8.41982054E+00   1.18586721E+00
    167  -9.60994073E+00  -8.42343186E+00   1.18650886E+00
    168  -9.61418293E+00  -8.42706283E+00   1.18712010E+00
    169  -9.61729288E+00  -8.42990167E+00   1.18739120E+00
    170  -9.62040275E+00  -8.43274053E+00   1.18766222E+00
    171  -9.62360383E+00  -8.43543926E+00   1.18816456E+00
    172  -9.62679334E+00  -8.43816658E+00   1.18862677E+00
    173  -9.62977604E+00  -8.44072597E+00   1.18905007E+00
    174  -9.63275348E+00  -8.44329829E+00   1.18945519E+00
    175  -9.63546489E+00  -8.44525804E+00   1.19020685E+00
    176  -9.63814899E+00  -8.44718090E+00   1.19096809E+00
    177  -9.64107893E+00  -8.44971788E+00   1.19136106E+00
    178  -9.64403111E+00  -8.45228499E+00   1.19174613E+00
    179  -9.64699150E+00  -8.45502772E+00   1.19196378E+00
    180  -9.64995188E+00  -8.45777045E+00   1.19218144E+00
    181  -9.65219663E+00  -8.46023445E+00   1.19196218E+00
    182  -9.65444215E+00  -8.46269845E+00   1.19174371E+00
    183  -9.65677751E+00  -8.46494459E+00   1.19183292E+00
    184  -9.65896655E+00  -8.46727686E+00   1.19168968E+00
    185  -9.66156808E+00  -8.46922971E+00   1.19233837E+00
    186  -9.66414017E+00  -8.47119978E+00   1.19294039E+00
    187  -9.66691312E+00  -8.47311402E+00   1.19379910E+00
    188  -9.66959908E+00  -8.47503533E+00   1.19456376E+00
    189  -9.67186912E+00  -8.47699229E+00   1.19487683E+00
    190  -9.67412453E+00  -8.47894955E+00   1.19517497E+00
    191  -9.67691950E+00  -8.48093667E+00   1.19598283E+00
    192  -9.67936482E+00  -8.48293221E+00   1.19643261E+00
    193  -9.68146824E+00  -8.48485200E+00   1.19661625E+00
    194  -9.68358361E+00  -8.48678312E+00   1.19680048E+00
    195  -9.68563716E+00  -8.48883872E+00   1.19679843E+00
    196  -9.68771629E+00  -8.49092881E+00   1.19678748E+00
    197  -9.69072037E+00  -8.49321798E+00   1.19750239E+00
    198  -9.69372535E+00  -8.49550839E+00   1.19821696E+00
    199  -9.69625337E+00  -8.49769368E+00   1.19855968E+00
    200  -9.69878138E+00  -8.49987895E+00   1.19890243E+00
    201  -9.70103745E+00  -8.50184618E+00   1.19919127E+00
    202  -9.70327817E+00  -8.50379744E+00   1.19948073E+00
    203  -9.70543981E+00  -8.50588163E+00   1.19955819E+00
    204  -9.70758641E+00  -8.50794970E+00   1.19963671E+00
    205  -9.71015754E+00  -8.51004302E+00   1.20011451E+00
    206  -9.71272867E+00  -8.51213576E+00   1.20059291E+00
    207  -9.71524008E+00  -8.51418327E+00   1.20105681E+00
    208  -9.71775149E+00  -8.51622975E+00   1.20152173E+00
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.05760189E+01  -9.86491968E+00   7.11099233E-01
# Error est. for CH(vbm) CH(cbm) diff =   5.48243034E-01   4.78318192E-01  -6.99248423E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.85871920E-01  -2.57227792E-01   2.86441286E-02
      2  -5.83841865E-01  -4.98157097E-01   8.56847682E-02
      3  -8.55729392E-01  -7.30728770E-01   1.25000622E-01
      4  -1.11683932E+00  -9.77820048E-01   1.39019269E-01
      5  -1.44294258E+00  -1.08471725E+00   3.58225329E-01
      6  -1.72422548E+00  -1.21616919E+00   5.08056284E-01
      7  -3.35751305E+00  -1.32057259E+00   2.03694045E+00
      8  -4.85494325E+00  -1.47344642E+00   3.38149683E+00
      9  -4.95928372E+00  -2.93827967E+00   2.02100405E+00
     10  -5.06434979E+00  -4.39790704E+00   6.66442742E-01
     11  -5.21372535E+00  -4.52539566E+00   6.88329691E-01
     12  -5.37229930E+00  -4.64463910E+00   7.27660201E-01
     13  -5.51152655E+00  -4.81757710E+00   6.93949452E-01
     14  -5.64617263E+00  -5.00078257E+00   6.45390067E-01
     15  -5.72965828E+00  -5.20082113E+00   5.28837145E-01
     16  -5.81337120E+00  -5.39980429E+00   4.13566909E-01
     17  -5.97250296E+00  -5.50545378E+00   4.67049174E-01
     18  -6.13299792E+00  -5.56579094E+00   5.67206976E-01
     19  -6.29602112E+00  -5.66519752E+00   6.30823597E-01
     20  -6.47934315E+00  -5.72794540E+00   7.51397746E-01
     21  -6.57022957E+00  -5.83479915E+00   7.35430425E-01
     22  -6.64242610E+00  -5.93224469E+00   7.10181403E-01
     23  -6.77651895E+00  -6.02102194E+00   7.55497012E-01
     24  -6.89202796E+00  -6.10044438E+00   7.91583585E-01
     25  -7.02325371E+00  -6.26474229E+00   7.58511427E-01
     26  -7.15235164E+00  -6.42870038E+00   7.23651261E-01
     27  -7.25357103E+00  -6.62280245E+00   6.30768583E-01
     28  -7.35392357E+00  -6.80603357E+00   5.47890003E-01
     29  -7.41208794E+00  -6.86991252E+00   5.42175422E-01
     30  -7.46998826E+00  -6.93458908E+00   5.35399179E-01
     31  -7.53195923E+00  -6.98459826E+00   5.47360968E-01
     32  -7.59428077E+00  -7.03354848E+00   5.60732298E-01
     33  -7.63504241E+00  -7.07805425E+00   5.56988154E-01
     34  -7.67489595E+00  -7.12098888E+00   5.53907078E-01
     35  -7.71456854E+00  -7.16461061E+00   5.49957923E-01
     36  -7.75451659E+00  -7.20961345E+00   5.44903138E-01
     37  -7.80902819E+00  -7.26844443E+00   5.40583762E-01
     38  -7.86777794E+00  -7.32394245E+00   5.43835493E-01
     39  -7.91839126E+00  -7.38030651E+00   5.38084748E-01
     40  -7.96618241E+00  -7.43855040E+00   5.27632012E-01
     41  -7.99021991E+00  -7.48785680E+00   5.02363109E-01
     42  -8.01668887E+00  -7.54018980E+00   4.76499072E-01
     43  -8.05783524E+00  -7.58645183E+00   4.71383405E-01
     44  -8.10216810E+00  -7.63471569E+00   4.67452409E-01
     45  -8.16162777E+00  -7.68150429E+00   4.80123483E-01
     46  -8.22074382E+00  -7.72798783E+00   4.92755982E-01
     47  -8.27266086E+00  -7.77620183E+00   4.96459026E-01
     48  -8.33091466E+00  -7.81981641E+00   5.11098247E-01
     49  -8.40151311E+00  -7.86250517E+00   5.39007941E-01
     50  -8.46975204E+00  -7.90697459E+00   5.62777450E-01
     51  -8.50411436E+00  -7.93371308E+00   5.70401283E-01
     52  -8.54164640E+00  -7.96132347E+00   5.80322927E-01
     53  -8.58317081E+00  -7.99112632E+00   5.92044496E-01
     54  -8.62315469E+00  -8.01949700E+00   6.03657691E-01
     55  -8.63836650E+00  -8.04205492E+00   5.96311579E-01
     56  -8.65400391E+00  -8.06452358E+00   5.89480330E-01
     57  -8.67688329E+00  -8.08872466E+00   5.88158628E-01
     58  -8.70035525E+00  -8.11291642E+00   5.87438832E-01
     59  -8.72276470E+00  -8.13489338E+00   5.87871323E-01
     60  -8.74560872E+00  -8.15686363E+00   5.88745091E-01
     61  -8.76319962E+00  -8.18180600E+00   5.81393626E-01
     62  -8.77993912E+00  -8.20366256E+00   5.76276560E-01
     63  -8.80012530E+00  -8.23444382E+00   5.65681475E-01
     64  -8.81959805E+00  -8.26274451E+00   5.56853534E-01
     65  -8.83628460E+00  -8.28550300E+00   5.50781591E-01
     66  -8.85465374E+00  -8.30094471E+00   5.53709023E-01
     67  -8.87457185E+00  -8.32090750E+00   5.53664350E-01
     68  -8.89329603E+00  -8.34690305E+00   5.46392980E-01
     69  -8.91118118E+00  -8.36293107E+00   5.48250105E-01
     70  -8.92739518E+00  -8.37576921E+00   5.51625971E-01
     71  -8.94630982E+00  -8.39200897E+00   5.54300853E-01
     72  -8.96610486E+00  -8.40783422E+00   5.58270643E-01
     73  -8.98093459E+00  -8.42931609E+00   5.51618503E-01
     74  -8.99466676E+00  -8.45327134E+00   5.41395421E-01
     75  -9.01599502E+00  -8.47222160E+00   5.43773421E-01
     76  -9.03787515E+00  -8.49040374E+00   5.47471411E-01
     77  -9.05426661E+00  -8.50566240E+00   5.48604210E-01
     78  -9.07057216E+00  -8.52097513E+00   5.49597032E-01
     79  -9.08491375E+00  -8.53788933E+00   5.47024422E-01
     80  -9.09927241E+00  -8.55462417E+00   5.44648236E-01
     81  -9.11882503E+00  -8.57247265E+00   5.46352374E-01
     82  -9.13700243E+00  -8.59106629E+00   5.45936137E-01
     83  -9.15603802E+00  -8.60587805E+00   5.50159964E-01
     84  -9.17614161E+00  -8.62107779E+00   5.55063815E-01
     85  -9.19234105E+00  -8.63313361E+00   5.59207439E-01
     86  -9.20865821E+00  -8.64312679E+00   5.65531425E-01
     87  -9.22525392E+00  -8.65631521E+00   5.68938712E-01
     88  -9.24190464E+00  -8.67063188E+00   5.71272760E-01
     89  -9.26086914E+00  -8.68778008E+00   5.73089058E-01
     90  -9.28062767E+00  -8.70484711E+00   5.75780553E-01
     91  -9.29770446E+00  -8.71607849E+00   5.81625969E-01
     92  -9.31642619E+00  -8.72721007E+00   5.89216127E-01
     93  -9.32660962E+00  -8.73579461E+00   5.90815014E-01
     94  -9.33673501E+00  -8.74400842E+00   5.92726591E-01
     95  -9.34742579E+00  -8.75765599E+00   5.89769797E-01
     96  -9.35814129E+00  -8.77133643E+00   5.86804866E-01
     97  -9.37179772E+00  -8.78359420E+00   5.88203524E-01
     98  -9.38562747E+00  -8.79745105E+00   5.88176420E-01
     99  -9.39993721E+00  -8.81135505E+00   5.88582168E-01
    100  -9.41321893E+00  -8.82456980E+00   5.88649131E-01
    101  -9.42151801E+00  -8.83323374E+00   5.88284268E-01
    102  -9.42976799E+00  -8.84057533E+00   5.89192653E-01
    103  -9.43846529E+00  -8.84944308E+00   5.89022207E-01
    104  -9.44719671E+00  -8.85922976E+00   5.87966944E-01
    105  -9.45679697E+00  -8.86745432E+00   5.89342649E-01
    106  -9.46638441E+00  -8.87594270E+00   5.90441707E-01
    107  -9.47948430E+00  -8.88808438E+00   5.91399917E-01
    108  -9.49173975E+00  -8.90238869E+00   5.89351060E-01
    109  -9.50144161E+00  -8.91644615E+00   5.84995451E-01
    110  -9.51132427E+00  -8.93037590E+00   5.80948364E-01
    111  -9.52131833E+00  -8.93895748E+00   5.82360853E-01
    112  -9.53117998E+00  -8.94763787E+00   5.83542114E-01
    113  -9.53893635E+00  -8.95408893E+00   5.84847418E-01
    114  -9.54665929E+00  -8.96094866E+00   5.85710628E-01
    115  -9.55725686E+00  -8.97263883E+00   5.84618023E-01
    116  -9.56779145E+00  -8.98487087E+00   5.82920586E-01
    117  -9.57500324E+00  -8.99398968E+00   5.81013563E-01
    118  -9.58216619E+00  -9.00357424E+00   5.78591942E-01
    119  -9.58974283E+00  -9.01053264E+00   5.79210186E-01
    120  -9.59738846E+00  -9.01707029E+00   5.80318173E-01
    121  -9.60568523E+00  -9.02379907E+00   5.81886155E-01
    122  -9.61400276E+00  -9.03082614E+00   5.83176614E-01
    123  -9.62320187E+00  -9.03768675E+00   5.85515116E-01
    124  -9.63251483E+00  -9.04475265E+00   5.87762178E-01
    125  -9.63979525E+00  -9.05295914E+00   5.86836113E-01
    126  -9.64708071E+00  -9.06103812E+00   5.86042592E-01
    127  -9.65550056E+00  -9.06893511E+00   5.86565451E-01
    128  -9.66395001E+00  -9.07692121E+00   5.87028803E-01
    129  -9.66873823E+00  -9.08064522E+00   5.88093006E-01
    130  -9.67371639E+00  -9.08425764E+00   5.89458759E-01
    131  -9.67817039E+00  -9.08799564E+00   5.90174744E-01
    132  -9.68288087E+00  -9.09157776E+00   5.91303112E-01
    133  -9.68872519E+00  -9.09711498E+00   5.91610215E-01
    134  -9.69466183E+00  -9.10253777E+00   5.92124064E-01
    135  -9.70341066E+00  -9.10879572E+00   5.94614935E-01
    136  -9.71207727E+00  -9.11512383E+00   5.96953436E-01
    137  -9.71629623E+00  -9.11925886E+00   5.97037372E-01
    138  -9.72196441E+00  -9.12359750E+00   5.98366914E-01
    139  -9.72627579E+00  -9.12761112E+00   5.98664665E-01
    140  -9.73204707E+00  -9.13183030E+00   6.00216772E-01
    141  -9.73902435E+00  -9.13698260E+00   6.02041753E-01
    142  -9.74599628E+00  -9.14213515E+00   6.03861135E-01
    143  -9.74987213E+00  -9.14580503E+00   6.04067101E-01
    144  -9.75372629E+00  -9.14949186E+00   6.04234426E-01
    145  -9.76020423E+00  -9.15425662E+00   6.05947610E-01
    146  -9.76671036E+00  -9.15899085E+00   6.07719516E-01
    147  -9.77301501E+00  -9.16409372E+00   6.08921285E-01
    148  -9.77926158E+00  -9.16950930E+00   6.09752280E-01
    149  -9.78570368E+00  -9.17529564E+00   6.10408034E-01
    150  -9.79220070E+00  -9.18161300E+00   6.10587701E-01
    151  -9.79900814E+00  -9.18755877E+00   6.11449374E-01
    152  -9.80566720E+00  -9.19363440E+00   6.12032795E-01
    153  -9.81362821E+00  -9.19846708E+00   6.15161132E-01
    154  -9.82133189E+00  -9.20417597E+00   6.17155923E-01
    155  -9.82912712E+00  -9.20902024E+00   6.20106880E-01
    156  -9.83662952E+00  -9.21482575E+00   6.21803768E-01
    157  -9.84290312E+00  -9.21939368E+00   6.23509447E-01
    158  -9.84965456E+00  -9.22364849E+00   6.26006071E-01
    159  -9.85646448E+00  -9.22777123E+00   6.28693254E-01
    160  -9.86278473E+00  -9.23217572E+00   6.30609010E-01
    161  -9.86913808E+00  -9.23939386E+00   6.29744223E-01
    162  -9.87516599E+00  -9.24751549E+00   6.27650501E-01
    163  -9.87844763E+00  -9.25125747E+00   6.27190165E-01
    164  -9.88173454E+00  -9.25479886E+00   6.26935673E-01
    165  -9.88668529E+00  -9.26061064E+00   6.26074647E-01
    166  -9.89207297E+00  -9.26696063E+00   6.25112345E-01
    167  -9.89807067E+00  -9.27380993E+00   6.24260741E-01
    168  -9.90357736E+00  -9.28009354E+00   6.23483815E-01
    169  -9.90693046E+00  -9.28364492E+00   6.23285542E-01
    170  -9.91042898E+00  -9.28713953E+00   6.23289456E-01
    171  -9.91368438E+00  -9.29021458E+00   6.23469805E-01
    172  -9.91693229E+00  -9.29330102E+00   6.23631267E-01
    173  -9.92120922E+00  -9.29612121E+00   6.25088004E-01
    174  -9.92562154E+00  -9.29862295E+00   6.26998593E-01
    175  -9.92893037E+00  -9.30107252E+00   6.27857853E-01
    176  -9.93220772E+00  -9.30363571E+00   6.28572019E-01
    177  -9.93575003E+00  -9.30626801E+00   6.29482022E-01
    178  -9.93927410E+00  -9.30912166E+00   6.30152441E-01
    179  -9.94277291E+00  -9.31229287E+00   6.30480038E-01
    180  -9.94623009E+00  -9.31564810E+00   6.30581988E-01
    181  -9.94873480E+00  -9.31845020E+00   6.30284606E-01
    182  -9.95137054E+00  -9.32123436E+00   6.30136186E-01
    183  -9.95401915E+00  -9.32361844E+00   6.30400708E-01
    184  -9.95661585E+00  -9.32615817E+00   6.30457678E-01
    185  -9.95974799E+00  -9.32825402E+00   6.31493970E-01
    186  -9.96297337E+00  -9.33049743E+00   6.32475939E-01
    187  -9.96634720E+00  -9.33309021E+00   6.33256989E-01
    188  -9.96945215E+00  -9.33571657E+00   6.33735578E-01
    189  -9.97217562E+00  -9.33822423E+00   6.33951388E-01
    190  -9.97493105E+00  -9.34082208E+00   6.34108975E-01
    191  -9.97803718E+00  -9.34365303E+00   6.34384150E-01
    192  -9.98108262E+00  -9.34662447E+00   6.34458153E-01
    193  -9.98405824E+00  -9.34864706E+00   6.35411181E-01
    194  -9.98677423E+00  -9.35081123E+00   6.35963000E-01
    195  -9.98913386E+00  -9.35310763E+00   6.36026235E-01
    196  -9.99129802E+00  -9.35554470E+00   6.35753323E-01
    197  -9.99512082E+00  -9.35921019E+00   6.35910623E-01
    198  -9.99917564E+00  -9.36243321E+00   6.36742427E-01
    199  -1.00024728E+01  -9.36535382E+00   6.37118995E-01
    200  -1.00057858E+01  -9.36823358E+00   6.37552188E-01
    201  -1.00082141E+01  -9.37061958E+00   6.37594558E-01
    202  -1.00106418E+01  -9.37296519E+00   6.37676618E-01
    203  -1.00130356E+01  -9.37548903E+00   6.37546573E-01
    204  -1.00153510E+01  -9.37732836E+00   6.38022677E-01
