# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.79233755E+00  -9.18772112E+00   6.04616430E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15525272E+00   1.21692817E+00   6.16754513E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     17  -6.35047413E+00  -5.29463780E+00   1.05583633E+00
     18  -6.48504076E+00  -5.43189706E+00   1.05314370E+00
     19  -6.62455747E+00  -5.55510942E+00   1.06944805E+00
     20  -6.76387430E+00  -5.67849574E+00   1.08537857E+00
     21  -6.84691290E+00  -5.78701711E+00   1.05989579E+00
     22  -6.92993746E+00  -5.89553837E+00   1.03439909E+00
     23  -7.01780698E+00  -5.98830633E+00   1.02950065E+00
     24  -7.10568381E+00  -6.08107400E+00   1.02460981E+00
     25  -7.17502724E+00  -6.17840673E+00   9.96620513E-01
     26  -7.24460708E+00  -6.27529077E+00   9.69316310E-01
     27  -7.30486871E+00  -6.34479381E+00   9.60074900E-01
     28  -7.36516490E+00  -6.41422578E+00   9.50939126E-01
     29  -7.42374387E+00  -6.47679688E+00   9.46946988E-01
     30  -7.48232290E+00  -6.53936852E+00   9.42954378E-01
     31  -7.54479420E+00  -6.59286519E+00   9.51929006E-01
     32  -7.60726513E+00  -6.64636143E+00   9.60903706E-01
     33  -7.66437854E+00  -6.70000752E+00   9.64371020E-01
     34  -7.72144588E+00  -6.75358626E+00   9.67859615E-01
     35  -7.76778654E+00  -6.80357697E+00   9.64209569E-01
     36  -7.81404755E+00  -6.85345153E+00   9.60596022E-01
     37  -7.85784529E+00  -6.89891764E+00   9.58927654E-01
     38  -7.90151149E+00  -6.94535170E+00   9.56159791E-01
     39  -7.94311211E+00  -6.98377945E+00   9.59332651E-01
     40  -7.98476088E+00  -7.02184358E+00   9.62917304E-01
     41  -8.01791949E+00  -7.05534764E+00   9.62571855E-01
     42  -8.05107899E+00  -7.08885181E+00   9.62227175E-01
     43  -8.08720621E+00  -7.12268363E+00   9.64522583E-01
     44  -8.12333807E+00  -7.15651559E+00   9.66822478E-01
     45  -8.15351503E+00  -7.18606237E+00   9.67452666E-01
     46  -8.18369744E+00  -7.21560946E+00   9.68087976E-01
     47  -8.20765922E+00  -7.24194450E+00   9.65714715E-01
     48  -8.23170250E+00  -7.26864648E+00   9.63056019E-01
     49  -8.26417879E+00  -7.29526305E+00   9.68915734E-01
     50  -8.29668571E+00  -7.32201732E+00   9.74668391E-01
     51  -8.32416020E+00  -7.34651446E+00   9.77645748E-01
     52  -8.35164525E+00  -7.37105871E+00   9.80586534E-01
     53  -8.37704458E+00  -7.39482911E+00   9.82215470E-01
     54  -8.40247558E+00  -7.41862367E+00   9.83851909E-01
     55  -8.42096939E+00  -7.44025493E+00   9.80714453E-01
     56  -8.43948908E+00  -7.46189836E+00   9.77590722E-01
     57  -8.45685244E+00  -7.47905699E+00   9.77795450E-01
     58  -8.47421536E+00  -7.49621576E+00   9.77999601E-01
     59  -8.49151286E+00  -7.51362905E+00   9.77883806E-01
     60  -8.50881075E+00  -7.53104207E+00   9.77768673E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.09053669E+00  -8.80620032E+00   2.84336373E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40954739E-01   1.27652858E+00   4.35573842E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.63248914E-01  -1.18723515E-01   2.44525399E-01
      2  -7.30014613E-01  -2.35313539E-01   4.94701073E-01
      3  -1.09202572E+00  -3.79830805E-01   7.12194912E-01
      4  -1.44758136E+00  -5.26280307E-01   9.21301057E-01
      5  -1.97623054E+00  -7.26729655E-01   1.24950089E+00
      6  -2.49342884E+00  -9.25071167E-01   1.56835767E+00
      7  -3.54853305E+00  -1.14718339E+00   2.40134966E+00
      8  -4.62370181E+00  -1.37388880E+00   3.24981300E+00
      9  -4.89978169E+00  -2.23741310E+00   2.66236859E+00
     10  -5.18733251E+00  -3.11909754E+00   2.06823497E+00
     11  -5.40691694E+00  -3.40266253E+00   2.00425441E+00
     12  -5.61970556E+00  -3.67801807E+00   1.94168749E+00
     13  -5.77120993E+00  -3.85828758E+00   1.91292236E+00
     14  -5.92183525E+00  -4.03239565E+00   1.88943961E+00
     15  -6.07069555E+00  -4.23332685E+00   1.83736869E+00
     16  -6.21802753E+00  -4.42788195E+00   1.79014558E+00
     17  -6.33635610E+00  -4.61026433E+00   1.72609177E+00
     18  -6.45624474E+00  -4.78663525E+00   1.66960949E+00
     19  -6.57165548E+00  -4.99548454E+00   1.57617094E+00
     20  -6.68674703E+00  -5.20598469E+00   1.48076234E+00
     21  -6.76998103E+00  -5.33226280E+00   1.43771823E+00
     22  -6.85279259E+00  -5.45708778E+00   1.39570481E+00
     23  -6.93286924E+00  -5.55949236E+00   1.37337688E+00
     24  -7.01314392E+00  -5.66626019E+00   1.34688374E+00
     25  -7.07888420E+00  -5.77200894E+00   1.30687526E+00
     26  -7.14642754E+00  -5.88053766E+00   1.26588988E+00
     27  -7.20135752E+00  -5.96492353E+00   1.23643398E+00
     28  -7.25725701E+00  -6.05002256E+00   1.20723445E+00
     29  -7.30946127E+00  -6.13031425E+00   1.17914702E+00
     30  -7.36163517E+00  -6.21180915E+00   1.14982602E+00
     31  -7.41316980E+00  -6.29148724E+00   1.12168256E+00
     32  -7.46486712E+00  -6.37033634E+00   1.09453078E+00
     33  -7.51425719E+00  -6.44609286E+00   1.06816433E+00
     34  -7.56373384E+00  -6.52031536E+00   1.04341847E+00
     35  -7.60550058E+00  -6.57639514E+00   1.02910544E+00
     36  -7.64717508E+00  -6.63320123E+00   1.01397385E+00
     37  -7.68721945E+00  -6.68775759E+00   9.99461862E-01
     38  -7.72711568E+00  -6.74293146E+00   9.84184217E-01
     39  -7.76273023E+00  -6.79867001E+00   9.64060217E-01
     40  -7.79860359E+00  -6.85378041E+00   9.44823185E-01
     41  -7.82696579E+00  -6.89418266E+00   9.32783135E-01
     42  -7.85530249E+00  -6.93456858E+00   9.20733908E-01
     43  -7.88610723E+00  -6.98028818E+00   9.05819053E-01
     44  -7.91688449E+00  -7.02628078E+00   8.90603710E-01
     45  -7.94269885E+00  -7.06674461E+00   8.75954245E-01
     46  -7.96833482E+00  -7.10717961E+00   8.61155211E-01
     47  -7.99039143E+00  -7.13854509E+00   8.51846335E-01
     48  -8.01204772E+00  -7.17035944E+00   8.41688279E-01
     49  -8.03850144E+00  -7.21235951E+00   8.26141927E-01
     50  -8.06502218E+00  -7.25446909E+00   8.10553097E-01
     51  -8.08846422E+00  -7.28943278E+00   7.99031442E-01
     52  -8.11204114E+00  -7.32445290E+00   7.87588233E-01
     53  -8.13406904E+00  -7.35601259E+00   7.78056444E-01
     54  -8.15614254E+00  -7.38783523E+00   7.68307309E-01
     55  -8.17257424E+00  -7.41339979E+00   7.59174448E-01
     56  -8.18905273E+00  -7.43896149E+00   7.50091239E-01
     57  -8.20398648E+00  -7.46151287E+00   7.42473609E-01
     58  -8.21890953E+00  -7.48428347E+00   7.34626056E-01
     59  -8.23424248E+00  -7.50689350E+00   7.27348983E-01
     60  -8.24958195E+00  -7.52967174E+00   7.19910216E-01
