# Generated by LORRAX 0.1.0 at 2026-05-13 18:02:10 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              61	      +11.110759	      +15.454340	      +52.215015	     +331.429403	       -5.908007	       +0.000000	       -4.135637	      -43.171802	       -0.997209	       -0.000001	     +373.600773	     +373.600773
               0	              62	      +11.238346	      +15.581926	      +20.779968	     +169.428969	       -2.426217	       +0.000000	       -2.931636	      -22.791135	       -0.990406	       -0.000001	     +184.851085	     +184.851085
               0	              63	      +11.238346	      +15.581926	      +20.779968	     +169.428969	       -2.426217	       +0.000000	       -2.931788	      -23.513993	       -0.990406	       -0.000001	     +184.850933	     +184.850933
               0	              64	      +14.009905	      +18.353485	      +23.572159	     +146.124966	       -2.063891	       +0.000000	       -2.410395	      -10.249778	       -0.862571	       -0.000001	     +165.222838	     +165.222838
               0	              65	      +14.009905	      +18.353485	      +23.572159	     +146.124966	       -2.063891	       +0.000000	       -2.410516	       -8.924323	       -0.862571	       -0.000001	     +165.222717	     +165.222717
               0	              66	      +14.263648	      +18.607229	      +24.020481	      +93.057881	       -1.950294	       +0.000000	       -2.602564	       +4.881019	       -0.852498	       -0.000001	     +112.525505	     +112.525505
               0	              67	      +14.263648	      +18.607229	      +24.020481	      +93.057881	       -1.950294	       +0.000000	       -2.602738	       +4.986849	       -0.852498	       -0.000001	     +112.525330	     +112.525330
               0	              68	      +14.654708	      +18.998289	      +31.957909	     +147.095344	       -2.874216	       +0.000000	       -2.620672	      +18.245540	       -0.837425	       -0.000001	     +173.558364	     +173.558364
               0	              69	      +14.654708	      +18.998289	      +31.957909	     +147.095344	       -2.874216	       +0.000000	       -2.620995	      +18.743597	       -0.837425	       -0.000001	     +173.558041	     +173.558041
               0	              70	      +16.051969	      +20.395549	      +21.426708	     +200.494777	       -1.651523	       +0.000000	       -1.924675	       +0.035261	       -0.787665	       -0.000000	     +218.345288	     +218.345288
               0	              71	      +16.051969	      +20.395549	      +21.426708	     +200.494777	       -1.651523	       +0.000000	       -1.924802	       +0.481390	       -0.787665	       -0.000000	     +218.345161	     +218.345161
               0	              72	      +18.076102	      +22.419683	      +40.962799	     +288.024499	       -3.232074	       +0.000000	       -2.604222	     +312.777333	       -0.725237	       -0.000000	     +323.151003	     +323.151003
               0	              73	      +18.076102	      +22.419683	      +40.962800	     +288.024499	       -3.232074	       +0.000000	       -2.604679	     +370.890409	       -0.725237	       -0.000000	     +323.150547	     +323.150547
               0	              74	      +18.251525	      +22.595105	      +40.374282	     +281.208126	       -3.180758	       +0.000000	       -2.336557	     -505.366673	       -0.720290	       -0.000000	     +316.065093	     +316.065093
               0	              75	      +18.251525	      +22.595105	      +40.374282	     +281.208126	       -3.180758	       +0.000000	       -2.337352	     -556.317288	       -0.720290	       -0.000000	     +316.064298	     +316.064298
               0	              76	      +20.596318	      +24.939898	      +35.278392	     +156.923755	       -2.263746	       +0.000000	       -1.989718	       -1.063089	       -0.660098	       -0.000000	     +187.948684	     +187.948684
               0	              77	      +20.596318	      +24.939898	      +35.278392	     +156.923755	       -2.263746	       +0.000000	       -1.989822	       +3.209993	       -0.660098	       -0.000000	     +187.948579	     +187.948579
               0	              78	      +20.815168	      +25.158748	      +36.342655	     +144.528063	       -1.998095	       +0.000000	       -1.924545	    -1754.881762	       -0.654990	       -0.000000	     +176.948078	     +176.948078
               0	              79	      +20.815168	      +25.158748	      +36.342655	     +144.528063	       -1.998095	       +0.000000	       -1.924776	    -1860.459662	       -0.654990	       -0.000000	     +176.947847	     +176.947847

k-point 1:
               1	               0	      -65.392799	      -61.049218	      +29.311577	     +592.343366	      -40.107482	       -3.563713	       +4.190628	    +1649.249483	       +0.288644	       +0.000000	     +585.738090	     +585.738090
               1	               1	      -65.392799	      -61.049218	      +29.311577	     +592.343366	      -40.107482	       -3.563713	       +4.190187	    +1794.818191	       +0.288644	       +0.000000	     +585.737649	     +585.737649
               1	               2	      -42.080407	      -37.736826	      +50.926996	     +585.133961	      -33.840327	       -3.563713	       +4.239584	   +12819.572645	       +0.453343	       +0.000000	     +606.460214	     +606.460214
               1	               3	      -42.080407	      -37.736826	      +50.926996	     +585.133961	      -33.840327	       -3.563713	       +4.194438	    -6152.505872	       +0.453343	       +0.000000	     +606.415068	     +606.415068
               1	               4	      -39.576634	      -35.233053	      +47.748863	     +581.609911	      -33.473939	       -3.563713	       +4.283649	     -740.431839	       +0.482939	       +0.000000	     +600.168484	     +600.168484
               1	               5	      -39.576634	      -35.233053	      +47.748863	     +581.609911	      -33.473939	       -3.563713	       +4.271839	    -3897.472611	       +0.482939	       +0.000000	     +600.156674	     +600.156674
               1	               6	      -39.426548	      -35.082967	      +48.742352	     +584.671578	      -33.398882	       -3.563713	       +4.260576	   +11591.866201	       +0.484836	       +0.000000	     +604.275625	     +604.275625
               1	               7	      -39.426548	      -35.082967	      +48.742353	     +584.671578	      -33.398882	       -3.563713	       +4.199249	    -3799.046810	       +0.484836	       +0.000000	     +604.214298	     +604.214298
               1	               8	      -18.084493	      -13.740912	      +13.069808	     +384.782929	      -22.425242	       -3.563713	       +6.560535	    +6968.148318	       +1.098550	       +0.000001	     +381.988030	     +381.988030
               1	               9	      -18.084493	      -13.740912	      +13.069808	     +384.782929	      -22.425242	       -3.563713	       +6.561311	    +6615.361278	       +1.098550	       +0.000001	     +381.988806	     +381.988806
