n=76  sigSX=   -1.846177              sigCOH=   -5.619540              sigTOT=   -7.465717              VH=  201.846305+  0.000156i  Eo=   18.613611
n=77  sigSX=   -1.846177              sigCOH=   -5.619540              sigTOT=   -7.465717              VH=  201.846305+  0.000156i  Eo=   18.613614
n=78  sigSX=   -2.533651              sigCOH=   -7.053664              sigTOT=   -9.587315              VH=  356.542878+  0.000057i  Eo=   18.800913
n=79  sigSX=   -2.533651              sigCOH=   -7.053664              sigTOT=   -9.587315              VH=  356.542878+  0.000057i  Eo=   18.800914
n=80  sigSX=   -1.661571              sigCOH=   -5.843323              sigTOT=   -7.504894              VH=  200.051980+ -0.000139i  Eo=   19.943900
n=81  sigSX=   -1.661571              sigCOH=   -5.843323              sigTOT=   -7.504894              VH=  200.051980+ -0.000139i  Eo=   19.943901
n=82  sigSX=   -1.203894              sigCOH=   -5.222899              sigTOT=   -6.426794              VH=  125.010818+  0.000040i  Eo=   20.086127
n=83  sigSX=   -1.203894              sigCOH=   -5.222899              sigTOT=   -6.426794              VH=  125.010818+  0.000040i  Eo=   20.086127
n=84  sigSX=   -1.048703              sigCOH=   -4.724442              sigTOT=   -5.773145              VH=   97.294568+  0.000047i  Eo=   21.051088
n=85  sigSX=   -1.048703              sigCOH=   -4.724442              sigTOT=   -5.773145              VH=   97.294568+  0.000047i  Eo=   21.051089
n=86  sigSX=   -0.804957              sigCOH=   -3.491123              sigTOT=   -4.296080              VH=  105.505174+  0.000764i  Eo=   21.767446
n=87  sigSX=   -0.804957              sigCOH=   -3.491123              sigTOT=   -4.296080              VH=  105.505174+  0.000764i  Eo=   21.767446
n=88  sigSX=   -1.430498              sigCOH=   -5.234896              sigTOT=   -6.665394              VH=  165.477639+  0.000578i  Eo=   21.956554
n=89  sigSX=   -1.430498              sigCOH=   -5.234896              sigTOT=   -6.665394              VH=  165.477639+  0.000578i  Eo=   21.956555
n=90  sigSX=   -1.442868              sigCOH=   -5.347069              sigTOT=   -6.789938              VH=  224.510437+ -0.000131i  Eo=   22.406957
n=91  sigSX=   -1.442868              sigCOH=   -5.347069              sigTOT=   -6.789938              VH=  224.510437+ -0.000131i  Eo=   22.406957
n=92  sigSX=   -1.820038              sigCOH=   -5.375570              sigTOT=   -7.195608              VH=  257.200656+  0.000037i  Eo=   24.302513
n=93  sigSX=   -1.820038              sigCOH=   -5.375570              sigTOT=   -7.195608              VH=  257.200656+  0.000037i  Eo=   24.302514
n=94  sigSX=   -1.595789              sigCOH=   -5.408489              sigTOT=   -7.004279              VH=  232.943728+ -0.000251i  Eo=   24.837749
n=95  sigSX=   -1.595789              sigCOH=   -5.408489              sigTOT=   -7.004279              VH=  232.943728+ -0.000251i  Eo=   24.837750
n=96  sigSX=   -1.322701              sigCOH=   -5.045594              sigTOT=   -6.368295              VH=  132.689199+  0.000255i  Eo=   24.923427
n=97  sigSX=   -1.322701              sigCOH=   -5.045594              sigTOT=   -6.368295              VH=  132.689199+  0.000255i  Eo=   24.923427
n=98  sigSX=   -1.725320              sigCOH=   -5.652710              sigTOT=   -7.378030              VH=  236.410619+ -0.000251i  Eo=   25.307750
n=99  sigSX=   -1.725320              sigCOH=   -5.652710              sigTOT=   -7.378030              VH=  236.410619+ -0.000251i  Eo=   25.307750

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -13.597693              sigCOH=  -14.751535              sigTOT=  -28.349229              VH=  592.377776+ -0.000303i  Eo=  -65.453770
n=1   sigSX=  -13.597693              sigCOH=  -14.751535              sigTOT=  -28.349229              VH=  592.377776+ -0.000303i  Eo=  -65.453768
n=2   sigSX=  -11.102465              sigCOH=  -13.587045              sigTOT=  -24.689510              VH=  584.894452+  0.000020i  Eo=  -42.170480
n=3   sigSX=  -11.105953              sigCOH=  -13.590682              sigTOT=  -24.696635              VH=  584.659732+ -0.000045i  Eo=  -42.163240
n=4   sigSX=  -10.753120              sigCOH=  -13.388834              sigTOT=  -24.141953              VH=  580.940652+ -0.000249i  Eo=  -39.636361
n=5   sigSX=  -10.757828              sigCOH=  -13.386607              sigTOT=  -24.144435              VH=  580.016930+ -0.000275i  Eo=  -39.634236
n=6   sigSX=  -10.764926              sigCOH=  -13.429686              sigTOT=  -24.194612              VH=  583.852340+  0.000022i  Eo=  -39.534290
n=7   sigSX=  -10.764110              sigCOH=  -13.437018              sigTOT=  -24.201128              VH=  584.467290+ -0.000036i  Eo=  -39.525880
n=8   sigSX=   -6.365365              sigCOH=  -10.783616              sigTOT=  -17.148981              VH=  379.495351+  0.000164i  Eo=  -18.334012
n=9   sigSX=   -6.366820              sigCOH=  -10.785602              sigTOT=  -17.152422              VH=  379.181379+  0.000178i  Eo=  -18.318233
n=10  sigSX=   -6.335811              sigCOH=  -10.879802              sigTOT=  -17.215613              VH=  362.039819+ -0.000094i  Eo=  -17.722541
n=11  sigSX=   -6.335545              sigCOH=  -10.879947              sigTOT=  -17.215491              VH=  361.986753+ -0.000093i  Eo=  -17.721171
n=12  sigSX=   -5.823436              sigCOH=   -9.724467              sigTOT=  -15.547903              VH=  417.714647+  0.000140i  Eo=  -10.245733
n=13  sigSX=   -5.838770              sigCOH=   -9.734069              sigTOT=  -15.572839              VH=  418.935725+  0.000163i  Eo=  -10.220716
n=14  sigSX=   -5.519287              sigCOH=   -9.703017              sigTOT=  -15.222304              VH=  397.146515+ -0.000030i  Eo=   -9.056402
n=15  sigSX=   -5.545703              sigCOH=   -9.718824              sigTOT=  -15.264528              VH=  398.524130+ -0.000029i  Eo=   -9.046123
n=16  sigSX=   -5.831148              sigCOH=   -9.907937              sigTOT=  -15.739086              VH=  403.856230+  0.000014i  Eo=   -9.017563
n=17  sigSX=   -5.802425              sigCOH=   -9.887241              sigTOT=  -15.689667              VH=  402.554894+  0.000012i  Eo=   -8.988056
n=18  sigSX=   -6.114874              sigCOH=  -10.030629              sigTOT=  -16.145502              VH=  412.016788+  0.000026i  Eo=   -8.542472
n=19  sigSX=   -6.092120              sigCOH=  -10.015491              sigTOT=  -16.107610              VH=  409.710804+  0.000028i  Eo=   -8.516203
n=20  sigSX=   -5.790976              sigCOH=  -10.040248              sigTOT=  -15.831224              VH=  425.619222+ -0.000095i  Eo=   -7.289167
n=21  sigSX=   -5.782823              sigCOH=  -10.045395              sigTOT=  -15.828218              VH=  424.758933+ -0.000086i  Eo=   -7.213017
n=22  sigSX=   -5.489442              sigCOH=   -9.895680              sigTOT=  -15.385122              VH=  328.853764+  0.000037i  Eo=   -6.417984
n=23  sigSX=   -5.464912              sigCOH=   -9.886331              sigTOT=  -15.351243              VH=  327.145540+  0.000037i  Eo=   -6.383176
n=24  sigSX=   -6.411004              sigCOH=  -10.287995              sigTOT=  -16.698999              VH=  468.240734+  0.000008i  Eo=   -6.168062
n=25  sigSX=   -6.408571              sigCOH=  -10.289509              sigTOT=  -16.698081              VH=  471.109196+  0.000012i  Eo=   -6.099047
n=26  sigSX=   -4.896195              sigCOH=   -9.907222              sigTOT=  -14.803417              VH=  428.838470+ -0.000113i  Eo=   -3.445806
n=27  sigSX=   -4.859109              sigCOH=   -9.869354              sigTOT=  -14.728463              VH=  427.687527+ -0.000123i  Eo=   -3.384025
n=28  sigSX=   -5.486723              sigCOH=  -10.386068              sigTOT=  -15.872790              VH=  472.755633+ -0.000375i  Eo=   -2.847939
n=29  sigSX=   -5.458933              sigCOH=  -10.348359              sigTOT=  -15.807292              VH=  470.478888+ -0.000387i  Eo=   -2.831985
n=30  sigSX=   -5.196861              sigCOH=   -9.994294              sigTOT=  -15.191154              VH=  453.152005+ -0.000306i  Eo=   -2.645250
n=31  sigSX=   -5.169783              sigCOH=   -9.978991              sigTOT=  -15.148773              VH=  452.382315+ -0.000292i  Eo=   -2.592542
n=32  sigSX=   -5.172660              sigCOH=  -10.307671              sigTOT=  -15.480331              VH=  429.823970+  0.000008i  Eo=   -1.170745
n=33  sigSX=   -5.158420              sigCOH=  -10.303098              sigTOT=  -15.461518              VH=  429.710212+  0.000014i  Eo=   -1.137568
n=34  sigSX=   -3.357759              sigCOH=   -8.778038              sigTOT=  -12.135797              VH=  373.794789+  0.000258i  Eo=    3.626563
n=35  sigSX=   -3.352431              sigCOH=   -8.782253              sigTOT=  -12.134685              VH=  372.570881+  0.000266i  Eo=    3.659795
n=36  sigSX=   -2.458152              sigCOH=   -7.439190              sigTOT=   -9.897342              VH=  292.786581+ -0.000218i  Eo=    4.108831
n=37  sigSX=   -2.458720              sigCOH=   -7.442673              sigTOT=   -9.901394              VH=  293.387247+ -0.000218i  Eo=    4.114100
n=38  sigSX=   -2.383264              sigCOH=   -7.067759              sigTOT=   -9.451023              VH=  247.091556+  0.000172i  Eo=    4.242551
n=39  sigSX=   -2.369574              sigCOH=   -7.039179              sigTOT=   -9.408753              VH=  242.143663+  0.000195i  Eo=    4.333533
n=40  sigSX=   -3.362074              sigCOH=   -8.308475              sigTOT=  -11.670549              VH=  378.493189+ -0.000088i  Eo=    4.972515
n=41  sigSX=   -3.332398              sigCOH=   -8.271002              sigTOT=  -11.603400              VH=  372.388370+ -0.000084i  Eo=    4.977831
n=42  sigSX=   -2.334157              sigCOH=   -7.085527              sigTOT=   -9.419684              VH=  247.734528+ -0.000142i  Eo=    5.116617
n=43  sigSX=   -2.303265              sigCOH=   -7.046594              sigTOT=   -9.349859              VH=  243.348128+ -0.000148i  Eo=    5.119136
n=44  sigSX=   -3.304281              sigCOH=   -8.532523              sigTOT=  -11.836804              VH=  371.330045+  0.000098i  Eo=    6.377213
n=45  sigSX=   -3.322182              sigCOH=   -8.516962              sigTOT=  -11.839144              VH=  366.731812+  0.000049i  Eo=    6.460964
n=46  sigSX=   -2.842387              sigCOH=   -7.905546              sigTOT=  -10.747933              VH=  294.579372+ -0.000148i  Eo=    6.974874
n=47  sigSX=   -2.864594              sigCOH=   -8.038901              sigTOT=  -10.903495              VH=  294.484520+ -0.000066i  Eo=    7.009349
n=48  sigSX=   -2.848504              sigCOH=   -7.730853              sigTOT=  -10.579357              VH=  298.224976+ -0.000282i  Eo=    7.026512
n=49  sigSX=   -2.817679              sigCOH=   -7.602563              sigTOT=  -10.420242              VH=  300.696029+ -0.000281i  Eo=    7.073709
n=50  sigSX=   -2.165941              sigCOH=   -6.776854              sigTOT=   -8.942794              VH=  211.873626+  0.000093i  Eo=    7.846983
n=51  sigSX=   -2.165584              sigCOH=   -6.776515              sigTOT=   -8.942099              VH=  211.944192+  0.000088i  Eo=    7.849611
n=52  sigSX=   -2.540454              sigCOH=   -7.539662              sigTOT=  -10.080116              VH=  295.712804+  0.000121i  Eo=    9.209829
n=53  sigSX=   -2.577269              sigCOH=   -7.616837              sigTOT=  -10.194107              VH=  302.884078+  0.000140i  Eo=    9.248768
n=54  sigSX=   -2.953350              sigCOH=   -8.065736              sigTOT=  -11.019085              VH=  312.962995+  0.000177i  Eo=    9.762885
n=55  sigSX=   -2.949784              sigCOH=   -8.063843              sigTOT=  -11.013627              VH=  312.529762+  0.000170i  Eo=    9.769420
n=56  sigSX=   -2.434529              sigCOH=   -7.176591              sigTOT=   -9.611120              VH=  279.066743+  0.000235i  Eo=   10.615507
n=57  sigSX=   -2.408651              sigCOH=   -7.098133              sigTOT=   -9.506785              VH=  273.647034+  0.000248i  Eo=   10.660554
n=58  sigSX=   -2.845409              sigCOH=   -7.856619              sigTOT=  -10.702028              VH=  310.344061+  0.000089i  Eo=   12.076224
n=59  sigSX=   -2.846625              sigCOH=   -7.851089              sigTOT=  -10.697713              VH=  309.848059+  0.000089i  Eo=   12.097786
n=60  sigSX=   -1.540998              sigCOH=   -5.356611              sigTOT=   -6.897609              VH=  213.883612+ -0.000010i  Eo=   14.435831
n=61  sigSX=   -1.518401              sigCOH=   -5.301778              sigTOT=   -6.820179              VH=  210.800056+ -0.000016i  Eo=   14.441031
n=62  sigSX=   -1.567545              sigCOH=   -5.617732              sigTOT=   -7.185277              VH=  194.697376+ -0.000041i  Eo=   15.090699
n=63  sigSX=   -1.551414              sigCOH=   -5.588627              sigTOT=   -7.140041              VH=  192.911557+ -0.000049i  Eo=   15.093929
n=64  sigSX=   -1.414219              sigCOH=   -5.250585              sigTOT=   -6.664804              VH=  171.159934+  0.000215i  Eo=   15.220715
n=65  sigSX=   -1.413509              sigCOH=   -5.251840              sigTOT=   -6.665349              VH=  171.116434+  0.000212i  Eo=   15.223428
n=66  sigSX=   -1.536481              sigCOH=   -5.622912              sigTOT=   -7.159393              VH=  175.495122+  0.000339i  Eo=   15.554057
n=67  sigSX=   -1.532849              sigCOH=   -5.617094              sigTOT=   -7.149943              VH=  174.818031+  0.000346i  Eo=   15.554321
n=68  sigSX=   -2.168230              sigCOH=   -6.301226              sigTOT=   -8.469456              VH=  255.729497+  0.000069i  Eo=   15.934150
n=69  sigSX=   -2.163939              sigCOH=   -6.297686              sigTOT=   -8.461626              VH=  255.349780+  0.000054i  Eo=   15.970730
n=70  sigSX=   -1.336248              sigCOH=   -5.517520              sigTOT=   -6.853768              VH=  159.488934+  0.000007i  Eo=   16.783727
n=71  sigSX=   -1.336894              sigCOH=   -5.521635              sigTOT=   -6.858529              VH=  159.922174+  0.000005i  Eo=   16.785560
n=72  sigSX=   -1.237550              sigCOH=   -4.547671              sigTOT=   -5.785221              VH=  136.918374+  0.000306i  Eo=   16.917462
n=73  sigSX=   -1.224683              sigCOH=   -4.508493              sigTOT=   -5.733176              VH=  136.321159+  0.000311i  Eo=   16.921487
n=74  sigSX=   -1.771273              sigCOH=   -5.862214              sigTOT=   -7.633486              VH=  256.449298+  0.000058i  Eo=   17.693819
n=75  sigSX=   -1.818295              sigCOH=   -5.976017              sigTOT=   -7.794313              VH=  263.494458+  0.000102i  Eo=   17.743611
n=76  sigSX=   -1.529477              sigCOH=   -5.411759              sigTOT=   -6.941236              VH=  200.055272+ -0.000164i  Eo=   18.030555
n=77  sigSX=   -1.529419              sigCOH=   -5.413080              sigTOT=   -6.942499              VH=  200.225629+ -0.000165i  Eo=   18.035039
n=78  sigSX=   -2.054095              sigCOH=   -6.717767              sigTOT=   -8.771862              VH=  288.148978+ -0.000085i  Eo=   19.504257
n=79  sigSX=   -2.056425              sigCOH=   -6.747372              sigTOT=   -8.803798              VH=  289.397309+ -0.000119i  Eo=   19.513749
n=80  sigSX=   -1.915792              sigCOH=   -6.354410              sigTOT=   -8.270202              VH=  277.998809+  0.000099i  Eo=   19.632749
n=81  sigSX=   -1.896417              sigCOH=   -6.300114              sigTOT=   -8.196531              VH=  274.196558+  0.000120i  Eo=   19.640331
n=82  sigSX=   -2.001251              sigCOH=   -6.174150              sigTOT=   -8.175401              VH=  284.004102+  0.000571i  Eo=   19.713693
n=83  sigSX=   -2.020666              sigCOH=   -6.182127              sigTOT=   -8.202793              VH=  287.297998+  0.000678i  Eo=   19.760144
n=84  sigSX=   -1.861581              sigCOH=   -6.065587              sigTOT=   -7.927168              VH=  267.232858+ -0.000159i  Eo=   21.307640
n=85  sigSX=   -1.893463              sigCOH=   -6.137475              sigTOT=   -8.030938              VH=  275.670740+ -0.000172i  Eo=   21.392883
n=86  sigSX=   -1.445537              sigCOH=   -5.183841              sigTOT=   -6.629379              VH=  170.600951+ -0.000196i  Eo=   21.447620
n=87  sigSX=   -1.491374              sigCOH=   -5.279292              sigTOT=   -6.770666              VH=  181.453586+ -0.000197i  Eo=   21.468236
n=88  sigSX=   -1.164573              sigCOH=   -4.266110              sigTOT=   -5.430683              VH=  155.273720+  0.000143i  Eo=   22.135016
n=89  sigSX=   -1.162208              sigCOH=   -4.262992              sigTOT=   -5.425200              VH=  154.781648+  0.000152i  Eo=   22.137849
n=90  sigSX=   -1.517167              sigCOH=   -5.407990              sigTOT=   -6.925157              VH=  208.896415+  0.000135i  Eo=   22.483381
n=91  sigSX=   -1.527452              sigCOH=   -5.434724              sigTOT=   -6.962175              VH=  211.008415+  0.000146i  Eo=   22.486117
n=92  sigSX=   -1.967163              sigCOH=   -6.256488              sigTOT=   -8.223651              VH=  298.357710+ -0.000599i  Eo=   23.579826
n=93  sigSX=   -1.987306              sigCOH=   -6.290813              sigTOT=   -8.278119              VH=  301.237402+ -0.000617i  Eo=   23.587959
n=94  sigSX=   -1.837767              sigCOH=   -6.169005              sigTOT=   -8.006772              VH=  267.857283+ -0.000446i  Eo=   23.734390
n=95  sigSX=   -1.842389              sigCOH=   -6.175771              sigTOT=   -8.018159              VH=  268.742270+ -0.000460i  Eo=   23.740279
n=96  sigSX=   -1.345663              sigCOH=   -4.813370              sigTOT=   -6.159034              VH=  191.655886+  0.000105i  Eo=   24.301627
n=97  sigSX=   -1.333268              sigCOH=   -4.758218              sigTOT=   -6.091486              VH=  188.326978+  0.000139i  Eo=   24.324366
n=98  sigSX=   -1.466348              sigCOH=   -5.249062              sigTOT=   -6.715410              VH=  219.196696+  0.000175i  Eo=   24.372066
n=99  sigSX=   -1.472068              sigCOH=   -5.269040              sigTOT=   -6.741108              VH=  220.026212+  0.000178i  Eo=   24.374805

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -13.580933              sigCOH=  -14.730247              sigTOT=  -28.311181              VH=  592.156407+  0.000326i  Eo=  -65.468367
n=1   sigSX=  -13.580933              sigCOH=  -14.730247              sigTOT=  -28.311181              VH=  592.156407+  0.000326i  Eo=  -65.468364
n=2   sigSX=  -11.089871              sigCOH=  -13.572625              sigTOT=  -24.662496              VH=  585.151141+  0.000724i  Eo=  -42.219225
n=3   sigSX=  -11.096433              sigCOH=  -13.579644              sigTOT=  -24.676077+ -0.000000i  VH=  584.818649+ -0.001127i  Eo=  -42.204416
n=4   sigSX=  -10.721735              sigCOH=  -13.382679              sigTOT=  -24.104413              VH=  584.280875+  0.000469i  Eo=  -39.715679
n=5   sigSX=  -10.734209              sigCOH=  -13.387190              sigTOT=  -24.121399              VH=  582.756453+ -0.001822i  Eo=  -39.696202
n=6   sigSX=  -10.772031+ -0.000000i  sigCOH=  -13.401460              sigTOT=  -24.173491+ -0.000000i  VH=  580.067710+  0.000135i  Eo=  -39.570622
n=7   sigSX=  -10.766880              sigCOH=  -13.406795              sigTOT=  -24.173676              VH=  581.189068+ -0.000027i  Eo=  -39.568904
n=8   sigSX=   -6.419066              sigCOH=  -10.988118              sigTOT=  -17.407184              VH=  382.313200+  0.000365i  Eo=  -17.545460
n=9   sigSX=   -6.424270              sigCOH=  -10.996804              sigTOT=  -17.421074              VH=  381.656258+  0.000426i  Eo=  -17.506053
n=10  sigSX=   -6.384234              sigCOH=  -11.007691              sigTOT=  -17.391925              VH=  373.264987+ -0.000297i  Eo=  -17.368642
n=11  sigSX=   -6.383612              sigCOH=  -11.008122              sigTOT=  -17.391734              VH=  373.175768+ -0.000292i  Eo=  -17.365584
n=12  sigSX=   -5.526153              sigCOH=   -9.573206              sigTOT=  -15.099360              VH=  399.455994+  0.000053i  Eo=  -10.630580
n=13  sigSX=   -5.531096              sigCOH=   -9.575240              sigTOT=  -15.106335              VH=  399.109206+  0.000125i  Eo=  -10.619140
n=14  sigSX=   -5.755677              sigCOH=   -9.809419              sigTOT=  -15.565096              VH=  402.201448+  0.000956i  Eo=  -10.254303
n=15  sigSX=   -5.764140              sigCOH=   -9.810094              sigTOT=  -15.574233              VH=  402.964066+  0.000968i  Eo=  -10.244381
n=16  sigSX=   -5.803404              sigCOH=   -9.847789              sigTOT=  -15.651193              VH=  382.591349+  0.000328i  Eo=   -9.147467
n=17  sigSX=   -5.827413              sigCOH=   -9.858995              sigTOT=  -15.686408              VH=  385.102371+  0.000464i  Eo=   -9.142130
n=18  sigSX=   -5.867713              sigCOH=   -9.931846              sigTOT=  -15.799558              VH=  388.038012+ -0.001572i  Eo=   -8.577065
n=19  sigSX=   -5.878289              sigCOH=   -9.931891              sigTOT=  -15.810180              VH=  387.875763+ -0.001587i  Eo=   -8.560049
n=20  sigSX=   -5.391348              sigCOH=   -9.735989              sigTOT=  -15.127337              VH=  383.286298+ -0.000836i  Eo=   -7.703410
n=21  sigSX=   -5.396817              sigCOH=   -9.745486              sigTOT=  -15.142302              VH=  383.042124+ -0.000904i  Eo=   -7.638033
n=22  sigSX=   -5.709774              sigCOH=   -9.921142              sigTOT=  -15.630916              VH=  332.046754+ -0.000084i  Eo=   -7.117239
n=23  sigSX=   -5.698885              sigCOH=   -9.916723              sigTOT=  -15.615608              VH=  332.801109+ -0.000080i  Eo=   -7.105358
n=24  sigSX=   -6.263957              sigCOH=  -10.191818              sigTOT=  -16.455775              VH=  482.062179+ -0.001036i  Eo=   -5.867651
n=25  sigSX=   -6.215495              sigCOH=  -10.171234              sigTOT=  -16.386730              VH=  480.490380+ -0.001132i  Eo=   -5.764838
n=26  sigSX=   -5.650319              sigCOH=  -10.387252              sigTOT=  -16.037572              VH=  487.169474+ -0.001447i  Eo=   -3.108351
n=27  sigSX=   -5.581505              sigCOH=  -10.333078              sigTOT=  -15.914583              VH=  481.122467+ -0.001275i  Eo=   -3.088701
n=28  sigSX=   -5.995592              sigCOH=  -10.558532              sigTOT=  -16.554124              VH=  520.979522+  0.002181i  Eo=   -2.527642
n=29  sigSX=   -5.896964              sigCOH=  -10.491935              sigTOT=  -16.388899              VH=  515.959974+  0.002319i  Eo=   -2.424782
n=30  sigSX=   -4.960970              sigCOH=   -9.866132              sigTOT=  -14.827102              VH=  424.296236+ -0.001852i  Eo=   -2.018801
n=31  sigSX=   -4.978231              sigCOH=   -9.874292              sigTOT=  -14.852523              VH=  426.517281+ -0.001860i  Eo=   -2.014005
n=32  sigSX=   -5.213549              sigCOH=  -10.115615              sigTOT=  -15.329165              VH=  446.972847+ -0.000817i  Eo=   -0.900229
n=33  sigSX=   -5.223228              sigCOH=  -10.116754              sigTOT=  -15.339983              VH=  449.045334+ -0.000800i  Eo=   -0.871166
n=34  sigSX=   -3.293684              sigCOH=   -8.230876              sigTOT=  -11.524560              VH=  347.842771+  0.000584i  Eo=    1.945964
n=35  sigSX=   -3.264429              sigCOH=   -8.195355              sigTOT=  -11.459784              VH=  344.534197+  0.000265i  Eo=    1.983581
n=36  sigSX=   -2.834893              sigCOH=   -7.977287              sigTOT=  -10.812179              VH=  335.333808+ -0.000122i  Eo=    3.821256
n=37  sigSX=   -2.811821              sigCOH=   -7.925576              sigTOT=  -10.737397              VH=  327.824629+ -0.000545i  Eo=    3.848382
n=38  sigSX=   -2.827603              sigCOH=   -7.938594              sigTOT=  -10.766196              VH=  330.167531+ -0.000472i  Eo=    3.878474
n=39  sigSX=   -2.837711              sigCOH=   -7.969091              sigTOT=  -10.806802              VH=  336.645674+  0.000211i  Eo=    3.888888
n=40  sigSX=   -2.874681              sigCOH=   -7.875167              sigTOT=  -10.749848              VH=  319.452195+ -0.000501i  Eo=    4.941517
n=41  sigSX=   -2.915557              sigCOH=   -7.918954              sigTOT=  -10.834511              VH=  324.426116+ -0.000706i  Eo=    4.945465
n=42  sigSX=   -2.689305              sigCOH=   -7.463708              sigTOT=  -10.153013              VH=  266.203652+  0.000754i  Eo=    5.062525
n=43  sigSX=   -2.690725              sigCOH=   -7.471056              sigTOT=  -10.161782              VH=  266.545072+  0.000803i  Eo=    5.065570
n=44  sigSX=   -3.196756              sigCOH=   -8.041032              sigTOT=  -11.237788              VH=  328.247865+  0.000078i  Eo=    5.970865
n=45  sigSX=   -3.190752              sigCOH=   -8.024962              sigTOT=  -11.215713              VH=  327.075581+ -0.000052i  Eo=    5.985594
n=46  sigSX=   -2.274190              sigCOH=   -7.002459              sigTOT=   -9.276649              VH=  231.568664+  0.000832i  Eo=    7.712105
n=47  sigSX=   -2.271542              sigCOH=   -7.000501              sigTOT=   -9.272043              VH=  231.359595+  0.000833i  Eo=    7.716251
n=48  sigSX=   -2.748169              sigCOH=   -7.859199              sigTOT=  -10.607368              VH=  311.859479+ -0.001815i  Eo=    8.225873
n=49  sigSX=   -2.749358              sigCOH=   -7.856928              sigTOT=  -10.606286              VH=  311.887195+ -0.001708i  Eo=    8.236319
n=50  sigSX=   -2.402345              sigCOH=   -7.254062              sigTOT=   -9.656407              VH=  252.768798+  0.001694i  Eo=    9.059442
n=51  sigSX=   -2.407525              sigCOH=   -7.269258              sigTOT=   -9.676782              VH=  254.166143+  0.001710i  Eo=    9.065212
n=52  sigSX=   -2.649100              sigCOH=   -7.584776              sigTOT=  -10.233876              VH=  258.829506+ -0.000297i  Eo=    9.639270
n=53  sigSX=   -2.645293              sigCOH=   -7.573923              sigTOT=  -10.219216              VH=  257.852801+ -0.000356i  Eo=    9.642217
n=54  sigSX=   -2.094798              sigCOH=   -6.566243              sigTOT=   -8.661041              VH=  232.419430+ -0.000374i  Eo=   10.407412
n=55  sigSX=   -2.114785              sigCOH=   -6.602951              sigTOT=   -8.717736              VH=  236.133885+ -0.000319i  Eo=   10.439781
n=56  sigSX=   -1.914743              sigCOH=   -6.386387              sigTOT=   -8.301130              VH=  205.912469+  0.000616i  Eo=   11.974981
n=57  sigSX=   -1.947532              sigCOH=   -6.438807              sigTOT=   -8.386340              VH=  210.464260+  0.000667i  Eo=   11.982258
n=58  sigSX=   -1.724500              sigCOH=   -5.905309              sigTOT=   -7.629809              VH=  170.474790+ -0.000276i  Eo=   13.134240
n=59  sigSX=   -1.729833              sigCOH=   -5.920165              sigTOT=   -7.649998              VH=  172.679552+ -0.000266i  Eo=   13.137577
n=60  sigSX=   -1.941789              sigCOH=   -6.461742              sigTOT=   -8.403531              VH=  247.409202+ -0.000079i  Eo=   13.174709
n=61  sigSX=   -1.954670              sigCOH=   -6.501537              sigTOT=   -8.456207              VH=  253.208753+ -0.000115i  Eo=   13.179376
n=62  sigSX=   -2.032796              sigCOH=   -6.486428              sigTOT=   -8.519225              VH=  212.439655+  0.000671i  Eo=   14.314029
n=63  sigSX=   -2.031783              sigCOH=   -6.483435              sigTOT=   -8.515218              VH=  212.227134+  0.000715i  Eo=   14.317386
n=64  sigSX=   -1.918430              sigCOH=   -6.343880              sigTOT=   -8.262309              VH=  227.708155+  0.000169i  Eo=   14.782137
n=65  sigSX=   -1.901248              sigCOH=   -6.310994              sigTOT=   -8.212241              VH=  225.967684+  0.000029i  Eo=   14.823548
n=66  sigSX=   -2.096876              sigCOH=   -6.402931              sigTOT=   -8.499807              VH=  271.993389+  0.003193i  Eo=   15.868746
n=67  sigSX=   -2.114658              sigCOH=   -6.444456              sigTOT=   -8.559114              VH=  274.756945+  0.003656i  Eo=   15.902544
n=68  sigSX=   -1.832556              sigCOH=   -6.340282              sigTOT=   -8.172839              VH=  224.151178+ -0.002227i  Eo=   16.231157
n=69  sigSX=   -1.824528              sigCOH=   -6.321954              sigTOT=   -8.146482              VH=  222.248884+ -0.002275i  Eo=   16.237852
n=70  sigSX=   -2.053156              sigCOH=   -6.564791              sigTOT=   -8.617948              VH=  229.924712+  0.001716i  Eo=   16.957421
n=71  sigSX=   -2.070678              sigCOH=   -6.596985              sigTOT=   -8.667663              VH=  233.016263+  0.001745i  Eo=   16.962776
n=72  sigSX=   -1.988567              sigCOH=   -6.324051              sigTOT=   -8.312619              VH=  247.522338+ -0.002070i  Eo=   17.403839
n=73  sigSX=   -1.977534              sigCOH=   -6.296604              sigTOT=   -8.274138              VH=  248.184123+ -0.002181i  Eo=   17.455888
n=74  sigSX=   -1.580165              sigCOH=   -5.389450              sigTOT=   -6.969615              VH=  234.402672+  0.002366i  Eo=   17.926362
n=75  sigSX=   -1.565552              sigCOH=   -5.350328              sigTOT=   -6.915880              VH=  232.493001+  0.002461i  Eo=   17.928259
n=76  sigSX=   -1.241671              sigCOH=   -4.937186              sigTOT=   -6.178857              VH=  156.897714+ -0.000209i  Eo=   18.305841
n=77  sigSX=   -1.239761              sigCOH=   -4.931941              sigTOT=   -6.171702              VH=  156.489294+ -0.000260i  Eo=   18.308607
