n=49  sigX=   -5.638264              sigC=   -4.251761+-15.816666i  sigXC=   -9.890026+-15.816666i  VH=  333.968473  Eo=    7.478937
n=50  sigX=   -5.838501              sigC=   -4.240794+-30.040904i  sigXC=  -10.079296+-30.040904i  VH=  282.074060  Eo=    7.640757
n=51  sigX=   -5.838501              sigC=   -4.240794+-30.040904i  sigXC=  -10.079296+-30.040904i  VH=  282.074060  Eo=    7.640757
n=52  sigX=   -5.277005              sigC=   -4.001099+ 20.063401i  sigXC=   -9.278104+ 20.063401i  VH=  318.621083  Eo=   10.750580
n=53  sigX=   -5.277005              sigC=   -4.001099+ 20.063401i  sigXC=   -9.278104+ 20.063401i  VH=  318.621083  Eo=   10.750580
n=54  sigX=   -5.276018              sigC=   -3.998741+ -2.308221i  sigXC=   -9.274760+ -2.308221i  VH=  318.793340  Eo=   10.765260
n=55  sigX=   -5.276018              sigC=   -3.998741+ -2.308221i  sigXC=   -9.274760+ -2.308221i  VH=  318.793340  Eo=   10.765260
n=56  sigX=   -3.356707              sigC=   -3.426747+  4.362813i  sigXC=   -6.783454+  4.362813i  VH=  353.180759  Eo=   10.847685
n=57  sigX=   -3.356707              sigC=   -3.426747+  4.362813i  sigXC=   -6.783454+  4.362813i  VH=  353.180759  Eo=   10.847685
n=58  sigX=   -5.848655              sigC=   -4.103980+-42.751314i  sigXC=   -9.952635+-42.751314i  VH=  335.556226  Eo=   11.103915
n=59  sigX=   -5.848655              sigC=   -4.103980+-42.751314i  sigXC=   -9.952635+-42.751314i  VH=  335.556226  Eo=   11.103915
n=60  sigX=   -5.866526              sigC=   -4.072921+ 54.406690i  sigXC=   -9.939447+ 54.406690i  VH=  335.380741  Eo=   11.110756
n=61  sigX=   -5.866526              sigC=   -4.072921+ 54.406690i  sigXC=   -9.939447+ 54.406690i  VH=  335.380741  Eo=   11.110756
n=62  sigX=   -2.499614              sigC=   -2.712990+  1.344237i  sigXC=   -5.212604+  1.344237i  VH=  224.605187  Eo=   11.238346
n=63  sigX=   -2.499614              sigC=   -2.712990+  1.344237i  sigXC=   -5.212604+  1.344237i  VH=  224.605187  Eo=   11.238346
n=64  sigX=   -2.066232              sigC=   -2.488501+  0.375757i  sigXC=   -4.554733+  0.375757i  VH=  177.176636  Eo=   14.009905
n=65  sigX=   -2.066232              sigC=   -2.488501+  0.375757i  sigXC=   -4.554733+  0.375757i  VH=  177.176636  Eo=   14.009905
n=66  sigX=   -1.983230              sigC=   -2.658065+  5.517180i  sigXC=   -4.641295+  5.517180i  VH=  162.403264  Eo=   14.263648
n=67  sigX=   -1.983230              sigC=   -2.658065+  5.517180i  sigXC=   -4.641295+  5.517180i  VH=  162.403264  Eo=   14.263648
n=68  sigX=   -2.936713              sigC=   -2.588888+  6.947861i  sigXC=   -5.525601+  6.947861i  VH=  215.417895  Eo=   14.654707
n=69  sigX=   -2.936713              sigC=   -2.588888+  6.947861i  sigXC=   -5.525601+  6.947861i  VH=  215.417895  Eo=   14.654707
n=70  sigX=   -1.682578              sigC=   -1.823582+  0.026772i  sigXC=   -3.506161+  0.026772i  VH=  164.621884  Eo=   16.051969
n=71  sigX=   -1.682578              sigC=   -1.823582+  0.026772i  sigXC=   -3.506161+  0.026772i  VH=  164.621884  Eo=   16.051969
n=72  sigX=   -3.242953              sigC=   -2.492062+ -4.739597i  sigXC=   -5.735016+ -4.739597i  VH=  291.811268  Eo=   18.076102
n=73  sigX=   -3.242953              sigC=   -2.492062+ -4.739597i  sigXC=   -5.735016+ -4.739597i  VH=  291.811268  Eo=   18.076102
n=74  sigX=   -3.181087              sigC=   -2.272255+ 21.536169i  sigXC=   -5.453342+ 21.536169i  VH=  283.271633  Eo=   18.251525
n=75  sigX=   -3.181087              sigC=   -2.272255+ 21.536169i  sigXC=   -5.453342+ 21.536169i  VH=  283.271633  Eo=   18.251525
n=76  sigX=   -2.267046              sigC=   -1.864846+  4.631000i  sigXC=   -4.131892+  4.631000i  VH=  208.690378  Eo=   20.596317
n=77  sigX=   -2.267046              sigC=   -1.864846+  4.631000i  sigXC=   -4.131892+  4.631000i  VH=  208.690378  Eo=   20.596317
n=78  sigX=   -1.986089              sigC=   -1.817732+  8.830715i  sigXC=   -3.803821+  8.830715i  VH=  155.111848  Eo=   20.815167
n=79  sigX=   -1.986089              sigC=   -1.817732+  8.830715i  sigXC=   -3.803821+  8.830715i  VH=  155.111848  Eo=   20.815167

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.082277              sigC=    4.487727+-1031.829810i  sigXC=  -35.594550+-1031.829810i  VH=  590.141477  Eo=  -65.392797
n=1   sigX=  -40.082277              sigC=    4.487727+-1031.829810i  sigXC=  -35.594550+-1031.829810i  VH=  590.141477  Eo=  -65.392797
n=2   sigX=  -33.952151              sigC=    4.169809+4819.087923i  sigXC=  -29.782342+4819.087923i  VH=  581.168113  Eo=  -42.080405
n=3   sigX=  -33.952151              sigC=    4.169809+4819.087923i  sigXC=  -29.782342+4819.087923i  VH=  581.168113  Eo=  -42.080405
n=4   sigX=  -33.278231              sigC=    4.275349+-260.304496i  sigXC=  -29.002881+-260.304496i  VH=  575.907010  Eo=  -39.576632
n=5   sigX=  -33.278231              sigC=    4.275349+-260.304496i  sigXC=  -29.002881+-260.304496i  VH=  575.907010  Eo=  -39.576632
n=6   sigX=  -33.318786              sigC=    4.257400+184.825436i  sigXC=  -29.061386+184.825436i  VH=  581.065192  Eo=  -39.426545
n=7   sigX=  -33.318786              sigC=    4.257400+184.825436i  sigXC=  -29.061386+184.825436i  VH=  581.065192  Eo=  -39.426545
n=8   sigX=  -22.416547              sigC=    6.469913+671.030670i  sigXC=  -15.946635+671.030670i  VH=  376.378014  Eo=  -18.084493
n=9   sigX=  -22.416547              sigC=    6.469913+671.030670i  sigXC=  -15.946635+671.030670i  VH=  376.378014  Eo=  -18.084493
n=10  sigX=  -22.382830              sigC=    6.557481+1682.238588i  sigXC=  -15.825348+1682.238588i  VH=  360.847532  Eo=  -17.638782
n=11  sigX=  -22.382830              sigC=    6.557481+1682.238588i  sigXC=  -15.825348+1682.238588i  VH=  360.847532  Eo=  -17.638782
n=12  sigX=  -18.316704              sigC=    4.340098+-4916.570290i  sigXC=  -13.976606+-4916.570290i  VH=  414.605001  Eo=  -10.524665
n=13  sigX=  -18.316704              sigC=    4.340098+-4916.570290i  sigXC=  -13.976606+-4916.570290i  VH=  414.605001  Eo=  -10.524665
n=14  sigX=  -17.782399              sigC=    3.751580+-4747.505435i  sigXC=  -14.030818+-4747.505435i  VH=  375.931718  Eo=   -9.566582
n=15  sigX=  -17.782399              sigC=    3.751580+-4747.505435i  sigXC=  -14.030818+-4747.505435i  VH=  375.931718  Eo=   -9.566582
n=16  sigX=  -17.662168              sigC=    3.805134+908.225796i  sigXC=  -13.857034+908.225796i  VH=  369.453123  Eo=   -9.176330
n=17  sigX=  -17.662168              sigC=    3.805134+908.225796i  sigXC=  -13.857034+908.225796i  VH=  369.453123  Eo=   -9.176330
n=18  sigX=  -18.799904              sigC=    3.305038+-235.975114i  sigXC=  -15.494866+-235.975114i  VH=  442.817602  Eo=   -8.120290
n=19  sigX=  -18.799904              sigC=    3.305038+-235.975114i  sigXC=  -15.494866+-235.975114i  VH=  442.817602  Eo=   -8.120290
n=20  sigX=  -17.006885              sigC=    3.088683+-394.475064i  sigXC=  -13.918201+-394.475064i  VH=  316.438739  Eo=   -7.044058
n=21  sigX=  -17.006885              sigC=    3.088683+-394.475064i  sigXC=  -13.918201+-394.475064i  VH=  316.438739  Eo=   -7.044058
n=22  sigX=  -17.822014              sigC=    2.814163+-2312.020568i  sigXC=  -15.007851+-2312.020568i  VH=  418.928477  Eo=   -6.595082
n=23  sigX=  -17.822014              sigC=    2.814163+-2312.020568i  sigXC=  -15.007851+-2312.020568i  VH=  418.928477  Eo=   -6.595079
n=24  sigX=  -17.406795              sigC=    2.271540+3338.611256i  sigXC=  -15.135255+3338.611256i  VH=  458.073090  Eo=   -6.289900
n=25  sigX=  -17.406795              sigC=    2.271540+3338.611256i  sigXC=  -15.135255+3338.611256i  VH=  458.073090  Eo=   -6.289896
n=26  sigX=  -12.322549              sigC=   -2.739025+-660.338233i  sigXC=  -15.061574+-660.338233i  VH=  480.268135  Eo=   -3.056465
n=27  sigX=  -12.322549              sigC=   -2.739025+-660.338233i  sigXC=  -15.061574+-660.338233i  VH=  480.268135  Eo=   -3.056463
n=28  sigX=  -11.702056              sigC=   -2.831398+-2731.073050i  sigXC=  -14.533454+-2731.073050i  VH=  452.658394  Eo=   -2.954589
n=29  sigX=  -11.702056              sigC=   -2.831398+-2731.073050i  sigXC=  -14.533454+-2731.073050i  VH=  452.658394  Eo=   -2.954586
n=30  sigX=  -10.655571              sigC=   -3.265269+1802.870571i  sigXC=  -13.920840+1802.870571i  VH=  433.359361  Eo=   -1.863615
n=31  sigX=  -10.655571              sigC=   -3.265269+1802.870571i  sigXC=  -13.920840+1802.870571i  VH=  433.359361  Eo=   -1.863615
n=32  sigX=  -11.298277              sigC=   -3.256598+821.352055i  sigXC=  -14.554876+821.352055i  VH=  421.383338  Eo=   -1.263892
n=33  sigX=  -11.298277              sigC=   -3.256598+821.352055i  sigXC=  -14.554876+821.352055i  VH=  421.383338  Eo=   -1.263891
n=34  sigX=   -6.085097              sigC=   -4.064807+-1342.150201i  sigXC=  -10.149905+-1342.150201i  VH=  339.174209  Eo=    2.649881
n=35  sigX=   -6.085097              sigC=   -4.064807+-1342.150201i  sigXC=  -10.149905+-1342.150201i  VH=  339.174209  Eo=    2.649881
n=36  sigX=   -5.524403              sigC=   -3.739879+-612.406596i  sigXC=   -9.264282+-612.406596i  VH=  312.775302  Eo=    2.893228
n=37  sigX=   -5.524403              sigC=   -3.739879+-612.406596i  sigXC=   -9.264282+-612.406596i  VH=  312.775302  Eo=    2.893228
n=38  sigX=   -6.129972              sigC=   -3.937796+3790.480065i  sigXC=  -10.067768+3790.480065i  VH=  330.013120  Eo=    3.304597
n=39  sigX=   -6.129972              sigC=   -3.937796+3790.480065i  sigXC=  -10.067768+3790.480065i  VH=  330.013120  Eo=    3.304598
n=40  sigX=   -4.675665              sigC=   -3.877781+1908.631843i  sigXC=   -8.553447+1908.631843i  VH=  221.914605  Eo=    5.155271
n=41  sigX=   -4.675665              sigC=   -3.877781+1908.631843i  sigXC=   -8.553447+1908.631843i  VH=  221.914605  Eo=    5.155271
n=42  sigX=   -5.720030              sigC=   -4.153939+340.448160i  sigXC=   -9.873969+340.448160i  VH=  303.271852  Eo=    5.593535
n=43  sigX=   -5.720030              sigC=   -4.153939+340.448160i  sigXC=   -9.873969+340.448160i  VH=  303.271852  Eo=    5.593536
n=44  sigX=   -6.040704              sigC=   -4.289664+2400.626394i  sigXC=  -10.330368+2400.626394i  VH=  370.788847  Eo=    7.168539
n=45  sigX=   -6.040704              sigC=   -4.289664+2400.626394i  sigXC=  -10.330368+2400.626394i  VH=  370.788847  Eo=    7.168540
n=46  sigX=   -3.710424              sigC=   -2.971890+403.295383i  sigXC=   -6.682315+403.295383i  VH=  209.752949  Eo=    7.616674
n=47  sigX=   -3.710424              sigC=   -2.971890+403.295383i  sigXC=   -6.682315+403.295383i  VH=  209.752949  Eo=    7.616674
n=48  sigX=   -4.875539              sigC=   -3.743109+2462.600554i  sigXC=   -8.618648+2462.600554i  VH=  314.415138  Eo=    7.719676
n=49  sigX=   -4.875539              sigC=   -3.743109+2462.600554i  sigXC=   -8.618648+2462.600554i  VH=  314.415138  Eo=    7.719676
n=50  sigX=   -4.925404              sigC=   -3.919484+1310.562393i  sigXC=   -8.844889+1310.562393i  VH=  321.898424  Eo=    9.143823
n=51  sigX=   -4.925404              sigC=   -3.919484+1310.562393i  sigXC=   -8.844889+1310.562393i  VH=  321.898424  Eo=    9.143823
n=52  sigX=   -3.792809              sigC=   -3.026988+-403.041199i  sigXC=   -6.819797+-403.041199i  VH=  255.917109  Eo=    9.711198
n=53  sigX=   -3.792809              sigC=   -3.026988+-403.041199i  sigXC=   -6.819797+-403.041199i  VH=  255.917109  Eo=    9.711199
n=54  sigX=   -5.336356              sigC=   -3.982490+1902.216172i  sigXC=   -9.318846+1902.216172i  VH=  348.241093  Eo=   10.065540
n=55  sigX=   -5.336356              sigC=   -3.982490+1902.216172i  sigXC=   -9.318846+1902.216172i  VH=  348.241093  Eo=   10.065540
n=56  sigX=   -4.694981              sigC=   -3.766675+2344.236293i  sigXC=   -8.461655+2344.236293i  VH=  298.272923  Eo=   10.144712
n=57  sigX=   -4.694981              sigC=   -3.766675+2344.236293i  sigXC=   -8.461655+2344.236293i  VH=  298.272923  Eo=   10.144712
n=58  sigX=   -5.522253              sigC=   -3.973099+-882.687918i  sigXC=   -9.495352+-882.687918i  VH=  332.943938  Eo=   12.357122
n=59  sigX=   -5.522253              sigC=   -3.973099+-882.687918i  sigXC=   -9.495352+-882.687918i  VH=  332.943938  Eo=   12.357122
n=60  sigX=   -2.008096              sigC=   -1.987803+-434.641209i  sigXC=   -3.995900+-434.641209i  VH=  152.001157  Eo=   13.541741
n=61  sigX=   -2.008096              sigC=   -1.987803+-434.641209i  sigXC=   -3.995900+-434.641209i  VH=  152.001157  Eo=   13.541741
n=62  sigX=   -2.028990              sigC=   -2.044118+-448.429174i  sigXC=   -4.073108+-448.429174i  VH=  159.169393  Eo=   13.877065
n=63  sigX=   -2.028990              sigC=   -2.044118+-448.429174i  sigXC=   -4.073108+-448.429174i  VH=  159.169393  Eo=   13.877065
n=64  sigX=   -2.620954              sigC=   -2.264772+1036.254849i  sigXC=   -4.885725+1036.254849i  VH=  190.998714  Eo=   14.840728
n=65  sigX=   -2.620954              sigC=   -2.264772+1036.254849i  sigXC=   -4.885725+1036.254849i  VH=  190.998714  Eo=   14.840728
n=66  sigX=   -2.857504              sigC=   -2.518508+-1258.811033i  sigXC=   -5.376012+-1258.811033i  VH=  216.418654  Eo=   15.590639
n=67  sigX=   -2.857504              sigC=   -2.518508+-1258.811033i  sigXC=   -5.376012+-1258.811033i  VH=  216.418654  Eo=   15.590639
n=68  sigX=   -3.246605              sigC=   -2.565472+512.499305i  sigXC=   -5.812077+512.499305i  VH=  305.369933  Eo=   16.288988
n=69  sigX=   -3.246605              sigC=   -2.565472+512.499305i  sigXC=   -5.812077+512.499305i  VH=  305.369933  Eo=   16.288989
n=70  sigX=   -3.167241              sigC=   -2.572109+903.139826i  sigXC=   -5.739349+903.139826i  VH=  281.340659  Eo=   17.050899
n=71  sigX=   -3.167241              sigC=   -2.572109+903.139826i  sigXC=   -5.739349+903.139826i  VH=  281.340659  Eo=   17.050899
n=72  sigX=   -1.842381              sigC=   -1.776488+760.038622i  sigXC=   -3.618869+760.038622i  VH=  140.655006  Eo=   17.207930
n=73  sigX=   -1.842381              sigC=   -1.776488+760.038622i  sigXC=   -3.618869+760.038622i  VH=  140.655006  Eo=   17.207930
n=74  sigX=   -1.601147              sigC=   -1.498244+-705.887879i  sigXC=   -3.099391+-705.887879i  VH=  119.812452  Eo=   17.657340
n=75  sigX=   -1.601147              sigC=   -1.498244+-705.887879i  sigXC=   -3.099391+-705.887879i  VH=  119.812452  Eo=   17.657340
n=76  sigX=   -2.908847              sigC=   -2.349627+466.179801i  sigXC=   -5.258474+466.179801i  VH=  263.169853  Eo=   19.467537
n=77  sigX=   -2.908847              sigC=   -2.349627+466.179801i  sigXC=   -5.258474+466.179801i  VH=  263.169853  Eo=   19.467537
n=78  sigX=   -2.913347              sigC=   -2.471850+-1008.701969i  sigXC=   -5.385197+-1008.701969i  VH=  308.415730  Eo=   19.553065
n=79  sigX=   -2.913347              sigC=   -2.471850+-1008.701969i  sigXC=   -5.385197+-1008.701969i  VH=  308.415730  Eo=   19.553065

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.082277              sigC=    4.487727+-1031.829810i  sigXC=  -35.594550+-1031.829810i  VH=  590.141477  Eo=  -65.392797
n=1   sigX=  -40.082277              sigC=    4.487727+-1031.829810i  sigXC=  -35.594550+-1031.829810i  VH=  590.141477  Eo=  -65.392797
n=2   sigX=  -33.952151              sigC=    4.169809+4819.087923i  sigXC=  -29.782342+4819.087923i  VH=  581.168113  Eo=  -42.080405
n=3   sigX=  -33.952151              sigC=    4.169809+4819.087923i  sigXC=  -29.782342+4819.087923i  VH=  581.168113  Eo=  -42.080405
n=4   sigX=  -33.278231              sigC=    4.275350+-260.304496i  sigXC=  -29.002881+-260.304496i  VH=  575.907010  Eo=  -39.576632
n=5   sigX=  -33.278231              sigC=    4.275350+-260.304496i  sigXC=  -29.002881+-260.304496i  VH=  575.907010  Eo=  -39.576632
n=6   sigX=  -33.318786              sigC=    4.257400+184.825436i  sigXC=  -29.061386+184.825436i  VH=  581.065192  Eo=  -39.426545
n=7   sigX=  -33.318786              sigC=    4.257400+184.825436i  sigXC=  -29.061386+184.825436i  VH=  581.065192  Eo=  -39.426545
n=8   sigX=  -22.416547              sigC=    6.469913+671.030672i  sigXC=  -15.946635+671.030672i  VH=  376.378014  Eo=  -18.084493
n=9   sigX=  -22.416547              sigC=    6.469913+671.030672i  sigXC=  -15.946635+671.030672i  VH=  376.378014  Eo=  -18.084493
n=10  sigX=  -22.382830              sigC=    6.557481+1682.238589i  sigXC=  -15.825348+1682.238589i  VH=  360.847532  Eo=  -17.638782
n=11  sigX=  -22.382830              sigC=    6.557481+1682.238589i  sigXC=  -15.825348+1682.238589i  VH=  360.847532  Eo=  -17.638782
n=12  sigX=  -18.316704              sigC=    4.340098+-4916.570285i  sigXC=  -13.976607+-4916.570285i  VH=  414.605001  Eo=  -10.524665
n=13  sigX=  -18.316704              sigC=    4.340098+-4916.570285i  sigXC=  -13.976607+-4916.570285i  VH=  414.605001  Eo=  -10.524665
n=14  sigX=  -17.782399              sigC=    3.751580+-4747.505436i  sigXC=  -14.030818+-4747.505436i  VH=  375.931718  Eo=   -9.566582
n=15  sigX=  -17.782399              sigC=    3.751580+-4747.505436i  sigXC=  -14.030818+-4747.505436i  VH=  375.931718  Eo=   -9.566582
n=16  sigX=  -17.662168              sigC=    3.805134+908.225791i  sigXC=  -13.857034+908.225791i  VH=  369.453123  Eo=   -9.176330
n=17  sigX=  -17.662168              sigC=    3.805134+908.225791i  sigXC=  -13.857034+908.225791i  VH=  369.453123  Eo=   -9.176330
n=18  sigX=  -18.799904              sigC=    3.305038+-235.975113i  sigXC=  -15.494866+-235.975113i  VH=  442.817602  Eo=   -8.120290
n=19  sigX=  -18.799904              sigC=    3.305038+-235.975113i  sigXC=  -15.494866+-235.975113i  VH=  442.817602  Eo=   -8.120290
n=20  sigX=  -17.006885              sigC=    3.088683+-394.475064i  sigXC=  -13.918201+-394.475064i  VH=  316.438739  Eo=   -7.044058
n=21  sigX=  -17.006885              sigC=    3.088683+-394.475064i  sigXC=  -13.918201+-394.475064i  VH=  316.438739  Eo=   -7.044058
n=22  sigX=  -17.822014              sigC=    2.814163+-2312.020562i  sigXC=  -15.007851+-2312.020562i  VH=  418.928477  Eo=   -6.595082
n=23  sigX=  -17.822014              sigC=    2.814163+-2312.020562i  sigXC=  -15.007851+-2312.020562i  VH=  418.928477  Eo=   -6.595079
n=24  sigX=  -17.406795              sigC=    2.271540+3338.611248i  sigXC=  -15.135255+3338.611248i  VH=  458.073090  Eo=   -6.289900
n=25  sigX=  -17.406795              sigC=    2.271540+3338.611248i  sigXC=  -15.135255+3338.611248i  VH=  458.073090  Eo=   -6.289896
n=26  sigX=  -12.322549              sigC=   -2.739025+-660.338243i  sigXC=  -15.061574+-660.338243i  VH=  480.268135  Eo=   -3.056465
n=27  sigX=  -12.322549              sigC=   -2.739025+-660.338243i  sigXC=  -15.061574+-660.338243i  VH=  480.268135  Eo=   -3.056463
n=28  sigX=  -11.702056              sigC=   -2.831398+-2731.073055i  sigXC=  -14.533454+-2731.073055i  VH=  452.658394  Eo=   -2.954589
n=29  sigX=  -11.702056              sigC=   -2.831398+-2731.073055i  sigXC=  -14.533454+-2731.073055i  VH=  452.658394  Eo=   -2.954586
n=30  sigX=  -10.655571              sigC=   -3.265269+1802.870571i  sigXC=  -13.920840+1802.870571i  VH=  433.359361  Eo=   -1.863615
n=31  sigX=  -10.655571              sigC=   -3.265269+1802.870571i  sigXC=  -13.920840+1802.870571i  VH=  433.359361  Eo=   -1.863615
n=32  sigX=  -11.298277              sigC=   -3.256598+821.352057i  sigXC=  -14.554876+821.352057i  VH=  421.383338  Eo=   -1.263892
n=33  sigX=  -11.298277              sigC=   -3.256598+821.352057i  sigXC=  -14.554876+821.352057i  VH=  421.383338  Eo=   -1.263891
