n=42  sigSX=   -2.151260              sigCOH=   -6.746761              sigTOT=   -8.898021              VH=  192.004430+ -0.002092i  Eo=    5.208689
n=43  sigSX=   -2.151260              sigCOH=   -6.746761              sigTOT=   -8.898021              VH=  192.004430+ -0.002092i  Eo=    5.208689
n=44  sigSX=   -2.599220              sigCOH=   -7.710250              sigTOT=  -10.309470              VH=  293.615305+ -0.002235i  Eo=    6.274228
n=45  sigSX=   -2.599220              sigCOH=   -7.710250              sigTOT=  -10.309470              VH=  293.615305+ -0.002235i  Eo=    6.274228
n=46  sigSX=   -3.020422              sigCOH=   -8.464137              sigTOT=  -11.484558              VH=  364.276477+  0.006349i  Eo=    6.755131
n=47  sigSX=   -3.020422              sigCOH=   -8.464137              sigTOT=  -11.484558              VH=  364.276477+  0.006349i  Eo=    6.755131
n=48  sigSX=   -3.259935              sigCOH=   -8.172047              sigTOT=  -11.431982              VH=  308.046286+  0.001069i  Eo=    7.214022
n=49  sigSX=   -3.259935              sigCOH=   -8.172047              sigTOT=  -11.431982              VH=  308.046286+  0.001069i  Eo=    7.214022
n=50  sigSX=   -2.833018              sigCOH=   -8.133700              sigTOT=  -10.966718              VH=  335.658657+ -0.002323i  Eo=    7.784817
n=51  sigSX=   -2.833018              sigCOH=   -8.133700              sigTOT=  -10.966718              VH=  335.658657+ -0.002323i  Eo=    7.784817
n=52  sigSX=   -2.795175              sigCOH=   -7.837543              sigTOT=  -10.632718              VH=  304.522553+ -0.000680i  Eo=    9.124080
n=53  sigSX=   -2.795175              sigCOH=   -7.837543              sigTOT=  -10.632718              VH=  304.522553+ -0.000680i  Eo=    9.124080
n=54  sigSX=   -3.321349              sigCOH=   -8.303747              sigTOT=  -11.625095              VH=  346.324487+ -0.000115i  Eo=    9.888667
n=55  sigSX=   -3.321349              sigCOH=   -8.303747              sigTOT=  -11.625095              VH=  346.324487+ -0.000115i  Eo=    9.888667
n=56  sigSX=   -2.774406              sigCOH=   -7.384498              sigTOT=  -10.158904              VH=  286.503083+  0.002068i  Eo=   10.280451
n=57  sigSX=   -2.774406              sigCOH=   -7.384498              sigTOT=  -10.158904              VH=  286.503083+  0.002068i  Eo=   10.280451
n=58  sigSX=   -3.242667              sigCOH=   -8.331640              sigTOT=  -11.574307              VH=  328.268802+  0.005973i  Eo=   11.412545
n=59  sigSX=   -3.242667              sigCOH=   -8.331640              sigTOT=  -11.574307              VH=  328.268802+  0.005973i  Eo=   11.412545
n=60  sigSX=   -1.486399              sigCOH=   -5.502409              sigTOT=   -6.988808              VH=  202.656590+ -0.000557i  Eo=   12.579020
n=61  sigSX=   -1.486399              sigCOH=   -5.502409              sigTOT=   -6.988808              VH=  202.656590+ -0.000557i  Eo=   12.579020
n=62  sigSX=   -2.011708              sigCOH=   -6.842593              sigTOT=   -8.854301              VH=  317.447419+  0.002461i  Eo=   13.626943
n=63  sigSX=   -2.011708              sigCOH=   -6.842593              sigTOT=   -8.854301              VH=  317.447419+  0.002461i  Eo=   13.626943
n=64  sigSX=   -1.028862              sigCOH=   -4.322905              sigTOT=   -5.351768              VH=  104.622319+  0.000027i  Eo=   15.232392
n=65  sigSX=   -1.028862              sigCOH=   -4.322905              sigTOT=   -5.351768              VH=  104.622319+  0.000027i  Eo=   15.232392
n=66  sigSX=   -1.415727              sigCOH=   -5.156663              sigTOT=   -6.572390              VH=  197.021465+  0.000263i  Eo=   15.261275
n=67  sigSX=   -1.415727              sigCOH=   -5.156663              sigTOT=   -6.572390              VH=  197.021465+  0.000263i  Eo=   15.261276
n=68  sigSX=   -1.271357              sigCOH=   -4.517040              sigTOT=   -5.788397              VH=  151.220319+ -0.000325i  Eo=   16.200359
n=69  sigSX=   -1.271357              sigCOH=   -4.517040              sigTOT=   -5.788397              VH=  151.220319+ -0.000325i  Eo=   16.200359
n=70  sigSX=   -1.529252              sigCOH=   -5.747073              sigTOT=   -7.276325              VH=  185.750029+  0.001988i  Eo=   16.815707
n=71  sigSX=   -1.529252              sigCOH=   -5.747073              sigTOT=   -7.276325              VH=  185.750029+  0.001988i  Eo=   16.815707
n=72  sigSX=   -2.044544              sigCOH=   -6.573229              sigTOT=   -8.617773              VH=  244.943003+ -0.004687i  Eo=   17.301573
n=73  sigSX=   -2.044544              sigCOH=   -6.573229              sigTOT=   -8.617773              VH=  244.943003+ -0.004687i  Eo=   17.301573
n=74  sigSX=   -1.932962              sigCOH=   -6.360956              sigTOT=   -8.293918              VH=  271.960914+ -0.000112i  Eo=   17.627879
n=75  sigSX=   -1.932962              sigCOH=   -6.360956              sigTOT=   -8.293918              VH=  271.960914+ -0.000112i  Eo=   17.627881
n=76  sigSX=   -1.855620              sigCOH=   -5.616507              sigTOT=   -7.472127              VH=  192.375142+  0.002417i  Eo=   18.613611
n=77  sigSX=   -1.855620              sigCOH=   -5.616507              sigTOT=   -7.472127              VH=  192.375142+  0.002417i  Eo=   18.613614
n=78  sigSX=   -2.536951              sigCOH=   -7.013797              sigTOT=   -9.550748              VH=  359.421809+  0.000055i  Eo=   18.800913
n=79  sigSX=   -2.536951              sigCOH=   -7.013797              sigTOT=   -9.550748              VH=  359.421809+  0.000055i  Eo=   18.800914
n=80  sigSX=   -1.664380              sigCOH=   -5.816535              sigTOT=   -7.480914              VH=  201.231011+  0.000028i  Eo=   19.943900
n=81  sigSX=   -1.664380              sigCOH=   -5.816535              sigTOT=   -7.480914              VH=  201.231011+  0.000028i  Eo=   19.943901
n=82  sigSX=   -1.204721              sigCOH=   -5.170954              sigTOT=   -6.375675              VH=  128.858971+  0.000140i  Eo=   20.086127
n=83  sigSX=   -1.204721              sigCOH=   -5.170954              sigTOT=   -6.375675              VH=  128.858971+  0.000140i  Eo=   20.086127
n=84  sigSX=   -1.046529              sigCOH=   -4.788445              sigTOT=   -5.834974              VH=   84.764257+  0.000986i  Eo=   21.051088
n=85  sigSX=   -1.046529              sigCOH=   -4.788445              sigTOT=   -5.834974              VH=   84.764257+  0.000986i  Eo=   21.051089
n=86  sigSX=   -0.806320              sigCOH=   -3.476731              sigTOT=   -4.283051              VH=  110.259663+  0.002221i  Eo=   21.767446
n=87  sigSX=   -0.806320              sigCOH=   -3.476731              sigTOT=   -4.283051              VH=  110.259663+  0.002221i  Eo=   21.767446
n=88  sigSX=   -1.437592              sigCOH=   -5.271097              sigTOT=   -6.708689              VH=  158.228345+  0.003223i  Eo=   21.956554
n=89  sigSX=   -1.437592              sigCOH=   -5.271097              sigTOT=   -6.708689              VH=  158.228345+  0.003223i  Eo=   21.956555
n=90  sigSX=   -1.441409              sigCOH=   -5.365907              sigTOT=   -6.807316              VH=  193.061196+  0.002875i  Eo=   22.406957
n=91  sigSX=   -1.441409              sigCOH=   -5.365907              sigTOT=   -6.807316              VH=  193.061196+  0.002875i  Eo=   22.406957
n=92  sigSX=   -1.821893              sigCOH=   -5.453224              sigTOT=   -7.275117              VH=  236.336114+  0.001138i  Eo=   24.302513
n=93  sigSX=   -1.821893              sigCOH=   -5.453224              sigTOT=   -7.275117              VH=  236.336114+  0.001138i  Eo=   24.302514
n=94  sigSX=   -1.596478              sigCOH=   -5.447415              sigTOT=   -7.043892              VH=  223.847290+ -0.003651i  Eo=   24.837749
n=95  sigSX=   -1.596478              sigCOH=   -5.447415              sigTOT=   -7.043892              VH=  223.847290+ -0.003651i  Eo=   24.837750
n=96  sigSX=   -1.323598              sigCOH=   -5.052411              sigTOT=   -6.376009              VH=  130.830824+  0.005483i  Eo=   24.923427
n=97  sigSX=   -1.323598              sigCOH=   -5.052411              sigTOT=   -6.376009              VH=  130.830824+  0.005483i  Eo=   24.923427
n=98  sigSX=   -1.727150              sigCOH=   -5.655392              sigTOT=   -7.382542              VH=  230.571236+ -0.006784i  Eo=   25.307750
n=99  sigSX=   -1.727150              sigCOH=   -5.655392              sigTOT=   -7.382542              VH=  230.571236+ -0.006784i  Eo=   25.307750

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -13.634450              sigCOH=  -14.793196              sigTOT=  -28.427646              VH=  593.634888+ -0.000723i  Eo=  -65.453770
n=1   sigSX=  -13.634450              sigCOH=  -14.793196              sigTOT=  -28.427646              VH=  593.634888+ -0.000723i  Eo=  -65.453768
n=2   sigSX=  -11.123973              sigCOH=  -13.622607              sigTOT=  -24.746579              VH=  585.205147+ -0.002731i  Eo=  -42.170480
n=3   sigSX=  -11.128470              sigCOH=  -13.623745              sigTOT=  -24.752215              VH=  585.069539+ -0.000552i  Eo=  -42.163240
n=4   sigSX=  -10.738749              sigCOH=  -13.368866              sigTOT=  -24.107615              VH=  580.125993+ -0.001322i  Eo=  -39.636361
n=5   sigSX=  -10.743952              sigCOH=  -13.366225              sigTOT=  -24.110177              VH=  579.186646+ -0.000708i  Eo=  -39.634236
n=6   sigSX=  -10.757062              sigCOH=  -13.412357              sigTOT=  -24.169419              VH=  583.835994+ -0.001344i  Eo=  -39.534290
n=7   sigSX=  -10.756933              sigCOH=  -13.416650              sigTOT=  -24.173583              VH=  584.639325+  0.000873i  Eo=  -39.525880
n=8   sigSX=   -6.369538              sigCOH=  -10.781433              sigTOT=  -17.150972              VH=  380.717660+ -0.000802i  Eo=  -18.334012
n=9   sigSX=   -6.371307              sigCOH=  -10.783623              sigTOT=  -17.154930              VH=  380.406913+ -0.000954i  Eo=  -18.318233
n=10  sigSX=   -6.336953              sigCOH=  -10.870361              sigTOT=  -17.207314              VH=  361.492765+  0.000499i  Eo=  -17.722541
n=11  sigSX=   -6.336631              sigCOH=  -10.870359              sigTOT=  -17.206990              VH=  361.453737+  0.000514i  Eo=  -17.721171
n=12  sigSX=   -5.834368              sigCOH=   -9.753130              sigTOT=  -15.587498              VH=  418.857463+ -0.001976i  Eo=  -10.245733
n=13  sigSX=   -5.850071              sigCOH=   -9.763745              sigTOT=  -15.613816              VH=  420.026146+ -0.002004i  Eo=  -10.220716
n=14  sigSX=   -5.532827              sigCOH=   -9.737924              sigTOT=  -15.270751              VH=  393.052888+ -0.004255i  Eo=   -9.056402
n=15  sigSX=   -5.559022              sigCOH=   -9.752919              sigTOT=  -15.311940              VH=  394.428455+ -0.004021i  Eo=   -9.046123
n=16  sigSX=   -5.826864              sigCOH=   -9.900946              sigTOT=  -15.727810              VH=  405.008867+ -0.001349i  Eo=   -9.017563
n=17  sigSX=   -5.798354              sigCOH=   -9.881861              sigTOT=  -15.680215              VH=  403.511672+ -0.001316i  Eo=   -8.988056
n=18  sigSX=   -6.122365              sigCOH=  -10.047511              sigTOT=  -16.169876              VH=  410.885070+ -0.003845i  Eo=   -8.542472
n=19  sigSX=   -6.098806              sigCOH=  -10.032029              sigTOT=  -16.130834              VH=  408.530754+ -0.003547i  Eo=   -8.516203
n=20  sigSX=   -5.789110              sigCOH=  -10.048154              sigTOT=  -15.837264              VH=  425.651576+ -0.002579i  Eo=   -7.289167
n=21  sigSX=   -5.780424              sigCOH=  -10.051076              sigTOT=  -15.831499              VH=  424.860913+ -0.002533i  Eo=   -7.213017
n=22  sigSX=   -5.490569              sigCOH=   -9.883944              sigTOT=  -15.374513              VH=  330.653385+ -0.000143i  Eo=   -6.417984
n=23  sigSX=   -5.465782              sigCOH=   -9.874106              sigTOT=  -15.339889              VH=  328.949854+  0.000017i  Eo=   -6.383176
n=24  sigSX=   -6.415028              sigCOH=  -10.290951              sigTOT=  -16.705979              VH=  469.557740+ -0.003630i  Eo=   -6.168062
n=25  sigSX=   -6.412584              sigCOH=  -10.291446              sigTOT=  -16.704029              VH=  472.436663+ -0.003458i  Eo=   -6.099047
n=26  sigSX=   -4.899251              sigCOH=   -9.908192              sigTOT=  -14.807443              VH=  430.655332+ -0.003890i  Eo=   -3.445806
n=27  sigSX=   -4.863089              sigCOH=   -9.871161              sigTOT=  -14.734250              VH=  429.534985+ -0.003090i  Eo=   -3.384025
n=28  sigSX=   -5.495745              sigCOH=  -10.395614              sigTOT=  -15.891360              VH=  473.200371+ -0.000466i  Eo=   -2.847939
n=29  sigSX=   -5.468939              sigCOH=  -10.359107              sigTOT=  -15.828046              VH=  470.910253+ -0.000101i  Eo=   -2.831985
n=30  sigSX=   -5.203445              sigCOH=  -10.001874              sigTOT=  -15.205319              VH=  452.247700+  0.001235i  Eo=   -2.645250
n=31  sigSX=   -5.174415              sigCOH=   -9.985602              sigTOT=  -15.160017              VH=  451.352078+  0.001334i  Eo=   -2.592542
n=32  sigSX=   -5.166095              sigCOH=  -10.309146              sigTOT=  -15.475241              VH=  429.308881+  0.000515i  Eo=   -1.170745
n=33  sigSX=   -5.150507              sigCOH=  -10.303627              sigTOT=  -15.454134              VH=  429.102974+  0.000632i  Eo=   -1.137568
n=34  sigSX=   -3.364946              sigCOH=   -8.758717              sigTOT=  -12.123663              VH=  378.161460+ -0.003141i  Eo=    3.626563
n=35  sigSX=   -3.359388              sigCOH=   -8.762312              sigTOT=  -12.121700              VH=  377.004921+ -0.003211i  Eo=    3.659795
n=36  sigSX=   -2.458530              sigCOH=   -7.437560              sigTOT=   -9.896090              VH=  293.037960+ -0.001311i  Eo=    4.108831
n=37  sigSX=   -2.459110              sigCOH=   -7.440410              sigTOT=   -9.899519              VH=  293.709607+ -0.001332i  Eo=    4.114100
n=38  sigSX=   -2.378216              sigCOH=   -7.075147              sigTOT=   -9.453363              VH=  245.830139+  0.003851i  Eo=    4.242551
n=39  sigSX=   -2.363919              sigCOH=   -7.045157              sigTOT=   -9.409076              VH=  240.791329+  0.003995i  Eo=    4.333533
n=40  sigSX=   -3.363682              sigCOH=   -8.302605              sigTOT=  -11.666287              VH=  379.487824+ -0.000228i  Eo=    4.972515
n=41  sigSX=   -3.333158              sigCOH=   -8.264464              sigTOT=  -11.597622              VH=  373.276035+ -0.000252i  Eo=    4.977831
n=42  sigSX=   -2.334694              sigCOH=   -7.068362              sigTOT=   -9.403056              VH=  249.150359+ -0.001455i  Eo=    5.116617
n=43  sigSX=   -2.303404              sigCOH=   -7.028744              sigTOT=   -9.332148              VH=  244.770174+ -0.001464i  Eo=    5.119136
n=44  sigSX=   -3.316375              sigCOH=   -8.542972              sigTOT=  -11.859347              VH=  372.457824+ -0.001806i  Eo=    6.377213
n=45  sigSX=   -3.334810              sigCOH=   -8.524993              sigTOT=  -11.859804              VH=  367.898668+ -0.001599i  Eo=    6.460964
n=46  sigSX=   -2.845573              sigCOH=   -7.920239              sigTOT=  -10.765812              VH=  292.338021+ -0.001900i  Eo=    6.974874
n=47  sigSX=   -2.866817              sigCOH=   -8.060384              sigTOT=  -10.927200              VH=  291.291362+ -0.001753i  Eo=    7.009349
n=48  sigSX=   -2.853312              sigCOH=   -7.729087              sigTOT=  -10.582398              VH=  297.872152+ -0.002090i  Eo=    7.026512
n=49  sigSX=   -2.821574              sigCOH=   -7.591808              sigTOT=  -10.413382              VH=  301.215558+ -0.002023i  Eo=    7.073709
n=50  sigSX=   -2.168447              sigCOH=   -6.758389              sigTOT=   -8.926836              VH=  211.837534+  0.000720i  Eo=    7.846983
n=51  sigSX=   -2.168060              sigCOH=   -6.758216              sigTOT=   -8.926276              VH=  211.883959+  0.000765i  Eo=    7.849611
n=52  sigSX=   -2.546796              sigCOH=   -7.547813              sigTOT=  -10.094608              VH=  294.328860+ -0.003218i  Eo=    9.209829
n=53  sigSX=   -2.583791              sigCOH=   -7.622231              sigTOT=  -10.206022              VH=  301.843183+ -0.003403i  Eo=    9.248768
n=54  sigSX=   -2.956641              sigCOH=   -8.030941              sigTOT=  -10.987583              VH=  316.800728+  0.000210i  Eo=    9.762885
n=55  sigSX=   -2.952809              sigCOH=   -8.029247              sigTOT=  -10.982057              VH=  316.321931+  0.000225i  Eo=    9.769420
n=56  sigSX=   -2.442211              sigCOH=   -7.195480              sigTOT=   -9.637690              VH=  276.143521+  0.001890i  Eo=   10.615507
n=57  sigSX=   -2.416310              sigCOH=   -7.117557              sigTOT=   -9.533867              VH=  270.332694+  0.002203i  Eo=   10.660554
n=58  sigSX=   -2.849834              sigCOH=   -7.875253              sigTOT=  -10.725087              VH=  307.301040+  0.002872i  Eo=   12.076224
n=59  sigSX=   -2.850560              sigCOH=   -7.868900              sigTOT=  -10.719461              VH=  306.778262+  0.002958i  Eo=   12.097786
n=60  sigSX=   -1.541634              sigCOH=   -5.401876              sigTOT=   -6.943510              VH=  195.088980+  0.000477i  Eo=   14.435831
n=61  sigSX=   -1.519144              sigCOH=   -5.348094              sigTOT=   -6.867238              VH=  191.473514+  0.000373i  Eo=   14.441031
n=62  sigSX=   -1.569770              sigCOH=   -5.632698              sigTOT=   -7.202468              VH=  188.749045+ -0.003745i  Eo=   15.090699
n=63  sigSX=   -1.553016              sigCOH=   -5.601544              sigTOT=   -7.154560              VH=  186.759304+ -0.003595i  Eo=   15.093929
n=64  sigSX=   -1.415973              sigCOH=   -5.306656              sigTOT=   -6.722629              VH=  155.747934+  0.003259i  Eo=   15.220715
n=65  sigSX=   -1.415272              sigCOH=   -5.307741              sigTOT=   -6.723013              VH=  155.754796+  0.003298i  Eo=   15.223428
n=66  sigSX=   -1.536974              sigCOH=   -5.634630              sigTOT=   -7.171604              VH=  172.232795+  0.001887i  Eo=   15.554057
n=67  sigSX=   -1.533424              sigCOH=   -5.628879              sigTOT=   -7.162303              VH=  171.577558+  0.001883i  Eo=   15.554321
n=68  sigSX=   -2.177353              sigCOH=   -6.309520              sigTOT=   -8.486873              VH=  251.186122+  0.003708i  Eo=   15.934150
n=69  sigSX=   -2.172553              sigCOH=   -6.304830              sigTOT=   -8.477383              VH=  250.886558+  0.003788i  Eo=   15.970730
n=70  sigSX=   -1.338154              sigCOH=   -5.537638              sigTOT=   -6.875792              VH=  153.355371+ -0.001541i  Eo=   16.783727
n=71  sigSX=   -1.338797              sigCOH=   -5.541697              sigTOT=   -6.880493              VH=  153.805987+ -0.001552i  Eo=   16.785560
n=72  sigSX=   -1.239298              sigCOH=   -4.566837              sigTOT=   -5.806135              VH=  121.243452+ -0.001077i  Eo=   16.917462
n=73  sigSX=   -1.226495              sigCOH=   -4.528131              sigTOT=   -5.754626              VH=  120.264607+ -0.001058i  Eo=   16.921487
n=74  sigSX=   -1.771916              sigCOH=   -5.872747              sigTOT=   -7.644663              VH=  245.468375+  0.001526i  Eo=   17.693819
n=75  sigSX=   -1.818860              sigCOH=   -5.982926              sigTOT=   -7.801786              VH=  253.631683+  0.001406i  Eo=   17.743611
n=76  sigSX=   -1.528890              sigCOH=   -5.468544              sigTOT=   -6.997434              VH=  184.448927+ -0.003035i  Eo=   18.030555
n=77  sigSX=   -1.528713              sigCOH=   -5.469626              sigTOT=   -6.998339              VH=  184.621657+ -0.003076i  Eo=   18.035039
n=78  sigSX=   -2.057349              sigCOH=   -6.708582              sigTOT=   -8.765930              VH=  287.607054+  0.001558i  Eo=   19.504257
n=79  sigSX=   -2.059767              sigCOH=   -6.738204              sigTOT=   -8.797971              VH=  289.313852+  0.001904i  Eo=   19.513749
n=80  sigSX=   -1.916582              sigCOH=   -6.372042              sigTOT=   -8.288623              VH=  274.018541+  0.000583i  Eo=   19.632749
n=81  sigSX=   -1.897064              sigCOH=   -6.320417              sigTOT=   -8.217480              VH=  269.713645+  0.000675i  Eo=   19.640331
n=82  sigSX=   -2.003945              sigCOH=   -6.170567              sigTOT=   -8.174512              VH=  275.349869+ -0.006076i  Eo=   19.713693
n=83  sigSX=   -2.023355              sigCOH=   -6.178185              sigTOT=   -8.201540              VH=  278.651963+ -0.006536i  Eo=   19.760144
n=84  sigSX=   -1.861443              sigCOH=   -6.100084              sigTOT=   -7.961527              VH=  256.484807+ -0.006653i  Eo=   21.307640
n=85  sigSX=   -1.892966              sigCOH=   -6.176129              sigTOT=   -8.069095              VH=  263.295087+ -0.006706i  Eo=   21.392883
n=86  sigSX=   -1.446488              sigCOH=   -5.187419              sigTOT=   -6.633907              VH=  168.126075+ -0.001277i  Eo=   21.447620
n=87  sigSX=   -1.492174              sigCOH=   -5.286539              sigTOT=   -6.778713              VH=  177.922772+ -0.001772i  Eo=   21.468236
n=88  sigSX=   -1.164118              sigCOH=   -4.283802              sigTOT=   -5.447920              VH=  155.595305+  0.001592i  Eo=   22.135016
n=89  sigSX=   -1.161761              sigCOH=   -4.280347              sigTOT=   -5.442108              VH=  155.100629+  0.001585i  Eo=   22.137849
n=90  sigSX=   -1.520448              sigCOH=   -5.431446              sigTOT=   -6.951894              VH=  200.599740+  0.001731i  Eo=   22.483381
n=91  sigSX=   -1.530691              sigCOH=   -5.457522              sigTOT=   -6.988213              VH=  202.899573+  0.001736i  Eo=   22.486117
n=92  sigSX=   -1.969532              sigCOH=   -6.248197              sigTOT=   -8.217730              VH=  294.391475+  0.003985i  Eo=   23.579826
n=93  sigSX=   -1.989644              sigCOH=   -6.280681              sigTOT=   -8.270324              VH=  297.482579+  0.003583i  Eo=   23.587959
n=94  sigSX=   -1.836546              sigCOH=   -6.193669              sigTOT=   -8.030215              VH=  264.968083+ -0.004874i  Eo=   23.734390
n=95  sigSX=   -1.841000              sigCOH=   -6.200352              sigTOT=   -8.041352              VH=  265.811342+ -0.004880i  Eo=   23.740279
n=96  sigSX=   -1.345633              sigCOH=   -4.888017              sigTOT=   -6.233650              VH=  146.345495+  0.001729i  Eo=   24.301627
n=97  sigSX=   -1.333321              sigCOH=   -4.836964              sigTOT=   -6.170284              VH=  140.838580+  0.001785i  Eo=   24.324366
n=98  sigSX=   -1.464357              sigCOH=   -5.283070              sigTOT=   -6.747427              VH=  206.637940+  0.002683i  Eo=   24.372066
n=99  sigSX=   -1.470088              sigCOH=   -5.300486              sigTOT=   -6.770575              VH=  208.793310+  0.002689i  Eo=   24.374805

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -13.627472              sigCOH=  -14.784637              sigTOT=  -28.412110              VH=  594.774727+ -0.003077i  Eo=  -65.468367
n=1   sigSX=  -13.627472              sigCOH=  -14.784637              sigTOT=  -28.412110              VH=  594.774727+ -0.003077i  Eo=  -65.468364
n=2   sigSX=  -11.109419              sigCOH=  -13.606557              sigTOT=  -24.715976              VH=  585.042165+ -0.001252i  Eo=  -42.219225
n=3   sigSX=  -11.116446              sigCOH=  -13.607418              sigTOT=  -24.723864              VH=  585.025442+ -0.000622i  Eo=  -42.204416
n=4   sigSX=  -10.705293              sigCOH=  -13.359375              sigTOT=  -24.064668              VH=  583.215154+ -0.000604i  Eo=  -39.715679
n=5   sigSX=  -10.718368              sigCOH=  -13.356887              sigTOT=  -24.075254              VH=  582.006173+ -0.000075i  Eo=  -39.696202
n=6   sigSX=  -10.762763              sigCOH=  -13.382698              sigTOT=  -24.145460              VH=  579.365427+  0.000808i  Eo=  -39.570622
n=7   sigSX=  -10.757508              sigCOH=  -13.386969              sigTOT=  -24.144477              VH=  580.602476+  0.000977i  Eo=  -39.568904
n=8   sigSX=   -6.424928              sigCOH=  -10.983900              sigTOT=  -17.408828              VH=  383.663327+  0.001714i  Eo=  -17.545460
n=9   sigSX=   -6.430575              sigCOH=  -10.992461              sigTOT=  -17.423036              VH=  382.985161+  0.001730i  Eo=  -17.506053
n=10  sigSX=   -6.389173              sigCOH=  -11.003783              sigTOT=  -17.392956              VH=  372.255622+  0.000639i  Eo=  -17.368642
n=11  sigSX=   -6.388452              sigCOH=  -11.003912              sigTOT=  -17.392364              VH=  372.198045+  0.000651i  Eo=  -17.365584
n=12  sigSX=   -5.524597              sigCOH=   -9.583676              sigTOT=  -15.108273              VH=  399.862447+ -0.000503i  Eo=  -10.630580
n=13  sigSX=   -5.529597              sigCOH=   -9.585390              sigTOT=  -15.114987              VH=  399.534450+ -0.000300i  Eo=  -10.619140
n=14  sigSX=   -5.749513              sigCOH=   -9.793693              sigTOT=  -15.543205              VH=  403.416617+  0.002046i  Eo=  -10.254303
n=15  sigSX=   -5.758558              sigCOH=   -9.794578              sigTOT=  -15.553136              VH=  404.207972+  0.002021i  Eo=  -10.244381
n=16  sigSX=   -5.813688              sigCOH=   -9.872085              sigTOT=  -15.685772              VH=  382.981531+ -0.000907i  Eo=   -9.147467
n=17  sigSX=   -5.838055              sigCOH=   -9.883999              sigTOT=  -15.722054              VH=  385.522814+ -0.000707i  Eo=   -9.142130
n=18  sigSX=   -5.865150              sigCOH=   -9.927695              sigTOT=  -15.792844              VH=  389.708097+ -0.001455i  Eo=   -8.577065
n=19  sigSX=   -5.875939              sigCOH=   -9.927360              sigTOT=  -15.803300              VH=  389.681874+ -0.001481i  Eo=   -8.560049
n=20  sigSX=   -5.390139              sigCOH=   -9.740262              sigTOT=  -15.130401              VH=  384.066401+ -0.000402i  Eo=   -7.703410
n=21  sigSX=   -5.395267              sigCOH=   -9.747482              sigTOT=  -15.142748              VH=  383.857029+ -0.000276i  Eo=   -7.638033
n=22  sigSX=   -5.713427              sigCOH=   -9.923550              sigTOT=  -15.636977              VH=  332.970149+  0.000531i  Eo=   -7.117239
n=23  sigSX=   -5.702396              sigCOH=   -9.918911              sigTOT=  -15.621307              VH=  333.721271+  0.000609i  Eo=   -7.105358
n=24  sigSX=   -6.267344              sigCOH=  -10.208041              sigTOT=  -16.475385              VH=  480.511732+ -0.002622i  Eo=   -5.867651
n=25  sigSX=   -6.218474              sigCOH=  -10.185455              sigTOT=  -16.403929              VH=  479.103169+ -0.002779i  Eo=   -5.764838
n=26  sigSX=   -5.665118              sigCOH=  -10.404645              sigTOT=  -16.069764              VH=  488.981969+  0.001576i  Eo=   -3.108351
n=27  sigSX=   -5.595072              sigCOH=  -10.349285              sigTOT=  -15.944357              VH=  482.844047+  0.001633i  Eo=   -3.088701
n=28  sigSX=   -6.004444              sigCOH=  -10.565132              sigTOT=  -16.569575              VH=  522.325362+ -0.001545i  Eo=   -2.527642
n=29  sigSX=   -5.904478              sigCOH=  -10.496602              sigTOT=  -16.401080              VH=  517.302890+ -0.001795i  Eo=   -2.424782
n=30  sigSX=   -4.965469              sigCOH=   -9.888763              sigTOT=  -14.854231              VH=  421.628584+  0.003522i  Eo=   -2.018801
n=31  sigSX=   -4.983273              sigCOH=   -9.895877              sigTOT=  -14.879151              VH=  423.822268+  0.003465i  Eo=   -2.014005
n=32  sigSX=   -5.217075              sigCOH=  -10.120787              sigTOT=  -15.337862              VH=  443.902544+ -0.000567i  Eo=   -0.900229
n=33  sigSX=   -5.226416              sigCOH=  -10.120613              sigTOT=  -15.347029              VH=  445.996308+ -0.000602i  Eo=   -0.871166
n=34  sigSX=   -3.300295              sigCOH=   -8.228000              sigTOT=  -11.528294              VH=  348.667580+ -0.003148i  Eo=    1.945964
n=35  sigSX=   -3.271192              sigCOH=   -8.193082              sigTOT=  -11.464274              VH=  345.371508+ -0.003507i  Eo=    1.983581
n=36  sigSX=   -2.836044              sigCOH=   -7.976358              sigTOT=  -10.812402              VH=  336.160288+  0.001975i  Eo=    3.821256
n=37  sigSX=   -2.813511              sigCOH=   -7.928136              sigTOT=  -10.741647              VH=  328.053930+  0.002169i  Eo=    3.848382
n=38  sigSX=   -2.829327              sigCOH=   -7.939307              sigTOT=  -10.768634              VH=  330.552631+  0.002130i  Eo=    3.878474
n=39  sigSX=   -2.838576              sigCOH=   -7.965582              sigTOT=  -10.804158              VH=  337.563332+  0.002039i  Eo=    3.888888
n=40  sigSX=   -2.879784              sigCOH=   -7.888939              sigTOT=  -10.768724              VH=  317.451842+ -0.003932i  Eo=    4.941517
n=41  sigSX=   -2.920886              sigCOH=   -7.932100              sigTOT=  -10.852986              VH=  322.642260+ -0.003596i  Eo=    4.945465
n=42  sigSX=   -2.691561              sigCOH=   -7.466092              sigTOT=  -10.157653              VH=  265.947424+  0.000606i  Eo=    5.062525
n=43  sigSX=   -2.693059              sigCOH=   -7.473897              sigTOT=  -10.166956              VH=  266.236004+  0.000616i  Eo=    5.065570
