# Breit Σ_xc comparison (eV).  std = sigSX + sigCOH (charge Σ_xc)
# screened = Σ^B from screened W^{ij}; unscr = Σ^B from bare V^{ij}
#  k    n     sigSX      sigCOH        std    SigB_scr   SigB_unscr   std+Bscr  std+Bunscr
  21   54    -8.29798    -3.64681   -11.94480   -0.001225   -0.001225   -11.94602   -11.94602
  21   55    -8.02020    -3.46799   -11.48818   -0.000623   -0.000623   -11.48881   -11.48881
  21   56    -8.39723    -3.73075   -12.12798   -0.001719   -0.001720   -12.12970   -12.12970
  21   57    -8.77534    -3.88781   -12.66315   -0.002343   -0.002343   -12.66549   -12.66549
  21   58    -7.82144    -3.46435   -11.28579   -0.000693   -0.000694   -11.28649   -11.28649
  21   59    -7.76100    -3.38087   -11.14186   -0.000317   -0.000317   -11.14218   -11.14218
  21   60    -8.35462    -3.61451   -11.96913   -0.001498   -0.001499   -11.97063   -11.97063
  21   61    -8.45575    -3.70213   -12.15788   -0.001140   -0.001140   -12.15902   -12.15902
  21   62   -12.12786    -5.65777   -17.78563   -0.008631   -0.008633   -17.79426   -17.79427
  21   63    -9.50320    -4.22523   -13.72844   -0.003294   -0.003295   -13.73173   -13.73173
  21   64    -7.99013    -3.42803   -11.41816   -0.000498   -0.000498   -11.41866   -11.41866
  21   65   -10.75392    -4.95672   -15.71064   -0.005829   -0.005830   -15.71647   -15.71647
  21   66   -12.21360    -5.62209   -17.83569   -0.010577   -0.010580   -17.84627   -17.84627
  21   67   -11.42368    -5.22667   -16.65035   -0.004948   -0.004949   -16.65530   -16.65530
  21   68   -12.22188    -5.57779   -17.79967   -0.009515   -0.009517   -17.80919   -17.80919
  21   69   -11.19394    -5.06236   -16.25630   -0.005213   -0.005214   -16.26152   -16.26152
  21   70    -7.94700    -5.08310   -13.03010   -0.007731   -0.007733   -13.03783   -13.03783
  21   71    -8.17586    -5.12235   -13.29821   -0.007613   -0.007615   -13.30583   -13.30583
  21   72    -8.30618    -5.30898   -13.61516   -0.007834   -0.007836   -13.62299   -13.62299
  21   73    -6.53589    -5.14220   -11.67810   -0.004858   -0.004859   -11.68295   -11.68295
  21   74    -7.89215    -5.15117   -13.04332   -0.011154   -0.011157   -13.05447   -13.05448
  21   75    -6.23705    -5.48135   -11.71840   -0.008614   -0.008616   -11.72701   -11.72701
  21   76    -6.06217    -5.07107   -11.13323   -0.007157   -0.007159   -11.14039   -11.14039
  21   77    -6.40117    -5.56399   -11.96516   -0.009107   -0.009109   -11.97427   -11.97427
  22    0   -29.32627   -10.44074   -39.76701   -0.025875   -0.025882   -39.79288   -39.79289
  22    1   -29.33381   -10.44608   -39.77989   -0.025880   -0.025888   -39.80578   -39.80578
  22    2   -25.60997   -10.41171   -36.02168   -0.024883   -0.024891   -36.04656   -36.04657
  22    3   -25.61501   -10.41692   -36.03193   -0.024886   -0.024895   -36.05682   -36.05683
  22    4   -24.11856    -9.78179   -33.90035   -0.040288   -0.040302   -33.94064   -33.94065
  22    5   -24.11532    -9.77954   -33.89486   -0.040280   -0.040294   -33.93514   -33.93515
  22    6   -23.89058    -9.78414   -33.67472   -0.031758   -0.031769   -33.70648   -33.70649
  22    7   -23.89403    -9.78630   -33.68033   -0.031745   -0.031756   -33.71208   -33.71209
  22    8   -24.18223    -9.78629   -33.96852   -0.019099   -0.019104   -33.98762   -33.98763
  22    9   -24.15196    -9.77127   -33.92324   -0.019012   -0.019017   -33.94225   -33.94226
  22   10   -19.18347    -9.77783   -28.96130   -0.027582   -0.027590   -28.98888   -28.98889
  22   11   -19.18011    -9.77695   -28.95706   -0.027633   -0.027642   -28.98469   -28.98470
  22   12   -19.02984    -9.75086   -28.78070   -0.020434   -0.020439   -28.80114   -28.80114
  22   13   -19.02951    -9.75279   -28.78230   -0.020432   -0.020438   -28.80273   -28.80273
  22   14   -18.96869    -9.73264   -28.70133   -0.016660   -0.016665   -28.71799   -28.71799
  22   15   -18.96940    -9.74055   -28.70995   -0.016627   -0.016632   -28.72657   -28.72658
  22   16   -10.45831    -4.25902   -14.71733   -0.000180   -0.000180   -14.71751   -14.71751
  22   17   -10.47790    -4.25058   -14.72848   -0.000130   -0.000130   -14.72861   -14.72861
  22   18   -10.52086    -4.26932   -14.79018   -0.000127   -0.000128   -14.79030   -14.79030
  22   19   -10.50672    -4.27159   -14.77831   -0.000138   -0.000138   -14.77845   -14.77845
  22   20   -10.52998    -4.24102   -14.77099   -0.000080   -0.000080   -14.77107   -14.77107
  22   21   -10.45345    -4.24353   -14.69697   -0.000107   -0.000107   -14.69708   -14.69708
  22   22   -10.52342    -4.23537   -14.75879   -0.000067   -0.000067   -14.75885   -14.75885
  22   23   -10.44712    -4.23999   -14.68710   -0.000101   -0.000101   -14.68721   -14.68721
  22   24   -10.56727    -4.26602   -14.83330   -0.000070   -0.000070   -14.83337   -14.83337
  22   25   -10.49559    -4.27402   -14.76962   -0.000105   -0.000105   -14.76972   -14.76972
  22   26   -10.54463    -4.25878   -14.80341   -0.000074   -0.000074   -14.80348   -14.80348
  22   27   -10.47710    -4.26817   -14.74526   -0.000118   -0.000118   -14.74538   -14.74538
  22   28    -8.38004    -3.89148   -12.27152   -0.001008   -0.001008   -12.27253   -12.27253
  22   29    -7.91714    -3.77599   -11.69313   -0.000602   -0.000602   -11.69373   -11.69373
  22   30    -8.42537    -3.87791   -12.30328   -0.000959   -0.000959   -12.30424   -12.30424
  22   31    -7.99609    -3.76782   -11.76391   -0.000564   -0.000565   -11.76448   -11.76448
  22   32    -8.13538    -3.71726   -11.85264   -0.000659   -0.000659   -11.85330   -11.85330
  22   33    -8.19443    -3.75946   -11.95389   -0.000650   -0.000650   -11.95454   -11.95454
  22   34    -8.09010    -3.70995   -11.80005   -0.000642   -0.000642   -11.80069   -11.80069
  22   35    -8.11492    -3.72334   -11.83826   -0.000446   -0.000446   -11.83870   -11.83870
  22   36    -8.49577    -3.91096   -12.40673   -0.001049   -0.001050   -12.40778   -12.40778
  22   37    -8.35148    -3.81158   -12.16306   -0.000717   -0.000717   -12.16378   -12.16378
  22   38    -8.38258    -3.89816   -12.28074   -0.001868   -0.001869   -12.28261   -12.28261
  22   39    -8.24421    -3.82874   -12.07294   -0.001240   -0.001241   -12.07418   -12.07418
  22   40    -8.14459    -3.79710   -11.94169   -0.001062   -0.001062   -11.94275   -11.94275
  22   41    -8.64650    -4.08390   -12.73041   -0.002053   -0.002053   -12.73246   -12.73246
  22   42    -8.77986    -4.06722   -12.84708   -0.002708   -0.002709   -12.84979   -12.84979
  22   43    -8.66637    -4.13771   -12.80408   -0.002867   -0.002868   -12.80694   -12.80695
  22   44    -8.07413    -3.72204   -11.79617   -0.001126   -0.001127   -11.79729   -11.79730
  22   45    -8.44406    -3.92808   -12.37215   -0.001778   -0.001778   -12.37392   -12.37392
  22   46    -8.80746    -4.14151   -12.94897   -0.002540   -0.002541   -12.95151   -12.95151
  22   47    -8.31950    -3.90933   -12.22883   -0.002219   -0.002220   -12.23105   -12.23105
  22   48    -8.22702    -3.83346   -12.06047   -0.001995   -0.001996   -12.06247   -12.06247
  22   49    -8.21209    -3.78031   -11.99241   -0.002006   -0.002007   -11.99441   -11.99441
  22   50    -8.97847    -4.08406   -13.06252   -0.002660   -0.002661   -13.06518   -13.06518
  22   51    -8.23184    -3.78970   -12.02154   -0.001327   -0.001328   -12.02287   -12.02287
  22   52    -8.42755    -3.87163   -12.29917   -0.002644   -0.002645   -12.30182   -12.30182
  22   53    -8.26192    -3.70447   -11.96639   -0.001511   -0.001511   -11.96790   -11.96790
  22   54    -8.56526    -3.83179   -12.39705   -0.001521   -0.001522   -12.39857   -12.39857
  22   55    -8.28640    -3.70448   -11.99089   -0.000850   -0.000850   -11.99174   -11.99174
  22   56    -8.38860    -3.72600   -12.11460   -0.001756   -0.001756   -12.11636   -12.11636
  22   57    -7.99478    -3.54829   -11.54307   -0.000892   -0.000892   -11.54396   -11.54396
  22   58    -8.90772    -3.99337   -12.90109   -0.002736   -0.002737   -12.90383   -12.90383
  22   59    -8.72556    -3.86952   -12.59508   -0.002339   -0.002340   -12.59742   -12.59742
  22   60    -9.09669    -4.08644   -13.18313   -0.002958   -0.002959   -13.18609   -13.18609
  22   61    -8.37683    -3.66146   -12.03829   -0.001214   -0.001215   -12.03951   -12.03951
  22   62    -8.06019    -3.53568   -11.59587   -0.000973   -0.000974   -11.59684   -11.59684
  22   63    -8.53531    -3.79675   -12.33206   -0.001388   -0.001388   -12.33345   -12.33345
  22   64   -11.07756    -5.05300   -16.13056   -0.007311   -0.007313   -16.13787   -16.13787
  22   65   -10.99754    -5.03541   -16.03295   -0.005340   -0.005341   -16.03829   -16.03829
  22   66   -11.57297    -5.31148   -16.88445   -0.008727   -0.008729   -16.89318   -16.89318
  22   67   -11.41841    -5.19433   -16.61274   -0.005593   -0.005594   -16.61833   -16.61833
  22   68   -12.09988    -5.52843   -17.62830   -0.009322   -0.009324   -17.63762   -17.63763
  22   69   -11.11434    -5.00134   -16.11568   -0.005297   -0.005299   -16.12097   -16.12098
  22   70    -8.12720    -5.11092   -13.23812   -0.007770   -0.007772   -13.24589   -13.24589
  22   71    -8.30732    -5.23332   -13.54065   -0.007670   -0.007672   -13.54832   -13.54832
  22   72    -8.18602    -5.25261   -13.43864   -0.007209   -0.007211   -13.44585   -13.44585
  22   73    -6.47019    -5.19384   -11.66403   -0.006192   -0.006193   -11.67022   -11.67022
  22   74    -7.46462    -5.17325   -12.63788   -0.007249   -0.007251   -12.64513   -12.64513
  22   75    -6.53863    -5.16113   -11.69977   -0.010979   -0.010981   -11.71075   -11.71075
  22   76    -6.06469    -5.15671   -11.22141   -0.007467   -0.007469   -11.22887   -11.22888
  22   77    -6.60551    -5.70724   -12.31274   -0.009438   -0.009440   -12.32218   -12.32218
  23    0   -29.33196   -10.44370   -39.77567   -0.025876   -0.025883   -39.80154   -39.80155
  23    1   -29.32723   -10.44270   -39.76994   -0.025879   -0.025887   -39.79582   -39.79582
  23    2   -25.61562   -10.41465   -36.03027   -0.024883   -0.024891   -36.05515   -36.05516
  23    3   -25.60872   -10.41362   -36.02235   -0.024886   -0.024894   -36.04723   -36.04724
  23    4   -24.12891    -9.78843   -33.91734   -0.040277   -0.040292   -33.95762   -33.95763
  23    5   -24.10548    -9.77336   -33.87884   -0.040293   -0.040307   -33.91913   -33.91915
  23    6   -23.89243    -9.78463   -33.67706   -0.031754   -0.031764   -33.70881   -33.70882
  23    7   -23.89113    -9.78479   -33.67592   -0.031750   -0.031761   -33.70767   -33.70768
  23    8   -24.18301    -9.78643   -33.96944   -0.019095   -0.019100   -33.98854   -33.98854
  23    9   -24.16072    -9.77731   -33.93803   -0.019016   -0.019021   -33.95705   -33.95705
  23   10   -19.18950    -9.78147   -28.97097   -0.027574   -0.027583   -28.99855   -28.99855
  23   11   -19.18026    -9.77719   -28.95745   -0.027639   -0.027647   -28.98509   -28.98510
  23   12   -19.03196    -9.75129   -28.78325   -0.020434   -0.020440   -28.80368   -28.80369
  23   13   -19.02754    -9.75107   -28.77861   -0.020431   -0.020437   -28.79904   -28.79904
  23   14   -18.97299    -9.73551   -28.70850   -0.016651   -0.016656   -28.72515   -28.72515
  23   15   -18.96842    -9.74080   -28.70922   -0.016638   -0.016643   -28.72586   -28.72587
  23   16   -10.46778    -4.26430   -14.73208   -0.000180   -0.000180   -14.73226   -14.73226
  23   17   -10.48721    -4.25579   -14.74300   -0.000131   -0.000131   -14.74313   -14.74313
  23   18   -10.49419    -4.25418   -14.74837   -0.000124   -0.000124   -14.74850   -14.74850
  23   19   -10.48085    -4.25637   -14.73721   -0.000139   -0.000139   -14.73735   -14.73735
  23   20   -10.54096    -4.24733   -14.78829   -0.000081   -0.000081   -14.78837   -14.78837
  23   21   -10.46420    -4.25022   -14.71442   -0.000108   -0.000108   -14.71452   -14.71452
  23   22   -10.53027    -4.23958   -14.76984   -0.000067   -0.000067   -14.76991   -14.76991
  23   23   -10.45371    -4.24394   -14.69766   -0.000101   -0.000101   -14.69776   -14.69776
  23   24   -10.54672    -4.25406   -14.80078   -0.000072   -0.000072   -14.80085   -14.80085
  23   25   -10.47461    -4.26136   -14.73597   -0.000108   -0.000108   -14.73607   -14.73607
  23   26   -10.56294    -4.26923   -14.83217   -0.000071   -0.000071   -14.83224   -14.83224
  23   27   -10.49643    -4.27977   -14.77620   -0.000114   -0.000114   -14.77631   -14.77631
  23   28    -8.39810    -3.89925   -12.29735   -0.001011   -0.001012   -12.29836   -12.29836
  23   29    -7.93763    -3.78572   -11.72335   -0.000602   -0.000602   -11.72395   -11.72395
  23   30    -8.40638    -3.87002   -12.27640   -0.000967   -0.000967   -12.27736   -12.27736
  23   31    -7.97578    -3.75976   -11.73554   -0.000567   -0.000567   -11.73611   -11.73611
  23   32    -8.12603    -3.71400   -11.84003   -0.000627   -0.000628   -11.84066   -11.84066
  23   33    -8.21034    -3.76751   -11.97785   -0.000706   -0.000706   -11.97855   -11.97855
  23   34    -8.09370    -3.71088   -11.80458   -0.000664   -0.000664   -11.80525   -11.80525
  23   35    -8.11992    -3.72562   -11.84554   -0.000432   -0.000432   -11.84597   -11.84597
  23   36    -8.48210    -3.89857   -12.38067   -0.001064   -0.001064   -12.38173   -12.38173
  23   37    -8.35245    -3.81448   -12.16693   -0.000718   -0.000718   -12.16765   -12.16765
  23   38    -8.37802    -3.89405   -12.27207   -0.001843   -0.001844   -12.27391   -12.27391
  23   39    -8.24926    -3.83061   -12.07987   -0.001253   -0.001254   -12.08112   -12.08112
  23   40    -8.13628    -3.78765   -11.92393   -0.001021   -0.001022   -11.92495   -11.92495
  23   41    -8.65451    -4.08859   -12.74310   -0.002086   -0.002087   -12.74519   -12.74519
  23   42    -8.75966    -4.05793   -12.81760   -0.002615   -0.002616   -12.82021   -12.82021
  23   43    -8.67820    -4.14236   -12.82057   -0.002905   -0.002905   -12.82347   -12.82347
  23   44    -8.06611    -3.72202   -11.78812   -0.001132   -0.001133   -11.78926   -11.78926
  23   45    -8.43389    -3.92399   -12.35788   -0.001815   -0.001815   -12.35970   -12.35970
  23   46    -8.81110    -4.14262   -12.95372   -0.002522   -0.002523   -12.95624   -12.95624
  23   47    -8.30349    -3.89318   -12.19667   -0.002162   -0.002162   -12.19884   -12.19884
  23   48    -8.24353    -3.84674   -12.09027   -0.001955   -0.001956   -12.09222   -12.09222
  23   49    -8.23140    -3.78987   -12.02127   -0.002004   -0.002005   -12.02327   -12.02327
  23   50    -8.99176    -4.09388   -13.08564   -0.002674   -0.002675   -13.08832   -13.08832
  23   51    -8.21231    -3.77900   -11.99131   -0.001293   -0.001293   -11.99261   -11.99261
  23   52    -8.45321    -3.88351   -12.33673   -0.002630   -0.002631   -12.33936   -12.33936
  23   53    -8.24718    -3.69347   -11.94065   -0.001493   -0.001493   -11.94215   -11.94215
  23   54    -8.53677    -3.82043   -12.35720   -0.001543   -0.001544   -12.35874   -12.35874
  23   55    -8.27043    -3.69473   -11.96516   -0.000785   -0.000786   -11.96595   -11.96595
  23   56    -8.36763    -3.71459   -12.08223   -0.001763   -0.001763   -12.08399   -12.08399
  23   57    -7.97674    -3.54243   -11.51917   -0.000830   -0.000830   -11.52000   -11.52000
  23   58    -8.93618    -4.00523   -12.94141   -0.002750   -0.002750   -12.94416   -12.94416
  23   59    -8.79998    -3.91291   -12.71290   -0.002606   -0.002606   -12.71550   -12.71550
  23   60    -9.00055    -4.03780   -13.03835   -0.002870   -0.002871   -13.04122   -13.04122
  23   61    -8.39648    -3.67242   -12.06890   -0.001268   -0.001268   -12.07017   -12.07017
  23   62    -8.05580    -3.52856   -11.58436   -0.000989   -0.000989   -11.58535   -11.58535
  23   63    -8.57763    -3.81659   -12.39421   -0.001448   -0.001449   -12.39566   -12.39566
  23   64   -11.08872    -5.06254   -16.15126   -0.007389   -0.007391   -16.15865   -16.15865
  23   65   -10.95279    -5.00876   -15.96155   -0.005120   -0.005121   -15.96667   -15.96667
  23   66   -11.59705    -5.32340   -16.92044   -0.008783   -0.008786   -16.92922   -16.92923
  23   67   -11.41214    -5.19506   -16.60720   -0.005865   -0.005866   -16.61306   -16.61306
  23   68   -12.08705    -5.51776   -17.60481   -0.008900   -0.008902   -17.61371   -17.61371
  23   69   -11.12892    -5.01216   -16.14108   -0.005480   -0.005482   -16.14656   -16.14656
  23   70    -8.13431    -5.11761   -13.25193   -0.007682   -0.007685   -13.25961   -13.25961
  23   71    -8.31048    -5.24259   -13.55307   -0.007780   -0.007782   -13.56085   -13.56085
  23   72    -8.18749    -5.25709   -13.44459   -0.006894   -0.006896   -13.45148   -13.45148
  23   73    -6.46699    -5.19189   -11.65888   -0.006188   -0.006189   -11.66507   -11.66507
  23   74    -7.48489    -5.14842   -12.63331   -0.007474   -0.007476   -12.64078   -12.64078
  23   75    -6.50373    -5.16755   -11.67128   -0.010737   -0.010739   -11.68201   -11.68202
  23   76    -6.06911    -5.16468   -11.23379   -0.007831   -0.007832   -11.24163   -11.24163
  23   77    -6.60326    -5.71564   -12.31890   -0.009582   -0.009584   -12.32849   -12.32849
  24    0   -29.33153   -10.44354   -39.77506   -0.025873   -0.025880   -39.80094   -39.80094
  24    1   -29.32566   -10.44304   -39.76870   -0.025884   -0.025891   -39.79458   -39.79459
  24    2   -25.61531   -10.41451   -36.02982   -0.024881   -0.024889   -36.05470   -36.05471
  24    3   -25.60815   -10.41392   -36.02207   -0.024890   -0.024898   -36.04696   -36.04697
