# Generated by LORRAX 0.1.0 at 2026-06-17 08:34:10 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -29.330954              sigCOH=  -10.442631              sigTOT=  -39.773585              VH=  694.395252+ -0.095959i
n=1   sigSX=  -29.332019              sigCOH=  -10.445193              sigTOT=  -39.777212              VH=  694.678787+ -0.091129i
n=2   sigSX=  -25.615553              sigCOH=  -10.413632              sigTOT=  -36.029185              VH=  695.015919+ -0.094364i
n=3   sigSX=  -25.612409              sigCOH=  -10.416041              sigTOT=  -36.028450              VH=  695.287670+ -0.089627i
n=4   sigSX=  -24.119797              sigCOH=   -9.780712              sigTOT=  -33.900510              VH=  696.530955+  0.118814i
n=5   sigSX=  -24.112089              sigCOH=   -9.780577              sigTOT=  -33.892666              VH=  696.477683+  0.138759i
n=6   sigSX=  -23.898004              sigCOH=   -9.784238              sigTOT=  -33.682242              VH=  690.080743+  0.105523i
n=7   sigSX=  -23.885210              sigCOH=   -9.785266              sigTOT=  -33.670475              VH=  690.213746+  0.106086i
n=8   sigSX=  -24.167075              sigCOH=   -9.778726              sigTOT=  -33.945801              VH=  695.864068+  0.116459i
n=9   sigSX=  -24.164570              sigCOH=   -9.778556              sigTOT=  -33.943126              VH=  695.824725+  0.136502i
n=10  sigSX=  -19.193568              sigCOH=   -9.776558              sigTOT=  -28.970126              VH=  697.179137+  0.131411i
n=11  sigSX=  -19.168135              sigCOH=   -9.776389              sigTOT=  -28.944523              VH=  697.139493+  0.151704i
n=12  sigSX=  -19.037855              sigCOH=   -9.750891              sigTOT=  -28.788746              VH=  690.535133+  0.099374i
n=13  sigSX=  -19.026665              sigCOH=   -9.751973              sigTOT=  -28.778638              VH=  690.640988+  0.100012i
n=14  sigSX=  -18.976322              sigCOH=   -9.737651              sigTOT=  -28.713973              VH=  696.969490+  0.130665i
n=15  sigSX=  -18.964745              sigCOH=   -9.737314              sigTOT=  -28.702059              VH=  696.907068+  0.151187i
n=16  sigSX=  -10.452516              sigCOH=   -4.253855              sigTOT=  -14.706371              VH=  453.977137+ -0.037855i
n=17  sigSX=  -10.450462              sigCOH=   -4.244371              sigTOT=  -14.694833              VH=  452.142988+ -0.039331i
n=18  sigSX=  -10.491542              sigCOH=   -4.215522              sigTOT=  -14.707064              VH=  435.938577+ -0.049767i
n=19  sigSX=  -10.412781              sigCOH=   -4.216977              sigTOT=  -14.629758              VH=  436.173100+ -0.050444i
n=20  sigSX=  -10.581679              sigCOH=   -4.265956              sigTOT=  -14.847635              VH=  446.728763+ -0.044496i
n=21  sigSX=  -10.583446              sigCOH=   -4.265621              sigTOT=  -14.849067              VH=  446.727310+ -0.044228i
n=22  sigSX=  -10.504670              sigCOH=   -4.271119              sigTOT=  -14.775789              VH=  447.474189+ -0.044735i
n=23  sigSX=  -10.507578              sigCOH=   -4.271582              sigTOT=  -14.779160              VH=  447.463646+ -0.044481i
n=24  sigSX=  -10.570344              sigCOH=   -4.269420              sigTOT=  -14.839764              VH=  443.332974+ -0.044496i
n=25  sigSX=  -10.570638              sigCOH=   -4.269432              sigTOT=  -14.840071              VH=  443.325336+ -0.044537i
n=26  sigSX=  -10.500016              sigCOH=   -4.278609              sigTOT=  -14.778624              VH=  444.293393+ -0.045823i
n=27  sigSX=  -10.500759              sigCOH=   -4.278588              sigTOT=  -14.779346              VH=  444.277864+ -0.045912i
n=28  sigSX=   -8.460362              sigCOH=   -3.935916              sigTOT=  -12.396279              VH=  473.238289+  0.006232i
n=29  sigSX=   -7.978937              sigCOH=   -3.833179              sigTOT=  -11.812116              VH=  464.181696+  0.004256i
n=30  sigSX=   -8.349230              sigCOH=   -3.815790              sigTOT=  -12.165020              VH=  436.550955+ -0.006018i
n=31  sigSX=   -7.859611              sigCOH=   -3.680418              sigTOT=  -11.540029              VH=  426.141693+ -0.013299i
n=32  sigSX=   -8.249663              sigCOH=   -3.787810              sigTOT=  -12.037473              VH=  450.094605+ -0.018549i
n=33  sigSX=   -8.528843              sigCOH=   -3.936375              sigTOT=  -12.465218              VH=  461.993691+ -0.009707i
n=34  sigSX=   -7.951975              sigCOH=   -3.654177              sigTOT=  -11.606152              VH=  440.213191+ -0.017857i
n=35  sigSX=   -8.195504              sigCOH=   -3.729278              sigTOT=  -11.924782              VH=  444.297259+ -0.021130i
n=36  sigSX=   -7.939584              sigCOH=   -3.677494              sigTOT=  -11.617078              VH=  444.703152+ -0.011798i
n=37  sigSX=   -8.051061              sigCOH=   -3.636038              sigTOT=  -11.687100              VH=  437.447511+ -0.013982i
n=38  sigSX=   -8.486672              sigCOH=   -3.987221              sigTOT=  -12.473894              VH=  470.371947+ -0.016602i
n=39  sigSX=   -8.042279              sigCOH=   -3.721699              sigTOT=  -11.763978              VH=  447.724293+ -0.024861i
n=40  sigSX=   -7.691861              sigCOH=   -3.593558              sigTOT=  -11.285419              VH=  440.429296+ -0.034647i
n=41  sigSX=   -7.575979              sigCOH=   -3.611195              sigTOT=  -11.187174              VH=  446.099909+ -0.017027i
n=42  sigSX=   -9.196992              sigCOH=   -4.415440              sigTOT=  -13.612432              VH=  491.100223+ -0.013461i
n=43  sigSX=   -8.193387              sigCOH=   -3.745648              sigTOT=  -11.939035              VH=  449.096461+ -0.020547i
n=44  sigSX=   -9.632605              sigCOH=   -4.666275              sigTOT=  -14.298881              VH=  504.949208+ -0.025943i
n=45  sigSX=   -7.672111              sigCOH=   -3.596587              sigTOT=  -11.268698              VH=  438.980139+ -0.012753i
n=46  sigSX=   -8.880099              sigCOH=   -4.116076              sigTOT=  -12.996175              VH=  453.387888+ -0.039170i
n=47  sigSX=   -8.580007              sigCOH=   -4.151564              sigTOT=  -12.731571              VH=  474.430818+ -0.001048i
n=48  sigSX=   -9.060567              sigCOH=   -4.275605              sigTOT=  -13.336172              VH=  465.357980+ -0.038287i
n=49  sigSX=   -8.010730              sigCOH=   -3.583906              sigTOT=  -11.594636              VH=  422.706981+ -0.014663i
n=50  sigSX=   -8.386635              sigCOH=   -4.033411              sigTOT=  -12.420046              VH=  461.142509+ -0.033141i
n=51  sigSX=   -8.222679              sigCOH=   -3.817848              sigTOT=  -12.040527              VH=  434.044057+ -0.023400i
n=52  sigSX=   -7.876898              sigCOH=   -3.499324              sigTOT=  -11.376222              VH=  414.932649+ -0.010467i
n=53  sigSX=   -7.869851              sigCOH=   -3.504724              sigTOT=  -11.374575              VH=  412.246912+ -0.020466i
n=54  sigSX=   -7.945648              sigCOH=   -3.395759              sigTOT=  -11.341408              VH=  415.074162+ -0.033372i
n=55  sigSX=   -7.819966              sigCOH=   -3.355021              sigTOT=  -11.174987              VH=  409.907618+ -0.030024i
n=56  sigSX=   -9.335548              sigCOH=   -4.089832              sigTOT=  -13.425380              VH=  463.275520+ -0.000736i
n=57  sigSX=   -9.851962              sigCOH=   -4.383666              sigTOT=  -14.235628              VH=  486.411863+  0.006220i
n=58  sigSX=   -7.825224              sigCOH=   -3.335644              sigTOT=  -11.160868              VH=  415.021875+ -0.018092i
n=59  sigSX=  -13.284701              sigCOH=   -6.272641              sigTOT=  -19.557341              VH=  612.778366+  0.005844i
n=60  sigSX=   -7.944225              sigCOH=   -3.551007              sigTOT=  -11.495232              VH=  436.709021+ -0.015975i
n=61  sigSX=   -8.573466              sigCOH=   -3.740341              sigTOT=  -12.313806              VH=  445.549439+ -0.011252i
n=62  sigSX=   -7.734421              sigCOH=   -3.273996              sigTOT=  -11.008417              VH=  414.507803+ -0.000915i
n=63  sigSX=  -12.133499              sigCOH=   -5.622515              sigTOT=  -17.756014              VH=  556.577902+  0.040005i
n=64  sigSX=  -11.200470              sigCOH=   -5.092116              sigTOT=  -16.292586              VH=  540.400935+ -0.048823i
n=65  sigSX=  -11.383127              sigCOH=   -5.239788              sigTOT=  -16.622915              VH=  538.715201+  0.014917i
n=66  sigSX=  -11.073578              sigCOH=   -5.156134              sigTOT=  -16.229712              VH=  531.997479+  0.012823i
n=67  sigSX=   -7.920965              sigCOH=   -3.358374              sigTOT=  -11.279339              VH=  434.342882+ -0.038248i
n=68  sigSX=  -11.847573              sigCOH=   -5.375705              sigTOT=  -17.223278              VH=  547.033343+ -0.021970i
n=69  sigSX=   -9.618360              sigCOH=   -4.199927              sigTOT=  -13.818288              VH=  478.435192+ -0.020276i
n=70  sigSX=   -8.460738              sigCOH=   -5.345892              sigTOT=  -13.806630              VH=  537.542356+  0.025274i
n=71  sigSX=   -8.330789              sigCOH=   -5.266351              sigTOT=  -13.597140              VH=  531.583731+  0.010742i
n=72  sigSX=   -8.338927              sigCOH=   -5.201506              sigTOT=  -13.540433              VH=  529.862042+  0.004093i
n=73  sigSX=   -6.188558              sigCOH=   -5.311437              sigTOT=  -11.499995              VH=  548.374738+  0.027857i
n=74  sigSX=   -6.521600              sigCOH=   -5.633857              sigTOT=  -12.155457              VH=  581.571829+  0.031271i
n=75  sigSX=   -6.067235              sigCOH=   -5.464817              sigTOT=  -11.532052              VH=  579.225333+  0.012716i
n=76  sigSX=   -6.504777              sigCOH=   -5.623108              sigTOT=  -12.127886              VH=  580.814660+  0.031055i
n=77  sigSX=   -8.123437              sigCOH=   -4.916076              sigTOT=  -13.039513              VH=  514.226853+ -0.019429i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -29.332278              sigCOH=  -10.443495              sigTOT=  -39.775774              VH=  694.476019+ -0.094421i
n=1   sigSX=  -29.330724              sigCOH=  -10.443938              sigTOT=  -39.774662              VH=  694.570982+ -0.092187i
n=2   sigSX=  -25.615494              sigCOH=  -10.414485              sigTOT=  -36.029979              VH=  695.098272+ -0.092812i
n=3   sigSX=  -25.611814              sigCOH=  -10.414766              sigTOT=  -36.026581              VH=  695.176684+ -0.090716i
