# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -3.421083              sigCOH=   -8.298745              sigTOT=  -11.719828              VH=    3.317117+ -0.000000i
n=1   sigSX=   -3.421083              sigCOH=   -8.298745              sigTOT=  -11.719827              VH=    3.317117+ -0.000000i
n=2   sigSX=   -3.280579              sigCOH=   -7.413518              sigTOT=  -10.694097              VH=    5.319891+  0.000000i
n=3   sigSX=   -3.280608              sigCOH=   -7.413473              sigTOT=  -10.694082              VH=    5.319891+  0.000000i
n=4   sigSX=   -3.288896              sigCOH=   -7.367821              sigTOT=  -10.656718              VH=    5.310314+  0.000000i
n=5   sigSX=   -3.271753              sigCOH=   -7.354465              sigTOT=  -10.626218              VH=    5.311448+  0.000001i
n=6   sigSX=   -3.270594              sigCOH=   -7.355185              sigTOT=  -10.625779              VH=    5.311634+  0.000001i
n=7   sigSX=   -3.283826              sigCOH=   -7.363108              sigTOT=  -10.646934              VH=    5.310239+  0.000000i
n=8   sigSX=   -1.984527              sigCOH=   -6.659737              sigTOT=   -8.644264              VH=    2.215651+ -0.000000i
n=9   sigSX=   -1.984581              sigCOH=   -6.659888              sigTOT=   -8.644469              VH=    2.215651+ -0.000000i
n=10  sigSX=   -1.982198              sigCOH=   -6.648857              sigTOT=   -8.631055              VH=    2.200296+ -0.000000i
n=11  sigSX=   -1.982224              sigCOH=   -6.645301              sigTOT=   -8.627525              VH=    2.200430+ -0.000000i
n=12  sigSX=   -1.980753              sigCOH=   -6.647894              sigTOT=   -8.628648              VH=    2.199944+ -0.000000i
n=13  sigSX=   -1.983578              sigCOH=   -6.654523              sigTOT=   -8.638101              VH=    2.200421+ -0.000000i
n=14  sigSX=   -2.165077              sigCOH=   -7.404027              sigTOT=   -9.569104              VH=    4.929026+ -0.000001i
n=15  sigSX=   -2.165077              sigCOH=   -7.404028              sigTOT=   -9.569105              VH=    4.929026+ -0.000001i
