# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -3.421097              sigCOH=   -8.298836              sigTOT=  -11.719933              VH=    3.317165+ -0.000000i
n=1   sigSX=   -3.421097              sigCOH=   -8.298835              sigTOT=  -11.719932              VH=    3.317165+ -0.000000i
n=2   sigSX=   -3.280591              sigCOH=   -7.413623              sigTOT=  -10.694214              VH=    5.319916+  0.000000i
n=3   sigSX=   -3.280620              sigCOH=   -7.413579              sigTOT=  -10.694199              VH=    5.319916+  0.000000i
n=4   sigSX=   -3.288908              sigCOH=   -7.367927              sigTOT=  -10.656835              VH=    5.310338+  0.000000i
n=5   sigSX=   -3.271765              sigCOH=   -7.354569              sigTOT=  -10.626334              VH=    5.311473+  0.000001i
n=6   sigSX=   -3.270606              sigCOH=   -7.355289              sigTOT=  -10.625894              VH=    5.311658+  0.000001i
n=7   sigSX=   -3.283839              sigCOH=   -7.363212              sigTOT=  -10.647051              VH=    5.310263+  0.000000i
n=8   sigSX=   -1.984541              sigCOH=   -6.659779              sigTOT=   -8.644320              VH=    2.215658+ -0.000000i
n=9   sigSX=   -1.984594              sigCOH=   -6.659930              sigTOT=   -8.644524              VH=    2.215658+ -0.000000i
n=10  sigSX=   -1.982211              sigCOH=   -6.648899              sigTOT=   -8.631110              VH=    2.200302+ -0.000000i
n=11  sigSX=   -1.982238              sigCOH=   -6.645342              sigTOT=   -8.627580              VH=    2.200436+ -0.000000i
n=12  sigSX=   -1.980767              sigCOH=   -6.647936              sigTOT=   -8.628703              VH=    2.199950+ -0.000000i
n=13  sigSX=   -1.983591              sigCOH=   -6.654565              sigTOT=   -8.638156              VH=    2.200428+ -0.000000i
n=14  sigSX=   -2.165127              sigCOH=   -7.404219              sigTOT=   -9.569345              VH=    4.929180+ -0.000001i
n=15  sigSX=   -2.165127              sigCOH=   -7.404220              sigTOT=   -9.569346              VH=    4.929180+ -0.000001i
n=16  sigSX=   -1.859011              sigCOH=   -5.958272              sigTOT=   -7.817282              VH=    2.136098+  0.000000i
n=17  sigSX=   -1.859490              sigCOH=   -5.962820              sigTOT=   -7.822310              VH=    2.133170+  0.000001i
n=18  sigSX=   -1.859848              sigCOH=   -5.963335              sigTOT=   -7.823183              VH=    2.134599+  0.000001i
n=19  sigSX=   -1.858675              sigCOH=   -5.960423              sigTOT=   -7.819098              VH=    2.137895+  0.000000i
n=20  sigSX=   -1.325747              sigCOH=   -5.354079              sigTOT=   -6.679826              VH=   -2.646252+  0.000000i
n=21  sigSX=   -1.325747              sigCOH=   -5.354075              sigTOT=   -6.679822              VH=   -2.646252+  0.000000i
n=22  sigSX=   -1.272277              sigCOH=   -5.270287              sigTOT=   -6.542564              VH=   -1.683456+  0.000001i
n=23  sigSX=   -1.272323              sigCOH=   -5.270855              sigTOT=   -6.543178              VH=   -1.683456+  0.000001i
n=24  sigSX=   -1.273601              sigCOH=   -5.214311              sigTOT=   -6.487912              VH=   -1.686052+  0.000001i
n=25  sigSX=   -1.272256              sigCOH=   -5.223660              sigTOT=   -6.495916              VH=   -1.683730+  0.000001i
n=26  sigSX=   -1.272490              sigCOH=   -5.220830              sigTOT=   -6.493321              VH=   -1.684129+  0.000001i
n=27  sigSX=   -1.271355              sigCOH=   -5.228048              sigTOT=   -6.499403              VH=   -1.683228+  0.000000i
n=28  sigSX=   -0.798229              sigCOH=   -4.392098              sigTOT=   -5.190326              VH=   -5.403214+  0.000000i
n=29  sigSX=   -0.798229              sigCOH=   -4.392097              sigTOT=   -5.190326              VH=   -5.403214+  0.000000i
n=30  sigSX=   -1.526924              sigCOH=   -4.924494              sigTOT=   -6.451418              VH=    2.733989+  0.000000i
n=31  sigSX=   -1.526966              sigCOH=   -4.924828              sigTOT=   -6.451794              VH=    2.733989+  0.000000i
n=32  sigSX=   -1.527446              sigCOH=   -4.936337              sigTOT=   -6.463783              VH=    2.733333+  0.000000i
n=33  sigSX=   -1.527742              sigCOH=   -4.932196              sigTOT=   -6.459938              VH=    2.732469+  0.000001i
n=34  sigSX=   -1.525820              sigCOH=   -4.935819              sigTOT=   -6.461639              VH=    2.730131+ -0.000000i
n=35  sigSX=   -1.526824              sigCOH=   -4.926964              sigTOT=   -6.453788              VH=    2.732102+ -0.000001i
n=36  sigSX=   -1.610181              sigCOH=   -5.118523              sigTOT=   -6.728704              VH=    4.248903+  0.000003i
n=37  sigSX=   -1.609574              sigCOH=   -5.117302              sigTOT=   -6.726875              VH=    4.261295+  0.000003i
n=38  sigSX=   -1.609516              sigCOH=   -5.116714              sigTOT=   -6.726230              VH=    4.258888+  0.000002i
n=39  sigSX=   -1.610082              sigCOH=   -5.117103              sigTOT=   -6.727185              VH=    4.251712+  0.000003i
n=40  sigSX=   -1.564499              sigCOH=   -5.336078              sigTOT=   -6.900577              VH=    3.935160+ -0.000000i
n=41  sigSX=   -1.564426              sigCOH=   -5.335341              sigTOT=   -6.899767              VH=    3.935160+ -0.000000i
n=42  sigSX=   -1.552332              sigCOH=   -5.303407              sigTOT=   -6.855739              VH=    3.943853+  0.000000i
n=43  sigSX=   -1.555447              sigCOH=   -5.303568              sigTOT=   -6.859015              VH=    3.943079+ -0.000000i
n=44  sigSX=   -1.570686              sigCOH=   -5.318965              sigTOT=   -6.889652              VH=    3.944205+ -0.000000i
n=45  sigSX=   -1.580916              sigCOH=   -5.330063              sigTOT=   -6.910978              VH=    3.946068+ -0.000000i
n=46  sigSX=   -1.553349              sigCOH=   -4.092448              sigTOT=   -5.645797              VH=    2.016742+  0.000002i
n=47  sigSX=   -1.558594              sigCOH=   -4.094134              sigTOT=   -5.652728              VH=    2.008722+  0.000001i
n=48  sigSX=   -1.558247              sigCOH=   -4.107680              sigTOT=   -5.665926              VH=    2.010222+  0.000001i
n=49  sigSX=   -1.562292              sigCOH=   -4.111440              sigTOT=   -5.673732              VH=    2.014507+  0.000002i
n=50  sigSX=   -1.539415              sigCOH=   -4.091268              sigTOT=   -5.630683              VH=    2.009011+  0.000002i
n=51  sigSX=   -1.552705              sigCOH=   -4.095901              sigTOT=   -5.648606              VH=    2.014373+  0.000003i
n=52  sigSX=   -1.118870              sigCOH=   -4.108718              sigTOT=   -5.227588              VH=    1.967119+ -0.000004i
n=53  sigSX=   -1.121822              sigCOH=   -4.110825              sigTOT=   -5.232647              VH=    1.976138+ -0.000000i
n=54  sigSX=   -1.133872              sigCOH=   -4.125272              sigTOT=   -5.259144              VH=    1.958549+  0.000009i
n=55  sigSX=   -1.134641              sigCOH=   -4.124609              sigTOT=   -5.259249              VH=    1.970487+  0.000013i
n=56  sigSX=   -1.128121              sigCOH=   -4.140002              sigTOT=   -5.268122              VH=    1.982587+  0.000004i
n=57  sigSX=   -1.128210              sigCOH=   -4.139354              sigTOT=   -5.267564              VH=    1.982587+  0.000004i
n=58  sigSX=   -0.880771              sigCOH=   -2.764134              sigTOT=   -3.644906              VH=   -2.618127+ -0.000013i
n=59  sigSX=   -0.880771              sigCOH=   -2.764128              sigTOT=   -3.644899              VH=   -2.618127+ -0.000013i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -3.404955              sigCOH=   -8.238356              sigTOT=  -11.643311              VH=    3.502091+ -0.000000i
n=1   sigSX=   -3.404954              sigCOH=   -8.238349              sigTOT=  -11.643303              VH=    3.502091+  0.000000i
n=2   sigSX=   -3.212325              sigCOH=   -7.715897              sigTOT=  -10.928222              VH=    3.795540+  0.000000i
n=3   sigSX=   -3.212324              sigCOH=   -7.715921              sigTOT=  -10.928245              VH=    3.795547+ -0.000001i
