# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -3.421084              sigCOH=   -8.298744              sigTOT=  -11.719828              VH=    3.317117+ -0.000000i
n=1   sigSX=   -3.421084              sigCOH=   -8.298746              sigTOT=  -11.719829              VH=    3.317117+ -0.000000i
n=2   sigSX=   -3.281139              sigCOH=   -7.418862              sigTOT=  -10.700001              VH=    5.319891+  0.000000i
n=3   sigSX=   -3.281168              sigCOH=   -7.418790              sigTOT=  -10.699958              VH=    5.319891+  0.000000i
n=4   sigSX=   -3.288668              sigCOH=   -7.361656              sigTOT=  -10.650324              VH=    5.310314+  0.000000i
n=5   sigSX=   -3.271421              sigCOH=   -7.354819              sigTOT=  -10.626240              VH=    5.311448+  0.000001i
n=6   sigSX=   -3.270306              sigCOH=   -7.353940              sigTOT=  -10.624246              VH=    5.311634+  0.000001i
n=7   sigSX=   -3.283568              sigCOH=   -7.359492              sigTOT=  -10.643059              VH=    5.310239+  0.000000i
n=8   sigSX=   -1.984923              sigCOH=   -6.668249              sigTOT=   -8.653172              VH=    2.215651+ -0.000000i
n=9   sigSX=   -1.984977              sigCOH=   -6.668426              sigTOT=   -8.653404              VH=    2.215651+ -0.000000i
n=10  sigSX=   -1.982016              sigCOH=   -6.645085              sigTOT=   -8.627101              VH=    2.200296+ -0.000000i
n=11  sigSX=   -1.982060              sigCOH=   -6.644831              sigTOT=   -8.626891              VH=    2.200430+ -0.000000i
n=12  sigSX=   -1.980524              sigCOH=   -6.643044              sigTOT=   -8.623568              VH=    2.199944+ -0.000000i
n=13  sigSX=   -1.983365              sigCOH=   -6.646582              sigTOT=   -8.629947              VH=    2.200421+ -0.000000i
n=14  sigSX=   -2.165076              sigCOH=   -7.404031              sigTOT=   -9.569106              VH=    4.929026+ -0.000001i
n=15  sigSX=   -2.165076              sigCOH=   -7.404026              sigTOT=   -9.569101              VH=    4.929026+ -0.000001i
n=16  sigSX=   -1.858973              sigCOH=   -5.960317              sigTOT=   -7.819290              VH=    2.136058+  0.000000i
n=17  sigSX=   -1.859431              sigCOH=   -5.962591              sigTOT=   -7.822022              VH=    2.133132+  0.000001i
n=18  sigSX=   -1.859787              sigCOH=   -5.962668              sigTOT=   -7.822454              VH=    2.134560+  0.000001i
n=19  sigSX=   -1.858625              sigCOH=   -5.959094              sigTOT=   -7.817719              VH=    2.137855+  0.000000i
n=20  sigSX=   -1.325726              sigCOH=   -5.354019              sigTOT=   -6.679745              VH=   -2.646294+  0.000000i
n=21  sigSX=   -1.325725              sigCOH=   -5.354018              sigTOT=   -6.679743              VH=   -2.646294+  0.000000i
n=22  sigSX=   -1.272264              sigCOH=   -5.271268              sigTOT=   -6.543532              VH=   -1.683463+  0.000001i
n=23  sigSX=   -1.272310              sigCOH=   -5.271843              sigTOT=   -6.544153              VH=   -1.683463+  0.000001i
n=24  sigSX=   -1.273568              sigCOH=   -5.216102              sigTOT=   -6.489670              VH=   -1.686059+  0.000001i
n=25  sigSX=   -1.272212              sigCOH=   -5.222215              sigTOT=   -6.494428              VH=   -1.683736+  0.000001i
