# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.610363+ -0.155591i  sigXC=  -11.801582+ -0.155591i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.610353+  0.155593i  sigXC=  -11.801593+  0.155593i  VH=    3.321211
n=2   sigX=  -12.893637              sigC=    1.250672+-78.344712i  sigXC=  -11.642965+-78.344712i  VH=    5.318511
n=3   sigX=  -12.893638              sigC=    1.250669+ 26.002145i  sigXC=  -11.642970+ 26.002145i  VH=    5.318511
n=4   sigX=  -12.875160              sigC=    1.233279+ 65.950630i  sigXC=  -11.641882+ 65.950630i  VH=    5.309279
n=5   sigX=  -12.876940              sigC=    1.234069+ 45.848234i  sigXC=  -11.642872+ 45.848234i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.233223+-21.257654i  sigXC=  -11.642532+-21.257654i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.234440+-40.684287i  sigXC=  -11.642704+-40.684287i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -3.713552+132.468636i  sigXC=   -9.437099+132.468636i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -3.713574+-176.398014i  sigXC=   -9.437119+-176.398014i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -3.728089+ 30.925788i  sigXC=   -9.435795+ 30.925788i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -3.728699+ -6.129600i  sigXC=   -9.435928+ -6.129600i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -3.729277+ 23.909427i  sigXC=   -9.438651+ 23.909427i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -3.728044+ -4.601979i  sigXC=   -9.436809+ -4.601979i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.324015+  0.696893i  sigXC=  -10.188019+  0.696893i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.324013+ -0.696895i  sigXC=  -10.188017+ -0.696895i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -4.734159+113.917896i  sigXC=   -9.049703+113.917896i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -4.734694+ 83.769819i  sigXC=   -9.050598+ 83.769819i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -4.734805+-79.595565i  sigXC=   -9.051162+-79.595565i  VH=    2.134255
n=19  sigX=   -4.315266              sigC=   -4.733855+-118.088314i  sigXC=   -9.049120+-118.088314i  VH=    2.132412
n=20  sigX=   -2.601684              sigC=   -5.005350+  0.174799i  sigXC=   -7.607034+  0.174799i  VH=   -2.644154
n=21  sigX=   -2.601683              sigC=   -5.005351+ -0.174801i  sigXC=   -7.607034+ -0.174801i  VH=   -2.644154
n=22  sigX=   -2.275043              sigC=   -5.472076+-134.010196i  sigXC=   -7.747119+-134.010196i  VH=   -1.684777
n=23  sigX=   -2.275043              sigC=   -5.472017+136.300378i  sigXC=   -7.747060+136.300378i  VH=   -1.684777
n=24  sigX=   -2.276313              sigC=   -5.469761+-143.911220i  sigXC=   -7.746073+-143.911220i  VH=   -1.687217
n=25  sigX=   -2.275396              sigC=   -5.468260+-112.664228i  sigXC=   -7.743657+-112.664228i  VH=   -1.685905
n=26  sigX=   -2.275912              sigC=   -5.468923+ 89.143477i  sigXC=   -7.744836+ 89.143477i  VH=   -1.685767
n=27  sigX=   -2.275394              sigC=   -5.468564+165.233391i  sigXC=   -7.743958+165.233391i  VH=   -1.683390
n=28  sigX=   -1.190348              sigC=   -4.224783+ -0.001423i  sigXC=   -5.415131+ -0.001423i  VH=   -5.409317
n=29  sigX=   -1.190349              sigC=   -4.224782+  0.001421i  sigXC=   -5.415130+  0.001421i  VH=   -5.409317
