# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=49   E_DFT=    7.718678  Re=  927.626949  Im=101608577.928655
n=50   E_DFT=    7.723183  Re=  679.754161  Im=212777353.510352
n=51   E_DFT=    7.742170  Re=  693.104195  Im=217085095.373311
n=52   E_DFT=    9.005437  Re= -369.574729  Im=-98049085.891155
n=53   E_DFT=    9.005444  Re= -380.841040  Im=-93485298.824294
n=54   E_DFT=   10.575306  Re= -114.460962  Im=-41354370.547982
n=55   E_DFT=   10.636981  Re= -121.637485  Im=-40017335.143689
n=56   E_DFT=   11.728219  Re=  542.394453  Im=147622695.303958
n=57   E_DFT=   11.732552  Re=  506.506857  Im=164376322.696051
n=58   E_DFT=   12.950788  Re=   39.310328  Im=-24110657.719079
n=59   E_DFT=   12.953274  Re=   36.413065  Im=-50542758.194738
n=60   E_DFT=   13.273275  Re=  438.729942  Im=-268589131.881261
n=61   E_DFT=   13.344606  Re=   92.395676  Im=92837504.334010
n=62   E_DFT=   13.372769  Re=  288.546877  Im=-85875509.366207
n=63   E_DFT=   13.502286  Re=  540.044704  Im=-438985720.336826
n=64   E_DFT=   14.091688  Re=  110.694286  Im=-39040753.846435
n=65   E_DFT=   14.097473  Re=   88.731940  Im=-36133897.616630
n=66   E_DFT=   14.882440  Re= -183.770589  Im=265622087.332856
n=67   E_DFT=   14.897855  Re= -177.464181  Im=252489952.876233
n=68   E_DFT=   15.456513  Re=  177.820065  Im=346937661.966495
n=69   E_DFT=   15.475544  Re=  139.919121  Im=343646103.521614
n=70   E_DFT=   17.724076  Re= -145.078521  Im=23547256.750836
n=71   E_DFT=   17.738839  Re= -123.106379  Im=27982094.872285
n=72   E_DFT=   19.265106  Re= -877.357769  Im=-159704538.710440
n=73   E_DFT=   19.265281  Re= -913.054415  Im=-165404153.093547
n=74   E_DFT=   20.119692  Re=  182.587583  Im=-237196089.013802
n=75   E_DFT=   20.145626  Re=  204.941041  Im=-239088646.867625
n=76   E_DFT=   20.189620  Re=  259.538722  Im=-364067576.818525
n=77   E_DFT=   20.193270  Re=  282.336407  Im=-373528316.172897
n=78   E_DFT=   20.210388  Re= -225.801145  Im=-19985293.809105
n=79   E_DFT=   20.217771  Re= -208.871552  Im=-21177698.608022

k-point 5:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392905  Re= 2043.161689  Im=-17238023.505945
n=1    E_DFT=  -65.392905  Re= 1990.188650  Im=-8639674.949505
n=2    E_DFT=  -42.080513  Re= -253.461323  Im=-2139807271.849708
n=3    E_DFT=  -42.080513  Re=  456.563687  Im=1850247698.837808
n=4    E_DFT=  -39.576739  Re=  259.547427  Im=-2335361075.539414
n=5    E_DFT=  -39.576738  Re=  214.756092  Im=2275958310.630301
n=6    E_DFT=  -39.426656  Re= -437.156686  Im=-1203547561.545543
n=7    E_DFT=  -39.426656  Re=  323.304653  Im=973246770.704596
n=8    E_DFT=  -18.084561  Re=  200.329479  Im=174731861.809725
n=9    E_DFT=  -18.084550  Re=  125.715362  Im=155270740.653652
n=10   E_DFT=  -17.638839  Re= 2620.890532  Im=304715456.126292
n=11   E_DFT=  -17.638828  Re= 2523.635492  Im=274262852.996593
n=12   E_DFT=  -10.524741  Re= -135.164259  Im=-255591947.518242
n=13   E_DFT=  -10.524740  Re= -133.836066  Im=-261168911.490262
n=14   E_DFT=   -9.566648  Re=  128.081198  Im=-83310045.336096
n=15   E_DFT=   -9.566642  Re=  130.567295  Im=-74241548.215696
n=16   E_DFT=   -9.176399  Re=  233.331894  Im=129365894.693686
n=17   E_DFT=   -9.176391  Re=  254.125828  Im=139746792.483983
n=18   E_DFT=   -8.120387  Re=  130.303922  Im=-696760518.083741
n=19   E_DFT=   -8.120386  Re=  131.184753  Im=-728889914.593351
n=20   E_DFT=   -7.044100  Re=  119.028049  Im=-318687015.086356
n=21   E_DFT=   -7.044099  Re=  107.017940  Im=-301979975.914012
n=22   E_DFT=   -6.595161  Re=  -73.309066  Im=115584321.452309
n=23   E_DFT=   -6.595159  Re=  -86.043566  Im=101681870.311720
n=24   E_DFT=   -6.289970  Re=   87.561185  Im=683532693.162046
n=25   E_DFT=   -6.289969  Re=  114.504981  Im=755959722.549102
n=26   E_DFT=   -3.056557  Re=   45.672347  Im=-1281879113.159440
n=27   E_DFT=   -3.056556  Re=  692.639685  Im=436555142.992108
n=28   E_DFT=   -2.954674  Re=  781.646863  Im=-636347950.985887
n=29   E_DFT=   -2.954671  Re=  950.211380  Im=-223635311.708525
n=30   E_DFT=   -1.863710  Re=   53.942320  Im=437825074.499808
n=31   E_DFT=   -1.863705  Re=   60.028136  Im=407352157.799204
n=32   E_DFT=   -1.263956  Re= -449.889439  Im=-285646478.545216
n=33   E_DFT=   -1.263954  Re= -430.630155  Im=-279345053.985024
n=34   E_DFT=    2.649822  Re=  333.362009  Im=-209674004.943100
n=35   E_DFT=    2.649826  Re=  301.811064  Im=-185971491.471497
n=36   E_DFT=    2.893172  Re= -185.418684  Im=13352768.276083
n=37   E_DFT=    2.893183  Re= -204.106345  Im=94486667.508550
n=38   E_DFT=    3.304526  Re=  753.161423  Im=-143293202.024876
n=39   E_DFT=    3.304538  Re=  709.114463  Im=-62945272.518149
n=40   E_DFT=    5.155225  Re=  511.188104  Im=336457818.884518
n=41   E_DFT=    5.155235  Re=  464.154992  Im=352971452.897372
n=42   E_DFT=    5.593495  Re= -409.399122  Im=533109059.746724
n=43   E_DFT=    5.593495  Re= -438.371774  Im=553008843.785216
n=44   E_DFT=    7.168472  Re= -788.607896  Im=-96896833.496802
n=45   E_DFT=    7.168472  Re= -767.976721  Im=-69612982.121319
n=46   E_DFT=    7.616638  Re= -186.306706  Im=-131606549.963150
n=47   E_DFT=    7.616649  Re= -157.537014  Im=-134720953.765691
n=48   E_DFT=    7.719616  Re=  174.088354  Im=-46713410.960223
n=49   E_DFT=    7.719624  Re=  184.969163  Im=-57563142.144983
n=50   E_DFT=    9.143770  Re= -167.787308  Im=-55348116.177305
n=51   E_DFT=    9.143770  Re= -184.931643  Im=-46344776.917076
n=52   E_DFT=    9.711167  Re=  634.598878  Im=201318478.188050
n=53   E_DFT=    9.711173  Re=  593.520367  Im=191335443.667051
n=54   E_DFT=   10.065481  Re= -470.610460  Im=85108797.568113
n=55   E_DFT=   10.065481  Re= -368.444753  Im=91307494.294265
n=56   E_DFT=   10.144679  Re=   57.721325  Im=-23952969.280169
n=57   E_DFT=   10.144683  Re=   31.499703  Im=-41992126.081519
n=58   E_DFT=   12.357079  Re= -566.202698  Im=-192538704.205164
n=59   E_DFT=   12.357080  Re= -564.549185  Im=-185085765.640915
n=60   E_DFT=   13.541716  Re= -274.915587  Im=52801387.633850
n=61   E_DFT=   13.541722  Re= -246.397393  Im=32440515.454454
n=62   E_DFT=   13.877032  Re=  -99.872573  Im=-135616994.749975
n=63   E_DFT=   13.877039  Re=  -94.071723  Im=-152931651.596060
n=64   E_DFT=   14.840723  Re=  200.044340  Im=77376369.533629
n=65   E_DFT=   14.840728  Re=  256.919095  Im=91631297.345463
n=66   E_DFT=   15.590619  Re=  -84.300791  Im=9090830.818134
n=67   E_DFT=   15.590620  Re=  -90.914047  Im=3667540.281876
n=68   E_DFT=   16.288913  Re=  -17.147340  Im=-182278114.167181
n=69   E_DFT=   16.288913  Re=  -15.977682  Im=-179602852.620874
n=70   E_DFT=   17.050839  Re=   74.593088  Im=-9627299.044206
n=71   E_DFT=   17.050842  Re=   96.895510  Im=-14568345.005808
n=72   E_DFT=   17.207915  Re=  -41.301444  Im=-76684443.842013
n=73   E_DFT=   17.207920  Re=  -16.571191  Im=-70968191.273262
n=74   E_DFT=   17.657365  Re=  301.754778  Im=-27999659.398064
n=75   E_DFT=   17.657365  Re=  315.294549  Im=-21535316.989043
n=76   E_DFT=   19.467514  Re=  -76.141225  Im=124139119.551356
n=77   E_DFT=   19.467519  Re=  -74.452791  Im=88508264.195994
n=78   E_DFT=   19.553024  Re= -232.832753  Im=177967256.176982
n=79   E_DFT=   19.553028  Re= -244.535156  Im=158484678.034229

k-point 6:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392905  Re= 7149.192323  Im=-81963611.103600
n=1    E_DFT=  -65.392905  Re= 7145.585848  Im=-111704683.345968
n=2    E_DFT=  -42.080512  Re=-1073.732535  Im=-1104557214.723033
n=3    E_DFT=  -42.080512  Re= -990.828677  Im=959100011.603387
n=4    E_DFT=  -39.576740  Re=   65.101660  Im=-1483980319.658609
n=5    E_DFT=  -39.576739  Re= -123.774029  Im=1468011533.644255
n=6    E_DFT=  -39.426654  Re=-2303.064754  Im=-447001814.740479
n=7    E_DFT=  -39.426654  Re=-2418.561855  Im=406110454.670546
n=8    E_DFT=  -18.084563  Re=  798.747413  Im=209352532.226210
n=9    E_DFT=  -18.084552  Re=  778.958034  Im=205478820.743131
n=10   E_DFT=  -17.638847  Re= 1414.021331  Im=148915779.572957
n=11   E_DFT=  -17.638836  Re= 1410.915740  Im=151911789.631437
n=12   E_DFT=  -10.524741  Re=  -85.079316  Im=-74769090.726405
n=13   E_DFT=  -10.524740  Re=  -90.106284  Im=-72395224.532663
n=14   E_DFT=   -9.566650  Re= -111.999895  Im=-400481781.803867
n=15   E_DFT=   -9.566643  Re= -130.855389  Im=-446676028.392427
n=16   E_DFT=   -9.176401  Re=  511.201560  Im=-239858028.994831
n=17   E_DFT=   -9.176392  Re=  498.539026  Im=-288589262.883539
n=18   E_DFT=   -8.120361  Re=  566.759357  Im=-49725087.008797
n=19   E_DFT=   -8.120360  Re=  562.150698  Im=-50381178.849824
n=20   E_DFT=   -7.044107  Re= -155.322386  Im=-81437889.135948
n=21   E_DFT=   -7.044106  Re= -182.839008  Im=-97238983.538230
n=22   E_DFT=   -6.595148  Re=  120.853363  Im=150299531.552677
n=23   E_DFT=   -6.595146  Re=  182.301751  Im=286948450.071019
n=24   E_DFT=   -6.289987  Re=  224.366850  Im=1085730446.375448
n=25   E_DFT=   -6.289985  Re=  295.409669  Im=1211716082.823123
n=26   E_DFT=   -3.056550  Re=  251.775691  Im=-320940568.032224
n=27   E_DFT=   -3.056549  Re=  515.325781  Im=-1123557350.258641
n=28   E_DFT=   -2.954672  Re= -576.108926  Im=-1278180355.021738
n=29   E_DFT=   -2.954668  Re= -470.745075  Im=-1611096764.616971
n=30   E_DFT=   -1.863694  Re=-1100.204300  Im=88272481.771045
n=31   E_DFT=   -1.863690  Re=-1127.491307  Im=110761711.660290
n=32   E_DFT=   -1.263959  Re=  322.259137  Im=116260198.716599
n=33   E_DFT=   -1.263957  Re=  296.678213  Im=107162878.253332
n=34   E_DFT=    2.649821  Re=  389.854027  Im=-96877546.853625
n=35   E_DFT=    2.649826  Re=  401.299378  Im=-100089338.437202
n=36   E_DFT=    2.893174  Re=  143.943912  Im=-112510177.356525
n=37   E_DFT=    2.893184  Re=  211.639703  Im=-178657240.309103
n=38   E_DFT=    3.304528  Re=  566.079308  Im=161425939.344946
n=39   E_DFT=    3.304540  Re=  677.674388  Im=101623929.934964
n=40   E_DFT=    5.155229  Re= -461.131359  Im=-225691663.718422
n=41   E_DFT=    5.155239  Re= -468.165271  Im=-106243238.418017
n=42   E_DFT=    5.593481  Re=-1262.410203  Im=-445377160.898631
n=43   E_DFT=    5.593481  Re=-1379.137433  Im=-495455634.900673
n=44   E_DFT=    7.168486  Re= -758.736763  Im=-261429803.646180
n=45   E_DFT=    7.168486  Re= -717.692536  Im=-250658391.482668
n=46   E_DFT=    7.616631  Re= -515.820858  Im=-78704852.818012
n=47   E_DFT=    7.616641  Re= -471.364764  Im=-94931980.244259
n=48   E_DFT=    7.719607  Re= -328.521639  Im=42375250.931695
n=49   E_DFT=    7.719615  Re= -308.262812  Im=23710784.327522
n=50   E_DFT=    9.143780  Re=   99.545822  Im=20550184.661131
n=51   E_DFT=    9.143780  Re=  101.216041  Im=27285954.900738
n=52   E_DFT=    9.711152  Re= -424.103510  Im=54186826.659736
n=53   E_DFT=    9.711158  Re= -425.294008  Im=62560970.388987
n=54   E_DFT=   10.065489  Re= -699.044993  Im=299744009.325683
n=55   E_DFT=   10.065490  Re= -842.374773  Im=301081970.284939
n=56   E_DFT=   10.144662  Re= -760.156288  Im=95274993.727347
n=57   E_DFT=   10.144666  Re= -743.356175  Im=117441213.026659
n=58   E_DFT=   12.357078  Re= 1019.558872  Im=174787527.487030
n=59   E_DFT=   12.357079  Re= 1029.808192  Im=188306169.116723
n=60   E_DFT=   13.541712  Re=   -0.712821  Im=-19354996.817779
n=61   E_DFT=   13.541718  Re=   18.257456  Im=-18427634.845124
n=62   E_DFT=   13.877037  Re= -243.113002  Im=57080395.951628
n=63   E_DFT=   13.877044  Re= -251.249416  Im=69286293.598115
n=64   E_DFT=   14.840706  Re=   36.181013  Im=-2737395.668597
n=65   E_DFT=   14.840711  Re=   44.652973  Im=10367889.998785
n=66   E_DFT=   15.590612  Re=   35.273275  Im=-90428260.808491
n=67   E_DFT=   15.590612  Re=    4.507528  Im=-101162342.958884
n=68   E_DFT=   16.288943  Re=  517.918345  Im=324130331.431843
n=69   E_DFT=   16.288944  Re=  509.815750  Im=339070903.043377
n=70   E_DFT=   17.050848  Re=  103.685639  Im=74785580.349983
n=71   E_DFT=   17.050851  Re=  133.839299  Im=87363812.886321
n=72   E_DFT=   17.207911  Re=    8.240630  Im=86828102.014963
n=73   E_DFT=   17.207917  Re=   -7.953676  Im=99178222.874761
n=74   E_DFT=   17.657365  Re=  -18.250728  Im=42809590.836055
n=75   E_DFT=   17.657366  Re=  -18.419300  Im=43949384.315650
n=76   E_DFT=   19.467494  Re= -335.470224  Im=-242711625.179332
n=77   E_DFT=   19.467498  Re= -381.534738  Im=-247614488.081922
n=78   E_DFT=   19.553004  Re= -258.049828  Im=147812308.051270
n=79   E_DFT=   19.553008  Re= -214.810827  Im=166088945.650344

k-point 7:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392905  Re= 1900.819895  Im=-17238186.027364
n=1    E_DFT=  -65.392905  Re= 1855.376965  Im=-8639508.784390
n=2    E_DFT=  -42.080513  Re= -382.287417  Im=-2139807462.272431
n=3    E_DFT=  -42.080513  Re=  352.418417  Im=1850247882.108284
n=4    E_DFT=  -39.576739  Re=   26.437436  Im=-2335361303.647802
n=5    E_DFT=  -39.576738  Re=   35.340519  Im=2275958533.363564
n=6    E_DFT=  -39.426656  Re= -457.211318  Im=-1203547910.482034
n=7    E_DFT=  -39.426656  Re=  313.928115  Im=973247122.165811
n=8    E_DFT=  -18.084561  Re=  219.704749  Im=174731854.197185
n=9    E_DFT=  -18.084550  Re=  134.798802  Im=155270734.477469
n=10   E_DFT=  -17.638839  Re= 2598.331986  Im=304715438.341650
n=11   E_DFT=  -17.638828  Re= 2486.811553  Im=274262835.832350
n=12   E_DFT=  -10.524741  Re=  -26.559436  Im=-255591923.900023
n=13   E_DFT=  -10.524740  Re=  -25.518384  Im=-261168886.679833
n=14   E_DFT=   -9.566648  Re=  175.562201  Im=-83310004.908860
n=15   E_DFT=   -9.566642  Re=  185.814937  Im=-74241508.636236
n=16   E_DFT=   -9.176399  Re=  251.950690  Im=129365874.014955
n=17   E_DFT=   -9.176391  Re=  277.843541  Im=139746764.497441
n=18   E_DFT=   -8.120387  Re=  204.327401  Im=-696760518.663805
n=19   E_DFT=   -8.120386  Re=  216.249927  Im=-728889920.662078
n=20   E_DFT=   -7.044100  Re=  129.809204  Im=-318687021.433785
n=21   E_DFT=   -7.044099  Re=  114.455877  Im=-301979986.175815
n=22   E_DFT=   -6.595161  Re= -129.022115  Im=115584320.692035
n=23   E_DFT=   -6.595159  Re= -149.037022  Im=101681871.910859
n=24   E_DFT=   -6.289970  Re=  157.686491  Im=683532692.350438
n=25   E_DFT=   -6.289969  Re=  154.137137  Im=755959726.920674
n=26   E_DFT=   -3.056557  Re=  264.159358  Im=-1281879116.521387
n=27   E_DFT=   -3.056556  Re=  771.781838  Im=436555131.726198
n=28   E_DFT=   -2.954674  Re=  837.374482  Im=-636347932.822792
n=29   E_DFT=   -2.954671  Re=  977.472479  Im=-223635297.652872
n=30   E_DFT=   -1.863710  Re=   -1.710094  Im=437825016.932575
n=31   E_DFT=   -1.863705  Re=    4.931621  Im=407352111.034221
n=32   E_DFT=   -1.263956  Re= -455.770534  Im=-285646475.989292
n=33   E_DFT=   -1.263954  Re= -443.730437  Im=-279345042.015165
n=34   E_DFT=    2.649822  Re=  368.884885  Im=-209674084.817765
n=35   E_DFT=    2.649826  Re=  331.019349  Im=-185971569.965490
n=36   E_DFT=    2.893172  Re= -163.382386  Im=13352745.809069
n=37   E_DFT=    2.893183  Re= -181.336460  Im=94486656.334686
n=38   E_DFT=    3.304526  Re=  920.352463  Im=-143293227.125907
n=39   E_DFT=    3.304538  Re=  876.100219  Im=-62945284.133504
n=40   E_DFT=    5.155225  Re=  458.981167  Im=336457843.600560
n=41   E_DFT=    5.155235  Re=  427.083572  Im=352971462.126745
n=42   E_DFT=    5.593495  Re= -337.344472  Im=533109082.469638
n=43   E_DFT=    5.593495  Re= -381.546163  Im=553008879.131950
n=44   E_DFT=    7.168472  Re= -698.474622  Im=-96896826.191942
n=45   E_DFT=    7.168472  Re= -677.232700  Im=-69612970.997915
n=46   E_DFT=    7.616638  Re= -185.729164  Im=-131606545.916086
n=47   E_DFT=    7.616649  Re= -162.611251  Im=-134720948.753022
n=48   E_DFT=    7.719616  Re=  185.592532  Im=-46713444.667568
n=49   E_DFT=    7.719624  Re=  194.105467  Im=-57563175.509191
n=50   E_DFT=    9.143770  Re= -171.537274  Im=-55348119.916049
n=51   E_DFT=    9.143770  Re= -187.431207  Im=-46344782.132028
n=52   E_DFT=    9.711167  Re=  601.474386  Im=201318476.601508
n=53   E_DFT=    9.711173  Re=  559.186952  Im=191335444.452342
n=54   E_DFT=   10.065481  Re= -637.210365  Im=85108834.568656
n=55   E_DFT=   10.065481  Re= -520.954811  Im=91307536.120747
n=56   E_DFT=   10.144679  Re=   61.024478  Im=-23952970.723338
n=57   E_DFT=   10.144683  Re=   31.551012  Im=-41992125.438385
n=58   E_DFT=   12.357079  Re= -666.190509  Im=-192538683.682548
n=59   E_DFT=   12.357080  Re= -661.331470  Im=-185085753.309799
n=60   E_DFT=   13.541716  Re= -238.714998  Im=52801399.319495
n=61   E_DFT=   13.541722  Re= -214.719515  Im=32440525.730080
n=62   E_DFT=   13.877032  Re= -107.893672  Im=-135616994.998817
n=63   E_DFT=   13.877039  Re= -103.930791  Im=-152931659.588539
n=64   E_DFT=   14.840723  Re=  212.339250  Im=77376364.769455
n=65   E_DFT=   14.840728  Re=  269.994894  Im=91631292.991727
n=66   E_DFT=   15.590619  Re=  -81.659770  Im=9090832.051904
n=67   E_DFT=   15.590620  Re=  -92.398657  Im=3667545.925358
n=68   E_DFT=   16.288913  Re=   33.146269  Im=-182278101.275640
n=69   E_DFT=   16.288913  Re=   33.504411  Im=-179602846.252886
n=70   E_DFT=   17.050839  Re=   81.011880  Im=-9627322.171833
n=71   E_DFT=   17.050842  Re=  100.365216  Im=-14568353.992301
n=72   E_DFT=   17.207915  Re=  -57.945232  Im=-76684439.744576
n=73   E_DFT=   17.207920  Re=  -37.837874  Im=-70968199.005849
n=74   E_DFT=   17.657365  Re=  311.780569  Im=-27999662.391395
n=75   E_DFT=   17.657365  Re=  326.587368  Im=-21535319.040354
n=76   E_DFT=   19.467514  Re= -186.825636  Im=124139146.964133
n=77   E_DFT=   19.467519  Re= -174.774751  Im=88508286.511113
n=78   E_DFT=   19.553024  Re= -258.380025  Im=177967335.626807
n=79   E_DFT=   19.553028  Re= -255.675875  Im=158484649.020410

k-point 8:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.289569  Re=-1536.625611  Im=-44112786.573513
n=1    E_DFT=  -65.289564  Re= -759.453422  Im=-47875319.903812
n=2    E_DFT=  -42.122271  Re= 1865.832222  Im=-346907280.818309
n=3    E_DFT=  -42.100087  Re=  -33.554692  Im=-37584784.948190
n=4    E_DFT=  -39.582326  Re= 1866.256196  Im=-438325144.048285
n=5    E_DFT=  -39.538473  Re=  804.214777  Im=-19917388.277293
n=6    E_DFT=  -39.534616  Re=  491.190837  Im=-76365413.099006
n=7    E_DFT=  -39.522611  Re=  150.398878  Im=120999045.677337
n=8    E_DFT=  -17.273740  Re=  -37.440130  Im=290774640.781267
n=9    E_DFT=  -17.230890  Re= 1058.233108  Im=369036825.254951
n=10   E_DFT=  -17.227424  Re= 1005.355085  Im=371021367.002665
n=11   E_DFT=  -17.210736  Re=   -1.319144  Im=306318054.988338
n=12   E_DFT=  -10.760613  Re=   -8.748603  Im=-404108085.702320
n=13   E_DFT=  -10.751500  Re=  -14.589894  Im=-405588905.551199
n=14   E_DFT=   -9.925202  Re=  787.446816  Im=325350540.687962
n=15   E_DFT=   -9.889708  Re=  764.476211  Im=327588539.818752
n=16   E_DFT=   -9.441826  Re=  245.318023  Im=-355169618.045643
n=17   E_DFT=   -9.382442  Re=  237.334853  Im=-334791364.458349
n=18   E_DFT=   -8.865054  Re=  103.182146  Im=-109642389.908486
n=19   E_DFT=   -8.840028  Re=   81.576807  Im=-115890653.601830
n=20   E_DFT=   -8.314152  Re=  195.965905  Im=-129168868.133198
n=21   E_DFT=   -8.264583  Re=  204.419977  Im=-129730560.636964
n=22   E_DFT=   -7.588034  Re=  -12.265459  Im=-209742166.079284
n=23   E_DFT=   -7.566470  Re=  -16.938047  Im=-227274159.963382
n=24   E_DFT=   -5.326291  Re=  688.838127  Im=1744235180.423694
n=25   E_DFT=   -5.193711  Re=  671.726404  Im=1651794715.201973
n=26   E_DFT=   -3.493646  Re=  176.016511  Im=-1009856816.812824
n=27   E_DFT=   -3.490060  Re=  176.480591  Im=-1035502331.612219
n=28   E_DFT=   -2.349182  Re=  -22.436824  Im=-366853846.741807
n=29   E_DFT=   -2.318929  Re=  -50.701842  Im=-403444378.041428
n=30   E_DFT=   -1.737652  Re= -634.035787  Im=-2584069303.643476
n=31   E_DFT=   -1.607544  Re= -599.681703  Im=-2676963425.583983
n=32   E_DFT=   -0.396955  Re= -817.501235  Im=-504001974.441400
n=33   E_DFT=   -0.320264  Re= -809.533111  Im=-547902168.580636
n=34   E_DFT=    2.059643  Re=  230.426266  Im=669963395.727307
n=35   E_DFT=    2.197597  Re=  238.122407  Im=609919190.068865
n=36   E_DFT=    2.544391  Re=  583.472947  Im=184801511.604298
n=37   E_DFT=    2.547557  Re=  597.622065  Im=198314075.950657
n=38   E_DFT=    4.779923  Re= -136.057098  Im=108818352.732155
n=39   E_DFT=    4.789974  Re= -130.689893  Im=112183297.007982
n=40   E_DFT=    5.792397  Re=  489.528933  Im=-28342852.569075
n=41   E_DFT=    5.847410  Re=  518.062651  Im=-16900619.896166
n=42   E_DFT=    6.356829  Re= -161.822336  Im=-139708631.857177
n=43   E_DFT=    6.375872  Re= -169.013188  Im=-146968229.218427
n=44   E_DFT=    7.147329  Re= -445.105190  Im=109970677.225337
n=45   E_DFT=    7.164498  Re= -438.320020  Im=79779618.227977
n=46   E_DFT=    7.271694  Re=  426.768838  Im=390210304.321834
n=47   E_DFT=    7.332035  Re=  379.546919  Im=389240873.496762
n=48   E_DFT=    7.688820  Re=  902.399331  Im=99045988.246413
n=49   E_DFT=    7.718678  Re=  951.354297  Im=101608585.236106
n=50   E_DFT=    7.723183  Re=  666.695154  Im=212777366.224739
n=51   E_DFT=    7.742170  Re=  680.284549  Im=217085108.005957
n=52   E_DFT=    9.005437  Re= -368.569298  Im=-98049083.290949
n=53   E_DFT=    9.005444  Re= -379.499950  Im=-93485296.438972
n=54   E_DFT=   10.575306  Re= -125.729712  Im=-41354375.619197
n=55   E_DFT=   10.636981  Re= -135.021315  Im=-40017340.691339
n=56   E_DFT=   11.728219  Re=  662.025153  Im=147622675.906344
n=57   E_DFT=   11.732552  Re=  626.150956  Im=164376302.632553
n=58   E_DFT=   12.950788  Re=   38.405822  Im=-24110652.525769
n=59   E_DFT=   12.953274  Re=   37.922137  Im=-50542753.264134
n=60   E_DFT=   13.273275  Re=  445.928097  Im=-268589148.592930
n=61   E_DFT=   13.344606  Re=  100.436032  Im=92837511.805868
n=62   E_DFT=   13.372769  Re=  295.049425  Im=-85875514.807098
n=63   E_DFT=   13.502286  Re=  547.252064  Im=-438985748.441954
n=64   E_DFT=   14.091688  Re=  126.055066  Im=-39040740.294955
n=65   E_DFT=   14.097473  Re=  104.046264  Im=-36133883.190998
n=66   E_DFT=   14.882440  Re= -160.668148  Im=265622056.923328
n=67   E_DFT=   14.897855  Re= -155.006266  Im=252489919.625967
n=68   E_DFT=   15.456513  Re=  164.707619  Im=346937654.598252
n=69   E_DFT=   15.475544  Re=  126.768871  Im=343646093.546457
n=70   E_DFT=   17.724076  Re=  -78.949323  Im=23547262.366966
n=71   E_DFT=   17.738839  Re=  -57.270410  Im=27982102.217666
n=72   E_DFT=   19.265106  Re= -821.009291  Im=-159704540.691548
n=73   E_DFT=   19.265281  Re= -856.697313  Im=-165404155.090169
n=74   E_DFT=   20.119692  Re=  196.011970  Im=-237196054.213101
n=75   E_DFT=   20.145626  Re=  218.923297  Im=-239088662.258390
n=76   E_DFT=   20.189620  Re=  306.420394  Im=-364067744.166011
n=77   E_DFT=   20.193270  Re=  329.328811  Im=-373528439.628067
n=78   E_DFT=   20.210388  Re= -249.792424  Im=-19985279.932439
n=79   E_DFT=   20.217771  Re= -233.966090  Im=-21177394.405604
