# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697472  Re=   -5.882228  Im=   -0.155592
n=1    E_DFT=   -5.697472  Re=   -5.882240  Im=    0.155592
n=2    E_DFT=    6.249019  Re=   11.828872  Im=  -78.344712
n=3    E_DFT=    6.249019  Re=   11.828868  Im=   26.002144
n=4    E_DFT=    6.296980  Re=   11.803933  Im=   65.950629
n=5    E_DFT=    6.296980  Re=   11.803358  Im=   45.848233
n=6    E_DFT=    6.296980  Re=   11.803699  Im=  -21.257655
n=7    E_DFT=    6.296980  Re=   11.803672  Im=  -40.684287
n=8    E_DFT=    8.798077  Re=   10.224799  Im=  132.468637
n=9    E_DFT=    8.798077  Re=   10.224779  Im= -176.398013
n=10   E_DFT=    8.833005  Re=   10.186651  Im=   30.925789
n=11   E_DFT=    8.833005  Re=   10.186675  Im=   -6.129599
n=12   E_DFT=    8.833005  Re=   10.183996  Im=   23.909428
n=13   E_DFT=    8.833005  Re=   10.185698  Im=   -4.601978
n=14   E_DFT=    9.629145  Re=   14.651373  Im=    0.696894
n=15   E_DFT=    9.629145  Re=   14.651376  Im=   -0.696894
n=16   E_DFT=   14.014750  Re=   16.980721  Im=  113.917897
n=17   E_DFT=   14.014750  Re=   16.979853  Im=   83.769820
n=18   E_DFT=   14.014750  Re=   16.980753  Im=  -79.595564
n=19   E_DFT=   14.014750  Re=   16.980952  Im= -118.088314
n=20   E_DFT=   14.243038  Re=    5.095871  Im=    0.174799
n=21   E_DFT=   14.243038  Re=    5.095871  Im=   -0.174800
n=22   E_DFT=   17.510694  Re=   12.100847  Im= -134.010195
n=23   E_DFT=   17.510694  Re=   12.100907  Im=  136.300378
n=24   E_DFT=   17.521347  Re=   12.093505  Im= -143.911219
n=25   E_DFT=   17.521347  Re=   12.097234  Im= -112.664227
n=26   E_DFT=   17.521347  Re=   12.096192  Im=   89.143477
n=27   E_DFT=   17.521347  Re=   12.099447  Im=  165.233392
n=28   E_DFT=   21.692467  Re=    9.004335  Im=   -0.001422
n=29   E_DFT=   21.692467  Re=    9.004336  Im=    0.001422
n=30   E_DFT=   29.380859  Re=   42.407499  Im=   87.992960
n=31   E_DFT=   29.380859  Re=   42.407458  Im=  -92.685859
n=32   E_DFT=   29.382577  Re=   42.387137  Im=  181.471111
n=33   E_DFT=   29.382577  Re=   42.389866  Im= -112.875179
n=34   E_DFT=   29.382577  Re=   42.394723  Im= -144.212567
n=35   E_DFT=   29.382577  Re=   42.395025  Im=   80.404343
n=36   E_DFT=   30.461598  Re=   48.760549  Im=   19.067957
n=37   E_DFT=   30.461598  Re=   48.753578  Im=  -24.767562
n=38   E_DFT=   30.461598  Re=   48.755391  Im=  -68.033977
n=39   E_DFT=   30.461598  Re=   48.758307  Im=   73.625695
n=40   E_DFT=   32.042976  Re=   43.800700  Im=   -9.509485
n=41   E_DFT=   32.042976  Re=   43.800702  Im=   80.210451
n=42   E_DFT=   32.127745  Re=   43.870956  Im=   90.443918
n=43   E_DFT=   32.127745  Re=   43.873221  Im= -305.280549
n=44   E_DFT=   32.127745  Re=   43.871684  Im=  125.522579
n=45   E_DFT=   32.127745  Re=   43.865927  Im=   18.492450
n=46   E_DFT=   35.634540  Re=   38.913246  Im=   37.122096
n=47   E_DFT=   35.634540  Re=   38.916544  Im=  -14.085567
n=48   E_DFT=   35.634540  Re=   38.904154  Im=   -4.925628
n=49   E_DFT=   35.634540  Re=   38.901736  Im=  -11.539486
n=50   E_DFT=   35.634540  Re=   38.901063  Im=  -79.075822
n=51   E_DFT=   35.634540  Re=   38.905315  Im=   72.504406
n=52   E_DFT=   41.091726  Re=   59.129057  Im=  107.937121
n=53   E_DFT=   41.091726  Re=   59.128263  Im= -136.362626
n=54   E_DFT=   41.091726  Re=   59.128341  Im=   96.381137
n=55   E_DFT=   41.091726  Re=   59.126994  Im=  -72.897325
n=56   E_DFT=   41.091985  Re=   59.167681  Im= -102.475118
n=57   E_DFT=   41.091985  Re=   59.167696  Im=  107.437174
n=58   E_DFT=   44.700499  Re=   38.913413  Im=   -0.293301
n=59   E_DFT=   44.700499  Re=   38.913404  Im=    0.293277

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=   -4.897280  Re=   -4.437539  Im=-17068.169388
n=1    E_DFT=   -4.897280  Re=   -4.437535  Im=-17065.372494
n=2    E_DFT=    2.340154  Re=    4.360074  Im= 1408.912363
n=3    E_DFT=    2.340154  Re=    4.360081  Im= 1406.541256
n=4    E_DFT=    5.498637  Re=    9.834240  Im=-15114.229557
n=5    E_DFT=    5.498637  Re=    9.834161  Im=-15065.218197
n=6    E_DFT=    5.529911  Re=    9.813528  Im=-15180.135918
n=7    E_DFT=    5.529911  Re=    9.813283  Im=-14908.812647
n=8    E_DFT=    8.294528  Re=    9.810810  Im=24215.176206
n=9    E_DFT=    8.294528  Re=    9.810801  Im=24205.827602
n=10   E_DFT=    9.757279  Re=   11.592154  Im=11315.738693
n=11   E_DFT=    9.757279  Re=   11.591774  Im=11264.416153
n=12   E_DFT=    9.778785  Re=   11.568442  Im=11291.882739
n=13   E_DFT=    9.778785  Re=   11.567892  Im=11220.793591
n=14   E_DFT=   13.192000  Re=   16.981415  Im= 7097.025487
n=15   E_DFT=   13.192000  Re=   16.981452  Im= 7102.899043
n=16   E_DFT=   13.473781  Re=   14.235416  Im= 6993.746608
n=17   E_DFT=   13.473781  Re=   14.233619  Im= 7017.091915
n=18   E_DFT=   13.476682  Re=   14.237041  Im= 7025.550860
n=19   E_DFT=   13.476682  Re=   14.239104  Im= 7002.857240
n=20   E_DFT=   15.270823  Re=    7.226746  Im= 3200.307242
n=21   E_DFT=   15.270823  Re=    7.226749  Im= 3198.941700
n=22   E_DFT=   18.122229  Re=   14.387973  Im= 8795.365494
n=23   E_DFT=   18.122229  Re=   14.388038  Im= 8800.428175
n=24   E_DFT=   20.916821  Re=   23.697542  Im= 1257.756500
n=25   E_DFT=   20.916821  Re=   23.700609  Im= 2158.794427
n=26   E_DFT=   20.923627  Re=   23.688437  Im= 1782.306250
n=27   E_DFT=   20.923627  Re=   23.687847  Im= 1611.250584
n=28   E_DFT=   24.149046  Re=   28.179857  Im= 3544.144824
n=29   E_DFT=   24.149046  Re=   28.177340  Im= 2617.099992
n=30   E_DFT=   24.160339  Re=   28.169658  Im= 3624.853930
n=31   E_DFT=   24.160339  Re=   28.166853  Im= 2643.671030
n=32   E_DFT=   24.284862  Re=   29.823524  Im=-10448.219816
n=33   E_DFT=   24.284862  Re=   29.823165  Im=-10567.544725
n=34   E_DFT=   26.372019  Re=   19.717856  Im= -833.072892
n=35   E_DFT=   26.372019  Re=   19.717856  Im= -830.647350
n=36   E_DFT=   30.301568  Re=   47.143084  Im=-6024.055357
n=37   E_DFT=   30.301568  Re=   47.142606  Im=-6072.443251
n=38   E_DFT=   30.302564  Re=   47.144765  Im=-5735.395137
n=39   E_DFT=   30.302564  Re=   47.139520  Im=-6358.610447
n=40   E_DFT=   32.945320  Re=   46.618486  Im=  430.268397
n=41   E_DFT=   32.945320  Re=   46.625298  Im=  692.602982
n=42   E_DFT=   32.986329  Re=   46.679578  Im=  671.227017
n=43   E_DFT=   32.986329  Re=   46.673078  Im=  428.904086
n=44   E_DFT=   34.149828  Re=   51.638298  Im=-1341.049242
n=45   E_DFT=   34.149828  Re=   51.638262  Im=-1348.400134
n=46   E_DFT=   35.732343  Re=   42.186666  Im=-4810.926672
n=47   E_DFT=   35.732343  Re=   42.186623  Im=-4812.009037
n=48   E_DFT=   36.350068  Re=   40.385105  Im=  809.835117
n=49   E_DFT=   36.350068  Re=   40.385054  Im=  810.804726
n=50   E_DFT=   38.139382  Re=   42.649022  Im=-4485.955571
n=51   E_DFT=   38.139382  Re=   42.646596  Im=-3920.206658
n=52   E_DFT=   38.146252  Re=   42.622195  Im=-4206.466175
n=53   E_DFT=   38.146252  Re=   42.622012  Im=-4172.927563
n=54   E_DFT=   39.729176  Re=   51.076917  Im=-2841.863258
n=55   E_DFT=   39.729176  Re=   51.077684  Im=-3052.332722
n=56   E_DFT=   39.734510  Re=   51.107383  Im=-2990.192608
n=57   E_DFT=   39.734510  Re=   51.106872  Im=-2879.358436
n=58   E_DFT=   40.690664  Re=   52.170720  Im=-4381.203427
n=59   E_DFT=   40.690664  Re=   52.158999  Im=-4570.005935

k-point 2:
--------------------------------------------------------------------------------
n=0    E_DFT=   -3.363336  Re=   -0.938207  Im=    0.406168
n=1    E_DFT=   -3.363336  Re=   -0.938196  Im=   -0.430484
n=2    E_DFT=   -0.707387  Re=   -1.009220  Im=    0.158207
n=3    E_DFT=   -0.707387  Re=   -1.009223  Im=   -0.289229
n=4    E_DFT=    5.057479  Re=    9.118934  Im=    7.420168
n=5    E_DFT=    5.057479  Re=    9.118923  Im=  -41.608574
n=6    E_DFT=    5.089202  Re=    9.099218  Im=  -15.843406
n=7    E_DFT=    5.089202  Re=    9.099238  Im=   49.852815
n=8    E_DFT=    7.805253  Re=    9.207283  Im=   -0.123262
n=9    E_DFT=    7.805253  Re=    9.207283  Im=    0.133058
n=10   E_DFT=    9.594436  Re=    9.571650  Im=  -50.877635
n=11   E_DFT=    9.594436  Re=    9.571634  Im=   50.674051
n=12   E_DFT=    9.608884  Re=    9.547283  Im=   25.941593
n=13   E_DFT=    9.608884  Re=    9.547291  Im=  -25.518165
n=14   E_DFT=   14.000434  Re=    5.625269  Im=   -0.286428
n=15   E_DFT=   14.000434  Re=    5.625265  Im=    0.329198
n=16   E_DFT=   16.847037  Re=   21.875143  Im=   12.927524
n=17   E_DFT=   16.847037  Re=   21.875175  Im=  -29.708115
n=18   E_DFT=   16.847358  Re=   21.872979  Im=   31.300332
n=19   E_DFT=   16.847358  Re=   21.873018  Im=  -14.529434
n=20   E_DFT=   17.601365  Re=   20.324989  Im=  132.756197
n=21   E_DFT=   17.601365  Re=   20.324928  Im= -104.586885
n=22   E_DFT=   17.629255  Re=   20.462569  Im= -117.136130
n=23   E_DFT=   17.629255  Re=   20.462629  Im=   96.863335
n=24   E_DFT=   17.653777  Re=   19.541757  Im=  -27.023565
n=25   E_DFT=   17.653777  Re=   19.541774  Im=   19.281623
n=26   E_DFT=   19.282204  Re=   23.700321  Im=   -0.998769
n=27   E_DFT=   19.282204  Re=   23.700329  Im=    1.236935
n=28   E_DFT=   25.679279  Re=   34.289000  Im=   -0.416289
n=29   E_DFT=   25.679279  Re=   34.289003  Im=    0.412295
n=30   E_DFT=   26.283135  Re=   27.630498  Im=   -0.496670
n=31   E_DFT=   26.283135  Re=   27.630501  Im=    0.707199
n=32   E_DFT=   27.933115  Re=   30.875216  Im=   66.084501
n=33   E_DFT=   27.933115  Re=   30.875205  Im=  -67.914770
n=34   E_DFT=   27.934440  Re=   30.860380  Im=   39.327170
n=35   E_DFT=   27.934440  Re=   30.860377  Im=  -37.471569
n=36   E_DFT=   28.087026  Re=   39.179906  Im=  -15.516638
n=37   E_DFT=   28.087026  Re=   39.179927  Im=   19.002125
n=38   E_DFT=   28.094614  Re=   39.198034  Im=   41.732682
n=39   E_DFT=   28.094614  Re=   39.197973  Im=  -45.594069
n=40   E_DFT=   32.007313  Re=   33.042234  Im=    0.000570
n=41   E_DFT=   32.007313  Re=   33.042234  Im=   -0.015938
n=42   E_DFT=   32.719898  Re=   39.599421  Im= -133.753564
n=43   E_DFT=   32.719898  Re=   39.599503  Im=  137.697565
n=44   E_DFT=   32.720679  Re=   39.611988  Im=  380.865488
n=45   E_DFT=   32.720679  Re=   39.611751  Im= -384.797202
n=46   E_DFT=   33.750628  Re=   48.884503  Im= -123.609216
n=47   E_DFT=   33.750628  Re=   48.884543  Im=  143.084340
n=48   E_DFT=   33.789909  Re=   48.973064  Im= -289.727261
n=49   E_DFT=   33.789909  Re=   48.973148  Im=  270.257074
n=50   E_DFT=   34.628898  Re=   26.726205  Im=   -0.167907
n=51   E_DFT=   34.628898  Re=   26.726204  Im=    0.017521
n=52   E_DFT=   37.451044  Re=   43.425486  Im=   -0.794122
n=53   E_DFT=   37.451044  Re=   43.425470  Im=    0.794122
n=54   E_DFT=   38.629062  Re=   43.737465  Im=   15.571706
n=55   E_DFT=   38.629062  Re=   43.737453  Im=  -22.780992
n=56   E_DFT=   38.647951  Re=   43.750759  Im=   31.535920
n=57   E_DFT=   38.647951  Re=   43.750736  Im=  -24.484330
n=58   E_DFT=   39.182151  Re=   45.856546  Im=   -1.595095
n=59   E_DFT=   39.182151  Re=   45.856575  Im=    3.536645

k-point 3:
--------------------------------------------------------------------------------
n=0    E_DFT=   -4.897280  Re=   -4.436173  Im=-16980.734251
n=1    E_DFT=   -4.897280  Re=   -4.436188  Im=-16983.042825
n=2    E_DFT=    2.340154  Re=    4.357066  Im= 1983.469319
n=3    E_DFT=    2.340154  Re=    4.357047  Im= 1984.607035
n=4    E_DFT=    5.498637  Re=    9.833624  Im=-15001.836943
n=5    E_DFT=    5.498637  Re=    9.833540  Im=-14987.029975
n=6    E_DFT=    5.529911  Re=    9.812661  Im=-14989.248206
n=7    E_DFT=    5.529911  Re=    9.812399  Im=-14912.465753
n=8    E_DFT=    8.294528  Re=    9.810381  Im=24606.382282
n=9    E_DFT=    8.294528  Re=    9.810404  Im=24613.901445
n=10   E_DFT=    9.757279  Re=   11.592536  Im=11501.823310
n=11   E_DFT=    9.757279  Re=   11.592161  Im=11488.958499
n=12   E_DFT=    9.778785  Re=   11.568720  Im=11471.959170
n=13   E_DFT=    9.778785  Re=   11.568164  Im=11449.121857
n=14   E_DFT=   13.192000  Re=   16.983853  Im= 7380.554431
n=15   E_DFT=   13.192000  Re=   16.983889  Im= 7385.912875
n=16   E_DFT=   13.473781  Re=   14.236246  Im= 6866.154094
n=17   E_DFT=   13.473781  Re=   14.234436  Im= 7012.646410
n=18   E_DFT=   13.476682  Re=   14.237848  Im= 7036.233447
n=19   E_DFT=   13.476682  Re=   14.239876  Im= 6869.212757
n=20   E_DFT=   15.270823  Re=    7.226278  Im= 3076.045818
n=21   E_DFT=   15.270823  Re=    7.226265  Im= 3076.159448
n=22   E_DFT=   18.122229  Re=   14.390736  Im= 8256.852962
n=23   E_DFT=   18.122229  Re=   14.390719  Im= 8256.881428
n=24   E_DFT=   20.916821  Re=   23.699262  Im= 1103.353037
n=25   E_DFT=   20.916821  Re=   23.702304  Im= 1918.814941
n=26   E_DFT=   20.923627  Re=   23.690404  Im= 1579.080284
n=27   E_DFT=   20.923627  Re=   23.689812  Im= 1421.154658
n=28   E_DFT=   24.149046  Re=   28.176535  Im= 3420.776681
n=29   E_DFT=   24.149046  Re=   28.174644  Im= 2783.257802
n=30   E_DFT=   24.160339  Re=   28.166708  Im= 3588.550127
n=31   E_DFT=   24.160339  Re=   28.164283  Im= 2724.083039
n=32   E_DFT=   24.284862  Re=   29.822469  Im=-10903.261562
n=33   E_DFT=   24.284862  Re=   29.822292  Im=-10953.875308
n=34   E_DFT=   26.372019  Re=   19.719712  Im= -779.774427
n=35   E_DFT=   26.372019  Re=   19.719721  Im= -774.057209
n=36   E_DFT=   30.301568  Re=   47.142830  Im=-5860.166967
n=37   E_DFT=   30.301568  Re=   47.142286  Im=-5883.400774
n=38   E_DFT=   30.302564  Re=   47.145024  Im=-5721.696622
n=39   E_DFT=   30.302564  Re=   47.139215  Im=-6016.041193
n=40   E_DFT=   32.945320  Re=   46.618516  Im=  504.919775
n=41   E_DFT=   32.945320  Re=   46.625497  Im=  938.683646
n=42   E_DFT=   32.986329  Re=   46.679972  Im=  915.448314
n=43   E_DFT=   32.986329  Re=   46.673124  Im=  499.720706
n=44   E_DFT=   34.149828  Re=   51.636363  Im= -664.471456
