# Generated by LORRAX 0.1.0 at 2026-05-06 02:21:17 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.547296              sigCOH=    0.000000              sigTOT=  -16.547296              VH=    3.590051+ -0.000522i
n=1   sigSX=  -16.547296              sigCOH=    0.000000              sigTOT=  -16.547296              VH=    3.590051+ -0.000522i
n=2   sigSX=  -13.713407              sigCOH=    0.000000              sigTOT=  -13.713407              VH=    5.806622+ -0.001026i
n=3   sigSX=  -13.713407              sigCOH=    0.000000              sigTOT=  -13.713407              VH=    5.806622+ -0.001026i
n=4   sigSX=  -13.698370              sigCOH=    0.000000              sigTOT=  -13.698370              VH=    5.809869+ -0.000997i
n=5   sigSX=  -13.698370              sigCOH=    0.000000              sigTOT=  -13.698370              VH=    5.809869+ -0.000997i
n=6   sigSX=  -13.698370              sigCOH=    0.000000              sigTOT=  -13.698370              VH=    5.809869+ -0.000997i
n=7   sigSX=  -13.698370              sigCOH=    0.000000              sigTOT=  -13.698370              VH=    5.809869+ -0.000997i
n=8   sigSX=   -4.927652              sigCOH=    0.000000              sigTOT=   -4.927652              VH=    2.351494+  0.004027i
n=9   sigSX=   -4.927652              sigCOH=    0.000000              sigTOT=   -4.927652              VH=    2.351494+  0.004027i
n=10  sigSX=   -4.915284              sigCOH=    0.000000              sigTOT=   -4.915284              VH=    2.345676+  0.004044i
n=11  sigSX=   -4.915284              sigCOH=    0.000000              sigTOT=   -4.915284              VH=    2.345676+  0.004044i
n=12  sigSX=   -4.915284              sigCOH=    0.000000              sigTOT=   -4.915284              VH=    2.345676+  0.004044i
n=13  sigSX=   -4.915284              sigCOH=    0.000000              sigTOT=   -4.915284              VH=    2.345676+  0.004044i
n=14  sigSX=   -5.002567              sigCOH=    0.000000              sigTOT=   -5.002567              VH=    5.236157+  0.002034i
n=15  sigSX=   -5.002567              sigCOH=    0.000000              sigTOT=   -5.002567              VH=    5.236157+  0.002034i

k-point 1:
