# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.797197+ -0.155592i  sigXC=  -11.614747+ -0.155592i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.797187+  0.155592i  sigXC=  -11.614759+  0.155592i  VH=    3.321211
n=2   sigX=  -12.893638              sigC=    1.298468+-78.344712i  sigXC=  -11.595169+-78.344712i  VH=    5.318511
n=3   sigX=  -12.893639              sigC=    1.298465+ 26.002144i  sigXC=  -11.595173+ 26.002144i  VH=    5.318511
n=4   sigX=  -12.875161              sigC=    1.281031+ 65.950629i  sigXC=  -11.594129+ 65.950629i  VH=    5.309279
n=5   sigX=  -12.876941              sigC=    1.281821+ 45.848233i  sigXC=  -11.595119+ 45.848233i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.280976+-21.257655i  sigXC=  -11.594780+-21.257655i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.282192+-40.684288i  sigXC=  -11.594952+-40.684288i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -3.761299+132.468637i  sigXC=   -9.484846+132.468637i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -3.761321+-176.398013i  sigXC=   -9.484867+-176.398013i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -3.775818+ 30.925789i  sigXC=   -9.483523+ 30.925789i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -3.776428+ -6.129599i  sigXC=   -9.483656+ -6.129599i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -3.777005+ 23.909428i  sigXC=   -9.486380+ 23.909428i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -3.775772+ -4.601978i  sigXC=   -9.484537+ -4.601978i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.371974+  0.696894i  sigXC=  -10.235979+  0.696894i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.371972+ -0.696894i  sigXC=  -10.235976+ -0.696894i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -4.781948+113.917897i  sigXC=   -9.097492+113.917897i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -4.782483+ 83.769820i  sigXC=   -9.098387+ 83.769820i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -4.782594+-79.595564i  sigXC=   -9.098951+-79.595564i  VH=    2.134255
n=19  sigX=   -4.315266              sigC=   -4.781644+-118.088313i  sigXC=   -9.096909+-118.088313i  VH=    2.132412
n=20  sigX=   -2.601684              sigC=   -5.053147+  0.174800i  sigXC=   -7.654831+  0.174800i  VH=   -2.644154
n=21  sigX=   -2.601683              sigC=   -5.053149+ -0.174800i  sigXC=   -7.654832+ -0.174800i  VH=   -2.644154
n=22  sigX=   -2.275043              sigC=   -5.576473+-134.010195i  sigXC=   -7.851516+-134.010195i  VH=   -1.684777
n=23  sigX=   -2.275043              sigC=   -5.576414+136.300378i  sigXC=   -7.851457+136.300378i  VH=   -1.684777
n=24  sigX=   -2.276313              sigC=   -5.574810+-143.911219i  sigXC=   -7.851122+-143.911219i  VH=   -1.687217
n=25  sigX=   -2.275396              sigC=   -5.573309+-112.664227i  sigXC=   -7.848706+-112.664227i  VH=   -1.685905
n=26  sigX=   -2.275912              sigC=   -5.573973+ 89.143478i  sigXC=   -7.849885+ 89.143478i  VH=   -1.685767
n=27  sigX=   -2.275394              sigC=   -5.573613+165.233392i  sigXC=   -7.849007+165.233392i  VH=   -1.683390
n=28  sigX=   -1.190348              sigC=   -4.535917+ -0.001422i  sigXC=   -5.726265+ -0.001422i  VH=   -5.409317
n=29  sigX=   -1.190349              sigC=   -4.535916+  0.001422i  sigXC=   -5.726264+  0.001422i  VH=   -5.409317
n=30  sigX=   -2.176321              sigC=   -4.301350+ 87.992960i  sigXC=   -6.477671+ 87.992960i  VH=    2.728607
n=31  sigX=   -2.176321              sigC=   -4.301391+-92.685859i  sigXC=   -6.477712+-92.685859i  VH=    2.728607
n=32  sigX=   -2.177332              sigC=   -4.320497+181.471111i  sigXC=   -6.497829+181.471111i  VH=    2.726915
n=33  sigX=   -2.176923              sigC=   -4.318309+-112.875179i  sigXC=   -6.495233+-112.875179i  VH=    2.727047
n=34  sigX=   -2.176601              sigC=   -4.314302+-144.212567i  sigXC=   -6.490904+-144.212567i  VH=    2.727575
n=35  sigX=   -2.176286              sigC=   -4.311756+ 80.404343i  sigXC=   -6.488042+ 80.404343i  VH=    2.725016
n=36  sigX=   -2.211645              sigC=   -4.461795+ 19.067957i  sigXC=   -6.673440+ 19.067957i  VH=    4.249939
n=37  sigX=   -2.212142              sigC=   -4.465237+-24.767562i  sigXC=   -6.677380+-24.767562i  VH=    4.246908
n=38  sigX=   -2.211927              sigC=   -4.464582+-68.033976i  sigXC=   -6.676509+-68.033976i  VH=    4.247850
n=39  sigX=   -2.211829              sigC=   -4.462955+ 73.625695i  sigXC=   -6.674784+ 73.625695i  VH=    4.249041
n=40  sigX=   -2.291709              sigC=   -4.311177+ -9.509485i  sigXC=   -6.602886+ -9.509485i  VH=    3.934427
n=41  sigX=   -2.291709              sigC=   -4.311174+ 80.210451i  sigXC=   -6.602883+ 80.210451i  VH=    3.934427
n=42  sigX=   -2.291805              sigC=   -4.289831+ 90.443918i  sigXC=   -6.581636+ 90.443918i  VH=    3.942912
n=43  sigX=   -2.290877              sigC=   -4.288613+-305.280549i  sigXC=   -6.579490+-305.280549i  VH=    3.943030
n=44  sigX=   -2.292341              sigC=   -4.292287+125.522579i  sigXC=   -6.584628+125.522579i  VH=    3.946631
n=45  sigX=   -2.293075              sigC=   -4.295355+ 18.492450i  sigXC=   -6.588430+ 18.492450i  VH=    3.944676
n=46  sigX=   -2.164866              sigC=   -3.399089+ 37.122096i  sigXC=   -5.563955+ 37.122096i  VH=    2.000101
n=47  sigX=   -2.165393              sigC=   -3.392929+-14.085567i  sigXC=   -5.558322+-14.085567i  VH=    1.997766
n=48  sigX=   -2.165275              sigC=   -3.405768+ -4.925628i  sigXC=   -5.571043+ -4.925628i  VH=    1.998098
n=49  sigX=   -2.165215              sigC=   -3.403729+-11.539486i  sigXC=   -5.568945+-11.539486i  VH=    1.993581
n=50  sigX=   -2.165061              sigC=   -3.412047+-79.075822i  sigXC=   -5.577108+-79.075822i  VH=    2.001071
n=51  sigX=   -2.164924              sigC=   -3.399060+ 72.504406i  sigXC=   -5.563984+ 72.504406i  VH=    1.992199
n=52  sigX=   -1.334084              sigC=   -3.261917+107.937121i  sigXC=   -4.596002+107.937121i  VH=    1.973001
n=53  sigX=   -1.334557              sigC=   -3.264094+-136.362626i  sigXC=   -4.598651+-136.362626i  VH=    1.974858
n=54  sigX=   -1.334836              sigC=   -3.263274+ 96.381137i  sigXC=   -4.598110+ 96.381137i  VH=    1.974394
n=55  sigX=   -1.335473              sigC=   -3.265348+-72.897325i  sigXC=   -4.600821+-72.897325i  VH=    1.975758
n=56  sigX=   -1.335577              sigC=   -3.276401+-102.475118i  sigXC=   -4.611978+-102.475118i  VH=    1.989030
n=57  sigX=   -1.335576              sigC=   -3.276386+107.437174i  sigXC=   -4.611962+107.437174i  VH=    1.989030
n=58  sigX=   -1.063622              sigC=   -2.208317+ -0.293301i  sigXC=   -3.271938+ -0.293301i  VH=   -2.546944
n=59  sigX=   -1.063622              sigC=   -2.208325+  0.293277i  sigXC=   -3.271947+  0.293277i  VH=   -2.546944

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.151029              sigC=    5.740035+-17068.169388i  sigXC=  -11.410994+-17068.169388i  VH=    3.505785
n=1   sigX=  -17.151018              sigC=    5.740027+-17065.372494i  sigXC=  -11.410991+-17065.372494i  VH=    3.505786
n=2   sigX=  -13.655503              sigC=    2.564882+1408.912363i  sigXC=  -11.090621+1408.912363i  VH=    3.798128
n=3   sigX=  -13.655495              sigC=    2.564871+1406.541256i  sigXC=  -11.090624+1406.541256i  VH=    3.798137
n=4   sigX=  -12.846675              sigC=    1.452058+-15114.229557i  sigXC=  -11.394617+-15114.229557i  VH=    4.735527
n=5   sigX=  -12.846714              sigC=    1.452039+-15065.218197i  sigXC=  -11.394675+-15065.218197i  VH=    4.735506
n=6   sigX=  -12.833050              sigC=    1.439286+-15180.135918i  sigXC=  -11.393764+-15180.135918i  VH=    4.727919
n=7   sigX=  -12.833302              sigC=    1.439292+-14908.812647i  sigXC=  -11.394009+-14908.812647i  VH=    4.727918
n=8   sigX=   -5.790158              sigC=   -3.794588+24215.176206i  sigXC=   -9.584746+24215.176206i  VH=    2.653301
n=9   sigX=   -5.790164              sigC=   -3.794582+24205.827602i  sigXC=   -9.584746+24205.827602i  VH=    2.653291
n=10  sigX=   -5.468175              sigC=   -4.018721+11315.738693i  sigXC=   -9.486896+11315.738693i  VH=    2.323978
n=11  sigX=   -5.468178              sigC=   -4.018870+11264.416153i  sigXC=   -9.487049+11264.416153i  VH=    2.323751
n=12  sigX=   -5.461134              sigC=   -4.023935+11291.882739i  sigXC=   -9.485070+11291.882739i  VH=    2.313584
n=13  sigX=   -5.461134              sigC=   -4.024130+11220.793591i  sigXC=   -9.485264+11220.793591i  VH=    2.313228
n=14  sigX=   -4.875248              sigC=   -5.004756+7097.025487i  sigXC=   -9.880004+7097.025487i  VH=    3.619549
n=15  sigX=   -4.875263              sigC=   -5.004766+7102.899043i  sigXC=   -9.880029+7102.899043i  VH=    3.619610
n=16  sigX=   -4.105550              sigC=   -4.784308+6993.746609i  sigXC=   -8.889857+6993.746609i  VH=    1.247327
n=17  sigX=   -4.105748              sigC=   -4.784376+7017.091915i  sigXC=   -8.890124+7017.091915i  VH=    1.245797
n=18  sigX=   -4.106410              sigC=   -4.786252+7025.550860i  sigXC=   -8.892662+7025.550860i  VH=    1.248325
n=19  sigX=   -4.106187              sigC=   -4.786175+7002.857241i  sigXC=   -8.892362+7002.857241i  VH=    1.250087
n=20  sigX=   -2.436658              sigC=   -5.299959+3200.307242i  sigXC=   -7.736617+3200.307242i  VH=   -2.452926
n=21  sigX=   -2.436659              sigC=   -5.299954+3198.941700i  sigXC=   -7.736613+3198.941700i  VH=   -2.452927
n=22  sigX=   -2.640439              sigC=   -5.362453+8795.365494i  sigXC=   -8.002891+8795.365494i  VH=   -0.674689
n=23  sigX=   -2.640427              sigC=   -5.362441+8800.428175i  sigXC=   -8.002868+8800.428175i  VH=   -0.674648
n=24  sigX=   -2.528778              sigC=   -5.301013+1257.756500i  sigXC=   -7.829791+1257.756500i  VH=    0.943622
n=25  sigX=   -2.528756              sigC=   -5.300799+2158.794427i  sigXC=   -7.829554+2158.794427i  VH=    0.946452
n=26  sigX=   -2.527765              sigC=   -5.300023+1782.306250i  sigXC=   -7.827788+1782.306250i  VH=    0.941148
n=27  sigX=   -2.527771              sigC=   -5.300062+1611.250585i  sigXC=   -7.827832+1611.250585i  VH=    0.940603
n=28  sigX=   -2.572147              sigC=   -4.755073+3544.144824i  sigXC=   -7.327221+3544.144824i  VH=    1.561534
n=29  sigX=   -2.572270              sigC=   -4.755417+2617.099992i  sigXC=   -7.327687+2617.099992i  VH=    1.559484
n=30  sigX=   -2.572025              sigC=   -4.757350+3624.853930i  sigXC=   -7.329375+3624.853930i  VH=    1.559609
n=31  sigX=   -2.572163              sigC=   -4.757731+2643.671030i  sigXC=   -7.329895+2643.671030i  VH=    1.557324
n=32  sigX=   -2.397883              sigC=   -4.947564+-10448.219816i  sigXC=   -7.345448+-10448.219816i  VH=    1.703702
n=33  sigX=   -2.397928              sigC=   -4.947678+-10567.544725i  sigXC=   -7.345607+-10567.544725i  VH=    1.703503
n=34  sigX=   -1.513299              sigC=   -4.180870+-833.072892i  sigXC=   -5.694169+-833.072892i  VH=   -2.913526
n=35  sigX=   -1.513301              sigC=   -4.180887+-830.647350i  sigXC=   -5.694188+-830.647350i  VH=   -2.913507
n=36  sigX=   -2.188731              sigC=   -4.389944+-6024.055357i  sigXC=   -6.578675+-6024.055357i  VH=    3.761429
n=37  sigX=   -2.188668              sigC=   -4.389874+-6072.443251i  sigXC=   -6.578541+-6072.443251i  VH=    3.760818
n=38  sigX=   -2.187669              sigC=   -4.386649+-5735.395136i  sigXC=   -6.574318+-5735.395136i  VH=    3.764271
n=39  sigX=   -2.186938              sigC=   -4.385699+-6358.610447i  sigXC=   -6.572637+-6358.610447i  VH=    3.757345
n=40  sigX=   -2.291382              sigC=   -4.166930+430.268397i  sigXC=   -6.458312+430.268397i  VH=    4.174782
n=41  sigX=   -2.291400              sigC=   -4.165249+692.602983i  sigXC=   -6.456649+692.602983i  VH=    4.179931
n=42  sigX=   -2.291704              sigC=   -4.151404+671.227017i  sigXC=   -6.443107+671.227017i  VH=    4.188458
n=43  sigX=   -2.291698              sigC=   -4.152909+428.904086i  sigXC=   -6.444608+428.904086i  VH=    4.183458
n=44  sigX=   -2.097749              sigC=   -3.942141+-1341.049242i  sigXC=   -6.039890+-1341.049242i  VH=    3.881058
n=45  sigX=   -2.097750              sigC=   -3.942151+-1348.400133i  sigXC=   -6.039902+-1348.400133i  VH=    3.881034
n=46  sigX=   -1.544246              sigC=   -3.524251+-4810.926671i  sigXC=   -5.068496+-4810.926671i  VH=    0.631724
n=47  sigX=   -1.544247              sigC=   -3.524294+-4812.009037i  sigXC=   -5.068540+-4812.009037i  VH=    0.631726
n=48  sigX=   -2.194793              sigC=   -3.319294+809.835117i  sigXC=   -5.514087+809.835117i  VH=    2.313330
n=49  sigX=   -2.194795              sigC=   -3.319343+810.804726i  sigXC=   -5.514137+810.804726i  VH=    2.313330
n=50  sigX=   -1.514437              sigC=   -3.237407+-4485.955571i  sigXC=   -4.751844+-4485.955571i  VH=    0.460982
n=51  sigX=   -1.513994              sigC=   -3.238452+-3920.206657i  sigXC=   -4.752446+-3920.206657i  VH=    0.459159
n=52  sigX=   -1.514644              sigC=   -3.247084+-4206.466175i  sigXC=   -4.761728+-4206.466175i  VH=    0.458566
n=53  sigX=   -1.514623              sigC=   -3.247193+-4172.927563i  sigXC=   -4.761815+-4172.927563i  VH=    0.458469
n=54  sigX=   -1.335747              sigC=   -3.239497+-2841.863258i  sigXC=   -4.575244+-2841.863258i  VH=    0.812370
n=55  sigX=   -1.335719              sigC=   -3.239776+-3052.332722i  sigXC=   -4.575495+-3052.332722i  VH=    0.813389
n=56  sigX=   -1.335272              sigC=   -3.226734+-2990.192608i  sigXC=   -4.562006+-2990.192608i  VH=    0.811850
n=57  sigX=   -1.335287              sigC=   -3.226665+-2879.358436i  sigXC=   -4.561953+-2879.358436i  VH=    0.811287
n=58  sigX=   -1.480807              sigC=   -3.102549+-4381.203426i  sigXC=   -4.583356+-4381.203426i  VH=    1.550857
n=59  sigX=   -1.479722              sigC=   -3.103299+-4570.005935i  sigXC=   -4.583021+-4570.005935i  VH=    1.538801

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -16.795534              sigC=    5.649137+  0.406168i  sigXC=  -11.146397+  0.406168i  VH=    4.255229
