# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697472  Re=   -5.757210  Im=    0.140661
n=1    E_DFT=   -5.697472  Re=   -5.757216  Im=   -0.140660
n=2    E_DFT=    6.249019  Re=   11.896001  Im=   93.657314
n=3    E_DFT=    6.249019  Re=   11.895969  Im= -109.589163
n=4    E_DFT=    6.296980  Re=   11.870731  Im=  -57.435889
n=5    E_DFT=    6.296980  Re=   11.870166  Im=  -16.317542
n=6    E_DFT=    6.296980  Re=   11.870816  Im=   40.890739
n=7    E_DFT=    6.296980  Re=   11.869967  Im=   48.443576
n=8    E_DFT=    8.798077  Re=   10.268211  Im=   59.461903
n=9    E_DFT=    8.798077  Re=   10.268196  Im=  -84.969006
n=10   E_DFT=    8.833005  Re=   10.229821  Im=   -5.844219
n=11   E_DFT=    8.833005  Re=   10.229983  Im=   32.009122
n=12   E_DFT=    8.833005  Re=   10.227448  Im=   10.952399
n=13   E_DFT=    8.833005  Re=   10.228999  Im=  -11.545821
n=14   E_DFT=    9.629145  Re=   14.681511  Im=   -0.661063
n=15   E_DFT=    9.629145  Re=   14.681512  Im=    0.661061
n=16   E_DFT=   14.014750  Re=   16.989290  Im=  -32.322843
n=17   E_DFT=   14.014750  Re=   16.988498  Im=  -22.481831
n=18   E_DFT=   14.014750  Re=   16.989519  Im=   23.038182
n=19   E_DFT=   14.014750  Re=   16.989530  Im=   31.768090
n=20   E_DFT=   14.243038  Re=    5.107025  Im=    0.529201
n=21   E_DFT=   14.243038  Re=    5.107026  Im=   -0.529202
n=22   E_DFT=   17.510694  Re=   12.097157  Im=   32.142485
n=23   E_DFT=   17.510694  Re=   12.097168  Im=  -32.605820
n=24   E_DFT=   17.521347  Re=   12.091134  Im=   14.417239
n=25   E_DFT=   17.521347  Re=   12.093300  Im=   13.768795
n=26   E_DFT=   17.521347  Re=   12.093081  Im=   -2.841191
n=27   E_DFT=   17.521347  Re=   12.095679  Im=  -24.822735
n=28   E_DFT=   21.692467  Re=    9.177163  Im=   -0.057613
n=29   E_DFT=   21.692467  Re=    9.177163  Im=    0.057612
n=30   E_DFT=   29.380859  Re=   42.709120  Im=   14.112940
n=31   E_DFT=   29.380859  Re=   42.709106  Im=  -10.797687
n=32   E_DFT=   29.382577  Re=   42.688734  Im=    5.659490
n=33   E_DFT=   29.382577  Re=   42.692447  Im=  -41.722970
n=34   E_DFT=   29.382577  Re=   42.696203  Im=   75.212994
n=35   E_DFT=   29.382577  Re=   42.697063  Im=  -42.433285
n=36   E_DFT=   30.461598  Re=   49.069815  Im=   -5.655972
n=37   E_DFT=   30.461598  Re=   49.064081  Im=    8.229678
n=38   E_DFT=   30.461598  Re=   49.065790  Im=   19.779802
n=39   E_DFT=   30.461598  Re=   49.067766  Im=  -22.389166
n=40   E_DFT=   32.042976  Re=   44.134302  Im=   51.314317
n=41   E_DFT=   32.042976  Re=   44.134265  Im=  -33.021776
n=42   E_DFT=   32.127745  Re=   44.204312  Im=   24.926907
n=43   E_DFT=   32.127745  Re=   44.206842  Im=  -72.416844
n=44   E_DFT=   32.127745  Re=   44.206289  Im=   26.193134
n=45   E_DFT=   32.127745  Re=   44.200240  Im=    2.939550
n=46   E_DFT=   35.634540  Re=   39.251653  Im=   92.063006
n=47   E_DFT=   35.634540  Re=   39.254875  Im=   -8.268851
n=48   E_DFT=   35.634540  Re=   39.242705  Im=  -78.248199
n=49   E_DFT=   35.634540  Re=   39.240636  Im=  -91.597612
n=50   E_DFT=   35.634540  Re=   39.239753  Im=   84.096995
n=51   E_DFT=   35.634540  Re=   39.243701  Im=    1.954660
n=52   E_DFT=   41.091726  Re=   59.518367  Im= -120.641574
n=53   E_DFT=   41.091726  Re=   59.517545  Im=   57.964818
n=54   E_DFT=   41.091726  Re=   59.518068  Im=  118.414494
n=55   E_DFT=   41.091726  Re=   59.516617  Im=  -55.306127
n=56   E_DFT=   41.091985  Re=   59.557308  Im= -114.691552
n=57   E_DFT=   41.091985  Re=   59.557392  Im=  114.254511
