# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697404  Re=   -2.304790  Im=    0.000029
n=1    E_DFT=   -5.697404  Re=   -2.296726  Im=   -0.000029
n=2    E_DFT=    6.249089  Re=   10.949834  Im=    0.013473
n=3    E_DFT=    6.249089  Re=   10.958591  Im=   -0.013949
n=4    E_DFT=    6.297050  Re=   11.034697  Im=    0.017046
n=5    E_DFT=    6.297050  Re=   11.045242  Im=   -0.015942
n=6    E_DFT=    6.297050  Re=   10.975175  Im=   -0.000168
n=7    E_DFT=    6.297050  Re=   10.970480  Im=    0.000377
n=8    E_DFT=    6.778261  Re=    0.000000  Im=    0.000000
n=9    E_DFT=    6.778261  Re=    0.000000  Im=    0.000000
n=10   E_DFT=    8.798147  Re=   29.778204  Im=    0.064808
n=11   E_DFT=    8.833075  Re=   59.712551  Im=    0.026253
n=12   E_DFT=   13.381649  Re=   45.295761  Im=   -0.025617
n=13   E_DFT=   13.911941  Re=   45.836552  Im=    0.035625
n=14   E_DFT=   14.019479  Re=   43.750398  Im=   -0.013822
n=15   E_DFT=   14.053612  Re=   43.837459  Im=   -0.035407
n=16   E_DFT=   14.052587  Re=   43.571901  Im=    0.038237
n=17   E_DFT=   14.165716  Re=   43.085615  Im=   -0.014403
n=18   E_DFT=   17.512923  Re=   49.649561  Im=    0.025812
n=19   E_DFT=   17.520662  Re=   49.625100  Im=   -0.007807
n=20   E_DFT=   17.513449  Re=   33.420256  Im=    0.018879
n=21   E_DFT=   17.523418  Re=   33.404092  Im=   -0.006982
n=22   E_DFT=   21.692527  Re=   30.436795  Im=    0.018979
n=23   E_DFT=   21.692527  Re=   30.438713  Im=   -0.018979
n=24   E_DFT=   29.381315  Re=   45.357026  Im=    0.010588
n=25   E_DFT=   29.381981  Re=   45.369152  Im=   -0.011356
n=26   E_DFT=   29.582617  Re=  167.809115  Im=    0.048747
n=27   E_DFT=   29.946022  Re=  167.358973  Im=   -0.081384
n=28   E_DFT=   32.069846  Re=  145.314891  Im=   -0.051666
n=29   E_DFT=   32.126624  Re=  145.074982  Im=    0.000559
n=30   E_DFT=   35.634572  Re=   81.292131  Im=   -0.006646
n=31   E_DFT=   35.634603  Re=   81.181231  Im=   -0.021223
n=32   E_DFT=   35.634608  Re=   48.209392  Im=   -0.018001
