# Generated by LORRAX unknown at 2026-07-21 07:35:29 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.610597              sigC=   29.593220+  0.000020i  sigXC=  -10.017378+  0.000020i  VH=  591.874231  Eo=  -65.461080
n=1   sigX=  -39.610597              sigC=   29.593220+  0.000020i  sigXC=  -10.017378+  0.000020i  VH=  591.874231  Eo=  -65.461080
n=2   sigX=  -33.491419              sigC=   31.249142+  0.760109i  sigXC=   -2.242278+  0.760109i  VH=  587.814737  Eo=  -42.076878
n=3   sigX=  -33.491419              sigC=   31.249142+  0.760109i  sigXC=   -2.242278+  0.760109i  VH=  587.814737  Eo=  -42.076878
n=4   sigX=  -32.818771              sigC=   39.292470+ -0.520560i  sigXC=    6.473699+ -0.520560i  VH=  576.065850  Eo=  -39.554728
n=5   sigX=  -32.818771              sigC=   39.292470+ -0.520560i  sigXC=    6.473699+ -0.520560i  VH=  576.065850  Eo=  -39.554728
n=6   sigX=  -32.787043              sigC=   15.508036+ -0.193697i  sigXC=  -17.279007+ -0.193697i  VH=  584.469100  Eo=  -39.383435
n=7   sigX=  -32.787043              sigC=   15.508036+ -0.193697i  sigXC=  -17.279007+ -0.193697i  VH=  584.469100  Eo=  -39.383435
n=8   sigX=  -21.903153              sigC=    7.862951+ -0.000048i  sigXC=  -14.040202+ -0.000048i  VH=  382.237653  Eo=  -19.374135
n=9   sigX=  -21.903153              sigC=    7.862951+ -0.000048i  sigXC=  -14.040202+ -0.000048i  VH=  382.237653  Eo=  -19.374135
n=10  sigX=  -21.697502              sigC=    6.341841+ -0.001879i  sigXC=  -15.355660+ -0.001879i  VH=  358.726053  Eo=  -18.177279
n=11  sigX=  -21.697502              sigC=    6.341841+ -0.001879i  sigXC=  -15.355660+ -0.001879i  VH=  358.726053  Eo=  -18.177279
n=12  sigX=  -17.645978              sigC=    5.445680+ -0.000846i  sigXC=  -12.200297+ -0.000846i  VH=  398.331005  Eo=  -10.875837
n=13  sigX=  -17.645978              sigC=    5.445680+ -0.000846i  sigXC=  -12.200297+ -0.000846i  VH=  398.331005  Eo=  -10.875837
n=14  sigX=  -18.593451              sigC=    2.682148+ -0.003711i  sigXC=  -15.911303+ -0.003711i  VH=  492.365591  Eo=   -7.861774
n=15  sigX=  -18.593451              sigC=    2.682148+ -0.003711i  sigXC=  -15.911303+ -0.003711i  VH=  492.365591  Eo=   -7.861774
n=16  sigX=  -18.445131              sigC=    2.587439+  0.003223i  sigXC=  -15.857692+  0.003223i  VH=  488.009665  Eo=   -7.802675
n=17  sigX=  -18.445131              sigC=    2.587439+  0.003223i  sigXC=  -15.857692+  0.003223i  VH=  488.009665  Eo=   -7.802675
n=18  sigX=  -15.912035              sigC=    3.305777+  0.000003i  sigXC=  -12.606258+  0.000003i  VH=  293.803511  Eo=   -7.121962
n=19  sigX=  -15.912035              sigC=    3.305777+  0.000003i  sigXC=  -12.606258+  0.000003i  VH=  293.803511  Eo=   -7.121962
n=20  sigX=  -18.127998              sigC=    0.662998+ -0.005347i  sigXC=  -17.465001+ -0.005347i  VH=  454.920642  Eo=   -6.780841
n=21  sigX=  -18.127998              sigC=    0.662998+ -0.005347i  sigXC=  -17.465001+ -0.005347i  VH=  454.920642  Eo=   -6.780841
n=22  sigX=  -18.023972              sigC=    0.898446+  0.006097i  sigXC=  -17.125526+  0.006097i  VH=  454.098608  Eo=   -6.699897
n=23  sigX=  -18.023972              sigC=    0.898446+  0.006097i  sigXC=  -17.125526+  0.006097i  VH=  454.098608  Eo=   -6.699897
n=24  sigX=  -16.724302              sigC=    3.018410+ -0.000545i  sigXC=  -13.705891+ -0.000545i  VH=  416.388043  Eo=   -5.381421
n=25  sigX=  -16.724302              sigC=    3.018410+ -0.000545i  sigXC=  -13.705891+ -0.000545i  VH=  416.388043  Eo=   -5.381421
n=26  sigX=  -11.129438              sigC=   -4.253244+ -0.009871i  sigXC=  -15.382682+ -0.009871i  VH=  429.026440  Eo=   -2.574767
n=27  sigX=  -11.129438              sigC=   -4.253244+ -0.009871i  sigXC=  -15.382682+ -0.009871i  VH=  429.026440  Eo=   -2.574767
n=28  sigX=  -11.064794              sigC=   -3.936722+  0.009715i  sigXC=  -15.001516+  0.009715i  VH=  426.455445  Eo=   -2.498945
n=29  sigX=  -11.064794              sigC=   -3.936722+  0.009715i  sigXC=  -15.001516+  0.009715i  VH=  426.455445  Eo=   -2.498945
n=30  sigX=  -11.165044              sigC=   -2.716701+  0.000800i  sigXC=  -13.881745+  0.000800i  VH=  407.843839  Eo=   -2.333879
n=31  sigX=  -11.165044              sigC=   -2.716701+  0.000800i  sigXC=  -13.881745+  0.000800i  VH=  407.843839  Eo=   -2.333879
n=32  sigX=  -11.174298              sigC=   -2.792486+  0.000113i  sigXC=  -13.966784+  0.000113i  VH=  405.855299  Eo=   -2.325690
n=33  sigX=  -11.174298              sigC=   -2.792486+  0.000113i  sigXC=  -13.966784+  0.000113i  VH=  405.855299  Eo=   -2.325690
n=34  sigX=   -6.189050              sigC=   -3.588660+  0.000004i  sigXC=   -9.777710+  0.000004i  VH=  435.150297  Eo=    1.102385
n=35  sigX=   -6.189050              sigC=   -3.588660+  0.000004i  sigXC=   -9.777710+  0.000004i  VH=  435.150297  Eo=    1.102385
n=36  sigX=   -5.803669              sigC=   -3.047111+ -0.000041i  sigXC=   -8.850780+ -0.000041i  VH=  328.907346  Eo=    3.746505
n=37  sigX=   -5.803669              sigC=   -3.047111+ -0.000041i  sigXC=   -8.850780+ -0.000041i  VH=  328.907346  Eo=    3.746505
n=38  sigX=   -3.913985              sigC=   -4.993984+ -0.000018i  sigXC=   -8.907970+ -0.000018i  VH=  146.719729  Eo=    3.953430
n=39  sigX=   -3.913985              sigC=   -4.993984+ -0.000018i  sigXC=   -8.907970+ -0.000018i  VH=  146.719729  Eo=    3.953430
n=40  sigX=   -2.464526              sigC=   -2.957619+  0.000014i  sigXC=   -5.422144+  0.000014i  VH=   45.107108  Eo=    4.786070
n=41  sigX=   -2.464526              sigC=   -2.957619+  0.000014i  sigXC=   -5.422144+  0.000014i  VH=   45.107108  Eo=    4.786070
n=42  sigX=   -5.861096              sigC=   -4.506199+ -0.008763i  sigXC=  -10.367295+ -0.008763i  VH=  367.718969  Eo=    5.517734
n=43  sigX=   -5.861096              sigC=   -4.506199+ -0.008763i  sigXC=  -10.367295+ -0.008763i  VH=  367.718969  Eo=    5.517734
n=44  sigX=   -5.856970              sigC=   -4.548897+  0.009233i  sigXC=  -10.405867+  0.009233i  VH=  365.753602  Eo=    5.594438
n=45  sigX=   -5.856970              sigC=   -4.548897+  0.009233i  sigXC=  -10.405867+  0.009233i  VH=  365.753602  Eo=    5.594438
n=46  sigX=   -5.674690              sigC=   -1.407115+  0.021635i  sigXC=   -7.081806+  0.021635i  VH=  352.038756  Eo=    7.492860
n=47  sigX=   -5.674690              sigC=   -1.407115+  0.021635i  sigXC=   -7.081806+  0.021635i  VH=  352.038756  Eo=    7.492860
n=48  sigX=   -5.681688              sigC=   -1.105308+ -0.035658i  sigXC=   -6.786996+ -0.035658i  VH=  353.983811  Eo=    7.510374
n=49  sigX=   -5.681688              sigC=   -1.105308+ -0.035658i  sigXC=   -6.786996+ -0.035658i  VH=  353.983811  Eo=    7.510374
n=50  sigX=   -5.744409              sigC=   -8.747516+  0.013565i  sigXC=  -14.491925+  0.013565i  VH=  272.753988  Eo=    7.663743
n=51  sigX=   -5.744409              sigC=   -8.747516+  0.013565i  sigXC=  -14.491925+  0.013565i  VH=  272.753988  Eo=    7.663743
n=52  sigX=   -5.338153              sigC=   -0.517224+  0.012480i  sigXC=   -5.855378+  0.012480i  VH=  326.907077  Eo=   10.772983
n=53  sigX=   -5.338153              sigC=   -0.517224+  0.012480i  sigXC=   -5.855378+  0.012480i  VH=  326.907077  Eo=   10.772983
n=54  sigX=   -5.336894              sigC=   -0.469791+ -0.008276i  sigXC=   -5.806685+ -0.008276i  VH=  326.880711  Eo=   10.787584
n=55  sigX=   -5.336894              sigC=   -0.469791+ -0.008276i  sigXC=   -5.806685+ -0.008276i  VH=  326.880711  Eo=   10.787584
n=56  sigX=   -3.408482              sigC=   -3.662118+ -0.000102i  sigXC=   -7.070600+ -0.000102i  VH=  358.038067  Eo=   10.866953
n=57  sigX=   -3.408482              sigC=   -3.662118+ -0.000102i  sigXC=   -7.070600+ -0.000102i  VH=  358.038067  Eo=   10.866953
n=58  sigX=   -5.864948              sigC=   -4.050221+ -0.076196i  sigXC=   -9.915169+ -0.076196i  VH=  324.189215  Eo=   11.110950
n=59  sigX=   -5.864948              sigC=   -4.050221+ -0.076196i  sigXC=   -9.915169+ -0.076196i  VH=  324.189215  Eo=   11.110950
n=60  sigX=   -5.883701              sigC=   -4.058191+  0.073199i  sigXC=   -9.941892+  0.073199i  VH=  324.534795  Eo=   11.117844
n=61  sigX=   -5.883701              sigC=   -4.058191+  0.073199i  sigXC=   -9.941892+  0.073199i  VH=  324.534795  Eo=   11.117844
n=62  sigX=   -2.459566              sigC=   -2.751349+  0.000179i  sigXC=   -5.210914+  0.000179i  VH=  218.671392  Eo=   11.239118
n=63  sigX=   -2.459566              sigC=   -2.751349+  0.000179i  sigXC=   -5.210914+  0.000179i  VH=  218.671392  Eo=   11.239118
n=64  sigX=   -2.094465              sigC=   -4.210848+ -0.000042i  sigXC=   -6.305313+ -0.000042i  VH=  190.458622  Eo=   14.037417
n=65  sigX=   -2.094465              sigC=   -4.210848+ -0.000042i  sigXC=   -6.305313+ -0.000042i  VH=  190.458622  Eo=   14.037417
n=66  sigX=   -1.844732              sigC=   -0.629465+ -0.000883i  sigXC=   -2.474197+ -0.000883i  VH=  151.768464  Eo=   14.279780
n=67  sigX=   -1.844732              sigC=   -0.629465+ -0.000883i  sigXC=   -2.474197+ -0.000883i  VH=  151.768464  Eo=   14.279780
n=68  sigX=   -3.063813              sigC=   -0.031457+ -0.000447i  sigXC=   -3.095271+ -0.000447i  VH=  237.653406  Eo=   14.666693
n=69  sigX=   -3.063813              sigC=   -0.031457+ -0.000447i  sigXC=   -3.095271+ -0.000447i  VH=  237.653406  Eo=   14.666693
n=70  sigX=   -1.666408              sigC=   -2.382561+ -0.000015i  sigXC=   -4.048969+ -0.000015i  VH=  156.798059  Eo=   16.070604
n=71  sigX=   -1.666408              sigC=   -2.382561+ -0.000015i  sigXC=   -4.048969+ -0.000015i  VH=  156.798059  Eo=   16.070604
n=72  sigX=   -3.244892              sigC=   -2.118445+ -0.033919i  sigXC=   -5.363337+ -0.033919i  VH=  292.224389  Eo=   18.074526
n=73  sigX=   -3.244892              sigC=   -2.118445+ -0.033919i  sigXC=   -5.363337+ -0.033919i  VH=  292.224389  Eo=   18.074526
n=74  sigX=   -3.181815              sigC=   -1.949175+  0.031910i  sigXC=   -5.130990+  0.031910i  VH=  278.532807  Eo=   18.251233
n=75  sigX=   -3.181815              sigC=   -1.949175+  0.031910i  sigXC=   -5.130990+  0.031910i  VH=  278.532807  Eo=   18.251233
n=76  sigX=   -2.277956              sigC=   -3.408460+ -0.000903i  sigXC=   -5.686416+ -0.000903i  VH=  199.293964  Eo=   20.602106
n=77  sigX=   -2.277956              sigC=   -3.408460+ -0.000903i  sigXC=   -5.686416+ -0.000903i  VH=  199.293964  Eo=   20.602106
n=78  sigX=   -2.037635              sigC=    0.388702+ -0.003617i  sigXC=   -1.648932+ -0.003617i  VH=  121.109624  Eo=   20.830552
n=79  sigX=   -2.037635              sigC=    0.388702+ -0.003617i  sigXC=   -1.648932+ -0.003617i  VH=  121.109624  Eo=   20.830552

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.592130              sigC=   17.111336+ -0.022091i  sigXC=  -22.480793+ -0.022091i  VH=  590.594892  Eo=  -65.453279
n=1   sigX=  -39.592130              sigC=   17.111336+ -0.022091i  sigXC=  -22.480793+ -0.022091i  VH=  590.594892  Eo=  -65.453279
n=2   sigX=  -33.497783              sigC=   18.149339+  0.392022i  sigXC=  -15.348444+  0.392022i  VH=  588.058298  Eo=  -42.131329
n=3   sigX=  -33.497783              sigC=   18.149339+  0.392022i  sigXC=  -15.348444+  0.392022i  VH=  588.058298  Eo=  -42.131329
n=4   sigX=  -32.805858              sigC=   17.540570+ -0.448426i  sigXC=  -15.265288+ -0.448426i  VH=  577.178439  Eo=  -39.599192
n=5   sigX=  -32.805858              sigC=   17.540570+ -0.448426i  sigXC=  -15.265288+ -0.448426i  VH=  577.178439  Eo=  -39.599192
n=6   sigX=  -32.805560              sigC=   17.348836+ -0.119745i  sigXC=  -15.456724+ -0.119745i  VH=  582.519361  Eo=  -39.488546
n=7   sigX=  -32.805560              sigC=   17.348836+ -0.119745i  sigXC=  -15.456724+ -0.119745i  VH=  582.519361  Eo=  -39.488546
n=8   sigX=  -21.930824              sigC=    7.295395+  0.402511i  sigXC=  -14.635429+  0.402511i  VH=  384.446606  Eo=  -18.545595
n=9   sigX=  -21.930824              sigC=    7.295395+  0.402511i  sigXC=  -14.635429+  0.402511i  VH=  384.446606  Eo=  -18.545595
n=10  sigX=  -21.813781              sigC=    4.354589+  0.508532i  sigXC=  -17.459193+  0.508532i  VH=  365.800900  Eo=  -17.814950
n=11  sigX=  -21.813781              sigC=    4.354589+  0.508532i  sigXC=  -17.459193+  0.508532i  VH=  365.800900  Eo=  -17.814950
n=12  sigX=  -17.864115              sigC=    5.089643+  0.320167i  sigXC=  -12.774471+  0.320167i  VH=  412.665695  Eo=  -10.273785
n=13  sigX=  -17.864115              sigC=    5.089643+  0.320167i  sigXC=  -12.774471+  0.320167i  VH=  412.665695  Eo=  -10.273785
n=14  sigX=  -17.303658              sigC=    4.052204+ -0.163676i  sigXC=  -13.251454+ -0.163676i  VH=  414.711635  Eo=   -9.040023
n=15  sigX=  -17.303658              sigC=    4.052204+ -0.163676i  sigXC=  -13.251454+ -0.163676i  VH=  414.711635  Eo=   -9.040023
n=16  sigX=  -17.489613              sigC=    3.665514+ -0.089040i  sigXC=  -13.824099+ -0.089040i  VH=  391.078987  Eo=   -8.913920
n=17  sigX=  -17.489613              sigC=    3.665514+ -0.089040i  sigXC=  -13.824099+ -0.089040i  VH=  391.078987  Eo=   -8.913920
n=18  sigX=  -18.184852              sigC=    0.101742+  0.014933i  sigXC=  -18.083111+  0.014933i  VH=  444.944761  Eo=   -7.742956
n=19  sigX=  -18.184852              sigC=    0.101742+  0.014933i  sigXC=  -18.083111+  0.014933i  VH=  444.944761  Eo=   -7.742956
n=20  sigX=  -17.895131              sigC=    1.161072+  0.022065i  sigXC=  -16.734059+  0.022065i  VH=  454.084051  Eo=   -7.005214
n=21  sigX=  -17.895131              sigC=    1.161072+  0.022065i  sigXC=  -16.734059+  0.022065i  VH=  454.084051  Eo=   -7.005214
n=22  sigX=  -16.238088              sigC=    3.267212+ -0.104504i  sigXC=  -12.970876+ -0.104504i  VH=  322.084217  Eo=   -6.681850
