n=32  sigX=  -11.172044              sigC=   -3.349814+-212.058091i  sigXC=  -14.521858+-212.058091i  VH=  399.063953  Eo=   -2.339588
n=33  sigX=  -11.172044              sigC=   -3.349814+-212.058091i  sigXC=  -14.521858+-212.058091i  VH=  399.063953  Eo=   -2.339588
n=34  sigX=   -6.244099              sigC=   -4.333263+ 20.829393i  sigXC=  -10.577363+ 20.829393i  VH=  433.024158+ -0.000000i  Eo=    1.083633
n=35  sigX=   -6.244099              sigC=   -4.333263+ 20.829393i  sigXC=  -10.577363+ 20.829393i  VH=  433.024158+ -0.000000i  Eo=    1.083633
n=36  sigX=   -5.805397              sigC=   -4.644091+ 82.307500i  sigXC=  -10.449488+ 82.307500i  VH=  339.680608+ -0.000000i  Eo=    3.734850
n=37  sigX=   -5.805397              sigC=   -4.644091+ 82.307500i  sigXC=  -10.449488+ 82.307500i  VH=  339.680608+ -0.000000i  Eo=    3.734850
n=38  sigX=   -3.896094              sigC=   -3.929301+ 27.176897i  sigXC=   -7.825394+ 27.176897i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=39  sigX=   -3.896094              sigC=   -3.929301+ 27.176897i  sigXC=   -7.825394+ 27.176897i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=40  sigX=   -2.449082              sigC=   -3.344325+ 41.425557i  sigXC=   -5.793407+ 41.425557i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=41  sigX=   -2.449082              sigC=   -3.344325+ 41.425557i  sigXC=   -5.793407+ 41.425557i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=42  sigX=   -5.867930              sigC=   -5.235603+1844.022481i  sigXC=  -11.103532+1844.022481i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=43  sigX=   -5.867930              sigC=   -5.235603+1844.022481i  sigXC=  -11.103532+1844.022481i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=44  sigX=   -5.864104              sigC=   -5.224793+-1671.804566i  sigXC=  -11.088897+-1671.804566i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=45  sigX=   -5.864104              sigC=   -5.224793+-1671.804566i  sigXC=  -11.088897+-1671.804566i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=46  sigX=   -5.693498              sigC=   -5.240165+-565.021623i  sigXC=  -10.933663+-565.021623i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=47  sigX=   -5.693498              sigC=   -5.240165+-565.021623i  sigXC=  -10.933663+-565.021623i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=48  sigX=   -5.700273              sigC=   -5.261335+809.437591i  sigXC=  -10.961608+809.437591i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=49  sigX=   -5.700273              sigC=   -5.261335+809.437591i  sigXC=  -10.961608+809.437591i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=50  sigX=   -5.755806              sigC=   -4.174029+-252.566551i  sigXC=   -9.929835+-252.566551i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=51  sigX=   -5.755806              sigC=   -4.174029+-252.566551i  sigXC=   -9.929835+-252.566551i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=52  sigX=   -5.330001              sigC=   -4.604934+-2172.453634i  sigXC=   -9.934935+-2172.453634i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=53  sigX=   -5.330001              sigC=   -4.604934+-2172.453634i  sigXC=   -9.934935+-2172.453634i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=54  sigX=   -5.327951              sigC=   -4.613006+2269.316461i  sigXC=   -9.940957+2269.316461i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=55  sigX=   -5.327951              sigC=   -4.613006+2269.316461i  sigXC=   -9.940957+2269.316461i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=56  sigX=   -3.372032              sigC=   -4.225885+ 78.676097i  sigXC=   -7.597918+ 78.676097i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=57  sigX=   -3.372032              sigC=   -4.225885+ 78.676097i  sigXC=   -7.597918+ 78.676097i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=58  sigX=   -5.877441              sigC=   -4.491191+-330.822435i  sigXC=  -10.368633+-330.822435i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=59  sigX=   -5.877441              sigC=   -4.491191+-330.822435i  sigXC=  -10.368633+-330.822435i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=60  sigX=   -5.895739              sigC=   -4.481833+131.320914i  sigXC=  -10.377572+131.320914i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=61  sigX=   -5.895739              sigC=   -4.481833+131.320914i  sigXC=  -10.377572+131.320914i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=62  sigX=   -2.431202              sigC=   -2.964859+-51.925885i  sigXC=   -5.396062+-51.925885i  VH=  215.615051  Eo=   11.233375
n=63  sigX=   -2.431202              sigC=   -2.964859+-51.925885i  sigXC=   -5.396062+-51.925885i  VH=  215.615051  Eo=   11.233375
n=64  sigX=   -2.091743              sigC=   -1.480284+  4.923650i  sigXC=   -3.572027+  4.923650i  VH=  189.651649  Eo=   14.035511
n=65  sigX=   -2.091743              sigC=   -1.480284+  4.923650i  sigXC=   -3.572027+  4.923650i  VH=  189.651649  Eo=   14.035511
n=66  sigX=   -1.885810              sigC=   -2.599939+ 43.053711i  sigXC=   -4.485749+ 43.053711i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=67  sigX=   -1.885810              sigC=   -2.599939+ 43.053711i  sigXC=   -4.485749+ 43.053711i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=68  sigX=   -2.953654              sigC=   -2.512871+-30.756581i  sigXC=   -5.466525+-30.756581i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=69  sigX=   -2.953654              sigC=   -2.512871+-30.756581i  sigXC=   -5.466525+-30.756581i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=70  sigX=   -1.648070              sigC=   -2.250873+  4.977579i  sigXC=   -3.898943+  4.977579i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=71  sigX=   -1.648070              sigC=   -2.250873+  4.977579i  sigXC=   -3.898943+  4.977579i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=72  sigX=   -3.239145              sigC=   -3.507055+2132.515071i  sigXC=   -6.746200+2132.515071i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=73  sigX=   -3.239145              sigC=   -3.507055+2132.515071i  sigXC=   -6.746200+2132.515071i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=74  sigX=   -3.176142              sigC=   -3.443861+-1692.624516i  sigXC=   -6.620004+-1692.624516i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=75  sigX=   -3.176142              sigC=   -3.443861+-1692.624516i  sigXC=   -6.620004+-1692.624516i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=76  sigX=   -2.258635              sigC=   -0.931612+104.311098i  sigXC=   -3.190247+104.311098i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=77  sigX=   -2.258635              sigC=   -0.931612+104.311098i  sigXC=   -3.190247+104.311098i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=78  sigX=   -1.996938              sigC=   -3.001811+-523.060639i  sigXC=   -4.998749+-523.060639i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=79  sigX=   -1.996938              sigC=   -3.001811+-523.060639i  sigXC=   -4.998749+-523.060639i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=80  sigX=   -1.995279              sigC=   -3.005679+503.419670i  sigXC=   -5.000957+503.419670i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=81  sigX=   -1.995279              sigC=   -3.005679+503.419670i  sigXC=   -5.000957+503.419670i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=82  sigX=   -1.129282              sigC=   -1.885183+ 52.224324i  sigXC=   -3.014465+ 52.224324i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=83  sigX=   -1.129282              sigC=   -1.885183+ 52.224324i  sigXC=   -3.014465+ 52.224324i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=84  sigX=   -1.613777              sigC=   -2.325300+269.831636i  sigXC=   -3.939077+269.831636i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=85  sigX=   -1.613777              sigC=   -2.325300+269.831636i  sigXC=   -3.939077+269.831636i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=86  sigX=   -3.073526              sigC=   -2.897167+-615.717640i  sigXC=   -5.970693+-615.717640i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=87  sigX=   -3.073526              sigC=   -2.897167+-615.717640i  sigXC=   -5.970693+-615.717640i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=88  sigX=   -3.068805              sigC=   -2.878522+302.829970i  sigXC=   -5.947327+302.829970i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=89  sigX=   -3.068805              sigC=   -2.878522+302.829970i  sigXC=   -5.947327+302.829970i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=90  sigX=   -1.860968              sigC=   -2.427465+  5.763623i  sigXC=   -4.288433+  5.763623i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=91  sigX=   -1.860968              sigC=   -2.427465+  5.763623i  sigXC=   -4.288433+  5.763623i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=92  sigX=   -1.600168              sigC=   -2.580046+ 10.644585i  sigXC=   -4.180214+ 10.644585i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=93  sigX=   -1.600168              sigC=   -2.580046+ 10.644585i  sigXC=   -4.180214+ 10.644585i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=94  sigX=   -1.598907              sigC=   -2.577665+ -4.136326i  sigXC=   -4.176572+ -4.136326i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=95  sigX=   -1.598907              sigC=   -2.577665+ -4.136326i  sigXC=   -4.176572+ -4.136326i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=96  sigX=   -2.618431              sigC=   -3.122531+759.325278i  sigXC=   -5.740962+759.325278i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=97  sigX=   -2.618431              sigC=   -3.122531+759.325278i  sigXC=   -5.740962+759.325278i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=98  sigX=   -1.807307              sigC=   -0.671043+ 27.237066i  sigXC=   -2.478351+ 27.237066i  VH=  154.922683+ -0.000000i  Eo=   24.087456
n=99  sigX=   -1.807307              sigC=   -0.671043+ 27.237066i  sigXC=   -2.478351+ 27.237066i  VH=  154.922683+ -0.000000i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.351765              sigC=   -7.265467+25526.432713i  sigXC=  -46.617232+25526.432713i  VH=  591.585098  Eo=  -65.465980
n=1   sigX=  -39.351765              sigC=   -7.265467+25526.432713i  sigXC=  -46.617232+25526.432713i  VH=  591.585098  Eo=  -65.465980
n=2   sigX=  -33.231290              sigC=    1.991912+-28635.529820i  sigXC=  -31.239377+-28635.529820i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=3   sigX=  -33.231290              sigC=    1.991912+-28635.529820i  sigXC=  -31.239377+-28635.529820i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=4   sigX=  -32.582261              sigC=    0.197373+38493.093626i  sigXC=  -32.384889+38493.093626i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=5   sigX=  -32.582261              sigC=    0.197373+38493.093626i  sigXC=  -32.384889+38493.093626i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=6   sigX=  -32.565758              sigC=    4.300673+1161.763086i  sigXC=  -28.265085+1161.763086i  VH=  586.749607  Eo=  -39.464894
n=7   sigX=  -32.565758              sigC=    4.300673+1161.763086i  sigXC=  -28.265085+1161.763086i  VH=  586.749607  Eo=  -39.464893
n=8   sigX=  -21.679672              sigC=    5.853985+17067.221630i  sigXC=  -15.825687+17067.221630i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=9   sigX=  -21.679672              sigC=    5.853985+17067.221630i  sigXC=  -15.825687+17067.221630i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=10  sigX=  -21.564626              sigC=    5.709454+19397.495207i  sigXC=  -15.855172+19397.495207i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=11  sigX=  -21.564626              sigC=    5.709454+19397.495207i  sigXC=  -15.855172+19397.495207i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=12  sigX=  -17.435741              sigC=    3.654101+42283.149714i  sigXC=  -13.781639+42283.149714i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=13  sigX=  -17.435741              sigC=    3.654101+42283.149714i  sigXC=  -13.781639+42283.149714i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=14  sigX=  -17.601062              sigC=    2.779135+-38078.782148i  sigXC=  -14.821927+-38078.782148i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=15  sigX=  -17.601062              sigC=    2.779135+-38078.782148i  sigXC=  -14.821927+-38078.782148i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=16  sigX=  -17.195658              sigC=    2.490667+-24072.218496i  sigXC=  -14.704992+-24072.218496i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=17  sigX=  -17.195658              sigC=    2.490667+-24072.218496i  sigXC=  -14.704992+-24072.218496i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=18  sigX=  -17.949656              sigC=    2.258104+-1679.057711i  sigXC=  -15.691552+-1679.057711i  VH=  478.358254+ -0.000000i  Eo=   -7.436881
n=19  sigX=  -17.949656              sigC=    2.258104+-1679.057711i  sigXC=  -15.691552+-1679.057711i  VH=  478.358254+ -0.000000i  Eo=   -7.436880
n=20  sigX=  -17.791940              sigC=    1.910170+-17438.006893i  sigXC=  -15.881771+-17438.006893i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=21  sigX=  -17.791940              sigC=    1.910170+-17438.006893i  sigXC=  -15.881771+-17438.006893i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=22  sigX=  -16.024820              sigC=    2.231437+77026.264146i  sigXC=  -13.793382+77026.264146i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=23  sigX=  -16.024820              sigC=    2.231437+77026.264146i  sigXC=  -13.793382+77026.264146i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=24  sigX=  -16.941504              sigC=    0.498380+-11470.131922i  sigXC=  -16.443124+-11470.131922i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=25  sigX=  -16.941504              sigC=    0.498380+-11470.131922i  sigXC=  -16.443124+-11470.131922i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=26  sigX=  -11.000971              sigC=   -3.422859+-13801.428888i  sigXC=  -14.423830+-13801.428888i  VH=  410.341791+ -0.000000i  Eo=   -3.039484
n=27  sigX=  -11.000971              sigC=   -3.422859+-13801.428888i  sigXC=  -14.423830+-13801.428888i  VH=  410.341791+ -0.000000i  Eo=   -3.039482
n=28  sigX=  -11.430431              sigC=   -3.326862+-12037.963414i  sigXC=  -14.757293+-12037.963414i  VH=  427.209410+ -0.000000i  Eo=   -2.737502
n=29  sigX=  -11.430431              sigC=   -3.326862+-12037.963414i  sigXC=  -14.757293+-12037.963414i  VH=  427.209410+ -0.000000i  Eo=   -2.737499
n=30  sigX=  -11.304085              sigC=   -3.484079+-32285.892954i  sigXC=  -14.788164+-32285.892954i  VH=  436.029460+ -0.000000i  Eo=   -2.697296
n=31  sigX=  -11.304085              sigC=   -3.484079+-32285.892954i  sigXC=  -14.788164+-32285.892954i  VH=  436.029460+ -0.000000i  Eo=   -2.697295
n=32  sigX=  -11.226746              sigC=   -3.701989+48796.240153i  sigXC=  -14.928735+48796.240153i  VH=  427.453721+  0.000000i  Eo=   -1.968038
n=33  sigX=  -11.226746              sigC=   -3.701989+48796.240153i  sigXC=  -14.928735+48796.240153i  VH=  427.453721+  0.000000i  Eo=   -1.968037
n=34  sigX=   -6.360192              sigC=   -4.656761+-6924.367926i  sigXC=  -11.016952+-6924.367926i  VH=  412.571698+ -0.000000i  Eo=    2.575037
n=35  sigX=   -6.360192              sigC=   -4.656761+-6924.367926i  sigXC=  -11.016952+-6924.367926i  VH=  412.571698+ -0.000000i  Eo=    2.575038
n=36  sigX=   -5.188339              sigC=   -4.403993+122999.381247i  sigXC=   -9.592332+122999.381247i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=37  sigX=   -5.188339              sigC=   -4.403993+122999.381247i  sigXC=   -9.592332+122999.381247i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=38  sigX=   -4.651959              sigC=   -4.324370+-48587.742905i  sigXC=   -8.976330+-48587.742905i  VH=  253.365787  Eo=    4.498560
n=39  sigX=   -4.651959              sigC=   -4.324370+-48587.742905i  sigXC=   -8.976330+-48587.742905i  VH=  253.365787  Eo=    4.498560
n=40  sigX=   -4.915494              sigC=   -2.791878+-171567.445739i  sigXC=   -7.707372+-171567.445739i  VH=  250.544323+  0.000000i  Eo=    5.011368
n=41  sigX=   -4.915494              sigC=   -2.791878+-171567.445739i  sigXC=   -7.707372+-171567.445739i  VH=  250.544323+  0.000000i  Eo=    5.011369
n=42  sigX=   -4.214934              sigC=   -4.261322+-18518.148710i  sigXC=   -8.476256+-18518.148710i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=43  sigX=   -4.214934              sigC=   -4.261322+-18518.148710i  sigXC=   -8.476256+-18518.148710i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=44  sigX=   -4.958931              sigC=   -5.060910+-64119.811488i  sigXC=  -10.019841+-64119.811488i  VH=  296.038970  Eo=    6.274230
n=45  sigX=   -4.958931              sigC=   -5.060910+-64119.811488i  sigXC=  -10.019841+-64119.811488i  VH=  296.038970  Eo=    6.274230
n=46  sigX=   -5.823897              sigC=   -5.191544+-5193.116547i  sigXC=  -11.015441+-5193.116547i  VH=  363.581750+  0.000000i  Eo=    6.755121
n=47  sigX=   -5.823897              sigC=   -5.191544+-5193.116547i  sigXC=  -11.015441+-5193.116547i  VH=  363.581750+  0.000000i  Eo=    6.755122
n=48  sigX=   -6.039122              sigC=   -3.043551+-322788.653984i  sigXC=   -9.082673+-322788.653984i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=49  sigX=   -6.039122              sigC=   -3.043551+-322788.653984i  sigXC=   -9.082673+-322788.653984i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=50  sigX=   -5.320069              sigC=   -5.003966+3944.114174i  sigXC=  -10.324035+3944.114174i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=51  sigX=   -5.320069              sigC=   -5.003966+3944.114174i  sigXC=  -10.324035+3944.114174i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=52  sigX=   -4.952655              sigC=   -4.365089+2827.614566i  sigXC=   -9.317745+2827.614566i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=53  sigX=   -4.952655              sigC=   -4.365089+2827.614566i  sigXC=   -9.317745+2827.614566i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=54  sigX=   -5.836912              sigC=   -4.646325+-38538.639709i  sigXC=  -10.483237+-38538.639709i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=55  sigX=   -5.836912              sigC=   -4.646325+-38538.639709i  sigXC=  -10.483237+-38538.639709i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=56  sigX=   -4.891570              sigC=   -3.255792+69146.946611i  sigXC=   -8.147362+69146.946611i  VH=  287.466068+ -0.000000i  Eo=   10.280456
n=57  sigX=   -4.891570              sigC=   -3.255792+69146.946611i  sigXC=   -8.147362+69146.946611i  VH=  287.466068+ -0.000000i  Eo=   10.280457
n=58  sigX=   -5.542101              sigC=   -5.052583+-27202.136902i  sigXC=  -10.594683+-27202.136902i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=59  sigX=   -5.542101              sigC=   -5.052583+-27202.136902i  sigXC=  -10.594683+-27202.136902i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=60  sigX=   -2.526793              sigC=   -2.890187+80545.395895i  sigXC=   -5.416980+80545.395895i  VH=  218.994203  Eo=   12.579023
n=61  sigX=   -2.526793              sigC=   -2.890187+80545.395895i  sigXC=   -5.416980+80545.395895i  VH=  218.994203  Eo=   12.579023
n=62  sigX=   -3.383390              sigC=   -3.635263+50893.014787i  sigXC=   -7.018652+50893.014787i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=63  sigX=   -3.383390              sigC=   -3.635263+50893.014787i  sigXC=   -7.018652+50893.014787i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=64  sigX=   -1.683503              sigC=   -2.330432+-22983.320775i  sigXC=   -4.013935+-22983.320775i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=65  sigX=   -1.683503              sigC=   -2.330432+-22983.320775i  sigXC=   -4.013935+-22983.320775i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=66  sigX=   -2.233072              sigC=   -1.937445+64631.159903i  sigXC=   -4.170518+64631.159903i  VH=  212.417047+ -0.000000i  Eo=   15.261278
n=67  sigX=   -2.233072              sigC=   -1.937445+64631.159903i  sigXC=   -4.170518+64631.159903i  VH=  212.417047+ -0.000000i  Eo=   15.261279
n=68  sigX=   -2.009713              sigC=   -2.536061+17049.214284i  sigXC=   -4.545774+17049.214284i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=69  sigX=   -2.009713              sigC=   -2.536061+17049.214284i  sigXC=   -4.545774+17049.214284i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=70  sigX=   -2.358432              sigC=   -2.854854+-53649.655642i  sigXC=   -5.213286+-53649.655642i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=71  sigX=   -2.358432              sigC=   -2.854854+-53649.655642i  sigXC=   -5.213286+-53649.655642i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=72  sigX=   -3.223439              sigC=   -2.985986+32099.898695i  sigXC=   -6.209425+32099.898695i  VH=  247.043019  Eo=   17.301584
n=73  sigX=   -3.223439              sigC=   -2.985986+32099.898695i  sigXC=   -6.209425+32099.898695i  VH=  247.043019  Eo=   17.301584
n=74  sigX=   -2.957249              sigC=   -3.079393+35058.996599i  sigXC=   -6.036642+35058.996599i  VH=  275.843687+  0.000000i  Eo=   17.627891
n=75  sigX=   -2.957249              sigC=   -3.079393+35058.996599i  sigXC=   -6.036642+35058.996599i  VH=  275.843687+  0.000000i  Eo=   17.627893
n=76  sigX=   -2.830591              sigC=   -0.746576+55933.705943i  sigXC=   -3.577168+55933.705943i  VH=  201.760925+  0.000000i  Eo=   18.613617
