# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.482596              sigCOH=   -9.003649              sigTOT=  -13.486245              VH=    3.331035+  0.000000i
n=1   sigSX=   -4.482596              sigCOH=   -9.003649              sigTOT=  -13.486245              VH=    3.331035+  0.000000i
n=2   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=3   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=4   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=5   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=6   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=7   sigSX=   -3.947571              sigCOH=   -8.681339              sigTOT=  -12.628910              VH=    5.332458+ -0.000000i
n=8   sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=9   sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=10  sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=11  sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=12  sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=13  sigSX=   -2.290465              sigCOH=   -8.009826              sigTOT=  -10.300292              VH=    2.214301+  0.000000i
n=14  sigSX=   -2.439834              sigCOH=   -8.666019              sigTOT=  -11.105853              VH=    4.952541+ -0.000000i
n=15  sigSX=   -2.439834              sigCOH=   -8.666019              sigTOT=  -11.105853              VH=    4.952541+ -0.000000i
n=16  sigSX=   -2.080374              sigCOH=   -7.442244              sigTOT=   -9.522619              VH=    2.141230+ -0.000000i
n=17  sigSX=   -2.080374              sigCOH=   -7.442244              sigTOT=   -9.522619              VH=    2.141230+ -0.000000i
n=18  sigSX=   -2.080374              sigCOH=   -7.442244              sigTOT=   -9.522619              VH=    2.141230+ -0.000000i
n=19  sigSX=   -2.080374              sigCOH=   -7.442244              sigTOT=   -9.522619              VH=    2.141230+ -0.000000i
n=20  sigSX=   -1.518090              sigCOH=   -6.618674              sigTOT=   -8.136764              VH=   -2.655232+ -0.000000i
n=21  sigSX=   -1.518090              sigCOH=   -6.618674              sigTOT=   -8.136764              VH=   -2.655232+ -0.000000i
n=22  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=23  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=24  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=25  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=26  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=27  sigSX=   -1.416770              sigCOH=   -6.627835              sigTOT=   -8.044605              VH=   -1.690727+  0.000000i
n=28  sigSX=   -0.869502              sigCOH=   -5.647203              sigTOT=   -6.516705              VH=   -5.428797+ -0.000000i
n=29  sigSX=   -0.869502              sigCOH=   -5.647203              sigTOT=   -6.516705              VH=   -5.428797+ -0.000000i
n=30  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=31  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=32  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=33  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=34  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=35  sigSX=   -1.559205              sigCOH=   -5.993405              sigTOT=   -7.552610              VH=    2.738489+ -0.000000i
n=36  sigSX=   -1.627525              sigCOH=   -6.173948              sigTOT=   -7.801473              VH=    4.263589+ -0.000000i
n=37  sigSX=   -1.627525              sigCOH=   -6.173948              sigTOT=   -7.801473              VH=    4.263589+ -0.000000i
n=38  sigSX=   -1.627525              sigCOH=   -6.173948              sigTOT=   -7.801473              VH=    4.263589+ -0.000000i
n=39  sigSX=   -1.627525              sigCOH=   -6.173948              sigTOT=   -7.801473              VH=    4.263589+ -0.000000i
n=40  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=41  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=42  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=43  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=44  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=45  sigSX=   -1.598646              sigCOH=   -6.458469              sigTOT=   -8.057115              VH=    3.962752+  0.000000i
n=46  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=47  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=48  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=49  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=50  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=51  sigSX=   -1.585727              sigCOH=   -4.819275              sigTOT=   -6.405002              VH=    2.003950+  0.000000i
n=52  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
n=53  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
n=54  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
n=55  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
n=56  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
n=57  sigSX=   -1.114437              sigCOH=   -4.812849              sigTOT=   -5.927286              VH=    1.975202+ -0.000000i
