# Generated by LORRAX unknown at 2026-07-21 18:11:07 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.474492              sigCOH=   -8.959742              sigTOT=  -13.434233              VH=    3.317632  Eo=   -5.697462
n=1   sigSX=   -4.474492              sigCOH=   -8.959742              sigTOT=  -13.434233              VH=    3.317632  Eo=   -5.697462
n=2   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=3   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=4   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=5   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=6   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=7   sigSX=   -3.940847              sigCOH=   -8.638500              sigTOT=  -12.579346              VH=    5.311002  Eo=    6.280883
n=8   sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=9   sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=10  sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=11  sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=12  sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=13  sigSX=   -2.286469              sigCOH=   -7.969798              sigTOT=  -10.256267              VH=    2.204768  Eo=    8.821292
n=14  sigSX=   -2.436532              sigCOH=   -8.624315              sigTOT=  -11.060847              VH=    4.931247  Eo=    9.629157
n=15  sigSX=   -2.436532              sigCOH=   -8.624315              sigTOT=  -11.060847              VH=    4.931247  Eo=    9.629157
n=16  sigSX=   -2.076927              sigCOH=   -7.405527              sigTOT=   -9.482454              VH=    2.131879  Eo=   14.014757
n=17  sigSX=   -2.076927              sigCOH=   -7.405527              sigTOT=   -9.482454              VH=    2.131879  Eo=   14.014757
n=18  sigSX=   -2.076927              sigCOH=   -7.405527              sigTOT=   -9.482454              VH=    2.131879  Eo=   14.014757
n=19  sigSX=   -2.076927              sigCOH=   -7.405527              sigTOT=   -9.482454              VH=    2.131879  Eo=   14.014757
n=20  sigSX=   -1.515003              sigCOH=   -6.584974              sigTOT=   -8.099977              VH=   -2.643755  Eo=   14.243046
n=21  sigSX=   -1.515003              sigCOH=   -6.584974              sigTOT=   -8.099977              VH=   -2.643755  Eo=   14.243046
n=22  sigSX=   -1.413946              sigCOH=   -6.594975              sigTOT=   -8.008921              VH=   -1.684143  Eo=   17.517766
n=23  sigSX=   -1.413946              sigCOH=   -6.594975              sigTOT=   -8.008921              VH=   -1.684143  Eo=   17.517766
n=24  sigSX=   -1.413946              sigCOH=   -6.594975              sigTOT=   -8.008921              VH=   -1.684143  Eo=   17.517766
n=25  sigSX=   -1.413946              sigCOH=   -6.594975              sigTOT=   -8.008921              VH=   -1.684143  Eo=   17.517766
