# Generated by LORRAX unknown at 2026-07-21 18:09:42 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=4   sigSX=   -3.871059              sigCOH=   -8.626738              sigTOT=  -12.497797              VH=    4.660304  Eo=    5.073249
n=5   sigSX=   -3.871059              sigCOH=   -8.626738              sigTOT=  -12.497797              VH=    4.660304  Eo=    5.073249
n=6   sigSX=   -3.871059              sigCOH=   -8.626738              sigTOT=  -12.497797              VH=    4.660304  Eo=    5.073249
n=7   sigSX=   -3.871059              sigCOH=   -8.626738              sigTOT=  -12.497797              VH=    4.660304  Eo=    5.073249
n=8   sigSX=   -2.392888              sigCOH=   -8.119679              sigTOT=  -10.512568              VH=    2.662187  Eo=    7.805267
n=9   sigSX=   -2.392888              sigCOH=   -8.119679              sigTOT=  -10.512568              VH=    2.662187  Eo=    7.805267
n=10  sigSX=   -2.127553              sigCOH=   -7.687738              sigTOT=   -9.815292              VH=    1.313725  Eo=    9.601622
n=11  sigSX=   -2.127553              sigCOH=   -7.687738              sigTOT=   -9.815292              VH=    1.313725  Eo=    9.601622
n=12  sigSX=   -2.127553              sigCOH=   -7.687738              sigTOT=   -9.815292              VH=    1.313725  Eo=    9.601622
n=13  sigSX=   -2.127553              sigCOH=   -7.687738              sigTOT=   -9.815292              VH=    1.313725  Eo=    9.601622
n=14  sigSX=   -1.381689              sigCOH=   -6.607041              sigTOT=   -7.988730              VH=   -2.892713  Eo=   14.000394
n=15  sigSX=   -1.381689              sigCOH=   -6.607041              sigTOT=   -7.988730              VH=   -2.892713  Eo=   14.000394
n=16  sigSX=   -2.085307              sigCOH=   -7.224177              sigTOT=   -9.309484              VH=    2.618510  Eo=   16.847206
n=17  sigSX=   -2.085307              sigCOH=   -7.224177              sigTOT=   -9.309484              VH=    2.618510  Eo=   16.847206
n=18  sigSX=   -2.085307              sigCOH=   -7.224177              sigTOT=   -9.309484              VH=    2.618510  Eo=   16.847206
n=19  sigSX=   -2.085307              sigCOH=   -7.224177              sigTOT=   -9.309484              VH=    2.618510  Eo=   16.847206
n=20  sigSX=   -1.903846              sigCOH=   -7.283471              sigTOT=   -9.187317              VH=    2.262663  Eo=   17.618514
n=21  sigSX=   -1.903846              sigCOH=   -7.283471              sigTOT=   -9.187317              VH=    2.262663  Eo=   17.618514
n=22  sigSX=   -1.903846              sigCOH=   -7.283471              sigTOT=   -9.187317              VH=    2.262663  Eo=   17.618514
n=23  sigSX=   -1.903846              sigCOH=   -7.283471              sigTOT=   -9.187317              VH=    2.262663  Eo=   17.618514
n=24  sigSX=   -1.965874              sigCOH=   -7.289319              sigTOT=   -9.255193              VH=    2.043476  Eo=   17.647139
n=25  sigSX=   -1.965874              sigCOH=   -7.289319              sigTOT=   -9.255193              VH=    2.043476  Eo=   17.647139
n=26  sigSX=   -1.876798              sigCOH=   -7.622405              sigTOT=   -9.499203              VH=    3.471563  Eo=   19.282067
n=27  sigSX=   -1.876798              sigCOH=   -7.622405              sigTOT=   -9.499203              VH=    3.471563  Eo=   19.282067
n=28  sigSX=   -1.607214              sigCOH=   -6.491073              sigTOT=   -8.098287              VH=    2.365746  Eo=   25.679286
n=29  sigSX=   -1.607214              sigCOH=   -6.491073              sigTOT=   -8.098287              VH=    2.365746  Eo=   25.679286
n=30  sigSX=   -1.548786              sigCOH=   -6.189101              sigTOT=   -7.737887              VH=    0.641710  Eo=   26.283135
