# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.364395              sigCOH=   -7.762674              sigTOT=  -12.127069              VH=    3.330811+  0.000000i
n=1   sigSX=   -4.364395              sigCOH=   -7.762674              sigTOT=  -12.127069              VH=    3.330811+  0.000000i
n=2   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=3   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=4   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=5   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=6   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=7   sigSX=   -3.829103              sigCOH=   -7.439813              sigTOT=  -11.268916              VH=    5.331621+  0.000000i
n=8   sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=9   sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=10  sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=11  sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=12  sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=13  sigSX=   -2.290359              sigCOH=   -6.768562              sigTOT=   -9.058922              VH=    2.213993+  0.000000i
n=14  sigSX=   -2.440088              sigCOH=   -7.425126              sigTOT=   -9.865215              VH=    4.951907+  0.000000i
n=15  sigSX=   -2.440088              sigCOH=   -7.425126              sigTOT=   -9.865215              VH=    4.951907+  0.000000i
n=16  sigSX=   -2.080404              sigCOH=   -6.200999              sigTOT=   -8.281403              VH=    2.140895+ -0.000000i
n=17  sigSX=   -2.080404              sigCOH=   -6.200999              sigTOT=   -8.281403              VH=    2.140895+ -0.000000i
n=18  sigSX=   -2.080404              sigCOH=   -6.200999              sigTOT=   -8.281403              VH=    2.140895+ -0.000000i
n=19  sigSX=   -2.080404              sigCOH=   -6.200999              sigTOT=   -8.281403              VH=    2.140895+ -0.000000i
n=20  sigSX=   -1.518167              sigCOH=   -5.377473              sigTOT=   -6.895641              VH=   -2.655075+  0.000000i
n=21  sigSX=   -1.518167              sigCOH=   -5.377473              sigTOT=   -6.895641              VH=   -2.655075+  0.000000i
n=22  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=23  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=24  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=25  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=26  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=27  sigSX=   -1.416759              sigCOH=   -5.386689              sigTOT=   -6.803447              VH=   -1.690545+ -0.000000i
n=28  sigSX=   -0.869520              sigCOH=   -4.405909              sigTOT=   -5.275429              VH=   -5.428111+ -0.000000i
n=29  sigSX=   -0.869520              sigCOH=   -4.405909              sigTOT=   -5.275429              VH=   -5.428111+ -0.000000i
n=30  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=31  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=32  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=33  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=34  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=35  sigSX=   -1.559201              sigCOH=   -4.752726              sigTOT=   -6.311927              VH=    2.737811+  0.000000i
n=36  sigSX=   -1.627574              sigCOH=   -4.933126              sigTOT=   -6.560699              VH=    4.263475+  0.000000i
n=37  sigSX=   -1.627574              sigCOH=   -4.933126              sigTOT=   -6.560699              VH=    4.263475+  0.000000i
n=38  sigSX=   -1.627574              sigCOH=   -4.933126              sigTOT=   -6.560699              VH=    4.263475+  0.000000i
n=39  sigSX=   -1.627574              sigCOH=   -4.933126              sigTOT=   -6.560699              VH=    4.263475+  0.000000i
n=40  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=41  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=42  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=43  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=44  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=45  sigSX=   -1.598495              sigCOH=   -5.217674              sigTOT=   -6.816169              VH=    3.963737+  0.000000i
n=46  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=47  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=48  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=49  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=50  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=51  sigSX=   -1.585724              sigCOH=   -3.578797              sigTOT=   -5.164521              VH=    2.003372+  0.000000i
n=52  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=53  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=54  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=55  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=56  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=57  sigSX=   -1.114720              sigCOH=   -3.572751              sigTOT=   -4.687471              VH=    1.972897+ -0.000001i
n=58  sigSX=   -0.906414              sigCOH=   -1.672701              sigTOT=   -2.579115              VH=   -2.532497+ -0.000001i
n=59  sigSX=   -0.906414              sigCOH=   -1.672701              sigTOT=   -2.579115              VH=   -2.532497+ -0.000001i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.323811              sigCOH=   -7.768645              sigTOT=  -12.092456              VH=    3.515830+ -0.000000i
n=1   sigSX=   -4.323811              sigCOH=   -7.768645              sigTOT=  -12.092456              VH=    3.515830+ -0.000000i
n=2   sigSX=   -3.712498              sigCOH=   -7.433577              sigTOT=  -11.146075              VH=    3.810630+  0.000000i
n=3   sigSX=   -3.712498              sigCOH=   -7.433577              sigTOT=  -11.146075              VH=    3.810630+  0.000000i
n=4   sigSX=   -3.724052              sigCOH=   -7.402815              sigTOT=  -11.126867              VH=    4.749256+ -0.000000i
n=5   sigSX=   -3.724052              sigCOH=   -7.402815              sigTOT=  -11.126867              VH=    4.749256+ -0.000000i
n=6   sigSX=   -3.724052              sigCOH=   -7.402815              sigTOT=  -11.126867              VH=    4.749256+ -0.000000i
n=7   sigSX=   -3.724052              sigCOH=   -7.402815              sigTOT=  -11.126867              VH=    4.749256+ -0.000000i
n=8   sigSX=   -2.367084              sigCOH=   -6.896642              sigTOT=   -9.263727              VH=    2.661586+ -0.000000i
n=9   sigSX=   -2.367084              sigCOH=   -6.896642              sigTOT=   -9.263727              VH=    2.661586+ -0.000000i
n=10  sigSX=   -2.293258              sigCOH=   -6.702406              sigTOT=   -8.995664              VH=    2.329392+ -0.000000i
n=11  sigSX=   -2.293258              sigCOH=   -6.702406              sigTOT=   -8.995664              VH=    2.329392+ -0.000000i
n=12  sigSX=   -2.293258              sigCOH=   -6.702406              sigTOT=   -8.995664              VH=    2.329392+ -0.000000i
n=13  sigSX=   -2.293258              sigCOH=   -6.702406              sigTOT=   -8.995664              VH=    2.329392+ -0.000000i
n=14  sigSX=   -2.286991              sigCOH=   -6.807815              sigTOT=   -9.094806              VH=    3.629182+  0.000000i
n=15  sigSX=   -2.286991              sigCOH=   -6.807815              sigTOT=   -9.094806              VH=    3.629182+  0.000000i
n=16  sigSX=   -2.019174              sigCOH=   -6.094553              sigTOT=   -8.113727              VH=    1.252301+ -0.000000i
n=17  sigSX=   -2.019174              sigCOH=   -6.094553              sigTOT=   -8.113727              VH=    1.252301+ -0.000000i
n=18  sigSX=   -2.019174              sigCOH=   -6.094553              sigTOT=   -8.113727              VH=    1.252301+ -0.000000i
n=19  sigSX=   -2.019174              sigCOH=   -6.094553              sigTOT=   -8.113727              VH=    1.252301+ -0.000000i
n=20  sigSX=   -1.438105              sigCOH=   -5.379776              sigTOT=   -6.817881              VH=   -2.463838+ -0.000000i
n=21  sigSX=   -1.438105              sigCOH=   -5.379776              sigTOT=   -6.817881              VH=   -2.463838+ -0.000000i
n=22  sigSX=   -1.558640              sigCOH=   -5.526820              sigTOT=   -7.085460              VH=   -0.673526+  0.000000i
n=23  sigSX=   -1.558640              sigCOH=   -5.526820              sigTOT=   -7.085460              VH=   -0.673526+  0.000000i
n=24  sigSX=   -1.592014              sigCOH=   -5.534661              sigTOT=   -7.126675              VH=    0.945097+  0.000000i
n=25  sigSX=   -1.592014              sigCOH=   -5.534661              sigTOT=   -7.126675              VH=    0.945097+  0.000000i
n=26  sigSX=   -1.592014              sigCOH=   -5.534661              sigTOT=   -7.126675              VH=    0.945097+  0.000000i
n=27  sigSX=   -1.592014              sigCOH=   -5.534661              sigTOT=   -7.126675              VH=    0.945097+  0.000000i
n=28  sigSX=   -1.674938              sigCOH=   -5.247908              sigTOT=   -6.922846              VH=    1.564820+  0.000000i
n=29  sigSX=   -1.674938              sigCOH=   -5.247908              sigTOT=   -6.922846              VH=    1.564820+  0.000000i
n=30  sigSX=   -1.674938              sigCOH=   -5.247908              sigTOT=   -6.922846              VH=    1.564820+  0.000000i
n=31  sigSX=   -1.674938              sigCOH=   -5.247908              sigTOT=   -6.922846              VH=    1.564820+  0.000000i
n=32  sigSX=   -1.571249              sigCOH=   -5.435760              sigTOT=   -7.007009              VH=    1.710585+ -0.000000i
n=33  sigSX=   -1.571249              sigCOH=   -5.435760              sigTOT=   -7.007009              VH=    1.710585+ -0.000000i
n=34  sigSX=   -1.079554              sigCOH=   -4.434333              sigTOT=   -5.513887              VH=   -2.919890+  0.000000i
n=35  sigSX=   -1.079554              sigCOH=   -4.434333              sigTOT=   -5.513887              VH=   -2.919890+  0.000000i
n=36  sigSX=   -1.595898              sigCOH=   -4.848004              sigTOT=   -6.443902              VH=    3.777291+  0.000001i
n=37  sigSX=   -1.595898              sigCOH=   -4.848004              sigTOT=   -6.443902              VH=    3.777291+  0.000001i
n=38  sigSX=   -1.595898              sigCOH=   -4.848004              sigTOT=   -6.443902              VH=    3.777291+  0.000001i
n=39  sigSX=   -1.595898              sigCOH=   -4.848004              sigTOT=   -6.443902              VH=    3.777291+  0.000001i
n=40  sigSX=   -1.621862              sigCOH=   -4.974011              sigTOT=   -6.595873              VH=    4.202751+ -0.000001i
n=41  sigSX=   -1.621862              sigCOH=   -4.974011              sigTOT=   -6.595873              VH=    4.202751+ -0.000001i
n=42  sigSX=   -1.621862              sigCOH=   -4.974011              sigTOT=   -6.595873              VH=    4.202751+ -0.000001i
n=43  sigSX=   -1.621862              sigCOH=   -4.974011              sigTOT=   -6.595873              VH=    4.202751+ -0.000001i
n=44  sigSX=   -1.534915              sigCOH=   -4.550976              sigTOT=   -6.085890              VH=    3.890310+  0.000000i
n=45  sigSX=   -1.534915              sigCOH=   -4.550976              sigTOT=   -6.085890              VH=    3.890310+  0.000000i
n=46  sigSX=   -1.213907              sigCOH=   -3.856282              sigTOT=   -5.070189              VH=    0.635004+  0.000001i
n=47  sigSX=   -1.213907              sigCOH=   -3.856282              sigTOT=   -5.070189              VH=    0.635004+  0.000001i
n=48  sigSX=   -1.610125              sigCOH=   -3.440673              sigTOT=   -5.050798              VH=    2.315399+  0.000001i
n=49  sigSX=   -1.610125              sigCOH=   -3.440673              sigTOT=   -5.050798              VH=    2.315399+  0.000001i
n=50  sigSX=   -1.216755              sigCOH=   -3.333942              sigTOT=   -4.550697              VH=    0.459503+ -0.000000i
n=51  sigSX=   -1.216755              sigCOH=   -3.333942              sigTOT=   -4.550697              VH=    0.459503+ -0.000000i
