n=32  sigX=  -11.139174              sigC=   -2.788091+-2509.296914i  sigXC=  -13.927265+-2509.296914i  VH=  406.759513  Eo=   -2.326587
n=33  sigX=  -11.139174              sigC=   -2.788091+-2509.296914i  sigXC=  -13.927265+-2509.296914i  VH=  406.759513  Eo=   -2.326587
n=34  sigX=   -6.084993              sigC=   -3.873367+ -0.117814i  sigXC=   -9.958360+ -0.117814i  VH=  427.869058  Eo=    1.113320
n=35  sigX=   -6.084993              sigC=   -3.873367+ -0.117814i  sigXC=   -9.958360+ -0.117814i  VH=  427.869058  Eo=    1.113320
n=36  sigX=   -5.751172              sigC=   -4.024919+-28.766489i  sigXC=   -9.776092+-28.766489i  VH=  326.385394  Eo=    3.714012
n=37  sigX=   -5.751172              sigC=   -4.024919+-28.766489i  sigXC=   -9.776092+-28.766489i  VH=  326.385394  Eo=    3.714012
n=38  sigX=   -3.904948              sigC=   -3.249075+ -9.075252i  sigXC=   -7.154023+ -9.075252i  VH=  161.518222  Eo=    3.951990
n=39  sigX=   -3.904948              sigC=   -3.249075+ -9.075252i  sigXC=   -7.154023+ -9.075252i  VH=  161.518222  Eo=    3.951990
n=40  sigX=   -2.445352              sigC=   -2.966146+ 19.342180i  sigXC=   -5.411498+ 19.342180i  VH=   61.733391  Eo=    4.776397
n=41  sigX=   -2.445352              sigC=   -2.966146+ 19.342180i  sigXC=   -5.411498+ 19.342180i  VH=   61.733391  Eo=    4.776397
n=42  sigX=   -5.863612              sigC=   -4.187700+-572.706342i  sigXC=  -10.051312+-572.706342i  VH=  361.764553  Eo=    5.486221
n=43  sigX=   -5.863612              sigC=   -4.187700+-572.706342i  sigXC=  -10.051312+-572.706342i  VH=  361.764553  Eo=    5.486221
n=44  sigX=   -5.858438              sigC=   -4.212225+555.360724i  sigXC=  -10.070663+555.360724i  VH=  360.150307  Eo=    5.562324
n=45  sigX=   -5.858438              sigC=   -4.212225+555.360724i  sigXC=  -10.070663+555.360724i  VH=  360.150307  Eo=    5.562324
n=46  sigX=   -5.694938              sigC=   -4.219609+279.304523i  sigXC=   -9.914547+279.304523i  VH=  335.709957  Eo=    7.461578
n=47  sigX=   -5.694938              sigC=   -4.219609+279.304523i  sigXC=   -9.914547+279.304523i  VH=  335.709957  Eo=    7.461578
n=48  sigX=   -5.698741              sigC=   -4.188477+-22.035382i  sigXC=   -9.887218+-22.035382i  VH=  336.797962  Eo=    7.478937
n=49  sigX=   -5.698741              sigC=   -4.188477+-22.035382i  sigXC=   -9.887218+-22.035382i  VH=  336.797962  Eo=    7.478937
n=50  sigX=   -5.842931              sigC=   -4.323901+-231.277349i  sigXC=  -10.166833+-231.277349i  VH=  283.535336  Eo=    7.640757
n=51  sigX=   -5.842931              sigC=   -4.323901+-231.277349i  sigXC=  -10.166833+-231.277349i  VH=  283.535336  Eo=    7.640757
n=52  sigX=   -5.374737              sigC=   -4.155382+911.922036i  sigXC=   -9.530119+911.922036i  VH=  318.980104  Eo=   10.750580
n=53  sigX=   -5.374737              sigC=   -4.155382+911.922036i  sigXC=   -9.530119+911.922036i  VH=  318.980104  Eo=   10.750580
n=54  sigX=   -5.374083              sigC=   -4.150298+-821.873332i  sigXC=   -9.524381+-821.873332i  VH=  319.011983  Eo=   10.765260
n=55  sigX=   -5.374083              sigC=   -4.150298+-821.873332i  sigXC=   -9.524381+-821.873332i  VH=  319.011983  Eo=   10.765260
n=56  sigX=   -3.385037              sigC=   -3.576188+-10.395423i  sigXC=   -6.961225+-10.395423i  VH=  359.629792  Eo=   10.847685
n=57  sigX=   -3.385037              sigC=   -3.576188+-10.395423i  sigXC=   -6.961225+-10.395423i  VH=  359.629792  Eo=   10.847685
n=58  sigX=   -5.948406              sigC=   -4.108293+331.734642i  sigXC=  -10.056699+331.734642i  VH=  327.065788  Eo=   11.103915
n=59  sigX=   -5.948406              sigC=   -4.108293+331.734642i  sigXC=  -10.056699+331.734642i  VH=  327.065788  Eo=   11.103915
n=60  sigX=   -5.969040              sigC=   -4.099393+-378.729151i  sigXC=  -10.068432+-378.729151i  VH=  326.792148  Eo=   11.110756
n=61  sigX=   -5.969040              sigC=   -4.099393+-378.729151i  sigXC=  -10.068432+-378.729151i  VH=  326.792148  Eo=   11.110756
n=62  sigX=   -2.453472              sigC=   -2.532458+ -3.185967i  sigXC=   -4.985931+ -3.185967i  VH=  237.806741  Eo=   11.238346
n=63  sigX=   -2.453472              sigC=   -2.532458+ -3.185967i  sigXC=   -4.985931+ -3.185967i  VH=  237.806741  Eo=   11.238346
n=64  sigX=   -2.094720              sigC=   -2.539110+ -9.800033i  sigXC=   -4.633830+ -9.800033i  VH=  172.056363  Eo=   14.009905
n=65  sigX=   -2.094720              sigC=   -2.539110+ -9.800033i  sigXC=   -4.633830+ -9.800033i  VH=  172.056363  Eo=   14.009905
n=66  sigX=   -1.997923              sigC=   -2.298185+ 17.581779i  sigXC=   -4.296108+ 17.581779i  VH=  180.661664  Eo=   14.263648
n=67  sigX=   -1.997923              sigC=   -2.298185+ 17.581779i  sigXC=   -4.296108+ 17.581779i  VH=  180.661664  Eo=   14.263648
n=68  sigX=   -2.908160              sigC=   -2.506670+-79.598840i  sigXC=   -5.414830+-79.598840i  VH=  204.386865  Eo=   14.654707
n=69  sigX=   -2.908160              sigC=   -2.506670+-79.598840i  sigXC=   -5.414830+-79.598840i  VH=  204.386865  Eo=   14.654707
n=70  sigX=   -1.671930              sigC=   -1.849055+ -1.638115i  sigXC=   -3.520985+ -1.638115i  VH=  160.762537  Eo=   16.051969
n=71  sigX=   -1.671930              sigC=   -1.849055+ -1.638115i  sigXC=   -3.520985+ -1.638115i  VH=  160.762537  Eo=   16.051969
n=72  sigX=   -3.240594              sigC=   -2.602009+889.152723i  sigXC=   -5.842603+889.152723i  VH=  292.077641  Eo=   18.076102
n=73  sigX=   -3.240594              sigC=   -2.602009+889.152723i  sigXC=   -5.842603+889.152723i  VH=  292.077641  Eo=   18.076102
n=74  sigX=   -3.175848              sigC=   -2.360351+-767.145701i  sigXC=   -5.536199+-767.145701i  VH=  284.533682  Eo=   18.251525
n=75  sigX=   -3.175848              sigC=   -2.360351+-767.145701i  sigXC=   -5.536199+-767.145701i  VH=  284.533682  Eo=   18.251525
n=76  sigX=   -2.312590              sigC=   -1.951452+-37.898839i  sigXC=   -4.264042+-37.898839i  VH=  229.915470  Eo=   20.596317
n=77  sigX=   -2.312590              sigC=   -1.951452+-37.898839i  sigXC=   -4.264042+-37.898839i  VH=  229.915470  Eo=   20.596317
n=78  sigX=   -1.964370              sigC=   -1.797194+1168.505691i  sigXC=   -3.761565+1168.505691i  VH=  155.227846  Eo=   20.815167
n=79  sigX=   -1.964370              sigC=   -1.797194+1168.505691i  sigXC=   -3.761565+1168.505691i  VH=  155.227846  Eo=   20.815167

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.201015              sigC=    4.576648+1984.101186i  sigXC=  -35.624367+1984.101186i  VH=  594.128214  Eo=  -65.392797
n=1   sigX=  -40.201015              sigC=    4.576648+1984.101186i  sigXC=  -35.624367+1984.101186i  VH=  594.128214  Eo=  -65.392797
n=2   sigX=  -34.032188              sigC=    3.747558+1036.808857i  sigXC=  -30.284631+1036.808857i  VH=  584.257687  Eo=  -42.080405
n=3   sigX=  -34.032188              sigC=    3.747558+1036.808857i  sigXC=  -30.284631+1036.808857i  VH=  584.257687  Eo=  -42.080405
n=4   sigX=  -33.373936              sigC=    3.910824+4416.418217i  sigXC=  -29.463112+4416.418217i  VH=  578.689485  Eo=  -39.576632
n=5   sigX=  -33.373936              sigC=    3.910824+4416.418217i  sigXC=  -29.463112+4416.418217i  VH=  578.689485  Eo=  -39.576632
n=6   sigX=  -33.389524              sigC=    3.804777+-11944.228800i  sigXC=  -29.584748+-11944.228800i  VH=  585.153153  Eo=  -39.426545
n=7   sigX=  -33.389524              sigC=    3.804777+-11944.228800i  sigXC=  -29.584748+-11944.228800i  VH=  585.153153  Eo=  -39.426545
n=8   sigX=  -22.317860              sigC=    6.579140+-22402.586973i  sigXC=  -15.738720+-22402.586973i  VH=  388.342851  Eo=  -18.084493
n=9   sigX=  -22.317860              sigC=    6.579140+-22402.586973i  sigXC=  -15.738720+-22402.586973i  VH=  388.342851  Eo=  -18.084493
n=10  sigX=  -22.256791              sigC=    6.240993+-52892.587180i  sigXC=  -16.015799+-52892.587180i  VH=  372.575732  Eo=  -17.638782
n=11  sigX=  -22.256791              sigC=    6.240993+-52892.587180i  sigXC=  -16.015799+-52892.587180i  VH=  372.575732  Eo=  -17.638782
n=12  sigX=  -18.391406              sigC=    4.344212+-18539.481935i  sigXC=  -14.047194+-18539.481935i  VH=  420.811881  Eo=  -10.524665
n=13  sigX=  -18.391406              sigC=    4.344212+-18539.481935i  sigXC=  -14.047194+-18539.481935i  VH=  420.811881  Eo=  -10.524665
n=14  sigX=  -17.902057              sigC=    3.678223+131133.068995i  sigXC=  -14.223834+131133.068995i  VH=  377.931152  Eo=   -9.566582
n=15  sigX=  -17.902057              sigC=    3.678223+131133.068995i  sigXC=  -14.223834+131133.068995i  VH=  377.931152  Eo=   -9.566582
n=16  sigX=  -17.595140              sigC=    3.744935+1367.088835i  sigXC=  -13.850204+1367.088835i  VH=  378.596835  Eo=   -9.176330
n=17  sigX=  -17.595140              sigC=    3.744935+1367.088835i  sigXC=  -13.850204+1367.088835i  VH=  378.596835  Eo=   -9.176330
n=18  sigX=  -18.878427              sigC=    3.317345+26990.430704i  sigXC=  -15.561081+26990.430704i  VH=  447.203527  Eo=   -8.120290
n=19  sigX=  -18.878427              sigC=    3.317345+26990.430704i  sigXC=  -15.561081+26990.430704i  VH=  447.203527  Eo=   -8.120290
n=20  sigX=  -16.855957              sigC=    2.983114+-1241.213877i  sigXC=  -13.872843+-1241.213877i  VH=  324.342702  Eo=   -7.044058
n=21  sigX=  -16.855957              sigC=    2.983114+-1241.213877i  sigXC=  -13.872843+-1241.213877i  VH=  324.342702  Eo=   -7.044058
n=22  sigX=  -17.887298              sigC=    2.837014+-8276.048448i  sigXC=  -15.050285+-8276.048448i  VH=  425.342770  Eo=   -6.595082
n=23  sigX=  -17.887298              sigC=    2.837014+-8276.048448i  sigXC=  -15.050285+-8276.048448i  VH=  425.342770  Eo=   -6.595079
n=24  sigX=  -17.400735              sigC=    2.202910+93428.600031i  sigXC=  -15.197825+93428.600031i  VH=  463.965422  Eo=   -6.289900
n=25  sigX=  -17.400735              sigC=    2.202910+93428.600031i  sigXC=  -15.197825+93428.600031i  VH=  463.965422  Eo=   -6.289896
n=26  sigX=  -12.397765              sigC=   -2.777594+57312.434733i  sigXC=  -15.175359+57312.434733i  VH=  483.959295  Eo=   -3.056465
n=27  sigX=  -12.397765              sigC=   -2.777594+57312.434733i  sigXC=  -15.175359+57312.434733i  VH=  483.959295  Eo=   -3.056463
n=28  sigX=  -11.796755              sigC=   -2.740425+-73885.298281i  sigXC=  -14.537180+-73885.298281i  VH=  453.887782  Eo=   -2.954589
n=29  sigX=  -11.796755              sigC=   -2.740425+-73885.298281i  sigXC=  -14.537180+-73885.298281i  VH=  453.887782  Eo=   -2.954586
n=30  sigX=  -10.705766              sigC=   -3.330384+-174435.361335i  sigXC=  -14.036150+-174435.361335i  VH=  433.403439  Eo=   -1.863615
n=31  sigX=  -10.705766              sigC=   -3.330384+-174435.361335i  sigXC=  -14.036150+-174435.361335i  VH=  433.403439  Eo=   -1.863615
n=32  sigX=  -11.283540              sigC=   -3.068079+-100108.628469i  sigXC=  -14.351618+-100108.628469i  VH=  427.121177  Eo=   -1.263892
n=33  sigX=  -11.283540              sigC=   -3.068079+-100108.628469i  sigXC=  -14.351618+-100108.628469i  VH=  427.121177  Eo=   -1.263891
n=34  sigX=   -6.112060              sigC=   -4.028086+5107.776787i  sigXC=  -10.140146+5107.776787i  VH=  341.207794  Eo=    2.649881
n=35  sigX=   -6.112060              sigC=   -4.028086+5107.776787i  sigXC=  -10.140146+5107.776787i  VH=  341.207794  Eo=    2.649881
n=36  sigX=   -5.569842              sigC=   -3.772132+-101995.413973i  sigXC=   -9.341974+-101995.413973i  VH=  321.009376  Eo=    2.893228
n=37  sigX=   -5.569842              sigC=   -3.772132+-101995.413973i  sigXC=   -9.341974+-101995.413973i  VH=  321.009376  Eo=    2.893228
n=38  sigX=   -6.209347              sigC=   -4.127555+-6022.746252i  sigXC=  -10.336902+-6022.746252i  VH=  333.808998  Eo=    3.304597
n=39  sigX=   -6.209347              sigC=   -4.127555+-6022.746252i  sigXC=  -10.336902+-6022.746252i  VH=  333.808998  Eo=    3.304598
n=40  sigX=   -4.695063              sigC=   -4.018186+124478.621333i  sigXC=   -8.713249+124478.621333i  VH=  221.338083  Eo=    5.155271
n=41  sigX=   -4.695063              sigC=   -4.018186+124478.621333i  sigXC=   -8.713249+124478.621333i  VH=  221.338083  Eo=    5.155271
n=42  sigX=   -5.857232              sigC=   -4.596392+-11564.189723i  sigXC=  -10.453624+-11564.189723i  VH=  294.709378  Eo=    5.593535
n=43  sigX=   -5.857232              sigC=   -4.596392+-11564.189723i  sigXC=  -10.453624+-11564.189723i  VH=  294.709378  Eo=    5.593536
n=44  sigX=   -6.095094              sigC=   -4.251939+13560.193607i  sigXC=  -10.347033+13560.193607i  VH=  371.292026  Eo=    7.168539
n=45  sigX=   -6.095094              sigC=   -4.251939+13560.193607i  sigXC=  -10.347033+13560.193607i  VH=  371.292026  Eo=    7.168540
n=46  sigX=   -3.811383              sigC=   -3.386612+3126.541774i  sigXC=   -7.197995+3126.541774i  VH=  190.284215  Eo=    7.616674
n=47  sigX=   -3.811383              sigC=   -3.386612+3126.541774i  sigXC=   -7.197995+3126.541774i  VH=  190.284215  Eo=    7.616674
n=48  sigX=   -4.935126              sigC=   -3.879012+-34314.365511i  sigXC=   -8.814138+-34314.365511i  VH=  312.833297  Eo=    7.719676
n=49  sigX=   -4.935126              sigC=   -3.879012+-34314.365511i  sigXC=   -8.814138+-34314.365511i  VH=  312.833297  Eo=    7.719676
n=50  sigX=   -4.979625              sigC=   -3.954035+-12931.313333i  sigXC=   -8.933661+-12931.313333i  VH=  319.008549  Eo=    9.143823
n=51  sigX=   -4.979625              sigC=   -3.954035+-12931.313333i  sigXC=   -8.933661+-12931.313333i  VH=  319.008549  Eo=    9.143823
n=52  sigX=   -3.762530              sigC=   -3.151681+12515.529288i  sigXC=   -6.914210+12515.529288i  VH=  248.298845  Eo=    9.711198
n=53  sigX=   -3.762530              sigC=   -3.151681+12515.529288i  sigXC=   -6.914210+12515.529288i  VH=  248.298845  Eo=    9.711199
n=54  sigX=   -5.369826              sigC=   -3.985863+-31612.866772i  sigXC=   -9.355689+-31612.866772i  VH=  347.703075  Eo=   10.065540
n=55  sigX=   -5.369826              sigC=   -3.985863+-31612.866772i  sigXC=   -9.355689+-31612.866772i  VH=  347.703075  Eo=   10.065540
n=56  sigX=   -4.699209              sigC=   -3.654192+34614.503134i  sigXC=   -8.353402+34614.503134i  VH=  299.091102  Eo=   10.144712
n=57  sigX=   -4.699209              sigC=   -3.654192+34614.503134i  sigXC=   -8.353402+34614.503134i  VH=  299.091102  Eo=   10.144712
n=58  sigX=   -5.571236              sigC=   -3.593110+51000.679670i  sigXC=   -9.164345+51000.679670i  VH=  326.912415  Eo=   12.357122
n=59  sigX=   -5.571236              sigC=   -3.593110+51000.679670i  sigXC=   -9.164345+51000.679670i  VH=  326.912415  Eo=   12.357122
n=60  sigX=   -2.035125              sigC=   -2.307632+-12882.346659i  sigXC=   -4.342758+-12882.346659i  VH=  153.165274  Eo=   13.541741
n=61  sigX=   -2.035125              sigC=   -2.307632+-12882.346659i  sigXC=   -4.342758+-12882.346659i  VH=  153.165274  Eo=   13.541741
n=62  sigX=   -2.014803              sigC=   -2.256153+16989.091904i  sigXC=   -4.270956+16989.091904i  VH=  152.150885  Eo=   13.877065
n=63  sigX=   -2.014803              sigC=   -2.256153+16989.091904i  sigXC=   -4.270956+16989.091904i  VH=  152.150885  Eo=   13.877065
n=64  sigX=   -2.634670              sigC=   -2.316715+-14470.545030i  sigXC=   -4.951384+-14470.545030i  VH=  195.151233  Eo=   14.840728
n=65  sigX=   -2.634670              sigC=   -2.316715+-14470.545030i  sigXC=   -4.951384+-14470.545030i  VH=  195.151233  Eo=   14.840728
n=66  sigX=   -2.884152              sigC=   -2.441762+-32214.015533i  sigXC=   -5.325914+-32214.015533i  VH=  213.058753  Eo=   15.590639
n=67  sigX=   -2.884152              sigC=   -2.441762+-32214.015533i  sigXC=   -5.325914+-32214.015533i  VH=  213.058753  Eo=   15.590639
n=68  sigX=   -3.209289              sigC=   -2.559803+-38749.014180i  sigXC=   -5.769092+-38749.014180i  VH=  300.234485  Eo=   16.288988
n=69  sigX=   -3.209289              sigC=   -2.559803+-38749.014180i  sigXC=   -5.769092+-38749.014180i  VH=  300.234485  Eo=   16.288989
n=70  sigX=   -3.185307              sigC=   -2.504392+55736.410550i  sigXC=   -5.689700+55736.410550i  VH=  275.239286  Eo=   17.050899
n=71  sigX=   -3.185307              sigC=   -2.504392+55736.410550i  sigXC=   -5.689700+55736.410550i  VH=  275.239286  Eo=   17.050899
n=72  sigX=   -1.848724              sigC=   -1.868791+35627.635963i  sigXC=   -3.717516+35627.635963i  VH=  131.667815  Eo=   17.207930
n=73  sigX=   -1.848724              sigC=   -1.868791+35627.635963i  sigXC=   -3.717516+35627.635963i  VH=  131.667815  Eo=   17.207930
n=74  sigX=   -1.597606              sigC=   -1.706763+15432.969126i  sigXC=   -3.304369+15432.969126i  VH=  102.394215  Eo=   17.657340
n=75  sigX=   -1.597606              sigC=   -1.706763+15432.969126i  sigXC=   -3.304369+15432.969126i  VH=  102.394215  Eo=   17.657340
n=76  sigX=   -2.961448              sigC=   -2.352557+-15188.857197i  sigXC=   -5.314005+-15188.857197i  VH=  250.893257  Eo=   19.467537
n=77  sigX=   -2.961448              sigC=   -2.352557+-15188.857197i  sigXC=   -5.314005+-15188.857197i  VH=  250.893257  Eo=   19.467537
n=78  sigX=   -2.954991              sigC=   -2.457846+-49455.122956i  sigXC=   -5.412837+-49455.122956i  VH=  281.402362  Eo=   19.553065
n=79  sigX=   -2.954991              sigC=   -2.457846+-49455.122956i  sigXC=   -5.412837+-49455.122956i  VH=  281.402362  Eo=   19.553065

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.201015              sigC=    4.478424+1984.101330i  sigXC=  -35.722591+1984.101330i  VH=  594.128214  Eo=  -65.392797
n=1   sigX=  -40.201015              sigC=    4.478424+1984.101330i  sigXC=  -35.722591+1984.101330i  VH=  594.128214  Eo=  -65.392797
n=2   sigX=  -34.032188              sigC=    3.827911+1036.810299i  sigXC=  -30.204278+1036.810299i  VH=  584.257687  Eo=  -42.080405
n=3   sigX=  -34.032188              sigC=    3.827911+1036.810299i  sigXC=  -30.204278+1036.810299i  VH=  584.257687  Eo=  -42.080405
n=4   sigX=  -33.373936              sigC=    3.993640+4416.419291i  sigXC=  -29.380296+4416.419291i  VH=  578.689485  Eo=  -39.576632
n=5   sigX=  -33.373936              sigC=    3.993640+4416.419291i  sigXC=  -29.380296+4416.419291i  VH=  578.689485  Eo=  -39.576632
n=6   sigX=  -33.389524              sigC=    3.873331+-11944.229731i  sigXC=  -29.516193+-11944.229731i  VH=  585.153153  Eo=  -39.426545
n=7   sigX=  -33.389524              sigC=    3.873331+-11944.229731i  sigXC=  -29.516193+-11944.229731i  VH=  585.153153  Eo=  -39.426545
n=8   sigX=  -22.317860              sigC=    6.552951+-22402.599869i  sigXC=  -15.764909+-22402.599869i  VH=  388.342851  Eo=  -18.084493
n=9   sigX=  -22.317860              sigC=    6.552951+-22402.599869i  sigXC=  -15.764909+-22402.599869i  VH=  388.342851  Eo=  -18.084493
n=10  sigX=  -22.256791              sigC=    6.252785+-52892.578196i  sigXC=  -16.004006+-52892.578196i  VH=  372.575732  Eo=  -17.638782
n=11  sigX=  -22.256791              sigC=    6.252785+-52892.578196i  sigXC=  -16.004006+-52892.578196i  VH=  372.575732  Eo=  -17.638782
n=12  sigX=  -18.391406              sigC=    4.295155+-18539.509655i  sigXC=  -14.096251+-18539.509655i  VH=  420.811881  Eo=  -10.524665
n=13  sigX=  -18.391406              sigC=    4.295155+-18539.509655i  sigXC=  -14.096251+-18539.509655i  VH=  420.811881  Eo=  -10.524665
n=14  sigX=  -17.902057              sigC=    3.690236+131133.083805i  sigXC=  -14.211821+131133.083805i  VH=  377.931152  Eo=   -9.566582
n=15  sigX=  -17.902057              sigC=    3.690236+131133.083805i  sigXC=  -14.211821+131133.083805i  VH=  377.931152  Eo=   -9.566582
n=16  sigX=  -17.595140              sigC=    3.773204+1367.113312i  sigXC=  -13.821935+1367.113312i  VH=  378.596835  Eo=   -9.176330
n=17  sigX=  -17.595140              sigC=    3.773204+1367.113312i  sigXC=  -13.821935+1367.113312i  VH=  378.596835  Eo=   -9.176330
n=18  sigX=  -18.878427              sigC=    3.324996+26990.438653i  sigXC=  -15.553430+26990.438653i  VH=  447.203527  Eo=   -8.120290
n=19  sigX=  -18.878427              sigC=    3.324996+26990.438653i  sigXC=  -15.553430+26990.438653i  VH=  447.203527  Eo=   -8.120290
n=20  sigX=  -16.855957              sigC=    3.007892+-1241.225836i  sigXC=  -13.848065+-1241.225836i  VH=  324.342702  Eo=   -7.044058
n=21  sigX=  -16.855957              sigC=    3.007892+-1241.225836i  sigXC=  -13.848065+-1241.225836i  VH=  324.342702  Eo=   -7.044058
n=22  sigX=  -17.887298              sigC=    2.829000+-8276.029321i  sigXC=  -15.058299+-8276.029321i  VH=  425.342770  Eo=   -6.595082
n=23  sigX=  -17.887298              sigC=    2.829000+-8276.029321i  sigXC=  -15.058299+-8276.029321i  VH=  425.342770  Eo=   -6.595079
n=24  sigX=  -17.400735              sigC=    2.147531+93428.569990i  sigXC=  -15.253204+93428.569990i  VH=  463.965422  Eo=   -6.289900
n=25  sigX=  -17.400735              sigC=    2.147531+93428.569990i  sigXC=  -15.253204+93428.569990i  VH=  463.965422  Eo=   -6.289896
n=26  sigX=  -12.397765              sigC=   -2.742184+57312.419576i  sigXC=  -15.139948+57312.419576i  VH=  483.959295  Eo=   -3.056465
n=27  sigX=  -12.397765              sigC=   -2.742184+57312.419576i  sigXC=  -15.139948+57312.419576i  VH=  483.959295  Eo=   -3.056463
n=28  sigX=  -11.796755              sigC=   -2.794218+-73885.310350i  sigXC=  -14.590973+-73885.310350i  VH=  453.887782  Eo=   -2.954589
n=29  sigX=  -11.796755              sigC=   -2.794218+-73885.310350i  sigXC=  -14.590973+-73885.310350i  VH=  453.887782  Eo=   -2.954586
n=30  sigX=  -10.705766              sigC=   -3.352132+-174435.348845i  sigXC=  -14.057898+-174435.348845i  VH=  433.403439  Eo=   -1.863615
n=31  sigX=  -10.705766              sigC=   -3.352132+-174435.348845i  sigXC=  -14.057898+-174435.348845i  VH=  433.403439  Eo=   -1.863615
