# Generated by LORRAX unknown at 2026-07-21 06:40:39 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +339.763327	       -5.840714	       +0.000000	       -4.905707	     +397.129291	       -0.559974	       -0.000000	      +16.548042	      +16.548042
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +339.763327	       -5.840714	       +0.000000	       -4.905707	     +397.129922	       -0.559974	       -0.000000	      +16.548042	      +16.548042
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +202.155284	       -2.367406	       +0.000000	       -3.306877	       +1.758650	       -0.556135	       -0.000000	      +78.059236	      +78.059236
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +202.155284	       -2.367406	       +0.000000	       -3.306877	       +1.758653	       -0.556135	       -0.000000	      +78.059236	      +78.059236
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +173.132682	       -2.051691	       +0.000000	       -2.837159	       -0.989016	       -0.482771	       -0.000000	     +146.805846	     +146.805846
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +173.132682	       -2.051691	       +0.000000	       -2.837159	       -0.989011	       -0.482771	       -0.000000	     +146.805846	     +146.805846
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +142.056830	       -1.864634	       +0.000000	       -2.884924	      +12.563336	       -0.477327	       -0.000000	      +99.440724	      +99.440724
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +142.056830	       -1.864634	       +0.000000	       -2.884924	      +12.563336	       -0.477327	       -0.000000	      +99.440724	      +99.440724
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +212.297872	       -2.887977	       +0.000000	       -3.318612	       +0.873851	       -0.468942	       -0.000000	      +95.337708	      +95.337708
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +212.297872	       -2.887977	       +0.000000	       -3.318612	       +0.873859	       -0.468942	       -0.000000	      +95.337708	      +95.337708
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +148.985480	       -1.606930	       +0.000000	       -2.412333	       -0.567573	       -0.440543	       -0.000000	     +187.307195	     +187.307195
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +148.985480	       -1.606930	       +0.000000	       -2.412333	       -0.567572	       -0.440543	       -0.000000	     +187.307195	     +187.307195
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.950248	       -3.192068	       +0.000000	       -3.629630	     +233.532525	       -0.405848	       -0.000000	      +23.190692	      +23.190692
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.950248	       -3.192068	       +0.000000	       -3.629630	     +233.532568	       -0.405848	       -0.000000	      +23.190692	      +23.190692
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.500181	       -3.130334	       +0.000000	       -3.556342	     -190.208311	       -0.403024	       -0.000000	      +23.425560	      +23.425560
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.500181	       -3.130334	       +0.000000	       -3.556342	     -190.208343	       -0.403024	       -0.000000	      +23.425560	      +23.425560
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +180.764177	       -2.219142	       +0.000000	       -2.775328	       -1.676639	       -0.368841	       -0.000000	      +83.671649	      +83.671649
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +180.764177	       -2.219142	       +0.000000	       -2.775328	       -1.676641	       -0.368841	       -0.000000	      +83.671649	      +83.671649
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +153.748898	       -1.944783	       +0.000000	       -2.797775	      -59.892292	       -0.365861	       -0.000000	      +30.467358	      +30.467358
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +153.748898	       -1.944783	       +0.000000	       -2.797775	      -59.891488	       -0.365861	       -0.000000	      +30.467358	      +30.467358
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +153.251108	       -1.942813	       +0.000000	       -2.794780	      +64.187695	       -0.365661	       -0.000000	      +30.424976	      +30.424976
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +153.251108	       -1.942813	       +0.000000	       -2.794780	      +64.188484	       -0.365661	       -0.000000	      +30.424976	      +30.424976
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.667324	       -1.089764	       +0.000000	       -1.865768	       -2.172954	       -0.361663	       -0.000000	     +199.015598	     +199.015598
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.667324	       -1.089764	       +0.000000	       -1.865768	       -2.172955	       -0.361663	       -0.000000	     +199.015598	     +199.015598
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +145.693386	       -1.567221	       +0.000000	       -2.435691	      +15.425543	       -0.353524	       -0.000000	      +87.329905	      +87.329905
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +145.693386	       -1.567221	       +0.000000	       -2.435691	      +15.425526	       -0.353524	       -0.000000	      +87.329905	      +87.329905
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +244.312979	       -3.031148	       +0.000000	       -3.149216	      -33.353845	       -0.347970	       -0.000000	      +32.221758	      +32.221758
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +244.312979	       -3.031148	       +0.000000	       -3.149216	      -33.353613	       -0.347970	       -0.000000	      +32.221758	      +32.221758
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.739703	       -3.029234	       +0.000000	       -3.139172	      +47.851356	       -0.347420	       -0.000000	      +32.060074	      +32.060074
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.739703	       -3.029234	       +0.000000	       -3.139172	      +47.851175	       -0.347420	       -0.000000	      +32.060074	      +32.060074
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +147.356732	       -1.811196	       +0.000000	       -2.592936	       -0.629443	       -0.339628	       -0.000000	      +56.463080	      +56.463080
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +147.356732	       -1.811196	       +0.000000	       -2.592936	       -0.629444	       -0.339628	       -0.000000	      +56.463080	      +56.463080
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +88.072316	       -1.569231	       +0.000000	       -2.446982	      +50.970389	       -0.334669	       -0.000000	      +38.405306	      +38.405306
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +88.072316	       -1.569231	       +0.000000	       -2.446982	      +50.970854	       -0.334669	       -0.000000	      +38.405306	      +38.405306
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +87.763194	       -1.567975	       +0.000000	       -2.444274	      -51.321805	       -0.334542	       -0.000000	      +38.427813	      +38.427813
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +87.763194	       -1.567975	       +0.000000	       -2.444274	      -51.321321	       -0.334542	       -0.000000	      +38.427813	      +38.427813
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +245.707611	       -2.578667	       +0.000000	       -2.934972	     +144.380332	       -0.327790	       -0.000000	      +35.755512	      +35.755512
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +245.707611	       -2.578667	       +0.000000	       -2.934972	     +144.379678	       -0.327790	       -0.000000	      +35.755512	      +35.755512
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +135.959731	       -1.754776	       +0.000000	       -2.273192	       -0.593521	       -0.327699	       -0.000000	      +77.871188	      +77.871188
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +135.959731	       -1.754776	       +0.000000	       -2.273192	       -0.593510	       -0.327699	       -0.000000	      +77.871188	      +77.871188

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +592.974210	      -39.308010	       -2.208900	       +4.662905	     -120.130195	       +0.160599	       +0.000000	      -75.247712	      -75.247712
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +592.974210	      -39.308010	       -2.208900	       +4.662683	     -119.340219	       +0.160599	       +0.000000	      -75.247935	      -75.247935
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.204200	      -33.200005	       -2.208900	       +4.260135	    +3296.696627	       +0.253117	       +0.000000	      -48.240217	      -48.240217
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.204200	      -33.200005	       -2.208900	       +4.263765	    +2355.146258	       +0.253117	       +0.000000	      -48.236586	      -48.236586
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.257359	      -32.464078	       -2.208900	       +4.336301	    +1083.802532	       +0.269995	       +0.000000	      -45.478331	      -45.478331
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.257359	      -32.464078	       -2.208900	       +4.337724	     +719.133605	       +0.269995	       +0.000000	      -45.476909	      -45.476909
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.720963	      -32.493211	       -2.208900	       +4.297104	    +1820.780367	       +0.270913	       +0.000000	      -44.934874	      -44.934874
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.720963	      -32.493211	       -2.208900	       +4.300066	     +491.178571	       +0.270913	       +0.000000	      -44.931913	      -44.931913
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +380.897979	      -21.680197	       -2.208900	       +5.890197	    +1490.135265	       +0.590114	       +0.000000	      -23.721346	      -23.721346
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +380.897979	      -21.680197	       -2.208900	       +5.890355	    +1474.779051	       +0.590114	       +0.000000	      -23.721188	      -23.721188
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.431138	      -21.590611	       -2.208900	       +5.929211	    +4096.950425	       +0.625207	       +0.000001	      -23.275171	      -23.275171
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.431138	      -21.590611	       -2.208900	       +5.929127	    +4075.375936	       +0.625207	       +0.000001	      -23.275255	      -23.275255
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.734894	      -17.382748	       -2.208900	       +3.724743	    -7507.231895	       +0.801498	       +0.000001	      -13.495630	      -12.700655
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.734894	      -17.382748	       -2.208900	       +3.724761	    -7538.696171	       +0.801498	       +0.000001	      -13.495609	      -12.700945
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.952771	      -17.559808	       -2.208900	       +2.852034	    -5928.499605	       +0.801635	       +0.000001	      -10.679033	      -10.163496
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.952771	      -17.559808	       -2.208900	       +2.851971	    -5938.896999	       +0.801635	       +0.000001	      -10.679057	      -10.163489
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +393.899906	      -17.152014	       -2.208900	       +2.586773	   -25566.607895	       +0.801596	       +0.000001	       -8.069963	       -8.115652
