# Generated by LORRAX unknown at 2026-07-21 02:18:20 UTC
  0.000000000  0.000000000  0.000000000     100
       1       1  -65.484467018   35.690745660
       1       2  -65.484467018   36.829031643
       1       3  -42.100571074 -109.643116004
       1       4  -42.100571074 -111.992688124
       1       5  -39.580048907 -115.681300218
       1       6  -39.580048907 -113.921819034
       1       7  -39.404856500  -74.200307973
       1       8  -39.404856500  -99.872290811
       1       9  -19.386942795  -20.907559755
       1      10  -19.386942795  -20.961242944
       1      11  -18.188235500  -27.594473952
       1      12  -18.188235500  -27.519395316
       1      13  -10.891408280  -10.005064701
       1      14  -10.891408280  -10.112747572
       1      15   -7.880918703   -4.329730512
       1      16   -7.880918703   -2.464054983
       1      17   -7.821580623   -2.865914559
       1      18   -7.821580623   -4.493106335
       1      19   -7.130428248   -7.599424023
       1      20   -7.130428248   -7.570997871
       1      21   -6.799255100   -5.754296164
       1      22   -6.799255100   -4.629477593
       1      23   -6.718284858   -6.004666627
       1      24   -6.718284858   -4.917647323
       1      25   -5.398968461    9.271040016
       1      26   -5.398968461    9.270080511
       1      27   -2.591354807   -1.777771689
       1      28   -2.591354807    1.478932592
       1      29   -2.515375113    0.125195166
       1      30   -2.515375113   -0.736451182
       1      31   -2.347811089    2.030799673
       1      32   -2.347811089    1.650685443
       1      33   -2.339587732    1.563392878
       1      34   -2.339587732    1.613864770
       1      35    1.083633196    2.363376050
       1      36    1.083633196    2.393383875
       1      37    3.734849865    5.821620088
       1      38    3.734849865    5.854378597
       1      39    3.946919000   17.430964043
       1      40    3.946919000   17.278617627
       1      41    4.785055122   21.563672219
       1      42    4.785055122   21.584500087
       1      43    5.503172052    5.250538284
       1      44    5.503172052    4.160693830
       1      45    5.579950066    3.490905490
       1      46    5.579950066    4.539319840
       1      47    7.479929784    6.539244240
       1      48    7.479929784    7.294334227
       1      49    7.497362935    5.831406042
       1      50    7.497362935    8.196952631
       1      51    7.654691784   -0.760092940
       1      52    7.654691784   -1.160592078
       1      53   10.761649208    7.964999402
       1      54   10.761649208   10.435595668
       1      55   10.776235974   10.236360510
       1      56   10.776235974    8.109297239
       1      57   10.850507044   14.104116471
       1      58   10.850507044   14.081564741
       1      59   11.100026503   15.151312988
       1      60   11.100026503   17.222132944
       1      61   11.106967549   14.768280413
       1      62   11.106967549   17.674204273
       1      63   11.233375487   71.341192803
       1      64   11.233375487   71.323145943
       1      65   14.035511446  128.307005694
       1      66   14.035511446  128.175934270
       1      67   14.277796832   95.423405987
       1      68   14.277796832   95.940768738
       1      69   14.661947245   92.377673904
       1      70   14.661947245   93.159644773
       1      71   16.071642721  181.129795117
       1      72   16.071642721  180.953577072
       1      73   18.061620554   16.527229766
       1      74   18.061620554   18.289417647
       1      75   18.238654235   17.291426036
       1      76   18.238654235   16.534604512
       1      77   20.596832559   65.324392266
       1      78   20.596832559   65.351439270
