# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.373826              sigCOH=   -8.540666              sigTOT=  -12.914491              VH=    3.621601+ -0.000004i
n=1   sigSX=   -4.373826              sigCOH=   -8.539650              sigTOT=  -12.913476              VH=    3.621601+ -0.000004i
n=2   sigSX=   -4.244401              sigCOH=   -7.790007              sigTOT=  -12.034408              VH=    5.841298+ -0.000001i
n=3   sigSX=   -4.244400              sigCOH=   -7.793573              sigTOT=  -12.037973              VH=    5.841298+ -0.000001i
n=4   sigSX=   -4.241412              sigCOH=   -7.800662              sigTOT=  -12.042075              VH=    5.832466+ -0.000002i
n=5   sigSX=   -4.241260              sigCOH=   -7.795864              sigTOT=  -12.037124              VH=    5.831955+ -0.000001i
n=6   sigSX=   -4.241341              sigCOH=   -7.797962              sigTOT=  -12.039302              VH=    5.832112+  0.000001i
n=7   sigSX=   -4.241231              sigCOH=   -7.797187              sigTOT=  -12.038418              VH=    5.832130+  0.000000i
n=8   sigSX=   -2.068555              sigCOH=   -7.273473              sigTOT=   -9.342028              VH=    2.382729+ -0.000003i
n=9   sigSX=   -2.068555              sigCOH=   -7.269029              sigTOT=   -9.337584              VH=    2.382729+ -0.000003i
n=10  sigSX=   -2.065604              sigCOH=   -7.269692              sigTOT=   -9.335296              VH=    2.366179+ -0.000006i
n=11  sigSX=   -2.065467              sigCOH=   -7.280111              sigTOT=   -9.345578              VH=    2.366204+ -0.000001i
n=12  sigSX=   -2.065444              sigCOH=   -7.276551              sigTOT=   -9.341995              VH=    2.366291+ -0.000004i
n=13  sigSX=   -2.065650              sigCOH=   -7.284378              sigTOT=   -9.350027              VH=    2.366090+  0.000002i
n=14  sigSX=   -2.325834              sigCOH=   -7.765822              sigTOT=  -10.091656              VH=    5.335518+ -0.000014i
n=15  sigSX=   -2.325834              sigCOH=   -7.762005              sigTOT=  -10.087839              VH=    5.335518+ -0.000014i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.381948              sigCOH=   -8.574213              sigTOT=  -12.956160              VH=    4.640643+  0.000000i
n=1   sigSX=   -4.381948              sigCOH=   -8.575488              sigTOT=  -12.957435              VH=    4.640643+  0.000000i
n=2   sigSX=   -3.814858              sigCOH=   -8.074206              sigTOT=  -11.889064              VH=    2.936557+  0.000006i
n=3   sigSX=   -3.814858              sigCOH=   -8.074775              sigTOT=  -11.889632              VH=    2.936557+  0.000006i
n=4   sigSX=   -4.056773              sigCOH=   -7.895633              sigTOT=  -11.952406              VH=    5.112008+  0.000002i
n=5   sigSX=   -4.056728              sigCOH=   -7.888218              sigTOT=  -11.944945              VH=    5.112008+  0.000002i
n=6   sigSX=   -4.054098              sigCOH=   -7.898882              sigTOT=  -11.952980              VH=    5.105367+  0.000002i
n=7   sigSX=   -4.054048              sigCOH=   -7.899223              sigTOT=  -11.953270              VH=    5.105367+  0.000002i
n=8   sigSX=   -2.234331              sigCOH=   -7.355701              sigTOT=   -9.590032              VH=    2.884324+ -0.000004i
n=9   sigSX=   -2.234331              sigCOH=   -7.366981              sigTOT=   -9.601312              VH=    2.884324+ -0.000004i
n=10  sigSX=   -1.917106              sigCOH=   -6.989443              sigTOT=   -8.906549              VH=    1.418659+ -0.000000i
n=11  sigSX=   -1.917022              sigCOH=   -6.971476              sigTOT=   -8.888498              VH=    1.418659+ -0.000000i
n=12  sigSX=   -1.915618              sigCOH=   -6.972026              sigTOT=   -8.887645              VH=    1.405944+  0.000000i
n=13  sigSX=   -1.915690              sigCOH=   -6.975763              sigTOT=   -8.891452              VH=    1.405944+  0.000000i
n=14  sigSX=   -1.293945              sigCOH=   -5.805436              sigTOT=   -7.099380              VH=   -3.161505+  0.000004i
n=15  sigSX=   -1.293945              sigCOH=   -5.812891              sigTOT=   -7.106836              VH=   -3.161505+  0.000004i

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.381928              sigCOH=   -8.572162              sigTOT=  -12.954089              VH=    4.641276+ -0.000007i
n=1   sigSX=   -4.381927              sigCOH=   -8.577639              sigTOT=  -12.959567              VH=    4.641276+ -0.000007i
n=2   sigSX=   -3.815104              sigCOH=   -8.070886              sigTOT=  -11.885991              VH=    2.935704+ -0.000002i
n=3   sigSX=   -3.815104              sigCOH=   -8.077950              sigTOT=  -11.893054              VH=    2.935704+ -0.000002i
n=4   sigSX=   -4.056593              sigCOH=   -7.891951              sigTOT=  -11.948544              VH=    5.111585+ -0.000003i
n=5   sigSX=   -4.056546              sigCOH=   -7.891345              sigTOT=  -11.947891              VH=    5.111585+ -0.000003i
n=6   sigSX=   -4.053901              sigCOH=   -7.903540              sigTOT=  -11.957441              VH=    5.104881+ -0.000003i
n=7   sigSX=   -4.053850              sigCOH=   -7.894601              sigTOT=  -11.948451              VH=    5.104881+ -0.000003i
n=8   sigSX=   -2.234317              sigCOH=   -7.353548              sigTOT=   -9.587865              VH=    2.883975+ -0.000002i
n=9   sigSX=   -2.234317              sigCOH=   -7.369327              sigTOT=   -9.603644              VH=    2.883975+ -0.000002i
n=10  sigSX=   -1.917106              sigCOH=   -6.983015              sigTOT=   -8.900121              VH=    1.418997+ -0.000009i
n=11  sigSX=   -1.917022              sigCOH=   -6.977986              sigTOT=   -8.895007              VH=    1.418997+ -0.000009i
n=12  sigSX=   -1.915612              sigCOH=   -6.951783              sigTOT=   -8.867395              VH=    1.406293+ -0.000009i
n=13  sigSX=   -1.915683              sigCOH=   -6.995713              sigTOT=   -8.911396              VH=    1.406293+ -0.000009i
n=14  sigSX=   -1.293967              sigCOH=   -5.807033              sigTOT=   -7.101000              VH=   -3.161183+ -0.000014i
n=15  sigSX=   -1.293967              sigCOH=   -5.811127              sigTOT=   -7.105095              VH=   -3.161183+ -0.000014i

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.237280              sigCOH=   -8.441828              sigTOT=  -12.679109              VH=    4.646689+  0.000009i
n=1   sigSX=   -4.237712              sigCOH=   -8.442801              sigTOT=  -12.680513              VH=    4.647198+ -0.000035i
n=2   sigSX=   -4.238031              sigCOH=   -8.442407              sigTOT=  -12.680439              VH=    4.646898+ -0.000006i
n=3   sigSX=   -4.236959              sigCOH=   -8.440719              sigTOT=  -12.677677              VH=    4.646820+  0.000010i
n=4   sigSX=   -3.823942              sigCOH=   -7.899355              sigTOT=  -11.723296              VH=    3.859747+  0.000006i
n=5   sigSX=   -3.824007              sigCOH=   -7.901697              sigTOT=  -11.725704              VH=    3.860149+  0.000002i
n=6   sigSX=   -3.823980              sigCOH=   -7.898748              sigTOT=  -11.722728              VH=    3.860069+  0.000004i
n=7   sigSX=   -3.823933              sigCOH=   -7.909501              sigTOT=  -11.733434              VH=    3.859830+  0.000004i
n=8   sigSX=   -1.841466              sigCOH=   -6.914822              sigTOT=   -8.756288              VH=   -0.159271+ -0.000007i
n=9   sigSX=   -1.841557              sigCOH=   -6.914063              sigTOT=   -8.755620              VH=   -0.160462+  0.000017i
n=10  sigSX=   -1.841462              sigCOH=   -6.906158              sigTOT=   -8.747620              VH=   -0.159620+ -0.000038i
n=11  sigSX=   -1.841581              sigCOH=   -6.907249              sigTOT=   -8.748831              VH=   -0.160595+  0.000020i
n=12  sigSX=   -1.959982              sigCOH=   -6.864815              sigTOT=   -8.824797              VH=    3.999142+  0.000012i
n=13  sigSX=   -1.959732              sigCOH=   -6.867788              sigTOT=   -8.827520              VH=    3.999169+  0.000010i
n=14  sigSX=   -1.959726              sigCOH=   -6.871448              sigTOT=   -8.831174              VH=    3.998618+ -0.000001i
n=15  sigSX=   -1.959733              sigCOH=   -6.856946              sigTOT=   -8.816679              VH=    3.998926+ -0.000007i

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.381824              sigCOH=   -8.575842              sigTOT=  -12.957666              VH=    4.642488+ -0.000004i
