# Generated by LORRAX 0.1.0 at 2026-05-11 18:44:31 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.461080  Re=  -70.746981  Im=   -2.142630
n=1    E_DFT=  -65.461080  Re=  -70.867672  Im=   -2.141623
n=2    E_DFT=  -42.076878  Re=  -56.431449  Im=-94599.092988
n=3    E_DFT=  -42.076878  Re=  -56.438634  Im=-94404.109897
n=4    E_DFT=  -39.554728  Re=  -67.060693  Im=94449.428689
n=5    E_DFT=  -39.554728  Re=  -67.015145  Im=93978.519118
n=6    E_DFT=  -39.383435  Re=  -48.494420  Im= 9411.712691
n=7    E_DFT=  -39.383435  Re=  -48.531204  Im= 8162.038171
n=8    E_DFT=  -19.374135  Re=  -23.835286  Im=   10.474726
n=9    E_DFT=  -19.374135  Re=  -23.862887  Im=   10.472802
n=10   E_DFT=  -18.177279  Re=  -16.410772  Im=  361.508163
n=11   E_DFT=  -18.177279  Re=  -16.391817  Im=  361.560006
n=12   E_DFT=  -10.875837  Re=  -15.803204  Im= 1065.037785
n=13   E_DFT=  -10.875837  Re=  -15.802527  Im= 1065.003983
n=14   E_DFT=   -7.861774  Re=  -10.135009  Im=11290.723455
n=15   E_DFT=   -7.861774  Re=  -10.134100  Im=11237.239568
n=16   E_DFT=   -7.802675  Re=  -10.032044  Im=-11553.046394
n=17   E_DFT=   -7.802675  Re=  -10.034182  Im=-11712.531818
n=18   E_DFT=   -7.121962  Re=  -11.997438  Im= 1546.733401
n=19   E_DFT=   -7.121962  Re=  -11.996909  Im= 1546.341886
n=20   E_DFT=   -6.780841  Re=   -6.447567  Im=-56397.538171
n=21   E_DFT=   -6.780841  Re=   -6.446857  Im=-56623.238542
n=22   E_DFT=   -6.699897  Re=   -6.600429  Im=67735.189842
n=23   E_DFT=   -6.699897  Re=   -6.596171  Im=68854.124458
n=24   E_DFT=   -5.381421  Re=   -9.593056  Im=-6157.199671
n=25   E_DFT=   -5.381421  Re=   -9.594914  Im=-6158.699239
n=26   E_DFT=   -2.574767  Re=   -2.926480  Im=-13656.856122
n=27   E_DFT=   -2.574767  Re=   -2.922706  Im=-12314.557800
n=28   E_DFT=   -2.498945  Re=   -3.107777  Im=-1778.799847
n=29   E_DFT=   -2.498945  Re=   -3.107512  Im=-2155.859747
n=30   E_DFT=   -2.333879  Re=    2.850360  Im=17487.521469
n=31   E_DFT=   -2.333879  Re=    2.848556  Im=17953.552695
n=32   E_DFT=   -2.325690  Re=    2.702864  Im=-4468.404062
n=33   E_DFT=   -2.325690  Re=    2.703252  Im=-3933.639243
n=34   E_DFT=    1.102385  Re=    5.495937  Im=   12.528063
n=35   E_DFT=    1.102385  Re=    5.491051  Im=   12.390009
n=36   E_DFT=    3.746505  Re=   -0.269608  Im= -251.218094
n=37   E_DFT=    3.746505  Re=   -0.274453  Im= -250.102289
n=38   E_DFT=    3.953430  Re=    9.947412  Im=  -29.602200
n=39   E_DFT=    3.953430  Re=    9.945879  Im=  -29.639753
n=40   E_DFT=    4.786070  Re=   15.254141  Im=  -92.621167
n=41   E_DFT=    4.786070  Re=   15.252980  Im=  -92.608826
n=42   E_DFT=    5.517734  Re=   11.067809  Im=-5642.422979
n=43   E_DFT=    5.517734  Re=   11.069317  Im=-5739.664324
n=44   E_DFT=    5.594438  Re=   10.925192  Im= 5265.996685
n=45   E_DFT=    5.594438  Re=   10.928967  Im= 5471.041250
n=46   E_DFT=    7.492860  Re=   11.243186  Im=-13488.196557
n=47   E_DFT=    7.492860  Re=   11.243039  Im=-11795.957011
n=48   E_DFT=    7.510374  Re=   11.547609  Im=16519.843689
n=49   E_DFT=    7.510374  Re=   11.547787  Im=14171.259749
n=50   E_DFT=    7.663743  Re=   -0.006523  Im=-2649.013332
n=51   E_DFT=    7.663743  Re=    0.015538  Im=-2679.909203
n=52   E_DFT=   10.772983  Re=    7.968703  Im=10474.786257
n=53   E_DFT=   10.772983  Re=    7.937338  Im=11119.137075
n=54   E_DFT=   10.787584  Re=    7.762742  Im=-13141.742365
n=55   E_DFT=   10.787584  Re=    7.810553  Im=-12199.171660
n=56   E_DFT=   10.866953  Re=   12.942510  Im=  338.408950
n=57   E_DFT=   10.866953  Re=   12.943699  Im=  339.438795
n=58   E_DFT=   11.110950  Re=    7.493126  Im=31093.232512
n=59   E_DFT=   11.110950  Re=    7.502805  Im=31361.784608
n=60   E_DFT=   11.117844  Re=    8.225982  Im=-29454.565571
n=61   E_DFT=   11.117844  Re=    8.234178  Im=-29638.352949
n=62   E_DFT=   11.239118  Re=   73.300750  Im= -211.770956
n=63   E_DFT=   11.239118  Re=   73.294591  Im= -210.973337
n=64   E_DFT=   14.037417  Re=  164.306873  Im=  -92.569934
n=65   E_DFT=   14.037417  Re=  164.322847  Im=  -92.353256
n=66   E_DFT=   14.279780  Re=   82.422747  Im=  -58.339891
n=67   E_DFT=   14.279780  Re=   82.408307  Im=  -58.652539
n=68   E_DFT=   14.666693  Re=   93.546169  Im= -109.131048
n=69   E_DFT=   14.666693  Re=   93.542926  Im= -108.877003
n=70   E_DFT=   16.070604  Re=  207.251366  Im=  -29.700288
n=71   E_DFT=   16.070604  Re=  207.255760  Im=  -29.699111
n=72   E_DFT=   18.074526  Re=   28.851101  Im=10393.614544
n=73   E_DFT=   18.074526  Re=   28.883041  Im=11096.566425
n=74   E_DFT=   18.251233  Re=   27.151802  Im=-8790.847507
n=75   E_DFT=   18.251233  Re=   27.171567  Im=-9225.674310
n=76   E_DFT=   20.602106  Re=   13.964645  Im=  445.109117
n=77   E_DFT=   20.602106  Re=   13.966317  Im=  445.278671
n=78   E_DFT=   20.830552  Re=   48.446919  Im=-3879.550277
n=79   E_DFT=   20.830552  Re=   48.460059  Im=-3663.915992

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.453279  Re=  -80.328812  Im=55300.464522
n=1    E_DFT=  -65.453279  Re=  -80.861485  Im=53276.203551
n=2    E_DFT=  -42.131329  Re=  -46.319655  Im=-1891440.337490
n=3    E_DFT=  -42.131329  Re=  -41.886429  Im=1598137.489052
n=4    E_DFT=  -39.599192  Re=  -60.100376  Im=209952.809028
n=5    E_DFT=  -39.599192  Re=  -58.874195  Im=271658.424937
n=6    E_DFT=  -39.488546  Re=  -45.005747  Im=-1681405.469442
n=7    E_DFT=  -39.488546  Re=  -42.300511  Im=1633724.081444
n=8    E_DFT=  -18.545595  Re=  -14.826987  Im=152511.580997
n=9    E_DFT=  -18.545595  Re=  -14.933466  Im=146034.027294
n=10   E_DFT=  -17.814950  Re=  -17.618936  Im=-361404.308400
n=11   E_DFT=  -17.814950  Re=  -17.505259  Im=-380334.409721
n=12   E_DFT=  -10.273785  Re=  -21.564343  Im=-47672.458813
n=13   E_DFT=  -10.273785  Re=  -21.565732  Im=-4111.554892
n=14   E_DFT=   -9.040023  Re=  -12.730550  Im=-451418.504636
n=15   E_DFT=   -9.040023  Re=  -12.765810  Im=-405170.758960
n=16   E_DFT=   -8.913920  Re=  -10.153140  Im=110491.269294
n=17   E_DFT=   -8.913920  Re=  -10.168080  Im=226072.691893
n=18   E_DFT=   -7.742956  Re=   -9.257598  Im=49184.549524
n=19   E_DFT=   -7.742956  Re=   -9.304961  Im=18583.952690
n=20   E_DFT=   -7.005214  Re=   -9.324446  Im=971415.095670
n=21   E_DFT=   -7.005214  Re=   -9.338844  Im=1026636.605106
n=22   E_DFT=   -6.681850  Re=   -8.631956  Im=-506475.568275
n=23   E_DFT=   -6.681849  Re=   -8.594116  Im=-448557.373334
n=24   E_DFT=   -6.090484  Re=   -0.729571  Im=-647985.188031
n=25   E_DFT=   -6.090483  Re=   -0.827286  Im=-550570.122891
n=26   E_DFT=   -3.159537  Re=    1.423722  Im=729150.863219
n=27   E_DFT=   -3.159535  Re=    0.808271  Im=-177586.632072
n=28   E_DFT=   -2.958523  Re=    6.230305  Im=-1204261.426300
n=29   E_DFT=   -2.958520  Re=    5.669621  Im=-1925417.364127
n=30   E_DFT=   -2.356331  Re=   -0.369187  Im=-880803.669590
n=31   E_DFT=   -2.356331  Re=   -0.349973  Im=-1051733.436710
n=32   E_DFT=   -1.544766  Re=   -3.286653  Im=339688.962389
n=33   E_DFT=   -1.544765  Re=   -3.212357  Im=193680.552027
n=34   E_DFT=    2.988145  Re=    4.801119  Im=-425532.242499
n=35   E_DFT=    2.988145  Re=    4.827459  Im=-407830.920715
n=36   E_DFT=    3.659469  Re=    1.295851  Im=-209345.634486
n=37   E_DFT=    3.659469  Re=    1.310794  Im=-202974.890574
n=38   E_DFT=    4.172688  Re=    6.501550  Im=-1030725.459850
n=39   E_DFT=    4.172688  Re=    6.419265  Im=-1049774.634109
n=40   E_DFT=    5.105824  Re=    6.812204  Im=-80888.088698
n=41   E_DFT=    5.105825  Re=    6.520685  Im=-60646.319970
n=42   E_DFT=    5.443105  Re=   11.175718  Im=85715.770605
n=43   E_DFT=    5.443105  Re=   11.139428  Im=77258.826668
n=44   E_DFT=    7.036408  Re=   12.091330  Im=-69635.056043
n=45   E_DFT=    7.036409  Re=   12.091769  Im=-70393.579768
n=46   E_DFT=    7.073964  Re=   12.389292  Im=643122.164302
n=47   E_DFT=    7.073964  Re=   12.522903  Im=657148.410012
n=48   E_DFT=    7.695938  Re=   15.117119  Im=-53379.637956
n=49   E_DFT=    7.695938  Re=   15.156751  Im=-43557.328924
n=50   E_DFT=    8.343085  Re=    2.483493  Im=141091.547612
n=51   E_DFT=    8.343085  Re=    2.459337  Im=134954.217002
n=52   E_DFT=    9.010856  Re=   16.439549  Im=662624.214067
n=53   E_DFT=    9.010856  Re=   16.450845  Im=664480.580775
n=54   E_DFT=    9.168321  Re=    9.843383  Im=871252.956418
n=55   E_DFT=    9.168322  Re=    9.321660  Im=858517.377447
n=56   E_DFT=    9.744848  Re=   25.177509  Im=-739264.241628
n=57   E_DFT=    9.744849  Re=   24.512757  Im=-711865.948757
n=58   E_DFT=   11.947323  Re=   15.087763  Im=170017.478210
n=59   E_DFT=   11.947323  Re=   15.101607  Im=170772.012626
n=60   E_DFT=   13.618535  Re=  110.641700  Im=16789.289301
n=61   E_DFT=   13.618535  Re=  110.699363  Im=12639.837370
n=62   E_DFT=   14.678966  Re=   17.220920  Im=-59431.743529
n=63   E_DFT=   14.678966  Re=   17.223192  Im=-64678.761392
n=64   E_DFT=   15.052262  Re=   92.890256  Im=372450.581307
n=65   E_DFT=   15.052262  Re=   92.909970  Im=376559.392849
n=66   E_DFT=   15.463572  Re=   22.466835  Im=663285.493765
n=67   E_DFT=   15.463572  Re=   22.465808  Im=612687.697803
n=68   E_DFT=   16.411348  Re=  173.511692  Im=273737.314871
n=69   E_DFT=   16.411348  Re=  173.473718  Im=221768.777463
n=70   E_DFT=   17.173078  Re=  120.699326  Im=579108.045692
n=71   E_DFT=   17.173079  Re=  120.582497  Im=654931.400918
n=72   E_DFT=   17.227103  Re=   89.728917  Im=-213836.354563
n=73   E_DFT=   17.227103  Re=   89.724863  Im=-206445.823741
n=74   E_DFT=   17.405601  Re=   12.727626  Im=-115496.266236
n=75   E_DFT=   17.405602  Re=   12.313673  Im=-90148.175721
n=76   E_DFT=   18.119939  Re=   33.315044  Im=267290.676521
n=77   E_DFT=   18.119939  Re=   33.356720  Im=278004.052941
n=78   E_DFT=   18.871759  Re=   28.882625  Im=555892.658274
n=79   E_DFT=   18.871759  Re=   28.867812  Im=551940.333411

k-point 2:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.477446  Re=  -57.659604  Im=   -1.309226
n=1    E_DFT=  -65.477446  Re=  -57.674354  Im=   -1.309380
n=2    E_DFT=  -42.193945  Re=  -40.623865  Im=-19006.810787
n=3    E_DFT=  -42.193945  Re=  -40.617463  Im=-19458.848099
n=4    E_DFT=  -39.711107  Re=  -41.074089  Im=25392.671915
n=5    E_DFT=  -39.711107  Re=  -41.105806  Im=24880.850364
n=6    E_DFT=  -39.522589  Re=  -52.004244  Im=-3617.183606
n=7    E_DFT=  -39.522589  Re=  -52.026429  Im=-3709.645444
n=8    E_DFT=  -17.492720  Re=  -14.838393  Im=-2291.467322
n=9    E_DFT=  -17.492720  Re=  -14.838218  Im=-2293.620040
n=10   E_DFT=  -17.372839  Re=  -17.850138  Im= 3687.540291
n=11   E_DFT=  -17.372839  Re=  -17.854812  Im= 3687.982095
n=12   E_DFT=  -11.071772  Re=   -9.908722  Im=  424.822903
n=13   E_DFT=  -11.071772  Re=   -9.904737  Im=  427.986267
n=14   E_DFT=  -10.176263  Re=  -11.947712  Im= -280.761868
n=15   E_DFT=  -10.176263  Re=  -11.948305  Im= -275.139565
n=16   E_DFT=   -9.396197  Re=  -13.911232  Im= 1885.132203
n=17   E_DFT=   -9.396197  Re=  -13.913742  Im= 1878.432361
n=18   E_DFT=   -8.435165  Re=   -8.859733  Im=  165.535743
n=19   E_DFT=   -8.435165  Re=   -8.864328  Im=  115.114048
n=20   E_DFT=   -7.287409  Re=   -9.538431  Im=  315.529238
n=21   E_DFT=   -7.287409  Re=   -9.539024  Im=  311.175612
n=22   E_DFT=   -6.229798  Re=   -5.475086  Im=-18257.178228
n=23   E_DFT=   -6.229798  Re=   -5.476289  Im=-18426.093227
n=24   E_DFT=   -5.959237  Re=   -9.202688  Im=20027.300203
n=25   E_DFT=   -5.959237  Re=   -9.201635  Im=20254.070410
n=26   E_DFT=   -3.034072  Re=    8.092549  Im=-22320.940755
n=27   E_DFT=   -3.034072  Re=    8.104158  Im=-22353.841824
n=28   E_DFT=   -2.519588  Re=    5.332801  Im=14016.847130
n=29   E_DFT=   -2.519588  Re=    5.333138  Im=14022.493053
n=30   E_DFT=   -1.441696  Re=    4.630847  Im= 9932.134998
n=31   E_DFT=   -1.441696  Re=    4.627127  Im= 9924.677121
n=32   E_DFT=   -1.050196  Re=    3.809294  Im=-6634.927917
n=33   E_DFT=   -1.050196  Re=    3.811869  Im=-6636.913447
n=34   E_DFT=    1.140217  Re=   -0.724728  Im=  348.437765
n=35   E_DFT=    1.140217  Re=   -0.721596  Im=  350.344263
n=36   E_DFT=    2.591008  Re=    4.170221  Im= 1540.478122
n=37   E_DFT=    2.591008  Re=    4.166604  Im= 1546.014383
n=38   E_DFT=    3.229690  Re=   -0.605908  Im=-2567.378993
n=39   E_DFT=    3.229690  Re=   -0.608829  Im=-2564.283384
n=40   E_DFT=    4.445879  Re=    2.450816  Im=  480.297289
n=41   E_DFT=    4.445879  Re=    2.430522  Im=  481.452329
n=42   E_DFT=    4.996114  Re=   16.021017  Im=  529.814372
n=43   E_DFT=    4.996114  Re=   16.017759  Im=  533.250000
n=44   E_DFT=    6.026335  Re=   -2.699238  Im= -899.711572
n=45   E_DFT=    6.026335  Re=   -2.676052  Im= -892.032664
n=46   E_DFT=    8.332092  Re=    7.667155  Im=   58.655688
n=47   E_DFT=    8.332092  Re=    7.668231  Im=   58.503071
n=48   E_DFT=    9.010773  Re=   11.549566  Im=  389.267192
n=49   E_DFT=    9.010773  Re=   11.525073  Im=  386.569080
n=50   E_DFT=   10.399257  Re=   21.461535  Im=   83.546751
n=51   E_DFT=   10.399257  Re=   21.460428  Im=   82.692083
n=52   E_DFT=   10.413666  Re=    9.318022  Im=  251.822561
n=53   E_DFT=   10.413666  Re=    9.317732  Im=  252.359865
n=54   E_DFT=   11.858639  Re=   36.653155  Im=  145.507619
n=55   E_DFT=   11.858639  Re=   36.614711  Im=  148.450047
n=56   E_DFT=   12.088196  Re=   10.565473  Im=  268.124052
n=57   E_DFT=   12.088196  Re=   10.564574  Im=  268.168681
n=58   E_DFT=   12.797673  Re=    8.359365  Im=  -62.055884
n=59   E_DFT=   12.797673  Re=    8.355479  Im=  -62.114598
n=60   E_DFT=   13.423921  Re=   18.646742  Im= -433.180657
n=61   E_DFT=   13.423921  Re=   18.644627  Im= -434.057741
n=62   E_DFT=   14.113075  Re=   56.348408  Im=  268.418272
n=63   E_DFT=   14.113075  Re=   56.351921  Im=  268.274641
n=64   E_DFT=   14.601988  Re=   33.007514  Im=  184.938437
n=65   E_DFT=   14.601988  Re=   33.007007  Im=  184.170955
n=66   E_DFT=   15.013668  Re=   51.660764  Im= -122.951545
n=67   E_DFT=   15.013668  Re=   51.697954  Im= -103.126983
n=68   E_DFT=   15.665351  Re=    0.601496  Im=  196.128667
n=69   E_DFT=   15.665351  Re=    0.595336  Im=  139.156750
n=70   E_DFT=   16.403687  Re=   16.758513  Im=-10426.206981
n=71   E_DFT=   16.403687  Re=   16.757182  Im=-10413.305390
n=72   E_DFT=   16.425572  Re=    5.615450  Im=10865.603824
n=73   E_DFT=   16.425572  Re=    5.618141  Im=10847.829088
n=74   E_DFT=   18.893629  Re=   95.863239  Im=-2624.783388
n=75   E_DFT=   18.893629  Re=   95.874258  Im=-2624.511499
n=76   E_DFT=   18.952806  Re=    8.232469  Im= 1783.647436
n=77   E_DFT=   18.952806  Re=    8.230820  Im= 1781.400415
n=78   E_DFT=   19.525777  Re=  282.891888  Im=  -47.839611
n=79   E_DFT=   19.525777  Re=  282.893417  Im=  -49.067584

k-point 3:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.453279  Re=  -80.486765  Im=55150.075895
n=1    E_DFT=  -65.453279  Re=  -81.016727  Im=53436.045808
n=2    E_DFT=  -42.131329  Re=  -48.856227  Im=-1826110.492201
n=3    E_DFT=  -42.131329  Re=  -44.438741  Im=1661253.222786
n=4    E_DFT=  -39.599192  Re=  -58.527268  Im=125802.946895
n=5    E_DFT=  -39.599192  Re=  -57.289237  Im=187344.466794
n=6    E_DFT=  -39.488546  Re=  -44.377594  Im=-1659137.501157
n=7    E_DFT=  -39.488546  Re=  -41.659177  Im=1653956.192118
n=8    E_DFT=  -18.545595  Re=  -14.848835  Im=153436.844492
n=9    E_DFT=  -18.545595  Re=  -14.974835  Im=145472.053182
n=10   E_DFT=  -17.814950  Re=  -17.618565  Im=-361593.579049
n=11   E_DFT=  -17.814950  Re=  -17.483998  Im=-380265.096887
n=12   E_DFT=  -10.273785  Re=  -21.546866  Im=-47114.471904
n=13   E_DFT=  -10.273785  Re=  -21.544642  Im=-4873.796591
n=14   E_DFT=   -9.040023  Re=  -12.753873  Im=-454656.479147
n=15   E_DFT=   -9.040023  Re=  -12.784807  Im=-406701.819354
n=16   E_DFT=   -8.913920  Re=  -10.129773  Im=112064.177946
n=17   E_DFT=   -8.913920  Re=  -10.146592  Im=225170.453141
n=18   E_DFT=   -7.742956  Re=   -9.276447  Im=51228.782864
n=19   E_DFT=   -7.742956  Re=   -9.325695  Im=18147.010269
n=20   E_DFT=   -7.005214  Re=   -9.354240  Im=972088.209053
n=21   E_DFT=   -7.005214  Re=   -9.370259  Im=1025249.071630
n=22   E_DFT=   -6.681850  Re=   -8.636254  Im=-507627.896088
n=23   E_DFT=   -6.681849  Re=   -8.599289  Im=-447542.771176
n=24   E_DFT=   -6.090484  Re=   -0.723778  Im=-652266.770350
n=25   E_DFT=   -6.090483  Re=   -0.819942  Im=-547510.351914
n=26   E_DFT=   -3.159537  Re=    1.362775  Im=733044.381142
n=27   E_DFT=   -3.159535  Re=    0.746372  Im=-179962.489300
n=28   E_DFT=   -2.958523  Re=    6.251052  Im=-1203905.584672
n=29   E_DFT=   -2.958520  Re=    5.686400  Im=-1925258.223337
n=30   E_DFT=   -2.356331  Re=   -0.330197  Im=-878896.552952
n=31   E_DFT=   -2.356331  Re=   -0.308727  Im=-1052548.653772
n=32   E_DFT=   -1.544766  Re=   -3.313308  Im=340001.352199
n=33   E_DFT=   -1.544765  Re=   -3.242443  Im=192198.270468
n=34   E_DFT=    2.988145  Re=    4.805947  Im=-427425.933801
n=35   E_DFT=    2.988145  Re=    4.826306  Im=-406206.701721
n=36   E_DFT=    3.659469  Re=    1.289964  Im=-209866.165861
n=37   E_DFT=    3.659469  Re=    1.309384  Im=-202840.164913
n=38   E_DFT=    4.172688  Re=    6.486605  Im=-1034817.455711
n=39   E_DFT=    4.172688  Re=    6.392359  Im=-1046541.561912
n=40   E_DFT=    5.105824  Re=    6.806418  Im=-81986.375808
n=41   E_DFT=    5.105825  Re=    6.513568  Im=-58659.724460
n=42   E_DFT=    5.443105  Re=   11.161926  Im=85808.461165
n=43   E_DFT=    5.443105  Re=   11.126150  Im=76160.878427
n=44   E_DFT=    7.036408  Re=   12.065557  Im=-69283.386218
n=45   E_DFT=    7.036409  Re=   12.062155  Im=-72131.309887
n=46   E_DFT=    7.073964  Re=   12.387283  Im=644541.915503
n=47   E_DFT=    7.073964  Re=   12.524596  Im=657273.707373
n=48   E_DFT=    7.695938  Re=   15.103992  Im=-52356.253177
n=49   E_DFT=    7.695938  Re=   15.142447  Im=-45290.216153
n=50   E_DFT=    8.343085  Re=    2.485427  Im=141282.739784
n=51   E_DFT=    8.343085  Re=    2.462357  Im=134834.727472
