n=52  sigX=   -3.750042              sigC=   -1.734749+3630.104330i  sigXC=   -5.484791+3630.104330i  VH=  163.414254
n=53  sigX=   -3.767489              sigC=   -1.742935+3832.781134i  sigXC=   -5.510424+3832.781134i  VH=  164.939323
n=54  sigX=   -3.484757              sigC=   -1.583409+5253.730772i  sigXC=   -5.068167+5253.730772i  VH=  198.513074
n=55  sigX=   -3.528424              sigC=   -1.590103+4970.895805i  sigXC=   -5.118528+4970.895805i  VH=  203.471091
n=56  sigX=   -2.889309              sigC=   -1.491402+-15283.447282i  sigXC=   -4.380711+-15283.447282i  VH=  178.203531
n=57  sigX=   -2.930115              sigC=   -1.509380+-15371.898895i  sigXC=   -4.439495+-15371.898895i  VH=  182.615365
n=58  sigX=   -3.431551              sigC=   -1.484751+524.374580i  sigXC=   -4.916302+524.374580i  VH=  216.641764
n=59  sigX=   -3.393673              sigC=   -1.467561+275.530435i  sigXC=   -4.861234+275.530435i  VH=  209.229338
n=60  sigX=   -3.166442              sigC=   -1.418332+801.374774i  sigXC=   -4.584774+801.374774i  VH=  158.130343
n=61  sigX=   -3.160752              sigC=   -1.417393+228.097237i  sigXC=   -4.578145+228.097237i  VH=  157.531621
n=62  sigX=   -3.392735              sigC=   -1.427304+-11020.519938i  sigXC=   -4.820040+-11020.519938i  VH=  228.660341
n=63  sigX=   -3.141002              sigC=   -1.342965+-9428.937442i  sigXC=   -4.483967+-9428.937442i  VH=  181.534025
n=64  sigX=   -3.071187              sigC=   -1.318998+-9587.488554i  sigXC=   -4.390186+-9587.488554i  VH=  169.153593
n=65  sigX=   -3.454240              sigC=   -1.443626+-11349.333212i  sigXC=   -4.897866+-11349.333212i  VH=  239.775679
n=66  sigX=   -2.311073              sigC=   -0.982314+10802.486234i  sigXC=   -3.293387+10802.486234i  VH=   83.330225
n=67  sigX=   -2.315400              sigC=   -0.983026+10915.708338i  sigXC=   -3.298426+10915.708338i  VH=   83.518569
n=68  sigX=   -3.520104              sigC=   -1.481846+9589.830522i  sigXC=   -5.001951+9589.830522i  VH=  228.882851
n=69  sigX=   -3.639107              sigC=   -1.528407+10357.238459i  sigXC=   -5.167513+10357.238459i  VH=  242.265418
n=70  sigX=   -2.720810              sigC=   -1.043980+7845.218870i  sigXC=   -3.764790+7845.218870i  VH=  137.050437
n=71  sigX=   -2.642762              sigC=   -1.005836+7470.247900i  sigXC=   -3.648598+7470.247900i  VH=  128.818825
n=72  sigX=   -3.901585              sigC=   -1.672003+9167.005546i  sigXC=   -5.573588+9167.005546i  VH=  326.297021
n=73  sigX=   -3.911615              sigC=   -1.674674+9046.331667i  sigXC=   -5.586289+9046.331667i  VH=  326.726204
n=74  sigX=   -2.496683              sigC=   -0.774903+2895.613264i  sigXC=   -3.271586+2895.613264i  VH=  214.021029
n=75  sigX=   -2.460850              sigC=   -0.752274+2670.207321i  sigXC=   -3.213124+2670.207321i  VH=  208.945744
n=76  sigX=   -1.925650              sigC=   -0.578070+-15380.676399i  sigXC=   -2.503720+-15380.676399i  VH=   63.534903
n=77  sigX=   -1.926809              sigC=   -0.576988+-15506.543189i  sigXC=   -2.503797+-15506.543189i  VH=   63.469687
n=78  sigX=   -3.272036              sigC=   -1.246745+-15763.916042i  sigXC=   -4.518781+-15763.916042i  VH=  269.974145
n=79  sigX=   -3.297580              sigC=   -1.262306+-15923.763042i  sigXC=   -4.559887+-15923.763042i  VH=  271.384143

k-point 6:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.562006              sigC=    3.814337+-15270.645056i  sigXC=  -35.747669+-15270.645056i  VH=  594.731245
n=1   sigX=  -39.562006              sigC=    3.814337+-15270.645056i  sigXC=  -35.747669+-15270.645056i  VH=  594.731245
n=2   sigX=  -33.273544              sigC=    3.318914+17904.119382i  sigXC=  -29.954630+17904.119382i  VH=  584.923373
n=3   sigX=  -33.292266              sigC=    3.368535+19234.608125i  sigXC=  -29.923730+19234.608125i  VH=  584.176591
n=4   sigX=  -32.920881              sigC=    3.311092+17421.096802i  sigXC=  -29.609790+17421.096802i  VH=  584.792363
n=5   sigX=  -32.964442              sigC=    3.373543+15278.763095i  sigXC=  -29.590899+15278.763095i  VH=  582.623836
n=6   sigX=  -32.850132              sigC=    3.322526+26505.060298i  sigXC=  -29.527606+26505.060298i  VH=  580.705491
n=7   sigX=  -32.839960              sigC=    3.317526+22773.391811i  sigXC=  -29.522434+22773.391811i  VH=  579.363725
n=8   sigX=  -21.919899              sigC=    4.628256+13746.432133i  sigXC=  -17.291642+13746.432133i  VH=  391.846799
n=9   sigX=  -21.934352              sigC=    4.618208+13248.832559i  sigXC=  -17.316144+13248.832559i  VH=  391.205258
n=10  sigX=  -21.931451              sigC=    4.691476+11251.218502i  sigXC=  -17.239975+11251.218502i  VH=  379.345600
n=11  sigX=  -21.930201              sigC=    4.688821+11306.212218i  sigXC=  -17.241380+11306.212218i  VH=  379.278151
n=12  sigX=  -17.555196              sigC=    1.978958+-142.590052i  sigXC=  -15.576238+-142.590052i  VH=  406.286007
n=13  sigX=  -17.563764              sigC=    1.981748+-230.067257i  sigXC=  -15.582016+-230.067257i  VH=  405.691022
n=14  sigX=  -17.900540              sigC=    1.833137+2951.019836i  sigXC=  -16.067402+2951.019836i  VH=  416.538471
n=15  sigX=  -17.914253              sigC=    1.821514+2723.403980i  sigXC=  -16.092739+2723.403980i  VH=  417.775845
n=16  sigX=  -17.676115              sigC=    1.547749+-22763.606909i  sigXC=  -16.128366+-22763.606909i  VH=  366.690947
n=17  sigX=  -17.651961              sigC=    1.566000+-22312.051151i  sigXC=  -16.085962+-22312.051151i  VH=  364.233275
n=18  sigX=  -17.316998              sigC=    1.235592+10857.927039i  sigXC=  -16.081407+10857.927039i  VH=  370.240882
n=19  sigX=  -17.340061              sigC=    1.235332+11064.413284i  sigXC=  -16.104730+11064.413284i  VH=  371.267163
n=20  sigX=  -16.499148              sigC=    0.926848+17012.564103i  sigXC=  -15.572300+17012.564103i  VH=  399.655498
n=21  sigX=  -16.492112              sigC=    0.882407+17236.891253i  sigXC=  -15.609706+17236.891253i  VH=  400.148793
n=22  sigX=  -17.063837              sigC=    0.834475+14709.880229i  sigXC=  -16.229362+14709.880229i  VH=  334.502317
n=23  sigX=  -17.049849              sigC=    0.829706+15420.160722i  sigXC=  -16.220143+15420.160722i  VH=  334.942055
n=24  sigX=  -17.300044              sigC=   -0.313966+-7195.109506i  sigXC=  -17.614010+-7195.109506i  VH=  495.160424
n=25  sigX=  -17.250983              sigC=   -0.326323+-10015.987120i  sigXC=  -17.577306+-10015.987120i  VH=  494.001011
n=26  sigX=  -12.410464              sigC=   -0.201718+-4328.753881i  sigXC=  -12.612183+-4328.753881i  VH=  476.328898
n=27  sigX=  -12.286890              sigC=   -0.176045+-5106.580192i  sigXC=  -12.462935+-5106.580192i  VH=  468.616919
n=28  sigX=  -12.719095              sigC=   -0.860887+-16486.593831i  sigXC=  -13.579982+-16486.593831i  VH=  522.076551
n=29  sigX=  -12.571414              sigC=   -0.856271+-17525.601318i  sigXC=  -13.427685+-17525.601318i  VH=  516.174566
n=30  sigX=  -10.786258              sigC=   -0.806795+-73870.651648i  sigXC=  -11.593053+-73870.651648i  VH=  417.779438
n=31  sigX=  -10.815625              sigC=   -0.816049+-73965.192858i  sigXC=  -11.631674+-73965.192858i  VH=  420.482159
n=32  sigX=  -11.162311              sigC=   -1.437136+-12428.448761i  sigXC=  -12.599447+-12428.448761i  VH=  456.014103
n=33  sigX=  -11.184718              sigC=   -1.447739+-13346.594499i  sigXC=  -12.632457+-13346.594499i  VH=  457.919719
n=34  sigX=   -6.826431              sigC=   -1.704212+-1553.403096i  sigXC=   -8.530642+-1553.403096i  VH=  343.338499
n=35  sigX=   -6.702828              sigC=   -1.697012+-2734.007677i  sigXC=   -8.399840+-2734.007677i  VH=  335.857787
n=36  sigX=   -5.614077              sigC=   -1.591975+-162.245324i  sigXC=   -7.206052+-162.245324i  VH=  334.540801
n=37  sigX=   -5.706708              sigC=   -1.605135+-64.595616i  sigXC=   -7.311843+-64.595616i  VH=  339.881272
n=38  sigX=   -4.907604              sigC=   -1.559917+-6285.055442i  sigXC=   -6.467522+-6285.055442i  VH=  286.921485
n=39  sigX=   -4.915461              sigC=   -1.559883+-6432.796268i  sigXC=   -6.475344+-6432.796268i  VH=  287.623934
n=40  sigX=   -5.509737              sigC=   -2.036943+1382.550526i  sigXC=   -7.546680+1382.550526i  VH=  292.797923
n=41  sigX=   -5.515893              sigC=   -2.020713+-1987.877556i  sigXC=   -7.536606+-1987.877556i  VH=  292.097941
n=42  sigX=   -5.046731              sigC=   -2.088937+1633.609826i  sigXC=   -7.135667+1633.609826i  VH=  267.721372
n=43  sigX=   -5.093035              sigC=   -2.083816+-222.054758i  sigXC=   -7.176851+-222.054758i  VH=  269.928710
n=44  sigX=   -5.736222              sigC=   -2.453241+25129.051962i  sigXC=   -8.189463+25129.051962i  VH=  332.217372
n=45  sigX=   -5.726943              sigC=   -2.458542+25722.318334i  sigXC=   -8.185485+25722.318334i  VH=  329.950307
n=46  sigX=   -5.266420              sigC=   -2.082973+-2430.471183i  sigXC=   -7.349393+-2430.471183i  VH=  317.363309
n=47  sigX=   -5.268887              sigC=   -2.090646+-2428.429817i  sigXC=   -7.359533+-2428.429817i  VH=  317.164102
n=48  sigX=   -5.947854              sigC=   -2.372346+-6724.468408i  sigXC=   -8.320200+-6724.468408i  VH=  361.779239
n=49  sigX=   -5.950300              sigC=   -2.372270+-7281.042881i  sigXC=   -8.322570+-7281.042881i  VH=  360.989344
n=50  sigX=   -4.756813              sigC=   -2.148640+50169.493226i  sigXC=   -6.905453+50169.493226i  VH=  251.417551
n=51  sigX=   -4.743190              sigC=   -2.144716+50006.282554i  sigXC=   -6.887906+50006.282554i  VH=  249.863296
n=52  sigX=   -3.750476              sigC=   -1.740886+23313.968319i  sigXC=   -5.491363+23313.968319i  VH=  166.821935
n=53  sigX=   -3.767924              sigC=   -1.750589+22131.918254i  sigXC=   -5.518513+22131.918254i  VH=  168.273027
n=54  sigX=   -3.487380              sigC=   -1.560825+7146.669879i  sigXC=   -5.048205+7146.669879i  VH=  197.525985
n=55  sigX=   -3.531039              sigC=   -1.568894+8488.535441i  sigXC=   -5.099933+8488.535441i  VH=  202.444849
n=56  sigX=   -2.885246              sigC=   -1.482347+11781.997638i  sigXC=   -4.367593+11781.997638i  VH=  177.959767
n=57  sigX=   -2.925789              sigC=   -1.500186+12473.223380i  sigXC=   -4.425975+12473.223380i  VH=  182.472398
n=58  sigX=   -3.433808              sigC=   -1.464947+-14326.373395i  sigXC=   -4.898755+-14326.373395i  VH=  213.159606
n=59  sigX=   -3.395845              sigC=   -1.450004+-14235.534952i  sigXC=   -4.845849+-14235.534952i  VH=  205.427922
n=60  sigX=   -3.167331              sigC=   -1.409065+-1921.286454i  sigXC=   -4.576396+-1921.286454i  VH=  164.717959
n=61  sigX=   -3.162153              sigC=   -1.408272+-1742.650433i  sigXC=   -4.570425+-1742.650433i  VH=  164.114109
n=62  sigX=   -3.395275              sigC=   -1.433843+-2248.649409i  sigXC=   -4.829117+-2248.649409i  VH=  227.600307
n=63  sigX=   -3.143837              sigC=   -1.352981+-4980.548428i  sigXC=   -4.496817+-4980.548428i  VH=  179.027153
n=64  sigX=   -3.074245              sigC=   -1.329058+-6738.722054i  sigXC=   -4.403303+-6738.722054i  VH=  166.419047
n=65  sigX=   -3.456433              sigC=   -1.451397+-600.321644i  sigXC=   -4.907830+-600.321644i  VH=  239.554216
n=66  sigX=   -2.311136              sigC=   -0.969695+-8411.138277i  sigXC=   -3.280831+-8411.138277i  VH=   90.084419
n=67  sigX=   -2.315552              sigC=   -0.971111+-7822.577762i  sigXC=   -3.286663+-7822.577762i  VH=   90.249343
n=68  sigX=   -3.521007              sigC=   -1.477705+-17902.989540i  sigXC=   -4.998712+-17902.989540i  VH=  230.410047
n=69  sigX=   -3.640034              sigC=   -1.528001+-19006.862595i  sigXC=   -5.168035+-19006.862595i  VH=  242.825962
n=70  sigX=   -2.721240              sigC=   -1.057036+-6485.286823i  sigXC=   -3.778276+-6485.286823i  VH=  137.162312
n=71  sigX=   -2.642838              sigC=   -1.016396+-5932.699579i  sigXC=   -3.659235+-5932.699579i  VH=  129.298210
n=72  sigX=   -3.902078              sigC=   -1.688162+-14579.196597i  sigXC=   -5.590240+-14579.196597i  VH=  320.758353
n=73  sigX=   -3.912543              sigC=   -1.691330+-14319.545400i  sigXC=   -5.603873+-14319.545400i  VH=  321.181681
n=74  sigX=   -2.498157              sigC=   -0.791010+-1701.169469i  sigXC=   -3.289167+-1701.169469i  VH=  215.012349
n=75  sigX=   -2.462172              sigC=   -0.769720+-2023.006294i  sigXC=   -3.231892+-2023.006294i  VH=  209.877553
n=76  sigX=   -1.924589              sigC=   -0.581309+7461.652876i  sigXC=   -2.505898+7461.652876i  VH=   53.062466
n=77  sigX=   -1.925465              sigC=   -0.580488+7023.529602i  sigXC=   -2.505954+7023.529602i  VH=   52.959109
n=78  sigX=   -3.275355              sigC=   -1.236886+-22197.825988i  sigXC=   -4.512241+-22197.825988i  VH=  279.722858
n=79  sigX=   -3.301375              sigC=   -1.253465+-22463.977061i  sigXC=   -4.554840+-22463.977061i  VH=  281.321961

k-point 7:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.548709              sigC=    3.745681+-21419.591839i  sigXC=  -35.803028+-21419.591839i  VH=  592.050027
n=1   sigX=  -39.548709              sigC=    3.745681+-21419.591839i  sigXC=  -35.803028+-21419.591839i  VH=  592.050027
n=2   sigX=  -33.280030              sigC=    3.283169+22909.711857i  sigXC=  -29.996861+22909.711857i  VH=  584.750785
n=3   sigX=  -33.280030              sigC=    3.283169+22909.711857i  sigXC=  -29.996861+22909.711857i  VH=  584.750785
n=4   sigX=  -32.845244              sigC=    3.291802+9057.698104i  sigXC=  -29.553442+9057.698104i  VH=  580.766939
n=5   sigX=  -32.845244              sigC=    3.291802+9057.698104i  sigXC=  -29.553442+9057.698104i  VH=  580.766939
n=6   sigX=  -32.934985              sigC=    3.229208+44862.170611i  sigXC=  -29.705777+44862.170611i  VH=  584.520039
n=7   sigX=  -32.934985              sigC=    3.229208+44862.170611i  sigXC=  -29.705777+44862.170611i  VH=  584.520039
n=8   sigX=  -21.875796              sigC=    4.725092+17532.711318i  sigXC=  -17.150704+17532.711318i  VH=  386.446721
n=9   sigX=  -21.875796              sigC=    4.725092+17532.711318i  sigXC=  -17.150704+17532.711318i  VH=  386.446721
n=10  sigX=  -21.785862              sigC=    4.675072+27259.531137i  sigXC=  -17.110790+27259.531137i  VH=  366.383568
n=11  sigX=  -21.785862              sigC=    4.675072+27259.531137i  sigXC=  -17.110790+27259.531137i  VH=  366.383568
n=12  sigX=  -17.922331              sigC=    1.970688+10965.074373i  sigXC=  -15.951643+10965.074373i  VH=  415.300726
n=13  sigX=  -17.922331              sigC=    1.970688+10965.074373i  sigXC=  -15.951643+10965.074373i  VH=  415.300726
n=14  sigX=  -17.269295              sigC=    1.469463+21104.626552i  sigXC=  -15.799831+21104.626552i  VH=  414.272595
n=15  sigX=  -17.269295              sigC=    1.469463+21104.626552i  sigXC=  -15.799831+21104.626552i  VH=  414.272595
n=16  sigX=  -17.461800              sigC=    1.232115+6372.113592i  sigXC=  -16.229685+6372.113592i  VH=  390.514973
n=17  sigX=  -17.461800              sigC=    1.232115+6372.113592i  sigXC=  -16.229685+6372.113592i  VH=  390.514973
n=18  sigX=  -18.097387              sigC=    0.690085+13011.615382i  sigXC=  -17.407302+13011.615382i  VH=  449.211215
n=19  sigX=  -18.097387              sigC=    0.690085+13011.615382i  sigXC=  -17.407302+13011.615382i  VH=  449.211215
n=20  sigX=  -17.811754              sigC=    0.611909+-10567.214751i  sigXC=  -17.199845+-10567.214751i  VH=  456.801767
n=21  sigX=  -17.811754              sigC=    0.611909+-10567.214751i  sigXC=  -17.199845+-10567.214751i  VH=  456.801767
n=22  sigX=  -16.303685              sigC=    0.634353+-8013.671206i  sigXC=  -15.669332+-8013.671206i  VH=  318.746651
n=23  sigX=  -16.303685              sigC=    0.634353+-8013.671206i  sigXC=  -15.669332+-8013.671206i  VH=  318.746651
n=24  sigX=  -17.274778              sigC=   -0.055727+-20140.402178i  sigXC=  -17.330504+-20140.402178i  VH=  454.909581
n=25  sigX=  -17.274778              sigC=   -0.055727+-20140.402178i  sigXC=  -17.330504+-20140.402178i  VH=  454.909581
n=26  sigX=  -11.283106              sigC=   -0.342788+-24383.328404i  sigXC=  -11.625894+-24383.328404i  VH=  421.892381
n=27  sigX=  -11.283106              sigC=   -0.342788+-24383.328404i  sigXC=  -11.625894+-24383.328404i  VH=  421.892381
n=28  sigX=  -11.855632              sigC=   -0.248282+7370.651027i  sigXC=  -12.103915+7370.651027i  VH=  444.368684
n=29  sigX=  -11.855632              sigC=   -0.248282+7370.651027i  sigXC=  -12.103915+7370.651027i  VH=  444.368684
n=30  sigX=  -11.070270              sigC=   -0.768818+-13200.847800i  sigXC=  -11.839087+-13200.847800i  VH=  446.467995
n=31  sigX=  -11.070270              sigC=   -0.768818+-13200.847800i  sigXC=  -11.839087+-13200.847800i  VH=  446.467995
n=32  sigX=  -11.275888              sigC=   -0.876727+-34663.488808i  sigXC=  -12.152615+-34663.488808i  VH=  421.368807
n=33  sigX=  -11.275888              sigC=   -0.876727+-34663.488808i  sigXC=  -12.152615+-34663.488808i  VH=  421.368807
n=34  sigX=   -5.825712              sigC=   -1.740112+-22498.597232i  sigXC=   -7.565823+-22498.597232i  VH=  340.901363
n=35  sigX=   -5.825712              sigC=   -1.740112+-22498.597232i  sigXC=   -7.565823+-22498.597232i  VH=  340.901363
n=36  sigX=   -5.233223              sigC=   -1.531327+-9748.403312i  sigXC=   -6.764550+-9748.403312i  VH=  302.819191
n=37  sigX=   -5.233223              sigC=   -1.531327+-9748.403312i  sigXC=   -6.764550+-9748.403312i  VH=  302.819191
n=38  sigX=   -6.538653              sigC=   -2.047821+13511.292578i  sigXC=   -8.586474+13511.292578i  VH=  357.937358
n=39  sigX=   -6.538653              sigC=   -2.047821+13511.292578i  sigXC=   -8.586474+13511.292578i  VH=  357.937358
n=40  sigX=   -5.171248              sigC=   -1.838284+-12572.425521i  sigXC=   -7.009533+-12572.425521i  VH=  252.951456
n=41  sigX=   -5.171248              sigC=   -1.838284+-12572.425521i  sigXC=   -7.009533+-12572.425521i  VH=  252.951456
n=42  sigX=   -3.932196              sigC=   -1.760902+16944.212018i  sigXC=   -5.693097+16944.212018i  VH=  148.075620
n=43  sigX=   -3.932196              sigC=   -1.760902+16944.212018i  sigXC=   -5.693097+16944.212018i  VH=  148.075620
n=44  sigX=   -4.845219              sigC=   -1.888206+15019.667616i  sigXC=   -6.733424+15019.667616i  VH=  270.545211
n=45  sigX=   -4.845219              sigC=   -1.888206+15019.667616i  sigXC=   -6.733424+15019.667616i  VH=  270.545211
n=46  sigX=   -5.353344              sigC=   -2.172281+8332.364254i  sigXC=   -7.525625+8332.364254i  VH=  302.074839
n=47  sigX=   -5.353344              sigC=   -2.172281+8332.364254i  sigXC=   -7.525625+8332.364254i  VH=  302.074839
n=48  sigX=   -5.979513              sigC=   -2.247319+-5472.424142i  sigXC=   -8.226833+-5472.424142i  VH=  375.857749
n=49  sigX=   -5.979513              sigC=   -2.247319+-5472.424142i  sigXC=   -8.226833+-5472.424142i  VH=  375.857749
n=50  sigX=   -5.077373              sigC=   -1.981532+8999.339116i  sigXC=   -7.058905+8999.339116i  VH=  330.157276
n=51  sigX=   -5.077373              sigC=   -1.981532+8999.339116i  sigXC=   -7.058905+8999.339116i  VH=  330.157276
n=52  sigX=   -4.821048              sigC=   -2.174978+15270.175936i  sigXC=   -6.996027+15270.175936i  VH=  284.332084
n=53  sigX=   -4.821048              sigC=   -2.174978+15270.175936i  sigXC=   -6.996027+15270.175936i  VH=  284.332084
n=54  sigX=   -5.612882              sigC=   -2.359545+-20402.742202i  sigXC=   -7.972427+-20402.742202i  VH=  344.903068
n=55  sigX=   -5.612882              sigC=   -2.359545+-20402.742202i  sigXC=   -7.972427+-20402.742202i  VH=  344.903068
n=56  sigX=   -4.338119              sigC=   -1.768101+-4256.806388i  sigXC=   -6.106220+-4256.806388i  VH=  236.012641
n=57  sigX=   -4.338119              sigC=   -1.768101+-4256.806388i  sigXC=   -6.106220+-4256.806388i  VH=  236.012641
n=58  sigX=   -5.621349              sigC=   -2.463395+24288.759407i  sigXC=   -8.084745+24288.759407i  VH=  329.796250
n=59  sigX=   -5.621349              sigC=   -2.463395+24288.759407i  sigXC=   -8.084745+24288.759407i  VH=  329.796250
n=60  sigX=   -2.225403              sigC=   -0.985507+10404.332537i  sigXC=   -3.210910+10404.332537i  VH=  116.474835
n=61  sigX=   -2.225403              sigC=   -0.985507+10404.332537i  sigXC=   -3.210910+10404.332537i  VH=  116.474835
n=62  sigX=   -2.222524              sigC=   -1.119047+-14605.152607i  sigXC=   -3.341571+-14605.152607i  VH=  156.894995
n=63  sigX=   -2.222524              sigC=   -1.119047+-14605.152607i  sigXC=   -3.341571+-14605.152607i  VH=  156.894995
n=64  sigX=   -2.292949              sigC=   -0.869757+14869.756764i  sigXC=   -3.162706+14869.756764i  VH=   65.294019
n=65  sigX=   -2.292949              sigC=   -0.869757+14869.756764i  sigXC=   -3.162706+14869.756764i  VH=   65.294019
n=66  sigX=   -2.410934              sigC=   -1.113392+3238.880320i  sigXC=   -3.524325+3238.880320i  VH=  161.506847
n=67  sigX=   -2.410934              sigC=   -1.113392+3238.880320i  sigXC=   -3.524325+3238.880320i  VH=  161.506847
n=68  sigX=   -2.462354              sigC=   -0.916342+-9266.374800i  sigXC=   -3.378696+-9266.374800i  VH=  218.048503
n=69  sigX=   -2.462354              sigC=   -0.916342+-9266.374800i  sigXC=   -3.378696+-9266.374800i  VH=  218.048503
n=70  sigX=   -2.426489              sigC=   -0.900395+-13087.204133i  sigXC=   -3.326884+-13087.204133i  VH=  174.908811
n=71  sigX=   -2.426489              sigC=   -0.900395+-13087.204133i  sigXC=   -3.326884+-13087.204133i  VH=  174.908811
n=72  sigX=   -2.406766              sigC=   -1.071689+-570.308357i  sigXC=   -3.478455+-570.308357i  VH=  172.606558
n=73  sigX=   -2.406766              sigC=   -1.071689+-570.308357i  sigXC=   -3.478455+-570.308357i  VH=  172.606558
n=74  sigX=   -3.448877              sigC=   -1.240807+-33939.594801i  sigXC=   -4.689685+-33939.594801i  VH=  322.452508
n=75  sigX=   -3.448877              sigC=   -1.240807+-33939.594801i  sigXC=   -4.689685+-33939.594801i  VH=  322.452508
n=76  sigX=   -2.864980              sigC=   -1.206548+-29112.900744i  sigXC=   -4.071528+-29112.900744i  VH=  192.225935
n=77  sigX=   -2.864980              sigC=   -1.206548+-29112.900744i  sigXC=   -4.071528+-29112.900744i  VH=  192.225935
n=78  sigX=   -3.044564              sigC=   -1.255242+-7491.343016i  sigXC=   -4.299806+-7491.343016i  VH=  263.524927
n=79  sigX=   -3.044564              sigC=   -1.255242+-7491.343016i  sigXC=   -4.299806+-7491.343016i  VH=  263.524927

k-point 8:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.583805              sigC=    3.801012+  0.002724i  sigXC=  -35.782793+  0.002724i  VH=  595.344899
n=1   sigX=  -39.583805              sigC=    3.801012+  0.002724i  sigXC=  -35.782793+  0.002724i  VH=  595.344899
n=2   sigX=  -33.369161              sigC=    3.351672+1629.538815i  sigXC=  -30.017490+1629.538815i  VH=  585.088010
n=3   sigX=  -33.369161              sigC=    3.351672+1629.538815i  sigXC=  -30.017490+1629.538815i  VH=  585.088010
n=4   sigX=  -32.859685              sigC=    3.425144+-840.167444i  sigXC=  -29.434541+-840.167444i  VH=  582.949040
n=5   sigX=  -32.859685              sigC=    3.425144+-840.167444i  sigXC=  -29.434541+-840.167444i  VH=  582.949040
n=6   sigX=  -32.886295              sigC=    3.265730+-804.969305i  sigXC=  -29.620565+-804.969305i  VH=  582.487418
n=7   sigX=  -32.886295              sigC=    3.265730+-804.969305i  sigXC=  -29.620565+-804.969305i  VH=  582.487418
n=8   sigX=  -21.965894              sigC=    4.649594+  1.780121i  sigXC=  -17.316300+  1.780121i  VH=  390.742266
n=9   sigX=  -21.965894              sigC=    4.649594+  1.780121i  sigXC=  -17.316300+  1.780121i  VH=  390.742266
n=10  sigX=  -21.936545              sigC=    4.680571+  2.919799i  sigXC=  -17.255974+  2.919799i  VH=  378.437152
n=11  sigX=  -21.936545              sigC=    4.680571+  2.919799i  sigXC=  -17.255974+  2.919799i  VH=  378.437152
n=12  sigX=  -17.466395              sigC=    2.294270+ -1.520131i  sigXC=  -15.172126+ -1.520131i  VH=  390.201500
n=13  sigX=  -17.466395              sigC=    2.294270+ -1.520131i  sigXC=  -15.172126+ -1.520131i  VH=  390.201500
n=14  sigX=  -17.258581              sigC=    1.805845+ -1.362653i  sigXC=  -15.452736+ -1.362653i  VH=  368.185924
n=15  sigX=  -17.258581              sigC=    1.805845+ -1.362653i  sigXC=  -15.452736+ -1.362653i  VH=  368.185924
n=16  sigX=  -18.039437              sigC=    1.691260+  2.546458i  sigXC=  -16.348177+  2.546458i  VH=  402.563606
n=17  sigX=  -18.039437              sigC=    1.691260+  2.546458i  sigXC=  -16.348177+  2.546458i  VH=  402.563606
n=18  sigX=  -18.373254              sigC=    1.160774+  6.230216i  sigXC=  -17.212480+  6.230216i  VH=  443.783448
n=19  sigX=  -18.373254              sigC=    1.160774+  6.230216i  sigXC=  -17.212480+  6.230216i  VH=  443.783448
n=20  sigX=  -17.139552              sigC=    0.935585+ 19.499923i  sigXC=  -16.203967+ 19.499923i  VH=  329.918450
n=21  sigX=  -17.139552              sigC=    0.935585+ 19.499923i  sigXC=  -16.203967+ 19.499923i  VH=  329.918450
n=22  sigX=  -16.637766              sigC=    0.306789+-132.299974i  sigXC=  -16.330977+-132.299974i  VH=  385.645997
n=23  sigX=  -16.637766              sigC=    0.306789+-132.299974i  sigXC=  -16.330977+-132.299974i  VH=  385.645997
n=24  sigX=  -16.294862              sigC=   -0.068842+143.579577i  sigXC=  -16.363705+143.579577i  VH=  434.316580
n=25  sigX=  -16.294862              sigC=   -0.068842+143.579577i  sigXC=  -16.363705+143.579577i  VH=  434.316580
n=26  sigX=  -13.362565              sigC=   -0.613621+-77.380141i  sigXC=  -13.976186+-77.380141i  VH=  550.446210
n=27  sigX=  -13.362565              sigC=   -0.613621+-77.380141i  sigXC=  -13.976186+-77.380141i  VH=  550.446210
n=28  sigX=  -12.589649              sigC=   -0.780676+ 99.609409i  sigXC=  -13.370325+ 99.609409i  VH=  510.266528
n=29  sigX=  -12.589649              sigC=   -0.780676+ 99.609409i  sigXC=  -13.370325+ 99.609409i  VH=  510.266528
n=30  sigX=   -9.930020              sigC=   -1.132669+ 16.783084i  sigXC=  -11.062689+ 16.783084i  VH=  424.243055
n=31  sigX=   -9.930020              sigC=   -1.132669+ 16.783084i  sigXC=  -11.062689+ 16.783084i  VH=  424.243055
n=32  sigX=  -11.206863              sigC=   -1.029025+-31.852865i  sigXC=  -12.235889+-31.852865i  VH=  419.447736
n=33  sigX=  -11.206863              sigC=   -1.029025+-31.852865i  sigXC=  -12.235889+-31.852865i  VH=  419.447736
n=34  sigX=   -6.448193              sigC=   -1.495564+ -2.054148i  sigXC=   -7.943757+ -2.054148i  VH=  350.194219
n=35  sigX=   -6.448193              sigC=   -1.495564+ -2.054148i  sigXC=   -7.943757+ -2.054148i  VH=  350.194219
n=36  sigX=   -6.262765              sigC=   -1.491927+-13.201886i  sigXC=   -7.754692+-13.201886i  VH=  338.413591
n=37  sigX=   -6.262765              sigC=   -1.491927+-13.201886i  sigXC=   -7.754692+-13.201886i  VH=  338.413591
