  0.000000000  0.000000000  0.000000000      16
       1       1   -5.697005295   -9.130635975
       1       2   -5.697005295   -9.130635975
       1       3    6.246361473    3.406366088
       1       4    6.246361473    3.406366088
       1       5    6.294141835    3.455717596
       1       6    6.294141835    3.455717596
       1       7    6.294141835    3.455717596
       1       8    6.294141835    3.455717596
       1       9    8.792480496    7.551463029
       1      10    8.792480496    7.551463029
       1      11    8.827245701    7.586634030
       1      12    8.827245701    7.586634030
       1      13    8.827245701    7.586634030
       1      14    8.827245701    7.586634030
       1      15    9.625622065    8.714383315
       1      16    9.625622065    8.714383315
 -0.000000000 -0.000000000  0.500000000      16
       1       1   -3.363046818   -6.623734605
       1       2   -3.363046818   -6.623734605
       1       3   -0.707274858   -3.598696605
       1       4   -0.707274858   -3.598696605
       1       5    5.056658076    2.276011175
       1       6    5.056658076    2.276011175
       1       7    5.088288518    2.309315504
       1       8    5.088288518    2.309315504
       1       9    7.800189171    6.556333161
       1      10    7.800189171    6.556333161
       1      11    9.587046911    8.372151120
       1      12    9.587046911    8.372151120
       1      13    9.601404866    8.386000822
       1      14    9.601404866    8.386000822
       1      15   13.996111838   12.835226655
       1      16   13.996111838   12.835226655
  0.000000000  0.500000000  0.500000000      16
       1       1   -1.549907257   -4.635846943
       1       2   -1.549907257   -4.635846943
       1       3   -1.549907257   -4.635846943
       1       4   -1.549907257   -4.635846943
       1       5    3.412332482    0.663180248
       1       6    3.412332482    0.663180248
       1       7    3.412332482    0.663180248
       1       8    3.412332482    0.663180248
       1       9    6.968806361    5.639579466
       1      10    6.968806361    5.639579466
       1      11    6.968806361    5.639579466
       1      12    6.968806361    5.639579466
       1      13   16.360897211   15.511551761
       1      14   16.360897211   15.511551761
       1      15   16.360897211   15.511551761
       1      16   16.360897211   15.511551761
  0.500000000  0.500000000  0.500000000      16
       1       1   -3.363046818   -6.624929276
       1       2   -3.363046818   -6.624929276
       1       3   -0.707274858   -3.599958846
       1       4   -0.707274858   -3.599958846
       1       5    5.056658076    2.274922436
       1       6    5.056658076    2.274922436
       1       7    5.088288518    2.308227976
       1       8    5.088288518    2.308227976
       1       9    7.800189171    6.555526692
       1      10    7.800189171    6.555526692
       1      11    9.587046911    8.371425584
       1      12    9.587046911    8.371425584
       1      13    9.601404866    8.385275723
       1      14    9.601404866    8.385275723
       1      15   13.996111838   12.834649097
       1      16   13.996111838   12.834649097
