# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07749573E+01  -9.98493610E+00   7.90021158E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.08944670E+00   1.05842719E+00  -3.10195076E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     53  -8.73865632E+00  -8.14456824E+00   5.94088076E-01
     54  -8.77834968E+00  -8.17243080E+00   6.05918878E-01
     55  -8.79353170E+00  -8.19523482E+00   5.98296888E-01
     56  -8.80883258E+00  -8.21772832E+00   5.91104254E-01
     57  -8.82958723E+00  -8.24148732E+00   5.88099911E-01
     58  -8.85297939E+00  -8.26537997E+00   5.87599422E-01
     59  -8.87466627E+00  -8.28681007E+00   5.87856195E-01
     60  -8.89882262E+00  -8.30836279E+00   5.90459832E-01
     61  -8.91351823E+00  -8.32466961E+00   5.88848618E-01
     62  -8.93099525E+00  -8.35025311E+00   5.80742146E-01
     63  -8.95109679E+00  -8.38226771E+00   5.68829078E-01
     64  -8.97067227E+00  -8.41247211E+00   5.58200161E-01
     65  -8.98761692E+00  -8.43120305E+00   5.56413869E-01
     66  -9.00482863E+00  -8.44853233E+00   5.56296292E-01
     67  -9.02407328E+00  -8.46756665E+00   5.56506629E-01
     68  -9.04161283E+00  -8.49466981E+00   5.46943028E-01
     69  -9.05740368E+00  -8.50749737E+00   5.49906306E-01
     70  -9.07643824E+00  -8.52622444E+00   5.50213804E-01
     71  -9.09576701E+00  -8.54282553E+00   5.52941473E-01
     72  -9.11125432E+00  -8.55365636E+00   5.57597959E-01
     73  -9.12810658E+00  -8.57143873E+00   5.56667850E-01
     74  -9.14098834E+00  -8.59513046E+00   5.45857881E-01
     75  -9.16208935E+00  -8.61298012E+00   5.49109226E-01
     76  -9.18060708E+00  -8.63420482E+00   5.46402255E-01
     77  -9.19636089E+00  -8.64868244E+00   5.47678450E-01
     78  -9.21214680E+00  -8.66336583E+00   5.48780974E-01
     79  -9.22561260E+00  -8.67972427E+00   5.45888325E-01
     80  -9.23910510E+00  -8.69585043E+00   5.43254674E-01
     81  -9.25711242E+00  -8.71347181E+00   5.43640610E-01
     82  -9.27492029E+00  -8.73121006E+00   5.43710232E-01
     83  -9.29412209E+00  -8.74384167E+00   5.50280421E-01
     84  -9.31289960E+00  -8.75817230E+00   5.54727299E-01
     85  -9.32820768E+00  -8.77083645E+00   5.57371227E-01
     86  -9.34347588E+00  -8.78430202E+00   5.59173862E-01
     87  -9.35939079E+00  -8.79613514E+00   5.63255651E-01
     88  -9.37535944E+00  -8.80718405E+00   5.68175386E-01
     89  -9.39437394E+00  -8.82350666E+00   5.70867276E-01
     90  -9.41267943E+00  -8.83993952E+00   5.72739909E-01
     91  -9.42958459E+00  -8.85057748E+00   5.79007104E-01
     92  -9.44582105E+00  -8.86143074E+00   5.84390318E-01
     93  -9.45519413E+00  -8.86940625E+00   5.85787885E-01
     94  -9.46470541E+00  -8.87752095E+00   5.87184461E-01
     95  -9.47437227E+00  -8.89014993E+00   5.84222339E-01
     96  -9.48441145E+00  -8.90225211E+00   5.82159343E-01
     97  -9.49675442E+00  -8.91574643E+00   5.81007993E-01
     98  -9.50946902E+00  -8.92829598E+00   5.81173037E-01
     99  -9.52249891E+00  -8.94102488E+00   5.81474030E-01
    100  -9.53461950E+00  -8.95380167E+00   5.80817833E-01
    101  -9.54220543E+00  -8.96085149E+00   5.81353937E-01
    102  -9.54991214E+00  -8.97002990E+00   5.79882240E-01
    103  -9.55793761E+00  -8.97783008E+00   5.80107525E-01
    104  -9.56599409E+00  -8.98618670E+00   5.79807381E-01
    105  -9.57435394E+00  -8.99552858E+00   5.78825362E-01
    106  -9.58339720E+00  -9.00260821E+00   5.80788990E-01
    107  -9.59553557E+00  -9.01303824E+00   5.82497331E-01
    108  -9.60674446E+00  -9.02698775E+00   5.79756710E-01
