n=46  sigX=   -5.675325              sigC=   -4.659388+  0.002019i  sigXC=  -10.334713+  0.002019i  VH=  342.999233+ -0.000001i  Eo=    7.479930
n=47  sigX=   -5.675325              sigC=   -4.659388+  0.002019i  sigXC=  -10.334713+  0.002019i  VH=  342.999233+ -0.000001i  Eo=    7.479930
n=48  sigX=   -5.681848              sigC=   -4.692100+ -0.006675i  sigXC=  -10.373948+ -0.006675i  VH=  344.175954+  0.000001i  Eo=    7.497363
n=49  sigX=   -5.681848              sigC=   -4.692100+ -0.006675i  sigXC=  -10.373948+ -0.006675i  VH=  344.175954+  0.000001i  Eo=    7.497363
n=50  sigX=   -5.739455              sigC=   -4.191956+ -0.007912i  sigXC=   -9.931411+ -0.007912i  VH=  289.300738+ -0.000000i  Eo=    7.654692
n=51  sigX=   -5.739455              sigC=   -4.191956+ -0.007912i  sigXC=   -9.931411+ -0.007912i  VH=  289.300738+ -0.000000i  Eo=    7.654692
n=52  sigX=   -5.327155              sigC=   -4.385033+  0.002031i  sigXC=   -9.712188+  0.002031i  VH=  320.352110+ -0.000000i  Eo=   10.761649
n=53  sigX=   -5.327155              sigC=   -4.385033+  0.002031i  sigXC=   -9.712188+  0.002031i  VH=  320.352110+ -0.000000i  Eo=   10.761649
n=54  sigX=   -5.324683              sigC=   -4.391604+ -0.013194i  sigXC=   -9.716287+ -0.013194i  VH=  320.527077+  0.000000i  Eo=   10.776236
n=55  sigX=   -5.324683              sigC=   -4.391604+ -0.013194i  sigXC=   -9.716287+ -0.013194i  VH=  320.527077+  0.000000i  Eo=   10.776236
n=56  sigX=   -3.360039              sigC=   -4.453435+  0.002065i  sigXC=   -7.813475+  0.002065i  VH=  364.344963+ -0.000000i  Eo=   10.850507
n=57  sigX=   -3.360039              sigC=   -4.453435+  0.002065i  sigXC=   -7.813475+  0.002065i  VH=  364.344963+ -0.000000i  Eo=   10.850507
n=58  sigX=   -5.872291              sigC=   -4.571352+  0.009996i  sigXC=  -10.443643+  0.009996i  VH=  337.330214+  0.000000i  Eo=   11.100027
n=59  sigX=   -5.872291              sigC=   -4.571352+  0.009996i  sigXC=  -10.443643+  0.009996i  VH=  337.330214+  0.000000i  Eo=   11.100027
n=60  sigX=   -5.892120              sigC=   -4.535035+ -0.016935i  sigXC=  -10.427155+ -0.016935i  VH=  337.003373+ -0.000000i  Eo=   11.106968
n=61  sigX=   -5.892120              sigC=   -4.535035+ -0.016935i  sigXC=  -10.427155+ -0.016935i  VH=  337.003373+ -0.000000i  Eo=   11.106968
n=62  sigX=   -2.420088              sigC=   -3.409511+  0.000025i  sigXC=   -5.829598+  0.000025i  VH=  216.566673+  0.000000i  Eo=   11.233375
n=63  sigX=   -2.420088              sigC=   -3.409511+  0.000025i  sigXC=   -5.829598+  0.000025i  VH=  216.566673+  0.000000i  Eo=   11.233375
n=64  sigX=   -2.082594              sigC=   -2.315924+ -0.013769i  sigXC=   -4.398518+ -0.013769i  VH=  189.670016+  0.000000i  Eo=   14.035511
n=65  sigX=   -2.082594              sigC=   -2.315924+ -0.013769i  sigXC=   -4.398518+ -0.013769i  VH=  189.670016+  0.000000i  Eo=   14.035511
n=66  sigX=   -1.878077              sigC=   -6.135242+  0.001062i  sigXC=   -8.013319+  0.001062i  VH=  155.053826+  0.000000i  Eo=   14.277797
n=67  sigX=   -1.878077              sigC=   -6.135242+  0.001062i  sigXC=   -8.013319+  0.001062i  VH=  155.053826+  0.000000i  Eo=   14.277797
n=68  sigX=   -2.945725              sigC=   -8.957705+  0.004552i  sigXC=  -11.903430+  0.004552i  VH=  220.040977+ -0.000000i  Eo=   14.661947
n=69  sigX=   -2.945725              sigC=   -8.957705+  0.004552i  sigXC=  -11.903430+  0.004552i  VH=  220.040977+ -0.000000i  Eo=   14.661947
n=70  sigX=   -1.640689              sigC=   -1.940234+ -0.009434i  sigXC=   -3.580923+ -0.009434i  VH=  173.686164+ -0.000000i  Eo=   16.071643
n=71  sigX=   -1.640689              sigC=   -1.940234+ -0.009434i  sigXC=   -3.580923+ -0.009434i  VH=  173.686164+ -0.000000i  Eo=   16.071643
n=72  sigX=   -3.227306              sigC=   -3.844535+ -0.003661i  sigXC=   -7.071841+ -0.003661i  VH=  290.337006+ -0.000000i  Eo=   18.061621
n=73  sigX=   -3.227306              sigC=   -3.844535+ -0.003661i  sigXC=   -7.071841+ -0.003661i  VH=  290.337006+ -0.000000i  Eo=   18.061621
n=74  sigX=   -3.165224              sigC=   -3.724488+ -0.005257i  sigXC=   -6.889712+ -0.005257i  VH=  281.426083+  0.000000i  Eo=   18.238654
n=75  sigX=   -3.165224              sigC=   -3.724488+ -0.005257i  sigXC=   -6.889712+ -0.005257i  VH=  281.426083+  0.000000i  Eo=   18.238654
n=76  sigX=   -2.246727              sigC=   -2.878792+ -0.000973i  sigXC=   -5.125519+ -0.000973i  VH=  207.991490+  0.000000i  Eo=   20.596833
n=77  sigX=   -2.246727              sigC=   -2.878792+ -0.000973i  sigXC=   -5.125519+ -0.000973i  VH=  207.991490+  0.000000i  Eo=   20.596833
n=78  sigX=   -1.987251              sigC=   -2.533025+ -0.002245i  sigXC=   -4.520277+ -0.002245i  VH=  144.558678+ -0.000000i  Eo=   20.823270
n=79  sigX=   -1.987251              sigC=   -2.533025+ -0.002245i  sigXC=   -4.520277+ -0.002245i  VH=  144.558678+ -0.000000i  Eo=   20.823270
n=80  sigX=   -1.985611              sigC=   -2.546964+ -0.006501i  sigXC=   -4.532575+ -0.006501i  VH=  143.998706+  0.000000i  Eo=   20.838623
n=81  sigX=   -1.985611              sigC=   -2.546964+ -0.006501i  sigXC=   -4.532575+ -0.006501i  VH=  143.998706+  0.000000i  Eo=   20.838623
n=82  sigX=   -1.125098              sigC=   -2.251882+ -0.001231i  sigXC=   -3.376979+ -0.001231i  VH=  104.597105+ -0.000000i  Eo=   21.148651
n=83  sigX=   -1.125098              sigC=   -2.251882+ -0.001231i  sigXC=   -3.376979+ -0.001231i  VH=  104.597105+ -0.000000i  Eo=   21.148651
n=84  sigX=   -1.608027              sigC=   -4.249932+ -0.005020i  sigXC=   -5.857959+ -0.005020i  VH=  151.702482+  0.000000i  Eo=   21.801451
n=85  sigX=   -1.608027              sigC=   -4.249932+ -0.005020i  sigXC=   -5.857959+ -0.005020i  VH=  151.702482+  0.000000i  Eo=   21.801451
n=86  sigX=   -3.062040              sigC=   -2.703891+ -0.000283i  sigXC=   -5.765931+ -0.000283i  VH=  247.703936+  0.000000i  Eo=   22.264416
n=87  sigX=   -3.062040              sigC=   -2.703891+ -0.000283i  sigXC=   -5.765931+ -0.000283i  VH=  247.703936+  0.000000i  Eo=   22.264416
n=88  sigX=   -3.059003              sigC=   -2.620829+ -0.014874i  sigXC=   -5.679832+ -0.014874i  VH=  245.480632+ -0.000000i  Eo=   22.311075
n=89  sigX=   -3.059003              sigC=   -2.620829+ -0.014874i  sigXC=   -5.679832+ -0.014874i  VH=  245.480632+ -0.000000i  Eo=   22.311075
n=90  sigX=   -1.850581              sigC=   -2.219736+  0.000976i  sigXC=   -4.070318+  0.000976i  VH=  159.155538+  0.000000i  Eo=   22.988316
n=91  sigX=   -1.850581              sigC=   -2.219736+  0.000976i  sigXC=   -4.070318+  0.000976i  VH=  159.155538+  0.000000i  Eo=   22.988316
n=92  sigX=   -1.592784              sigC=   -2.441832+  0.001380i  sigXC=   -4.034616+  0.001380i  VH=   94.639604+  0.000000i  Eo=   23.435678
n=93  sigX=   -1.592784              sigC=   -2.441832+  0.001380i  sigXC=   -4.034616+  0.001380i  VH=   94.639604+  0.000000i  Eo=   23.435678
n=94  sigX=   -1.591405              sigC=   -2.441007+ -0.004043i  sigXC=   -4.032412+ -0.004043i  VH=   94.303220+ -0.000000i  Eo=   23.447355
n=95  sigX=   -1.591405              sigC=   -2.441007+ -0.004043i  sigXC=   -4.032412+ -0.004043i  VH=   94.303220+ -0.000000i  Eo=   23.447355
n=96  sigX=   -2.610365              sigC=   -3.412452+  0.005672i  sigXC=   -6.022817+  0.005672i  VH=  243.239113+ -0.000000i  Eo=   24.078748
n=97  sigX=   -2.610365              sigC=   -3.412452+  0.005672i  sigXC=   -6.022817+  0.005672i  VH=  243.239113+ -0.000000i  Eo=   24.078748
n=98  sigX=   -1.799383              sigC=   -0.959422+ -0.026550i  sigXC=   -2.758805+ -0.026550i  VH=  157.016074+  0.000000i  Eo=   24.087456
n=99  sigX=   -1.799383              sigC=   -0.959422+ -0.026550i  sigXC=   -2.758805+ -0.026550i  VH=  157.016074+  0.000000i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.397324              sigC=   46.533095+ -0.370471i  sigXC=    7.135770+ -0.370471i  VH=  590.918683+ -0.000344i  Eo=  -65.465980
n=1   sigX=  -39.397324              sigC=   46.533095+ -0.370471i  sigXC=    7.135770+ -0.370471i  VH=  590.918683+ -0.000344i  Eo=  -65.465980
n=2   sigX=  -33.266324              sigC=   25.116224+ -0.167578i  sigXC=   -8.150100+ -0.167578i  VH=  584.198907+  0.000021i  Eo=  -42.126171
n=3   sigX=  -33.266324              sigC=   25.116224+ -0.167578i  sigXC=   -8.150100+ -0.167578i  VH=  584.198907+  0.000021i  Eo=  -42.126171
n=4   sigX=  -32.583025              sigC=   36.410601+  0.411404i  sigXC=    3.827576+  0.411404i  VH=  577.628771+ -0.000038i  Eo=  -39.593526
n=5   sigX=  -32.583025              sigC=   36.410601+  0.411404i  sigXC=    3.827576+  0.411404i  VH=  577.628771+ -0.000038i  Eo=  -39.593526
n=6   sigX=  -32.553450              sigC=    3.176371+  0.129540i  sigXC=  -29.377079+  0.129540i  VH=  586.627168+  0.000119i  Eo=  -39.464894
n=7   sigX=  -32.553450              sigC=    3.176371+  0.129540i  sigXC=  -29.377079+  0.129540i  VH=  586.627168+  0.000119i  Eo=  -39.464893
n=8   sigX=  -21.684196              sigC=    6.052840+  0.049833i  sigXC=  -15.631356+  0.049833i  VH=  381.135898+ -0.000285i  Eo=  -18.989633
n=9   sigX=  -21.684196              sigC=    6.052840+  0.049833i  sigXC=  -15.631356+  0.049833i  VH=  381.135898+ -0.000285i  Eo=  -18.989633
n=10  sigX=  -21.577356              sigC=    8.576911+ -0.072194i  sigXC=  -13.000446+ -0.072194i  VH=  354.235627+  0.000145i  Eo=  -18.014213
n=11  sigX=  -21.577356              sigC=    8.576911+ -0.072194i  sigXC=  -13.000446+ -0.072194i  VH=  354.235627+  0.000145i  Eo=  -18.014213
n=12  sigX=  -17.416064              sigC=    3.463744+ -0.126179i  sigXC=  -13.952320+ -0.126179i  VH=  393.630016+ -0.000569i  Eo=  -10.482477
n=13  sigX=  -17.416064              sigC=    3.463744+ -0.126179i  sigXC=  -13.952320+ -0.126179i  VH=  393.630016+ -0.000569i  Eo=  -10.482477
n=14  sigX=  -17.581709              sigC=    3.480136+  0.015851i  sigXC=  -14.101573+  0.015851i  VH=  462.075928+  0.000492i  Eo=   -8.606804
n=15  sigX=  -17.581709              sigC=    3.480136+  0.015851i  sigXC=  -14.101573+  0.015851i  VH=  462.075928+  0.000492i  Eo=   -8.606804
n=16  sigX=  -17.185857              sigC=    4.290945+  0.030943i  sigXC=  -12.894912+  0.030943i  VH=  394.590634+  0.000077i  Eo=   -8.256218
n=17  sigX=  -17.185857              sigC=    4.290945+  0.030943i  sigXC=  -12.894912+  0.030943i  VH=  394.590634+  0.000077i  Eo=   -8.256218
n=18  sigX=  -17.930638              sigC=    2.845660+  0.015456i  sigXC=  -15.084978+  0.015456i  VH=  478.050302+ -0.000743i  Eo=   -7.436881
n=19  sigX=  -17.930638              sigC=    2.845660+  0.015456i  sigXC=  -15.084978+  0.015456i  VH=  478.050302+ -0.000743i  Eo=   -7.436880
n=20  sigX=  -17.783591              sigC=    4.601558+ -0.017376i  sigXC=  -13.182034+ -0.017376i  VH=  452.887567+ -0.000218i  Eo=   -7.317414
n=21  sigX=  -17.783591              sigC=    4.601558+ -0.017376i  sigXC=  -13.182034+ -0.017376i  VH=  452.887567+ -0.000218i  Eo=   -7.317414
n=22  sigX=  -16.015893              sigC=    1.635450+  0.012390i  sigXC=  -14.380443+  0.012390i  VH=  331.029330+  0.000018i  Eo=   -6.409757
n=23  sigX=  -16.015893              sigC=    1.635450+  0.012390i  sigXC=  -14.380443+  0.012390i  VH=  331.029330+  0.000018i  Eo=   -6.409757
n=24  sigX=  -16.924404              sigC=   11.137184+  0.113482i  sigXC=   -5.787220+  0.113482i  VH=  427.765887+ -0.000115i  Eo=   -5.682865
n=25  sigX=  -16.924404              sigC=   11.137184+  0.113482i  sigXC=   -5.787220+  0.113482i  VH=  427.765887+ -0.000115i  Eo=   -5.682865
n=26  sigX=  -10.986894              sigC=   -0.060693+ -0.113773i  sigXC=  -11.047587+ -0.113773i  VH=  410.449906+ -0.000187i  Eo=   -3.039484
n=27  sigX=  -10.986894              sigC=   -0.060693+ -0.113773i  sigXC=  -11.047587+ -0.113773i  VH=  410.449906+ -0.000187i  Eo=   -3.039482
n=28  sigX=  -11.415493              sigC=   -2.050002+ -0.009825i  sigXC=  -13.465495+ -0.009825i  VH=  427.558969+  0.000256i  Eo=   -2.737502
n=29  sigX=  -11.415493              sigC=   -2.050002+ -0.009825i  sigXC=  -13.465495+ -0.009825i  VH=  427.558969+  0.000256i  Eo=   -2.737499
n=30  sigX=  -11.288077              sigC=   -1.284507+ -0.017114i  sigXC=  -12.572584+ -0.017114i  VH=  436.325772+  0.000382i  Eo=   -2.697296
n=31  sigX=  -11.288077              sigC=   -1.284507+ -0.017114i  sigXC=  -12.572584+ -0.017114i  VH=  436.325772+  0.000382i  Eo=   -2.697295
n=32  sigX=  -11.210793              sigC=   -1.110883+ -0.018383i  sigXC=  -12.321676+ -0.018383i  VH=  427.680417+  0.000415i  Eo=   -1.968038
n=33  sigX=  -11.210793              sigC=   -1.110883+ -0.018383i  sigXC=  -12.321676+ -0.018383i  VH=  427.680417+  0.000415i  Eo=   -1.968037
n=34  sigX=   -6.346300              sigC=   -4.747855+ -0.042604i  sigXC=  -11.094155+ -0.042604i  VH=  412.327096+  0.000582i  Eo=    2.575037
n=35  sigX=   -6.346300              sigC=   -4.747855+ -0.042604i  sigXC=  -11.094155+ -0.042604i  VH=  412.327096+  0.000582i  Eo=    2.575038
n=36  sigX=   -5.170491              sigC=   -2.884978+ -0.064281i  sigXC=   -8.055469+ -0.064281i  VH=  281.774994+  0.000222i  Eo=    4.137793
n=37  sigX=   -5.170491              sigC=   -2.884978+ -0.064281i  sigXC=   -8.055469+ -0.064281i  VH=  281.774994+  0.000222i  Eo=    4.137793
n=38  sigX=   -4.636470              sigC=   -5.303112+ -0.007906i  sigXC=   -9.939582+ -0.007906i  VH=  253.852237+ -0.000094i  Eo=    4.498560
n=39  sigX=   -4.636470              sigC=   -5.303112+ -0.007906i  sigXC=   -9.939582+ -0.007906i  VH=  253.852237+ -0.000094i  Eo=    4.498560
n=40  sigX=   -4.904311              sigC=   -3.640353+ -0.940961i  sigXC=   -8.544664+ -0.940961i  VH=  251.171986+  0.000183i  Eo=    5.011368
n=41  sigX=   -4.904311              sigC=   -3.640353+ -0.940961i  sigXC=   -8.544664+ -0.940961i  VH=  251.171986+  0.000183i  Eo=    5.011369
n=42  sigX=   -4.207099              sigC=   -5.294655+ -0.110426i  sigXC=   -9.501753+ -0.110426i  VH=  194.460173+  0.000186i  Eo=    5.208690
n=43  sigX=   -4.207099              sigC=   -5.294655+ -0.110426i  sigXC=   -9.501753+ -0.110426i  VH=  194.460173+  0.000186i  Eo=    5.208690
n=44  sigX=   -4.947707              sigC=   -4.786415+  0.151126i  sigXC=   -9.734122+  0.151126i  VH=  296.245224+  0.000653i  Eo=    6.274230
n=45  sigX=   -4.947707              sigC=   -4.786415+  0.151126i  sigXC=   -9.734122+  0.151126i  VH=  296.245224+  0.000653i  Eo=    6.274230
n=46  sigX=   -5.809510              sigC=   -5.177673+  0.016450i  sigXC=  -10.987183+  0.016450i  VH=  363.866919+ -0.000130i  Eo=    6.755121
n=47  sigX=   -5.809510              sigC=   -5.177673+  0.016450i  sigXC=  -10.987183+  0.016450i  VH=  363.866919+ -0.000130i  Eo=    6.755122
n=48  sigX=   -6.026835              sigC=   -3.719882+  0.726044i  sigXC=   -9.746717+  0.726044i  VH=  308.567525+  0.000487i  Eo=    7.214026
n=49  sigX=   -6.026835              sigC=   -3.719882+  0.726044i  sigXC=   -9.746717+  0.726044i  VH=  308.567525+  0.000487i  Eo=    7.214026
n=50  sigX=   -5.307398              sigC=   -4.687659+  0.045879i  sigXC=   -9.995058+  0.045879i  VH=  338.467427+ -0.000191i  Eo=    7.784806
n=51  sigX=   -5.307398              sigC=   -4.687659+  0.045879i  sigXC=   -9.995058+  0.045879i  VH=  338.467427+ -0.000191i  Eo=    7.784806
n=52  sigX=   -4.944898              sigC=   -8.004364+ -0.182014i  sigXC=  -12.949262+ -0.182014i  VH=  306.066433+ -0.000496i  Eo=    9.124082
n=53  sigX=   -4.944898              sigC=   -8.004364+ -0.182014i  sigXC=  -12.949262+ -0.182014i  VH=  306.066433+ -0.000496i  Eo=    9.124082
n=54  sigX=   -5.826860              sigC=   -4.389884+  0.005482i  sigXC=  -10.216743+  0.005482i  VH=  342.010144+  0.000104i  Eo=    9.888660
n=55  sigX=   -5.826860              sigC=   -4.389884+  0.005482i  sigXC=  -10.216743+  0.005482i  VH=  342.010144+  0.000104i  Eo=    9.888660
n=56  sigX=   -4.881244              sigC=   -3.082962+ -1.523675i  sigXC=   -7.964206+ -1.523675i  VH=  288.088678+  0.000377i  Eo=   10.280456
n=57  sigX=   -4.881244              sigC=   -3.082962+ -1.523675i  sigXC=   -7.964206+ -1.523675i  VH=  288.088678+  0.000377i  Eo=   10.280457
n=58  sigX=   -5.540342              sigC=   -3.574815+ -0.125919i  sigXC=   -9.115157+ -0.125919i  VH=  330.640871+ -0.000367i  Eo=   11.412539
n=59  sigX=   -5.540342              sigC=   -3.574815+ -0.125919i  sigXC=   -9.115157+ -0.125919i  VH=  330.640871+ -0.000367i  Eo=   11.412539
n=60  sigX=   -2.515805              sigC=   -3.339375+  0.042792i  sigXC=   -5.855181+  0.042792i  VH=  219.669417+ -0.000072i  Eo=   12.579023
n=61  sigX=   -2.515805              sigC=   -3.339375+  0.042792i  sigXC=   -5.855181+  0.042792i  VH=  219.669417+ -0.000072i  Eo=   12.579023
n=62  sigX=   -3.372656              sigC=   -4.256130+ -0.095423i  sigXC=   -7.628786+ -0.095423i  VH=  322.297069+  0.000096i  Eo=   13.626951
n=63  sigX=   -3.372656              sigC=   -4.256130+ -0.095423i  sigXC=   -7.628786+ -0.095423i  VH=  322.297069+  0.000096i  Eo=   13.626951
n=64  sigX=   -1.675858              sigC=   -2.775490+  0.001209i  sigXC=   -4.451348+  0.001209i  VH=  125.653759+  0.000262i  Eo=   15.232396
n=65  sigX=   -1.675858              sigC=   -2.775490+  0.001209i  sigXC=   -4.451348+  0.001209i  VH=  125.653759+  0.000262i  Eo=   15.232396
n=66  sigX=   -2.224618              sigC=   -2.695124+  0.062806i  sigXC=   -4.919743+  0.062806i  VH=  212.678690+  0.000044i  Eo=   15.261278
n=67  sigX=   -2.224618              sigC=   -2.695124+  0.062806i  sigXC=   -4.919743+  0.062806i  VH=  212.678690+  0.000044i  Eo=   15.261279
n=68  sigX=   -2.003710              sigC=   -2.143725+ -0.015879i  sigXC=   -4.147435+ -0.015879i  VH=  172.307835+ -0.000048i  Eo=   16.200358
n=69  sigX=   -2.003710              sigC=   -2.143725+ -0.015879i  sigXC=   -4.147435+ -0.015879i  VH=  172.307835+ -0.000048i  Eo=   16.200358
n=70  sigX=   -2.351003              sigC=   -6.295358+  0.092499i  sigXC=   -8.646361+  0.092499i  VH=  186.629949+  0.000442i  Eo=   16.815710
n=71  sigX=   -2.351003              sigC=   -6.295358+  0.092499i  sigXC=   -8.646361+  0.092499i  VH=  186.629949+  0.000442i  Eo=   16.815710
n=72  sigX=   -3.214004              sigC=   -7.946975+  0.043437i  sigXC=  -11.160979+  0.043437i  VH=  247.355023+ -0.000152i  Eo=   17.301584
n=73  sigX=   -3.214004              sigC=   -7.946975+  0.043437i  sigXC=  -11.160979+  0.043437i  VH=  247.355023+ -0.000152i  Eo=   17.301584
