# Generated by LORRAX unknown at 2026-07-21 07:40:48 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.629438              sigC=    4.503104+ -0.000000i  sigXC=  -35.126334+ -0.000000i  VH=  597.216313  Eo=  -65.461080
n=1   sigX=  -39.629438              sigC=    4.503104+ -0.000000i  sigXC=  -35.126334+ -0.000000i  VH=  597.216313  Eo=  -65.461080
n=2   sigX=  -33.476722              sigC=    2.959781+  0.002411i  sigXC=  -30.516941+  0.002411i  VH=  585.177603  Eo=  -42.076878
n=3   sigX=  -33.476722              sigC=    2.959781+  0.002411i  sigXC=  -30.516941+  0.002411i  VH=  585.177603  Eo=  -42.076878
n=4   sigX=  -32.813968              sigC=    3.149703+ -0.006332i  sigXC=  -29.664265+ -0.006332i  VH=  576.471609  Eo=  -39.554728
n=5   sigX=  -32.813968              sigC=    3.149703+ -0.006332i  sigXC=  -29.664265+ -0.006332i  VH=  576.471609  Eo=  -39.554728
n=6   sigX=  -32.791975              sigC=    2.992069+  0.003720i  sigXC=  -29.799906+  0.003720i  VH=  586.131142  Eo=  -39.383435
n=7   sigX=  -32.791975              sigC=    2.992069+  0.003720i  sigXC=  -29.799906+  0.003720i  VH=  586.131142  Eo=  -39.383435
n=8   sigX=  -21.899552              sigC=    6.140550+  0.000001i  sigXC=  -15.759002+  0.000001i  VH=  381.683954  Eo=  -19.374135
n=9   sigX=  -21.899552              sigC=    6.140550+  0.000001i  sigXC=  -15.759002+  0.000001i  VH=  381.683954  Eo=  -19.374135
n=10  sigX=  -21.694644              sigC=    5.506164+ -0.000043i  sigXC=  -16.188479+ -0.000043i  VH=  358.966126  Eo=  -18.177279
n=11  sigX=  -21.694644              sigC=    5.506164+ -0.000043i  sigXC=  -16.188479+ -0.000043i  VH=  358.966126  Eo=  -18.177279
n=12  sigX=  -17.620268              sigC=    4.243899+  0.000017i  sigXC=  -13.376369+  0.000017i  VH=  400.067718  Eo=  -10.875837
n=13  sigX=  -17.620268              sigC=    4.243899+  0.000017i  sigXC=  -13.376369+  0.000017i  VH=  400.067718  Eo=  -10.875837
n=14  sigX=  -18.594140              sigC=    3.112934+ -0.000094i  sigXC=  -15.481206+ -0.000094i  VH=  493.310998  Eo=   -7.861774
n=15  sigX=  -18.594140              sigC=    3.112934+ -0.000094i  sigXC=  -15.481206+ -0.000094i  VH=  493.310998  Eo=   -7.861774
n=16  sigX=  -18.445787              sigC=    3.072614+  0.000047i  sigXC=  -15.373173+  0.000047i  VH=  488.877053  Eo=   -7.802675
n=17  sigX=  -18.445787              sigC=    3.072614+  0.000047i  sigXC=  -15.373173+  0.000047i  VH=  488.877053  Eo=   -7.802675
