# Generated by LORRAX unknown at 2026-07-21 06:26:59 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.359310              sigC=   21.073297+  0.000001i  sigXC=  -18.286013+  0.000001i  VH=  594.413374  Eo=  -65.484467
n=1   sigX=  -39.359310              sigC=   21.073297+  0.000001i  sigXC=  -18.286013+  0.000001i  VH=  594.413374  Eo=  -65.484467
n=2   sigX=  -33.219141              sigC=  -14.254213+  0.010583i  sigXC=  -47.473354+  0.010583i  VH=  583.759788  Eo=  -42.100571
n=3   sigX=  -33.219141              sigC=  -14.254213+  0.010583i  sigXC=  -47.473354+  0.010583i  VH=  583.759788  Eo=  -42.100571
n=4   sigX=  -32.573127              sigC=  -25.465471+ -0.024509i  sigXC=  -58.038598+ -0.024509i  VH=  576.049723  Eo=  -39.580049
n=5   sigX=  -32.573127              sigC=  -25.465471+ -0.024509i  sigXC=  -58.038598+ -0.024509i  VH=  576.049723  Eo=  -39.580049
n=6   sigX=  -32.556960              sigC=    3.500902+  0.013711i  sigXC=  -29.056058+  0.013711i  VH=  583.804311  Eo=  -39.404857
n=7   sigX=  -32.556960              sigC=    3.500902+  0.013711i  sigXC=  -29.056058+  0.013711i  VH=  583.804311  Eo=  -39.404857
n=8   sigX=  -21.600570              sigC=    6.918126+ -0.000011i  sigXC=  -14.682444+ -0.000011i  VH=  389.100428  Eo=  -19.386943
n=9   sigX=  -21.600570              sigC=    6.918126+ -0.000011i  sigXC=  -14.682444+ -0.000011i  VH=  389.100428  Eo=  -19.386943
n=10  sigX=  -21.392230              sigC=    3.412997+  0.000188i  sigXC=  -17.979233+  0.000188i  VH=  361.233802  Eo=  -18.188235
n=11  sigX=  -21.392230              sigC=    3.412997+  0.000188i  sigXC=  -17.979233+  0.000188i  VH=  361.233802  Eo=  -18.188235
n=12  sigX=  -17.423021              sigC=   -2.823554+  0.000099i  sigXC=  -20.246574+  0.000099i  VH=  384.886217  Eo=  -10.891408
n=13  sigX=  -17.423021              sigC=   -2.823554+  0.000099i  sigXC=  -20.246574+  0.000099i  VH=  384.886217  Eo=  -10.891408
n=14  sigX=  -18.265156              sigC=    3.320358+ -0.000476i  sigXC=  -14.944797+ -0.000476i  VH=  488.144230  Eo=   -7.880919
n=15  sigX=  -18.265156              sigC=    3.320358+ -0.000476i  sigXC=  -14.944797+ -0.000476i  VH=  488.144230  Eo=   -7.880919
n=16  sigX=  -18.120738              sigC=    3.251955+  0.000612i  sigXC=  -14.868783+  0.000612i  VH=  483.846137  Eo=   -7.821581
n=17  sigX=  -18.120738              sigC=    3.251955+  0.000612i  sigXC=  -14.868783+  0.000612i  VH=  483.846137  Eo=   -7.821581
n=18  sigX=  -15.710204              sigC=    3.483735+ -0.000089i  sigXC=  -12.226469+ -0.000089i  VH=  301.240065  Eo=   -7.130428
n=19  sigX=  -15.710204              sigC=    3.483735+ -0.000089i  sigXC=  -12.226469+ -0.000089i  VH=  301.240065  Eo=   -7.130428
n=20  sigX=  -17.809866              sigC=    2.245903+  0.001317i  sigXC=  -15.563963+  0.001317i  VH=  449.097903  Eo=   -6.799255
n=21  sigX=  -17.809866              sigC=    2.245903+  0.001317i  sigXC=  -15.563963+  0.001317i  VH=  449.097903  Eo=   -6.799255
n=22  sigX=  -17.700390              sigC=    2.208658+ -0.000622i  sigXC=  -15.491732+ -0.000622i  VH=  448.755390  Eo=   -6.718285
n=23  sigX=  -17.700390              sigC=    2.208658+ -0.000622i  sigXC=  -15.491732+ -0.000622i  VH=  448.755390  Eo=   -6.718285
n=24  sigX=  -16.553353+ -0.000000i  sigC=   -5.488693+ -0.000398i  sigXC=  -22.042047+ -0.000398i  VH=  413.415375  Eo=   -5.398968
n=25  sigX=  -16.553353+ -0.000000i  sigC=   -5.488693+ -0.000398i  sigXC=  -22.042047+ -0.000398i  VH=  413.415375  Eo=   -5.398968
n=26  sigX=  -11.163987              sigC=   -2.707931+ -0.003242i  sigXC=  -13.871918+ -0.003242i  VH=  424.109363  Eo=   -2.591355
n=27  sigX=  -11.163987              sigC=   -2.707931+ -0.003242i  sigXC=  -13.871918+ -0.003242i  VH=  424.109363  Eo=   -2.591355
n=28  sigX=  -11.088887              sigC=   -2.757564+  0.002188i  sigXC=  -13.846450+  0.002188i  VH=  421.779324  Eo=   -2.515375
n=29  sigX=  -11.088887              sigC=   -2.757564+  0.002188i  sigXC=  -13.846450+  0.002188i  VH=  421.779324  Eo=   -2.515375
n=30  sigX=  -11.158682              sigC=   -2.622803+  0.003278i  sigXC=  -13.781485+  0.003278i  VH=  394.773187  Eo=   -2.347811
n=31  sigX=  -11.158682              sigC=   -2.622803+  0.003278i  sigXC=  -13.781485+  0.003278i  VH=  394.773187  Eo=   -2.347811
n=32  sigX=  -11.160830              sigC=   -2.626914+ -0.002120i  sigXC=  -13.787744+ -0.002120i  VH=  393.387763  Eo=   -2.339588
n=33  sigX=  -11.160830              sigC=   -2.626914+ -0.002120i  sigXC=  -13.787744+ -0.002120i  VH=  393.387763  Eo=   -2.339588
n=34  sigX=   -6.243552              sigC=   -3.831150+ -0.000008i  sigXC=  -10.074703+ -0.000008i  VH=  435.734792  Eo=    1.083633
n=35  sigX=   -6.243552              sigC=   -3.831150+ -0.000008i  sigXC=  -10.074703+ -0.000008i  VH=  435.734792  Eo=    1.083633
n=36  sigX=   -5.812367              sigC=   -3.545252+ -0.000317i  sigXC=   -9.357619+ -0.000317i  VH=  336.717654  Eo=    3.734850
n=37  sigX=   -5.812367              sigC=   -3.545252+ -0.000317i  sigXC=   -9.357619+ -0.000317i  VH=  336.717654  Eo=    3.734850
n=38  sigX=   -3.916068              sigC=   -4.352685+  0.000095i  sigXC=   -8.268754+  0.000095i  VH=  136.392298  Eo=    3.946919
n=39  sigX=   -3.916068              sigC=   -4.352685+  0.000095i  sigXC=   -8.268754+  0.000095i  VH=  136.392298  Eo=    3.946919
n=40  sigX=   -2.462035              sigC=   -2.597733+ -0.000325i  sigXC=   -5.059768+ -0.000325i  VH=   18.239150  Eo=    4.785055
n=41  sigX=   -2.462035              sigC=   -2.597733+ -0.000325i  sigXC=   -5.059768+ -0.000325i  VH=   18.239150  Eo=    4.785055
n=42  sigX=   -5.873767              sigC=   -4.360282+ -0.006109i  sigXC=  -10.234049+ -0.006109i  VH=  370.131365  Eo=    5.503172
n=43  sigX=   -5.873767              sigC=   -4.360282+ -0.006109i  sigXC=  -10.234049+ -0.006109i  VH=  370.131365  Eo=    5.503172
n=44  sigX=   -5.869822              sigC=   -4.352515+  0.006946i  sigXC=  -10.222337+  0.006946i  VH=  368.451497  Eo=    5.579950
n=45  sigX=   -5.869822              sigC=   -4.352515+  0.006946i  sigXC=  -10.222337+  0.006946i  VH=  368.451497  Eo=    5.579950
n=46  sigX=   -5.685980              sigC=   -3.644251+ -0.000147i  sigXC=   -9.330231+ -0.000147i  VH=  348.453327  Eo=    7.479930
n=47  sigX=   -5.685980              sigC=   -3.644251+ -0.000147i  sigXC=   -9.330231+ -0.000147i  VH=  348.453327  Eo=    7.479930
n=48  sigX=   -5.692067              sigC=   -3.463286+  0.002215i  sigXC=   -9.155352+  0.002215i  VH=  350.001299  Eo=    7.497363
n=49  sigX=   -5.692067              sigC=   -3.463286+  0.002215i  sigXC=   -9.155352+  0.002215i  VH=  350.001299  Eo=    7.497363
n=50  sigX=   -5.755445              sigC=  -10.423759+ -0.001215i  sigXC=  -16.179204+ -0.001215i  VH=  280.787997  Eo=    7.654692
n=51  sigX=   -5.755445              sigC=  -10.423759+ -0.001215i  sigXC=  -16.179204+ -0.001215i  VH=  280.787997  Eo=    7.654692
n=52  sigX=   -5.334097              sigC=   -4.391659+  0.024699i  sigXC=   -9.725756+  0.024699i  VH=  317.643847  Eo=   10.761649
n=53  sigX=   -5.334097              sigC=   -4.391659+  0.024699i  sigXC=   -9.725756+  0.024699i  VH=  317.643847  Eo=   10.761649
n=54  sigX=   -5.331936              sigC=   -4.342594+ -0.023224i  sigXC=   -9.674530+ -0.023224i  VH=  317.848838  Eo=   10.776236
n=55  sigX=   -5.331936              sigC=   -4.342594+ -0.023224i  sigXC=   -9.674530+ -0.023224i  VH=  317.848838  Eo=   10.776236
n=56  sigX=   -3.380284              sigC=   -3.137509+  0.000141i  sigXC=   -6.517793+  0.000141i  VH=  361.144434  Eo=   10.850507
n=57  sigX=   -3.380284              sigC=   -3.137509+  0.000141i  sigXC=   -6.517793+  0.000141i  VH=  361.144434  Eo=   10.850507
n=58  sigX=   -5.883007              sigC=   -4.610703+ -0.017106i  sigXC=  -10.493711+ -0.017106i  VH=  326.730007  Eo=   11.100027
n=59  sigX=   -5.883007              sigC=   -4.610703+ -0.017106i  sigXC=  -10.493711+ -0.017106i  VH=  326.730007  Eo=   11.100027
n=60  sigX=   -5.901308              sigC=   -4.633509+  0.015514i  sigXC=  -10.534816+  0.015514i  VH=  326.996016  Eo=   11.106968
n=61  sigX=   -5.901308              sigC=   -4.633509+  0.015514i  sigXC=  -10.534816+  0.015514i  VH=  326.996016  Eo=   11.106968
n=62  sigX=   -2.430315              sigC=   -3.406118+ -0.000397i  sigXC=   -5.836433+ -0.000397i  VH=  189.203456  Eo=   11.233375
n=63  sigX=   -2.430315              sigC=   -3.406118+ -0.000397i  sigXC=   -5.836433+ -0.000397i  VH=  189.203456  Eo=   11.233375
n=64  sigX=   -2.089297              sigC=   -3.105600+ -0.000391i  sigXC=   -5.194897+ -0.000391i  VH=  168.687050  Eo=   14.035511
n=65  sigX=   -2.089297              sigC=   -3.105600+ -0.000391i  sigXC=   -5.194897+ -0.000391i  VH=  168.687050  Eo=   14.035511
n=66  sigX=   -1.885596              sigC=   -3.056447+  0.001186i  sigXC=   -4.942042+  0.001186i  VH=  122.841394  Eo=   14.277797
n=67  sigX=   -1.885596              sigC=   -3.056447+  0.001186i  sigXC=   -4.942042+  0.001186i  VH=  122.841394  Eo=   14.277797
n=68  sigX=   -2.945730              sigC=   -0.865024+  0.001941i  sigXC=   -3.810754+  0.001941i  VH=  182.862210  Eo=   14.661947
n=69  sigX=   -2.945730              sigC=   -0.865024+  0.001941i  sigXC=   -3.810754+  0.001941i  VH=  182.862210  Eo=   14.661947
n=70  sigX=   -1.651738              sigC=   -2.828796+ -0.000052i  sigXC=   -4.480534+ -0.000052i  VH=  177.138385  Eo=   16.071643
n=71  sigX=   -1.651738              sigC=   -2.828796+ -0.000052i  sigXC=   -4.480534+ -0.000052i  VH=  177.138385  Eo=   16.071643
n=72  sigX=   -3.242397              sigC=   -2.472742+  0.004071i  sigXC=   -5.715139+  0.004071i  VH=  285.633296  Eo=   18.061621
n=73  sigX=   -3.242397              sigC=   -2.472742+  0.004071i  sigXC=   -5.715139+  0.004071i  VH=  285.633296  Eo=   18.061621
n=74  sigX=   -3.179366              sigC=   -2.398760+ -0.004328i  sigXC=   -5.578126+ -0.004328i  VH=  274.931654  Eo=   18.238654
n=75  sigX=   -3.179366              sigC=   -2.398760+ -0.004328i  sigXC=   -5.578126+ -0.004328i  VH=  274.931654  Eo=   18.238654
n=76  sigX=   -2.255434              sigC=   -3.548440+ -0.000025i  sigXC=   -5.803873+ -0.000025i  VH=  172.019787  Eo=   20.596833
n=77  sigX=   -2.255434              sigC=   -3.548440+ -0.000025i  sigXC=   -5.803873+ -0.000025i  VH=  172.019787  Eo=   20.596833
n=78  sigX=   -2.000997              sigC=   -1.808978+ -0.004029i  sigXC=   -3.809975+ -0.004029i  VH=  124.980304  Eo=   20.823270
n=79  sigX=   -2.000997              sigC=   -1.808978+ -0.004029i  sigXC=   -3.809975+ -0.004029i  VH=  124.980304  Eo=   20.823270
n=80  sigX=   -1.999378              sigC=   -1.758084+  0.003799i  sigXC=   -3.757462+  0.003799i  VH=  124.520819  Eo=   20.838623
n=81  sigX=   -1.999378              sigC=   -1.758084+  0.003799i  sigXC=   -3.757462+  0.003799i  VH=  124.520819  Eo=   20.838623
n=82  sigX=   -1.131331              sigC=   -1.273477+ -0.000002i  sigXC=   -2.404808+ -0.000002i  VH=  125.736819  Eo=   21.148651
n=83  sigX=   -1.131331              sigC=   -1.273477+ -0.000002i  sigXC=   -2.404808+ -0.000002i  VH=  125.736819  Eo=   21.148651
n=84  sigX=   -1.619338              sigC=   -1.494399+  0.000167i  sigXC=   -3.113738+  0.000167i  VH=  166.677586  Eo=   21.801451
n=85  sigX=   -1.619338              sigC=   -1.494399+  0.000167i  sigXC=   -3.113738+  0.000167i  VH=  166.677586  Eo=   21.801451
n=86  sigX=   -3.073261              sigC=   -2.177807+ -0.002162i  sigXC=   -5.251068+ -0.002162i  VH=  243.842335  Eo=   22.264416
n=87  sigX=   -3.073261              sigC=   -2.177807+ -0.002162i  sigXC=   -5.251068+ -0.002162i  VH=  243.842335  Eo=   22.264416
n=88  sigX=   -3.068415              sigC=   -2.210390+  0.002216i  sigXC=   -5.278805+  0.002216i  VH=  242.280780  Eo=   22.311075
n=89  sigX=   -3.068415              sigC=   -2.210390+  0.002216i  sigXC=   -5.278805+  0.002216i  VH=  242.280780  Eo=   22.311075
n=90  sigX=   -1.861042              sigC=   -4.983001+ -0.000132i  sigXC=   -6.844043+ -0.000132i  VH=  105.670099  Eo=   22.988316
n=91  sigX=   -1.861042              sigC=   -4.983001+ -0.000132i  sigXC=   -6.844043+ -0.000132i  VH=  105.670099  Eo=   22.988316
n=92  sigX=   -1.600462              sigC=   -1.768202+  0.000543i  sigXC=   -3.368664+  0.000543i  VH=   96.424037  Eo=   23.435678
n=93  sigX=   -1.600462              sigC=   -1.768202+  0.000543i  sigXC=   -3.368664+  0.000543i  VH=   96.424037  Eo=   23.435678
n=94  sigX=   -1.599443              sigC=   -1.745735+ -0.000636i  sigXC=   -3.345178+ -0.000636i  VH=   96.077259  Eo=   23.447355
n=95  sigX=   -1.599443              sigC=   -1.745735+ -0.000636i  sigXC=   -3.345178+ -0.000636i  VH=   96.077259  Eo=   23.447355
n=96  sigX=   -2.624428              sigC=   -1.524387+  0.011089i  sigXC=   -4.148816+  0.011089i  VH=  222.903651  Eo=   24.078748
n=97  sigX=   -2.624428              sigC=   -1.524387+  0.011089i  sigXC=   -4.148816+  0.011089i  VH=  222.903651  Eo=   24.078748
n=98  sigX=   -1.814523              sigC=   -6.214877+ -0.000157i  sigXC=   -8.029400+ -0.000157i  VH=   66.216329  Eo=   24.087456
n=99  sigX=   -1.814523              sigC=   -6.214877+ -0.000157i  sigXC=   -8.029400+ -0.000157i  VH=   66.216329  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
