# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07678071E+01  -9.62408438E+00   1.14372274E+00
# Error est. for CH(vbm) CH(cbm) diff =   1.83628013E-02   1.51233247E-02  -3.23947667E-03
#    Nb          CH(vbm)          CH(cbm)             diff
     55  -1.05538802E+01  -9.76918348E+00   7.84696767E-01
     56  -1.05564602E+01  -9.77131287E+00   7.85147293E-01
     57  -1.05589036E+01  -9.77338145E+00   7.85522126E-01
     58  -1.05613193E+01  -9.77544333E+00   7.85876019E-01
     59  -1.05632995E+01  -9.77709285E+00   7.86206676E-01
     60  -1.05652645E+01  -9.77871283E+00   7.86551715E-01
     61  -1.05676253E+01  -9.78080564E+00   7.86819652E-01
     62  -1.05700610E+01  -9.78290658E+00   7.87154399E-01
     63  -1.05714447E+01  -9.78409958E+00   7.87345152E-01
     64  -1.05728624E+01  -9.78532037E+00   7.87542028E-01
     65  -1.05743246E+01  -9.78661492E+00   7.87709700E-01
     66  -1.05757674E+01  -9.78787694E+00   7.87890435E-01
     67  -1.05773255E+01  -9.78921917E+00   7.88106370E-01
     68  -1.05788524E+01  -9.79053110E+00   7.88321342E-01
     69  -1.05801100E+01  -9.79159285E+00   7.88517145E-01
     70  -1.05813337E+01  -9.79262764E+00   7.88706046E-01
     71  -1.05823172E+01  -9.79348280E+00   7.88834357E-01
     72  -1.05833317E+01  -9.79432642E+00   7.89005305E-01
     73  -1.05843773E+01  -9.79520484E+00   7.89172453E-01
     74  -1.05854149E+01  -9.79606991E+00   7.89344941E-01
     75  -1.05860956E+01  -9.79662329E+00   7.89472304E-01
     76  -1.05867564E+01  -9.79716991E+00   7.89586537E-01
     77  -1.05879813E+01  -9.79817997E+00   7.89801286E-01
     78  -1.05891403E+01  -9.79916690E+00   7.89973434E-01
     79  -1.05898526E+01  -9.79978653E+00   7.90066029E-01
     80  -1.05906010E+01  -9.80039345E+00   7.90207592E-01
     81  -1.05914306E+01  -9.80108296E+00   7.90347676E-01
     82  -1.05922403E+01  -9.80177101E+00   7.90469325E-01
     83  -1.05927744E+01  -9.80223259E+00   7.90541801E-01
     84  -1.05933197E+01  -9.80270313E+00   7.90616525E-01
     85  -1.05938226E+01  -9.80313018E+00   7.90692456E-01
     86  -1.05943405E+01  -9.80355911E+00   7.90781429E-01
     87  -1.05950118E+01  -9.80412239E+00   7.90889393E-01
     88  -1.05956921E+01  -9.80470140E+00   7.90990732E-01
     89  -1.05962439E+01  -9.80514398E+00   7.91099882E-01
     90  -1.05967919E+01  -9.80560570E+00   7.91186199E-01
     91  -1.05972838E+01  -9.80599290E+00   7.91290888E-01
     92  -1.05977703E+01  -9.80638155E+00   7.91388745E-01
     93  -1.05980780E+01  -9.80665498E+00   7.91422977E-01
     94  -1.05983854E+01  -9.80691836E+00   7.91467051E-01
     95  -1.05987568E+01  -9.80722830E+00   7.91528496E-01
     96  -1.05991362E+01  -9.80753553E+00   7.91600630E-01
     97  -1.05995812E+01  -9.80790139E+00   7.91679860E-01
     98  -1.06000202E+01  -9.80826275E+00   7.91757465E-01
     99  -1.06003736E+01  -9.80856411E+00   7.91809466E-01
    100  -1.06007331E+01  -9.80887420E+00   7.91858910E-01
    101  -1.06009688E+01  -9.80906498E+00   7.91903844E-01
    102  -1.06012010E+01  -9.80926347E+00   7.91937524E-01
    103  -1.06014894E+01  -9.80952251E+00   7.91966840E-01
    104  -1.06017803E+01  -9.80977746E+00   7.92002888E-01
    105  -1.06019791E+01  -9.80994746E+00   7.92031663E-01
    106  -1.06021787E+01  -9.81011169E+00   7.92067032E-01
    107  -1.06023605E+01  -9.81027316E+00   7.92087342E-01
    108  -1.06025496E+01  -9.81043680E+00   7.92112832E-01
    109  -1.06027100E+01  -9.81057772E+00   7.92132271E-01
    110  -1.06028687E+01  -9.81071733E+00   7.92151376E-01
    111  -1.06030655E+01  -9.81089403E+00   7.92171503E-01
    112  -1.06032620E+01  -9.81107089E+00   7.92191114E-01
    113  -1.06033676E+01  -9.81117168E+00   7.92195963E-01
    114  -1.06034749E+01  -9.81127195E+00   7.92202965E-01
    115  -1.06035789E+01  -9.81137004E+00   7.92208816E-01
