# Generated by LORRAX 0.1.0 at 2026-05-14 22:11:21 UTC
  0.000000000  0.000000000  0.000000000      56
       1       1  -65.372358608  -67.312540412
       1       2  -65.372358608  -67.312540412
       1       3  -41.997345026  -60.611912256
       1       4  -41.997345026  -60.611912256
       1       5  -39.497339147  -49.270138879
       1       6  -39.497339147  -49.270138879
       1       7  -39.272985219  -45.806456318
       1       8  -39.272985219  -45.806456318
       1       9  -19.398666693   -1.875183097
       1      10  -19.398666693   -1.875183097
       1      11  -18.214332594   -3.784431290
       1      12  -18.214332594   -3.784431290
       1      13  -10.873838146  -24.615073807
       1      14  -10.873838146  -24.615073807
       1      15   -7.815733331  -24.626423913
       1      16   -7.815733331  -24.626423911
       1      17   -7.759877457  -26.033068373
       1      18   -7.759877457  -26.033068374
       1      19   -7.145322993   -8.464347436
       1      20   -7.145322993   -8.464347437
       1      21   -6.779883812   -7.187977562
       1      22   -6.779883812   -7.187977563
       1      23   -6.699190171   -6.247029234
       1      24   -6.699190171   -6.247029233
       1      25   -5.386164936  -19.383054906
       1      26   -5.386164936  -19.383054907
       1      27   -2.581558622  -15.978071319
       1      28   -2.581558622  -15.978071321
       1      29   -2.505799724  -13.459094623
       1      30   -2.505799724  -13.459094624
       1      31   -2.332592395   -9.711790319
       1      32   -2.332592395   -9.711790320
       1      33   -2.326652441   -8.259327577
       1      34   -2.326652441   -8.259327577
       1      35    1.113234973  -31.130689385
       1      36    1.113234973  -31.130689383
       1      37    3.713959185   -9.984429618
       1      38    3.713959185   -9.984429620
       1      39    3.951959987   58.648772629
       1      40    3.951959987   58.648772629
       1      41    4.776386650   71.764041306
       1      42    4.776386650   71.764041304
       1      43    5.486164879  -44.632448588
       1      44    5.486164879  -44.632448580
       1      45    5.562268627  -44.280061865
       1      46    5.562268627  -44.280061858
       1      47    7.461527440   -0.834837303
       1      48    7.461527440   -0.834837323
       1      49    7.478887112    0.571947752
       1      50    7.478887112    0.571947760
       1      51    7.640715114  -78.092421560
       1      52    7.640715114  -78.092421554
       1      53   10.750533363 -169.662205060
       1      54   10.750533363 -169.662205042
       1      55   10.765212277 -169.152859629
       1      56   10.765212277 -169.152859535
  0.000000000  0.333333333  0.000000000      56
       1       1  -65.392904849  -99.680714112
       1       2  -65.392904845  -99.680714123
       1       3  -42.080512732  -60.953040914
       1       4  -42.080512633  -60.953043256
       1       5  -39.576739414  -50.906590074
       1       6  -39.576739160  -50.906597424
       1       7  -39.426654562  -43.883939439
       1       8  -39.426654469  -43.883943722
       1       9  -18.084560266   -8.506271287
       1      10  -18.084549315   -8.506673190
       1      11  -17.638845140  -16.231122761
       1      12  -17.638834115  -16.231530663
       1      13  -10.524740897  -12.903560701
       1      14  -10.524740066  -12.903550215
       1      15   -9.566649162  -13.254371880
       1      16   -9.566642591  -13.254196040
       1      17   -9.176396594  -13.408126149
       1      18   -9.176388046  -13.407903646
       1      19   -8.120369310  -15.053405791
       1      20   -8.120368400  -15.053399275
       1      21   -7.044105604   -3.044900156
       1      22   -7.044104713   -3.044559251
       1      23   -6.595155819  -18.380047643
       1      24   -6.595152679  -18.379858614
       1      25   -6.289985045  -36.464524331
       1      26   -6.289981857  -36.464191171
       1      27   -3.056553884    1.297400434
