n=69  sigX=   -2.948433              sigC=   -2.977909+-215156.110312i  sigXC=   -5.926342+-215156.110312i  VH=  222.248884+ -0.002275i
n=70  sigX=   -3.286098              sigC=   -4.053773+83373.821349i  sigXC=   -7.339872+83373.821349i  VH=  229.924712+  0.001716i
n=71  sigX=   -3.313374              sigC=   -4.087058+92766.448291i  sigXC=   -7.400432+92766.448291i  VH=  233.016263+  0.001745i
n=72  sigX=   -3.118251              sigC=   -1.878421+1114365.258815i  sigXC=   -4.996671+1114365.258815i  VH=  247.522338+ -0.002070i
n=73  sigX=   -3.096643              sigC=   -2.201461+949509.056882i  sigXC=   -5.298105+949509.056882i  VH=  248.184123+ -0.002181i
n=74  sigX=   -2.444372              sigC=   -2.383431+715536.865617i  sigXC=   -4.827803+715536.865617i  VH=  234.402672+  0.002366i
n=75  sigX=   -2.421926              sigC=   -2.436278+680833.130106i  sigXC=   -4.858204+680833.130106i  VH=  232.493001+  0.002461i
n=76  sigX=   -1.873539              sigC=   -3.724004+670338.713997i  sigXC=   -5.597543+670338.713997i  VH=  156.897714+ -0.000209i
n=77  sigX=   -1.870963              sigC=   -3.784864+691833.143748i  sigXC=   -5.655826+691833.143748i  VH=  156.489294+ -0.000260i
n=78  sigX=   -2.505902              sigC=   -4.808966+-31529.585793i  sigXC=   -7.314869+-31529.585793i  VH=  221.619736+ -0.002264i
n=79  sigX=   -2.492633              sigC=   -4.839056+-32768.173339i  sigXC=   -7.331688+-32768.173339i  VH=  220.417257+ -0.002292i
n=80  sigX=   -2.370815              sigC=   -1.405121+-464186.473897i  sigXC=   -3.775937+-464186.473897i  VH=  228.419212+ -0.000010i
n=81  sigX=   -2.368061              sigC=   -0.939029+-465532.799707i  sigXC=   -3.307090+-465532.799707i  VH=  227.886953+  0.000024i
n=82  sigX=   -2.404078              sigC=    1.045802+-380400.090593i  sigXC=   -1.358276+-380400.090593i  VH=  238.940669+  0.003091i
n=83  sigX=   -2.399685              sigC=    0.930471+-333045.299949i  sigXC=   -1.469214+-333045.299949i  VH=  238.351902+  0.003122i
n=84  sigX=   -1.705946              sigC=   -1.818701+-509138.787635i  sigXC=   -3.524646+-509138.787635i  VH=  190.274214+ -0.000346i
n=85  sigX=   -1.703525              sigC=   -1.700165+-519029.201485i  sigXC=   -3.403691+-519029.201485i  VH=  189.450638+ -0.000291i
n=86  sigX=   -2.698306              sigC=   -3.457439+114211.972285i  sigXC=   -6.155745+114211.972285i  VH=  267.932275+ -0.000554i
n=87  sigX=   -2.703068              sigC=   -3.311013+110155.688359i  sigXC=   -6.014081+110155.688359i  VH=  268.766736+ -0.000542i
n=88  sigX=   -2.850370              sigC=   -3.714780+-47736.269840i  sigXC=   -6.565149+-47736.269840i  VH=  268.394286+ -0.003315i
n=89  sigX=   -2.843868              sigC=   -3.652803+-79414.185916i  sigXC=   -6.496670+-79414.185916i  VH=  267.642888+ -0.003329i
n=90  sigX=   -2.041940              sigC=   -1.746953+-109895.851756i  sigXC=   -3.788893+-109895.851756i  VH=  198.652660+ -0.004104i
n=91  sigX=   -2.032138              sigC=   -1.667545+-104611.231969i  sigXC=   -3.699683+-104611.231969i  VH=  197.889921+ -0.004102i
n=92  sigX=   -2.096983              sigC=   -2.369302+31460.350572i  sigXC=   -4.466285+31460.350572i  VH=  227.197739+ -0.000241i
n=93  sigX=   -2.115568              sigC=   -2.395424+20518.779556i  sigXC=   -4.510993+20518.779556i  VH=  228.342163+ -0.000487i
n=94  sigX=   -2.307435              sigC=   -5.229309+422273.372274i  sigXC=   -7.536744+422273.372274i  VH=  214.474715+  0.001446i
n=95  sigX=   -2.296383              sigC=   -5.603612+470027.090347i  sigXC=   -7.899995+470027.090347i  VH=  212.846204+  0.001427i
n=96  sigX=   -2.712482              sigC=   -2.332055+-659516.715281i  sigXC=   -5.044537+-659516.715281i  VH=  278.385793+  0.000763i
n=97  sigX=   -2.712818              sigC=   -2.509678+-650481.751839i  sigXC=   -5.222497+-650481.751839i  VH=  277.623836+  0.000851i
n=98  sigX=   -2.172134              sigC=   -5.505712+-146773.236950i  sigXC=   -7.677846+-146773.236950i  VH=  237.181568+ -0.002076i
n=99  sigX=   -2.174748              sigC=   -5.780463+-187989.095315i  sigXC=   -7.955212+-187989.095315i  VH=  237.499417+ -0.002185i

k-point 9:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.462840              sigC=  -41.781435+221150.334600i  sigXC=  -81.244275+221150.334600i  VH=  592.133695+ -0.001356i
n=1   sigX=  -39.462840              sigC=  -41.781435+221150.334600i  sigXC=  -81.244275+221150.334600i  VH=  592.133695+ -0.001356i
n=2   sigX=  -33.292612              sigC=   39.891367+-777740.132741i  sigXC=    6.598755+-777740.132741i  VH=  585.151078+ -0.000499i
n=3   sigX=  -33.332169              sigC=   37.494070+1873168.283779i  sigXC=    4.161901+1873168.283779i  VH=  584.816226+  0.001082i
n=4   sigX=  -32.498423              sigC=   12.605910+-1814285.446551i  sigXC=  -19.892512+-1814285.446551i  VH=  584.279784+ -0.000726i
n=5   sigX=  -32.537187              sigC=   34.544036+408749.256508i  sigXC=    2.006849+408749.256508i  VH=  582.752403+  0.001251i
n=6   sigX=  -32.514537+ -0.000000i  sigC=   53.233617+-90749.730070i  sigXC=   20.719080+-90749.730070i  VH=  580.069941+  0.000144i
n=7   sigX=  -32.518736              sigC=   49.472215+260017.821532i  sigXC=   16.953479+260017.821532i  VH=  581.191421+  0.000292i
n=8   sigX=  -21.778099              sigC=    6.356360+148343.070826i  sigXC=  -15.421738+148343.070826i  VH=  382.302683+ -0.000393i
n=9   sigX=  -21.788518              sigC=    6.358305+144302.147901i  sigXC=  -15.430213+144302.147901i  VH=  381.645662+ -0.000402i
n=10  sigX=  -21.770849              sigC=    8.153631+225905.046774i  sigXC=  -13.617218+225905.046774i  VH=  373.261655+  0.000245i
n=11  sigX=  -21.769235              sigC=    8.287470+208225.489406i  sigXC=  -13.481764+208225.489406i  VH=  373.172493+  0.000238i
n=12  sigX=  -17.194051              sigC=    1.909702+-483463.852154i  sigXC=  -15.284350+-483463.852154i  VH=  399.462897+ -0.000397i
n=13  sigX=  -17.204314              sigC=    1.797412+-520265.817947i  sigXC=  -15.406902+-520265.817947i  VH=  399.114794+ -0.000457i
n=14  sigX=  -17.474652              sigC=    1.737243+460485.846113i  sigXC=  -15.737409+460485.846113i  VH=  402.214896+ -0.001179i
n=15  sigX=  -17.475691              sigC=    1.852836+345720.590788i  sigXC=  -15.622855+345720.590788i  VH=  402.978189+ -0.001188i
n=16  sigX=  -17.403559              sigC=   -3.149792+711205.975919i  sigXC=  -20.553351+711205.975919i  VH=  382.583388+ -0.000282i
n=17  sigX=  -17.449251              sigC=   -3.250722+654949.580310i  sigXC=  -20.699974+654949.580310i  VH=  385.094650+ -0.000370i
n=18  sigX=  -17.300690              sigC=    2.940985+-2302659.166438i  sigXC=  -14.359706+-2302659.166438i  VH=  388.051936+  0.001234i
n=19  sigX=  -17.304058              sigC=    2.593585+-2332298.943583i  sigXC=  -14.710473+-2332298.943583i  VH=  387.890229+  0.001260i
n=20  sigX=  -16.196928              sigC=   -3.805741+660849.559823i  sigXC=  -20.002670+660849.559823i  VH=  383.311603+  0.000913i
n=21  sigX=  -16.210493              sigC=   -4.254548+794860.487119i  sigXC=  -20.465041+794860.487119i  VH=  383.067247+  0.000975i
n=22  sigX=  -16.852813              sigC=    4.599753+1143913.765203i  sigXC=  -12.253059+1143913.765203i  VH=  332.060528+  0.000275i
n=23  sigX=  -16.827196              sigC=    4.757064+1087402.707092i  sigXC=  -12.070132+1087402.707092i  VH=  332.814355+  0.000269i
n=24  sigX=  -16.821651              sigC=  -11.489343+183301.751935i  sigXC=  -28.310994+183301.751935i  VH=  482.051914+  0.001360i
n=25  sigX=  -16.653413              sigC=  -12.659552+235350.122716i  sigXC=  -29.312965+235350.122716i  VH=  480.481998+  0.001466i
n=26  sigX=  -12.563245              sigC=  133.590462+-7640511.280845i  sigXC=  121.027217+-7640511.280845i  VH=  487.213697+  0.000870i
n=27  sigX=  -12.444540              sigC=  121.137325+-6891964.162521i  sigXC=  108.692785+-6891964.162521i  VH=  481.157881+  0.000716i
n=28  sigX=  -12.699489              sigC=   48.681872+6931311.906095i  sigXC=   35.982383+6931311.906095i  VH=  520.926069+ -0.002835i
n=29  sigX=  -12.441715              sigC=   36.091718+7441083.703123i  sigXC=   23.650003+7441083.703123i  VH=  515.903824+ -0.002915i
n=30  sigX=  -10.698155              sigC=   -5.796480+2136691.911863i  sigXC=  -16.494634+2136691.911863i  VH=  424.263348+  0.001532i
n=31  sigX=  -10.720165              sigC=   -6.500464+2026029.747521i  sigXC=  -17.220629+2026029.747521i  VH=  426.479828+  0.001513i
n=32  sigX=  -10.799981              sigC=    8.443708+-672265.756865i  sigXC=   -2.356272+-672265.756865i  VH=  446.921258+ -0.000149i
n=33  sigX=  -10.789683              sigC=    8.340619+-756764.265533i  sigXC=   -2.449064+-756764.265533i  VH=  448.990723+ -0.000191i
n=34  sigX=   -6.502781              sigC=    1.042220+798296.465928i  sigXC=   -5.460561+798296.465928i  VH=  347.826446+  0.000378i
n=35  sigX=   -6.440726              sigC=    1.033850+832377.789710i  sigXC=   -5.406876+832377.789710i  VH=  344.516936+  0.000702i
n=36  sigX=   -5.617138              sigC=   -5.111754+-58999.220412i  sigXC=  -10.728892+-58999.220412i  VH=  335.339407+ -0.000171i
n=37  sigX=   -5.580033              sigC=   -4.997403+351037.354189i  sigXC=  -10.577435+351037.354189i  VH=  327.825769+ -0.000110i
n=38  sigX=   -5.601631              sigC=   -5.015764+254319.014008i  sigXC=  -10.617395+254319.014008i  VH=  330.169500+ -0.000082i
n=39  sigX=   -5.613096              sigC=   -5.060039+-42345.745793i  sigXC=  -10.673136+-42345.745793i  VH=  336.658703+ -0.000494i
n=40  sigX=   -5.425527              sigC=   -2.102518+755599.586525i  sigXC=   -7.528045+755599.586525i  VH=  319.455150+  0.000470i
n=41  sigX=   -5.505614              sigC=   -2.984807+676094.153846i  sigXC=   -8.490421+676094.153846i  VH=  324.422335+  0.000851i
n=42  sigX=   -5.061711              sigC=   -8.980406+-1858429.248589i  sigXC=  -14.042117+-1858429.248589i  VH=  266.184320+ -0.000802i
n=43  sigX=   -5.064840              sigC=   -8.915440+-1787961.503590i  sigXC=  -13.980280+-1787961.503590i  VH=  266.528584+ -0.000892i
n=44  sigX=   -5.927162              sigC=   -8.927453+222453.898813i  sigXC=  -14.854615+222453.898813i  VH=  328.228303+ -0.000792i
n=45  sigX=   -5.918760              sigC=   -9.508237+444495.802782i  sigXC=  -15.426997+444495.802782i  VH=  327.054069+ -0.000686i
n=46  sigX=   -4.092919              sigC=   -0.548631+99464.901802i  sigXC=   -4.641550+99464.901802i  VH=  231.503801+ -0.000427i
n=47  sigX=   -4.086456              sigC=   -0.526468+119914.444038i  sigXC=   -4.612924+119914.444038i  VH=  231.295406+ -0.000425i
n=48  sigX=   -5.031821              sigC=   -5.030393+567813.530795i  sigXC=  -10.062214+567813.530795i  VH=  311.852158+  0.002338i
n=49  sigX=   -5.031381              sigC=   -4.615811+524608.559885i  sigXC=   -9.647191+524608.559885i  VH=  311.881537+  0.002213i
n=50  sigX=   -4.299666              sigC=   -3.741312+141317.873119i  sigXC=   -8.040978+141317.873119i  VH=  252.742627+ -0.002074i
n=51  sigX=   -4.309104              sigC=   -3.760130+99094.791844i  sigXC=   -8.069234+99094.791844i  VH=  254.139544+ -0.002100i
n=52  sigX=   -4.685462              sigC=    6.981110+2007600.184633i  sigXC=    2.295647+2007600.184633i  VH=  258.845504+  0.001063i
n=53  sigX=   -4.674638              sigC=    7.565057+2121859.043493i  sigXC=    2.890418+2121859.043493i  VH=  257.868563+  0.001132i
n=54  sigX=   -3.688155              sigC=  -15.661824+-621347.308898i  sigXC=  -19.349979+-621347.308898i  VH=  232.444103+  0.000529i
n=55  sigX=   -3.722167              sigC=  -15.609151+-646587.411776i  sigXC=  -19.331318+-646587.411776i  VH=  236.158307+  0.000483i
n=56  sigX=   -3.231721              sigC=   -6.455841+-566059.130725i  sigXC=   -9.687562+-566059.130725i  VH=  205.913150+ -0.000366i
n=57  sigX=   -3.287755              sigC=   -6.926709+-675265.379255i  sigXC=  -10.214464+-675265.379255i  VH=  210.465505+ -0.000400i
n=58  sigX=   -2.887977              sigC=   -5.428173+283123.005360i  sigXC=   -8.316150+283123.005360i  VH=  170.446262+  0.000541i
n=59  sigX=   -2.895526              sigC=   -5.204848+265078.760460i  sigXC=   -8.100374+265078.760460i  VH=  172.651294+  0.000520i
n=60  sigX=   -3.234243              sigC=   -2.535075+-453934.408051i  sigXC=   -5.769318+-453934.408051i  VH=  247.403719+  0.000025i
n=61  sigX=   -3.253541              sigC=   -2.713144+-456512.107068i  sigXC=   -5.966686+-456512.107068i  VH=  253.200867+  0.000077i
n=62  sigX=   -3.383671              sigC=   -3.485629+82484.612306i  sigXC=   -6.869299+82484.612306i  VH=  212.461714+ -0.000450i
n=63  sigX=   -3.382317              sigC=   -3.484114+65938.037204i  sigXC=   -6.866432+65938.037204i  VH=  212.249165+ -0.000492i
n=64  sigX=   -3.128971              sigC=   -4.486432+556364.632395i  sigXC=   -7.615404+556364.632395i  VH=  227.701908+ -0.001060i
n=65  sigX=   -3.100850              sigC=   -4.392243+565667.008259i  sigXC=   -7.493093+565667.008259i  VH=  225.965568+ -0.000853i
n=66  sigX=   -3.405937              sigC=   -6.246211+-313386.061833i  sigXC=   -9.652147+-313386.061833i  VH=  271.959455+ -0.003145i
n=67  sigX=   -3.434424              sigC=   -6.613033+-305851.651408i  sigXC=  -10.047457+-305851.651408i  VH=  274.718975+ -0.003636i
n=68  sigX=   -2.961129              sigC=   -2.707875+-61872.838436i  sigXC=   -5.669004+-61872.838436i  VH=  224.141557+  0.001942i
n=69  sigX=   -2.947997              sigC=   -2.623591+-72115.677312i  sigXC=   -5.571588+-72115.677312i  VH=  222.240298+  0.001977i
n=70  sigX=   -3.285508              sigC=   -4.850721+-61723.180586i  sigXC=   -8.136229+-61723.180586i  VH=  229.906335+ -0.000947i
n=71  sigX=   -3.312756              sigC=   -4.562203+-60310.195653i  sigXC=   -7.874959+-60310.195653i  VH=  232.997921+ -0.001026i
n=72  sigX=   -3.118848              sigC=   -5.776648+1069711.939083i  sigXC=   -8.895496+1069711.939083i  VH=  247.543748+  0.001374i
n=73  sigX=   -3.097176              sigC=   -5.479247+1150926.019466i  sigXC=   -8.576423+1150926.019466i  VH=  248.204661+  0.001516i
n=74  sigX=   -2.443560              sigC=  -12.308304+-974131.951769i  sigXC=  -14.751864+-974131.951769i  VH=  234.399295+ -0.001620i
n=75  sigX=   -2.421098              sigC=  -12.837806+-1006436.497795i  sigXC=  -15.258904+-1006436.497795i  VH=  232.486399+ -0.001687i
n=76  sigX=   -1.872648              sigC=    0.561771+-305591.403543i  sigXC=   -1.310877+-305591.403543i  VH=  156.915593+  0.000077i
n=77  sigX=   -1.870074              sigC=    0.607643+-290511.366712i  sigXC=   -1.262430+-290511.366712i  VH=  156.506817+  0.000147i
n=78  sigX=   -2.505496              sigC=   -8.674119+357222.183257i  sigXC=  -11.179616+357222.183257i  VH=  221.645542+  0.002830i
n=79  sigX=   -2.492280              sigC=   -8.876221+358831.753448i  sigXC=  -11.368502+358831.753448i  VH=  220.443636+  0.002825i
n=80  sigX=   -2.370896              sigC=   -8.763700+-681330.117063i  sigXC=  -11.134596+-681330.117063i  VH=  228.417549+  0.000321i
n=81  sigX=   -2.368130              sigC=   -8.670276+-661781.300740i  sigXC=  -11.038406+-661781.300740i  VH=  227.885240+  0.000268i
n=82  sigX=   -2.404611              sigC=    6.977549+35998.902013i  sigXC=    4.572937+35998.902013i  VH=  238.947573+ -0.003360i
n=83  sigX=   -2.400238              sigC=    6.627474+74729.410993i  sigXC=    4.227237+74729.410993i  VH=  238.358635+ -0.003395i
n=84  sigX=   -1.706506              sigC=   -2.136379+-126864.333782i  sigXC=   -3.842885+-126864.333782i  VH=  190.252498+  0.000526i
n=85  sigX=   -1.704126              sigC=   -2.264340+-107832.782118i  sigXC=   -3.968466+-107832.782118i  VH=  189.430887+  0.000461i
n=86  sigX=   -2.698553              sigC=   -0.542448+-428863.424277i  sigXC=   -3.241001+-428863.424277i  VH=  267.967650+  0.000147i
n=87  sigX=   -2.703312              sigC=   -0.669039+-409569.000366i  sigXC=   -3.372351+-409569.000366i  VH=  268.801801+  0.000141i
n=88  sigX=   -2.851290              sigC=   -7.990938+1186246.002520i  sigXC=  -10.842227+1186246.002520i  VH=  268.429835+  0.003381i
n=89  sigX=   -2.844764              sigC=   -8.167362+1218270.727623i  sigXC=  -11.012126+1218270.727623i  VH=  267.676504+  0.003394i
n=90  sigX=   -2.041356              sigC=   -1.497265+-853394.449220i  sigXC=   -3.538622+-853394.449220i  VH=  198.656203+  0.002924i
n=91  sigX=   -2.031543              sigC=   -1.424643+-849986.957627i  sigXC=   -3.456185+-849986.957627i  VH=  197.893299+  0.002936i
n=92  sigX=   -2.097055              sigC=   -2.982938+-458553.931027i  sigXC=   -5.079993+-458553.931027i  VH=  227.179942+  0.000684i
n=93  sigX=   -2.115705              sigC=   -2.982462+-475092.901069i  sigXC=   -5.098167+-475092.901069i  VH=  228.329117+  0.000899i
n=94  sigX=   -2.307686              sigC=    5.296916+-105430.502433i  sigXC=    2.989230+-105430.502433i  VH=  214.530848+ -0.000326i
n=95  sigX=   -2.296637              sigC=    5.543197+-64888.874624i  sigXC=    3.246561+-64888.874624i  VH=  212.900486+ -0.000334i
n=96  sigX=   -2.712623              sigC=   -1.044456+-501178.507646i  sigXC=   -3.757078+-501178.507646i  VH=  278.418264+  0.000298i
n=97  sigX=   -2.712928              sigC=   -1.441015+-515298.359008i  sigXC=   -4.153943+-515298.359008i  VH=  277.655838+  0.000221i
n=98  sigX=   -2.170757              sigC=    0.754527+-14533.260989i  sigXC=   -1.416230+-14533.260989i  VH=  237.189097+  0.001555i
n=99  sigX=   -2.173359              sigC=    0.847886+5403.736862i  sigXC=   -1.325473+5403.736862i  VH=  237.508512+  0.001636i

k-point 10:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.515695              sigC=   47.199504+533707.229004i  sigXC=    7.683809+533707.229004i  VH=  592.382741+ -0.000334i
n=1   sigX=  -39.515695              sigC=   47.199504+533707.229004i  sigXC=    7.683809+533707.229004i  VH=  592.382741+ -0.000334i
n=2   sigX=  -33.303264              sigC=  -19.948328+822465.134454i  sigXC=  -53.251592+822465.134454i  VH=  584.912108+  0.000033i
n=3   sigX=  -33.323096              sigC=  -13.988077+473108.458874i  sigXC=  -47.311173+473108.458874i  VH=  584.662434+ -0.000036i
n=4   sigX=  -32.516334              sigC=  -15.779374+-386911.750168i  sigXC=  -48.295708+-386911.750168i  VH=  580.946136+ -0.000230i
n=5   sigX=  -32.519903              sigC=  -20.420492+-421604.073080i  sigXC=  -52.940396+-421604.073080i  VH=  580.018319+ -0.000260i
n=6   sigX=  -32.517894              sigC=  -20.107026+307826.411275i  sigXC=  -52.624920+307826.411275i  VH=  583.882463+  0.000037i
n=7   sigX=  -32.535750              sigC=  -14.915350+10272.797592i  sigXC=  -47.451100+10272.797592i  VH=  584.480061+ -0.000020i
n=8   sigX=  -21.709441              sigC=    5.742659+-116213.517389i  sigXC=  -15.966782+-116213.517389i  VH=  379.502249+  0.000120i
n=9   sigX=  -21.710994              sigC=    5.835312+-143571.975604i  sigXC=  -15.875682+-143571.975604i  VH=  379.188313+  0.000132i
n=10  sigX=  -21.678687              sigC=    6.000779+39987.823189i  sigXC=  -15.677909+39987.823189i  VH=  362.029019+ -0.000104i
n=11  sigX=  -21.677976              sigC=    5.911696+22530.725869i  sigXC=  -15.766280+22530.725869i  VH=  361.976020+ -0.000103i
n=12  sigX=  -17.559823              sigC=    0.538386+2031459.546510i  sigXC=  -17.021437+2031459.546510i  VH=  417.715160+  0.000161i
n=13  sigX=  -17.588849              sigC=    0.843638+2123879.595130i  sigXC=  -16.745211+2123879.595130i  VH=  418.937126+  0.000185i
n=14  sigX=  -16.833000              sigC=    0.447682+-1079481.590920i  sigXC=  -16.385318+-1079481.590920i  VH=  397.158232+ -0.000034i
n=15  sigX=  -16.882628              sigC=    0.521216+-1056497.365683i  sigXC=  -16.361412+-1056497.365683i  VH=  398.536315+ -0.000030i
n=16  sigX=  -17.241045              sigC=    0.999384+-629265.361425i  sigXC=  -16.241661+-629265.361425i  VH=  403.840051+  0.000053i
n=17  sigX=  -17.166517              sigC=    0.952941+-583616.595355i  sigXC=  -16.213576+-583616.595355i  VH=  402.538591+  0.000051i
n=18  sigX=  -17.562298              sigC=    1.705216+122755.450077i  sigXC=  -15.857082+122755.450077i  VH=  412.059194+  0.000006i
n=19  sigX=  -17.506718              sigC=    1.669863+226821.210799i  sigXC=  -15.836855+226821.210799i  VH=  409.751610+  0.000009i
n=20  sigX=  -16.868019              sigC=   -3.850913+-1903537.898189i  sigXC=  -20.718932+-1903537.898189i  VH=  425.621876+ -0.000068i
n=21  sigX=  -16.842225              sigC=   -3.888135+-1654619.643136i  sigXC=  -20.730360+-1654619.643136i  VH=  424.758453+ -0.000059i
n=22  sigX=  -16.362543              sigC=    4.633921+338831.149825i  sigXC=  -11.728621+338831.149825i  VH=  328.871377+  0.000032i
n=23  sigX=  -16.304805              sigC=    4.826666+399315.423725i  sigXC=  -11.478139+399315.423725i  VH=  327.164073+  0.000032i
n=24  sigX=  -17.321210              sigC=   -8.852342+-5482205.756295i  sigXC=  -26.173552+-5482205.756295i  VH=  468.256153+  0.000072i
n=25  sigX=  -17.253278              sigC=   -9.694053+-5630268.198602i  sigXC=  -26.947331+-5630268.198602i  VH=  471.123054+  0.000075i
n=26  sigX=  -11.260104              sigC=   18.407575+3892281.884452i  sigXC=    7.147471+3892281.884452i  VH=  428.937539+ -0.000093i
n=27  sigX=  -11.110897              sigC=   27.423066+4921037.792871i  sigXC=   16.312168+4921037.792871i  VH=  427.784130+ -0.000103i
n=28  sigX=  -12.128720              sigC=   86.272073+2473433.428232i  sigXC=   74.143353+2473433.428232i  VH=  472.776388+ -0.000340i
n=29  sigX=  -12.039051              sigC=   89.588562+3369885.942973i  sigXC=   77.549511+3369885.942973i  VH=  470.498207+ -0.000353i
n=30  sigX=  -11.153393              sigC=    4.655834+-3230801.106551i  sigXC=   -6.497559+-3230801.106551i  VH=  453.189914+ -0.000292i
n=31  sigX=  -11.071301              sigC=    1.924839+-3241715.843635i  sigXC=   -9.146462+-3241715.843635i  VH=  452.420752+ -0.000278i
n=32  sigX=  -11.141556              sigC=   10.421148+3738032.183022i  sigXC=   -0.720408+3738032.183022i  VH=  429.827817+ -0.000063i
n=33  sigX=  -11.100121              sigC=   10.068235+3906210.916412i  sigXC=   -1.031886+3906210.916412i  VH=  429.714747+ -0.000056i
n=34  sigX=   -6.638704              sigC=    3.780211+-549036.738826i  sigXC=   -2.858493+-549036.738826i  VH=  373.716652+  0.000247i
n=35  sigX=   -6.625696              sigC=    2.932296+-487399.878881i  sigXC=   -3.693400+-487399.878881i  VH=  372.492924+  0.000260i
n=36  sigX=   -4.869259              sigC=   -3.801312+473654.229011i  sigXC=   -8.670570+473654.229011i  VH=  292.817757+ -0.000208i
n=37  sigX=   -4.868784              sigC=   -4.310936+472845.290880i  sigXC=   -9.179720+472845.290880i  VH=  293.418699+ -0.000207i
n=38  sigX=   -4.624497              sigC=   18.877117+1001366.504064i  sigXC=   14.252619+1001366.504064i  VH=  247.108503+  0.000144i
n=39  sigX=   -4.604723              sigC=   16.351611+1039931.930814i  sigXC=   11.746888+1039931.930814i  VH=  242.160273+  0.000166i
n=40  sigX=   -6.373077              sigC=   -5.858900+-416276.613388i  sigXC=  -12.231978+-416276.613388i  VH=  378.521840+ -0.000073i
n=41  sigX=   -6.317599              sigC=   -5.884924+-557679.236255i  sigXC=  -12.202523+-557679.236255i  VH=  372.420089+ -0.000069i
n=42  sigX=   -4.403239              sigC=   -5.831596+-427205.200253i  sigXC=  -10.234835+-427205.200253i  VH=  247.734801+ -0.000060i
n=43  sigX=   -4.344601              sigC=   -5.946217+-478406.511243i  sigXC=  -10.290818+-478406.511243i  VH=  243.349032+ -0.000065i
n=44  sigX=   -6.123198              sigC=  -12.616168+665755.752756i  sigXC=  -18.739366+665755.752756i  VH=  371.401797+  0.000127i
n=45  sigX=   -6.155406              sigC=   -9.144814+517098.029638i  sigXC=  -15.300220+517098.029638i  VH=  366.802200+  0.000083i
n=46  sigX=   -5.265531              sigC=   -1.015030+-1115014.725889i  sigXC=   -6.280560+-1115014.725889i  VH=  294.574988+ -0.000140i
n=47  sigX=   -5.359235              sigC=   -2.701800+-1609868.074881i  sigXC=   -8.061035+-1609868.074881i  VH=  294.480961+ -0.000053i
n=48  sigX=   -5.175527              sigC=    1.163621+-280670.401508i  sigXC=   -4.011906+-280670.401508i  VH=  298.221988+ -0.000285i
n=49  sigX=   -5.064305              sigC=    1.701281+146961.110873i  sigXC=   -3.363023+146961.110873i  VH=  300.694783+ -0.000305i
n=50  sigX=   -3.933349              sigC=  -10.536654+460171.607043i  sigXC=  -14.470003+460171.607043i  VH=  211.891489+  0.000100i
n=51  sigX=   -3.934550              sigC=  -10.599870+471676.910273i  sigXC=  -14.534419+471676.910273i  VH=  211.961721+  0.000095i
n=52  sigX=   -4.648434              sigC=   -6.131155+232256.654923i  sigXC=  -10.779589+232256.654923i  VH=  295.775627+  0.000108i
n=53  sigX=   -4.712889              sigC=   -6.220084+230961.651055i  sigXC=  -10.932974+230961.651055i  VH=  302.949237+  0.000126i
n=54  sigX=   -5.206202              sigC=    0.970769+158164.084232i  sigXC=   -4.235433+158164.084232i  VH=  312.911427+  0.000106i
n=55  sigX=   -5.197301              sigC=    0.957715+165679.761306i  sigXC=   -4.239586+165679.761306i  VH=  312.477075+  0.000098i
n=56  sigX=   -4.272576              sigC=    1.485305+2119512.716873i  sigXC=   -2.787271+2119512.716873i  VH=  279.126582+  0.000252i
n=57  sigX=   -4.229463              sigC=    1.535551+2277161.312922i  sigXC=   -2.693912+2277161.312922i  VH=  273.707944+  0.000264i
n=58  sigX=   -4.796968              sigC=   -9.251189+2107454.763614i  sigXC=  -14.048157+2107454.763614i  VH=  310.347639+  0.000042i
n=59  sigX=   -4.796557              sigC=   -8.710877+2161693.088193i  sigXC=  -13.507434+2161693.088193i  VH=  309.851463+  0.000042i
n=60  sigX=   -2.530301              sigC=   -3.909963+-361402.694491i  sigXC=   -6.440263+-361402.694491i  VH=  213.854594+  0.000026i
n=61  sigX=   -2.494173              sigC=   -3.804264+-359791.890133i  sigXC=   -6.298436+-359791.890133i  VH=  210.772639+  0.000017i
n=62  sigX=   -2.446008              sigC=    1.502791+-32922.942600i  sigXC=   -0.943218+-32922.942600i  VH=  194.650881+ -0.000037i
n=63  sigX=   -2.420278              sigC=    2.280271+35446.152044i  sigXC=   -0.140008+35446.152044i  VH=  192.868126+ -0.000044i
n=64  sigX=   -2.297353              sigC=   -1.320192+-47876.215351i  sigXC=   -3.617545+-47876.215351i  VH=  171.202647+  0.000224i
n=65  sigX=   -2.296446              sigC=   -1.355718+-48832.744861i  sigXC=   -3.652164+-48832.744861i  VH=  171.159534+  0.000223i
n=66  sigX=   -2.470982              sigC=   -5.291271+359650.425281i  sigXC=   -7.762253+359650.425281i  VH=  175.509161+  0.000270i
n=67  sigX=   -2.465034              sigC=   -5.133546+359304.112691i  sigXC=   -7.598581+359304.112691i  VH=  174.831263+  0.000277i
n=68  sigX=   -3.383056              sigC=   -9.418298+-2258644.256881i  sigXC=  -12.801354+-2258644.256881i  VH=  255.696956+  0.000025i
