# Generated by LORRAX 0.1.0 at 2026-08-04 16:44:16 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.161156  Re=  -82.885156  Im=    0.000000
n=1    E_DFT=  -66.161156  Re=  -82.885156  Im=    0.000000
n=2    E_DFT=  -41.883442  Re=  -52.496314  Im=   -0.006648
n=3    E_DFT=  -41.883442  Re=  -52.496314  Im=   -0.006648
n=4    E_DFT=  -39.455488  Re=  -49.557245  Im=    0.000974
n=5    E_DFT=  -39.455488  Re=  -49.557245  Im=    0.000973
n=6    E_DFT=  -39.293255  Re=  -49.710864  Im=    0.005731
n=7    E_DFT=  -39.293255  Re=  -49.710864  Im=    0.005731
n=8    E_DFT=  -19.432616  Re=  -24.782142  Im=    0.000002
n=9    E_DFT=  -19.432616  Re=  -24.782142  Im=    0.000002
n=10   E_DFT=  -18.187517  Re=  -22.726653  Im=    0.000012
n=11   E_DFT=  -18.187517  Re=  -22.726653  Im=    0.000012
n=12   E_DFT=  -10.932790  Re=  -13.680380  Im=    0.000007
n=13   E_DFT=  -10.932790  Re=  -13.680380  Im=    0.000007
n=14   E_DFT=   -7.851525  Re=  -10.569182  Im=    0.000468
n=15   E_DFT=   -7.851525  Re=  -10.569182  Im=    0.000468
n=16   E_DFT=   -7.784731  Re=  -10.494937  Im=   -0.000461
n=17   E_DFT=   -7.784731  Re=  -10.494937  Im=   -0.000461
n=18   E_DFT=   -7.129181  Re=   -9.320552  Im=    0.000019
n=19   E_DFT=   -7.129181  Re=   -9.320552  Im=    0.000019
n=20   E_DFT=   -6.760710  Re=   -9.004480  Im=    0.000114
n=21   E_DFT=   -6.760710  Re=   -9.004480  Im=    0.000114
n=22   E_DFT=   -6.674677  Re=   -8.908185  Im=   -0.000084
n=23   E_DFT=   -6.674677  Re=   -8.908185  Im=   -0.000084
n=24   E_DFT=   -5.360241  Re=   -7.149155  Im=   -0.000005
n=25   E_DFT=   -5.360241  Re=   -7.149155  Im=   -0.000005
n=26   E_DFT=   -2.557311  Re=   -0.925257  Im=    0.000011
n=27   E_DFT=   -2.557311  Re=   -0.925258  Im=    0.000011
n=28   E_DFT=   -2.480057  Re=   -0.859891  Im=   -0.000027
n=29   E_DFT=   -2.480057  Re=   -0.859891  Im=   -0.000027

k-point 1:
--------------------------------------------------------------------------------
