# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.09302014E+01  -1.00450224E+01   8.85178986E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.98680271E-02   2.42354818E-02  -5.63254537E-03
#    Nb          CH(vbm)          CH(cbm)             diff
    200  -1.07124106E+01  -9.96662647E+00   7.45784090E-01
    201  -1.07125367E+01  -9.96673122E+00   7.45805508E-01
    202  -1.07126602E+01  -9.96683730E+00   7.45822948E-01
    203  -1.07128386E+01  -9.96699248E+00   7.45846170E-01
    204  -1.07130186E+01  -9.96714701E+00   7.45871556E-01
    205  -1.07131535E+01  -9.96726314E+00   7.45890350E-01
    206  -1.07132843E+01  -9.96737923E+00   7.45905035E-01
    207  -1.07134228E+01  -9.96750688E+00   7.45915896E-01
    208  -1.07135671E+01  -9.96763399E+00   7.45933078E-01
    209  -1.07137024E+01  -9.96775436E+00   7.45948003E-01
    210  -1.07138332E+01  -9.96787446E+00   7.45958772E-01
    211  -1.07139355E+01  -9.96796531E+00   7.45970190E-01
    212  -1.07140366E+01  -9.96805837E+00   7.45978217E-01
    213  -1.07141395E+01  -9.96815672E+00   7.45982781E-01
    214  -1.07142408E+01  -9.96825447E+00   7.45986356E-01
    215  -1.07143210E+01  -9.96832925E+00   7.45991768E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.04369627E+01  -9.09130564E+00   1.34565705E+00
# Error est. for CH(vbm) CH(cbm) diff =   2.51504639E-02   1.96701286E-02  -5.48033535E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.49045909E-01  -1.70345239E-01   1.78700670E-01
      2  -6.98213739E-01  -3.40708656E-01   3.57505083E-01
      3  -1.00672064E+00  -5.76373871E-01   4.30346768E-01
      4  -1.31508928E+00  -8.11977644E-01   5.03111640E-01
      5  -2.21222529E+00  -9.26369098E-01   1.28585619E+00
      6  -3.10469346E+00  -1.04273527E+00   2.06195819E+00
      7  -4.00050115E+00  -1.15784780E+00   2.84265335E+00
      8  -4.90062393E+00  -1.27074819E+00   3.62987574E+00
      9  -5.04132440E+00  -2.08270830E+00   2.95861610E+00
     10  -5.18208456E+00  -2.89485996E+00   2.28722459E+00
     11  -5.39382412E+00  -3.66583639E+00   1.72798773E+00
     12  -5.58994765E+00  -4.45734996E+00   1.13259769E+00
     13  -5.77744232E+00  -4.61831438E+00   1.15912794E+00
     14  -5.96633175E+00  -4.77676334E+00   1.18956841E+00
     15  -6.04116378E+00  -5.00346410E+00   1.03769968E+00
     16  -6.11577413E+00  -5.23049912E+00   8.85275013E-01
     17  -6.89145301E+00  -5.92865962E+00   9.62793388E-01
     18  -7.59490473E+00  -6.51647338E+00   1.07843135E+00
     19  -7.64633550E+00  -6.56711526E+00   1.07922024E+00
     20  -7.69779965E+00  -6.61776986E+00   1.08002979E+00
     21  -7.93618433E+00  -6.86814848E+00   1.06803585E+00
     22  -8.18892200E+00  -7.15114701E+00   1.03777499E+00
     23  -8.40070744E+00  -7.31761204E+00   1.08309540E+00
     24  -8.61280628E+00  -7.49370005E+00   1.11910623E+00
     25  -8.70839545E+00  -7.58545150E+00   1.12294394E+00
     26  -8.80369349E+00  -7.67800304E+00   1.12569044E+00
     27  -8.89263517E+00  -7.78684060E+00   1.10579457E+00
     28  -8.98306283E+00  -7.89056221E+00   1.09250063E+00
     29  -9.06645578E+00  -7.96747055E+00   1.09898523E+00
     30  -9.14874235E+00  -8.04444205E+00   1.10430031E+00
     31  -9.22437022E+00  -8.09921805E+00   1.12515217E+00
     32  -9.30040425E+00  -8.15425073E+00   1.14615352E+00
     33  -9.37714677E+00  -8.21259184E+00   1.16455493E+00
     34  -9.44599679E+00  -8.27111081E+00   1.17488598E+00
     35  -9.50431616E+00  -8.32734762E+00   1.17696855E+00
     36  -9.56355410E+00  -8.38589479E+00   1.17765931E+00
     37  -9.58442883E+00  -8.40626388E+00   1.17816495E+00
     38  -9.60619873E+00  -8.42698884E+00   1.17920989E+00
     39  -9.64450079E+00  -8.46028130E+00   1.18421949E+00
     40  -9.68315565E+00  -8.49360526E+00   1.18955038E+00
     41  -9.72152203E+00  -8.52308091E+00   1.19844111E+00
     42  -9.76287574E+00  -8.55357731E+00   1.20929842E+00
     43  -9.80358171E+00  -8.58327978E+00   1.22030193E+00
     44  -9.84412586E+00  -8.61133937E+00   1.23278649E+00
     45  -9.87049740E+00  -8.63759051E+00   1.23290690E+00
     46  -9.89745119E+00  -8.66261512E+00   1.23483608E+00
     47  -9.91853791E+00  -8.68139854E+00   1.23713937E+00
     48  -9.93909543E+00  -8.69900791E+00   1.24008752E+00
     49  -9.96919621E+00  -8.72427784E+00   1.24491838E+00
     50  -9.99824041E+00  -8.75008783E+00   1.24815257E+00
     51  -1.00144580E+01  -8.76381063E+00   1.25064732E+00
     52  -1.00303916E+01  -8.77743019E+00   1.25296138E+00
     53  -1.00417209E+01  -8.78676360E+00   1.25495730E+00
     54  -1.00542780E+01  -8.79592551E+00   1.25835250E+00
     55  -1.00703468E+01  -8.80890246E+00   1.26144438E+00
     56  -1.00865026E+01  -8.82069117E+00   1.26581143E+00
     57  -1.01015527E+01  -8.83193692E+00   1.26961582E+00
     58  -1.01169510E+01  -8.84343449E+00   1.27351655E+00
     59  -1.01268674E+01  -8.85116447E+00   1.27570292E+00
     60  -1.01366982E+01  -8.85879805E+00   1.27790019E+00
     61  -1.01490795E+01  -8.86841924E+00   1.28066026E+00
     62  -1.01609396E+01  -8.87800196E+00   1.28293763E+00
     63  -1.01726957E+01  -8.88763887E+00   1.28505685E+00
     64  -1.01844350E+01  -8.89733469E+00   1.28710032E+00
     65  -1.01891305E+01  -8.90052044E+00   1.28861005E+00
     66  -1.01937326E+01  -8.90354527E+00   1.29018738E+00
     67  -1.01994685E+01  -8.90826780E+00   1.29120066E+00
     68  -1.02056302E+01  -8.91299940E+00   1.29263080E+00
     69  -1.02131617E+01  -8.91924266E+00   1.29391901E+00
     70  -1.02210430E+01  -8.92573848E+00   1.29530450E+00
     71  -1.02288622E+01  -8.93135104E+00   1.29751119E+00
     72  -1.02366495E+01  -8.93690112E+00   1.29974837E+00
     73  -1.02441673E+01  -8.94367726E+00   1.30049003E+00
     74  -1.02518652E+01  -8.95041942E+00   1.30144576E+00
     75  -1.02562981E+01  -8.95368480E+00   1.30261332E+00
     76  -1.02608876E+01  -8.95726457E+00   1.30362306E+00
     77  -1.02660309E+01  -8.96179850E+00   1.30423241E+00
     78  -1.02712688E+01  -8.96630877E+00   1.30496004E+00
     79  -1.02765353E+01  -8.97045065E+00   1.30608468E+00
     80  -1.02818778E+01  -8.97470413E+00   1.30717364E+00
     81  -1.02845092E+01  -8.97663606E+00   1.30787311E+00
     82  -1.02870847E+01  -8.97858888E+00   1.30849578E+00
     83  -1.02907205E+01  -8.98154001E+00   1.30918050E+00
     84  -1.02941892E+01  -8.98437980E+00   1.30980940E+00
     85  -1.02986498E+01  -8.98787672E+00   1.31077306E+00
     86  -1.03030830E+01  -8.99138882E+00   1.31169420E+00
     87  -1.03064765E+01  -8.99407798E+00   1.31239856E+00
     88  -1.03097200E+01  -8.99667229E+00   1.31304774E+00
     89  -1.03124369E+01  -8.99890468E+00   1.31353227E+00
     90  -1.03151192E+01  -9.00107775E+00   1.31404146E+00
     91  -1.03177093E+01  -9.00308896E+00   1.31462034E+00
     92  -1.03203450E+01  -9.00502432E+00   1.31532063E+00
     93  -1.03218285E+01  -9.00623961E+00   1.31558890E+00
     94  -1.03233547E+01  -9.00751780E+00   1.31583690E+00
     95  -1.03257977E+01  -9.00929390E+00   1.31650384E+00
     96  -1.03282468E+01  -9.01105590E+00   1.31719087E+00
     97  -1.03315218E+01  -9.01342632E+00   1.31809550E+00
     98  -1.03347664E+01  -9.01576391E+00   1.31900252E+00
     99  -1.03369700E+01  -9.01767080E+00   1.31929925E+00
    100  -1.03393022E+01  -9.01953276E+00   1.31976941E+00
    101  -1.03407591E+01  -9.02062273E+00   1.32013633E+00
    102  -1.03422041E+01  -9.02172637E+00   1.32047778E+00
    103  -1.03438003E+01  -9.02280243E+00   1.32099783E+00
    104  -1.03453711E+01  -9.02390348E+00   1.32146766E+00
    105  -1.03477222E+01  -9.02575924E+00   1.32196292E+00
    106  -1.03501426E+01  -9.02756287E+00   1.32257970E+00
    107  -1.03517110E+01  -9.02865389E+00   1.32305709E+00
    108  -1.03533109E+01  -9.02980344E+00   1.32350750E+00
    109  -1.03541985E+01  -9.03049502E+00   1.32370344E+00
    110  -1.03550705E+01  -9.03119135E+00   1.32387914E+00
    111  -1.03569353E+01  -9.03244220E+00   1.32449312E+00
    112  -1.03587992E+01  -9.03371376E+00   1.32508548E+00
    113  -1.03607391E+01  -9.03516186E+00   1.32557722E+00
    114  -1.03627197E+01  -9.03659864E+00   1.32612101E+00
    115  -1.03640774E+01  -9.03756911E+00   1.32650834E+00
    116  -1.03654342E+01  -9.03855297E+00   1.32688122E+00
    117  -1.03660985E+01  -9.03906481E+00   1.32703369E+00
    118  -1.03667691E+01  -9.03956638E+00   1.32720274E+00
    119  -1.03682091E+01  -9.04058028E+00   1.32762882E+00
    120  -1.03696248E+01  -9.04161440E+00   1.32801035E+00
    121  -1.03704233E+01  -9.04220462E+00   1.32821868E+00
    122  -1.03711988E+01  -9.04278664E+00   1.32841218E+00
    123  -1.03725060E+01  -9.04376021E+00   1.32874581E+00
    124  -1.03738578E+01  -9.04472095E+00   1.32913682E+00
    125  -1.03745492E+01  -9.04518686E+00   1.32936231E+00
    126  -1.03752302E+01  -9.04567013E+00   1.32956009E+00
    127  -1.03760670E+01  -9.04626272E+00   1.32980425E+00
    128  -1.03769202E+01  -9.04687569E+00   1.33004455E+00
    129  -1.03776462E+01  -9.04738759E+00   1.33025861E+00
    130  -1.03783877E+01  -9.04791432E+00   1.33047340E+00
    131  -1.03799832E+01  -9.04903488E+00   1.33094837E+00
    132  -1.03815636E+01  -9.05019016E+00   1.33137343E+00
    133  -1.03820714E+01  -9.05059696E+00   1.33147446E+00
    134  -1.03825732E+01  -9.05100529E+00   1.33156789E+00
    135  -1.03833296E+01  -9.05151643E+00   1.33181318E+00
    136  -1.03840742E+01  -9.05202710E+00   1.33204710E+00
    137  -1.03846831E+01  -9.05245962E+00   1.33222344E+00
    138  -1.03852852E+01  -9.05289445E+00   1.33239077E+00
    139  -1.03860988E+01  -9.05349033E+00   1.33260845E+00
    140  -1.03869326E+01  -9.05409359E+00   1.33283905E+00
    141  -1.03875142E+01  -9.05447812E+00   1.33303603E+00
    142  -1.03880693E+01  -9.05488520E+00   1.33318406E+00
    143  -1.03889498E+01  -9.05552119E+00   1.33342856E+00
    144  -1.03898763E+01  -9.05614548E+00   1.33373079E+00
    145  -1.03905599E+01  -9.05662345E+00   1.33393644E+00
    146  -1.03912235E+01  -9.05709863E+00   1.33412486E+00
    147  -1.03918030E+01  -9.05750359E+00   1.33429936E+00
    148  -1.03923647E+01  -9.05789219E+00   1.33447246E+00
    149  -1.03926887E+01  -9.05811682E+00   1.33457187E+00
    150  -1.03930117E+01  -9.05834122E+00   1.33467049E+00
    151  -1.03937260E+01  -9.05888278E+00   1.33484327E+00
    152  -1.03944642E+01  -9.05942054E+00   1.33504369E+00
    153  -1.03948112E+01  -9.05965147E+00   1.33515973E+00
    154  -1.03951594E+01  -9.05988146E+00   1.33527798E+00
    155  -1.03956489E+01  -9.06022116E+00   1.33542777E+00
    156  -1.03961424E+01  -9.06056830E+00   1.33557406E+00
    157  -1.03964946E+01  -9.06081402E+00   1.33568060E+00
    158  -1.03968649E+01  -9.06106060E+00   1.33580426E+00
    159  -1.03975947E+01  -9.06154400E+00   1.33605073E+00
    160  -1.03983125E+01  -9.06202948E+00   1.33628305E+00
    161  -1.03987221E+01  -9.06232569E+00   1.33639644E+00
    162  -1.03991389E+01  -9.06262097E+00   1.33651792E+00
    163  -1.03996042E+01  -9.06294501E+00   1.33665917E+00
    164  -1.04000680E+01  -9.06327016E+00   1.33679784E+00
    165  -1.04006130E+01  -9.06362821E+00   1.33698481E+00
    166  -1.04011560E+01  -9.06398652E+00   1.33716943E+00
    167  -1.04014014E+01  -9.06417379E+00   1.33722762E+00
    168  -1.04016441E+01  -9.06436055E+00   1.33728357E+00
    169  -1.04020321E+01  -9.06462300E+00   1.33740906E+00
    170  -1.04024185E+01  -9.06487906E+00   1.33753940E+00
    171  -1.04028315E+01  -9.06516825E+00   1.33766321E+00
    172  -1.04032404E+01  -9.06545475E+00   1.33778569E+00
    173  -1.04033635E+01  -9.06553285E+00   1.33783063E+00
    174  -1.04034893E+01  -9.06560887E+00   1.33788044E+00
    175  -1.04039794E+01  -9.06594770E+00   1.33803167E+00
    176  -1.04044740E+01  -9.06628774E+00   1.33818622E+00
    177  -1.04048256E+01  -9.06653317E+00   1.33829243E+00
    178  -1.04051831E+01  -9.06677750E+00   1.33840560E+00
    179  -1.04054288E+01  -9.06695427E+00   1.33847455E+00
    180  -1.04056765E+01  -9.06713278E+00   1.33854368E+00
    181  -1.04059179E+01  -9.06729299E+00   1.33862492E+00
    182  -1.04061549E+01  -9.06745353E+00   1.33870138E+00
    183  -1.04064360E+01  -9.06764229E+00   1.33879372E+00
    184  -1.04067179E+01  -9.06783496E+00   1.33888290E+00
    185  -1.04069055E+01  -9.06797407E+00   1.33893138E+00
    186  -1.04070875E+01  -9.06811449E+00   1.33897297E+00
    187  -1.04072977E+01  -9.06825248E+00   1.33904525E+00
    188  -1.04075040E+01  -9.06839240E+00   1.33911164E+00
    189  -1.04077899E+01  -9.06858902E+00   1.33920091E+00
    190  -1.04080760E+01  -9.06878299E+00   1.33929301E+00
    191  -1.04083146E+01  -9.06895003E+00   1.33936460E+00
    192  -1.04085487E+01  -9.06911843E+00   1.33943024E+00
    193  -1.04088217E+01  -9.06931264E+00   1.33950901E+00
    194  -1.04090898E+01  -9.06950627E+00   1.33958348E+00
    195  -1.04092376E+01  -9.06961254E+00   1.33962505E+00
    196  -1.04093825E+01  -9.06972012E+00   1.33966236E+00
    197  -1.04095170E+01  -9.06982037E+00   1.33969659E+00
    198  -1.04096491E+01  -9.06991805E+00   1.33973100E+00
    199  -1.04098774E+01  -9.07008357E+00   1.33979379E+00
    200  -1.04100983E+01  -9.07024640E+00   1.33985186E+00
    201  -1.04102119E+01  -9.07033201E+00   1.33987993E+00
    202  -1.04103246E+01  -9.07041691E+00   1.33990771E+00
    203  -1.04104862E+01  -9.07053822E+00   1.33994797E+00
    204  -1.04106456E+01  -9.07065681E+00   1.33998874E+00
    205  -1.04107650E+01  -9.07075502E+00   1.34001000E+00
    206  -1.04108885E+01  -9.07085151E+00   1.34003703E+00
    207  -1.04110152E+01  -9.07095779E+00   1.34005737E+00
    208  -1.04111430E+01  -9.07106163E+00   1.34008140E+00
    209  -1.04112586E+01  -9.07115704E+00   1.34010157E+00
    210  -1.04113756E+01  -9.07125327E+00   1.34012238E+00
    211  -1.04114673E+01  -9.07132945E+00   1.34013787E+00
    212  -1.04115550E+01  -9.07140544E+00   1.34014954E+00
    213  -1.04116507E+01  -9.07148975E+00   1.34016092E+00
    214  -1.04117431E+01  -9.07157412E+00   1.34016898E+00
    215  -1.04118122E+01  -9.07163551E+00   1.34017671E+00
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.09500634E+01  -9.95054181E+00   9.99521567E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.79561602E-02   2.43774821E-02  -3.57867818E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.92036469E-01  -2.64118518E-01   2.79179510E-02
      2  -5.96895740E-01  -5.11508047E-01   8.53876929E-02
      3  -8.78664681E-01  -7.53610121E-01   1.25054560E-01
      4  -1.14637906E+00  -1.01066345E+00   1.35715614E-01
      5  -1.48535109E+00  -1.11933719E+00   3.66013907E-01
      6  -1.77711960E+00  -1.25344943E+00   5.23670169E-01
      7  -3.42452302E+00  -1.35883453E+00   2.06568849E+00
      8  -4.92825733E+00  -1.51421875E+00   3.41403858E+00
      9  -5.03435384E+00  -2.98822958E+00   2.04612426E+00
     10  -5.14165729E+00  -4.45585923E+00   6.85798055E-01
     11  -5.29481284E+00  -4.58883082E+00   7.05982025E-01
     12  -5.45804775E+00  -4.71273975E+00   7.45307995E-01
     13  -5.60110690E+00  -4.89219123E+00   7.08915668E-01
     14  -5.73952927E+00  -5.08238588E+00   6.57143393E-01
     15  -5.82557452E+00  -5.29024898E+00   5.35325543E-01
     16  -5.91186209E+00  -5.49598102E+00   4.15881064E-01
     17  -6.73184647E+00  -6.25542105E+00   4.76425419E-01
     18  -7.60849183E+00  -6.81532903E+00   7.93162803E-01
     19  -7.66762834E+00  -6.88025927E+00   7.87369075E-01
     20  -7.72624391E+00  -6.94679380E+00   7.79450110E-01
     21  -7.95588134E+00  -7.16832899E+00   7.87552350E-01
     22  -8.21635514E+00  -7.41576137E+00   8.00593770E-01
     23  -8.53302992E+00  -7.66714866E+00   8.65881261E-01
     24  -8.80039747E+00  -7.91345756E+00   8.86939917E-01
     25  -8.91661944E+00  -8.01872527E+00   8.97894172E-01
     26  -9.02961586E+00  -8.12434303E+00   9.05272828E-01
     27  -9.13015752E+00  -8.24240419E+00   8.87753325E-01
     28  -9.23735245E+00  -8.35549660E+00   8.81855857E-01
     29  -9.33315978E+00  -8.45215495E+00   8.81004823E-01
     30  -9.42852907E+00  -8.53872331E+00   8.89805756E-01
     31  -9.51204125E+00  -8.61660927E+00   8.95431977E-01
     32  -9.59996103E+00  -8.69550185E+00   9.04459184E-01
     33  -9.68855409E+00  -8.77323558E+00   9.15318513E-01
     34  -9.77560856E+00  -8.86024840E+00   9.15360161E-01
     35  -9.84433211E+00  -8.92744216E+00   9.16889950E-01
     36  -9.91183442E+00  -9.00550496E+00   9.06329456E-01
     37  -9.93512415E+00  -9.03542652E+00   8.99697627E-01
     38  -9.95915600E+00  -9.06257116E+00   8.96584848E-01
     39  -1.00024648E+01  -9.10134439E+00   9.01120401E-01
     40  -1.00462270E+01  -9.13990197E+00   9.06325035E-01
     41  -1.00894479E+01  -9.17623232E+00   9.13215612E-01
     42  -1.01375089E+01  -9.21470982E+00   9.22799048E-01
     43  -1.01888549E+01  -9.25541061E+00   9.33444249E-01
     44  -1.02410409E+01  -9.29585907E+00   9.45181872E-01
     45  -1.02732668E+01  -9.33349875E+00   9.39768031E-01
     46  -1.03043810E+01  -9.36995641E+00   9.34424545E-01
     47  -1.03303970E+01  -9.39173573E+00   9.38661284E-01
     48  -1.03541747E+01  -9.41266042E+00   9.41514266E-01
     49  -1.03875046E+01  -9.44606817E+00   9.41436423E-01
     50  -1.04244137E+01  -9.47848141E+00   9.45932274E-01
     51  -1.04457544E+01  -9.49560684E+00   9.50147546E-01
     52  -1.04655546E+01  -9.51396254E+00   9.51592033E-01
     53  -1.04793774E+01  -9.52697223E+00   9.52405216E-01
     54  -1.04957374E+01  -9.54057306E+00   9.55164300E-01
     55  -1.05157656E+01  -9.55893666E+00   9.56828963E-01
     56  -1.05373905E+01  -9.57570159E+00   9.61688958E-01
     57  -1.05553233E+01  -9.59191689E+00   9.63406409E-01
     58  -1.05750558E+01  -9.60859551E+00   9.66460288E-01
     59  -1.05875439E+01  -9.61958860E+00   9.67955318E-01
     60  -1.05997755E+01  -9.62974913E+00   9.70026339E-01
     61  -1.06148815E+01  -9.64273265E+00   9.72148808E-01
     62  -1.06297591E+01  -9.65589327E+00   9.73865849E-01
     63  -1.06431530E+01  -9.66771647E+00   9.75436506E-01
     64  -1.06560378E+01  -9.67966632E+00   9.76371525E-01
     65  -1.06620064E+01  -9.68391915E+00   9.78087276E-01
     66  -1.06674180E+01  -9.68876838E+00   9.78649574E-01
     67  -1.06743084E+01  -9.69560538E+00   9.78703005E-01
     68  -1.06817522E+01  -9.70228179E+00   9.79470452E-01
     69  -1.06904183E+01  -9.71104485E+00   9.79373398E-01
     70  -1.06996747E+01  -9.72012097E+00   9.79553711E-01
     71  -1.07094226E+01  -9.72834066E+00   9.81081896E-01
     72  -1.07181947E+01  -9.73666914E+00   9.81525599E-01
     73  -1.07270163E+01  -9.74589961E+00   9.81116710E-01
     74  -1.07360460E+01  -9.75525929E+00   9.80786742E-01
     75  -1.07408939E+01  -9.75971792E+00   9.81175959E-01
     76  -1.07460563E+01  -9.76415072E+00   9.81905574E-01
     77  -1.07525587E+01  -9.77042554E+00   9.82133189E-01
     78  -1.07588469E+01  -9.77721675E+00   9.81630157E-01
     79  -1.07650668E+01  -9.78360821E+00   9.81458551E-01
     80  -1.07717034E+01  -9.78994192E+00   9.81761468E-01
     81  -1.07748319E+01  -9.79299564E+00   9.81836294E-01
     82  -1.07776179E+01  -9.79589237E+00   9.81725562E-01
     83  -1.07818912E+01  -9.80022613E+00   9.81665060E-01
     84  -1.07862457E+01  -9.80428640E+00   9.81959311E-01
     85  -1.07914336E+01  -9.80976200E+00   9.81671547E-01
     86  -1.07965631E+01  -9.81524611E+00   9.81316954E-01
     87  -1.08005779E+01  -9.81892475E+00   9.81653173E-01
     88  -1.08044562E+01  -9.82248082E+00   9.81975362E-01
     89  -1.08076211E+01  -9.82547495E+00   9.82146112E-01
     90  -1.08107103E+01  -9.82845661E+00   9.82253671E-01
     91  -1.08137017E+01  -9.83109596E+00   9.82605700E-01
     92  -1.08168193E+01  -9.83346869E+00   9.83350586E-01
     93  -1.08185571E+01  -9.83511339E+00   9.83443742E-01
     94  -1.08202384E+01  -9.83683858E+00   9.83399794E-01
     95  -1.08231031E+01  -9.83979817E+00   9.83304939E-01
     96  -1.08260296E+01  -9.84258285E+00   9.83446776E-01
     97  -1.08298053E+01  -9.84602146E+00   9.83783840E-01
     98  -1.08337598E+01  -9.84956440E+00   9.84195383E-01
     99  -1.08362518E+01  -9.85210294E+00   9.84148834E-01
    100  -1.08388005E+01  -9.85462293E+00   9.84177559E-01
    101  -1.08404909E+01  -9.85614626E+00   9.84344636E-01
    102  -1.08421424E+01  -9.85772207E+00   9.84420346E-01
    103  -1.08439790E+01  -9.85915853E+00   9.84820422E-01
    104  -1.08458163E+01  -9.86064612E+00   9.85170214E-01
    105  -1.08484727E+01  -9.86319991E+00   9.85272802E-01
    106  -1.08512258E+01  -9.86570276E+00   9.85523039E-01
    107  -1.08530136E+01  -9.86714424E+00   9.85869325E-01
    108  -1.08548721E+01  -9.86867044E+00   9.86201609E-01
    109  -1.08558465E+01  -9.86953978E+00   9.86306759E-01
    110  -1.08568244E+01  -9.87044428E+00   9.86380158E-01
    111  -1.08590922E+01  -9.87249264E+00   9.86599539E-01
    112  -1.08614064E+01  -9.87449115E+00   9.86915233E-01
    113  -1.08636730E+01  -9.87653730E+00   9.87135734E-01
    114  -1.08659221E+01  -9.87856978E+00   9.87352341E-01
    115  -1.08674467E+01  -9.87983492E+00   9.87611773E-01
    116  -1.08689756E+01  -9.88106438E+00   9.87911172E-01
    117  -1.08697464E+01  -9.88174204E+00   9.88004351E-01
    118  -1.08705156E+01  -9.88240819E+00   9.88107397E-01
    119  -1.08721864E+01  -9.88381311E+00   9.88373282E-01
    120  -1.08738710E+01  -9.88520340E+00   9.88667563E-01
    121  -1.08747993E+01  -9.88601687E+00   9.88782465E-01
    122  -1.08757203E+01  -9.88679384E+00   9.88926471E-01
    123  -1.08772406E+01  -9.88808204E+00   9.89158525E-01
    124  -1.08787669E+01  -9.88940835E+00   9.89358592E-01
    125  -1.08795904E+01  -9.89008957E+00   9.89500803E-01
    126  -1.08803968E+01  -9.89073922E+00   9.89657631E-01
    127  -1.08813709E+01  -9.89159644E+00   9.89774458E-01
    128  -1.08823559E+01  -9.89249968E+00   9.89856250E-01
    129  -1.08831928E+01  -9.89325601E+00   9.89936753E-01
    130  -1.08840639E+01  -9.89400389E+00   9.90060049E-01
    131  -1.08859397E+01  -9.89552653E+00   9.90413172E-01
    132  -1.08878041E+01  -9.89708884E+00   9.90715276E-01
    133  -1.08883639E+01  -9.89762059E+00   9.90743259E-01
    134  -1.08889399E+01  -9.89813417E+00   9.90805765E-01
    135  -1.08897986E+01  -9.89882771E+00   9.90970850E-01
    136  -1.08906588E+01  -9.89948981E+00   9.91168973E-01
    137  -1.08913678E+01  -9.90006254E+00   9.91305238E-01
    138  -1.08920525E+01  -9.90066694E+00   9.91385577E-01
    139  -1.08930110E+01  -9.90149429E+00   9.91516736E-01
    140  -1.08939462E+01  -9.90233279E+00   9.91613448E-01
    141  -1.08946136E+01  -9.90288414E+00   9.91729502E-01
    142  -1.08952558E+01  -9.90347663E+00   9.91779216E-01
    143  -1.08962499E+01  -9.90437904E+00   9.91870870E-01
    144  -1.08972888E+01  -9.90526278E+00   9.92026029E-01
    145  -1.08980601E+01  -9.90590494E+00   9.92155170E-01
    146  -1.08987917E+01  -9.90653757E+00   9.92254170E-01
    147  -1.08994666E+01  -9.90711684E+00   9.92349796E-01
    148  -1.09001334E+01  -9.90768089E+00   9.92452555E-01
    149  -1.09005077E+01  -9.90797542E+00   9.92532269E-01
    150  -1.09008789E+01  -9.90826692E+00   9.92611970E-01
    151  -1.09017017E+01  -9.90897461E+00   9.92727111E-01
    152  -1.09025118E+01  -9.90971327E+00   9.92798549E-01
    153  -1.09029060E+01  -9.91002406E+00   9.92881929E-01
    154  -1.09033129E+01  -9.91034155E+00   9.92971387E-01
    155  -1.09038590E+01  -9.91079702E+00   9.93061933E-01
    156  -1.09044169E+01  -9.91126414E+00   9.93152779E-01
    157  -1.09048163E+01  -9.91162072E+00   9.93195535E-01
    158  -1.09052214E+01  -9.91198132E+00   9.93240039E-01
    159  -1.09060714E+01  -9.91268074E+00   9.93390681E-01
    160  -1.09068847E+01  -9.91340448E+00   9.93480178E-01
    161  -1.09073376E+01  -9.91379022E+00   9.93547331E-01
    162  -1.09078140E+01  -9.91418571E+00   9.93628296E-01
    163  -1.09083465E+01  -9.91461356E+00   9.93732970E-01
    164  -1.09088826E+01  -9.91504607E+00   9.93836572E-01
    165  -1.09095137E+01  -9.91555839E+00   9.93955298E-01
    166  -1.09101431E+01  -9.91606927E+00   9.94073783E-01
    167  -1.09104081E+01  -9.91630383E+00   9.94104297E-01
    168  -1.09106744E+01  -9.91653639E+00   9.94137971E-01
    169  -1.09111037E+01  -9.91689582E+00   9.94207849E-01
    170  -1.09115309E+01  -9.91726142E+00   9.94269516E-01
    171  -1.09119998E+01  -9.91764690E+00   9.94352939E-01
    172  -1.09124653E+01  -9.91804198E+00   9.94423299E-01
    173  -1.09126131E+01  -9.91816661E+00   9.94446527E-01
    174  -1.09127640E+01  -9.91828699E+00   9.94477049E-01
    175  -1.09133274E+01  -9.91875724E+00   9.94570204E-01
    176  -1.09138892E+01  -9.91923939E+00   9.94649780E-01
    177  -1.09142898E+01  -9.91956289E+00   9.94726889E-01
    178  -1.09147027E+01  -9.91989474E+00   9.94807982E-01
    179  -1.09149807E+01  -9.92011150E+00   9.94869249E-01
    180  -1.09152538E+01  -9.92033587E+00   9.94917934E-01
    181  -1.09155311E+01  -9.92056436E+00   9.94966739E-01
    182  -1.09158075E+01  -9.92079243E+00   9.95015041E-01
    183  -1.09161145E+01  -9.92105109E+00   9.95063427E-01
