# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -22.708715              sigCOH=  -18.733196              sigTOT=  -41.441910              VH=  600.027695+ -0.000000i
n=1   sigSX=  -22.708715              sigCOH=  -18.733196              sigTOT=  -41.441910              VH=  600.027695+ -0.000000i
n=2   sigSX=  -18.749580              sigCOH=  -17.642335              sigTOT=  -36.391914              VH=  590.049713+ -0.000000i
n=3   sigSX=  -18.749580              sigCOH=  -17.642335              sigTOT=  -36.391914              VH=  590.049713+ -0.000000i
n=4   sigSX=  -18.597719              sigCOH=  -17.487531              sigTOT=  -36.085250              VH=  582.320278+ -0.000000i
n=5   sigSX=  -18.597719              sigCOH=  -17.487531              sigTOT=  -36.085250              VH=  582.320278+ -0.000000i
n=6   sigSX=  -18.320825              sigCOH=  -17.635628              sigTOT=  -35.956453              VH=  594.847878+  0.000000i
n=7   sigSX=  -18.320825              sigCOH=  -17.635628              sigTOT=  -35.956453              VH=  594.847878+  0.000000i
n=8   sigSX=  -11.177727              sigCOH=  -16.401728              sigTOT=  -27.579455              VH=  372.024564+  0.000001i
n=9   sigSX=  -11.177727              sigCOH=  -16.401728              sigTOT=  -27.579455              VH=  372.024565+  0.000001i
n=10  sigSX=  -10.774231              sigCOH=  -16.518545              sigTOT=  -27.292775              VH=  341.094654+ -0.000001i
n=11  sigSX=  -10.774231              sigCOH=  -16.518545              sigTOT=  -27.292775              VH=  341.094654+ -0.000001i
n=12  sigSX=  -10.292988              sigCOH=  -15.124668              sigTOT=  -25.417655              VH=  381.635731+  0.000001i
n=13  sigSX=  -10.292988              sigCOH=  -15.124668              sigTOT=  -25.417655              VH=  381.635731+  0.000001i
n=14  sigSX=  -12.257817              sigCOH=  -15.266851              sigTOT=  -27.524668              VH=  465.172063+  0.000001i
n=15  sigSX=  -12.257817              sigCOH=  -15.266851              sigTOT=  -27.524668              VH=  465.172063+  0.000001i
n=16  sigSX=  -11.911025              sigCOH=  -15.297895              sigTOT=  -27.208920              VH=  447.351829+  0.000000i
n=17  sigSX=  -11.911025              sigCOH=  -15.297895              sigTOT=  -27.208920              VH=  447.351830+  0.000000i
n=18  sigSX=   -9.357814              sigCOH=  -15.457215              sigTOT=  -24.815029              VH=  319.080251+ -0.000002i
n=19  sigSX=   -9.357814              sigCOH=  -15.457215              sigTOT=  -24.815029              VH=  319.080253+ -0.000002i
n=20  sigSX=  -11.731185              sigCOH=  -15.510611              sigTOT=  -27.241796              VH=  418.658219+  0.000000i
n=21  sigSX=  -11.731185              sigCOH=  -15.510611              sigTOT=  -27.241796              VH=  418.658219+  0.000000i
n=22  sigSX=  -11.744416              sigCOH=  -15.498057              sigTOT=  -27.242473              VH=  419.682022+  0.000000i
n=23  sigSX=  -11.744416              sigCOH=  -15.498057              sigTOT=  -27.242473              VH=  419.682021+  0.000000i
n=24  sigSX=  -11.630121              sigCOH=  -14.844205              sigTOT=  -26.474327              VH=  428.109477+ -0.000000i
n=25  sigSX=  -11.630121              sigCOH=  -14.844205              sigTOT=  -26.474327              VH=  428.109478+ -0.000000i
n=26  sigSX=   -4.630585              sigCOH=  -15.248632              sigTOT=  -19.879217              VH=  430.117802+ -0.000000i
n=27  sigSX=   -4.630585              sigCOH=  -15.248632              sigTOT=  -19.879217              VH=  430.117801+ -0.000000i
n=28  sigSX=   -4.770876              sigCOH=  -15.070609              sigTOT=  -19.841485              VH=  452.230109+  0.000000i
n=29  sigSX=   -4.770876              sigCOH=  -15.070609              sigTOT=  -19.841486              VH=  452.230112+  0.000000i
n=30  sigSX=   -4.632166              sigCOH=  -15.240234              sigTOT=  -19.872400              VH=  429.720622+  0.000000i
n=31  sigSX=   -4.632166              sigCOH=  -15.240234              sigTOT=  -19.872400              VH=  429.720621+  0.000000i
n=32  sigSX=   -4.721429              sigCOH=  -15.060238              sigTOT=  -19.781667              VH=  448.276166+ -0.000000i
n=33  sigSX=   -4.721429              sigCOH=  -15.060238              sigTOT=  -19.781667              VH=  448.276164+ -0.000000i
n=34  sigSX=   -2.729006              sigCOH=  -13.481248              sigTOT=  -16.210254              VH=  410.339715+  0.000001i
n=35  sigSX=   -2.729006              sigCOH=  -13.481248              sigTOT=  -16.210254              VH=  410.339714+  0.000001i
n=36  sigSX=   -2.494543              sigCOH=  -13.704657              sigTOT=  -16.199201              VH=  315.887035+ -0.000000i
n=37  sigSX=   -2.494543              sigCOH=  -13.704657              sigTOT=  -16.199201              VH=  315.887036+ -0.000000i
n=38  sigSX=   -2.692540              sigCOH=  -13.357880              sigTOT=  -16.050419              VH=  156.631571+ -0.000000i
