# Generated by LORRAX 0.1.0 at 2026-05-11 19:25:11 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              37	       +3.746505	       +3.746505	     -324.918669	     +338.930090	       -5.798508	       +0.000000	       -3.127174	       -6.420402	       +0.000000	       -1.053070	       -1.334663	       -1.334663
               0	              38	       +3.953430	       +3.953430	     -127.812990	     +128.516304	       -3.928747	       +0.000000	       -2.199212	       -5.040907	       +0.000000	       -1.053070	      -10.465551	      -10.465551
               0	              39	       +3.953430	       +3.953430	     -127.812990	     +128.516304	       -3.928747	       +0.000000	       -2.199212	       -5.040907	       +0.000000	       -1.053070	      -10.465551	      -10.465551
               0	              40	       +4.786070	       +4.786070	      -15.658586	      +21.614039	       -2.479856	       +0.000000	       -1.382679	       -4.426973	       +0.000000	       -1.053070	       -2.334055	       -2.334055
               0	              41	       +4.786070	       +4.786070	      -15.658586	      +21.614039	       -2.479856	       +0.000000	       -1.382679	       -4.426973	       +0.000000	       -1.053070	       -2.334055	       -2.334055
               0	              42	       +5.517734	       +5.517734	     -345.006963	     +362.401912	       -5.867674	       +0.000000	       -3.243499	       -6.361211	       +0.000000	       -1.053070	       +1.922565	       +1.922565
               0	              43	       +5.517734	       +5.517734	     -345.006963	     +362.401912	       -5.867674	       +0.000000	       -3.243499	       -6.361211	       +0.000000	       -1.053070	       +1.922565	       +1.922565
               0	              44	       +5.594438	       +5.594438	     -343.466739	     +360.657021	       -5.867127	       +0.000000	       -3.236331	       -6.356435	       +0.000000	       -1.053070	       +1.730389	       +1.730389
               0	              45	       +5.594438	       +5.594438	     -343.466739	     +360.657021	       -5.867127	       +0.000000	       -3.236331	       -6.356435	       +0.000000	       -1.053070	       +1.730389	       +1.730389
               0	              46	       +7.492860	       +7.492860	     -318.597129	     +343.830221	       -5.679600	       +0.000000	       -3.272226	       -6.201721	       +0.000000	       -1.053070	      +10.079544	      +10.079544
               0	              47	       +7.492860	       +7.492860	     -318.597129	     +343.830221	       -5.679600	       +0.000000	       -3.272226	       -6.201721	       +0.000000	       -1.053070	      +10.079544	      +10.079544
               0	              48	       +7.510374	       +7.510374	     -319.870878	     +345.262914	       -5.683661	       +0.000000	       -3.273467	       -6.178815	       +0.000000	       -1.053070	      +10.256092	      +10.256092
               0	              49	       +7.510374	       +7.510374	     -319.870878	     +345.262914	       -5.683661	       +0.000000	       -3.273467	       -6.178815	       +0.000000	       -1.053070	      +10.256092	      +10.256092
               0	              50	       +7.663743	       +7.663743	     -262.366984	     +284.346694	       -5.761576	       +0.000000	       -3.349480	       -6.152362	       +0.000000	       -1.053070	       +6.716292	       +6.716292
               0	              51	       +7.663743	       +7.663743	     -262.366984	     +284.346694	       -5.761576	       +0.000000	       -3.349480	       -6.152362	       +0.000000	       -1.053070	       +6.716292	       +6.716292
               0	              52	      +10.772983	      +10.772983	     -298.229905	     +322.705348	       -5.322252	       +0.000000	       -3.280559	       -5.945467	       +0.000000	       -1.053070	       +9.927166	       +9.927166
               0	              53	      +10.772983	      +10.772983	     -298.229905	     +322.705348	       -5.322252	       +0.000000	       -3.280559	       -5.945467	       +0.000000	       -1.053070	       +9.927166	       +9.927166
               0	              54	      +10.787584	      +10.787584	     -298.369408	     +322.647804	       -5.324703	       +0.000000	       -3.283167	       -5.943577	       +0.000000	       -1.053070	       +9.726949	       +9.726949
               0	              55	      +10.787584	      +10.787584	     -298.369408	     +322.647804	       -5.324703	       +0.000000	       -3.283167	       -5.943577	       +0.000000	       -1.053070	       +9.726949	       +9.726949
               0	              56	      +10.866953	      +10.866953	     -342.238093	     +359.339599	       -3.383630	       +0.000000	       -2.167309	       -4.927973	       +0.000000	       -1.053070	       +6.622595	       +6.622595
               0	              57	      +10.866953	      +10.866953	     -342.238093	     +359.339599	       -3.383630	       +0.000000	       -2.167309	       -4.927973	       +0.000000	       -1.053070	       +6.622595	       +6.622595
               0	              58	      +11.110950	      +11.110950	     -312.853424	     +337.335336	       -5.879299	       +0.000000	       -3.640190	       -6.096701	       +0.000000	       -1.053070	       +8.865722	       +8.865722
               0	              59	      +11.110950	      +11.110950	     -312.853424	     +337.335336	       -5.879299	       +0.000000	       -3.640190	       -6.096701	       +0.000000	       -1.053070	       +8.865722	       +8.865722
               0	              60	      +11.117844	      +11.117844	     -312.398402	     +337.053477	       -5.894858	       +0.000000	       -3.646742	       -6.078146	       +0.000000	       -1.053070	       +9.035329	       +9.035329
               0	              61	      +11.117844	      +11.117844	     -312.398402	     +337.053477	       -5.894858	       +0.000000	       -3.646742	       -6.078146	       +0.000000	       -1.053070	       +9.035329	       +9.035329
               0	              62	      +11.239118	      +11.239118	     -116.766721	     +149.873539	       -2.429393	       +0.000000	       -1.601927	       -4.053267	       +0.000000	       -1.053070	      +25.022232	      +25.022232
               0	              63	      +11.239118	      +11.239118	     -116.766721	     +149.873539	       -2.429393	       +0.000000	       -1.601927	       -4.053267	       +0.000000	       -1.053070	      +25.022232	      +25.022232
               0	              64	      +14.037417	      +14.037417	      -20.026534	      +67.191525	       -2.079779	       +0.000000	       -1.454870	       -3.506803	       +0.000000	       -1.053070	      +40.123539	      +40.123539
               0	              65	      +14.037417	      +14.037417	      -20.026534	      +67.191525	       -2.079779	       +0.000000	       -1.454870	       -3.506803	       +0.000000	       -1.053070	      +40.123539	      +40.123539
               0	              66	      +14.279780	      +14.279780	      -28.874660	      +29.799753	       -1.837809	       +0.000000	       -1.282593	       -3.503227	       +0.000000	       -1.053070	       -5.698536	       -5.698536
               0	              67	      +14.279780	      +14.279780	      -28.874660	      +29.799753	       -1.837809	       +0.000000	       -1.282593	       -3.503227	       +0.000000	       -1.053070	       -5.698536	       -5.698536
               0	              68	      +14.666693	      +14.666693	     -119.264556	     +133.226082	       -2.988786	       +0.000000	       -2.000289	       -4.022026	       +0.000000	       -1.053070	       +4.950424	       +4.950424
               0	              69	      +14.666693	      +14.666693	     -119.264557	     +133.226082	       -2.988786	       +0.000000	       -2.000289	       -4.022026	       +0.000000	       -1.053070	       +4.950424	       +4.950424
               0	              70	      +16.070604	      +16.070604	      +40.264682	      +98.433071	       -1.659793	       +0.000000	       -1.152392	       -2.837975	       +0.000000	       -1.053070	     +133.047592	     +133.047592
               0	              71	      +16.070604	      +16.070604	      +40.264682	      +98.433071	       -1.659793	       +0.000000	       -1.152392	       -2.837975	       +0.000000	       -1.053070	     +133.047592	     +133.047592
               0	              72	      +18.074526	      +18.074526	     -261.501941	     +287.848056	       -3.230032	       +0.000000	       -2.371495	       -3.786005	       +0.000000	       -1.053070	      +16.958583	      +16.958583
               0	              73	      +18.074526	      +18.074526	     -261.501938	     +287.848056	       -3.230032	       +0.000000	       -2.371495	       -3.786005	       +0.000000	       -1.053070	      +16.958586	      +16.958586
               0	              74	      +18.251233	      +18.251233	     -252.940733	     +277.945422	       -3.175749	       +0.000000	       -2.319108	       -3.525500	       +0.000000	       -1.053070	      +15.984332	      +15.984332
               0	              75	      +18.251233	      +18.251233	     -252.940733	     +277.945422	       -3.175749	       +0.000000	       -2.319108	       -3.525500	       +0.000000	       -1.053070	      +15.984331	      +15.984331
               0	              76	      +20.602106	      +20.602106	      -92.081392	     +312.527787	       -2.256132	       +0.000000	       -1.634066	       -3.060916	       +0.000000	       -1.053070	     +213.495280	     +213.495280
               0	              77	      +20.602106	      +20.602106	      -92.081393	     +312.527787	       -2.256132	       +0.000000	       -1.634066	       -3.060916	       +0.000000	       -1.053070	     +213.495279	     +213.495279
               0	              78	      +20.830552	      +20.830552	     -118.202329	     +156.369876	       -1.989511	       +0.000000	       -1.478380	       -2.904700	       +0.000000	       -1.053070	      +31.794956	      +31.794956
               0	              79	      +20.830552	      +20.830552	     -118.202326	     +156.369876	       -1.989511	       +0.000000	       -1.478380	       -2.904700	       +0.000000	       -1.053070	      +31.794959	      +31.794959

k-point 1:
               1	               0	      -65.453279	      -65.453279	     -633.662060	     +591.349263	      -39.571910	       -2.958852	      -15.262281	      -13.216126	       -0.852712	       -1.053070	     -110.363115	     -110.363115
               1	               1	      -65.453279	      -65.453279	     -633.662060	     +591.349263	      -39.571910	       -2.958852	      -15.262281	      -13.216126	       -0.852712	       -1.053070	     -110.363115	     -110.363115
               1	               2	      -42.131329	      -42.131329	     -601.191521	     +585.699797	      -33.286200	       -2.958852	      -12.267274	      -11.903490	       -0.852712	       -1.053070	      -72.948687	      -72.948687
               1	               3	      -42.131329	      -42.131329	     -601.191521	     +585.699797	      -33.286200	       -2.958852	      -12.267274	      -11.903490	       -0.852712	       -1.053070	      -72.948687	      -72.948687
               1	               4	      -39.599192	      -39.599192	     -597.717058	     +577.864470	      -32.931161	       -2.958852	      -12.082942	      -11.795561	       -0.852712	       -1.053070	      -76.662254	      -76.662254
               1	               5	      -39.599192	      -39.599192	     -597.717063	     +577.864470	      -32.931161	       -2.958852	      -12.082942	      -11.795561	       -0.852712	       -1.053070	      -76.662259	      -76.662259
               1	               6	      -39.488546	      -39.488546	     -602.096291	     +585.007499	      -32.851936	       -2.958852	      -12.054982	      -11.825603	       -0.852712	       -1.053070	      -73.821314	      -73.821314
               1	               7	      -39.488546	      -39.488546	     -602.096297	     +585.007499	      -32.851936	       -2.958852	      -12.054982	      -11.825603	       -0.852712	       -1.053070	      -73.821319	      -73.821319
               1	               8	      -18.545595	      -18.545595	     -388.187443	     +380.447175	      -21.865378	       -2.958852	       -6.926535	       -9.390001	       -0.852712	       -1.053070	      -45.922181	      -45.922181
               1	               9	      -18.545595	      -18.545595	     -388.187443	     +380.447175	      -21.865378	       -2.958852	       -6.926535	       -9.390001	       -0.852712	       -1.053070	      -45.922182	      -45.922182
               1	              10	      -17.814950	      -17.814950	     -366.150342	     +358.551288	      -21.781020	       -2.958852	       -6.864457	       -9.472776	       -0.852712	       -1.053070	      -45.717307	      -45.717307
               1	              11	      -17.814950	      -17.814950	     -366.150342	     +358.551288	      -21.781020	       -2.958852	       -6.864457	       -9.472776	       -0.852712	       -1.053070	      -45.717306	      -45.717306
               1	              12	      -10.273785	      -10.273785	     -410.587036	     +410.070490	      -17.905695	       -2.958852	       -6.500725	       -8.338416	       -0.852712	       -1.053070	      -33.261382	      -33.261382
               1	              13	      -10.273785	      -10.273785	     -410.587036	     +410.070490	      -17.905695	       -2.958852	       -6.500725	       -8.338416	       -0.852712	       -1.053070	      -33.261382	      -33.261382
               1	              14	       -9.040023	       -9.040023	     -407.542718	     +409.144766	      -17.253610	       -2.958852	       -6.245779	       -8.323473	       -0.852712	       -1.053070	      -30.220813	      -30.220813
               1	              15	       -9.040023	       -9.040023	     -407.542691	     +409.144766	      -17.253610	       -2.958852	       -6.245779	       -8.323473	       -0.852712	       -1.053070	      -30.220786	      -30.220786
               1	              16	       -8.913920	       -8.913920	     -388.020152	     +392.498244	      -17.472144	       -2.958852	       -6.520239	       -8.383896	       -0.852712	       -1.053070	      -27.898188	      -27.898188
               1	              17	       -8.913920	       -8.913920	     -388.020154	     +392.498244	      -17.472144	       -2.958852	       -6.520239	       -8.383896	       -0.852712	       -1.053070	      -27.898189	      -27.898189
               1	              18	       -7.742956	       -7.742956	     -443.964722	     +447.972693	      -18.110813	       -2.958852	       -7.139675	       -8.655672	       -0.852712	       -1.053070	      -29.898189	      -29.898189
               1	              19	       -7.742956	       -7.742956	     -443.964729	     +447.972693	      -18.110813	       -2.958852	       -7.139675	       -8.655672	       -0.852712	       -1.053070	      -29.898197	      -29.898197
               1	              20	       -7.005214	       -7.005214	     -449.231207	     +455.824313	      -17.822057	       -2.958852	       -6.898794	       -8.634471	       -0.852712	       -1.053070	      -26.762216	      -26.762216
               1	              21	       -7.005214	       -7.005214	     -449.231270	     +455.824313	      -17.822057	       -2.958852	       -6.898794	       -8.634471	       -0.852712	       -1.053070	      -26.762279	      -26.762279
               1	              22	       -6.681850	       -6.681850	     -312.241847	     +320.405199	      -16.291141	       -2.958852	       -5.880517	       -8.248801	       -0.852712	       -1.053070	      -22.257107	      -22.257107
               1	              23	       -6.681849	       -6.681849	     -312.241863	     +320.405199	      -16.291141	       -2.958852	       -5.880517	       -8.248801	       -0.852712	       -1.053070	      -22.257123	      -22.257123
               1	              24	       -6.090484	       -6.090484	     -443.823763	     +456.947862	      -17.272056	       -2.958852	       -7.032879	       -8.442658	       -0.852712	       -1.053070	      -19.623494	      -19.623494
               1	              25	       -6.090483	       -6.090483	     -443.823817	     +456.947862	      -17.272056	       -2.958852	       -7.032879	       -8.442658	       -0.852712	       -1.053070	      -19.623548	      -19.623548
               1	              26	       -3.159537	       -3.159537	     -411.576293	     +423.761584	      -11.276938	       +0.000000	       -5.349418	       -8.211798	       +0.000000	       -1.053070	      -12.652864	      -12.652864
               1	              27	       -3.159535	       -3.159535	     -411.576039	     +423.761584	      -11.276938	       +0.000000	       -5.349418	       -8.211798	       +0.000000	       -1.053070	      -12.652610	      -12.652610
               1	              28	       -2.958523	       -2.958523	     -435.639359	     +445.940092	      -11.852901	       +0.000000	       -5.505099	       -8.496440	       +0.000000	       -1.053070	      -15.553708	      -15.553708
               1	              29	       -2.958520	       -2.958520	     -435.639107	     +445.940092	      -11.852901	       +0.000000	       -5.505099	       -8.496440	       +0.000000	       -1.053070	      -15.553456	      -15.553456
               1	              30	       -2.356331	       -2.356331	     -431.782740	     +443.498560	      -11.077427	       +0.000000	       -5.559631	       -8.140344	       +0.000000	       -1.053070	      -13.061581	      -13.061581
               1	              31	       -2.356331	       -2.356331	     -431.782789	     +443.498560	      -11.077427	       +0.000000	       -5.559631	       -8.140344	       +0.000000	       -1.053070	      -13.061631	      -13.061631
               1	              32	       -1.544766	       -1.544766	     -412.026231	     +427.239895	      -11.271509	       +0.000000	       -5.433153	       -8.433259	       +0.000000	       -1.053070	       -9.924258	       -9.924258
               1	              33	       -1.544765	       -1.544765	     -412.026278	     +427.239895	      -11.271509	       +0.000000	       -5.433153	       -8.433259	       +0.000000	       -1.053070	       -9.924304	       -9.924304
               1	              34	       +2.988145	       +2.988145	     -330.647283	     +348.010060	       -5.812074	       +0.000000	       -3.140921	       -6.440925	       +0.000000	       -1.053070	       +1.968857	       +1.968857
               1	              35	       +2.988145	       +2.988145	     -330.647257	     +348.010060	       -5.812074	       +0.000000	       -3.140921	       -6.440925	       +0.000000	       -1.053070	       +1.968882	       +1.968882
               1	              36	       +3.659469	       +3.659469	     -290.061236	     +303.164278	       -5.230560	       +0.000000	       -2.826884	       -5.997986	       +0.000000	       -1.053070	       -0.952387	       -0.952387
               1	              37	       +3.659469	       +3.659469	     -290.061236	     +303.164278	       -5.230560	       +0.000000	       -2.826884	       -5.997986	       +0.000000	       -1.053070	       -0.952387	       -0.952387
               1	              38	       +4.172688	       +4.172688	     -344.220517	     +358.229780	       -6.533906	       +0.000000	       -3.633173	       -6.579272	       +0.000000	       -1.053070	       -2.737088	       -2.737088
               1	              39	       +4.172688	       +4.172688	     -344.220553	     +358.229780	       -6.533906	       +0.000000	       -3.633173	       -6.579272	       +0.000000	       -1.053070	       -2.737123	       -2.737123
               1	              40	       +5.105824	       +5.105824	     -243.099500	     +247.662710	       -5.162278	       +0.000000	       -2.958493	       -5.732408	       +0.000000	       -1.053070	       -9.289969	       -9.289969
               1	              41	       +5.105825	       +5.105825	     -243.099465	     +247.662710	       -5.162278	       +0.000000	       -2.958493	       -5.732408	       +0.000000	       -1.053070	       -9.289934	       -9.289934
               1	              42	       +5.443105	       +5.443105	     -139.701110	     +150.329485	       -3.930200	       +0.000000	       -2.259273	       -5.249833	       +0.000000	       -1.053070	       -0.810931	       -0.810931
               1	              43	       +5.443105	       +5.443105	     -139.701113	     +150.329485	       -3.930200	       +0.000000	       -2.259273	       -5.249833	       +0.000000	       -1.053070	       -0.810934	       -0.810934
               1	              44	       +7.036408	       +7.036408	     -256.272424	     +270.426475	       -4.840274	       +0.000000	       -2.752643	       -5.810712	       +0.000000	       -1.053070	       +0.750422	       +0.750422
               1	              45	       +7.036409	       +7.036409	     -256.272285	     +270.426475	       -4.840274	       +0.000000	       -2.752643	       -5.810712	       +0.000000	       -1.053070	       +0.750561	       +0.750561
               1	              46	       +7.073964	       +7.073964	     -289.155525	     +301.551649	       -5.346368	       +0.000000	       -3.068396	       -6.084274	       +0.000000	       -1.053070	       -2.102915	       -2.102915
               1	              47	       +7.073964	       +7.073964	     -289.155670	     +301.551649	       -5.346368	       +0.000000	       -3.068396	       -6.084274	       +0.000000	       -1.053070	       -2.103060	       -2.103060
               1	              48	       +7.695938	       +7.695938	     -353.648368	     +379.164277	       -5.975713	       +0.000000	       -3.440444	       -6.318085	       +0.000000	       -1.053070	       +9.781668	       +9.781668
               1	              49	       +7.695938	       +7.695938	     -353.648303	     +379.164277	       -5.975713	       +0.000000	       -3.440444	       -6.318085	       +0.000000	       -1.053070	       +9.781732	       +9.781732
               1	              50	       +8.343085	       +8.343085	     -310.973813	     +332.854040	       -5.078314	       +0.000000	       -2.936748	       -5.895060	       +0.000000	       -1.053070	       +7.970104	       +7.970104
               1	              51	       +8.343085	       +8.343085	     -310.973826	     +332.854040	       -5.078314	       +0.000000	       -2.936748	       -5.895060	       +0.000000	       -1.053070	       +7.970091	       +7.970091
               1	              52	       +9.010856	       +9.010856	     -264.069111	     +284.708874	       -4.817305	       +0.000000	       -2.891625	       -5.766820	       +0.000000	       -1.053070	       +7.164012	       +7.164012
               1	              53	       +9.010856	       +9.010856	     -264.069065	     +284.708874	       -4.817305	       +0.000000	       -2.891625	       -5.766820	       +0.000000	       -1.053070	       +7.164058	       +7.164058
               1	              54	       +9.168321	       +9.168321	     -324.609980	     +346.863007	       -5.610764	       +0.000000	       -3.380572	       -6.070736	       +0.000000	       -1.053070	       +7.190955	       +7.190955
               1	              55	       +9.168322	       +9.168322	     -324.610107	     +346.863007	       -5.610764	       +0.000000	       -3.380572	       -6.070736	       +0.000000	       -1.053070	       +7.190828	       +7.190828
               1	              56	       +9.744848	       +9.744848	     -217.916064	     +237.410082	       -4.338488	       +0.000000	       -2.635924	       -5.200389	       +0.000000	       -1.053070	       +7.319217	       +7.319217
               1	              57	       +9.744849	       +9.744849	     -217.916175	     +237.410082	       -4.338488	       +0.000000	       -2.635924	       -5.200389	       +0.000000	       -1.053070	       +7.319107	       +7.319107
               1	              58	      +11.947323	      +11.947323	     -303.233419	     +338.142073	       -5.620340	       +0.000000	       -3.542708	       -6.035203	       +0.000000	       -1.053070	      +19.710404	      +19.710404
               1	              59	      +11.947323	      +11.947323	     -303.233421	     +338.142073	       -5.620340	       +0.000000	       -3.542708	       -6.035203	       +0.000000	       -1.053070	      +19.710401	      +19.710401
               1	              60	      +13.618535	      +13.618535	      -44.737841	      +91.175459	       -2.225487	       +0.000000	       -1.494005	       -3.679587	       +0.000000	       -1.053070	      +39.038539	      +39.038539
               1	              61	      +13.618535	      +13.618535	      -44.737840	      +91.175459	       -2.225487	       +0.000000	       -1.494005	       -3.679587	       +0.000000	       -1.053070	      +39.038539	      +39.038539
               1	              62	      +14.678966	      +14.678966	     -135.750821	     +159.452943	       -2.218872	       +0.000000	       -1.520855	       -3.664653	       +0.000000	       -1.053070	      +16.297742	      +16.297742
               1	              63	      +14.678966	      +14.678966	     -135.750828	     +159.452943	       -2.218872	       +0.000000	       -1.520855	       -3.664653	       +0.000000	       -1.053070	      +16.297735	      +16.297735
               1	              64	      +15.052262	      +15.052262	      -38.838657	      +50.279884	       -2.293097	       +0.000000	       -1.505747	       -3.552383	       +0.000000	       -1.053070	       +4.090001	       +4.090001
               1	              65	      +15.052262	      +15.052262	      -38.838667	      +50.279884	       -2.293097	       +0.000000	       -1.505747	       -3.552383	       +0.000000	       -1.053070	       +4.089990	       +4.089990
               1	              66	      +15.463572	      +15.463572	     -136.723425	     +159.796793	       -2.411652	       +0.000000	       -1.654952	       -3.723548	       +0.000000	       -1.053070	      +15.283215	      +15.283215
               1	              67	      +15.463572	      +15.463572	     -136.723387	     +159.796793	       -2.411652	       +0.000000	       -1.654952	       -3.723548	       +0.000000	       -1.053070	      +15.283253	      +15.283253
               1	              68	      +16.411348	      +16.411348	      -51.586226	     +129.916652	       -2.460673	       +0.000000	       -1.711275	       -3.396072	       +0.000000	       -1.053070	      +70.762405	      +70.762405
               1	              69	      +16.411348	      +16.411348	      -51.586210	     +129.916652	       -2.460673	       +0.000000	       -1.711275	       -3.396072	       +0.000000	       -1.053070	      +70.762422	      +70.762422
               1	              70	      +17.173078	      +17.173078	      -39.716984	     +120.936164	       -2.425037	       +0.000000	       -1.702466	       -3.323163	       +0.000000	       -1.053070	      +73.768514	      +73.768514
